ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
10270,0.8621,6037,1.137,1416,1.84
6250,0.9489,5755,1.067,1436,0.725
8103,1.094,6587,1.032,743.9,0.9171
8326,1.007,6922,1.094,960.4,0.9368
10370,1.015,6860,1.172,1054,1.192
9847,1.051,6960,1.204,1147,1.16
9687,1.082,6719,1.138,885,0.8794
9450,1.095,6187,1.309,1309,1.029
8880,1.01,5605,1.303,1171,0.6802
9522,1.001,6355,1.055,1746,1.646
10540,1.427,5889,1.038,1499,1.805
8104,1.321,7333,1.149,1241,1.507
9107,1.311,6343,1.167,1346,0.7481
12200,1.041,5865,1.057,1171,0.98
9907,1.084,6258,1.182,698.6,0.6994
9576,0.9307,6115,1.146,977.6,1.007
9728,1.25,6527,1.088,1040,1.07
9893,1.345,6640,1.107,765.1,0.7708
8307,1.015,5794,1.167,1026,1.171
9402,0.947,5889,1.233,1432,1.348
8392,1.058,6576,1.16,1018,1.02
10640,1.029,6507,1.069,1000,0.7881
9476,1.284,6819,1.108,885.1,0.7854
11020,1.055,6232,1.074,1345,1.276
9228,0.9089,6239,1.11,1047,1.175
11290,1.267,6494,1.147,1092,0.8416
7944,1.102,6221,1.176,1210,0.6862
11060,1.091,6537,1.072,1143,1.026
10080,1.29,6771,1.114,1125,1.13
7266,1.123,5754,1.066,1209,1.044
9452,1.068,6109,1.219,1101,0.7719
11170,1.294,6715,1.18,1325,0.8934
10190,1,6182,1.079,772.6,0.895
8734,0.9133,6460,1.08,945.2,0.8523
9003,1.089,6064,1.092,1046,0.9527
7837,0.9591,6566,1.233,1236,1.532
9354,0.9334,5713,1.07,1007,0.9094
8414,1.009,6168,1.254,670.6,0.6441
9085,1.079,5799,1.159,962.8,1.292
8048,1,6501,1.202,1193,1.514
10530,1.096,7288,1.147,1379,1.667
11630,0.8018,6512,0.9902,1529,1.701
9384,1.328,6363,1.095,1362,1.856
11000,1.119,6433,1.168,1241,1.067
9635,1.143,6959,1.029,1254,1.459
9585,1.029,6571,1.253,1116,0.8206
9253,0.9671,6566,1.175,938.2,0.8408
9526,0.9657,5976,1.109,700.4,0.8266
9171,1.061,6471,1.155,744.9,0.7068
10770,1.096,6307,1.192,1113,0.9583
9569,1.064,6172,1.174,939.1,0.8251
12090,1.049,6702,1.055,1009,0.8881
8373,1.083,6608,1.137,774.5,0.7105
9474,1.06,6604,1.074,1320,1.049
10950,1.146,6050,1.072,1085,1.094
9544,1.331,6611,1.122,1095,1.275
10240,0.9869,7135,1.094,1379,1.823
9751,1.038,6170,1.027,1332,1.356
12220,0.8938,6197,1.101,827.7,0.9827
7551,1.121,6017,1.075,993.4,1.306
8539,1.078,6351,1.209,1088,0.747
7964,1.11,5487,1.129,1134,0.7269
8705,0.896,6437,1.178,1116,1.128
9249,1.174,5848,1.087,772.5,1.088
9536,1.077,6597,1.155,1708,1.63
8675,0.9228,6059,1.042,1236,1.332
9629,0.9594,5608,1.054,1375,1.556
7988,0.981,6084,1.18,1617,0.8838
10340,1.182,6172,1.067,1408,0.7849
8706,0.8933,6483,1.181,1226,1.12
8853,1.272,6276,1.181,1437,1.398
11660,0.8619,6246,1.184,1107,1.556
9507,1.022,6004,1.121,1112,1.026
9185,1.072,6624,1.09,959.2,0.9056
11130,1.004,6619,1.096,971.3,1.148
9548,0.8329,5575,1.185,750.2,0.7911
8966,1.148,6770,1.253,901.6,0.8408
10320,1.084,6537,1.244,1207,1.957
9816,1.004,5937,1.175,1271,1.749
8676,1.028,5994,1.227,1173,0.958
10310,1.162,6215,1.059,970.9,0.8423
10010,1.19,5984,1.09,991.4,1.34
7963,0.9284,5908,1.213,1167,1.542
9891,1.28,5846,1.143,1253,1.618
8703,0.9883,6253,1.111,1416,1.065
8650,1.199,6770,1.132,927,1.048
9294,1.196,6954,1.102,705.6,0.6677
9742,0.8672,6549,1.114,917.2,0.9856
12150,0.8935,5695,1.187,1089,1.284
8662,1.222,6537,1.191,1507,1.103
9049,1.102,6337,1.099,1088,1.096
10040,0.936,7599,1.205,905.6,1.283
10320,1.213,7423,1.149,663.6,0.7942
9619,1.16,6377,1.049,628,0.8513
7065,0.9087,6036,1.082,1052,1.06
7490,0.9276,6713,1.139,1007,0.937
8700,0.8812,6791,1.265,927,0.8202
8543,1.058,6169,1.13,1194,1.286
7382,1.156,6065,1.096,1190,1.329
9669,1.061,6258,1.279,1063,1.013
8894,1.326,5693,1.135,760.9,0.5603
7754,0.8395,6314,1.076,886.5,0.7327
9346,1.232,6667,1.038,1153,1.523
9899,1.316,6102,1.188,1239,1.022
9137,0.9758,5682,1.106,1058,0.8554
8732,0.986,6266,1.116,1009,0.7582
9507,1.15,5741,1.083,792.2,0.6542
6874,1.085,5309,1.074,811.9,0.9847
9405,1.119,6734,1.085,985.3,1.006
9393,1.198,6976,1.128,796.6,0.8619
8235,1.161,7415,1.072,912.4,0.8496
10210,1.01,6672,1.252,1215,1.476
9603,1.571,5635,1.18,983.2,0.9747
8003,1.057,6266,1.077,984.6,1.026
10380,1.211,5814,1.223,1073,1.426
8777,0.9439,7165,1.186,1483,1.352
9011,1.105,6697,1.286,1116,1.13
11570,0.9783,5961,1.065,943.1,1.159
12410,1.184,6021,1.082,848.7,0.9608
12270,1.235,6079,1.087,1416,1.998
9591,1.099,5817,1.12,1121,1.177
8763,1.182,6856,1.166,1220,0.9235
7683,0.9467,6752,1.024,1277,0.9101
8425,0.9302,6261,1.099,1148,0.9547
8905,1.059,6102,1.114,1001,1.063
10610,1.193,6160,1.241,1412,1.286
8958,1.043,6474,1.211,1069,1.773
9734,1.151,7109,1.141,1322,1.06
8673,1.017,6522,1.131,1173,0.9942
7761,0.9788,5782,1.253,1489,0.8734
8449,1.168,6627,1.121,699.8,0.9054
8488,1.163,6392,1.026,584.5,0.6234
10190,1.192,6408,1.138,724.7,0.9157
10900,0.9223,5849,1.183,1017,1.043
10570,1.098,6258,1.11,905.8,0.9314
8702,1.227,6841,1.058,534.5,0.7178
7995,1.112,5689,1.112,1525,0.8
8839,1.234,5927,1.147,1102,0.9846
8710,1.271,6217,1.109,942.9,0.7748
10340,1.095,6132,1.198,996.4,0.9421
10340,0.99,6078,1.185,1225,1.058
9422,1.049,7511,1.227,926.9,0.9351
9216,1.228,5862,1.106,765.8,0.7771
10060,1.35,5449,1.302,869.9,0.9602
9499,1,6233,1.088,1294,1.029
9110,0.9908,5945,1.24,1190,1.139
9465,0.9152,7323,1.148,721.8,0.6506
8399,1.16,6546,1.242,1048,0.8696
8828,1.099,7124,1.149,882.8,0.9467
10040,1.062,6242,0.9906,1100,0.8424
10110,0.9481,6570,1.082,890.8,1.06
9394,0.9418,6240,1.13,1064,0.9278
9963,0.8836,6273,1.168,1059,1.11
11140,0.8584,5896,1.22,1226,1.446
9442,1.182,5925,1.328,1236,1.338
10520,1.137,5532,1.064,1262,1.637
8733,0.8849,6198,1.19,1269,1.366
8440,0.9674,6086,1.137,1157,0.8277
9078,1.037,6250,1.127,782.4,0.7291
8043,0.8858,6444,1.124,1162,1.168
9922,1.131,6131,1.153,1066,0.9506
8763,0.9519,6431,1.029,1391,1.464
10720,1.156,6069,1.107,1025,0.9432
9602,1.44,6096,0.9993,1199,1.135
9209,1.116,6125,0.963,1285,1.388
8705,1.113,6457,1.111,1100,1.263
8738,1.222,6796,1.053,1220,1.401
10690,1.037,5890,1.054,1248,0.8401
8785,0.9717,6223,1.002,1059,0.8618
8355,1.101,5719,1.135,1048,0.9048
10450,0.9756,6368,1.043,1081,0.8403
8926,1.219,6114,1.161,914.6,0.6786
8232,0.971,5846,1.158,1250,0.8706
9124,1.113,6804,1.144,939.3,0.834
8511,1.042,6494,1.122,671.7,0.563
7951,1.056,6676,1.042,711.6,0.8855
7939,0.9365,6032,1.193,1174,1.459
7271,1.059,6699,1.209,840.1,0.6604
9248,1.121,6026,1.189,1278,1.7
8712,1.23,6328,1.113,1064,0.7879
9718,1.128,6791,1.099,796,0.7362
9187,1.286,5907,1.125,1270,1.279
8285,0.9285,6383,1.155,1157,1.33
10220,0.9084,6594,1.276,804,0.8192
9836,0.9815,6507,1.242,1135,1.215
10790,0.8632,6348,1.145,921,0.987
8778,0.9818,6137,1.055,728.5,0.8962
8759,0.9335,6218,1.052,1055,0.8154
9125,0.9905,5056,1.159,1088,1.067
10180,1.259,6784,1.096,955,1.374
10550,1.075,5965,1.168,1326,1.045
10500,0.8226,6580,1.111,1010,0.6192
9176,1.132,6426,1.047,1090,0.8752
8672,0.8819,6273,1.092,777.9,0.8597
10510,1.118,6948,1.12,1123,1.651
12800,0.8199,6134,1.085,1144,1.065
9800,0.9154,6785,1.152,943.6,0.6556
11800,1.435,6083,1.151,691.5,0.789
8713,1.231,5780,1.261,1338,1.115
9468,1.165,6482,1.053,1531,0.7695
8450,1.325,6590,1.01,883.6,0.9449
8051,0.9952,5893,1.229,749.6,0.9554
9067,1.278,5943,1.058,1406,1.027
11160,0.9622,6350,1.079,1144,1.015
11730,1.353,6160,1.07,1256,1.183
11100,1.108,5629,1.143,1242,0.8939
10060,0.9925,6679,1.06,859.4,0.9151
11780,0.893,6721,1.036,1129,0.8743
9600,0.9258,6203,1.194,890.4,0.9923
10340,0.8379,6109,1.147,1078,1.219
8897,0.994,6528,1.058,1660,1.015
8880,1.154,6428,1.087,1562,0.9224
8846,0.9969,6557,1.2,1070,0.81
8991,1.1,6036,1.204,679,0.5795
10070,1.356,6342,1.062,1081,0.8743
8999,0.8919,6153,1.152,1202,1.357
11460,1,6328,1.131,1241,0.9501
9418,1.055,5409,1.121,502.8,0.6678
7597,1.102,5703,1.127,666.4,0.8045
9514,1.065,6503,1.106,744.1,0.798
10190,1.077,6385,1.179,1505,1.316
9263,0.8859,6592,1.049,451.8,0.5508
10120,1.257,7324,1.075,857.1,0.815
9028,1.019,6501,1.149,1418,1.238
9405,0.8474,6854,1.222,1164,1.272
9436,1.149,5944,1.128,1088,1.179
7682,1.095,7698,1.187,1191,1.159
8398,1.066,6112,1.085,1302,1.58
9839,1.104,6235,1.107,1014,0.9853
8950,1.066,6646,1.191,1429,1.244
9323,0.8613,5291,1.148,896.3,0.9044
9090,0.939,5863,1.041,1188,0.8775
10580,0.8879,6969,1.169,971.6,0.7895
7852,1.023,6968,1.19,786.8,1.171
8481,1.233,6420,1.075,1379,1.4
7930,1.027,6612,1.084,1331,1.745
9444,1.162,5815,1.176,1092,0.6936
8846,1.137,6273,1.168,1197,0.9001
9945,0.847,6620,1.08,1142,0.7428
9817,1.05,6406,1.161,904,0.9045
8442,1.035,6418,1.135,762.3,0.805
8501,1.132,6022,1.156,880.2,0.7536
8984,1.133,5919,1.246,1222,1.167
9027,1.051,6042,1.13,1048,1.655
8896,1.215,6231,1.122,820.9,0.7026
8644,1.115,6314,1.107,1126,0.9547
10070,1.079,6395,1.152,998.9,1.132
9403,1.059,6027,1.156,1262,0.9584
9460,0.9578,5874,1.15,853.3,1.221
9776,1.002,6642,1.15,958.4,1.184
8900,1.16,5909,1.15,980.5,0.7028
8382,0.8781,5874,1.081,1108,0.9201
8457,1.131,5733,1.21,1098,0.9374
8085,0.9748,6613,1.13,920.8,0.7031
10520,1.078,5896,1.092,703.1,0.7027
9944,1.115,5176,1.205,691.1,0.7272
9109,1.09,5827,1.053,1105,0.9174
9495,1.221,6779,1.034,775.6,0.9841
11050,0.9337,6202,1.182,868.9,0.8248
9458,1.002,6234,1.123,886.1,0.5681
10160,0.9809,6214,1.176,1225,1.198
10620,0.981,6229,1.221,1246,1.069
10860,1.078,7074,1.182,1112,1.194
10030,1.094,6429,1.096,1140,1.509
9207,1.052,6903,1.27,859.8,1.281
8947,1.097,5964,1.044,823.7,0.9114
9074,0.8289,5876,1.046,948.8,0.762
8429,0.9349,5978,1.243,1103,0.9051
7905,1.001,5736,1.151,1141,1.225
9305,1.023,6272,1.184,1604,1.198
9631,0.9183,5577,1.11,1077,0.8493
8703,0.917,5948,1.118,913.3,0.7466
11650,1.096,6492,1.092,1073,1.203
8675,0.9627,6681,1.149,1106,1.058
8449,1.137,6137,1.146,1225,1.21
9979,1.026,6957,1.142,979.2,0.7155
8551,1.133,6662,1.085,819.3,0.9683
9061,1.074,6078,1.071,1497,1.138
8851,0.9387,5931,1.138,1144,0.8597
9413,1.267,7195,1.138,757.5,0.7828
9797,0.9729,6587,1.179,1107,1.184
7837,1.098,6422,1.059,599.3,1.16
9109,1.25,6454,1.182,1794,1.505
8895,1.371,6461,1.091,1129,0.8426
9143,1.055,6015,1.152,958.6,0.7821
8610,1.044,6871,1.081,845.6,0.7779
9260,1.327,6687,1.201,759.1,0.7763
7708,0.8841,5976,1.069,718.4,0.8138
10320,0.8188,6088,1.089,923.8,0.7635
9827,1.159,6134,1.154,721.1,0.6806
8480,1.083,6082,1.036,943.8,1.016
9038,0.9415,6226,1.111,1216,1.122
9716,1.045,5770,1.165,1065,1.317
9750,1.202,6254,1.2,1191,0.9663
9662,0.9902,6772,1.213,1340,1.103
10370,0.9757,6719,1.265,1437,1.904
8555,1.135,6338,1.116,1244,1.446
9159,1.227,5885,1.204,1009,1.063
9976,0.9194,6093,1.09,1260,1.079
11060,1.049,6765,1.16,938.2,0.7833
9241,0.9444,6355,1.118,998.8,0.9705
8566,0.9328,6654,1.141,667.6,0.7058
10550,0.9012,6804,1.059,998.1,1.513
10270,1.224,5911,1.055,1112,1.442
9718,1.153,5771,1.092,1213,0.7818
7995,1.086,5759,1.085,978.3,0.9137
10410,0.9585,5902,1.142,1586,1.434
9648,1.122,6383,1.173,1368,1.227
8913,0.9,6180,1.112,853.1,1.061
10120,1.125,6658,1.093,1389,1.709
9826,1.199,6448,1.164,1236,1.867
9053,1.324,6130,1.207,842.1,0.9496
9136,1.272,6616,1.1,1292,1.312
8935,0.8336,6051,1.113,969.7,1.363
9211,0.9873,6800,1.092,950.9,0.9959
8866,1.016,6557,1.105,1165,0.8594
10350,1.016,6280,1.133,889.2,0.9312
9776,1.021,6446,1.211,816.4,1.091
10000,1.042,6735,1.031,698.9,0.6969
9964,1.027,6058,1.014,942.9,0.8298
8538,1.018,5288,1.171,797,0.7182
7978,0.8829,6540,1.206,995.5,0.8741
8148,1.09,6659,1.091,1228,1.079
10730,1.034,5861,1.079,1507,1.161
8286,1.04,5837,1.159,1417,1.154
9133,1.027,5284,1.106,1060,0.8037
8494,1.075,6025,1.25,735.3,0.8874
9077,1.08,6329,1.161,1047,1.311
10460,1.168,7211,1.193,880.5,0.9436
9340,1.146,6087,1.097,1215,0.8204
8295,1.199,6606,1.215,711.5,0.9992
9176,1.205,6093,1.111,875.1,0.7625
8554,1.02,6384,1.062,831.8,0.8863
8919,1.223,5813,1.169,1088,1.534
8590,0.8483,5970,1.237,1308,1.441
7600,1.058,5927,1.167,1135,1.289
9619,1.041,5778,1.073,1383,0.9777
10290,0.9776,5822,1.154,982.1,1.097
9744,0.9901,6284,1.267,1025,1.405
9107,1.049,6248,1.327,1202,1.334
8672,0.9344,5754,0.9976,1139,0.9202
10990,0.9944,5789,1.093,1071,1.127
10240,1.322,5354,1.054,1039,1.025
8313,1.138,6666,1.156,935.9,0.9069
9114,1.031,6147,1.27,1075,1.152
9944,0.9507,7623,1.137,1459,1.318
8873,1.027,6365,1.119,1108,1.768
8855,1.027,5969,1.089,1051,1.277
10030,1.189,5862,1.068,925.5,0.9377
7946,0.892,6595,1.177,764.6,0.9106
7996,1.088,6195,1.053,708.3,0.7689
7459,0.8478,6798,1.266,870.1,0.8455
9063,0.8301,6372,1.139,994.1,0.9903
9105,0.8722,6533,1.141,1064,1.023
8637,1.049,5815,1.058,863.1,0.8725
9813,1.141,5679,1.195,953.7,0.9573
10340,1.098,5922,1.149,1055,0.8885
10850,1.179,6045,1.224,783.2,0.7558
9483,1.177,6982,1.155,985,0.9957
8502,1.106,6950,1.139,1308,1.407
8756,1.244,6420,1.054,860.7,0.8141
8815,1.144,7235,1.13,1250,0.7872
8666,1.066,5982,1.191,1157,1.145
8097,0.9849,6836,1.105,1089,1.166
9959,1.179,5536,1.127,1696,1.192
9878,1.096,6830,1.176,1611,1.744
11310,0.898,6628,1.064,1006,1.252
9447,0.9461,6261,1.11,1304,1.859
9704,0.9876,6783,1.156,1358,1.148
9627,1.244,6551,1.186,1219,1.33
9702,1.024,6910,1.145,1148,1.18
8467,1.186,6913,1.157,1201,1.127
9545,1.328,6274,1.022,1198,0.8304
9261,0.9106,5857,1.122,1162,1.328
11370,0.9293,6547,1.119,1131,1.085
7692,0.9703,6927,1.211,749.6,0.9816
8622,1.126,5854,1.157,998.3,1.194
9168,1.674,6746,1.16,1064,0.9858
11590,1.209,6854,1.167,1245,1.078
9946,1.143,6569,1.103,1015,0.8924
10470,1.199,6261,1.205,913.6,0.8628
9063,1.186,5911,1.151,1479,1.267
8279,1.21,6074,1.084,826.5,0.9045
10310,1.157,6398,1.152,1088,1.035
10340,1.001,6012,1.163,957.6,1.064
9307,1.162,6174,1.063,1011,0.9188
10270,1.029,5934,1.147,775.9,0.9634
8213,1.027,7128,1.26,806.2,1.333
8953,1.207,6038,1.062,1362,1.427
10350,1.108,5891,1.063,996.8,1.245
10440,1.015,6640,1.116,965.3,0.9724
9511,1.177,5828,1.089,904.6,0.8119
10190,0.7705,6654,1.118,1054,0.6956
9067,1.132,6012,1.165,1218,1.252
9801,1.139,6477,1.121,1036,1.064
8402,0.9577,6951,1.138,997.8,0.8394
11080,1.035,6682,1.277,1157,1.148
9228,0.9963,6317,1.105,1049,1.031
7976,1.188,5854,1.087,1318,1.655
8884,1.152,5856,1.195,940,0.9912
9245,0.9899,7159,1.223,617.5,0.6731
10910,1.246,6131,1.173,914.5,0.9338
9700,1.162,6475,1.229,1049,0.8845
9874,1.531,6769,1.235,881.5,1.067
9625,1.291,5888,1.124,881.2,0.7893
10260,0.9848,6012,1.15,1630,1.039
12310,0.9618,6564,1.185,834.6,0.659
9999,0.9094,6652,1.071,1125,0.9691
8470,1.02,6914,1.114,1271,0.9827
8525,0.9764,5980,1.088,1356,1.423
9238,1.027,7292,0.9933,743.8,0.8158
8458,1.232,6106,1.2,818.6,1.336
10410,1.085,6251,1.202,1224,1.477
8921,1.301,6734,1.025,714.9,0.846
10400,1.157,6710,1.039,862.3,0.762
8430,1.109,6072,1.052,1248,0.8795
10020,0.9225,6146,1.04,852.7,1.072
7766,1.119,6625,1.23,1071,1.272
9012,1.046,7457,1.06,1569,1.567
10180,0.9697,7353,1.037,791.2,1.021
9306,1.076,6038,1.163,504.3,0.7596
9880,1.091,6633,1.2,539.9,0.6204
10970,0.9589,5973,1.139,986.6,0.9153
9898,0.9819,6111,1.272,769.5,0.9157
8361,0.8425,6055,1.122,843.7,0.7489
8813,0.9227,6034,1.18,1082,1.128
9378,1.065,6750,1.166,998.5,0.7055
10190,0.8668,5870,1.012,909.1,0.9465
10820,1.3,6270,1.108,872,0.8673
8104,1.035,6283,1.144,1008,0.8927
8388,1.158,6439,1.274,880.4,0.8426
9834,1.006,7028,1.197,981.5,1.278
8012,1.08,6506,1.18,1435,1.238
8909,0.8772,5621,1.135,1136,1.29
8941,1.057,5521,1.094,1123,1.276
8944,1.127,5597,1.219,873.4,0.9238
9789,1.371,5954,1.171,776.2,0.9022
10160,1.215,6389,1.107,1653,0.9226
8514,1.067,6096,1.239,1137,0.7985
7730,0.9716,6125,1.237,1259,0.7441
10540,1.088,6483,1.226,957,0.6786
10050,1.046,6469,1.134,870.6,1.153
10910,0.858,6271,1.23,879.9,0.838
7948,0.9396,7479,1.19,1376,0.519
9911,1.17,6821,1.212,628.9,0.5942
9564,1.349,6004,1.087,1009,1.182
8435,1.223,6105,1.155,851.3,1.092
7925,1.239,6665,1.151,827.7,0.5483
8883,1.137,6713,1.103,1040,1.215
9514,1.175,6356,1.08,1261,1.083
8458,1.208,6578,1.186,719.2,0.8956
8895,1.033,6461,1.092,1144,1.225
8205,1.026,6185,1.137,1073,1.067
8990,1.078,6432,1.223,1239,0.9801
11080,0.8338,6401,1.122,1336,0.9311
9986,1.348,7025,1.264,975.6,1.089
8260,1.001,6635,1.186,847.3,1.148
10470,1.008,6138,1.192,782.1,0.8171
9785,0.8749,6668,1.189,797.1,0.7564
9324,1.056,5844,1.119,1236,0.8099
9277,0.9553,6128,1.202,795,0.7809
9985,1.426,6430,1.045,987.4,1.035
9302,1.359,6463,1.139,658.6,0.9228
8257,1.092,6539,1.089,1397,1.247
8856,0.986,6712,1.16,1000,0.8997
8918,1.053,6404,1.199,905.5,1.323
8708,1.095,6386,1.241,1051,1.399
9559,1.115,6134,1.18,523.9,0.7974
10070,1.054,7167,1.175,1136,1.132
9583,1.017,6267,1.131,807,0.9922
9077,1.148,5962,1.256,912.2,0.9371
9720,1.229,5445,1.088,742.2,0.911
8267,1.122,6822,1.243,873.7,0.8177
10200,1.133,7080,1.109,1126,1.395
9130,0.9179,6432,1.18,947.2,0.859
8082,1.007,5810,1.011,1083,0.9799
8938,0.874,6242,1.173,992.9,0.8911
7886,0.9224,6444,1.167,1385,0.8821
9914,1.066,6919,1.14,1147,0.7563
8950,0.8348,6050,1.215,1461,1.221
9355,1.183,6330,1.154,1001,0.8303
10170,1.096,6905,1.198,1051,1.425
9377,0.9345,6162,1.079,1240,1.614
10960,1.01,5735,1.076,741.4,1.575
11730,1.028,5962,1.029,962.4,1.286
8719,1.146,6440,1.087,843.5,0.9874
11120,1.132,5950,1.19,720.7,0.7106
10560,1.251,6939,1.117,885.4,0.7052
7543,1.028,6746,1.065,953.1,0.8586
9950,1.129,5928,1.078,1082,1.59
8635,1.132,6385,1.052,1302,1.863
7886,1.03,6654,1.064,1079,1.703
9225,1.183,6311,1.135,1337,1.875
9193,1.172,6497,1.174,819.5,0.9729
8316,1.031,6099,1.173,1083,1.108
10080,1.009,5851,1.225,1077,1.034
8951,0.8599,6343,1.191,1288,1.277
9680,1.26,6337,1.126,1303,0.7737
10690,1.049,5828,1.223,994.5,0.6518
9234,1.127,6138,1.084,1370,1.894
8621,0.9987,5990,1.151,1028,1.52
8583,1.071,6256,1.116,837.2,0.9046
8308,1.109,6475,1.195,993,0.9626
9778,1.276,5893,1.108,699.6,0.8157
10350,1.005,6720,1.098,562.8,0.7273
11100,0.9923,6448,1.142,539,0.6606
11600,0.9887,6747,1.032,786.4,0.9007
9114,1.085,6669,1.055,945.7,1.037
8466,0.9679,6057,1.017,926.7,0.9258
8565,1.197,6432,1.209,1000,1.541
8966,0.9968,5964,1.111,1150,1.386
8153,1.054,6616,1.095,1383,1.127
7569,0.9301,6075,1.067,880.3,0.7444
10260,1.009,6816,1.149,1147,0.6972
10140,1.085,6920,1.133,1145,0.6615
8592,1.026,6485,1.184,753.8,0.7435
9586,1.058,6433,1.15,1686,1.061
10390,1.198,6533,1.109,1175,0.9345
9390,1.041,6347,1.073,849.8,1.029
10650,1.177,6513,1.115,684.5,0.8762
10450,0.9454,6786,1.156,1098,1.116
10100,0.8683,6593,1.155,957.9,0.9545
8325,1.191,6544,1.128,853.4,0.7085
8189,0.9356,6577,1.015,946,0.8846
9059,1.004,6953,1.093,698.7,0.7702
11830,1.005,6163,1.144,708,0.6186
8923,1.062,6209,1.155,1268,0.8371
9364,1.063,6467,1.194,1147,1.265
10150,1.083,6224,1.154,870.4,1.065
9779,1.179,6608,1.208,1094,1.382
9222,1.166,6052,1.144,869,0.8473
8528,1.006,7368,1.069,1253,1.133
9512,1.011,6743,0.9965,1331,0.9949
7181,0.7787,5940,1.045,1022,1.243
8918,0.8455,6813,1.101,897.4,1.229
7778,1.014,6645,1.159,1046,0.9271
7607,1.047,6668,1.128,1301,1.643
8443,0.8757,6410,1.073,1228,1.238
8806,1.045,6062,1.297,1001,0.8835
8706,1.061,6038,1.099,1114,1.259
9565,0.9722,6385,1.183,1019,1.029
7975,0.9993,6060,1.09,944,1.387
9212,1.039,6248,1.186,921.9,1.029
9140,0.9178,6482,1.084,1315,1.087
8860,1.018,6272,1.188,1096,1.34
9672,1.069,6359,1.077,1111,1.461
8201,1.012,6362,1.2,1971,1.968
7273,0.9074,6638,1.177,998.6,1.014
10480,1.22,5317,1.109,907.8,1.097
7587,0.9089,6600,1.11,1108,0.9998
8683,1.156,6062,1.31,1203,0.9587
9155,1.117,6804,1.045,1223,0.7908
9424,1.339,6385,1.076,1326,0.9498
8229,1.046,6637,1.128,1094,1.046
9708,1.136,6207,1.105,789.8,0.6311
8246,1.017,6361,1.098,1101,0.9237
9288,1.274,6195,1.042,769.9,0.8493
9086,1.141,6080,1.192,1087,0.8943
7585,0.9879,6150,1.162,1113,0.764
8696,0.9388,6025,1.103,748.1,0.8265
9816,1.195,6422,1.203,855.2,0.806
8638,1.066,6616,1.168,1249,1.162
9229,0.9973,5342,1.165,864.6,0.8555
8629,1.186,6231,1.204,915.8,0.9349
9961,1.046,6984,1.078,951,0.9376
9640,1.031,6251,1.113,854.8,0.7254
8892,1.042,6353,1.059,706.6,0.759
9847,1.04,6059,1.121,1040,0.8622
9329,1.25,6108,1.065,1285,1.369
11290,1.183,5963,1.063,1064,0.9628
11010,1.295,6416,1.104,1089,0.8074
8565,0.9691,6408,1.161,824.8,0.6787
9635,0.914,6195,1.106,905.8,0.7675
11250,0.8854,6048,1.16,802.9,0.7308
8843,0.9292,6802,1.239,1071,0.6366
9528,1.068,6505,1.088,1295,1.067
9156,1.186,5816,1.103,1084,1.198
8175,1.052,6355,1.17,1166,1.182
8454,1.18,7465,1.132,714.8,0.7607
8796,1.009,6178,1.098,1179,1.136
7365,1.018,6488,1.153,843.8,0.6972
12650,0.9095,6078,1.189,1322,0.6308
9747,1.122,5964,1.167,583.9,0.5579
9084,0.976,5914,1.284,745.2,0.6769
9088,0.9909,5488,1.085,817.7,0.8992
8632,1.104,5249,1.133,878.2,0.9423
9314,1.042,6331,1.159,712.7,0.8844
10180,0.8721,6689,1.113,899.3,0.9505
9271,1.168,5580,1.131,1136,0.7464
10230,1.006,5814,1.157,1403,0.5638
9370,1.027,5420,1.068,1211,0.9605
12450,1.004,6718,1.295,1164,1.353
14210,0.8631,5912,1.159,1111,1.073
12450,1.08,6204,1.036,1149,1.479
10230,0.9401,7063,1.255,1066,1.05
9482,1.286,5712,1.27,1020,1.147
7610,1.318,7283,1.218,902.7,0.7821
8188,0.9602,6246,1.252,864.4,0.8063
7928,1.001,6780,1.09,1077,0.8346
10720,1.023,6686,1.084,627.3,0.7155
10630,0.9283,5710,1.224,756.1,0.7051
10070,1.043,6893,1.075,1053,0.9969
8188,0.9035,6382,1.224,976.3,0.9253
9866,1.002,6460,1.169,1067,1.064
10260,1.148,6096,1.088,574.3,0.859
9346,1.062,5872,1.053,1193,1.178
9063,1.021,6398,1.132,1231,1.247
9029,0.9899,5904,1.103,987.7,0.9412
9231,0.9497,6287,1.182,693.8,0.8934
8577,0.9555,6673,1.231,792.7,0.7947
9400,1.318,5889,1.205,761.7,0.6849
8213,1.06,6733,1.173,910,0.7981
8167,1.047,6335,1.113,937,0.8818
9453,0.9478,6043,1.063,1031,1.053
9465,1.006,6421,1.167,972.8,0.8106
7959,0.9722,5992,1.215,870.5,1.041
7979,0.8803,5590,1.147,949.1,0.9744
7832,0.9271,6488,1.111,1117,0.9872
7584,1.157,6750,1.08,891.4,0.7968
7942,1.126,6646,1.112,1365,1.078
8798,1.205,6596,1.065,1381,1.453
10910,1.018,5492,1.248,955.4,0.9521
10910,0.9021,5418,1.116,398.4,0.6623
9265,1.165,6727,1.258,438.4,0.6426
10670,1.259,6392,1.13,1032,0.9162
8644,1.051,6054,1.115,1291,1.454
9342,1.087,6553,1.173,975.2,0.9573
10130,1.019,6090,1.082,1291,1.197
8986,1.188,6330,1.141,1250,0.9785
7487,0.9783,6368,1.004,1166,1.376
