ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
726,0.7246,NA,NA,32840000,0.3127,1325,3.746,1714,2.515,1.074e+09,0.1125,18.75,0.5298
708.1,0.6582,NA,NA,32840000,0.3127,1161,5.035,1843,2.5,8.846e+09,0.1107,17.32,0.6231
683.3,0.7087,NA,NA,32840000,0.3127,1125,5.268,1727,2.557,2708000,0.1866,24.04,0.44
700.6,0.6528,NA,NA,32840000,0.3127,1148,4.28,1633,2.639,102600,0.2943,24.09,0.5845
702.9,0.6686,NA,NA,32840000,0.3127,1309,3.274,1548,2.663,5056000,0.2037,23.51,0.6809
681.2,0.7375,NA,NA,2183000,0.401,1310,3.526,1637,2.725,19160,0.4109,16.49,0.6468
623.8,0.6338,NA,NA,576400,0.4919,2987,1.447,1637,2.725,483000,0.1922,18.81,0.715
729.1,0.6404,NA,NA,2435000,0.4395,2440,1.652,1547,2.521,2472000,0.1826,14.87,0.4339
750.7,0.6502,NA,NA,760800,0.5547,1668,2.2,1681,2.54,44360,0.3506,24.59,0.6471
774.5,0.5956,NA,NA,1356000,0.5164,3085,1.441,1681,2.54,61630,0.3179,18.38,0.6341
655.3,0.6482,NA,NA,942300,0.4526,3544,1.48,1739,2.485,135400,0.3036,17.09,0.6278
731.9,0.6554,NA,NA,1485000,0.512,2316,1.813,1751,2.511,342900,0.2489,17.37,0.7671
703.5,0.6744,NA,NA,4806,1.731,1487,3.131,1658,2.505,76200000,0.1462,22.93,0.5337
730.9,0.6412,NA,NA,28200,0.9906,1486,2.923,1738,2.485,326700,0.2304,24.12,0.6299
656.1,0.696,NA,NA,313600,0.5265,4620,0.9466,1594,2.44,199300,0.2577,23.77,0.5493
671.1,0.645,NA,NA,387900,0.6705,3351,1.281,1740,2.475,142000,0.2824,23.36,0.7131
776.6,0.6134,NA,NA,17930,1.037,2797,1.516,1740,2.475,1492000,0.2723,24.88,0.6115
735.5,0.6307,NA,NA,8745,1.584,2412,1.955,1666,2.498,6354000,0.1737,23.52,0.6519
743.4,0.6049,NA,NA,8633,1.372,1740,2.641,1597,2.728,300500,0.2397,21.14,0.6183
735.1,0.628,NA,NA,13750,1.214,1173,4.818,1968,2.634,292000,0.278,17.17,0.6705
621.8,0.738,NA,NA,13750,1.214,1144,5.446,1679,2.803,101400,0.2596,17.42,0.7098
711.5,0.6515,NA,NA,2209,3.382,1527,2.71,1584,2.85,58540,0.3039,20.02,0.5881
736.9,0.6031,NA,NA,2376,3.775,1207,4.959,1549,2.904,198800,0.2384,13.93,0.4602
671.5,0.6626,NA,NA,3776,2.914,1286,3.763,1549,2.904,61790,0.3354,16.64,0.6248
874.8,0.63,NA,NA,2144,2.969,1238,4.211,1700,2.788,2117000,0.1864,23.97,0.6283
728.4,0.6527,NA,NA,23360,1.312,1136,4.819,1530,2.818,74200,0.2964,22.2,0.7772
725.9,0.6267,NA,NA,17510,1.018,1372,4.118,1539,2.8,4935000,0.1714,24.09,0.6344
757.8,0.624,NA,NA,31390,0.8379,1223,3.903,1492,2.844,69570,0.3358,21.34,0.5993
809.2,0.624,NA,NA,8001,2.146,1223,3.903,1602,2.872,35230,0.3693,16.01,0.6025
753,0.6438,NA,NA,2485,3.279,1084,6.307,1543,2.851,31920,0.3388,16.54,0.5202
614.4,0.6501,NA,NA,302300000,2.141,1084,6.307,1759,2.781,56280,0.3253,20.29,0.6154
675.8,0.6803,NA,NA,605100000,1.581,1974,1.898,1685,2.746,512400,0.2239,19.28,0.5402
694.1,0.7197,NA,NA,3.842e+09,0.7154,1615,2.689,1564,2.817,11730000,0.15,18.86,0.6546
675.1,0.6533,NA,NA,3651,3.874,1416,3.49,1496,2.864,1255000,0.2103,20.7,0.6909
684.2,0.6915,NA,NA,3336000,0.5283,1243,3.876,1640,2.852,128700,0.2498,17.17,0.6246
749.8,0.6268,NA,NA,5465000,0.4035,1285,3.697,1552,2.837,518200,0.2105,30.46,0.5079
654.3,0.6675,NA,NA,5465000,0.4035,1634,2.548,1685,2.809,112100,0.3162,25.59,0.4922
633.7,0.6748,NA,NA,5465000,0.4035,1803,2.175,1644,2.951,61250000,0.1632,19.21,0.593
664.7,0.6789,NA,NA,5503000,0.3865,2055,2.092,1467,3.034,3.907e+09,0.09989,23.98,0.633
656.8,0.6661,NA,NA,12920000,0.3916,1895,1.989,1678,2.67,1.043e+09,0.1219,18.95,0.6245
624.5,0.7109,NA,NA,695800,0.4413,8771,0.9053,1623,2.69,711500000,0.1466,22.84,0.8374
678.1,0.6654,NA,NA,5998,1.675,9521,0.8099,1623,2.69,7501000,0.171,19.31,0.7763
644.8,0.6799,NA,NA,6488,1.54,8073,1.014,1666,2.583,751700,0.1929,18.89,0.6758
762,0.6394,NA,NA,10980,1.27,9112,0.9642,1772,2.422,43720000,0.1757,16.62,0.7227
663.4,0.6951,NA,NA,16460,1.073,7847,0.8422,1754,2.42,541200,0.2468,18.31,0.5557
747.1,0.6479,NA,NA,35370,0.8144,7847,0.8422,1885,2.41,108100,0.2893,20.89,0.5634
687.3,0.6701,NA,NA,27350,1.02,3715,1.097,1744,2.368,57710,0.3164,20.72,0.7816
719,0.6315,NA,NA,6203000,0.4323,2555,1.472,1588,2.398,1.341e+09,0.1082,13.24,0.5435
733.4,0.6563,NA,NA,1250000,0.5388,5811,0.9541,2081,2.382,5.849e+09,0.118,23.74,0.7219
693.1,0.6751,NA,NA,325400,0.5796,2823,1.546,1788,2.376,4.808e+09,0.1181,20,0.5065
628.9,0.6935,NA,NA,305500,0.5903,4102,1.038,1812,2.43,5.099e+09,0.09794,17.34,0.4998
760.3,0.6216,NA,NA,305500,0.5903,2389,1.435,2152,2.163,669600000,0.1389,18.64,0.6212
785.4,0.6257,NA,NA,75190,0.9402,2030,2.054,1786,2.175,1.013e+09,0.1198,20.67,0.6279
766.8,0.5702,NA,NA,1273000,0.4513,3149,1.269,1783,2.289,1872000,0.2125,22.87,0.7129
739.6,0.6665,NA,NA,708200,0.5439,1918,2.234,1900,2.114,2767000,0.1987,20.29,0.6492
736,0.6739,NA,NA,170100000,0.285,2750,1.568,2200,1.997,7027000,0.1832,20.48,0.6926
681.4,0.6801,NA,NA,170100000,0.285,2314,1.731,2343,1.742,23080,0.364,18.29,0.6026
730.9,0.7076,NA,NA,430200000,0.3178,1774,2.466,2391,1.891,234500,0.2752,16.15,0.5361
582.3,0.656,NA,NA,430200000,0.3178,1248,3.993,2090,2.004,30790,0.4059,22.23,0.6103
634.3,0.6672,NA,NA,81590000,0.3511,1334,3.802,2099,2.04,117800,0.2908,26.88,0.5749
629.6,0.6626,NA,NA,15810000,0.3156,995.5,8.546,2164,1.959,3309000,0.1808,17.72,0.5889
630.6,0.6475,NA,NA,12540000,0.3374,995.5,8.546,2288,1.909,2175000,0.1861,18.83,0.8087
693.9,0.6034,NA,NA,124400,0.6482,1088,5.421,2288,1.909,13930000,0.1707,19.24,0.7007
734.6,0.65,NA,NA,110600,0.6583,1081,5.823,2396,1.893,54840,0.3712,22.46,0.6021
761.6,0.6387,NA,NA,51210,0.7539,1136,6.771,2613,1.586,18520,0.4293,21.86,0.6846
816.1,0.6406,NA,NA,202600,0.6251,987.2,7.853,2309,1.657,232600,0.2533,22.41,0.454
791.5,0.6399,NA,NA,197800,0.6401,990.2,7.635,2441,1.753,81990,0.2915,24.29,0.5937
636.4,0.6927,NA,NA,197800,0.6401,1028,8.013,2355,1.74,3002000,0.2207,21.6,0.6147
759.4,0.6444,NA,NA,38260,0.853,1270,4.103,2133,1.776,841000,0.2038,16.73,0.6216
761,0.6206,NA,NA,16140,1.1,3096,1.261,2819,1.551,238600000,0.1267,24.03,0.6193
750.5,0.6448,NA,NA,13000,1.173,5496,0.8538,12650,0.7612,17940000,0.1639,20.33,0.6631
764.3,0.6306,NA,NA,4003,2.06,5022,0.9942,4969,1.108,1644000,0.2289,23.66,0.6592
721.9,0.626,NA,NA,14590,1.154,5224,0.9979,9270,0.7886,939800,0.2009,25.2,0.5918
604.1,0.6046,NA,NA,44580,0.7538,5224,0.9979,28780,0.5231,3855000,0.2158,19.51,0.6464
678.6,0.6445,NA,NA,147500,0.5793,5244,0.9579,28420,0.5782,5039000,0.2044,20.66,0.5446
726,0.6102,NA,NA,17340,0.9769,5841,0.9061,5677,1.022,218900,0.2582,24.64,0.6679
637.7,0.6669,NA,NA,21240,0.9923,5836,0.9242,102200,0.4024,3793000,0.193,25.73,0.5888
746.7,0.6371,NA,NA,144300,0.6768,5836,0.9242,90290,0.4208,35450000,0.1515,22.53,0.6322
707.9,0.6599,NA,NA,2506,2.954,5836,0.9242,29670,0.5918,171200,0.2716,20.2,0.5617
774.1,0.6388,NA,NA,2507,2.965,5836,0.9242,54320,0.4597,123900,0.2894,20.03,0.6946
690.5,0.6801,NA,NA,2507,2.965,7679,0.8042,28200,0.5435,166400,0.2544,16.92,0.5945
775.6,0.6186,NA,NA,2507,2.965,6457,0.8019,4784,1.022,96780,0.2873,16.03,0.5856
660,0.6764,NA,NA,1924,3.539,1515,3.133,55460,0.4351,55230000,0.1431,27.03,0.4139
653.1,0.6789,NA,NA,1924,3.539,1931,2.208,10280,0.7604,50700,0.3013,21.56,0.6578
690.3,0.6626,NA,NA,1715,4.019,1685,2.245,17700,0.6265,259200000,0.1319,16.1,0.4772
680.5,0.6563,NA,NA,1946,4.595,1574,2.351,11140,0.674,31760,0.3165,9.061,0.3043
727.3,0.7132,NA,NA,1688,4.877,2314,1.606,12480,0.6464,176400,0.2602,13,0.4895
707,0.6798,NA,NA,1688,4.877,1064,6.186,15040,0.6435,2825000,0.2029,11.43,0.6699
738.3,0.6598,NA,NA,1688,4.877,1064,6.186,9948,0.7909,15300,0.4919,16.53,0.6571
713.9,0.6611,NA,NA,1688,4.877,1217,4.804,3920,1.157,7112,0.4916,15.88,0.5835
763.8,0.6754,NA,NA,1688,4.877,1174,5.165,50930,0.4928,16780,0.3868,21.76,0.6358
694.9,0.6299,NA,NA,1627,4.927,1174,5.165,5592,1.048,500700,0.2618,19.55,0.5442
753.8,0.6801,NA,NA,1627,4.927,1381,3.243,16530,0.5566,137000,0.3096,18.05,0.5327
676.9,0.6756,NA,NA,1715,5.024,1494,3.293,54490,0.4864,585600,0.2121,19.71,0.581
679.5,0.606,NA,NA,1715,5.024,1780,2.768,15010,0.6623,2.82e+09,0.1089,24.52,0.5812
661.7,0.6504,NA,NA,1395,5.569,1354,3.774,15910,0.6454,662500000,0.1124,20.37,0.6478
729.5,0.6457,NA,NA,2263,4.06,1373,4.242,33630,0.5314,2212000,0.2029,22.02,0.5776
757.5,0.6178,NA,NA,4819,2.274,1630,2.259,4258,1.065,15160000,0.1881,22.42,0.5094
752.3,0.6999,NA,NA,14970,1.163,1698,2.441,92310,0.4044,2298000,0.1805,17.37,0.5125
678.6,0.6778,NA,NA,236400,0.5889,1714,2.579,10730,0.7633,46220000,0.1509,23.07,0.5814
637.6,0.6124,NA,NA,44450,0.8011,1268,3.783,5824,1.021,44870000,0.1711,20.39,0.5953
722.9,0.6806,NA,NA,67340,0.737,5044,0.8464,10250,0.8301,4508000,0.2107,21.19,0.5989
689.6,0.6612,NA,NA,12940,1.163,4512,1.076,4677,0.9832,522200,0.2303,15.45,0.6332
689.7,0.6829,NA,NA,23690,1.314,2674,1.862,5441,0.9868,11740,0.4494,29.79,0.5466
778.5,0.5935,NA,NA,30160,1.08,3027,1.227,59480,0.4287,600300,0.2162,22.25,0.5967
646.4,0.7139,NA,NA,10970,1.491,2928,1.339,5288,1.036,17100,0.3935,21.11,0.5955
670,0.7295,NA,NA,78960,0.7903,1081,5.262,8417,0.7941,14340,0.5109,25.4,0.5148
734.3,0.6598,NA,NA,118900,0.6537,1458,2.699,22440,0.5714,13420000,0.1904,19.57,0.7512
764.4,0.6792,NA,NA,142100,0.6995,2119,2.077,6201,0.9106,84630000,0.1462,19.54,0.6307
704.6,0.6425,NA,NA,12470,1.239,1763,1.865,18770,0.5962,227100000,0.1252,22.38,0.6302
676.4,0.7393,NA,NA,8807,1.447,1347,3.605,77120,0.4057,8615000,0.1816,21.71,0.6387
746.5,0.6585,NA,NA,12860,1.434,1196,4.201,6910,0.8074,238400,0.2144,20.51,0.6233
705,0.6529,NA,NA,637600,0.4743,1047,5.932,29870,0.5853,25210,0.3367,24.52,0.5988
741.3,0.6205,NA,NA,293700,0.5053,1579,2.727,28060,0.5778,4970000,0.2064,20.85,0.6955
706.1,0.6755,NA,NA,167800,0.779,1345,3.343,5763,0.9727,101600,0.2958,23.83,0.563
735.5,0.6235,NA,NA,1749000,0.382,1574,2.713,5047,0.9451,58150,0.2978,17.74,0.6561
717.5,0.6468,NA,NA,15230000,0.3679,1935,2.116,19860,0.6305,905400,0.2239,16.35,0.6539
692.7,0.6509,NA,NA,5.197e+09,0.2664,1731,2.393,19170,0.6284,27230,0.3947,24.49,0.5168
716.3,0.6298,NA,NA,2.195e+09,0.2284,2338,1.743,49430,0.4829,1936000,0.1966,23,0.592
806.5,0.6161,NA,NA,394100000,0.2849,1203,5.254,16310,0.7077,153200,0.3065,21.71,0.667
725.3,0.6841,NA,NA,3.62e+08,0.2998,1229,4.362,8117,0.9112,337100,0.258,22.88,0.6107
704.6,0.6875,NA,NA,701700000,0.2552,1794,2.135,6907,0.8755,463200,0.2441,19.92,0.5919
735.4,0.6718,NA,NA,701700000,0.2552,1693,2.253,29150,0.5519,2942000,0.2017,17.15,0.7301
713.1,0.6835,NA,NA,93840000,0.3703,2803,1.679,4304,1.144,13720,0.453,16.05,0.6273
667.2,0.7032,NA,NA,93840000,0.3703,3858,1.177,20810,0.6103,33200,0.3625,18.49,0.6455
684,0.6774,NA,NA,770100,0.4686,3662,1.241,36550,0.5107,7975000,0.18,15.69,0.6406
865.7,0.6351,NA,NA,538400,0.598,3761,1.116,26000,0.637,153300,0.2759,18.33,0.8596
598.3,0.7143,NA,NA,622700,0.5493,4675,1.084,11240,0.7625,533600,0.2296,22.89,0.6473
576.3,0.7467,NA,NA,121200,0.6656,3407,1.252,27360,0.5536,135500,0.2487,26.94,0.6284
650.1,0.6888,NA,NA,751000,0.5015,1372,3.654,20440,0.5851,33800000,0.1551,20.18,0.5707
669.5,0.7158,NA,NA,788100,0.5136,1193,4.533,28760,0.5294,143100,0.2939,20.33,0.7267
655.7,0.7203,NA,NA,788100,0.5136,1087,5.495,398800,0.3735,154900,0.2775,23.96,0.7117
643.6,0.7573,NA,NA,788100,0.5136,1390,3.353,440500,0.319,28690000,0.1678,21.04,0.5379
730.8,0.7042,NA,NA,3860,2.547,1578,3.013,353500,0.3854,1.706e+09,0.1144,17.92,0.4086
683.8,0.6482,NA,NA,2549,3.246,2241,1.908,4342,1.126,283200000,0.1141,21.28,0.6967
727.6,0.6861,NA,NA,2140,3.55,2312,1.488,10570,0.8426,422900,0.26,17.3,0.7749
693.7,0.6679,NA,NA,2140,3.55,2333,1.578,9935,0.857,6110,0.5784,20.36,0.609
736.2,0.6328,NA,NA,2140,3.55,1930,1.821,5516,0.89,102500,0.3712,27.31,0.5466
786.1,0.6126,NA,NA,3309,3.414,1395,3.227,57390,0.4506,1270000,0.1949,20.12,0.5723
807.2,0.5775,NA,NA,1563,4.455,1146,5.183,59780,0.4747,222500,0.2603,24.81,0.6707
723.4,0.651,NA,NA,1563,4.455,1153,5.236,169600,0.3411,54100,0.345,15.33,0.6681
699.7,0.6778,NA,NA,1727,4.234,1156,5.268,241500,0.371,20580,0.3529,17.38,0.8054
723.2,0.7135,NA,NA,1845,3.89,1044,7.814,223100,0.3732,203600,0.3103,21.48,0.672
651.6,0.6694,NA,NA,7972,1.381,1044,7.814,7413,0.7891,914700,0.2276,20.43,0.6016
650.8,0.6834,NA,NA,3911000,0.3957,1044,7.814,102200,0.424,4.283e+09,0.1078,20.41,0.6909
804.1,0.6665,NA,NA,3911000,0.3957,992.3,8.573,14730,0.6076,26100,0.3257,20.81,0.5485
820.1,0.5851,NA,NA,3911000,0.3957,1085,6.188,17400,0.5871,3362000,0.2172,20.08,0.5981
779,0.6136,NA,NA,6833000,0.3704,4625,0.9479,9004,0.7832,134900,0.2545,21.19,0.671
807,0.6508,NA,NA,3070,2.586,5293,1.118,3930,1.178,277500,0.2486,20.12,0.5199
680.8,0.6738,NA,NA,16260,1.004,2369,1.729,46030,0.4766,135100,0.2548,24.57,0.6749
688.5,0.6843,NA,NA,4140,2.141,2946,1.527,41020,0.5453,1814000,0.1698,17.04,0.6008
668.6,0.6944,NA,NA,3423,2.187,2797,1.433,34060,0.5091,19680000,0.1765,17.52,0.6534
703.8,0.663,NA,NA,3423,2.187,2587,1.803,11660,0.6943,1169000,0.2319,25.7,0.5407
649.9,0.6528,NA,NA,3423,2.187,1031,7.495,49240,0.5035,90440,0.2807,19.81,0.5082
650.6,0.6625,NA,NA,4592,2.195,1035,7.25,39220,0.4667,247900,0.2584,21.85,0.6373
668,0.6466,NA,NA,4592,2.195,1224,4.29,24060,0.5627,29230,0.4175,17.07,0.5432
716.3,0.6753,NA,NA,4648,1.656,1856,2.389,8354,0.7771,40870,0.4193,22.95,0.6205
744.1,0.6298,NA,NA,3850,2.178,1848,2.353,15450,0.6246,89440,0.292,17.46,0.6029
685,0.6842,NA,NA,4431,2.08,2967,1.307,7049,0.8065,18820,0.3785,24.3,0.6059
640.9,0.6996,NA,NA,7524,2.044,3404,1.183,8523,0.6934,4593000,0.1986,20.49,0.5604
769.7,0.62,NA,NA,38590,0.8381,1084,6.262,7863,0.823,21930,0.4256,24.09,0.4166
733.7,0.6526,NA,NA,6152000,0.4314,6395,0.8423,34460,0.4906,23980,0.4359,14.85,0.643
654,0.6671,NA,NA,5806,1.631,6242,0.919,17330,0.6489,18100,0.4425,22.34,0.5746
725.7,0.6362,NA,NA,184000,0.5733,8035,0.8123,23780,0.5559,101900,0.3139,17.44,0.567
636.7,0.7293,NA,NA,184000,0.5733,8671,0.8044,9316,0.8447,122600,0.278,21.96,0.6234
697.6,0.6849,NA,NA,144700,0.6258,8895,0.8146,24100,0.6103,373200,0.2476,16.25,0.6856
773.1,0.6027,NA,NA,144700,0.6258,5360,1.007,46430,0.5382,85250,0.2896,24.11,0.7008
713.3,0.6232,NA,NA,2530000,0.407,6845,0.7785,70450,0.4326,161800,0.2719,17.28,0.6353
672.6,0.6065,NA,NA,940400,0.4725,7762,0.888,3215,1.325,85450000,0.1487,14.95,0.636
759.2,0.6067,NA,NA,440100,0.5537,4469,1.08,3120,1.484,126700000,0.153,19.54,0.5312
654.4,0.7498,NA,NA,49570,0.8329,4469,1.08,2337,1.741,18190000,0.1856,20.85,0.6177
669,0.6225,NA,NA,88620,0.8518,3567,1.104,2601,1.687,28860,0.4007,21.11,0.6282
722.8,0.7035,NA,NA,14620000,0.3751,4163,1.111,2163,1.751,18490,0.4196,24.29,0.5717
638.8,0.6388,NA,NA,22760000,0.3556,4454,1.128,2458,1.838,25710,0.323,16.25,0.6202
716.3,0.6479,NA,NA,3579000,0.3805,3929,1.282,2169,1.682,24450,0.3356,21.27,0.6447
682.2,0.6195,NA,NA,3579000,0.3805,3905,1.151,3029,1.503,151600,0.2682,18.57,0.7443
671.9,0.6481,NA,NA,3361000,0.37,3648,1.117,2628,1.588,294000,0.2357,23.44,0.4573
631.7,0.6941,NA,NA,9495000,0.3249,6719,0.9439,2119,1.979,3214000,0.2457,18.37,0.7133
645.4,0.6416,NA,NA,23520000,0.4257,6719,0.9439,2301,1.987,895400,0.238,20.99,0.5992
692.9,0.7038,NA,NA,25680000,0.3928,6719,0.9439,2094,1.997,77390,0.3252,22.37,0.5693
641.4,0.6551,NA,NA,72690,0.6854,6719,0.9439,2143,1.957,191000,0.2754,17.46,0.5966
696.6,0.6867,NA,NA,72690,0.6854,7151,0.9011,5479,1.143,117800,0.2895,22.67,0.6121
732.2,0.6373,NA,NA,22190,1.05,7151,0.9011,33100,0.5669,99550,0.2852,15.46,0.6168
712.5,0.651,NA,NA,11970,1.212,23560,0.6041,53280,0.4809,108100,0.2864,20.29,0.6117
728.2,0.6538,NA,NA,11970,1.212,23560,0.6041,5656,0.9231,41110,0.3394,18.24,0.5296
710.1,0.6578,NA,NA,11970,1.212,22300,0.5473,5064,1.09,132800000,0.1772,21.59,0.6185
677.3,0.644,NA,NA,11970,1.212,22300,0.5473,388300,0.3741,1.347e+09,0.1247,18.05,0.6599
682.5,0.6192,NA,NA,87610,0.69,10330,0.6778,434200,0.3289,101300,0.3064,18.2,0.6574
647.6,0.6793,NA,NA,4102,2.643,10710,0.7256,483700,0.3355,7314,0.6404,19.31,0.5954
684.3,0.5978,NA,NA,8012,1.894,9230,0.7905,13830000,0.2635,6752,0.7414,21.84,0.5672
631.9,0.6425,NA,NA,18260,1.038,9230,0.7905,22090000,0.2281,3797,0.7431,20.91,0.5694
644.9,0.6802,NA,NA,31310,0.9119,10080,0.7625,16060000,0.2576,3136,0.7452,22.55,0.6209
688.5,0.7517,NA,NA,31310,0.9119,6404,0.9795,14780000,0.2452,5223,0.7091,17.07,0.5802
704.4,0.718,NA,NA,77450,0.8213,1243,4.115,14780000,0.2452,8483,0.5784,18.29,0.5807
673,0.6011,NA,NA,17790,0.9848,1667,2.549,15420000,0.2222,5134,0.5622,18.08,0.6676
731.4,0.7088,NA,NA,74680,0.7676,1804,2.341,12430000,0.2564,35200,0.4658,24.55,0.4797
629,0.6845,NA,NA,74680,0.7676,1163,4.598,10310000,0.2579,16080,0.4392,20.71,0.6032
738.4,0.6557,NA,NA,25830,1.028,1145,5.086,7747000,0.2543,14720,0.4629,27,0.5123
715.5,0.7137,NA,NA,1.196e+09,1.362,1376,4.035,12250000,0.2357,117000,0.2466,23.92,0.5393
691.1,0.6686,NA,NA,14580,1.844,1222,4.741,13980000,0.2577,594200,0.2634,20.52,0.4659
749.7,0.6586,NA,NA,2780,2.408,1908,1.901,6280000,0.2367,116900000,0.1454,13.39,0.6526
832.7,0.6503,NA,NA,2759,2.705,1583,2.249,5041000,0.2647,416400000,0.1307,23.9,0.589
751,0.6205,NA,NA,3699,2.346,1568,3.068,5666000,0.245,173600,0.2572,20.14,0.6781
787.6,0.6399,NA,NA,4611,2.098,1290,3.729,14720000,0.2107,253100,0.3071,16.67,0.6733
776.4,0.6971,NA,NA,379600,0.5387,1225,4.389,11050000,0.2273,24720,0.3746,14.71,0.6854
710.8,0.637,NA,NA,442900,0.4861,2563,1.522,6933000,0.2414,534700000,0.1336,17.49,0.5436
757.3,0.6281,NA,NA,69620,0.7811,2883,1.453,7533000,0.2139,513100,0.222,20.6,0.5834
664.2,0.6637,NA,NA,434500,0.5243,3609,1.179,6673000,0.2545,203900,0.2877,18.28,0.5728
700.2,0.6705,NA,NA,1648000,0.5739,2778,1.283,5400000,0.2546,31190,0.3797,20.6,0.6827
678,0.655,NA,NA,4169000,0.3708,2277,1.945,6767000,0.2432,120800,0.2775,16.27,0.5842
665.8,0.6938,NA,NA,3187000,0.447,1978,1.944,5739000,0.2564,81870,0.3286,25.2,0.6246
716.9,0.6165,NA,NA,3187000,0.447,1913,2.259,5911000,0.2675,864400,0.2536,19.05,0.6343
718.4,0.6521,NA,NA,10040000,0.3517,1827,2.451,4350000,0.2678,76110,0.2707,19.28,0.6094
754,0.612,NA,NA,10040000,0.3517,5065,0.9681,1640000,0.2841,23250,0.3619,17.81,0.5694
752.8,0.6631,NA,NA,3727000,0.3988,1071,7.372,1319000,0.2588,343700,0.2421,17.46,0.5632
690.8,0.6616,NA,NA,7664000,0.3648,6300,0.8104,655900,0.3807,514800,0.2329,17.02,0.4843
654.7,0.6518,NA,NA,9602000,0.3943,6492,0.8681,957900,0.3045,917100,0.2339,17.24,0.605
631.5,0.6241,NA,NA,24430000,0.3042,6492,0.8681,1248000,0.3001,388600,0.2366,22.63,0.6509
701.7,0.5895,NA,NA,1.1e+08,0.3295,6492,0.8681,1435000,0.3121,1015000,0.2008,25.99,0.4793
726.7,0.6629,NA,NA,1.1e+08,0.3295,5996,1.054,1400000,0.2963,801300,0.2133,25.21,0.5407
739.8,0.6649,NA,NA,196300000,0.3066,7502,0.8349,1591000,0.2823,6554000,0.1839,23.9,0.583
770.2,0.6426,NA,NA,196300000,0.3066,8160,0.8027,1931000,0.274,121800,0.3269,22.1,0.6772
699.2,0.6676,NA,NA,195100000,0.2741,6456,0.8381,5916000,0.2872,539200000,0.1281,18.89,0.6268
785.1,0.6474,NA,NA,76560000,0.3253,6435,1.039,11260000,0.2415,33020,0.332,19.24,0.6425
664.7,0.6784,NA,NA,2602000,0.3944,6504,0.9692,10740000,0.2393,2721000,0.1887,25.18,0.6281
746.4,0.7136,NA,NA,62080,0.885,4887,0.9612,10810000,0.2298,181500,0.2768,20.53,0.4441
671.3,0.7073,NA,NA,493800,0.7171,4037,1.148,7937000,0.228,15890,0.3661,21.62,0.5168
713.8,0.6305,NA,NA,834500,0.8904,4066,0.9741,765600,0.3055,35240,0.3485,19.02,0.5697
693.1,0.6932,NA,NA,4563,1.9,4466,1.127,769500,0.3278,47430,0.3168,17.74,0.4793
759.6,0.6562,NA,NA,4563,1.9,4043,1.067,1314000,0.3031,57960,0.355,23.72,0.6568
612.9,0.6884,NA,NA,6095,1.704,3559,1.352,1452000,0.2663,3278000,0.1781,19.24,0.7294
674,0.6992,NA,NA,4665,2.065,1294,3.882,2299000,0.2551,75960,0.2747,18.43,0.6476
617.9,0.6732,NA,NA,3318,2.249,1762,2.74,1757000,0.2608,136700,0.3092,25.12,0.6201
613.8,0.6798,NA,NA,1498,5.616,1075,5.855,345600,0.3733,70530,0.3209,24.48,0.4648
696.8,0.6438,NA,NA,1418,6.384,1105,5.469,215500,0.3742,7929,0.5439,18.48,0.5295
754.9,0.6347,NA,NA,1222,7.158,1085,5.676,41140,0.4977,7833,0.627,18.44,0.5946
687.2,0.6733,NA,NA,1294,7.078,1117,5.893,91070,0.3976,4809,0.6241,19.43,0.6627
754.2,0.5864,NA,NA,1294,7.078,1334,3.499,127900,0.4045,4787,0.6666,18.27,0.5792
687.2,0.7438,NA,NA,1294,7.078,1988,2.175,107200,0.4313,4530,0.7756,19.37,0.6312
680.1,0.6743,NA,NA,1294,7.078,1189,4.387,3946,1.13,23960,0.6169,15.52,0.7623
674.6,0.6341,NA,NA,1294,7.078,1273,3.781,23010,0.5887,40410,0.3999,18.08,0.6237
771.8,0.6358,NA,NA,1294,7.078,1251,4.431,27750,0.5586,271500,0.3145,20.29,0.604
656.3,0.6967,NA,NA,1262,7.689,1230,4.186,9438,0.7448,241500000,0.1428,19.55,0.6825
743.3,0.6224,NA,NA,1262,7.689,1374,3.348,6553,0.8585,62890,0.3125,18.13,0.4851
735.1,0.657,NA,NA,4021000,9.388,1522,2.303,270800,0.3496,4287000,0.1888,20.56,0.7001
788.7,0.6233,NA,NA,136100,7.992,1644,2.782,442700,0.3326,1161000,0.1955,19.93,0.5503
665.5,0.5926,NA,NA,516200000,3.827,1052,7.826,384000,0.3214,545200,0.2506,21.44,0.5965
705.1,0.6656,NA,NA,5046000,5.078,994.8,8.831,214600,0.3506,13410000,0.1668,21,0.6312
773.8,0.6411,NA,NA,5644,1.514,994.8,8.831,29490,0.5879,4068000,0.1864,22.99,0.6018
818.4,0.6601,NA,NA,9095,1.39,994.8,8.831,69270,0.4671,15660,0.4214,19.53,0.6104
722.2,0.6642,NA,NA,12430,1.521,990.2,9.117,24290,0.6062,1013000,0.2335,26.58,0.5815
660.4,0.6609,NA,NA,6261,1.896,961.6,8.943,4632,1.043,65670000,0.1568,19.79,0.7436
650.6,0.6542,NA,NA,4885,2.478,1024,7.826,19370,0.5848,152800,0.2883,23.95,0.653
