ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
689600,0.8803,2223,1.137,7578,0.5522
2.115e+09,1.219,3317,0.9971,1848,0.5413
62030,1.92,3218,1.045,6707,0.5189
600600000,1.642,1834,1.199,773.3,0.5531
1.509e+09,1.92,4003,1.214,312.3,0.529
2945000,1.619,2498,1.084,1331,0.6236
89420000,1.761,1924,1.079,421.2,0.516
788900000,1.337,1586,1.176,2241,0.544
9.477e+09,1.518,9468,0.6125,1756,0.5191
343200000,1.818,1459,1.263,705.2,0.5404
3117000,1.6,2463,1.029,1410,0.5183
5.449e+09,1.464,2388,1.244,2123,0.5671
62170,1.471,776.9,1.879,962.3,0.5386
20510,1.325,965.1,1.763,1174,0.505
160400,1.754,1036,1.69,426,0.5593
18540000,0.6176,1225,1.462,1554,0.517
143000,0.9687,801.6,1.7,1120,0.5883
62920000,1.637,1358,1.446,4385,0.5097
178500000,1.118,1281,1.538,3785,0.5103
5.657e+09,1.76,1339,1.603,1234,0.7921
25910000,1.01,1651,1.476,547.2,0.6779
5901000,1.372,946.8,1.908,896.2,0.6475
3610000,1.21,2065,1.24,4046000,1.604
147700000,1.637,949,1.804,170500000,0.9002
24960000,1.971,915.1,1.977,9871000,1.544
59240,0.9841,915.1,1.977,1898000,0.6335
5.698e+09,1.594,2175,1.34,48790000,1.282
24100000,1.682,1522,1.607,542600000,1.015
4.593e+09,0.5751,962.2,1.859,2.602e+09,0.8149
2.68e+08,1.869,1065,1.843,1244,0.5224
789300000,1.662,1107,1.938,2130,0.5152
318000,0.6796,937.7,1.939,1444,0.5329
13920000,1.478,4396,0.9516,273.2,0.5263
200400000,1.91,1310,1.36,364.4,0.514
731900,0.8285,1447,1.374,1241,0.7705
146900000,1.086,948.6,1.893,77250000,1.657
13920000,0.5659,1200,1.718,4.79e+09,1.811
899200000,1.324,871,1.967,10820,1.364
295300,1.36,1206,1.698,301600,1.732
697600,1.227,1368,1.615,111100,0.7437
3.219e+09,0.9832,1291,1.7,773.7,0.5725
83580,1.414,3897,0.9353,297.9,0.5329
225800,1.088,1927,1.381,539.6,0.546
74970000,1.534,980.4,1.683,261.6,0.5171
270100,1.72,7931,0.707,261.6,0.5171
15470000,1.602,2151,1.64,395,0.5037
673100000,1.601,1419,1.702,463.3,0.7447
9.24e+08,1.54,772.5,1.954,1127000,1.547
3.535e+09,1.743,970.8,1.954,259.6,0.889
2.188e+09,1.577,994.5,1.874,5498000,0.6694
120300,1.13,1297,1.552,65690000,0.739
6.312e+09,1.025,2037,1.203,1347000,0.8698
4.517e+09,1.463,1220,1.364,2147,0.5132
28820,1.396,1669,1.271,1479,0.5413
535600000,1.837,5206,0.8124,778.9,0.633
2.572e+09,1.846,2287,1.156,13870000,0.9322
20490,1.368,1102,1.525,2616,1.266
833600,1.501,1556,1.408,143800000,1.788
58690,1.85,936.5,1.803,36140,1.987
708800000,1.724,1259,1.437,7105000,1.074
35180000,1.89,1181,1.562,1149,0.5278
127500000,1.578,1831,1.263,2013,0.5004
2.836e+09,1.598,1032,1.788,2013,0.5004
310300000,1.38,1108,1.766,1270,0.5788
15670000,0.6876,882.3,1.976,922.1,0.6079
740300,1.41,1843,1.313,454.8,0.5029
664200000,0.5843,2411,1.161,430.7,0.5357
1706000,0.9195,1716,1.252,319.4,0.5231
207900,0.8081,3274,1.011,491.1,0.5239
1.021e+09,1.139,968.4,1.998,593.8,0.5291
714600,1.741,2660,1.089,441.8,0.5061
428300,1.44,2127,1.204,1382,0.8629
497900000,1.577,1102,1.799,497.9,0.5131
3074000,1.709,1598,1.341,1803,0.5499
365500000,1.146,2338,1.162,548,0.5095
15270000,1.211,1112,1.81,371.8,0.5492
273600000,0.9342,1058,1.858,784,0.5152
144900,1.982,912,1.975,1847,0.5111
31970,1.99,1147,1.818,1122,0.5426
418300,1.318,871.9,1.936,616.6,0.5688
227600,1.302,1082,1.621,386.9,0.5104
25020000,1.362,1507,1.56,877.7,0.5045
377600,0.9709,1056,1.529,360.2,0.5772
3199000,0.8492,1885,1.059,1594,0.8348
313000,1.405,1907,1.078,2.25e+08,1.004
40970000,1.764,1749,1.253,8994,0.5161
4217000,1.15,1528,1.524,9948,0.5336
1536000,1.833,3256,1.059,1052,0.5416
18210000,1.951,14270,0.7124,1430,0.6248
1.966e+09,1.663,13870,0.5879,953.5,0.5964
29860000,1.993,1633,1.156,6189,0.5125
79240000,0.6116,2365,1.072,738.3,0.6625
8785000,0.6701,1290,1.458,1344,0.5627
150400000,1.216,1300,1.662,279.7,0.6409
149100000,1.071,1143,1.525,426.2,0.5248
1.78e+09,1.126,1011,1.821,757.1,0.57
2.511e+09,1.012,1192,1.375,2236,0.518
58930,1.9,1230,1.469,783.3,0.5591
8.758e+09,1.614,1280,1.522,150,0.5642
51240000,1.849,1405,1.398,1657,0.6808
248900000,0.8997,1562,1.228,440,0.7689
67410000,1.585,2118,1.198,5070,0.7495
1.64e+09,1.86,1559,1.482,470.9,0.669
9819000,1.725,1136,1.635,258.6,0.5232
70140,1.991,1623,1.337,849.5,0.6808
10110000,1.352,1667,1.31,550.8,0.5282
147400,1.897,1688,1.252,328,0.5556
2467000,1.703,1910,1.334,547.6,0.5167
34810000,1.384,1056,1.651,216.3,0.5262
20940000,0.8859,1178,1.627,2299,1.356
39410000,1.335,1081,1.662,552.5,1.746
627300,1.933,1407,1.436,702.4,0.589
187200,1.276,2812,1.115,2116,0.6082
1029000,1.643,4015,0.9156,124.9,0.5213
8.58e+08,1.259,6085,0.8187,747.5,0.6388
1273000,1.468,4997,0.8453,657.6,0.5165
230700000,1.651,2332,0.9995,486,0.552
1.866e+09,0.9556,1389,1.479,65200000,1.121
1.082e+09,1.699,884.4,1.894,27330000,1.415
251500000,1.776,1350,1.334,37000,1.287
795900,1.639,1998,1.361,2.169e+09,0.7353
518400000,0.5058,19040,0.6594,68100000,0.8476
89030000,1.725,9513,0.7673,1445,0.6898
30450000,0.6595,10330,0.7488,155200,0.562
6.152e+09,1.447,3114,1.541,613700000,1.927
724900000,1.187,2755,1.148,3674000,0.8678
91600000,1.62,1754,1.161,2.878e+09,1.309
97140000,1.278,2052,1.315,819.2,1.112
14370000,1.186,846,1.985,727.3,1.936
3759000,0.7426,1093,1.954,9099000,1.908
6.315e+09,0.9699,1059,1.795,41890000,1.717
114200,1.038,1797,1.422,609400,1.811
3.747e+09,1.898,1381,1.515,26320,1.43
10400000,1.511,1573,1.313,305.3,1.541
91790000,1.347,1974,1.127,641.5,0.5977
4.955e+09,1.118,2402,1.121,789.5,0.5868
8.92e+08,1.479,2378,1.056,367.1,0.5428
3.958e+09,1.054,1030,1.652,425.3,0.5525
531300000,1.371,872.2,1.861,347.3,0.5516
138600,1.151,895.9,1.928,715.9,0.5655
31690,1.499,1397,1.565,394.8,0.5149
8298000,1.202,939.3,1.962,1211,0.5504
73110000,0.9036,1023,1.832,910.1,0.513
245900000,1.1,997.5,1.968,1317,0.5116
461800000,0.9714,1056,1.817,1623,0.5064
1.191e+09,0.717,1107,1.802,2801,0.5541
225500000,1.308,1389,1.457,617700,0.8197
43620,1.216,1169,1.684,5285,1.296
2343000,1.957,1478,1.489,85870,0.9742
149700000,1.639,1963,1.174,665.2,1.205
216900000,1.599,1749,1.164,5757,1.787
841200,1.281,3118,1.062,1.725e+09,1.902
1.569e+09,0.8694,5186,0.913,3.085e+09,1.87
158500,0.9607,1123,1.99,9982000,0.9874
6886,1.864,925.7,1.979,23660000,1.905
340100,1.17,2424,1.355,1995,0.5291
305200000,0.8961,1097,1.654,766.9,0.5273
90930000,1.979,1448,1.364,1034,0.507
1.418e+09,1.602,947.5,1.844,1502,0.5522
2.131e+09,0.8129,1132,1.642,2982000,1.135
39860,1.3,2185,1.233,1643000,1.472
2724000,1.02,1226,1.588,158100,0.6006
51190,1.458,1196,1.652,1561,0.507
377100,1.523,800.7,1.953,777.3,0.5744
428600,1.524,2438,1.135,424.6,0.6731
577700,0.8436,4108,0.8805,544.6,0.6525
19680,1.721,1166,1.507,3617,1.066
527400,1.305,1575,1.327,92900,1.386
5127,1.848,994.2,1.911,2253,0.6034
6576000,0.5248,1362,1.657,546.7,0.5162
85890,1.258,2003,1.216,495.4,0.5004
49220000,1.703,1220,1.645,782,0.5796
2800000,1.364,1025,1.919,388400000,0.7888
22080000,1.143,1048,1.959,813400000,1.885
36260,1.283,1015,1.8,2.111e+09,1.034
63560,1.418,6758,0.7909,210200000,1.048
615800000,1.624,14480,0.688,430100000,0.759
118600,1.925,13950,0.7586,1.174e+09,0.8018
496100000,0.8331,3900,0.8227,3.905e+09,0.7337
2.613e+09,0.6518,2151,1.257,2916000,1.675
98480,1.443,1695,1.246,1016000,1.821
5330000,1.035,2698,1.174,17140000,1.957
3084000,1.845,3323,1.056,60940,1.768
4.007e+09,1.305,1240,1.628,12880,1.251
588400,0.9696,1078,1.72,353100,1.118
97550,1.309,976.4,1.973,3.557e+09,1.398
1.913e+09,1.612,1044,1.667,213500000,0.8895
68340,1.805,2005,1.104,59970000,0.6154
6779000,1.569,2605,0.9988,331100000,0.9709
101600000,1.095,1846,1.226,2.687e+09,1.011
3.311e+09,1.354,1514,1.371,5854000,1.059
1019000,1.533,1015,1.789,796700,0.7208
223800,1.711,900.1,1.878,931300,0.9896
3725,1.453,924.5,1.85,227.7,0.5282
1576000,1.6,1435,1.361,2320,0.6093
116000,1.109,2542,1.155,616.4,0.5071
26000,1.002,5780,0.8115,404.3,0.585
5.217e+09,1.134,2454,1.352,325.4,0.5104
28030000,1.824,1113,1.705,770.2,0.5595
1.152e+09,1.69,1743,1.239,571.3,0.5134
43560,0.9806,2079,1.178,571.3,0.5134
504800,0.7986,1184,1.326,1217,0.5196
93250,1.621,1488,1.412,1089,0.5158
8.632e+09,1.193,1957,1.121,587.6,0.5785
66370,1.286,883.3,1.998,909.4,0.5021
53620000,0.6514,987.9,1.898,909.4,0.5021
3428000,1.02,1232,1.834,945.4,0.5027
57590000,1.653,1163,1.712,493.9,0.5383
23540,1.98,858.6,1.911,420,0.514
3873000,1.13,1089,1.765,341.7,0.5238
17930000,1.372,1127,1.741,199.3,0.5804
73580000,0.5164,2973,1.227,328.8,0.5513
150400,1.622,4784,0.8831,1376,0.5236
50270000,1.055,961,1.803,565.2,0.5864
50580000,1.103,1233,1.53,366.8,0.5412
56700000,0.7949,899.8,1.653,2597,0.5172
296800,1.274,1695,1.631,1452,0.5031
1757000,1.835,1648,1.328,1452,0.5031
279600,1.223,1681,1.322,4067,0.6411
49710,1.562,2839,1.049,627.1,0.7178
71120,1.011,1080,1.711,539.4,0.8285
2755000,0.6611,1166,1.623,419.9,0.5518
121600000,1.91,1418,1.465,339.3,0.5058
3982000,1.257,5847,0.8438,476.6,0.5182
1724000,1.819,5553,0.8061,229.2,0.5368
1813000,1.125,7177,0.7899,499.2,0.5527
49790000,1.427,1064,1.781,326.4,0.7461
371200,1.661,1353,1.662,602.3,0.5317
437600,1.747,4500,0.9752,3132,1.218
56840,1.705,927.3,1.885,2882,0.7424
2534000,1.695,1120,1.639,208.2,0.8186
3380000,1.277,985.8,1.878,6584,0.507
25270000,1.804,1179,1.821,4623,0.505
502500000,1.243,1423,1.57,800.4,0.5297
135600,1.569,1262,1.504,579.6,0.5167
106700000,0.5126,1658,1.291,691.5,0.5545
6.97e+09,0.7028,1374,1.431,691.5,0.5545
4881000,1.411,1150,1.47,2208,0.5499
2.762e+09,1.323,4901,0.9832,1090,0.5059
5147000,0.8876,2517,1.067,567.6,0.5743
3198000,1.86,1025,1.616,511.3,0.5038
3.199e+09,0.6153,2420,1.054,511.3,0.5038
40760000,0.5627,1648,1.339,1494,0.6097
44340000,0.8104,912.8,1.893,324.2,0.5098
199500,1.999,1233,1.496,1101,0.5413
399300000,1.384,970.5,1.904,917,0.5332
5.12e+08,1.017,3746,1.056,1767,0.5894
118400000,1.613,2457,1.142,1359,0.5309
1012000,1.855,881,1.777,355.5,0.5881
122700000,1.589,2048,1.221,383.1,0.5392
2.525e+09,0.8556,1331,1.61,933.8,0.5846
1072000,0.9814,940.6,1.961,1317,0.504
7927,1.44,1143,1.874,1782,0.5808
17970,1.477,1177,1.775,865.7,0.7094
755200000,1.196,1721,1.322,21000,0.5648
1470000,1.49,1837,1.336,26880,0.517
1.043e+09,0.6825,1521,1.559,526.5,0.5295
2.866e+09,1.153,833.1,1.984,2036,0.5756
1.962e+09,1.437,970.5,1.898,133.7,0.5373
1.018e+09,1.372,2046,1.382,384.2,0.5626
286900000,1.865,1082,1.779,1087,0.5945
255700,1.728,918.5,1.976,500.9,0.6184
675900000,1.832,1661,1.481,692,0.6934
7.54e+08,0.9771,1735,1.642,448.8,0.5444
9.402e+09,1.129,1882,1.285,270700000,1.581
348500000,0.8998,1672,1.48,105800,1.584
244700,0.7604,926.2,1.905,60850,0.7901
3118000,1.637,1172,1.646,3773,0.5513
8.427e+09,1.464,1237,1.721,1020,0.6085
420800000,1.239,1138,1.669,344.2,0.5197
413600,1.315,1826,1.341,728.3,0.5656
711000,1.138,2441,1.147,380,0.5113
121500,1.331,8298,0.8426,582.7,0.5626
39270,1.178,6311,0.7604,1634,0.5795
1179000,0.5786,1391,1.592,808.6,0.5577
