Kmax,Ku,n,halfmax,Vhalf,slope
11890000,0.0001659,0.9886,456600000,-19.55,0.02604
3711000,0.0002154,0.9358,84970000,-68.63,0.04367
2755000,0.0001767,1.01,124500000,-43.02,0.02213
9257000,0.0001685,0.9224,204400000,-65.93,0.04529
243300,0.0001536,0.9313,6355000,-66.73,0.03828
1912000,0.0001678,0.9092,45290000,-61.05,0.04222
4047000,0.0001799,0.9258,121200000,-42.03,0.03339
1689000,0.0001528,0.8766,37440000,-42.44,0.04511
638400,0.0001401,1.034,26900000,-32.15,0.02373
2830000,0.0001664,0.8888,59510000,-53.89,0.04756
1338000,0.0001741,1.056,64070000,-58.54,0.02088
1934000,0.0001781,1.037,64030000,-68.08,0.0302
3263000,0.0001534,0.9002,81080000,-54.86,0.04024
6131000,0.0001717,0.9287,163800000,-60.58,0.03743
9224000,0.0001516,0.91,196500000,-66.55,0.04694
1182000,0.0001456,0.9108,30250000,-20.29,0.03907
4102000,0.0001772,0.9867,98500000,-75.79,0.04164
9403000,0.0002082,0.9911,283200000,-68.63,0.0332
580200,0.0001741,0.9913,16090000,-69.46,0.03606
3642000,0.0001531,0.9739,116500000,-65.67,0.03126
8276000,0.0001918,0.8735,167200000,-58.54,0.0495
3925000,0.0001569,1.025,160200000,-58.15,0.0245
2122000,0.0001553,0.9486,56190000,-60.28,0.03776
2865000,0.0001447,0.9405,71450000,-64.66,0.0401
13.35,0.0002133,1.084,474.6,-44.98,0.02813
3391000,0.000192,0.9185,87010000,-62.21,0.03897
2693000,0.0001532,1.001,1.05e+08,-60.44,0.02565
1827000,0.0001424,1.007,73970000,-40.64,0.0247
809500,0.0001616,1.031,26890000,-72.62,0.0301
2916000,0.0001741,0.9508,75130000,-68.85,0.03881
1038000,0.0001713,0.9423,31030000,-39.16,0.03345
437100,0.0001987,0.8377,6612000,-64.6,0.06611
3705000,0.0001995,0.8674,80790000,-34.71,0.04586
3867000,0.0001857,0.945,89140000,-67.98,0.04338
1129000,0.0001729,0.9835,36430000,-62.04,0.03099
2703000,0.0002072,0.9485,80280000,-39.12,0.03367
1792000,0.000179,0.897,43350000,-56.94,0.04134
7249000,0.0001663,1.054,270600000,-70.85,0.02679
1474000,0.0001544,0.9959,46690000,-63.31,0.03157
769200,0.0001677,0.9196,19820000,-57.02,0.03881
1093000,0.0002003,0.925,28600000,-36.56,0.03822
15.99,0.0002098,1.119,785.8,-36.86,0.02035
3818000,0.000166,0.888,76640000,-62.02,0.04982
2315000,0.0001758,0.9542,61340000,-58.41,0.03774
3736000,0.0001589,0.9634,93950000,-58.63,0.03977
3279000,0.0001737,0.9525,93580000,-58.44,0.03504
2349000,0.0001575,0.8944,56480000,-30.7,0.04159
4433000,0.0001825,1.098,216500000,-68.23,0.02048
1639000,0.0001778,0.8738,37230000,-23,0.04402
4307000,0.0001643,1.05,148700000,-64.02,0.02896
2248000,0.0001568,0.9635,63960000,-61.29,0.03515
359000,0.0001624,0.8701,5775000,-71.46,0.06216
875100,0.0001991,0.9077,24230000,-17.18,0.03612
9554000,0.0001392,1.025,335200000,-73.28,0.0285
484600,0.00016,0.869,10010000,-55.56,0.04841
919900,0.0001648,0.9622,26810000,-65.9,0.03431
5339000,0.0001878,0.9199,111500000,-68.62,0.04788
2366000,0.0001825,0.9725,87400000,-27.86,0.02707
3112000,0.0001399,0.929,91870000,-46.25,0.03387
735800,0.0001375,0.906,16650000,-65.99,0.04419
2151000,0.0001713,0.9243,48670000,-64.04,0.0442
4691000,0.0001705,0.9116,101500000,-58.74,0.04622
961100,0.0001679,1.024,42080000,-55.14,0.02284
3266000,0.000201,0.9548,78860000,-71.29,0.04142
331400,0.0002017,1.036,14760000,-52.45,0.02245
365600,0.0001986,0.7816,4705000,-36.26,0.0777
3031000,0.0001605,0.9743,82940000,-68.89,0.03654
2397000,0.0001657,0.9652,65380000,-61.44,0.03666
4020000,0.0001594,0.874,75620000,-66.72,0.05316
3699000,0.0001485,0.9363,96310000,-62.56,0.03841
9108000,0.0001667,0.9325,2.42e+08,-59.6,0.03764
3599000,0.0001683,0.9365,88070000,-56.64,0.04087
2322000,0.0001433,0.9043,52040000,-57.46,0.04462
1068000,0.0001706,0.9617,25390000,-70.86,0.04206
1296000,2e-04,0.9028,29120000,-64.52,0.04451
3080000,0.0001778,0.934,67010000,-70.1,0.04596
3530000,0.0001804,0.9543,1.13e+08,-57.21,0.03124
6984000,0.0001498,0.9489,151200000,-72.56,0.04619
535500,0.000169,0.8964,13010000,-37.14,0.04116
5304000,0.0001867,0.9619,147500000,-66.89,0.03596
306800,0.0001446,0.8565,5866000,-36.7,0.0523
4345000,0.0001551,0.9416,116400000,-63.29,0.03733
8301000,0.0001672,0.8888,167700000,-63.99,0.0495
1386000,0.0001706,1.012,44430000,-66.69,0.0312
3297000,0.0001648,0.9253,79680000,-63.26,0.04138
7117000,0.000183,0.9797,218400000,-68.76,0.03259
17390000,0.0001793,0.9266,336300000,-74.8,0.05171
662800,0.0001771,0.9778,19800000,-58.94,0.03347
690200,0.0001626,0.9122,14640000,-68.82,0.04714
2052000,0.0001576,0.8688,41980000,-61.25,0.04888
194600,0.0001969,0.9297,5152000,-41.25,0.03777
12670000,0.0001747,0.8826,233700000,-70.78,0.05421
1203000,0.0001521,0.8831,23390000,-65.76,0.05143
6719000,0.0001562,0.9132,1.53e+08,-63.91,0.04392
633200,0.0001596,0.8575,10770000,-64.04,0.05879
420500,0.0001511,0.902,10040000,-32.49,0.04188
5339000,0.0001908,1.008,187200000,-54.64,0.02852
2734000,0.0002077,0.9222,79890000,-60,0.03422
2463000,0.0001935,0.9716,73270000,-62.61,0.03362
2175000,0.0001705,0.9633,64910000,-59.94,0.03351
5700000,0.0001871,0.8891,1.29e+08,-49.24,0.04419
1357000,0.0001757,1.032,50730000,-63.61,0.02675
6195000,0.0001756,0.8984,119700000,-70.53,0.05175
1664000,0.0001503,0.9255,41050000,-55.13,0.04054
1143000,0.0001727,0.9971,40980000,-39.1,0.02789
930900,0.0001403,0.9906,37310000,-21.12,0.02495
2161000,0.000187,0.9577,70370000,-52.3,0.03071
5713000,0.0001904,0.9596,1.51e+08,-65.15,0.03783
1508000,0.0001924,1.008,52890000,-64.03,0.02851
13320000,0.000181,0.9141,275700000,-57.62,0.04831
2108000,0.0001825,1.053,7.2e+07,-73.87,0.02928
4252000,0.0001668,0.9679,130100000,-38.8,0.03268
2390000,0.0001897,0.9309,61600000,-57.16,0.0388
622000,0.0001659,1.021,24520000,-59.47,0.02537
1511000,0.00013,0.9798,57670000,-28.08,0.0262
7782000,0.0001643,0.9597,191600000,-71.07,0.04062
962600,0.0001979,0.9843,33070000,-41.65,0.02911
4653000,0.0001636,0.927,133400000,-59.11,0.03488
788700,0.0001349,0.9872,25070000,-60.19,0.03146
910600,0.0001666,0.9203,19330000,-69.48,0.04711
974600,0.0001684,0.9029,25380000,-15.72,0.0384
5685000,0.0001973,0.9796,181500000,-65.12,0.03132
3332000,0.000166,1.017,115700000,-54.59,0.0288
5287000,0.0001254,0.9605,165500000,-47.79,0.03195
9365000,0.0001828,1.075,421100000,-65.99,0.02224
388000,0.0001728,0.9125,8757000,-69.96,0.04431
3613000,0.0001338,0.9376,112600000,-26.62,0.03209
4388000,0.0001516,0.964,127600000,-63.14,0.03439
1903000,0.0001882,0.9322,42840000,-65.05,0.04442
2633000,0.000169,0.9859,81500000,-67.36,0.03231
14110000,0.0001635,0.9675,385100000,-68.33,0.03664
498100,0.0001639,0.967,17040000,-17.1,0.02923
144600,0.000222,1.022,6312000,-59.03,0.02291
8662000,0.000165,0.9958,331400000,-57.02,0.02614
370000,0.0001657,0.7824,5112000,-42.34,0.07238
3480000,0.0001344,0.8797,73020000,-47.9,0.04766
1397000,0.0002005,0.9541,42630000,-60.42,0.03277
1628000,0.0001461,0.9174,39520000,-58.09,0.04119
3172000,0.0001826,1.124,256700000,-35.44,0.01236
923700,0.000208,0.9966,30420000,-69.59,0.03036
1748000,0.000138,0.9102,43510000,-52.11,0.04017
3418000,0.0001788,0.9581,103300000,-65.32,0.03309
859100,0.0001739,0.8849,15930000,-66.21,0.05393
1362000,0.0001454,0.9177,36900000,-17.32,0.03691
93080,0.0001239,0.815,1442000,-39.54,0.06455
1352000,0.0001311,0.9857,52160000,-19.7,0.02592
1001000,0.000163,0.9441,28200000,-58.34,0.0355
1711000,0.0001579,0.9558,51980000,-56.75,0.03292
530700,0.0001704,0.8215,7451000,-68.47,0.07123
417700,0.0001723,1.018,13990000,-72.05,0.02986
880200,0.0001598,1.036,34020000,-62.27,0.02587
418300,0.0001601,0.9727,13540000,-40.38,0.03089
2702000,0.0001578,0.9699,82330000,-57.43,0.03282
7543000,0.0001763,0.8487,126500000,-58.19,0.05963
26820000,0.0001551,0.8452,393900000,-67.63,0.06809
657100,0.0001535,0.8289,10620000,-53.18,0.06187
2750000,0.0001739,0.9212,59750000,-67.29,0.04603
5138000,0.0001503,0.9454,156900000,-51.32,0.03275
9931000,0.0001581,0.9037,224100000,-61.93,0.04432
4888000,0.0001677,0.8646,87220000,-63.95,0.05604
4239000,0.0001394,0.9149,101300000,-57.87,0.04185
933900,0.0001687,0.9175,23320000,-63.4,0.04005
3194000,0.0001399,1.096,169700000,-52.23,0.01882
595300,0.0001457,0.8227,9600000,-48.09,0.06201
634500,0.000155,0.9877,20820000,-69.88,0.03048
931600,0.0001704,0.8375,15370000,-63.12,0.06061
3825000,0.0002029,0.9654,97240000,-67.25,0.03934
1145000,0.0001523,0.8822,27700000,-27.96,0.04134
5167000,0.0001593,0.9746,162600000,-66.79,0.03178
2889000,0.0001395,0.9464,72370000,-66.88,0.03992
7161000,0.000185,1.035,257800000,-66.62,0.02778
7512000,0.0001753,0.9304,186600000,-69.82,0.04026
638300,0.000162,0.9166,14350000,-63.24,0.04448
2152000,0.0001724,0.9459,59770000,-43.51,0.036
3431000,0.0001461,0.9774,104700000,-63.29,0.03277
5601000,0.0001624,0.9134,116100000,-65.02,0.04824
10860000,0.0001434,0.9013,288700000,-21.57,0.03762
1594000,0.0001684,0.9415,40220000,-66.47,0.03963
4191000,0.0001925,0.8676,70730000,-70.1,0.05925
7690000,0.0002181,0.8973,1.73e+08,-58.76,0.04445
3261000,0.0001475,0.937,85640000,-64.59,0.03808
1666000,0.0001264,1.058,88170000,-49.58,0.0189
2215000,0.0001737,0.8742,47130000,-62.33,0.047
19720000,0.0001869,0.8657,3.26e+08,-60.7,0.06049
3332000,0.0001479,1.001,130300000,-54.66,0.02557
6576000,0.0001709,0.926,186200000,-49.83,0.03532
3876000,0.0001696,0.9495,96090000,-69.32,0.04034
8510000,0.0002079,0.866,196100000,-17.66,0.0434
5252000,0.0001659,1.006,213200000,-51.02,0.02463
4769000,0.000178,1.138,247900000,-72.5,0.01924
4092000,0.0001835,1.037,175800000,-66.75,0.02328
3594000,0.0001752,0.9048,73380000,-62.89,0.04898
1455000,0.0001723,0.9087,34800000,-56.81,0.04181
26.64,0.0002102,1.198,1838,-64.71,0.01449
1320000,0.0001434,0.9762,40320000,-63.56,0.03274
1560000,0.0001446,1.056,69750000,-64.74,0.02237
8143000,0.0001313,0.9597,236800000,-25.87,0.03439
1794000,0.0001379,1.016,67420000,-58.56,0.02661
4501000,0.0001897,0.9975,159100000,-64.28,0.02829
2158000,0.0001602,0.8678,45500000,-48.52,0.04743
2446000,0.0001745,0.9129,57600000,-43.36,0.04247
1274000,0.0001707,0.8857,30090000,-24.27,0.04234
3445000,0.0001346,0.8652,57320000,-68.82,0.0601
923600,0.0001636,1.099,59530000,-58.16,0.01551
1313000,0.0001453,1.009,44790000,-59.96,0.02931
739500,0.0001617,0.9695,21440000,-63.53,0.03449
1154000,0.0001819,0.8693,22730000,-66.72,0.05077
4147000,0.000165,0.84,57010000,-69.27,0.07274
2607000,0.0001432,0.8975,42450000,-71.76,0.06141
6441000,0.0001899,0.8386,131400000,-16.56,0.04902
2371000,0.0001943,1.07,124200000,-49.27,0.01909
5158000,0.0001782,0.909,106500000,-67.8,0.04843
635600,0.0001753,0.9248,17210000,-24.35,0.03693
277400,0.0001693,0.9107,7014000,-35.14,0.03955
722400,0.0001752,0.8824,15920000,-46.05,0.04538
4187000,0.0001749,0.9662,1.16e+08,-63.75,0.03609
31120000,0.0001291,0.822,445900000,-61.87,0.06979
5492000,0.0001632,1.08,302100000,-63.3,0.01818
2841000,0.000131,0.9931,107200000,-38.53,0.0265
3590000,0.0001743,0.8867,72550000,-66.35,0.04948
5357000,0.0001478,0.9361,134300000,-68.12,0.03989
8441000,0.0001635,1.04,271100000,-70.15,0.03114
1534000,0.0001502,0.8869,33530000,-40.17,0.04575
1301000,0.000179,0.9583,37410000,-60.1,0.03478
2278000,0.0002084,1.045,108900000,-47.09,0.02092
10800000,0.0001691,0.8679,200100000,-38.99,0.05397
1314000,0.0001706,0.928,34150000,-63.34,0.03848
1598000,0.0001471,1.011,69380000,-25.83,0.02303
11410000,0.0001566,0.9067,232700000,-63.6,0.04903
1252000,0.0001857,1.123,70540000,-70.17,0.01775
3410000,0.0001385,0.874,57530000,-65.61,0.05927
6151000,0.0001301,0.9317,1.88e+08,-24.67,0.03272
1391000,0.0001679,0.9929,44040000,-65.98,0.03158
498000,0.0001573,0.8365,9172000,-38.25,0.0543
3482000,0.0002045,0.9594,97870000,-69.71,0.03558
725900,0.0001298,0.8568,14740000,-17.49,0.04925
7327000,0.0001565,0.8206,104900000,-62.8,0.06985
3654000,0.0002021,0.9754,1.22e+08,-42.23,0.02995
