Kmax,Ku,n,halfmax,Vhalf,slope
10.2,6.602e-05,1.03,27.75,-10.76,0.3676
16.05,6.171e-05,0.8463,37.47,-7.01,0.4283
12.42,5.835e-05,0.911,30.45,-9.423,0.4079
12.21,6.254e-05,0.8657,29.09,-8.834,0.4197
26.91,5.597e-05,0.8456,69.92,-5.532,0.3849
10.01,6.767e-05,1.137,37.56,-7.178,0.2665
16.3,6.327e-05,0.7989,32.99,-12.51,0.4941
11.8,5.947e-05,0.9484,26.78,-51.69,0.4406
197.7,6.119e-05,0.6767,368.7,-6.315,0.5362
88.85,5.513e-05,0.8912,235.3,-9.654,0.3776
19.24,6.452e-05,0.8535,45.65,-4.759,0.4215
15.96,5.808e-05,0.9486,46.64,-5.19,0.3422
13.66,5.632e-05,0.9895,37.72,-14.23,0.3621
17.03,6.746e-05,0.8551,39.48,-5.933,0.4314
23.98,5.885e-05,0.741,45.61,-11.72,0.5258
8.838,6.596e-05,1.11,27.3,-11.36,0.3237
12.22,5.974e-05,0.9574,29.78,-16.65,0.4103
16.32,5.687e-05,0.8777,37.23,-17.7,0.4384
65000,6.658e-05,0.6506,121200,-3.477,0.5363
23.1,5.565e-05,0.9611,73.69,-6.201,0.3135
23.24,5.46e-05,0.9062,56.2,-7.359,0.4135
11.97,6.063e-05,0.9777,32.97,-10.51,0.3631
17.88,6.19e-05,0.8234,38.06,-12.36,0.4698
9.38,7.298e-05,1.053,28.78,-10.36,0.3259
25.14,6.249e-05,0.6727,42.96,-17.38,0.5852
952400,5.4e-05,0.688,1896000,-8.121,0.5023
14.36,5.679e-05,1.044,46.92,-6.718,0.3061
8.517,7.052e-05,0.947,19.98,-10.66,0.4263
10.94,6.179e-05,0.9854,27.19,-17.76,0.4024
10.93,6.36e-05,1.204,43.9,-9.602,0.249
31.32,6.72e-05,0.7297,62,-8.373,0.5052
11.59,5.678e-05,0.9836,30.16,-11.46,0.3843
10.27,6.267e-05,1.065,31.29,-7.944,0.3282
18.58,6.056e-05,0.881,46.73,-5.543,0.3976
14.49,5.895e-05,0.8738,33.39,-8.155,0.434
11.29,6.404e-05,1.154,45.95,-8.394,0.2457
86.02,5.906e-05,0.7571,174.7,-12.65,0.4924
14.49,5.895e-05,0.8738,33.39,-8.155,0.434
8.821,7.351e-05,0.9573,20.55,-8.86,0.4292
8.592,7.532e-05,0.9963,21.8,-10.5,0.3941
17.02,5.641e-05,1.02,60.78,-5.004,0.28
9.405,6.43e-05,1.077,27.78,-8.899,0.3386
12.4,6.26e-05,0.928,33.19,-7.248,0.3736
17.68,6.047e-05,0.8714,45.7,-7.055,0.3869
14.39,5.782e-05,0.9718,36.84,-11.23,0.3906
131.3,6.168e-05,0.6491,230.7,-6.251,0.5691
12.08,5.829e-05,0.9902,31.35,-9.204,0.3853
18.92,6.506e-05,0.8774,42.15,-8.886,0.4489
18.21,6.242e-05,0.9659,50.26,-14,0.3623
28.31,5.498e-05,0.7772,58.26,-7.513,0.4859
72.41,5.56e-05,0.7862,170.3,-4.138,0.4252
16.57,5.66e-05,0.8535,39.23,-11.15,0.4224
10.58,6.54e-05,0.9412,25.85,-13.85,0.4093
14.96,5.567e-05,0.9221,39.2,-6.915,0.3816
28.25,6.068e-05,0.7415,54.21,-10.17,0.5211
15.48,6.391e-05,0.7816,31.74,-10.89,0.4877
10.36,6.561e-05,0.941,25.3,-13.1,0.4095
9.746,6.185e-05,1.185,38.56,-12.94,0.2527
24.06,6.203e-05,0.8806,61.94,-7.178,0.3884
10.76,5.788e-05,1.05,30.29,-10.43,0.3552
25.57,5.461e-05,0.7957,55.1,-7.473,0.4641
27.85,5.628e-05,0.8452,65.09,-9.729,0.4279
14.19,6.082e-05,1.086,49.46,-9.071,0.2869
44.07,5.159e-05,0.878,128.8,-5.787,0.3422
9.724,6.123e-05,1.067,27.54,-19.92,0.3531
12.45,5.818e-05,1.096,41.52,-17.69,0.2999
44.84,6.027e-05,0.6519,73.96,-11.81,0.6063
17.19,5.694e-05,0.9693,55.03,-6.417,0.3124
9.334,6.366e-05,1.176,31.66,-14.15,0.2948
28.06,5.35e-05,0.7607,59.09,-8.971,0.4749
24.16,4.958e-05,0.9173,61.88,-24.41,0.3904
8.052,6.252e-05,0.9956,18.35,-13.71,0.4388
11.61,6.159e-05,0.9446,29.02,-8.038,0.4001
26.45,5.799e-05,0.7722,52.26,-7.565,0.5061
22.74,5.955e-05,0.7736,44.62,-8.679,0.5096
10.48,5.648e-05,1.128,36.08,-12.35,0.2905
483,5.353e-05,0.698,932.5,-7.254,0.518
83.29,5.676e-05,0.702,161.7,-5.597,0.5151
15.21,5.748e-05,0.9976,49.42,-5.607,0.3078
18.51,5.71e-05,1.087,72.77,-5.983,0.2544
47.31,5.725e-05,0.8511,124.3,-5.663,0.3806
19.74,5.514e-05,0.8842,46.79,-11.41,0.4219
11.45,5.972e-05,1.16,41.02,-14.87,0.2791
19.41,5.575e-05,0.9393,55.38,-11.22,0.3505
166000,5.513e-05,0.616,269000,-6.271,0.6171
65.54,5.901e-05,0.6573,117.5,-7.432,0.5578
12.97,6.251e-05,1.024,39.82,-13.4,0.3257
11.5,6.404e-05,1.084,40.9,-7.595,0.2812
32.7,5.412e-05,0.8821,83.77,-9.543,0.3904
12.69,5.918e-05,0.8955,26.64,-11.91,0.4764
13.86,6.039e-05,1.101,54.44,-6.452,0.2546
9.778,6.606e-05,1.12,31.77,-12.24,0.3078
19.08,6.071e-05,0.9127,51.51,-4.035,0.3704
30.06,6.061e-05,0.7986,68.7,-7.893,0.4376
14.41,5.858e-05,0.7693,25.05,-14.21,0.5752
22,5.808e-05,0.7375,41.44,-8.433,0.5309
9.756,6.624e-05,1.153,36.16,-6.554,0.2698
8.987,6.8e-05,0.9862,23.86,-10.13,0.3767
9.761,6.134e-05,1.094,28.6,-14.02,0.3413
9.687,6.057e-05,0.9867,22.86,-12.01,0.4238
10.7,6.249e-05,1.075,33.26,-8.827,0.3217
93.57,5.171e-05,0.6997,181,-7.128,0.517
10.83,5.945e-05,0.9785,27.2,-15.1,0.3982
14.64,5.847e-05,0.9105,36.98,-9.697,0.3959
12.87,6.036e-05,1.008,38.2,-11.14,0.3369
10.51,6.011e-05,0.7898,18.19,-21.47,0.5778
26.76,5.633e-05,0.8914,70.27,-6.99,0.3808
8.007,6.576e-05,1.081,22.73,-12.75,0.3523
14.63,5.971e-05,1.015,43.4,-7.081,0.3371
409,5.406e-05,0.6602,750.4,-11.5,0.545
624000,5.605e-05,0.5403,810200,-9.942,0.7702
8.481,6.618e-05,0.944,21.62,-9.288,0.3923
13.35,6.481e-05,0.936,32.48,-9.693,0.411
8.989,6.469e-05,1.169,29.35,-9.296,0.3063
29.69,5.717e-05,0.74,57.7,-10.19,0.5146
72.51,5.398e-05,0.7487,146.8,-8.549,0.4939
13.61,6.597e-05,0.8116,26.57,-12.99,0.5122
10.24,6.084e-05,1.082,29.88,-9.38,0.3427
15.33,6.144e-05,1.015,49.57,-6.827,0.3093
17.11,5.419e-05,1.02,51.14,-9.854,0.3346
8.459,7.665e-05,1.048,24.19,-4.406,0.3497
12.93,5.842e-05,1.058,42.76,-7.958,0.3024
11.1,6.063e-05,1.031,33.83,-9.639,0.3281
29.9,5.682e-05,0.678,48.04,-12.29,0.6224
12.03,6.584e-05,0.7454,21.67,-10.26,0.5551
4728,5.399e-05,0.658,8328,-7.946,0.5677
12.48,6.392e-05,1.057,39.29,-12.04,0.3176
8.724,6.937e-05,1.178,29.3,-7.704,0.2977
11.59,6.901e-05,0.9044,28.13,-9.786,0.412
49.22,5.63e-05,0.819,118.7,-4.221,0.4147
15.24,5.614e-05,0.8031,29.22,-11.06,0.5216
30.26,6.104e-05,0.8917,80.97,-7.859,0.3737
69.81,5.957e-05,0.708,138.4,-10.73,0.5044
8.912,5.961e-05,1.137,29.09,-15.48,0.3064
12.8,6.15e-05,0.9772,34.77,-9.184,0.3681
22.27,5.979e-05,0.958,61.53,-8.788,0.3619
9.49,6.652e-05,1.082,27.81,-10.52,0.3412
32.22,5.74e-05,0.7925,63.36,-11.82,0.5085
15.11,6.264e-05,0.8065,30.05,-9.451,0.5028
18.1,5.196e-05,0.9895,48.21,-14.57,0.3754
12.03,6.787e-05,0.8009,24.5,-8.577,0.491
17.34,6.303e-05,0.9489,49.62,-8.105,0.3495
10.64,6.443e-05,0.9782,27.02,-11.77,0.3938
7.371,7.131e-05,1.132,20.52,-56.79,0.3592
7.545,6.564e-05,1.183,25.53,-12.41,0.2955
13.49,6.399e-05,0.8795,30.57,-11.82,0.4413
13.95,6.097e-05,1.015,38.57,-13.69,0.3617
63.92,5.08e-05,0.8597,162.5,-7.504,0.3934
27.02,5.143e-05,0.8329,55.88,-15.3,0.4835
25.51,6.574e-05,0.5,29.79,-8.959,0.8563
11.91,6.273e-05,0.9218,29.25,-14.04,0.4072
26.76,5.587e-05,0.7649,55.55,-9.794,0.4817
16.01,6.259e-05,0.9339,43.66,-3.906,0.3667
14.5,5.609e-05,0.9411,33.63,-33.7,0.4312
13.69,6.385e-05,0.7731,25.21,-16.06,0.543
8.383,6.905e-05,1.193,32.55,-8.2,0.2575
8.732,6.187e-05,1.145,31.14,-10.77,0.2804
11.39,6.711e-05,0.9452,27.37,-14.07,0.4161
12.36,6.199e-05,1.038,33.88,-14.45,0.3648
12.43,6.59e-05,0.8028,25.31,-8.7,0.4911
12.31,6.616e-05,0.8717,28.24,-9.771,0.4359
13.46,6.042e-05,0.953,38.9,-7.288,0.346
11.7,6.408e-05,0.9593,28.4,-10.62,0.412
15.43,6.093e-05,0.6366,23.35,-14.28,0.6608
30.43,5.641e-05,0.8207,73.97,-6.092,0.4114
14.9,6.784e-05,0.9064,37.29,-5.272,0.3996
14.34,6.245e-05,0.7949,28.27,-12.3,0.5073
9.991,6.817e-05,1.13,36.54,-6.97,0.2734
20.82,5.863e-05,0.9062,52.61,-7.198,0.3957
11.68,6.341e-05,0.8844,27.75,-8.743,0.4209
11.14,6.036e-05,1.146,41.9,-8.911,0.2659
11.5,6.982e-05,0.923,26.44,-14.38,0.4349
890.9,5.35e-05,0.7194,1815,-11.85,0.4909
84.12,5.429e-05,0.7906,200,-5.802,0.4206
12.09,6.185e-05,1.087,41.07,-11.3,0.2944
32.72,5.855e-05,0.6921,62.5,-7.795,0.5235
12.29,6.624e-05,1.017,38.35,-8.001,0.3205
314900,4.902e-05,0.8161,815400,-6.109,0.3862
17.82,6.38e-05,0.7339,35.08,-9.888,0.508
9.969,5.954e-05,0.8532,19.85,-30.17,0.5022
11.49,6.504e-05,1.091,37.02,-9.855,0.3104
11,6.321e-05,1.152,40.05,-8.977,0.2747
16.53,5.868e-05,0.808,34.13,-7.91,0.4843
23.22,5.941e-05,0.8922,62.13,-6.323,0.3737
14.46,6.191e-05,1.009,45.8,-4.777,0.3157
14.48,5.943e-05,1.063,47.93,-9.204,0.3021
10.48,6.307e-05,1.014,30.1,-5.552,0.3482
42.66,4.965e-05,0.8078,85.83,-19.82,0.497
22.77,5.497e-05,0.8435,54,-8.489,0.4217
10.54,6.173e-05,1.167,40.47,-11.24,0.2604
12.02,5.999e-05,0.8172,24.61,-11.17,0.4884
14.96,5.831e-05,0.8043,31.89,-14.73,0.4691
8.802,6.574e-05,1.207,29.91,-18.3,0.2943
12.15,5.796e-05,1.016,32.95,-11.28,0.3687
18.53,6.673e-05,0.847,41.88,-7.788,0.4425
10.58,6.089e-05,0.9611,24.16,-13.42,0.4379
7181000,5.412e-05,0.6481,13100000,-9.307,0.5482
11.37,6.004e-05,1.179,42.8,-14.74,0.2657
12.15,5.876e-05,1.096,42.72,-7.444,0.2844
18.93,5.975e-05,0.8,39.02,-11.96,0.4851
12.17,6.019e-05,1.031,34.56,-19.53,0.3521
28.36,6.031e-05,0.7702,60.69,-5.097,0.4673
27.59,5.055e-05,0.8892,70.05,-8.709,0.3939
13.22,6.751e-05,0.7822,26.19,-10.43,0.5048
13.91,5.815e-05,0.8618,29.04,-14.05,0.479
9.902,6.607e-05,1,26.32,-13.51,0.3762
18.29,6.772e-05,0.9358,51.7,-8.226,0.3538
27.68,5.484e-05,0.7753,54.45,-10.73,0.5084
12.14,6.77e-05,0.7868,24.15,-13.05,0.5027
8.852,6.713e-05,1.1,29.94,-8.866,0.2957
15.3,6.356e-05,1.041,48.21,-10.72,0.3174
7.62,6.309e-05,0.9822,15.19,-54.68,0.5016
22.08,5.177e-05,0.9057,60.76,-7.07,0.3634
16.96,6.021e-05,0.9304,41.48,-19.81,0.4089
38.45,5.764e-05,0.7916,88.93,-7.603,0.4324
14.32,5.873e-05,0.9109,35.44,-9.504,0.4041
7.099,7.158e-05,1.134,19.2,-50.5,0.3697
13.04,6.768e-05,0.9759,36.39,-7.833,0.3583
46.43,5.634e-05,0.7649,102.8,-6.208,0.4517
8.687,6.73e-05,1.106,27.82,-18.66,0.3123
12.4,6.224e-05,1.053,37.88,-8.543,0.3273
8.991,6.308e-05,1.115,26.11,-14.69,0.3444
11.35,5.718e-05,1.034,32.16,-12.31,0.3529
50.24,5.454e-05,0.6902,100.1,-6.99,0.5019
31.68,5.329e-05,0.85,79.34,-7.365,0.3993
18.1,5.562e-05,1.059,57.86,-9.739,0.3128
29.94,6.129e-05,0.6894,56.66,-11.1,0.5284
9.458,6.187e-05,1.194,33.04,-13.44,0.2863
61.64,5.639e-05,0.7243,119.3,-8.114,0.5167
28.58,6.126e-05,0.7558,59.8,-8.426,0.4779
17.99,6.513e-05,0.8085,39,-8.135,0.4613
9.457,6.423e-05,1.026,28.28,-8.84,0.3344
17.16,6.438e-05,0.6782,27.55,-11.7,0.6229
9.006,6.433e-05,1.091,23.33,-13.43,0.386
10.84,6.347e-05,1.124,33.99,-19.55,0.3189
10.23,7.345e-05,0.8969,21.51,-17.13,0.4756
10.12,6.571e-05,0.7774,17.38,-12.62,0.5823
15.97,5.788e-05,0.7824,31.09,-8.661,0.5137
13.95,6.513e-05,1.035,46.67,-8.25,0.2989
15.49,6.391e-05,0.8085,30.88,-12.12,0.5016
28.27,5.946e-05,0.8963,76,-6.613,0.372
3580000,4.842e-05,0.7247,7062000,-8.694,0.5069
10.44,5.982e-05,1.074,33.17,-8.079,0.3147
13.16,6.441e-05,1.024,43.6,-9.63,0.3018
91.45,5.485e-05,0.658,163.7,-10.88,0.5586
12.64,5.905e-05,1.118,42.59,-12.26,0.2968
13.69,7.387e-05,0.9052,33.9,-5.971,0.4038
12.13,5.628e-05,0.9762,32.31,-13.47,0.3754
14.96,6.63e-05,0.738,27.25,-7.622,0.549
7.472,6.242e-05,1.267,24.76,-21.58,0.3018
12.31,5.595e-05,0.9914,29.68,-13.07,0.4148
13.25,6.406e-05,0.8036,27.73,-7.878,0.4778
44.14,5.831e-05,0.5944,62.47,-36.32,0.7066
23.13,6.191e-05,0.8622,55.26,-5.205,0.4186
75.68,4.931e-05,0.7557,142.1,-25.88,0.5326
21.22,5.895e-05,0.9452,64.13,-7.064,0.3309
9.841,6.177e-05,0.9602,24.71,-10.24,0.3983
16.78,5.46e-05,0.7852,30.25,-22.21,0.5547
12.06,6.403e-05,1.049,39.98,-7.867,0.3017
10.22,6.303e-05,1.158,37.08,-9.088,0.2756
12.25,5.81e-05,0.8183,22.96,-15.82,0.5335
19.96,5.695e-05,0.9747,59.71,-9.317,0.3343
13.12,6.058e-05,0.9937,37.75,-10.83,0.3475
43.28,5.361e-05,0.7737,94.87,-8.206,0.4562
10.05,7.652e-05,1.168,39.38,-15.18,0.2552
10.55,6.137e-05,0.9022,24.15,-10.3,0.4369
15.42,6.089e-05,0.7638,28.45,-11.91,0.542
16.94,5.888e-05,0.8638,38.75,-8.867,0.4372
19.81,5.767e-05,0.7781,36.93,-15.12,0.5364
13.06,6.443e-05,0.9196,33.48,-6.312,0.3901
14.01,6.026e-05,0.8421,29.95,-9.431,0.4678
8.529,6.71e-05,0.9754,20.72,-13.61,0.4116
9.329,6.164e-05,0.946,18.93,-58.3,0.4928
28.16,5.912e-05,0.9432,83.45,-5.569,0.3374
9.232,5.873e-05,1.086,24.26,-19.12,0.3805
9.264,7.321e-05,0.8433,18.49,-9.747,0.501
11.48,6.566e-05,0.8483,23.74,-12.25,0.4836
21.77,5.633e-05,0.9426,56.6,-16.87,0.3846
56.74,4.924e-05,0.7893,125.8,-12.43,0.451
11.65,6.169e-05,1.058,37.31,-9.4,0.3122
30.36,5.506e-05,0.7974,61.41,-10.91,0.4944
16.14,5.954e-05,0.8804,37.67,-7.892,0.4285
11.24,6.074e-05,1.082,36.11,-7.559,0.3113
19.13,6.163e-05,0.712,33.22,-14.91,0.5759
11.02,6.095e-05,0.8667,21.31,-15.13,0.5171
15.05,5.702e-05,0.8984,38.22,-10.67,0.3938
8.581,6.944e-05,1.081,26.35,-7.194,0.3257
11.69,6.687e-05,0.9953,33.24,-6.016,0.3517
23.65,5.524e-05,0.8776,55.04,-10.93,0.4297
11.05,5.529e-05,1.093,32.87,-17.16,0.3362
22.39,5.278e-05,0.7755,44.24,-9.833,0.5061
13.52,7.041e-05,1.017,40.83,-8.37,0.3311
11.75,6.065e-05,0.997,33.67,-10.23,0.349
21.72,5.805e-05,0.8943,54.36,-7.803,0.3996
16.97,5.382e-05,1.074,64.28,-9.657,0.264
14.15,6.036e-05,0.8993,37.38,-6.37,0.3785
55.09,5.248e-05,0.8236,141.8,-4.753,0.3885
10.37,7.04e-05,0.9246,26.62,-4.997,0.3896
12.57,6.615e-05,0.8748,27.46,-13.61,0.4578
15.2,7.818e-05,0.7714,28.54,-5.364,0.5326
8.307,6.862e-05,0.8325,15,-18.15,0.5538
11.22,6.262e-05,1.097,37.34,-8.649,0.3005
17.41,5.857e-05,0.9026,43.28,-6.741,0.4023
17.54,5.617e-05,0.7784,36.21,-10.74,0.4844
9.933,6.521e-05,0.9456,25.88,-8.902,0.3838
13.24,6.153e-05,1.213,58.74,-9.355,0.2254
133.3,4.977e-05,0.8417,307.5,-9.873,0.4335
13.1,6.504e-05,0.8598,30.8,-11.1,0.4253
1022000,4.931e-05,0.7399,2239000,-6.911,0.4565
14.81,5.879e-05,1.166,60.8,-8.455,0.2436
8.226,7.012e-05,1.18,29.98,-7.151,0.2744
9.701,6.014e-05,1.198,36.8,-19.38,0.2636
15.5,5.725e-05,1.102,53.88,-16.05,0.2877
10.36,6.109e-05,0.8988,23.05,-10.39,0.4495
10.82,6.69e-05,0.8205,20.88,-36.89,0.5182
25.45,5.353e-05,0.8046,53.56,-11.83,0.4752
18.04,6.332e-05,1.059,64.94,-5.372,0.2778
11.2,5.733e-05,1.01,30.04,-10.12,0.3728
16.86,5.374e-05,0.973,49.75,-5.268,0.3389
21.08,5.403e-05,0.897,50.61,-8.859,0.4165
17.58,5.554e-05,1.106,67.23,-7.33,0.2615
11.81,6.466e-05,1.114,45.79,-9.627,0.2579
9.249,6.826e-05,0.9766,22.19,-14.77,0.4168
11.95,6.435e-05,0.8727,25.19,-11.76,0.4744
8.101,7.08e-05,0.9703,19.71,-8.737,0.411
12.71,6.931e-05,0.9019,31.02,-7.488,0.4097
20.65,6.282e-05,0.8442,46.45,-8.071,0.4446
8.212,6.525e-05,0.9878,19.61,-11.68,0.4188
13.15,6.025e-05,1.13,50.63,-12.67,0.2597
14.68,5.762e-05,0.9703,38.75,-11.44,0.3788
16.85,6.595e-05,0.9149,44.4,-9.067,0.3795
11,6.162e-05,0.8545,20.72,-14.11,0.5309
7.452,6.786e-05,1.076,22.37,-8.653,0.3331
9.103,7.126e-05,1.064,27.45,-9.001,0.3316
17,6.112e-05,0.8563,37.49,-7.694,0.4535
14.31,6.01e-05,0.9693,39.69,-8.617,0.3605
14.15,5.598e-05,0.99,39.11,-10.16,0.3618
15.63,6.066e-05,0.7254,30.54,-8.552,0.5118
14.51,5.825e-05,0.8885,34.38,-9.335,0.422
15.68,6.205e-05,1.048,55.81,-9.507,0.281
14.51,5.763e-05,1.015,50.47,-8.094,0.2875
29.32,5.358e-05,0.9041,75.87,-5.604,0.3865
18.42,6.01e-05,0.791,37.15,-9.622,0.4958
18.17,6.222e-05,0.825,38.96,-12.66,0.4664
8.901,6.33e-05,1.193,30.54,-14.88,0.2915
13.63,6.131e-05,1.055,43.84,-11.24,0.3109
163.9,4.909e-05,0.7495,330.3,-10.64,0.4962
16.57,6.025e-05,0.9242,45.26,-5.385,0.3661
8.135,6.943e-05,1.214,29.7,-15.32,0.2739
13.03,5.946e-05,1.078,43.92,-9.467,0.2967
15.45,5.609e-05,1.004,47.68,-7.369,0.324
16.76,5.563e-05,0.9498,47.18,-7.687,0.3552
10.91,6.298e-05,0.9026,25.03,-12.6,0.4359
9.235,7.14e-05,1.034,26.16,-8.293,0.353
8.228,6.727e-05,1.207,30.04,-13.89,0.2739
13.84,6.173e-05,0.9717,40.28,-6.574,0.3436
11.67,5.992e-05,1.002,32.94,-7.529,0.3543
10.17,5.688e-05,1.262,37.24,-62.97,0.2731
1027000,4.946e-05,0.6243,1708000,-8.221,0.6013
13.89,6.361e-05,0.9146,36.57,-7.121,0.3798
20.34,6.188e-05,0.7493,38.94,-15.13,0.5223
18.38,6.056e-05,0.9285,48.01,-10.5,0.3828
14.61,6.297e-05,0.9682,43.26,-6.451,0.3377
19.08,5.892e-05,0.7181,36.54,-5.949,0.5222
9.508,6.087e-05,0.8821,19.26,-19.86,0.4937
11.21,6.238e-05,1.089,36.26,-9.184,0.3092
11.47,6.414e-05,1.073,39.22,-7.349,0.2925
12.19,6.091e-05,1.155,46.56,-8.906,0.2618
16.52,6.615e-05,0.8873,41.22,-7.691,0.4008
133100,4.852e-05,0.697,244100,-9.247,0.5453
8.388,6.284e-05,1.025,20.66,-16.93,0.406
9.71,6.872e-05,1.108,33.37,-9.459,0.291
11.53,6.02e-05,1.072,37.23,-8.365,0.3097
8.377,6.207e-05,1.245,30.5,-11.47,0.2747
15.7,5.756e-05,0.8698,37.61,-10.23,0.4174
28.98,5.59e-05,0.8885,75.71,-8.57,0.3828
11.29,5.96e-05,1.001,27.91,-54.34,0.4045
14.76,5.572e-05,0.9283,36.22,-14.86,0.4075
21.93,6.041e-05,0.7733,46.53,-4.993,0.4713
13.34,6.162e-05,0.93,33.11,-8.862,0.4029
10.99,6.836e-05,0.8914,26.14,-9.927,0.4204
17.68,5.469e-05,0.9575,52.53,-8.604,0.3366
14.04,5.709e-05,1.086,49.7,-6.776,0.2825
35.17,5.565e-05,0.7674,74.61,-9.727,0.4714
14.53,6.127e-05,0.7653,24.7,-15.79,0.5883
14.79,6.426e-05,0.9351,39.45,-6.242,0.3749
20.99,5.412e-05,0.8556,51.99,-7.687,0.4037
13.73,7.404e-05,0.9261,34.94,-8.193,0.393
11.65,6.54e-05,0.9309,30.75,-10.52,0.3789
9.41,6.806e-05,1.126,33.87,-8.799,0.2778
27.43,5.516e-05,0.9002,79.17,-5.528,0.3465
9.348,6.73e-05,1.227,36.72,-11.75,0.2546
8.854,6.697e-05,0.9619,20.06,-10.47,0.4414
11.2,6.278e-05,1.154,41.22,-9.915,0.2717
11.65,6.228e-05,1.05,35.89,-8.37,0.3246
19.84,4.793e-05,1.056,65.6,-15.63,0.3024
13.28,5.622e-05,1.003,37.53,-14.58,0.3539
14.69,5.584e-05,0.9278,32.98,-25.23,0.4454
12.42,5.777e-05,0.9824,32.8,-15.45,0.3787
19.61,6.837e-05,0.6751,32.61,-8.811,0.6013
14.13,6.34e-05,0.8332,28.99,-10.41,0.4874
18.16,6.206e-05,0.8406,43.47,-6.046,0.4178
16.98,5.376e-05,0.9489,40.69,-15.92,0.4173
22.05,5.944e-05,0.863,52.56,-11.76,0.4195
11.85,6.833e-05,0.9696,34.65,-4.318,0.342
18.29,5.85e-05,0.771,38.9,-7.926,0.4702
12.64,6.222e-05,0.8119,24.27,-9.302,0.5208
12.38,6.653e-05,0.7656,23.16,-7.001,0.5345
37.48,5.839e-05,0.835,91.94,-6.64,0.4077
9.583,6.597e-05,0.9389,21.22,-9.026,0.4516
8.256,7.518e-05,1.225,31.05,-20.4,0.2659
21.21,6.52e-05,0.7492,40.96,-8.4,0.5178
12.16,6.26e-05,1.046,42.33,-8.228,0.2873
642600,5.902e-05,0.6256,978800,-52.75,0.6565
11.83,6.231e-05,0.9223,28.09,-7.332,0.4211
28.52,5.384e-05,0.7326,52.32,-11.94,0.5451
7.577,6.757e-05,1.088,23.5,-9.188,0.3224
10.75,6.569e-05,0.9666,26.24,-10.9,0.4097
9.15,7.025e-05,1.073,27.42,-6.573,0.3337
20.37,6.291e-05,0.9271,57.28,-6.085,0.3556
10.3,7.163e-05,0.9849,27.45,-7.896,0.3752
16.76,6.407e-05,0.7891,35.56,-8.581,0.4713
14.08,6.215e-05,1.004,39.59,-10.62,0.3556
12.36,6.263e-05,0.979,34.08,-12.24,0.3627
98850,5.603e-05,0.6249,171400,-5.597,0.5767
21.38,5.768e-05,0.8127,46.03,-10.7,0.4645
16.44,5.921e-05,1.043,52.9,-7.242,0.3108
103.8,5.421e-05,0.6643,183.3,-8.386,0.5663
12.29,6.261e-05,1.125,47.5,-6.965,0.2587
28.86,5.604e-05,0.9296,79.87,-7.391,0.3613
8.267,7.136e-05,1.094,26.42,-10.73,0.3129
8.279,6.66e-05,1.111,25.72,-12.18,0.3219
18.93,5.649e-05,0.8195,39.41,-18.74,0.4803
10.76,5.774e-05,1.056,30.69,-10.97,0.3506
268.5,5.648e-05,0.7053,563.6,-7.503,0.4764
12.98,6.356e-05,0.9625,37.1,-6.651,0.3499
14.67,6.39e-05,0.8812,35.66,-7.399,0.4114
10.99,6.468e-05,0.9349,22.93,-13.21,0.4793
22.98,6.398e-05,0.7573,50.18,-3.026,0.458
9.786,7.12e-05,0.8681,20.63,-9.012,0.4744
22.59,5.751e-05,0.8714,55.41,-6.861,0.4077
20.79,5.606e-05,0.7464,36.93,-12.27,0.563
11.77,7.024e-05,1.041,34.69,-17.86,0.3393
19.58,6.823e-05,0.8983,50.88,-8.633,0.3848
24.14,6.452e-05,0.7404,48.38,-8.205,0.499
16.72,6.17e-05,0.9255,42.34,-7.146,0.3949
14.46,5.915e-05,0.9976,42,-9.921,0.3443
14.87,5.783e-05,0.9081,37.79,-10.55,0.3935
16.79,5.72e-05,0.8875,41.46,-8.502,0.405
38.77,5.434e-05,0.7395,78.46,-8.318,0.4941
16.1,5.816e-05,0.9839,50.49,-5.544,0.3189
13.98,5.871e-05,0.9392,33.45,-14.76,0.4179
8.129,5.927e-05,1.203,24.01,-60.94,0.3386
20.4,6.26e-05,0.7327,36.24,-14.2,0.5629
80.09,5.419e-05,0.8387,207.5,-5.462,0.386
20.7,6.526e-05,1.003,65.89,-7.315,0.3142
8.987,5.755e-05,1.319,34.89,-58.11,0.2576
44.34,5.285e-05,0.7853,92.75,-15.91,0.4781
3203,6.244e-05,0.6222,5551,-10.15,0.577
15.54,6.218e-05,0.7642,28.97,-12.93,0.5364
24.2,6.023e-05,0.9039,67.23,-8.725,0.36
11.3,6.646e-05,1.087,40.19,-7.826,0.2812
14.4,6.051e-05,1.064,51.89,-6.198,0.2775
50.66,5.876e-05,0.7214,104.6,-6.481,0.4843
26.58,5.177e-05,0.8598,60.83,-6.971,0.437
15.79,6.017e-05,0.7538,27.43,-19.54,0.5756
39.56,5.63e-05,0.8276,98.08,-6.22,0.4033
18.99,6.365e-05,0.8259,44.62,-10.07,0.4256
14.94,5.965e-05,0.8917,36.27,-5.22,0.4119
10.51,6.752e-05,0.822,19.9,-21.42,0.5281
13.5,6.161e-05,0.966,36.31,-9.573,0.3718
13.77,5.959e-05,1.113,54.54,-5.595,0.2525
16.78,5.66e-05,0.873,38.08,-18.14,0.4407
52.99,6.218e-05,0.7004,99.33,-7.755,0.5335
8.646,7.509e-05,0.9562,21.42,-12.98,0.4036
