ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
21530000,1.493,17220000,1.531,419500,0.9823,7198,1.008,1691,1.091,22760000,1.211,16.84,1.419
8.647e+09,1.184,182500000,1.455,1781,1.236,32080,0.5298,1244,1.133,1912,1.219,13.54,1.613
1370000,1.914,2027,0.7294,606300000,1.709,9735,1.421,51170,1.11,28880,1.903,13,1.331
50020,0.9101,156300,0.741,1451000,1.793,5710,1.263,4940,0.721,1.013e+09,1.081,12.5,1.07
1.405e+09,0.7776,19090000,1.692,99850000,1.933,61040000,0.6187,122600,0.5008,39780,1.637,13.35,1.163
193400000,1.744,88440000,0.6319,12700000,1.164,314300000,0.7428,52480000,0.8176,7408000,1.411,13.4,1.466
674,1.666,324700000,1.595,86270,0.5467,186200000,0.8727,260200,0.8357,2.23e+09,0.7954,12.95,1.498
1017000,0.7726,1033000,1.471,116500000,1.137,13790000,1.632,4168000,1.035,28400,1.46,17.27,1.608
1185,1.475,104700000,1.916,5060,1.27,11480,1.331,67710,1.126,5480000,1.49,17.06,1.241
10050000,1.437,1.136e+09,0.74,1.228e+09,0.6555,46310000,0.7913,92330,1.789,1.303e+09,1.441,13.17,1.147
45980000,1.732,82310,0.6989,15650000,1.703,5.876e+09,1.814,208800000,0.5811,5.332e+09,1.064,11.55,1.541
464600,1.403,425100,0.6719,161300000,0.5233,486300000,1.688,8037000,1.054,388700000,0.561,27.69,1.075
1.859e+09,1.082,11740000,1.16,2.487e+09,1.097,268900,1.455,33860,0.6474,41630000,1.188,11.78,1.338
47470000,1.645,2.975e+09,1.034,12570000,1.975,1108,1.914,274800000,0.9325,2.607e+09,1.779,12.15,1.441
5.885e+09,1.274,265700000,0.9227,26930000,0.5913,8.728e+09,1.492,7393000,1.424,802.8,1.832,23.77,1.355
48030,1.216,2273000,0.8699,131000,0.6948,33030000,1.769,19490,1.018,2589,1.472,20.71,1.873
1643000,1.994,7.789e+09,0.636,4852000,0.81,924800000,1.431,1599,0.9135,565700,1.579,17.15,1.226
6597000,0.6195,2.629e+09,1.287,11200,1.394,17610000,0.6006,3045000,1.673,14990,1.674,13.71,1.733
9.853e+09,1.038,1.503e+09,1.508,502100000,1.591,33130000,0.7062,27080,1.676,8437000,0.5165,18.53,1.392
26520,0.9283,3.646e+09,1.905,16930000,1.345,8.211e+09,1.805,18300000,1.217,5560000,0.9513,13.41,1.47
32300000,1.978,3644,1.498,9675000,1.184,64200,1.1,1.25e+09,1.692,3626000,1.876,15.15,1.222
8.108e+09,1.52,9241000,0.7937,7835000,1.916,972.4,1.869,22680000,1.311,1172000,1.333,14.22,1.032
3500000,1.388,68210000,1.552,2200000,1.189,725.6,1.869,1.901e+09,0.5269,113300000,1.794,11.7,1.692
7272000,0.6971,732200000,1.766,653500,0.7098,19410,1.57,1.681e+09,1.099,514400000,0.7202,15.61,1.866
29470,1.729,8357,1.623,8239,0.6858,314200000,0.8359,8.474e+09,1.192,6643000,1.839,15.39,1.379
67860,0.5791,375800000,1.413,4120,1.039,4.828e+09,0.642,574500000,1.634,502000,1.503,15.87,1.295
3388000,1.775,46560000,0.6853,1189000,0.5551,1.924e+09,0.5633,46220000,1.278,2298,1.24,10.59,1.695
3.9e+07,1.789,430800000,0.78,15030000,0.9809,18570,1.143,199400000,0.5503,3.677e+09,0.7706,14.03,1.559
28060,1.338,3.094e+09,1.52,37200000,0.7982,2118,1.83,76330000,0.6639,913200,1.017,13.58,1.699
2841,1.616,9792000,1.34,20940,1.547,142600,1.679,2214,0.8142,2.674e+09,1.078,17.32,0.8984
7466000,0.8089,759.8,1.734,309800000,0.7899,1.05e+09,0.619,390400000,1.412,6857000,1.523,22.5,1.427
4.019e+09,0.6355,6060000,1.735,1997000,1.803,7986000,1.788,17600000,1.233,765800000,0.9599,9.908,1.057
802100,1.644,60380000,1.354,1.588e+09,0.9215,16030,1.952,18360,0.6477,221800000,0.9554,11.93,1.12
1309,1.511,2782,1.552,4981,0.9444,2647,1.989,9.454e+09,1.36,4657,1.03,17.33,1.093
15930000,1.036,29360000,1.586,1528000,1.165,53480000,1.492,1.264e+09,1.432,2.15e+08,1.564,13.64,1.273
7744,1.659,48560,1.654,7926,1.187,109900000,1.587,96820,0.5972,6527,0.9767,13.68,1.919
986.5,1.694,469800,1.025,92150,1.876,106600,0.5097,1.778e+09,1.704,2699000,1.974,14.04,1.573
2521,1.963,5247,0.7847,3459,1.936,14630,0.8605,24060,1.185,5032000,0.9099,13.11,1.204
21770,1.6,5.957e+09,1.183,1280000,0.8804,4470,0.8583,211800,0.8844,759700000,1.692,14.83,1.44
30690,1.255,9.196e+09,0.7782,2.771e+09,0.6803,430700000,1.896,2.535e+09,1.033,41020000,0.8129,11.4,1.157
8.51e+08,1.876,30430000,0.6912,523600000,0.8217,22440,1.045,326900000,1.668,583600,0.8242,14.03,1.817
987600,0.8481,132900,0.9555,4904000,1.196,2394,1.562,3.9e+09,1.09,72730000,0.6743,11.5,1.516
10610,1.86,193600000,1.096,28750000,1.745,107600,1.381,216800000,1.781,59960,0.8988,12.65,1.182
5385000,1.032,989.6,1.98,2400,1.719,3.835e+09,1.832,41770000,1.45,97560000,1.829,16.92,1.254
385100000,0.6665,36660000,1.513,6161,0.7379,18370,1.222,73720000,1.916,283500000,1.639,15.67,1.172
141300000,0.7128,10020,1.356,21850,1.803,73570000,1.559,9.941e+09,1.705,28620,1.188,9.395,1.003
2769000,0.8484,805000,0.945,396300000,1.044,235400000,1.522,1.328e+09,1.701,12980,1.585,18.41,1.331
13400000,1.409,23010,0.5587,18560,1.974,1454000,1.206,2658000,1.996,1593,1.974,14.06,1.457
209800,1.716,13420000,1.507,1065,1.949,42300000,0.678,56230,0.5622,2025,1.952,14.33,1.801
5955000,1.076,7.293e+09,0.7099,162700,1.889,554200000,1.852,39680,0.8575,19180000,1.228,15.19,1.523
506900,0.6528,129000,0.6165,679900000,1.874,2.16e+09,0.6887,5.876e+09,1.738,16120000,0.5983,10.42,1.101
2.867e+09,0.7524,1222,1.118,230900000,1.44,10160000,0.9243,16930000,1.399,614700,1.529,13.63,1.022
9437000,0.5721,257.2,1.583,98300000,1.036,26530,0.9428,6039,1.594,26190,1.077,11.64,1.003
52660000,1.005,35060,1.69,37780,1.468,3.17e+09,0.6615,1265000,0.7302,4751000,0.5815,13.2,1.152
1.251e+09,0.8752,271300,0.9383,182200,0.8501,1531,1.717,15770000,1.334,7825,1.705,21.46,0.939
151200,1.847,1.729e+09,1.568,64070000,1.909,436800000,1.487,1595000,1.952,2137000,1.407,11.72,1.66
17320,1.631,864500000,0.5473,31060000,1.926,30490,1.507,83820000,1.627,213200000,0.9271,18.16,1.62
2387000,1.532,3234000,1.65,2.454e+09,1.922,67020,1.369,36500,0.8659,2.656e+09,1.212,10.13,1.382
8087000,1.476,54480000,1.083,260100000,1.985,4.054e+09,0.7876,913200,0.778,13710,1.548,9.455,1.439
37310,1.461,52880000,1.393,6179,1.313,730900,1.322,2.882e+09,1.416,56630000,1.039,17.83,1.489
4603000,1.81,104900000,1.284,93330,1.888,109500000,1.85,4.06e+08,1.621,2097000,1.777,15.87,1.642
6013000,1.688,8.785e+09,0.7216,977.3,1.487,31970,1.721,1.075e+09,1.413,1.191e+09,1.327,19.98,1.543
40500000,1.49,6362000,1.633,4651,1.957,34820000,1.214,2.406e+09,1.998,1020,1.684,17.22,1.337
109900000,1.376,8196,0.5819,1700,1.555,1.96e+09,0.5478,170200000,1.654,1198,1.632,17.49,1.167
670100,0.9238,59720,1.817,871500,1.048,253700,1.482,129900000,1.584,1560,1.728,12.44,1.199
112000,1.114,166400000,1.913,483900,0.581,784.4,1.718,41020,0.6701,3487,1.617,16.11,1.029
600900,1.259,552300,1.432,263400,1.545,782.9,1.844,1789,0.7843,1606,1.488,13.22,1.095
5233,1.271,311900000,1.079,5155,1.437,1134,1.556,1195000,0.5114,188800,0.9647,18.2,1.931
17000,1.267,612200000,0.9858,5157000,1.78,1064000,1.586,23470,1.004,9061,1.064,11.62,1.436
897000,0.5861,6444,0.8856,9268000,1.17,385100000,0.6203,195900,0.5918,482400000,1.822,12.07,1.664
723700,0.7791,8834000,0.8381,9303,1.949,8.053e+09,0.5863,1113000,0.6589,627600000,1.299,11.72,1.374
5156,0.6109,204.4,1.386,1741,1.261,72510000,1.653,307600000,1.696,31650,0.9691,15.16,1.169
18030000,1.967,16450000,0.8503,7957,0.904,179300000,0.8928,1324,1.826,57000,0.9561,14.5,1.29
4547000,1.228,3032000,0.921,6746000,1.825,4990,1.987,484.8,1.964,1373000,1.106,14.01,1.226
13210,1.918,309900000,1.413,70150000,1.871,12570000,1.019,1099000,0.8685,1599,1.617,10.6,1.896
16220,1.818,793.5,0.8888,2851000,1.19,110200,1.003,1992,0.9612,5547000,1.728,9.322,1.359
6514000,1.244,56600,1.043,8417000,1.085,22620,1.391,51350,0.7348,1.463e+09,1.532,14.24,1.338
9639000,1.58,1349,1.882,8972000,1.309,638200,1.868,7628,0.5997,1304000,1.186,13.3,1.899
4.238e+09,1.367,6.351e+09,0.7968,428400000,1.533,88930000,0.9627,3503,0.6859,477500000,0.505,12.9,1.628
4.004e+09,0.9846,97920,0.6545,2448,1.216,7887000,1.853,8049,1.059,176700,0.6936,15.87,1.156
213600,1.647,564900,1.507,1779,1.003,3428,1.739,30440,1.26,17630,0.7711,14.55,1.056
3.047e+09,1.49,50870000,1.23,6.81e+09,1.643,420200,0.5161,1205,1.341,462900,0.8494,15.56,1.261
1298000,0.8246,583500000,1.808,8006,0.8285,876100,1.311,36820000,0.8442,9878000,0.7582,15.91,0.9835
354200,0.844,2565000,1.779,845400000,1.606,771300,1.038,76430,1.196,9973,0.9336,15.35,1.422
157500000,0.6114,1215,1.134,234800,1.464,59080000,0.8852,117100000,1.306,11040,0.928,13.19,1.659
6113000,1.376,2.644e+09,1.2,9412,1.896,267300000,1.516,1184000,0.5792,35430,0.5169,19.25,1.386
7960000,1.213,5.35e+08,1.421,6556,1.715,700300,1.432,24370,1.425,237200,1.421,8.129,1.139
48010000,0.8631,504000,1.533,8540000,1.418,78670000,0.574,3771000,0.8163,8865000,1.096,7.929,1.261
12690,1.111,907200000,0.9561,9300,0.6284,109400,1.914,1442000,1.006,31740,1.913,13.59,1.824
31820,1.825,158600,1.519,85520000,0.8602,138100,1.06,338500,0.5927,2.095e+09,1.142,18.96,1.225
5823000,1.71,238.9,1.494,2963,1.105,28560000,1.261,4.637e+09,0.5393,578900000,1.223,14.74,1.794
94010000,1.739,2.378e+09,0.8269,1428000,0.6685,5.85e+08,1.248,9160,0.9436,9761,0.9236,16.15,1.266
6909000,0.8911,5184,0.9991,9056000,1.306,556800000,1.158,6452,0.5713,1.689e+09,0.8872,16.96,0.8666
2803000,1.117,5024000,0.9538,30480,1.341,116200,0.5681,122200000,0.8348,229600000,1.701,19.37,1.47
2252,1.134,1500,1.384,902.6,1.629,440500000,1.264,45720,1.256,332200000,1.309,13.5,1.933
1230000,1.807,8531,1.257,18390000,0.5678,43290,1.071,131100000,1.497,5765,1.168,18.81,1.662
1844000,0.5208,2244000,0.9246,4944000,0.9117,2749000,1.701,4246,0.6562,154600000,1.746,10.57,1.331
25950000,0.7278,375200,1.28,1.405e+09,1.445,294900000,1.48,50660000,1.819,507200000,1.107,11.87,1.156
4624000,0.7569,97790000,1.218,72330000,0.6804,8275000,1.988,8273000,1.464,40480,1.216,16.59,1.075
9784000,0.9381,19380000,1.458,9944000,1.473,1242,1.012,6466,0.715,2.701e+09,0.6908,12.1,1.265
3.774e+09,1.901,515200,0.9714,624600000,1.945,7.697e+09,1.402,392300000,0.841,3155000,1.646,13.3,0.9985
1.884e+09,1.495,36740,1.952,20490000,1.69,6.19e+09,1.888,5314000,1.607,11170000,0.6887,9.808,1.073
3.737e+09,0.532,8941000,1.601,9832000,1.234,3.181e+09,0.6953,37920000,1.668,2.639e+09,1.149,16.01,1.234
23330,1.101,2.39e+09,0.5933,4478,1.863,691400000,0.7155,445200000,1.319,3.314e+09,1.802,15.01,1.141
146800,1.993,71480,1.279,5.325e+09,1.778,38960000,0.985,7905,0.6783,61040000,1.916,9.769,1.42
3187,1.814,1552000,1.2,18920000,1.472,2112,1.294,18840,2,24200000,1.106,9.934,1.066
8.946e+09,1.064,9400000,0.9386,369500,0.9104,1.731e+09,1.334,124600,1.172,442900000,0.5843,10.24,1.348
9323000,1.128,1637,1.173,369600,1.161,10990000,0.6352,1.689e+09,1.45,389800,1.808,13.25,1.185
1861000,1.989,32730,1.947,64750000,1.8,1711,1.791,15280000,1.877,3797000,1.975,14.25,0.9972
1517000,1.645,443000,0.9604,709500000,1.482,13190000,1.335,18280000,1.916,2.354e+09,0.9772,11.35,1.266
8808,1.412,2.619e+09,1.854,442200000,0.776,209400000,1.195,9245,0.7775,327900000,1.298,11.44,1.623
110200,1.428,3.531e+09,1.049,250900,0.9613,4.478e+09,1.061,13630,0.9593,3269,1.4,13.96,1.145
7785000,0.6509,120900000,0.545,3584000,0.6596,965600000,1.252,3.02e+08,1.969,34590,0.7992,18.04,1.112
352800000,0.5769,330,1.323,34840000,1.019,2.05e+08,1.212,4.429e+09,1.878,1945000,1.888,17.41,1.96
73000,0.8036,863200,1.589,72910000,1.067,428500000,0.6215,1584,1.623,1452,1.408,16.64,1.721
111900,1.425,357.8,1.752,142900000,1.519,27260000,1.01,56120,0.9999,561.7,1.813,11.29,1.369
109800,1.739,647100,1.386,239400,1.179,2312000,1.328,5277000,1.966,1442,1.977,14.75,1.623
3.315e+09,1.361,98430000,1.839,8.375e+09,0.8139,38580000,1.207,3551,0.9529,5652,1.13,18.01,1.136
1496000,1.282,283200,1.27,326000,1.566,74390000,1.593,19880,1.688,90260000,1.592,13.24,1.072
5022,1.62,73500,1.836,423300,0.6992,422100,1.201,12500,1.984,5.27e+09,0.7529,13,1.849
25600,0.7907,1.103e+09,1.868,29070,1.039,5946000,1.795,18580,1.323,4.782e+09,0.5622,16.83,1.977
262100000,1.603,19770000,1.564,117700,1.022,12010000,1.853,2286,1.226,690400,0.6274,11.21,1.426
463500000,1.711,213100,1.459,16940000,1.051,16820,1.919,652,1.444,4.955e+09,1.557,12.38,1.378
25430,1.885,10830,0.809,14200000,0.5437,1.462e+09,1.883,2290,1.861,993.5,1.721,12.35,0.9625
7748000,1.496,2657000,0.9848,134800,0.7936,1.14e+08,1.521,914.8,1.778,1.77e+09,1.092,14.66,1.178
648200000,1.388,49170,0.5355,78650,1.677,1556000,1.553,446.4,1.87,9.447e+09,0.6284,16.76,0.9769
5.627e+09,1.067,7415,1.379,85070000,1.828,362800000,1.658,259200,0.8826,2.065e+09,0.689,9.738,1.394
9.338e+09,1.674,901800,1.84,56460,1.609,483200,1.438,9.041e+09,0.596,105600,0.5376,12.48,1.286
168700000,0.9734,7.075e+09,0.7978,3.081e+09,1.111,31790,0.7635,4007000,1.265,1.364e+09,0.5863,15.17,1.303
27300000,0.8464,11020000,0.5399,4436000,1.15,9536,0.773,607.5,1.57,520300,1.6,10.62,1.892
4.268e+09,1.278,79330,0.5191,5283000,1.134,3.382e+09,1.242,330.8,1.599,1.024e+09,0.607,12.54,1.562
89830000,0.7666,126400000,0.7573,135200,1.785,8.7e+07,1.402,14580,1.611,4.086e+09,1.698,11.31,1.808
27650,0.8021,6402000,1.229,5247,1.41,2.017e+09,1.941,1876,0.6938,3469000,0.5142,13.38,1.843
1.006e+09,0.5433,408000,1.289,4.016e+09,0.7835,59140,1.403,41180,0.6765,18420000,1.454,14.65,1.186
6571,1.147,22850000,0.522,2302000,0.8852,701400000,0.5521,7325000,0.9707,1244,1.568,11.63,1.434
246500,0.7348,2204,1.507,3817000,1.598,7.178e+09,1.181,234300000,0.6177,259600,1.162,16.94,0.9064
538500,1.817,1.127e+09,1.04,363800,0.5593,2.892e+09,1.782,456.3,1.592,5.722e+09,1.497,11.64,1.463
12540,1.752,952.4,1.289,40840000,1.039,5.86e+09,1.856,6.838e+09,0.9486,106700000,1.998,15.76,1.553
1.482e+09,1.293,4375,1.155,2930,1.77,1223,1.697,879700,0.5675,684000,0.9686,11.57,1.878
172100000,0.9451,51880000,1.416,1224,1.425,861.6,1.508,5251,0.5833,9.153e+09,1.152,12.74,1.379
792500,1.729,3.869e+09,0.9709,52890000,1.037,157400,1.115,50970000,0.6999,211500000,1.203,11.28,1.032
151800000,0.885,23340000,1.871,1969000,0.7009,14950000,1.858,986.4,1.409,64330,0.6612,11.72,0.9082
35460,1.194,48610,1.262,8.65e+09,1.051,511800,1.448,16270,0.8565,2056000,1.853,13.86,1.158
731500000,1.223,599100,1.679,244800,1.361,29320000,1.474,4.743e+09,1.246,2432,1.321,12.71,1.059
418900000,0.9642,8563000,1.064,22360,1.45,6.83e+09,1.705,1369000,1.731,43150,1.138,13.97,0.9729
9.73e+08,1.535,7213,1.896,90000,1.343,28940000,1.756,914500000,1.317,68350000,0.8665,12.12,0.8762
155400000,0.6459,2771000,1.988,77900,1.851,10170000,0.7412,105100000,0.6809,81380000,0.959,16.23,1.038
5191000,0.5139,2.887e+09,0.6918,6890,1.202,453.7,1.968,3.711e+09,0.6046,840700,1.861,14.36,1.09
191600,1.111,68280,1.947,5548000,0.6332,886.2,1.913,2228,1.034,3758,1.398,14.25,1.149
952400000,1.139,211100000,0.7166,2.066e+09,1.788,1.057e+09,1.966,67570000,1.502,50790,0.7582,14.07,1.377
17560,0.7319,2669,1.168,10380,0.8934,2323,1.704,3.192e+09,1.068,14660000,0.5797,15.25,1.587
2411,1.938,3857,1.757,3472,1.342,36400,0.5851,62280,0.8005,272800,0.6732,21.24,1.202
10540000,1.973,87690,0.6024,7745000,0.8193,7.68e+09,0.5026,9645000,1.691,983100000,0.7123,16.46,1.607
6747,1.734,40400000,0.5911,2015,0.7734,404500000,1.318,8988000,1.283,1487000,1.291,14.15,1.563
603000,1.366,62390000,1.373,362200,0.6165,3775000,0.8247,5.71e+09,0.5269,179800000,1.869,15.29,1.987
120700000,1.66,432000,1.787,699900000,0.8709,7079000,1.674,8.982e+09,1.282,2961000,0.592,14.33,1.779
36490,1.966,3439,1.649,6.573e+09,1.494,24680000,1.67,1502000,1.733,1.28e+08,0.9641,16.43,1.454
2.64e+09,0.6369,7.184e+09,0.8991,64210000,1.839,892100000,1.968,8436,0.7102,1.503e+09,0.6022,12.11,0.8499
65530000,0.5538,27550,1.034,3489000,1.888,8802000,0.9009,9918,1.907,3.993e+09,0.8143,17.08,0.9276
23440000,1.298,1.88e+08,0.9736,20150,0.781,910.3,1.706,279500000,1.449,64920000,1.008,18.06,1.357
18320,1.057,1107000,1.779,451900000,1.029,886600,1.725,24310000,1.139,837700,1.551,12.65,1.23
1495000,0.8566,4.937e+09,1.895,8.316e+09,0.7058,1.022e+09,1.547,2061,1.054,8535,1.259,11.56,1.013
4794000,0.5001,128600000,1.389,11010000,0.9192,12780000,0.8364,9287000,0.5748,1213,1.995,17.5,1.138
43440000,1.141,1292000,0.9273,802600000,1.484,2.823e+09,1.221,2963,0.7119,88770000,0.6471,16.41,1.585
2788000,1.846,1.569e+09,1.965,455500000,1.979,9.577e+09,1.272,744600,1.035,1.609e+09,0.7146,20.95,1.175
2107000,0.7538,11260000,1.019,347700,1.683,2687000,0.7478,4.895e+09,0.8076,211100,1.193,13.85,1.2
664600000,0.8552,150900000,1.787,7.385e+09,1.674,4.279e+09,0.8153,5378000,0.6002,249900000,1.762,13.44,1.593
172900000,0.7658,1971000,1.426,2.243e+09,1.092,1212000,1.592,1.23e+08,1.11,240700000,1.842,14.15,1.24
95920,1.334,761700000,0.8671,833600000,1.377,2922000,1.942,408.8,1.655,494900000,0.6127,12.55,1.783
5.155e+09,1.635,1519,1.797,55200,1.89,8228,1.051,1.296e+09,1.769,2724000,0.9874,11.53,1.764
64600,1.088,520200,1.406,15570000,1.546,14980000,0.8252,5.42e+09,1.553,40850000,1.905,16.4,1.211
4.012e+09,0.9343,6.306e+09,1.625,49650000,1.643,10070,1.776,3768000,1.861,9534,1.658,16.45,1.097
1561000,1.935,4224,1.282,1101000,0.9872,8565000,0.5944,18940000,1.849,3613000,1.049,11.75,0.858
4593,1.243,1675,1.939,2767,1.052,397400000,0.6407,52400,0.9423,242000,0.9728,10.9,1.565
2619,1.603,195500000,1.123,760700000,0.8238,26130000,0.7,2.323e+09,0.6146,4521000,1.356,10.76,1.307
100100,1.805,2848,0.5864,477100,1.685,38420000,0.5515,439700000,0.7685,4033,1.177,15.33,1.909
51590,1.879,36970000,0.7979,1905,1.428,6447000,1.575,146100,1.219,13970000,1.508,13.45,1.305
1485,0.9927,622100000,1.901,14750,1.551,146100,1.978,22610,0.6855,2.602e+09,1.285,17.39,1.784
3.986e+09,0.8712,2.19e+09,1.773,2436000,1.311,14120,1.722,479500000,1.971,4.406e+09,1.343,16.42,1.871
218800,0.8931,3.53e+08,1.512,9400000,0.9773,2.558e+09,1.808,3693,0.7665,828600000,0.9766,11.81,1.067
359500,1.166,231300000,1.883,850900000,1.31,4019,1.389,3826000,1.414,6.374e+09,1.112,13.35,1.367
201900,1.659,178800000,0.7464,103100000,1.396,34390000,1.032,1253000,0.8239,235900,0.9965,17.51,1.28
157900000,1.505,74070000,1.495,47360000,1.282,2652000,1.259,4553000,0.5723,78900000,1.238,21.6,1.162
65380000,0.5566,691800,0.7977,1001000,1.635,158700,1.152,95340,1.044,1.129e+09,1.003,13.96,1.839
1147,1.358,18190000,0.6682,21620000,1.948,1.082e+09,0.5686,4.684e+09,0.6892,4194,1.52,16.41,1.948
18590,1.24,98300,1.259,2.007e+09,1.853,7.13e+09,0.5067,9945000,0.6188,5963000,0.7565,9.164,1.552
24060,1.019,12980000,0.8758,150500,1.5,11260,1.331,23660,0.8883,145000,1.679,13.49,1.146
737700,1.052,8649000,0.8601,24100,1.324,56470,0.7622,44860,0.9335,4579,1.868,11.67,1.283
29010000,1.041,142100000,0.6122,1421000,1.717,3689,1.948,101400,0.6253,1458000,1.751,14.42,1.778
8058000,1.898,1.35e+08,1.087,69730000,1.711,129800,1.888,44890,0.5006,2.594e+09,0.9982,12.89,1.435
935700000,1.453,293500,1.355,363200000,1.838,15110,1.689,156600,0.5131,312300000,1.708,14.22,1.273
7869,0.843,9525000,1.987,1650,1.43,1403,1.744,35990000,1.994,145000,1.351,11.5,1.301
3527000,1.719,5681000,1.476,23820000,0.9947,37910000,1.491,531600,1.959,12360,1.914,18.58,0.9514
49530000,1.921,5505,0.8396,1.552e+09,1.575,8712000,1.652,1665,0.8793,8793,1.915,12.76,1.592
747700,0.73,9761000,1.105,1.415e+09,1.354,102600,1.972,6315000,0.7465,349600000,1.363,10.98,1.491
28950,0.9109,2.8e+09,1.366,70690000,1.048,356700,1.55,21330,0.7182,28890000,1.297,13.72,1.141
7135000,1.875,3.52e+09,1.149,698200000,1.97,47340,1.987,776100000,0.5984,73110,1.608,11.57,1.255
85740,1.768,536100,1.774,24700000,1.535,15650000,1.404,5666000,0.8157,2812000,1.927,12.73,1.052
1033000,0.8833,120300,1.652,23840000,1.853,7.927e+09,0.7695,319300000,1.251,8.974e+09,1.911,10.37,1.112
1238,1.322,1.06e+09,0.771,1.868e+09,0.6544,3336,1.695,1.178e+09,1.325,585400000,1.757,10.36,1.141
7331000,1.841,108600,1.538,813200000,1.098,159800000,1.948,340800000,1.957,280100,1.897,13.02,1.207
211600000,1.552,3489000,1.547,5.969e+09,0.7769,2800000,0.5395,52160000,1.407,196500000,0.7286,14.3,1.729
128500,1.646,5350,1.274,4849000,1.721,3.505e+09,0.7807,3976,1.631,21240000,0.6885,15.43,1.416
15580000,1.998,689300,1.191,10940,1.824,2.206e+09,1.788,2693,1.038,9241000,0.9548,20.35,1.692
10960,1.935,490200,0.9286,2.483e+09,1.68,4827,1.914,171700,1.007,70470000,1.59,21.65,1.39
9761000,0.5796,111800000,1.379,20720,0.8469,228200,1.819,329500000,1.307,72220000,0.7923,18.68,1.923
1.046e+09,0.6046,1041,1.392,6369000,0.8803,1198,1.788,89540,1.596,6.866e+09,1.1,14.51,0.8088
3.323e+09,1.146,89840,1.63,7852,1.649,1.809e+09,0.906,890.3,1.651,3134000,1.962,15.62,1.206
6.973e+09,1.226,295300000,1.198,17040,0.5476,16950000,1.094,498800000,0.9366,11920000,1.534,11.32,1.321
32510,1.703,416300000,0.8242,117200000,0.7973,1.91e+08,0.7567,16520000,0.5539,1599000,0.839,14.07,1.527
16180,0.924,93360000,0.6878,34870,0.9206,57880000,0.7385,397.1,1.971,1039000,1.861,14.16,1.818
386200,0.5518,2398000,0.6308,2291000,1.21,42070,1.822,451800000,1.03,796.5,1.944,21.12,1.794
56850,1.549,3097000,1.214,57500000,0.6613,28490000,1.726,767500,1.22,15560,1.453,15.73,1.397
1.649e+09,1.929,76460000,1.109,2.175e+09,0.6532,93110000,1.17,9245000,0.6207,949900000,1.769,12.15,1.274
149100,1.677,115100,1.208,84980,1.881,78280,0.7181,59090,1.352,3.353e+09,1.474,12.01,1.033
17680000,1.601,33390000,0.8509,61420000,1.312,247400,1.124,439300000,0.5131,1.333e+09,0.7661,13.42,1.549
53540000,1.247,649600000,1.285,95480,0.6085,3854,1.189,2244,1.342,2.018e+09,1.002,14.27,1.713
71130,1.025,17980,0.923,5.252e+09,0.5158,241100000,1.143,7534000,1.171,12070,1.314,18.38,1.513
29810,1.075,1.268e+09,0.9722,4562000,0.6627,5.159e+09,0.7014,4931,1.943,700200,0.8591,18.03,1.351
232000,0.8495,576900000,0.6176,1068,1.823,513000,1.472,1286,1.57,46160,0.7062,9.29,1.679
64550,0.9328,3.761e+09,0.5499,6678,1.871,569600000,1.659,660200,1.576,1714,1.814,16.17,1.397
12360000,0.8358,826700,1.662,671900,1.143,10920000,1.41,525500000,0.565,71770000,0.7159,12.47,1.264
2.403e+09,1.883,78720,1.58,100400,1.214,1395,1.033,17010000,0.6556,224300000,1.121,19.86,1.408
995900000,1.078,858.8,1.545,7786,1.378,4.506e+09,1.846,2.527e+09,0.7136,1.34e+08,0.6603,17.5,1.366
39450,0.923,199000,1.546,125300,0.9285,502900,1.307,54270000,1.331,14310000,1.486,11.14,1.033
5130,1.288,14500000,0.8132,6.67e+08,1.972,552600,1.992,461700000,0.681,121900,1.762,12.47,0.8812
3.02e+09,0.6832,13810000,1.403,105700,1.653,69020,0.7566,22110,0.983,6966000,1.709,9.792,1.133
2.46e+09,1.317,190700,1.164,81390000,1.16,187100,1.858,27430000,1.984,1362,1.862,17.58,1.188
60290,1.616,499600000,0.8913,11190000,1.679,49330,1.743,998.3,1.599,132300,1.111,15.45,1.208
44280,0.7393,13630,0.6297,3525000,1.974,1168000,1.327,455500,1.303,455400,0.9499,11.31,1.149
607100000,1.071,9922,0.6738,3.814e+09,0.6728,325500000,1.585,499700000,1.471,326800,1.649,16.77,1.341
5.491e+09,1.879,67890,0.5311,359600000,1.545,3497000,1.691,701500000,1.176,2902000,0.8575,11.75,1.323
2.72e+09,1.844,3.678e+09,1.266,8527000,1.9,1987000,1.382,43570000,0.8017,20720,0.8563,11.13,1.369
7929,1.87,1398000,0.7049,79530,1.851,56490,0.6378,12970000,1.539,255400000,1.474,13.2,1.408
31730,1.307,506400,1.069,51380000,0.8811,679100000,1.635,6.56e+08,1.17,68440,1.665,16.3,1.059
78930,1.392,5.12e+08,1.044,116300000,1.143,4.421e+09,1.392,15600,0.8595,72570000,1.947,15.85,1.673
5357000,0.5178,84490000,0.5438,5387,1.394,6.834e+09,1.996,36600,0.8503,971100000,1.878,12.38,1.412
111400,0.8333,3702000,0.7195,56450000,0.7117,5459000,1.553,62380,1.397,79970000,0.6597,17.18,1.312
