ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
80140,0.6417,2260,0.724,1.624e+09,1.122,1.085e+09,1.825,339.7,1.991,44690,1.746,280.3,1.581
1.673e+09,1.768,7407,1.237,6117000,0.6965,79320000,0.5158,360,1.674,10740,1.77,250.7,1.514
87380000,1.481,1033000,0.8995,6.427e+09,1.832,40760,1.315,336.8,1.693,5.011e+09,1.676,297.2,1.372
4666,0.9096,1.204e+09,1.373,1809000,0.776,8547000,0.6374,447.7,1.388,57120,1.871,279.7,1.52
7818,0.9175,10150,1.101,4190,0.8495,5071000,1.492,389.5,1.405,1258000,0.5185,244.1,1.813
141300000,1.54,364300000,1.733,6622000,1.198,159100000,1.556,359.6,1.494,4913000,1.637,292.4,1.242
7397,1.375,40620000,1.102,29850,1.805,80660,0.8167,350.6,1.507,5.742e+09,1.471,280.8,1.498
3134,1.226,979900,1.213,15040,1.527,6351000,1.428,344.7,1.463,54820000,1.782,263.2,1.624
5694,1.744,834.4,1.263,2347,1.847,233100000,1.384,397.7,1.422,1581000,1.224,308.5,1.109
91020,1.261,5392000,1.645,4805,1.007,2865000,1.938,335.7,1.858,2419000,1.134,322.5,1.105
14740000,1.101,40460000,1.024,3819000,0.5012,1.312e+09,1.145,352.3,1.869,374300000,1.655,277.3,1.632
226200,1.097,2494,1.272,188100000,0.6326,1.408e+09,1.293,394.5,1.567,39230,1.723,244.4,1.668
573600,0.6455,39190,0.5883,6019,0.5995,1.093e+09,1.953,392.2,1.576,1099000,1.426,273.5,1.647
19580000,0.5484,1245000,1.344,122900000,0.67,1.414e+09,1.821,361.8,1.818,3.482e+09,1.331,249.6,1.909
8171000,1.191,62410000,0.7559,1307000,1.589,1.656e+09,1.709,294.9,1.635,221700000,0.5762,212.5,1.587
36230000,0.8792,2.368e+09,1.595,238200,0.9099,6561000,1.04,373.9,1.58,783900,0.6392,221.5,1.789
546900000,0.9373,225800000,0.9276,4783,1.488,1.465e+09,1.135,326.5,1.805,43150000,0.6227,260.1,1.106
432200,1.932,200900000,0.6768,75040,1.581,10230000,0.7422,344.4,1.98,1774000,0.6691,324.2,1.299
3.729e+09,1.985,3.368e+09,1.541,72100,0.7699,8069,1.434,367,1.856,575100,1.143,259.3,1.802
29890,1.505,1028,1.646,140600,0.6129,4258,1.15,355,1.83,1.43e+08,1.578,255.7,1.468
1258,1.457,1.615e+09,0.5627,1.654e+09,0.5398,1360000,1.364,376.6,1.996,259100000,1.085,268.6,0.9769
68700000,1.874,2.197e+09,1.1,80700000,0.6118,3495,1.253,327.9,1.752,316100,1.684,255.6,1.194
7675000,1.076,34820000,1.732,48810000,1.368,284000,1.032,347.4,1.9,2499000,1.11,336,1.087
730.5,1.842,662.5,1.443,3034,0.8671,1.803e+09,1.116,369.7,1.728,383600000,1.064,279,1.726
2097,1.47,234600,1.24,44320000,0.9864,1274000,0.7953,359.5,1.264,75860000,0.7948,205.4,1.588
1.723e+09,0.5647,236700000,1.101,21100,1.361,8041000,0.8152,348.2,1.747,3.468e+09,0.9502,251.6,1.195
417500,1.6,1.757e+09,0.5346,73890000,1.15,600600000,0.544,331.2,1.805,3.392e+09,1.123,270.3,1.24
993700,1.966,105100000,1.436,40070000,1.16,6.472e+09,0.6009,350.5,1.849,294100,0.6049,282.7,1.112
2574,1.657,39280000,1.559,37120000,1.322,8352000,0.8711,337,1.964,1.25e+08,1.063,201,1.38
3761,1.172,60520,1.075,97320,1.682,129100,1.602,370.1,1.867,2.51e+08,0.8049,231.3,1.361
116600,1.077,5099,0.6044,712800000,1.15,299600000,1.345,283.9,1.621,24350000,1.34,200.9,1.192
3386,0.6723,1756,0.7643,1.786e+09,0.9798,511600000,0.5571,324.3,1.822,41280000,0.7312,200.3,1.305
6005,1.574,1296,0.8918,8.44e+08,0.8894,7.818e+09,1.129,325.1,1.676,11030000,0.8022,252.8,1.719
7.22e+09,0.7498,1.973e+09,1.015,90790000,0.9807,143300,0.538,347,1.461,48610000,1.474,248.9,1.749
1301,0.9445,122100,0.6626,535600000,0.661,352900,1.225,383.2,1.437,2416000,0.7345,280.3,1.312
4667,0.7104,64720,1.124,29710000,0.6543,688800000,0.5622,329.6,1.54,4114,1.67,247.6,1.437
1553000,1.178,555.6,1.024,4.23e+08,1.136,424500,1.568,376.9,1.439,7.721e+09,0.5844,266.5,0.9368
32280,0.9235,2628,0.9663,1381000,1.357,545000,1.589,336,1.996,6077000,0.6975,256.3,1.813
2724000,0.6668,648100,1.342,207800,1.91,28680,0.7582,328.4,1.99,3503000,0.7338,267.1,1.906
31150,1.408,185100,0.854,1.193e+09,1.233,8398000,1.817,334.4,1.901,16350000,1.003,286.6,1.551
2847,0.8692,3.978e+09,1.128,15740,0.7386,1386000,1.022,329.4,1.947,2005000,0.9547,253.6,1.618
4278,1.882,9.148e+09,0.6343,176000,0.6529,672500,0.6909,332,1.808,5.711e+09,0.8763,274.3,1.229
185800000,1.581,459800,1.203,1065,1.354,295300,0.7713,355.1,1.988,3257,1.573,256.6,1.415
430900,1.902,214900000,1.199,8143000,1.125,23570,1.746,342.7,1.915,113800000,1.133,275.4,1.434
45480,1.491,2.174e+09,0.8039,377800000,1.346,3116,1.506,327.2,1.52,878300,1.46,270.1,1.171
8909000,0.7574,183900000,0.8585,162400000,0.6362,8852,1.74,346,1.701,42130000,1.981,347.4,0.9617
792000,0.513,454500000,0.8752,8855000,0.73,258000,1.991,367.1,1.813,47620,1.531,303.1,1.134
19190,0.8207,17770,1.171,13410,1.297,2918000,1.874,317.4,1.967,10450,1.402,271.3,0.9843
130900000,1.817,720.6,1.944,285600,1.713,517400000,1.513,335.4,1.835,374200,1.95,217.6,1.363
79410000,1.428,951.5,1.977,37130000,1.762,14000,1.979,365.3,1.923,64670,0.7182,273.9,1.626
62680000,1.572,25460000,1.982,168400000,0.6215,715000,1.829,336.5,1.71,2841,1.464,208.4,1.439
5593000,0.9121,1.336e+09,1.205,34250,0.5437,1624000,1.712,351.2,1.734,3681000,1.867,290.8,1.44
21180,0.82,1096000,1.304,385900,0.6934,697800000,1.494,335.6,1.868,13990000,1.623,269.8,1.389
609500000,0.8109,460200,0.6962,13610000,0.8314,6001,1.938,385.5,1.767,1.05e+09,1.209,214.2,1.875
6545000,1.002,4668,0.797,123100,1.92,9.75e+09,1.361,371.9,1.684,4.051e+09,1.46,204,1.654
4393000,1.126,4878,0.7233,3.388e+09,1.007,343000,1.49,321.6,1.871,201100,1.598,234.2,1.527
1.307e+09,0.8082,1.595e+09,1.235,16820000,1.271,1.912e+09,1.973,382.5,1.306,2491000,0.8644,209,1.438
1.191e+09,1.906,878900000,1.211,88830,1.526,1.883e+09,0.6504,331.5,1.98,75090000,1.472,247,1.326
141400,1.707,5284,0.6482,2820000,0.7833,124100,1.198,341.7,1.928,1.35e+09,1.555,259.1,1.297
6.531e+09,1.295,938.4,1.333,1.106e+09,1.376,100300,0.7179,423.9,1.398,19250,0.9089,254.7,1.742
3211000,1.739,1193,1.35,37490000,1.488,3725,1.245,281.5,1.79,39850,0.8341,304.4,1.328
46940,1.373,2848,0.9449,315900000,1.755,954500,1.505,338.9,1.706,7.345e+09,1.984,367.6,1.032
200600000,1.406,14830,1.069,7221000,0.7956,877100000,0.6663,381.5,1.307,57700000,0.9627,249.4,1.024
4.312e+09,1.099,1043,1.107,405400000,1.237,124700,0.8674,418.2,1.416,141700,1.398,295.2,1.82
767.3,1.36,2779,0.8202,123200,1.113,267700,0.9715,310.9,1.902,9839000,1.466,291.1,1.698
413300000,1.114,100600000,0.9304,169800000,1.783,772800000,0.5616,315.7,1.957,21980000,1.36,302.9,1.416
3668,0.6678,201400,1.059,642500000,1.988,79830000,0.8429,331.5,1.986,1466000,1.327,281.6,1.567
3.103e+09,1.721,271100000,0.7341,1248000,1.357,325100,1.218,361.8,1.773,709100,1.549,243.8,1.863
9041000,0.6512,3769000,1.655,1957,1.488,34460,1.038,367.1,1.741,1851000,1.176,361.8,1.496
7997000,1.539,2750,1.831,29310,1.942,88430,1.827,282.1,1.866,27500000,1.978,186.9,1.312
1350,1.265,64280,1.787,37330000,1.984,6.39e+09,1.882,329.7,1.853,234700000,1.84,297.5,0.9436
1607000,1.286,2752,1.251,11570,1.864,919500,1.329,330.7,1.758,17340,1.971,239.5,1.176
71750000,1.981,32960000,1.829,71060000,1.271,60860,1.906,410.4,1.4,101100000,1.621,247.5,1.325
41560000,1.842,694.6,1.034,1.667e+09,1.838,274500000,1.003,362.1,1.685,2624000,1.04,280.9,1.212
8693,1.291,573.1,1.782,2.256e+09,0.505,264400000,1.205,363.9,1.649,2143000,0.891,233.3,1.269
13770,1.746,1066,1.711,68660000,1.205,659800000,1.772,347.6,1.588,369200000,1.2,301.1,1.092
208900000,1.388,1817,1.747,4.796e+09,1.763,509100000,1.309,334.7,1.81,3.512e+09,0.7749,294.1,1.308
25030,0.9723,159300,1.195,118300,1.067,6673000,0.7483,383.8,1.39,3505000,0.5972,263.7,1.399
32580,0.8403,971.6,1.468,22200000,1.222,153800,0.9265,361.3,1.586,22340,1.454,255.2,1.574
258700000,1.911,9054,1.425,448400000,1.41,8.8e+08,1.122,410.1,1.914,3273000,1.094,293.6,1.211
182300,1.377,8823,1.512,512300,1.035,257800,1.11,369.9,1.601,12070000,0.9571,277.1,1.074
49480,0.9043,4905000,0.9418,1.167e+09,0.9401,8594000,1.588,386.8,1.869,159900,1.389,239,1.723
8548,0.597,2937,1.287,99660000,1.78,117400,1.748,393.1,1.226,3.175e+09,0.5326,251.9,1.352
13920000,0.7439,1053,0.9563,3208,1.909,51530,1.241,346.5,1.633,1.346e+09,0.8739,246.2,1.438
168400,1.185,2066,1.485,24520,1.394,861600,1.392,356.9,1.727,1.908e+09,0.8002,253.2,1.123
21410000,1.517,825.8,1.81,13800000,1.088,436000,0.545,357,1.632,196900000,0.7472,276.1,1.665
380800,0.5312,894.7,1.637,26830000,0.9998,2292000,0.8196,378.6,1.557,89650000,0.9747,263.2,1.198
2.67e+08,0.9829,2578,0.9961,3644000,0.9622,124700000,1.217,477.6,1.313,69480,0.7958,259.7,1.81
264500000,1.521,1111,1.67,3.659e+09,1.627,326200,1.673,377.3,1.389,67930,1.044,253,1.837
5615,1.147,1.244e+09,1.605,20070,1.285,742800,1.02,331.3,1.805,152200000,0.9042,255.5,1.784
8976000,1.876,6.56e+08,1.377,65340000,1.174,206100,0.74,320,1.742,300800000,0.6704,270.9,1.604
602.4,1.536,282000,1.504,568700,0.9238,3.4e+08,1.453,419.3,1.648,38680000,1.439,284.7,1.503
1552000,1.542,1033,1.298,21870,1.238,444500000,1.285,399.7,1.559,699000,1.666,292.2,1.55
761100,1.693,1.609e+09,1.225,258500000,1.865,4514000,1.593,338,1.919,163300,1.559,299.3,1.309
15520000,1.166,247800000,1.457,150700000,0.5485,614300000,0.6394,334.1,1.744,549400,1.764,302.2,1.236
394800,1.963,88590,0.5428,4.595e+09,0.5433,295400,1.331,362.1,1.611,142600,0.9991,268,1.332
449.4,1.657,1443,0.8178,7.138e+09,0.5824,1211000,1.334,331.1,1.904,34160,1.298,233.3,1.364
602.7,1.967,2316,1.011,71250,0.6816,115200,0.9943,298.3,1.706,3.945e+09,1.668,277.3,1.418
1359000,1.56,7104000,1.466,836600000,0.6326,6.865e+09,1.99,342.9,1.565,1.263e+09,1.574,253.6,1.24
628400000,0.918,13220,0.804,9472000,0.8515,1557,1.429,343,1.879,1033000,1.717,223.6,1.635
402400,1.627,4901,1.311,3979,1.683,86120000,1.805,332.4,1.539,7.124e+09,1.768,265.5,1.604
80400,0.8493,1050000,1.254,257000,0.8683,9.276e+09,1.857,323.3,1.932,7.082e+09,1.065,286.2,1.601
1620,0.8344,14040000,1.026,20080000,1.241,768000,0.7526,348.3,1.933,66020000,0.9113,275.9,1.251
1466,1.613,86960,0.5199,63480,1.854,18100,0.873,305.8,1.912,11930000,1.162,261.9,1.922
3067,1.157,1040,1.116,210600000,1.722,289200000,1.43,338.8,1.939,341600000,1.013,231.9,1.98
21240,0.6032,6599000,1.641,7.129e+09,0.8768,244300,1.986,328.3,1.697,2.322e+09,1.013,222.8,1.615
1.868e+09,0.7314,4.199e+09,1.366,317100000,1.618,3119000,1.177,335.1,1.705,2.195e+09,1.478,221.8,1.513
4437,1.1,1328,1.47,40290,1.573,266400000,1.782,314.2,1.538,4.432e+09,0.8877,222.2,1.037
826.5,1.419,811.5,1.957,2532,1.196,1060000,1.465,373.1,1.625,253200,1.61,391.2,1.057
610.6,1.999,11770,1.9,2373,0.8125,581700000,0.6347,353.2,1.793,4.697e+09,1.828,252.9,1.178
1071,1.902,1.09e+08,1.336,5815,1.784,32930000,1.138,329,1.785,95940000,1.873,246.8,1.338
906.3,1.798,45280000,0.6807,9160,1.49,3555,1.435,379.3,1.658,56060000,1.277,273,1.104
1354,1.333,6973000,0.7605,4425,1.96,8997,1.253,382.2,1.483,2216000,1.555,255.8,1.683
4.88e+08,1.272,544100000,1.511,29570,1.944,191800,0.6766,383.9,1.875,6.673e+09,1.607,280.6,1.887
13720000,1.292,132500,0.9024,6192,0.8535,1.6e+07,1.816,341.3,1.435,1.27e+09,1.785,239.4,1.737
4303000,0.9431,329900000,0.5326,529700,1.04,85690,1.937,336.9,1.532,174700,0.779,272.2,1.452
1.736e+09,0.9642,836.5,1.587,291300000,1.928,131300,1.217,350.6,1.836,15570000,1.626,243.7,1.37
7378,0.9114,2620,0.8941,6509000,1.933,574900000,1.344,342.7,1.789,3061,1.507,284.6,1.152
586.4,1.005,2441,0.7666,117400,1.17,4527000,0.9222,336.9,1.904,1863000,1.801,254.9,1.647
11550,0.9361,3332000,1.102,1356000,0.6171,41780000,1.767,358.7,1.649,75880000,1.285,253.7,1.311
11300,1.02,20420,0.7105,7283000,1.153,688900000,1.683,327.2,1.717,362900000,1.995,253.5,1.791
3521000,1.294,10230,1.052,6408000,1.181,42020000,1.581,352.3,1.936,39800000,1.159,257.2,1.141
386300000,1.74,1259,1.066,36660000,1.242,7528000,1.569,354.3,1.479,31960000,0.9413,250.3,1.686
397600000,1.379,1285,1.212,21360000,0.734,1.6e+08,0.8783,399.1,1.835,4.695e+09,1.665,273.3,1.171
1668,1.308,1294,1.027,15590000,1.446,17840,1.538,286.1,1.93,170000,1.961,286.2,1.415
677.2,1.718,2872,1.178,192800000,1.241,710000,1.645,315.8,1.656,19610000,0.6432,264.4,1.636
3075000,1.003,1847,0.8172,14270000,1.746,6.83e+08,1.365,349,1.771,180400,1.475,297.2,1.098
1371,1.596,818.5,1.236,7600000,1.991,105600000,1.111,351.3,1.756,298300,1.149,314.9,1.364
10650,0.6848,1789,1.245,45450000,0.7316,2464000,1.291,374.1,1.679,26690000,1.66,271.8,1.269
4.84e+09,1.363,2061,1.831,649300000,1.558,3.773e+09,1.136,337.9,1.715,444800000,1.705,247.1,1.188
104600000,0.8472,5.085e+09,1.319,40320000,1.859,9182000,1.856,313.2,1.557,12730000,1.112,253.9,1.356
245400000,1.197,14970000,1.334,99670,0.6406,370600,1.839,372,1.478,1.713e+09,1.339,250.1,1.444
212900000,1.665,5.155e+09,0.76,51450000,1.397,224500000,1.274,394.6,1.754,1.51e+09,1.137,248.7,1.575
575400,1.527,2926,1.468,10340000,1.429,7880000,1.774,403.6,1.96,85430,1.533,287.4,1.292
36270000,1.158,6184,1.618,472900,0.9939,19200,1.706,343.5,1.572,24810,1.636,284.3,0.8437
143800000,1.185,181500000,0.5089,177900,1.759,9129,1.366,379.4,1.693,59020,1.872,236.8,1.129
83900000,1.388,387200000,0.7571,2267,0.9153,4408000,0.7504,340.7,1.831,7133,1.459,354.8,1.541
2924,1.533,10000,0.8275,253400,1.489,54280,0.5879,359.1,1.72,1.894e+09,1.271,303.4,1.41
34110,1.928,1816000,1.559,210400000,1.726,1192000,0.8419,311,1.744,12660000,1.023,267.4,1.59
6.2e+07,0.6836,547,1.453,1828000,1.699,9972,0.8074,351.2,1.55,66410,1.348,290.4,1.22
5226,1.788,902.5,1.1,9499000,1.981,513300000,1.009,350.5,1.848,1877,1.972,279.1,1.375
4403,0.8857,5126,1.719,66970,1.294,183500000,0.552,304.4,1.962,14890,1.45,225.1,1.058
3.015e+09,1.152,279400000,1.445,53510000,1.014,26570000,1.336,338.7,1.521,7162000,1.298,243.2,1.237
604600,1.437,726700000,1.831,1993,1.978,949800,0.887,330.2,1.89,2479,1.361,329,1.318
52710,1.598,846.5,1.626,55980,1.276,1.85e+08,1.482,347.4,1.979,11090,1.777,297.3,1.081
8390,1.121,116700000,1.892,210100,1.426,2.237e+09,1.936,349,1.777,26760000,1.761,225.4,1.758
79420000,0.5815,150300000,1.494,15500000,0.5469,479500000,1.862,321.5,1.837,113800000,1.762,231.9,1.296
5.437e+09,0.6669,1432,1.704,9.547e+09,0.9313,147700000,1.959,349.3,1.776,376900,1.578,232.9,1.681
25150000,0.629,507.1,1.874,6.627e+09,1.573,97080,1.581,327.4,1.83,2.232e+09,1.592,210.6,1.94
377500,1.56,89810,1.548,71860000,1.108,84560,1.085,332.7,1.747,19630000,1.805,297.6,1.786
17110000,1.796,2.34e+09,1.936,65270,1.344,19990000,0.9801,391.8,1.259,511200,1.83,241.4,1.589
29520000,1.932,555.3,1.315,802600,1.301,120600,1.029,326.3,1.702,4197000,1.386,256.2,1.888
9457,1.116,432.8,1.735,7.246e+09,1.822,347500000,0.9705,300.5,1.999,5.134e+09,1.507,247.5,1.455
447200000,1.917,602.1,1.665,24490000,1.341,1.529e+09,1.918,354.3,1.528,1220000,1.93,233,1.786
260900,1.597,344800000,1.613,448800000,1.732,2.327e+09,0.7468,365.7,1.529,112600000,1.948,259.1,1.086
639.8,1.135,61810,1.582,3379000,1.387,180900000,0.7502,354.7,1.817,2.827e+09,1.596,290.2,1.299
125400,1.783,128800,1.002,127100000,1.968,5618000,1.465,341.4,1.733,13420000,1.298,269.2,1.448
1409,1.299,183400,1.384,160600000,1.995,35720,1.802,329.3,1.528,91270000,0.9729,286.4,1.517
10770,1.186,43430000,0.7587,13600000,0.5197,16680,1.299,357.9,1.677,17570000,0.9521,263.2,1.186
2415,1.575,1316000,1.581,867100000,0.6731,13050000,1.236,377.5,1.709,5378000,0.743,372.5,0.9094
6.944e+09,1.802,695.3,1.939,20560000,0.5401,6.447e+09,1.853,381.3,1.455,8.909e+09,0.5055,369.2,1.362
4.872e+09,1.221,25310,0.7408,910100,1.058,9250000,0.7317,389.2,1.564,99450,0.9954,272.5,1.94
40680000,1.116,9546000,0.9316,5913000,1.732,169400000,1.44,416.9,1.509,56650,1.993,278.2,1.457
98740000,1.644,2039,0.5784,3441000,1.644,12000,1.609,348.6,1.962,193200000,1.103,276,1.312
733600,1.414,2032000,1.666,5.398e+09,1.551,413400,1.966,382.9,1.293,4329000,0.6894,239.3,1.152
7.753e+09,0.655,53080000,1.832,479700000,1.583,3.538e+09,1.815,400.1,1.469,7.63e+09,0.8807,292.9,1.521
180400000,1.162,73500000,0.5764,1.304e+09,1.505,1.586e+09,1.97,393.8,1.692,1492000,1.135,340.2,0.9012
1797000,0.6495,3755,0.5118,20550000,1.818,7545000,1.605,409.3,1.497,464000,1.569,281.6,1.465
664600,1.068,679.9,1.869,2.616e+09,1.644,13620000,0.7226,323.9,1.878,41530000,1.123,288.8,1.28
9045,1.087,2329,1.634,82090000,1.641,428400,1.01,388.2,1.25,1.071e+09,0.8117,257.9,1.726
231900000,1.859,1285,1.039,15220000,1.027,65740000,1.779,322.7,1.668,2.68e+08,1.241,287.7,1.58
560200000,1.079,777.5,1.314,28150000,1.873,176600000,1.384,372,1.779,3861000,0.9108,246.1,1.807
1683,1.371,772.4,1.479,15980000,1.458,1903000,1.625,350.5,1.614,35240,1.494,218,1.305
705500000,1.534,400.5,1.702,28930000,1.838,498800,1.184,318.6,1.775,99880,1.087,283,1.273
104200,1.302,475700,0.9912,37750000,1.195,47910,1.034,360.2,1.552,16320000,1.844,298.5,1.13
9.784e+09,1.109,7.509e+09,0.512,1123000,1.91,15320,1.628,382.4,1.694,230800000,1.974,351.4,1.204
3.564e+09,1.174,3.22e+09,0.7524,62940000,1.819,957800000,0.6847,411,1.599,2.999e+09,1.535,266.8,1.871
36790000,1.447,1.746e+09,0.8084,708100000,1.86,2357,1.817,365.3,1.45,323700000,0.8602,226.6,1.556
1599000,1.256,19660000,1.162,585700000,1.994,22700,1.482,376,1.65,4.214e+09,0.669,262.6,1.266
2217,1.237,1317,0.7788,415800,0.571,53250000,1.658,329.2,1.61,133800,1.356,250.3,1.642
39750000,1.04,1527,1.053,3.296e+09,0.8257,17580000,1.798,351.4,1.711,86480000,0.853,215.1,1.223
1.924e+09,1.169,3185,1.676,146200000,1.072,174800000,1.517,442.1,1.244,8028,1.629,223,1.397
5031,1.31,649.9,1.689,52390000,1.381,89330,0.7579,394.1,1.42,3.875e+09,1.228,282.5,1.162
910500,0.9909,77890,1.755,6.764e+09,1.297,90700000,0.8457,431.6,1.487,198800000,0.643,314.8,1
1275000,1.416,111000,1.811,911100000,1.457,7569,1.989,314.9,1.523,7212000,1.775,263.3,1.627
189700000,1.567,216700000,1.842,42150,0.6617,22600,0.8549,348.4,1.394,6639,1.917,292.9,1.03
946900000,1.796,2.72e+09,1.708,234600,0.6604,310000,0.869,338,1.566,48330000,0.6608,284.5,1.354
397900000,1.954,753.4,1.498,517400,1.085,88850000,1.138,346.7,1.458,15490,1.976,284.7,1.308
2.999e+09,1.701,537500,0.9616,261900,0.657,195800,1.558,390.6,1.217,391800,1.44,250.2,1.709
596600,0.9502,1322000,1.793,34530000,1.673,1.468e+09,1.829,358,1.633,7.857e+09,1.238,236.4,1.588
316700,1.043,537400000,0.582,25470000,1.568,2627000,1.665,358.2,1.858,550800000,1.193,249.1,1.295
2269000,0.9666,100900,1.458,5356000,1.569,673500000,0.6799,307.4,1.651,2.271e+09,0.6014,237.1,1.341
6.622e+09,1.388,24830,0.8631,3851000,1.765,77600000,1.318,383.2,1.349,177200000,0.7083,242.2,1.47
118300000,1.231,101400,1.474,276400,0.8228,3.017e+09,1.756,349.2,1.684,82250000,0.7103,238.7,1.594
481600,1.509,16950000,0.5591,40750,0.5006,16960,1.601,359.4,1.523,76440000,1.456,255.4,1.107
149800,0.6425,21360,1.492,25630000,0.7312,29010,0.6845,331.4,1.654,58940,1.549,224.7,1.557
1149000,1.064,1160000,1.871,125200000,0.5571,86260000,1.74,339.9,1.884,149400,1.898,236.1,1.796
111500000,1.928,292200000,1.813,21250,1.012,3.192e+09,0.6668,335.6,1.604,33520,1.712,250.7,1.554
22270000,0.7235,16820,0.7379,100100,1.026,59580000,0.8247,350.6,1.762,17700000,1.319,240.6,1.493
1527,1.69,139900,0.697,186100,0.6678,5.902e+09,0.8078,383.4,1.672,271200000,1.725,272.3,1.207
184400,1.874,1247,0.9453,2.285e+09,0.746,178200000,1.134,362.1,1.889,1523000,0.8608,247.1,1.234
2347,1.868,781.6,1.199,98400,0.6078,2013000,1.102,305.9,1.848,311000,1.354,315.2,1.3
530500,1.048,27210,1.109,16980,0.7257,2.005e+09,1.91,329.9,1.868,6801,1.705,290.4,1.082
72690000,0.6085,7059,1.537,1.145e+09,1.661,282300000,1.453,340,1.917,59440,1.445,296.7,1.383
2587000,0.6748,256500000,1.503,9072000,1.667,4166000,1.432,327,1.773,15200,1.829,249.3,1.496
312600,0.7867,31940,1.353,14240000,0.7909,542800000,1.346,368.5,1.754,3774,1.892,282.3,1.127
9866000,1.02,10650000,1.788,87220000,0.8787,47300000,1.141,284.1,1.971,3057000,1.41,231.8,1.524
2.524e+09,1.212,35480,1.966,178700,0.9298,7895000,1.349,359.9,1.629,3277000,0.5702,261.3,1.385
1773000,1.664,644.3,1.563,2.334e+09,1.596,3475000,1.717,414.1,1.09,153400,1.29,262.5,1.279
2101000,0.5023,9390,0.7039,222800,1.535,1.132e+09,0.9267,329.1,1.67,179800,0.9767,331.5,0.9686
3.149e+09,1.518,1663,1.035,830000,1.806,312900,1.463,338.1,1.885,3.52e+09,1.446,256.4,1.207
12250000,0.8211,1220,1.417,3619000,1.248,69760,1.629,322.8,1.909,5112000,1.486,249.4,1.34
70330,1.313,675.2,1.965,57620000,0.7901,11330000,0.9109,324.8,1.839,1957,1.869,321.6,1.154
4.129e+09,0.8521,560.6,1.923,8800000,1.867,2858000,0.8647,389.3,1.682,6025,1.926,303.1,1.003
2.18e+09,0.7928,513,1.735,8.911e+09,1.043,43510000,0.6789,360.1,1.835,11920,1.288,344,1.244
5307,0.8397,2307,1.474,1073000,1.285,11340000,1.633,335.1,1.227,76170,0.7932,245,1.891
29880,0.9895,177100000,1.238,859200000,1.534,2.054e+09,1.277,390.3,1.775,144100,1.958,228.6,1.702
143500000,1.746,6211,1.115,722100,1.229,8067000,1.98,336.2,1.961,920600000,1.67,262.4,1.724
1.515e+09,0.8734,100900000,1.336,2067000,1.59,4786000,1.438,308.9,1.919,21740000,0.8114,242.4,1.525
11300000,0.5941,311200,1.576,19300000,1.879,64460,1.847,361.6,1.719,1.206e+09,1.943,237.5,1.704
170300000,0.8049,107700,1.869,5.222e+09,1.266,285900000,1.643,373.1,1.98,93540000,1.68,242.4,1.654
993200,1.316,257700000,1.465,9176,0.8854,408600,0.8162,338.6,1.778,15050000,1.547,265.6,1.316
9665,0.5791,539500000,1.431,4120,1.934,78580,1.239,390,1.417,1.249e+09,1.419,293.1,1.541
794600,1.356,40580,1.314,25890,1.74,13120,1.866,375.8,1.505,2.59e+09,0.5102,232.1,1.448
4.943e+09,0.8829,1618,0.5408,27720000,0.6847,752900000,1.861,346.9,1.691,109300000,0.9532,305.9,1.63
2657000,0.5393,101300,1.512,5.297e+09,0.6804,5519,1.73,330.8,1.958,2828000,1.727,241.5,1.361
596400,1.101,114800,0.9736,8.518e+09,1.081,29360,1.609,341.2,1.951,14330,1.457,233.9,1.442
3138,1.089,1.398e+09,1.383,2994000,1.096,433900000,0.89,375.1,1.832,50110,0.8243,252.8,1.228
2621000,1.555,1526,0.7084,1143000,0.7627,216200000,0.5977,355.9,1.925,5033000,1.078,258.8,1.458
2.048e+09,1.275,2419,0.8831,615600000,0.7823,85350,1.228,374.4,1.785,2.75e+09,1.941,233.2,1.218
2.79e+08,0.6502,3186,0.9365,125400,0.9951,2087,1.584,351,1.716,1.708e+09,1.612,259.8,1.766
42020,1.133,489500000,1.176,1.4e+08,0.9601,84150000,0.7421,314.2,1.875,737900,1.61,273.1,1.375
79860000,1.202,3805000,0.5462,4.07e+08,0.8672,406900000,1.367,379.3,1.447,127700,1.325,259.3,1.227
676900000,1.743,639.5,1.061,9588,1.377,874600000,0.56,324.9,1.623,33940000,0.6589,279.2,1.713
2299000,0.6564,8099000,1.585,2.767e+09,1.313,8528,0.9837,423.1,1.431,60530000,0.97,224.2,1.493
945200,1.164,443700000,1.988,3.151e+09,1.369,1.301e+09,0.5268,369,1.787,35160000,0.8681,230.3,1.469
9725,0.9926,10560,1.6,24810000,1.332,5787000,0.6457,366.2,1.338,12470000,0.5804,238.7,1.493
1513,1.209,644.3,1.45,36780000,0.6421,2390000,0.678,341.2,1.292,37240,0.708,372.4,1.175
1.406e+09,1.784,44980,0.7519,40830000,1.189,7301000,0.9277,419.4,1.299,1894000,1.749,431.7,1.076
203300000,1.435,2393,1.396,77170000,1.384,369200000,1.935,338.2,1.722,194200,0.7738,288.3,1.979
114300000,0.7702,1903,1.409,5937000,1.461,37630000,1.621,347.9,1.983,30290,1.374,269.8,1.51
1769,1.104,7691000,1.358,43950,1.032,1033000,0.5039,336.4,1.757,36110000,0.8537,265.5,1.446
