Kmax,Ku,n,halfmax,Vhalf,slope
11.08,0.007751,0.7646,316.7,-29.78,0.03499
120500,0.01096,0.5125,1577000,-7.963,0.07641
141900,0.01063,0.6529,4237000,-14.83,0.03349
67770,0.008104,0.5501,839700,-13.57,0.08071
969200,0.006092,0.5857,18730000,-5.085,0.05175
72920,0.007411,0.5616,1065000,-10.49,0.06847
64910,0.007066,0.5927,1204000,-11.25,0.05391
332500,0.007912,0.5369,4317000,-5.603,0.07702
502300,0.00782,0.5334,5331000,-14.39,0.09422
8.01,0.01123,0.8115,320.9,-14.7,0.02496
69240,0.02913,0.5618,1348000,-14.07,0.05136
9.686,0.009962,0.8117,318.6,-52.07,0.0304
33.05,0.007977,0.6209,587.9,-10.32,0.05622
54390,0.007369,0.5569,704700,-10.58,0.07718
729800,0.004629,0.563,9671000,-5.545,0.07546
1195000,0.01164,0.5559,17130000,-39.78,0.06976
77850,0.005976,0.5696,986800,-12.73,0.07889
7.255,0.01112,0.7962,288.4,-16.25,0.02516
848100,0.003877,0.5779,13230000,-4.094,0.0641
29040,0.01219,0.5,276100,-12.38,0.1052
83300,0.01026,0.5427,1125000,-9.536,0.07404
16.14,0.005314,0.7328,557.7,-6.381,0.02894
64.03,0.01995,0.5,637.8,-16.16,0.1004
107.3,0.004468,0.6887,3927,-3.197,0.02732
409400,0.003877,0.578,6387000,-4.099,0.0641
50470,0.01064,0.5349,672500,-14.22,0.07505
84960,0.004886,0.624,1977000,-7.442,0.04297
30920,0.006568,0.65,926800,-5.129,0.03336
7.92,0.007736,0.8635,400.6,-11.54,0.01977
101900,0.007777,0.5925,1761000,-6.082,0.05786
32.09,0.007269,0.6458,694.9,-8.104,0.04618
125400,0.009107,0.5254,1198000,-30.44,0.1047
22420,0.008037,0.5371,308100,-11.92,0.07277
7.126,0.01078,0.8925,394.2,-21.77,0.01808
32710,0.006227,0.6522,811300,-17.01,0.04032
55750,0.008072,0.6286,1446000,-10.14,0.03855
137900,0.008939,0.6584,4267000,-11.67,0.03232
127900,0.006757,0.5334,1478000,-4.992,0.08654
125200,0.006009,0.541,1442000,-11.24,0.08682
139700,0.007178,0.6174,2991000,-8.211,0.04671
83320,0.01015,0.5512,1320000,-6.926,0.06312
39840,0.01145,0.5393,483600,-13.43,0.08238
1351000,0.004448,0.6316,35470000,-4.401,0.03809
111200,0.007374,0.5329,1565000,-5.214,0.07105
177000,0.007522,0.5301,2029000,-6.894,0.08724
101100,0.01059,0.5005,953500,-7.7,0.106
113900,0.008058,0.5516,1643000,-12.26,0.06932
1368000,0.005481,0.589,25700000,-5.033,0.05323
37400,0.002759,0.8374,3973000,-4.01,0.009414
6.982,0.02047,0.7457,177.5,-18.83,0.03934
14.88,0.005929,0.7803,636.7,-11.07,0.02337
35380,0.007532,0.5848,602600,-8.579,0.05871
64880,0.008939,0.6056,1373000,-7.405,0.04725
244600,0.006508,0.6262,6131000,-4.711,0.0399
12570,0.01155,0.5002,115900,-13.68,0.1085
1214000,0.003804,0.585,19710000,-5.938,0.06159
13.4,0.007732,0.7016,331.8,-6.698,0.04039
5683,0.006983,0.6596,167700,-10.16,0.03389
20.01,0.006294,0.6889,473.6,-14.69,0.04225
25680,0.01073,0.5654,427100,-6.942,0.06013
782800,0.003702,0.6802,28210000,-4.101,0.02775
6.599,0.01152,0.9277,418.9,-13.04,0.01575
68370,0.005699,0.5602,913700,-12.22,0.07483
26160,0.009724,0.5325,338200,-6.626,0.07735
119200,0.01088,0.5095,1287000,-12.15,0.09262
57880,0.007129,0.5887,1003000,-9.262,0.05771
49570,0.01037,0.5538,667200,-40.49,0.0743
99270,0.01115,0.5444,1494000,-10.62,0.06645
1111000,0.004384,0.6156,23180000,-5.21,0.04793
85890,0.00751,0.5876,1844000,-4.397,0.04658
56510,0.006356,0.6223,1204000,-11,0.04694
45550,0.008271,0.5733,779600,-8.474,0.05843
23560,0.01143,0.5,248900,-12.3,0.09466
2035000,0.003336,0.6368,54910000,-2.052,0.03706
928700,0.02122,0.5,9144000,-37.08,0.1016
32130,0.0105,0.655,1073000,-17.15,0.02994
1564000,0.005607,0.5553,23240000,-4.075,0.0673
8.661,0.01042,0.7799,255.6,-32.21,0.03388
13.97,0.006794,0.7766,582.9,-8.305,0.02397
23670,0.007507,0.6113,486100,-12.76,0.04869
15.11,0.005756,0.8513,1059,-10.46,0.01427
14.59,0.0176,0.6093,248.6,-15.42,0.05869
489300,0.005851,0.5453,6215000,-5.579,0.07873
6.372,0.01057,1.114,1012,-52.52,0.006296
189900,0.006407,0.5462,2085000,-10.8,0.09108
93130,0.00649,0.5532,1445000,-6.019,0.06445
57020,0.00651,0.6217,1246000,-8.919,0.04576
37080,0.01247,0.5301,475800,-12.7,0.07793
190600,0.01276,0.5122,2090000,-12.25,0.0912
15060,0.01131,0.5959,331500,-14.25,0.04543
4354000,0.004451,0.6325,96580000,-7.595,0.04508
37.12,0.00388,0.6983,1225,-3.699,0.0303
38.97,0.007438,0.6026,677.4,-9.336,0.05753
10.69,0.01064,0.736,279.8,-14.65,0.03821
121300,0.00975,0.5555,1614000,-19.14,0.07515
53.82,0.004498,0.6776,1615,-4.436,0.03333
63080,0.00781,0.5787,1037000,-10.14,0.06083
122700,0.01139,0.5,1328000,-7.929,0.09239
9.556,0.01925,0.6978,241.7,-61.01,0.03954
833500,0.004411,0.6176,18500000,-4.267,0.04505
215700,0.003051,0.7214,9234000,-3.767,0.02336
29.12,0.007575,0.6587,639.6,-9.333,0.04553
142500,0.0103,0.5688,2260000,-6.44,0.06305
264600,0.006003,0.5447,3643000,-4.331,0.07263
634100,0.003603,0.6596,18270000,-5.193,0.03471
8133,0.009327,0.6254,191200,-6.321,0.04254
7.913,0.007593,0.8766,429.1,-10.21,0.01844
63970,0.006286,0.6057,1365000,-5.557,0.04686
7.348,0.01031,0.906,335.4,-24.57,0.02191
18.15,0.006025,0.741,690.1,-6.88,0.0263
354200,0.01088,0.5329,4507000,-20.73,0.07859
69710,0.008875,0.5776,1257000,-11.08,0.05546
20.1,0.006022,0.7235,704.5,-7.772,0.02853
9.804,0.006246,0.9556,1037,-13.69,0.009454
95340,0.01014,0.5441,1460000,-6.117,0.0653
16.22,0.007845,0.6857,384.9,-10.34,0.04214
24080,0.01176,0.5181,297500,-18.4,0.08094
17.91,0.006171,0.7841,783.1,-12.16,0.02287
11.96,0.01073,0.7307,387.1,-23.1,0.0309
1788000,0.006674,0.5857,31120000,-4.876,0.05746
963600,0.004552,0.5719,16030000,-5.445,0.06011
187600,0.01221,0.5346,2765000,-17.72,0.06785
34410,0.009183,0.5629,530800,-11.05,0.06483
28650,0.01106,0.5678,494100,-15.33,0.05798
370500,0.02194,0.5,3915000,-46.79,0.09464
24590,0.01047,0.5733,380300,-15.98,0.06466
1316000,0.004445,0.6313,34510000,-4.396,0.03813
34870,0.0103,0.5089,353100,-21.54,0.09875
13.69,0.006683,0.7905,587.6,-18.02,0.0233
10.25,0.007674,0.7633,286.4,-19.1,0.03579
24.94,0.02203,0.5178,235.4,-31.58,0.1059
447500,0.005439,0.5356,5415000,-4.899,0.08264
36.64,0.005955,0.7024,1201,-7.384,0.03051
75850,0.009358,0.6015,1545000,-20.1,0.04909
297400,0.01023,0.5234,3245000,-9.265,0.09165
159300,0.009898,0.5321,2164000,-6.862,0.07361
121300,0.005389,0.6353,2935000,-7.01,0.04133
483400,0.01274,0.5088,4682000,-11.63,0.1032
110700,0.009297,0.5423,1261000,-18.87,0.08779
21.32,0.00972,0.6311,379.4,-22.3,0.05619
72000,0.007582,0.5777,1229000,-10.67,0.05858
35020,0.01274,0.5619,587700,-11.87,0.05959
378200,0.006503,0.6031,8559000,-4.485,0.04419
26340,0.007703,0.6246,643100,-8.036,0.04096
182900,0.008287,0.5388,2055000,-13.33,0.089
9.669,0.01015,0.7686,289.4,-17.37,0.03341
88790,0.006875,0.6506,2756000,-3.915,0.03222
8.761,0.0108,0.7412,251.9,-8.626,0.03478
190300,0.007806,0.5783,2584000,-14.7,0.07365
60540,0.007904,0.5634,869700,-10.44,0.06961
7.304,0.01211,0.8327,314.6,-27.44,0.02322
104100,0.005945,0.6236,2601000,-5.389,0.04002
29350,0.007945,0.6122,625000,-8.218,0.04696
106300,0.00743,0.5468,1417000,-6.219,0.07502
20630,0.007856,0.5739,319800,-9.863,0.06451
68910,0.00771,0.5739,1021000,-11.49,0.06749
17.89,0.005678,0.6755,406,-3.494,0.04406
80820,0.01018,0.5745,1529000,-6.13,0.05286
58450,0.007261,0.6621,1790000,-12.93,0.03265
95090,0.006398,0.5644,1537000,-5.206,0.06187
209200,0.007538,0.6732,6632000,-7.582,0.03154
36.78,0.004393,0.6987,1222,-3.485,0.0301
42.74,0.007969,0.6356,1003,-12.92,0.04261
16.14,0.006469,0.6999,404.3,-8.511,0.03992
10.26,0.01012,0.7936,399.6,-41.34,0.02568
77270,0.005814,0.6368,1752000,-7.882,0.0441
69120,0.008403,0.5884,1289000,-12.19,0.05362
17.7,0.007762,0.606,253.5,-6.462,0.06982
234,0.01855,0.5377,3152,-9.898,0.07424
252400,0.01131,0.5428,3112000,-14.3,0.08111
19160,0.01054,0.5711,322400,-14.92,0.05943
659500,0.006,0.6859,28830000,-5.464,0.02288
138100,0.005641,0.602,2588000,-6.653,0.05336
172900,0.004605,0.6097,3417000,-6.94,0.0506
134800,0.006272,0.59,2017000,-10.86,0.06683
144900,0.006745,0.5492,2271000,-4.307,0.0638
90670,0.01367,0.563,1601000,-10.27,0.05663
6.199,0.009676,0.9336,328.8,-9.807,0.01885
1242000,0.004693,0.5616,18270000,-4.084,0.06798
53230,0.01041,0.5517,747500,-24.97,0.07121
4738000,0.005599,0.6072,109400000,-3.996,0.04331
6.48,0.01128,0.9507,446.8,-14.21,0.0145
1046000,0.005807,0.543,12590000,-5.073,0.08308
17.16,0.01137,0.5906,216.4,-13.59,0.0793
1501000,0.003688,0.5781,26320000,-4.16,0.05703
198500,0.005528,0.5748,2924000,-6.695,0.06789
7.403,0.02032,0.8144,293.7,-44.8,0.02521
139200,0.008802,0.5692,2146000,-11.92,0.06486
61130,0.006819,0.6055,1047000,-8.275,0.05839
46990,0.01007,0.604,964300,-17.18,0.04873
72180,0.004618,0.6509,1970000,-6.263,0.03664
80900,0.007653,0.6515,2364000,-11.73,0.03422
92610,0.005613,0.5519,1538000,-3.785,0.06021
49530,0.008627,0.5528,843900,-10.13,0.05869
11.69,0.007646,0.7979,548.5,-10.67,0.02131
531400,0.01139,0.5777,9742000,-36.36,0.05455
591900,0.01048,0.5239,6947000,-9.016,0.0852
50390,0.009044,0.5338,616300,-11.19,0.08176
21.79,0.007247,0.7182,765.2,-8.379,0.02848
6.628,0.01457,0.8796,486.2,-10.05,0.01363
124800,0.00994,0.6299,3203000,-26.5,0.03896
135100,0.005971,0.5495,1714000,-10.56,0.07882
119800,0.00851,0.5707,2057000,-5.836,0.05824
17.07,0.01793,0.552,196.1,-13.15,0.08705
202100,0.01081,0.5116,2192000,-8.582,0.0922
45120,0.01047,0.5609,657800,-15.48,0.06859
21900,0.007732,0.7058,963200,-10.84,0.02274
99450,0.01073,0.593,1819000,-14.74,0.05467
8.425,0.00655,0.9043,550.3,-5.134,0.01531
31.35,0.005832,0.754,1341,-14.71,0.02338
18730,0.007269,0.5517,238100,-7.788,0.07866
39.75,0.009784,0.5884,619.7,-23.37,0.06414
17060,0.0114,0.5329,234400,-7.889,0.07278
18760,0.009571,0.5785,307900,-10.48,0.06093
96170,0.007602,0.5833,1793000,-9.326,0.05364
30.34,0.006583,0.6903,901.6,-17.96,0.03365
148600,0.0118,0.5579,2422000,-30.2,0.06135
791500,0.005719,0.575,13370000,-3.105,0.0592
1553000,0.003801,0.6947,60140000,-6.437,0.02582
9455,0.01047,0.6194,236300,-14.5,0.04001
95,0.005938,0.603,1697,-4.994,0.05598
3388000,0.004605,0.6097,66970000,-6.924,0.05059
42140,0.01106,0.5369,569700,-22.89,0.07397
177500,0.00735,0.6605,5119000,-12.54,0.03467
2591000,0.007745,0.5961,55460000,-3.796,0.04672
183000,0.0108,0.5181,2177000,-4.791,0.08406
223100,0.006001,0.6081,4310000,-7.293,0.05176
44.72,0.007544,0.6592,1177,-7.927,0.03799
31210,0.01034,0.5437,390200,-16.3,0.07998
20.44,0.007803,0.6609,425.7,-12.37,0.04802
57850,0.008678,0.544,760600,-8.925,0.07606
12.74,0.01018,0.7516,462.7,-41.45,0.02753
13610,0.007528,0.5845,231300,-8.572,0.05884
152600,0.0116,0.5001,1401000,-13.81,0.1089
10.08,0.007756,0.7294,254.3,-11.3,0.03964
1179000,0.007226,0.6422,37450000,-4.011,0.03148
48080,0.00796,0.6002,841500,-14.66,0.05714
211500,0.01033,0.5288,2495000,-9.17,0.08477
138400,0.01145,0.5015,1459000,-7.818,0.09486
56080,0.01016,0.5517,814200,-9.558,0.06888
272200,0.006259,0.6314,6768000,-7.019,0.04022
9.989,0.006435,0.8234,457,-10.02,0.02186
58260,0.01038,0.5349,742400,-20.66,0.07848
99020,0.01954,0.5298,1271000,-11.62,0.07791
9.261,0.007697,0.8175,400.3,-13.42,0.02314
1727000,0.003658,0.6297,38930000,-3.751,0.04436
213800,0.006849,0.6034,4850000,-4.478,0.04408
42400,0.009477,0.6454,1149000,-18.6,0.0369
38720,0.01071,0.5784,634200,-15.62,0.06105
264600,0.006003,0.5447,3643000,-4.331,0.07263
133500,0.006996,0.6046,2728000,-9.144,0.04894
103500,0.005837,0.581,1701000,-7.52,0.06085
67770,0.008104,0.5501,839700,-13.57,0.08071
24.04,0.006533,0.6939,752.8,-6.991,0.03193
109800,0.02534,0.5,1219000,-15.33,0.09007
31700,0.005379,0.6215,670400,-6.02,0.04729
42570,0.01041,0.5572,629200,-34.87,0.06766
26960,0.01106,0.525,334900,-16.23,0.0805
178000,0.01178,0.5048,2063000,-14.97,0.08628
25530,0.0124,0.6589,886600,-12.75,0.0288
76510,0.007411,0.5416,922400,-8.515,0.08295
516400,0.006445,0.6529,16230000,-5.133,0.03182
173600,0.01001,0.5148,1838000,-9.826,0.09445
36830,0.01124,0.5938,806000,-16.55,0.04569
24860,0.007941,0.5989,483900,-13.27,0.05137
57340,0.007642,0.5796,992600,-8.681,0.05777
81030,0.008058,0.6548,2417000,-8.393,0.03353
42970,0.007367,0.5366,499600,-11,0.08601
882200,0.005819,0.6255,21220000,-8.049,0.04157
27.93,0.01011,0.5882,372.2,-47.37,0.07504
131500,0.00653,0.6551,4050000,-5.494,0.03247
243900,0.01072,0.525,2970000,-5.942,0.08212
11.86,0.007746,0.8485,614.4,-35.33,0.0193
23.18,0.00681,0.6478,482.6,-5.407,0.04803
21220,0.01031,0.5847,384100,-23.46,0.05525
21.51,0.01045,0.62,391.2,-15.37,0.05498
124000,0.004407,0.5861,1888000,-8.237,0.06568
40580,0.008873,0.5837,642500,-11.73,0.06316
39390,0.006312,0.5718,587100,-13.22,0.06709
13.23,0.00739,0.8114,804,-9.012,0.01646
30.15,0.006405,0.6555,662,-10.81,0.04554
102400,0.008189,0.569,1325000,-13.69,0.07728
60.76,0.004422,0.6685,1795,-3.155,0.03385
273200,0.01208,0.5182,3566000,-13.44,0.07661
86980,0.01209,0.5207,1161000,-11.12,0.07492
53.81,0.006175,0.7117,1979,-16.11,0.02719
84820,0.007878,0.5738,1376000,-13.31,0.06164
125.9,0.007886,0.5513,1388,-21.88,0.09071
33440,0.01055,0.5089,354900,-32.75,0.09422
38.52,0.006307,0.6373,773.1,-14.03,0.04983
6.159,0.01197,0.9135,363.5,-19.08,0.01694
809500,0.003641,0.6769,30190000,-2.301,0.02681
37860,0.008273,0.642,1013000,-12.96,0.03737
1121000,0.007013,0.5512,15520000,-7.209,0.07223
12.02,0.01009,0.7093,290.9,-28.07,0.04132
10.24,0.01014,0.7476,282.2,-18.03,0.03629
12.91,0.0103,0.6283,182.8,-17.53,0.07062
69.9,0.01487,0.5465,879.3,-59.26,0.0795
302500,0.006687,0.5304,3809000,-4.889,0.07942
9.224,0.007637,0.8819,693.7,-9.044,0.0133
77240,0.005556,0.604,1602000,-8.946,0.04821
184.8,0.003654,0.6739,5695,-4.265,0.03245
344800,0.005546,0.5846,6500000,-3.781,0.05305
36890,0.01246,0.5509,535200,-11.73,0.06893
25.97,0.006323,0.7186,924.2,-7.886,0.0281
14520,0.006477,0.5503,173200,-9.246,0.08383
5.96,0.02054,0.8936,325.5,-16.32,0.01831
8.16,0.01032,0.8832,451.9,-29.18,0.01806
44350,0.0103,0.5752,740400,-25.3,0.0599
35.86,0.006585,0.6868,1133,-7.007,0.03165
112400,0.009186,0.5075,1186000,-10.53,0.09477
11.95,0.01046,0.6792,244.9,-21.89,0.0488
17.15,0.007667,0.6554,352.9,-9.644,0.0486
11.13,0.00905,0.7664,411.9,-11.41,0.02702
19380000,0.00592,0.5547,274300000,-4.848,0.07065
150800,0.007551,0.5351,1828000,-8.743,0.08249
186700,0.008061,0.5569,2707000,-12.95,0.06897
11.5,0.004634,0.826,552.1,-5.814,0.02083
26010,0.008027,0.6065,544000,-13.07,0.04781
8.237,0.01107,0.8159,349.7,-19.72,0.02355
78290,0.0113,0.5862,1652000,-36.85,0.04739
215900,0.01013,0.5349,3108000,-7.252,0.06947
89750,0.008291,0.5677,1279000,-7.174,0.07017
132900,0.008204,0.5393,1536000,-8.268,0.08652
141900,0.01262,0.6009,3297000,-11.77,0.04304
75610,0.01054,0.5284,768500,-15.42,0.09839
35460,0.01043,0.6229,890100,-9.055,0.03984
17.17,0.009055,0.6881,472.6,-7.837,0.03633
195500,0.01053,0.5388,2959000,-6.006,0.06607
50470,0.01064,0.5349,672500,-14.22,0.07505
7.786,0.009097,0.8395,358.5,-10.51,0.02172
65800,0.007393,0.6182,1501000,-12.03,0.04384
245000,0.005535,0.5902,4568000,-3.582,0.05363
285000,0.01144,0.5,2532000,-14.95,0.1126
4755000,0.01542,0.5001,41680000,-39.05,0.1141
11.54,0.01112,0.6164,156.4,-19.71,0.07379
46130,0.01801,0.5378,701100,-14.28,0.0658
851300,0.009669,0.575,13160000,-31.5,0.06469
491600,0.005653,0.7128,23480000,-6.217,0.02094
66830,0.01105,0.5596,1132000,-8.294,0.05904
34.39,0.00878,0.5693,440.7,-7.147,0.07803
22.32,0.00378,0.7075,588.4,-6.114,0.03793
14.37,0.0112,0.6155,230.5,-14.3,0.06234
137800,0.006482,0.6086,2688000,-5.43,0.05126
31720,0.007818,0.5834,517800,-14.11,0.06126
52720,0.01031,0.5248,587100,-15.53,0.0898
8.945,0.01216,0.8021,386,-12.33,0.02317
45390,0.01068,0.5971,831000,-14.93,0.05462
19020,0.008027,0.5486,225200,-14.04,0.08446
2423000,0.004422,0.6219,52350000,-6.427,0.04628
39080,0.01325,0.5152,455600,-11.03,0.08578
452100,0.005717,0.6283,10720000,-8.392,0.04217
37140,0.005936,0.573,593000,-5.017,0.06263
15.57,0.009546,0.6171,223.8,-9.434,0.06957
2436000,0.005465,0.7434,134400000,-7.133,0.01812
1372000,0.01057,0.5046,13430000,-15.71,0.1022
170700,0.008007,0.5707,2929000,-5.844,0.05828
212700,0.007245,0.6065,4126000,-10,0.05155
108900,0.008191,0.6258,2919000,-10.67,0.03731
10.97,0.007656,0.8043,459.1,-18.73,0.02389
1148000,0.02029,0.5353,17290000,-8.321,0.0664
16260,0.005479,0.5656,224900,-5.138,0.0723
49410,0.006395,0.5743,670700,-9.88,0.07367
215700,0.008039,0.5457,2974000,-10.52,0.07253
10.83,0.006264,0.7787,333.2,-17.92,0.0325
40.33,0.007268,0.6293,805.3,-9.974,0.05008
293.1,0.006481,0.5911,4733,-6.119,0.06193
261200,0.004466,0.5865,3986000,-8.244,0.06553
22.86,0.007998,0.5857,298.6,-10.52,0.07656
199100,0.003493,0.637,4463000,-3.604,0.04461
55020,0.008192,0.6076,1074000,-13.52,0.05123
7.329,0.014,0.8907,388.7,-60.98,0.01886
251600,0.003686,0.6322,5667000,-2.35,0.0444
14.73,0.009657,0.7496,532.1,-18.52,0.02768
59300,0.01083,0.5001,603100,-6.935,0.09833
1757000,0.01077,0.5166,20140000,-5.875,0.08724
303900,0.01303,0.5149,3520000,-11.87,0.08634
142900,0.007523,0.6273,4077000,-7.651,0.03505
25880,0.003895,0.59,477100,-3.125,0.05424
14.21,0.0097,0.6146,206.8,-6.757,0.06871
94.29,0.005936,0.6033,1687,-5.001,0.05589
34.04,0.00774,0.5873,439,-28.59,0.07754
44380,0.007946,0.6289,1026000,-12.35,0.04326
159200,0.009918,0.5202,1755000,-10.11,0.09071
452500,0.01219,0.5429,6098000,-13.14,0.0742
908300,0.004702,0.5656,15550000,-2.465,0.05841
261500,0.005809,0.5446,3657000,-5.682,0.07151
50990,0.01078,0.5584,780800,-13.96,0.0653
9.598,0.01069,0.6828,161.4,-24.22,0.05947
7.798,0.01135,0.7664,228.1,-14.88,0.03419
26.94,0.005425,0.605,391.1,-5.218,0.06888
10,0.009883,0.7626,282.7,-54.28,0.03537
591700,0.01223,0.5468,7512000,-31.11,0.07877
7.762,0.02128,0.7334,149.5,-30.98,0.05192
129.6,0.006678,0.6117,2568,-7.056,0.05047
12.59,0.005742,0.88,1080,-6.282,0.01166
380200,0.004669,0.6178,8276000,-4.855,0.04594
53760,0.007072,0.6105,1103000,-9.965,0.04874
26.65,0.00911,0.6293,526.8,-7.224,0.05059
62580,0.01081,0.5107,675700,-8.566,0.09262
152200,0.004475,0.6576,4314000,-5.34,0.03528
439100,0.01265,0.5402,6062000,-11.35,0.07243
39.42,0.007387,0.6358,786.9,-13.69,0.0501
165000,0.01132,0.6412,5239000,-19.32,0.03149
35670,0.009529,0.6448,985500,-20.3,0.03619
72430,0.006524,0.6269,1587000,-5.921,0.04564
60.33,0.003815,0.7027,2060,-5.149,0.02929
195200,0.006082,0.6104,4686000,-5.298,0.04166
692400,0.004574,0.5617,9733000,-4.888,0.07114
9.801,0.007037,0.8037,339.9,-9.521,0.02883
8.8,0.01022,0.7857,274.3,-15.16,0.03208
403100,0.006585,0.5525,5546000,-4.382,0.07268
64.47,0.007271,0.6091,1172,-12.16,0.05501
18480,0.01155,0.5414,243900,-28.8,0.07577
499000,0.003679,0.5946,9165000,-4.43,0.05445
268400,0.005755,0.6377,6991000,-3.945,0.03839
158600,0.007372,0.6007,2772000,-16.23,0.05722
13.66,0.00604,0.7692,567.9,-5.936,0.02405
1114000,0.02033,0.5743,22690000,-38.53,0.0491
22.1,0.01057,0.6098,376.8,-29.97,0.05865
58970,0.007416,0.5939,1137000,-10.08,0.05186
20630,0.006264,0.6389,466400,-14.15,0.04423
490700,0.005498,0.5509,6094000,-4.461,0.08052
18.52,0.01049,0.628,340.4,-21.21,0.05441
5057,0.01092,0.5001,51060,-15.18,0.09904
25.69,0.006389,0.6728,614.8,-8.763,0.04179
21040,0.01048,0.5844,388100,-14.81,0.05421
102500,0.01193,0.5388,1518000,-7.335,0.06752
733200,0.01106,0.5,7370000,-22.08,0.09948
198300,0.009356,0.5248,1963000,-23.49,0.101
333200,0.006979,0.592,6339000,-6.706,0.05256
8.654,0.01586,0.7582,228.3,-59.97,0.03791
2945000,0.0044,0.6168,53070000,-3.894,0.05549
13390,0.006454,0.6254,274700,-10.35,0.04874
584000,0.006141,0.5552,9581000,-5.321,0.06095
5525000,0.004637,0.7141,290800000,-3.659,0.019
645700,0.0136,0.5498,8125000,-48.41,0.07947
17610000,0.003506,0.6786,558500000,-4.566,0.03153
190900,0.007333,0.6074,3659000,-7.799,0.05217
73640,0.009817,0.5698,1352000,-7.641,0.05447
8.655,0.0107,0.7219,171.5,-15.09,0.05047
146500,0.006837,0.5591,2e+06,-5.364,0.07325
88670,0.007709,0.5639,1446000,-8.965,0.06132
32550,0.003638,0.6386,724500,-3.876,0.04493
12.61,0.007684,0.7231,308.7,-28.1,0.04085
13.43,0.007893,0.8492,1061,-13.4,0.01266
707700,0.005991,0.5394,9477000,-4.92,0.07468
408200,0.008125,0.5651,5217000,-14.09,0.07824
64.47,0.007271,0.6091,1172,-12.16,0.05501
44.24,0.007519,0.7108,1972,-6.422,0.02243
55140,0.01025,0.5681,919500,-9.363,0.05997
316900,0.003536,0.6406,7364000,-6.417,0.04303
128400,0.006601,0.6,2645000,-6.699,0.04854
720400,0.003741,0.7319,40680000,-3.586,0.01771
15.65,0.007865,0.6821,354.2,-10.93,0.04418
79610,0.01033,0.5475,1069000,-19.19,0.07447
42790,0.0106,0.5116,447300,-14.76,0.09566
112200,0.008569,0.5626,1785000,-8.37,0.06286
427400,0.003601,0.6246,9210000,-3.121,0.04641
62410,0.008439,0.5855,1118000,-7.392,0.05582
29650,0.007939,0.5333,3e+05,-26.33,0.09883
72230,0.008192,0.6134,1768000,-10.54,0.04085
95650,0.01029,0.5517,1341000,-16.74,0.07133
152700,0.004775,0.6955,5583000,-5.011,0.02735
274700,0.01571,0.5665,4015000,-41.84,0.06842
304000,0.004519,0.5674,5458000,-3.161,0.0557
22,0.008224,0.6881,636.3,-12.73,0.03457
242300,0.006437,0.6404,5806000,-11.52,0.04173
38220,0.007345,0.6228,830300,-15.49,0.04603
425400,0.006758,0.5734,6416000,-5.104,0.0663
10950000,0.01508,0.515,104700000,-52.71,0.1046
30870,0.007744,0.5387,375300,-16.19,0.08225
33550,0.0105,0.6102,811500,-9.055,0.04134
10.33,0.005622,0.871,559.7,-15.49,0.01846
28160,0.01079,0.5148,304200,-13.96,0.09257
80190,0.006447,0.6864,3024000,-4.743,0.02652
10830000,0.00549,0.5888,203300000,-5.015,0.05327
94020,0.01031,0.5788,1602000,-32.69,0.05869
41580,0.01248,0.5517,662800,-12.09,0.06273
698700,0.01565,0.521,8332000,-45.02,0.08386
2028000,0.00381,0.6693,60690000,-5.401,0.03342
7.756,0.01054,0.8061,248.3,-19.94,0.03124
21.79,0.004569,0.7876,1240,-5.167,0.01757
20.14,0.008838,0.6432,401,-11.68,0.05022
49550,0.01033,0.5421,636400,-12.19,0.07786
41.99,0.007306,0.6299,914.6,-9.377,0.04591
33.67,0.003702,0.7415,1392,-3.285,0.02419
46610,0.01045,0.5847,872200,-27.19,0.05344
199900,0.008019,0.5944,3972000,-8.154,0.05033
498200,0.003655,0.6777,19730000,-2.07,0.02525
1398000,0.003535,0.7142,58650000,-6.305,0.02384
89680,0.006884,0.6417,2574000,-9.297,0.03484
131700,0.00662,0.6301,3205000,-4.981,0.04109
110100,0.01004,0.5785,2302000,-6.081,0.04783
189100,0.0126,0.5118,2071000,-12.26,0.09131
14.14,0.0122,0.6582,278.9,-12.04,0.0507
344100,0.006722,0.595,6472000,-6.935,0.05317
9.026,0.0203,0.6626,139,-35.53,0.06494
28340,0.01047,0.6069,635000,-17.16,0.04463
31610,0.007317,0.5398,383100,-10.87,0.08251
7809000,0.01828,0.5065,70210000,-55.96,0.1112
15.69,0.006457,0.7529,601.7,-10.16,0.02608
50240,0.009057,0.5335,613200,-11.18,0.08193
23100,0.006868,0.58,406800,-5.08,0.05678
6.591,0.01099,0.9193,393.9,-18.22,0.01673
69.1,0.006328,0.6401,1409,-15.81,0.04904
179400,0.008279,0.5448,2018000,-13.22,0.0889
402600,0.004841,0.6472,10320000,-8.017,0.03901
10.81,0.006007,0.9028,987.1,-5.588,0.01095
6.046,0.02032,0.8808,309,-24.16,0.01957
36890,0.0111,0.5346,491400,-14.25,0.07507
99080,0.01604,0.5005,964400,-18.44,0.1027
161600,0.008102,0.5796,2382000,-8.328,0.06784
14.74,0.01096,0.6803,390.8,-22.87,0.03772
98850,0.007264,0.552,1286000,-7.939,0.07687
215700,0.01379,0.5024,2471000,-10.4,0.08729
5.105,0.01885,1.018,418.5,-18.33,0.0122
8.045,0.008028,0.8869,445.9,-12.61,0.01804
76270,0.008396,0.5484,959200,-7.005,0.07951
