ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
33290,1.212,607900000,1.305,110200000,1.854,59460,0.8929,7170,1.321,11970000,1.76,935.3,1.115
29960,0.8859,2254000,1.799,3669000,0.5816,252200,0.7415,6587,1.234,155900000,1.776,908,1.008
20840,1.184,2.14e+08,1.185,10510000,1.196,50890000,1.151,6390,1.351,401800000,1.459,869.4,0.7342
36000,1.169,1.79e+09,1.413,36270000,1.614,50690,1.712,6545,1.367,17300000,1.519,947.4,1.081
45360,0.7689,1.62e+09,1.343,428200000,1.012,22520,1.53,7411,1.66,746500000,1.65,885.6,0.938
59220,1.036,1229000,1.182,129600000,0.881,398400,0.5637,5831,1.55,23010000,0.5271,968.3,1.127
44070,0.864,5049000,0.7516,824700000,1.678,53630,0.932,6738,1.407,623800,1.192,857.9,0.9981
74290,0.8423,843500000,1.56,199800,1.413,44190,1.005,6314,1.371,3.049e+09,1.719,834.3,1.186
31850,0.8491,2.784e+09,1.865,751800000,0.6855,1656000,1.09,6586,1.266,963200,1.018,881,1.197
20610,0.8146,291600000,1.92,3.754e+09,1.155,4021000,0.5518,6541,1.303,1818000,0.825,940,1.195
30820,1.298,2923000,0.8576,63500,1.629,94190,1.027,7159,1.156,34430000,0.7062,1047,1.183
28100,1.355,1592000,1.444,185000,1.778,10470000,0.5417,6507,1.412,4485000,0.7025,1036,0.9097
280400,1.82,742200000,1.441,18120,1.826,35380,1.502,6955,1.072,30060000,0.924,924.9,1.118
26460,1.75,156900,0.9146,857200,1.136,30210,1.428,6784,1.375,10170000,1.768,772.2,1.079
22540,1.7,62450,1.092,773300,0.7571,20280,1.898,6393,1.697,1.3e+08,0.6747,737.3,0.9002
55270,0.8786,302100000,1.106,1526000,0.8387,26590,1.869,6754,1.187,6435000,1.104,788.1,0.8715
70120,0.562,15960,1.73,737300000,1.793,90600,1.005,6051,1.291,289200,1.265,935.3,0.9251
46800,0.6176,41580,1.695,449800000,1.552,26340,1.604,8328,1.003,254700,1.364,832.9,1.011
47850,0.7664,352800,1.82,8.82e+08,0.7955,28280,1.326,7523,1.403,4340000,1.833,930.2,1.054
64860,0.8181,511500,1.503,2651000,1.206,614500,0.6585,7294,1.428,45260000,1.32,844.3,1.202
353800,1.303,106900,1.429,3.575e+09,1.427,70730,0.7406,7414,1.619,937500000,0.6596,840.6,1.016
188000,0.5442,409500,0.7677,915900000,0.8414,116500,1.04,6286,1.613,8.242e+09,1.858,809,1.08
246400,0.5157,9.467e+09,0.6431,9.89e+08,0.8912,13320,1.916,6539,1.139,37460000,1.128,819.9,1.009
1196000,1.645,5.53e+08,1.241,1.317e+09,0.8795,23730,1.517,7807,1.14,1520000,1.329,907.9,0.929
25360,1.158,815100,1.578,5.009e+09,0.7268,76420,1.533,6585,1.205,1633000,1.563,854.1,1.299
19890,0.9678,86320,1.25,1.377e+09,1.095,26530,1.892,7341,1.163,297300,1.119,790.4,1.127
38520,0.7209,1140000,1.077,54770,1.517,86380,1.654,6573,1.077,2.003e+09,0.5712,778.3,1.051
46140,0.6409,786500000,0.9516,6.678e+09,0.5918,24030,1.251,6441,1.266,1757000,0.8111,903.7,1.103
81390,0.5522,12130000,0.7951,69030,1.763,16650,1.982,6851,1.291,19640000,0.8415,776.9,1.107
45620,0.838,45310,1.45,112200,1.71,24010,1.956,6646,1.545,153100000,1.238,881.1,1.153
56750,0.6563,18350000,0.8636,10220000,0.8396,27020,1.865,7563,1.103,15120000,1.836,805,1.071
79050,0.6261,93260,0.885,536100,1.625,22060,1.935,5923,1.233,8628000,1.867,854.4,1.037
62410,0.6264,1.008e+09,1.012,14970000,0.5129,30080,1.836,6980,1.313,1404000,1.03,897.1,1.086
508100,0.585,3471000,1.71,630700,0.8545,25100,1.62,6722,1.37,139000,1.926,802,1.052
219000,0.6181,6456000,1.901,3.306e+09,1.874,27730,1.907,7503,1.599,3020000,1.272,721.9,1.138
31850,0.6212,88280000,1.167,3.747e+09,1.59,22540,1.921,7017,1.538,2416000,1.478,868.8,1.148
58820,0.624,159400000,1.313,5463000,1.9,32870,1.594,6985,1.306,267900000,0.8491,805.9,1.116
103200,0.576,258800,1.853,811800000,0.9884,25710,1.685,5960,1.412,4.071e+09,0.6625,939.9,0.9288
76280,0.5021,7.518e+09,1.547,403500000,0.566,32950,1.675,7139,1.205,2.337e+09,0.5391,900.8,1.192
176000,0.5058,891200000,1.749,1.415e+09,0.6256,22850,1.26,7355,1.15,34480000,1.612,797.7,1.222
33110,0.5862,708000,0.7801,54350000,0.535,714500,0.7663,8270,1.394,3094000,0.9723,761.2,0.9711
155900,0.6269,39680000,1.161,55300000,0.9171,46860,1.264,6250,0.9789,253700,1.282,807.4,0.9476
227200,0.544,60980000,1.473,9919000,0.6992,72060,1.097,6196,1.49,2026000,1.002,864.9,0.7433
78960,0.5179,1.175e+09,1.49,5.267e+09,1.916,53120,0.9823,7520,1.496,179400000,1.334,816.8,1.028
226000,0.677,143700000,1.435,307400000,1.968,66460,1.088,8584,1.154,457200,1.574,867,0.9817
118600,0.6131,116500,1.145,1.216e+09,1.352,34950,1.215,7319,1.23,26150000,0.6324,831.3,1.356
316200,0.525,89040000,1.833,4568000,1.179,43330,0.9511,5793,1.032,5.24e+09,1.394,908.4,0.9883
50840,0.5865,143000,1.519,197500000,0.7056,48820,1.265,5987,1.548,36280000,1.918,862.6,0.9138
87460,0.7403,49980,1.678,8.26e+09,1.931,32460,1.241,7992,1.053,165700000,1.092,862.2,1.123
40660,0.9979,42580,1.86,1.053e+09,1.889,137600,1.162,7140,1.194,1.574e+09,0.6661,863.5,1.089
35810,0.9231,31920,1.815,1.445e+09,0.9211,29810,1.47,6473,1.313,1.56e+08,0.5728,884.4,1.138
149700,0.8304,141900,1.218,448300,1.85,150700,0.7025,6664,1.256,216700,1.767,831.9,0.8374
94700,0.8028,51560,1.645,5174000,1.754,19180,1.915,7556,1.41,5309000,1.371,886.6,0.9705
40420,0.5818,42860,1.759,269500,1.125,487400,0.6211,6975,1.58,11050000,1.565,858.1,1.012
79900,0.5086,31710,1.687,771400000,1.144,46140,0.8884,6730,1.367,1.303e+09,1.326,1067,1.03
26810000,0.7078,69420000,1.931,2.053e+09,0.8525,28320,1.953,7415,1.241,94220000,0.9671,886.4,0.99
182100000,0.6117,222300,1.679,3927000,1.154,19470,1.846,6318,1.373,614000,1.71,819.6,1.016
155500000,0.8685,1731000,0.6817,5.98e+09,1.056,25240,1.642,6962,1.092,195900000,1.767,787.1,0.9766
2.151e+09,1.223,2319000,0.8038,358800000,1.312,44000,1.461,6693,1.258,3.563e+09,1.42,949.9,0.9166
465400,0.9981,39280,0.9932,81410000,1.361,45420,1.347,6307,1.257,568400000,0.9836,896.7,0.8388
63780,0.6623,3.61e+08,1.125,3.479e+09,1.802,92570,1.414,6407,1.187,129600,1.609,701.7,0.6759
29120,0.7235,468500000,1.47,279200,1.364,76670,1.289,7322,1.007,1068000,1.988,748.9,1.139
59470,0.6172,157000,1.447,302000,1.658,30340,1.093,7552,1.085,556900000,1.705,946.1,1.282
140200,0.5591,33440,1.701,16700000,1.073,43310,1.03,5843,1.349,358900000,1.842,941.7,1.166
129600,0.5353,63710,1.004,266100,1.951,60180,0.888,6705,1.476,11550000,1.583,840.4,1.078
112400,0.6045,70780,0.7135,513100,1.599,98630,0.7727,7239,1.372,157200,1.641,881.4,1.043
72350,0.6708,428700000,0.953,777900000,1.961,51290,1.506,7491,1.182,98790000,0.9315,726.3,1.035
70060,0.6643,28180,1.567,3174000,0.6476,3577000,1.489,6330,1.528,400700000,1.398,888.6,1.144
74290,0.5574,1803000,1.707,97150000,1.432,50930,1.898,6348,1.328,28420000,1.351,874.6,1.071
216600,0.5005,6.721e+09,1.033,734300000,1.696,39060,1.401,6976,1.199,20830000,1.828,841.9,1.08
259500,1.015,1.044e+09,0.5509,246800000,1.086,289100,0.7288,7144,1.437,276100,1.811,785.9,0.9708
27000,1.402,237500,1.063,780600,0.7428,24230,1.669,6825,1.344,1.226e+09,0.67,998.8,1.07
34730,0.673,18610000,1.135,428700,1.071,176300,0.9106,7276,1.508,151200000,0.838,722.8,1.09
84900,0.6883,211300,0.8504,6.5e+07,0.9599,5795000,0.6363,7969,0.9552,300900,0.9352,719.2,0.894
90980,0.6033,4.807e+09,1.748,3.879e+09,1.25,680900,1.283,7625,0.8776,1.36e+08,0.6994,742.1,1.064
40050,0.8057,927600000,1.79,174300,1.754,3223000,1.832,8198,1,28010000,1.954,853.9,1.171
85530,0.7119,217500000,1.942,988800000,1.344,11270000,1.508,8408,1.244,486400000,1.415,810.4,1.14
87130,0.5789,188900000,1.349,1191000,1.592,1447000,0.6043,6824,1.293,141000,1.659,893.4,0.9879
87600,0.5192,70550000,1.239,895900,1.944,561200,0.6167,6387,1.17,221400,1.901,928.9,1.077
87600,0.5192,75280,1.372,1794000,1.649,25710,1.832,6212,1.08,166900000,1.853,984.8,1.033
487500,0.5905,11480000,1.062,4.045e+09,1.699,22060,1.643,6309,1.254,363800000,1.605,903.4,1.196
17330000,0.6494,2.523e+09,1.969,672300,0.9693,24030,1.59,7544,1.222,4243000,1.612,832,0.9056
5.645e+09,0.5393,31690,1.919,571600000,0.7703,28200,1.834,7171,1.37,2.548e+09,1.997,808.9,1.01
7.273e+09,0.7273,9328000,1.625,7442000,0.5883,63940,1.707,6846,1.374,1327000,1.944,958.4,1.169
59020000,0.5129,3210000,0.5554,600100,0.7567,5093000,0.5436,7081,1.064,4.723e+09,1.662,886.5,1.096
10340000,0.9104,607800,1.617,46460000,0.5775,318500,0.6491,6876,1.109,282900000,0.7534,818,0.939
505700000,1.139,8.195e+09,1.817,1208000,1.723,85740,0.7616,6520,1.223,1267000,1.017,818.9,1.049
67630,1.218,1.662e+09,1.998,9.073e+09,1.143,43220,1.508,6401,1.327,515300000,0.5649,767.7,1.204
1091000,0.8576,180100,0.5158,1.053e+09,1.878,24900,1.985,6263,1.211,1367000,0.9705,862.2,1.079
925600000,1.695,1.75e+09,1.673,270900000,1.869,31200,1.768,5463,1.243,18780000,1.427,825.5,1.317
29620,0.9394,329300000,0.7946,916500000,1.988,20500,1.964,6476,1.276,18400000,1.393,889,1.077
64900,1.089,3522000,0.7625,21510000,0.5208,31060,1.647,7178,1.121,1277000,1.037,871.4,1.011
24390,0.9703,167700000,1.29,5090000,0.7314,638800,0.6946,7226,1.226,1364000,1.972,897.3,1.046
35140,0.9316,26830000,1.467,13900000,1.98,79290,0.982,6474,1.568,4898000,1.441,915,1.086
28100,1.017,118400,1.668,12780000,1.907,22120,1.96,6218,1.303,931500,0.7938,992.7,1.069
34480,1.436,1170000,1.078,210200000,0.953,26220,1.612,6426,1.347,1.91e+08,0.6159,995.6,1.169
42900,1.4,59730,1.067,227100000,0.5215,28820,1.414,6966,1.206,1.375e+09,1.188,802.7,1.253
30090,0.9583,32030000,1.142,175100000,0.7909,25600,1.635,6031,1.408,4.635e+09,0.9946,759,1.104
56610,0.7188,6.449e+09,1.595,32910000,0.7037,118900,0.9077,6513,1.278,1.458e+09,0.9298,745.7,1.032
169700,0.5132,632500000,1.711,700400,0.8261,75090,1.224,7248,1.095,164900000,1.704,868.6,1.078
121400,0.5299,272700000,1.809,10650000,0.9306,24740,1.467,6973,1.215,460800000,1.858,878.9,0.985
104200,0.511,13150000,1.372,74500,1.852,26950,1.364,6363,1.341,317900000,1.784,960,1.065
46180,0.5922,1917000,1.427,404800,1.62,21950,1.526,7179,1.081,307200,1.577,931,1.112
47570,0.5772,143800,0.7636,9821000,1.108,25620,1.629,6578,1.601,4.631e+09,1.188,798.9,1.121
49050,0.6165,235300,0.6986,2653000,0.5167,27110,1.759,7724,1.141,4875000,0.7958,956.4,1.011
76510,0.6503,79850,0.961,2899000,1.331,27600,1.636,6738,1.168,227500,1.679,926.7,1.158
1977000,1.224,141200000,1.998,55560000,1.581,20750,1.614,6478,1.025,2.28e+08,0.5606,900,1.069
23780,0.8243,1112000,1.793,349800000,1.026,96850,0.989,6864,1.442,448400000,0.8824,933.2,0.8994
24420,0.7119,2.058e+09,1.662,1.665e+09,1.032,18480,1.936,8197,1.221,1.073e+09,1.016,938.1,0.991
100800,0.5819,117000,1.054,1.952e+09,0.9261,24150,1.792,6242,1.663,30350000,0.8273,867.6,0.9777
145400,0.5132,6485000,0.9864,195200000,0.7437,74770,0.9893,7809,1.293,8326000,1.066,862.7,1.096
215700,0.525,7915000,1.766,140100000,1.535,5283000,0.6529,7093,1.364,9192000,1.003,835.9,0.9998
69640,0.5084,730000,1.863,6137000,0.6851,414000,0.7025,6867,1.046,4270000,1.078,833.9,1.048
87760,0.5098,881700000,1.82,1.392e+09,1.53,26390,1.264,6604,1.198,1.494e+09,1.65,804.2,1.271
61060,0.658,2499000,1.442,2027000,1.068,41090,1.346,5811,1.271,156400000,0.7531,893.2,1.217
97680,0.6527,10610000,1.514,646400000,0.6713,35390,1.315,6777,1.201,3.306e+09,0.5314,1057,1.218
87530,0.5218,6.865e+09,0.8575,6.365e+09,1.107,100800,0.8987,8237,1.089,1.254e+09,0.7481,958,1.119
70250,0.7492,710100,0.7206,1.803e+09,1.743,31440,1.652,10400,0.8259,388100000,0.8918,889.3,0.9634
45440,0.6197,483600000,1.679,4798000,1.146,19310,1.831,6374,1.269,77660000,1.895,820.4,0.9174
129400,0.5363,63820000,1.805,4.311e+09,1.45,235400,1.376,6413,1.3,146400000,1.822,779.1,0.8836
41050,0.6305,169700000,1.317,439500000,1.637,91110,0.9292,7327,1.116,1711000,1.856,823.1,1.087
37570,0.5643,1.004e+09,0.9648,568200,1.991,50360,1.004,7396,1.135,5747000,1.995,669.8,1.104
46830,0.5212,3.509e+09,1.565,5999000,0.7845,1468000,0.6866,7138,1.224,1508000,1.711,827.8,1.106
38450,0.5148,415700000,1.108,490200,1.571,21790,1.706,7675,1.082,94010000,1.496,827,1.182
94870,0.6886,261500,1.705,940700,1.668,25940,1.704,6405,1.178,5318000,0.8224,903.4,1.101
47710,0.6332,3270000,1.25,69820000,1.458,18650,1.988,6495,1.204,5.013e+09,1.666,1042,0.9119
96870,0.6404,26980000,0.5466,414700000,1.567,21530,1.86,8147,1.352,220900000,1.672,821.8,1.004
73230,0.5461,5.197e+09,0.6482,72960000,1.208,25860,1.77,7112,1.26,91210000,0.8484,885.3,1.038
177300,0.5868,47980,1.086,954100000,1.965,18290,1.949,5968,1.244,819200000,1.108,962.8,1.158
167900,0.5259,6.792e+09,1.159,18480000,1.598,46650,1.478,5798,1.317,215500000,0.824,824.6,1.045
25110,0.8365,4589000,0.9164,739100,1.408,25340,1.716,7362,1.28,18150000,0.836,831.7,0.9484
35450,0.9398,34410,1.474,2.459e+09,1.601,244000,0.8725,7404,1.362,1467000,1.712,792.3,1.177
220100,0.5314,475700000,1.375,4.129e+09,0.5902,53170,1.183,6834,1.535,50470000,0.5908,877.8,1.212
154800,0.5666,106200000,0.924,1056000,1.285,244300,0.9806,6536,1.486,34860000,0.9577,944.9,0.909
86420,0.5878,34350000,1.143,2754000,1.222,270300,0.6436,8953,1.022,5250000,1.735,639.8,0.8014
266600,0.6384,7.602e+09,1.215,34940000,0.7268,177800,0.6581,7203,1.486,2951000,1.044,981,1.185
65460,0.7334,916100,1.043,16540000,1.807,264400,0.7692,5862,1.545,529900000,1.542,924,1.089
55870,0.7544,13210000,1.398,455300000,1.505,47320,1.1,6376,1.391,86260000,1.996,847.6,0.9828
35540,0.7996,976000,0.8247,30120,1.852,2791000,1.517,7187,1.364,5296000,0.9086,720.4,1.108
27620,0.84,1.243e+09,1.256,259500000,1.99,7.521e+09,1.05,6003,1.312,428200000,1.585,929.7,1.102
49340,0.6866,2916000,0.8624,343900000,1.462,1535000,0.6084,6206,1.322,709800000,1.843,859.3,1.092
58830,0.6284,521700,1.006,6.68e+09,1.522,35570,1.101,6791,1.381,2726000,1.975,953.5,1.036
76950,0.5231,6669000,1.379,30260000,1.942,26620,1.752,7000,1.284,777000,1.828,767,0.9146
63880,0.5545,489100,1.197,1.444e+09,1.088,20060,1.925,6953,1.549,65110000,1.866,1017,1.11
42040,0.7345,1.088e+09,1.05,106500000,1.018,27300,1.794,7037,1.362,2835000,1.542,976.7,1.087
54240,0.6684,1.842e+09,0.5386,6.561e+09,1.291,5073000,0.8939,7630,1.226,5.673e+09,0.7371,787.5,1.132
58820,0.782,158300,1.13,260200,1.079,92750,0.8908,6089,1.313,53600000,0.7835,832.3,0.954
49420,0.5539,65800,0.8005,4160000,1.103,53420,1.681,5685,1.222,4405000,0.9601,959.4,1.188
119600,0.5201,38100,1.137,6.151e+09,0.6975,50260,1.954,7947,1.042,3.925e+09,1.003,1128,1.262
51250,1.535,68090000,0.8691,230200000,1.57,47180,1.737,6560,1.315,17040000,1.657,922.4,1.148
1.327e+09,1.097,131900000,1.45,9.274e+09,1.916,299300,0.775,6565,1.387,2.729e+09,1.195,833.7,0.9499
142800000,1.115,9.81e+09,1.776,9.257e+09,1.106,308600,0.9598,7109,1.252,13910000,1.777,834.3,0.9866
260100000,0.5389,9.891e+09,1.724,76590000,0.8438,51610,1.223,7651,1.422,7966000,0.7347,847.5,1.016
715600000,0.6263,8.3e+09,1.633,12660000,1.657,61290,0.9708,6375,1.424,10990000,1.944,845.8,0.8733
1.354e+09,1.777,8219000,1.296,2.456e+09,1.782,49910,1.163,6857,1.23,6333000,0.8584,1027,1.016
9.479e+09,1.406,48630,1.967,25400000,0.7844,32920,1.169,6065,1.096,31600000,1.581,929.5,0.9942
1.811e+09,1.735,72940,1.63,924400,0.7391,197600,0.8221,7089,1.314,5.331e+09,1.969,868.8,1.069
77450000,1.502,315200,1.154,3954000,0.5193,88500,0.9935,6325,1.287,692400000,0.575,966.7,1.037
1470000,0.6692,6209000,0.576,1056000,1.588,37880,1.116,6436,1.193,2.556e+09,1.31,884.3,1.105
75070,0.8917,638700,0.7355,1610000,1.77,57520,1.119,6167,1.151,6.559e+09,0.5158,1026,0.8679
55010,0.5204,3507000,0.8815,101000,1.59,191600,1.518,6959,1.191,1.343e+09,0.637,1093,1.14
76140,0.5263,955900,0.5365,106200,1.487,250500000,1.1,6982,1.607,1.726e+09,1.935,927.4,1.079
184000,0.5256,429600,1.811,4771000,1.473,1110000,0.9247,7069,1.377,2.83e+08,1.408,906.7,1.013
179200,0.5345,104000,0.6761,7192000,0.7676,199800,0.8574,6629,1.153,615900000,1.884,821.5,1.025
118600,0.5586,545200000,0.6342,35840000,1.593,133900000,0.7958,7172,1.295,660000,1.009,739.1,0.8412
35730,0.8339,28560,1.889,2387000,1.169,11650000,1.527,6953,1.378,608000,1.361,881.6,1.235
59540,0.7879,70180000,0.7176,26010000,1.75,1.999e+09,1.023,5797,1.34,49260000,0.9748,936.9,1.184
62070,0.718,105500000,1.752,291300000,0.9101,7.219e+09,0.5957,5612,1.272,670300000,0.5242,831.7,1.045
53390,0.7006,222700,0.8133,4.689e+09,1.453,4.956e+09,1.842,6361,1.185,33960000,0.6618,915.1,1.026
49020,0.6571,155800000,1.078,27600000,0.509,667300000,1.939,6648,1.164,6.707e+09,0.9144,859.1,1.124
57330,0.7105,951400000,0.635,1762000,1.024,3752000,1.891,6767,1.263,54730000,1.941,721,0.9366
29850,1.157,1574000,0.5777,8073000,1.055,230900000,1.178,6559,1.29,5.11e+09,1.536,736.4,1.042
149000,0.6996,228500000,0.5703,49040000,1.533,10890000,0.9504,6661,1.333,161100000,1.909,1017,1.117
29060,1.281,8182000,0.528,6.108e+09,0.9175,127400,0.6804,6017,1.357,2.09e+08,0.9737,812.4,0.9331
49580,0.9816,2671000,1.025,81190000,0.7335,48470,0.8836,6624,1.209,168600000,1.332,707.2,1.107
34180,0.5808,4425000,0.6136,450300,0.8582,110800,0.7432,7022,1.215,84860000,1.451,878.8,1.055
135500,0.7794,176500,0.9445,20260000,0.7764,2341000,0.5435,7629,1.169,68590,1.969,790.7,0.9118
111600,0.52,188400000,0.7853,494200,1.242,247100,1.088,7029,1.313,162700,1.963,943.2,1.165
111600,0.52,633900000,1.73,2.942e+09,1.11,480400,0.712,7134,1.199,1020000,1.76,985.2,1.047
101200,0.5654,4.507e+09,1.745,128400000,1.982,53910,0.9387,6830,1.295,64240,1.958,907.9,1.153
56940,0.7555,1623000,0.8515,7088000,1.7,29150,1.164,6950,1.322,111700,1.93,916,1.309
45110,0.8374,108200,1.052,32290000,1.689,177600,0.6145,7900,1.249,142700,1.584,867,1.013
89470,0.6151,487700000,0.9998,2389000,0.9193,177700,0.8876,8277,1.11,745300,1.875,817.1,1.054
127600,0.508,4784000,1.816,6736000,1.307,63640,1.16,7900,1.054,6441000,1.844,871.2,1.002
72280,0.5666,980900000,1.455,2.627e+09,1.233,33750,1.278,7763,1.082,1850000,1.73,835.3,1.088
280100,0.5746,1.01e+08,1.418,1.349e+09,0.9781,32120,1.552,8140,1.222,4.813e+09,1.322,734.8,1.058
83690,1.041,261900,1.587,3.098e+09,0.6835,27140,1.902,7635,1.098,145500000,1.13,980.3,1.062
29670,0.802,117400,1.295,179400000,1.194,26840,1.989,7250,1.478,225900,1.464,925.4,1.045
2833000,1.289,37110,1.784,160600000,1.316,18530,1.722,7454,1.301,1586000,1.437,993.2,1.124
803700,0.6801,305300000,0.6638,183500,1.905,24620,1.485,6450,1.708,11910000,0.6855,900.1,0.985
159500,0.5193,804200000,1.02,234700000,1.387,162300,0.943,9161,1.016,3.983e+09,0.616,842,1.085
106800,0.6106,263700000,1.177,7441000,1.334,202200,0.571,6680,1.052,490800000,1.361,943.3,1.071
187100,0.6674,3.062e+09,1.478,4839000,1.828,231700,0.6903,7141,1.104,51170,1.908,888.5,1.135
41600,0.9247,30680000,0.6816,144700,1.345,30940,1.382,6389,1.205,42650,1.806,869,1.194
19400,1.307,2.49e+08,1.036,2506000,1.263,4761000,0.9491,6661,1.372,3329000,1.918,852.3,0.953
24050,1.145,25740000,1.578,80080,1.175,427000,1.498,6164,1.312,5.932e+09,1.505,794.8,1.13
17010,1.068,12560000,1.716,1.565e+09,1.177,3128000,0.582,6662,1.124,14820000,1.61,808.4,1.098
47250,0.5654,1.6e+09,1.594,361700000,1.589,137400,0.8289,7380,1.277,23070000,0.5308,1041,1.09
51660,0.5661,1343000,0.6681,4.759e+09,1.732,69800,0.799,8357,0.9747,43320000,0.5257,865,1.123
42790,0.5681,9002000,0.5671,92100000,1.22,39770,1.23,6509,1.641,413700,1.888,738.9,1.125
101000,0.5816,1440000,1.526,905200000,1.63,44950,1.102,6453,1.153,2.729e+09,1.847,814.2,0.8756
87550,0.583,9.193e+09,1.544,1995000,0.6846,71770,1.157,6988,1.234,1.752e+09,1.761,802,1.042
204800,0.6952,310000,1.866,6177000,1.166,161400000,0.7415,6743,1.273,4186000,1.263,911.3,1.138
19010,1.535,6307000,0.5432,6848000,0.7946,5.693e+09,0.6355,5656,1.267,11320000,1.808,823.8,1.145
18550,1.574,14600000,0.6617,366100000,0.886,684900000,1.209,7249,1.244,149300000,1.513,790.1,0.7947
114900,0.6017,1051000,0.6238,1.528e+09,0.6216,2.623e+09,1.965,6943,1.287,3.885e+09,1.113,754.2,0.9715
65960,0.6999,75650,1.545,3183000,1.407,1.754e+09,1.741,6116,1.63,3.187e+09,0.7992,783.9,1.258
36520,0.92,887400,1.886,8923000,1.24,241300,0.7794,7992,1.325,275400000,1.188,867.5,0.8906
26780,1.015,217100000,1.782,489600000,1.631,34970,1.211,6933,1.281,94680000,1.996,748.6,0.999
57870,0.6797,7.943e+09,1.548,56150,1.76,35660,1.268,5607,1.082,1080000,0.832,862.3,1.191
1157000,0.5051,138100,1.365,453500,0.5901,21310,1.594,7491,1.137,4356000,0.6805,863.7,1.255
68320,0.5903,12540000,1.655,6.457e+09,1.994,53140,1.132,6726,1.46,4.283e+09,1.039,893.9,1.143
60580,0.6199,88700,1.144,100200000,0.9473,49980,1.09,6183,1.464,11690000,1.748,875,0.953
208900,0.5812,4643000,0.8922,2249000,0.6983,27240,1.391,6924,1.267,1.349e+09,0.8641,864.5,0.761
64240,0.6099,3.193e+09,1.56,854500000,0.7312,44150,1.071,6504,1.348,1.495e+09,0.5887,803.5,1.072
65150,0.5063,63440000,0.7082,22290000,1.296,1010000,0.6126,6656,1.222,577100000,0.7732,887.7,1.079
186500,0.6948,41210000,1.057,3.712e+09,1.22,86730,0.8399,7015,1.317,729200000,1.271,833.7,1.182
48940,0.6522,279100,1.928,4002000,1.303,68390,0.6959,7203,1.238,915900000,1.684,792.5,1.009
150500,1.791,3.614e+09,1.064,425100,0.6867,46250,1.621,7424,1.353,9.328e+09,1.751,858,1.092
14090,1.492,2652000,0.7442,359500000,0.6751,43330,1.036,7110,1.468,83880000,0.7523,916.1,0.9987
35910,1.323,1163000,0.6302,22860000,1.913,33020,1.118,7061,1.24,5.346e+09,1.785,820.5,1.277
110100000,0.5126,301500,0.6849,425900000,0.6757,41620,1.581,7361,1.235,28400000,1.413,964.5,1.436
1718000,0.5257,86400,0.8343,3.63e+08,1.163,21010,1.628,7573,1.146,7.002e+09,1.873,955.6,1.234
385600,0.8217,4.275e+09,1.178,2080000,1.839,21410,1.659,6787,1.144,626800000,1.175,948.3,0.865
151400,0.5314,1023000,1.62,522800,1.56,73030,1.194,7083,1.089,86990000,0.7209,803.5,0.9619
58940,0.5871,1329000,1.499,243600000,1.694,21070,1.95,6877,1.19,6501000,1.328,815.7,1.001
100300,0.6345,51310000,1.965,7121000,1.473,26710,1.785,5975,1.448,1577000,1.468,713.3,0.894
40370,0.9981,5.28e+09,1.391,90800,1.449,44090,1.699,6374,1.564,87800,1.617,777.8,1.029
48230,0.931,6741000,1.419,249100000,1.211,43010,1.817,7025,1.382,472300,1.158,830.3,1
101500,0.6716,119600,0.7916,928600000,0.6789,32410,1.495,6630,1.386,4767000,1.491,910.9,1.04
25010000,0.6109,3292000,1.128,78850000,0.7785,28460,1.657,7060,1.13,21520000,1.641,956.6,1.04
480500000,1.154,3054000,1.379,1.137e+09,1.908,23820,1.958,6550,1.433,14350000,1.084,791.2,1.185
769900,1.346,1539000,1.12,836700000,1.385,25920,1.88,7584,1.383,3528000,1.357,859.1,1.099
50400,1.497,18820000,1.656,17410000,1.583,31940,1.619,6206,1.158,51560000,1.622,870.7,0.949
215800,0.8036,241900,1.469,7.344e+09,1.44,51110000,0.8299,7148,1.328,73210000,1.242,883.3,1.022
225300,0.5768,1443000,1.237,250900000,1.5,988800,1.176,6528,1.347,727600000,1.255,739,1.01
272300,0.7746,65530,1.864,1.46e+08,1.876,54330000,1.295,6973,1.682,840100000,1.536,867.9,0.9544
473200,0.5256,2085000,1.087,51860,1.68,19200000,1.301,6238,1.74,1.715e+09,1.565,855.8,1.08
39980,0.5796,127500000,1.553,423600000,1.477,39520,1.534,7009,1.54,1.697e+09,1.957,732.8,1.23
48960,0.7421,14510000,1.436,253800,1.023,169800,1.045,8551,1.087,3.183e+09,1.255,969.4,1.001
78280,0.5005,145000,1.469,273800,0.9599,265800,1.071,7087,1.449,2299000,1.155,958.2,1.081
92600,0.5004,53740000,1.603,6185000,1.862,69350,1.026,6778,1.308,116000,1.755,936.9,1.12
49540,0.6436,87530000,1.42,12590000,0.9402,82560,0.8878,7000,1.311,818000,1.842,1046,0.8726
144200,0.6617,125900000,1.922,11380000,1.291,55920,0.8347,6605,1.21,415900000,1.556,963.3,1.082
40660,0.9113,672300000,1.635,7.347e+09,0.8919,82750,0.8691,5670,1.231,659800000,1.445,870.4,1.097
35460,1.011,136200,1.319,3.2e+09,1.156,351300,1.713,5371,1.244,526600000,1.589,796.7,1.097
