ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
3.947e+09,1.794,20030,1.433,7491,1.719
14680000,1.736,21920,1.288,5982,1.761
3737000,1.276,19240,1.641,8284,1.524
135500000,0.6598,17450,1.685,6635,1.862
1.751e+09,1.814,19770,1.421,5924,1.906
4246000,1.777,18000,1.638,6219,1.643
194800000,0.5407,17740,1.687,7471,1.942
709100000,0.8688,24300,1.052,6709,1.825
83550000,1.162,23620,1.211,5358,1.772
807100000,1.197,23930,1.212,5634,1.966
97490000,1.107,23240,1.295,6801,1.853
15900000,0.5541,18500,1.605,5945,1.861
148200000,1.007,35960,0.8737,6123,1.821
7.819e+09,1.138,32560,0.961,6367,1.83
1.022e+09,1.336,25930,1.177,6831,1.946
1670000,1.357,20620,1.473,6493,1.748
372600000,1.52,16460,1.838,8028,1.944
496800000,1.968,21640,1.264,7349,1.819
2503000,1.501,23020,1.26,6191,1.764
2076000,0.9274,20910,1.295,6707,1.644
2035000,1.729,22700,1.316,6913,1.748
129400000,1.298,25870,1.28,5388,1.61
6.14e+08,0.5925,22400,1.301,8358,1.786
344700,1.031,23660,1.323,6109,1.992
519000,1.303,21060,1.341,8018,1.943
28260000,1.283,21310,1.329,7912,1.934
6772000,0.9779,23600,1.078,6818,1.853
7.396e+09,0.9277,21240,1.354,5930,1.374
24490000,1.52,25160,1.162,5352,1.51
31960000,1.984,20750,1.467,6221,1.614
315700000,1.784,22350,1.349,6440,1.41
422600000,1.997,19970,1.422,6749,1.692
3.807e+09,0.9682,24900,1.149,6859,1.752
312500000,1.976,24530,1.327,6643,1.771
109600000,1.25,23690,1.135,6013,1.54
293700000,0.8082,18550,1.826,7861,1.887
11090000,1.439,18500,1.786,8083,1.775
535900,1.206,17150,1.953,6972,1.79
5804000,1.847,18360,1.969,6347,1.586
1.555e+09,1.795,17990,1.925,6002,1.348
208800000,1.521,21550,1.568,6781,1.799
557400,1.698,24890,1.164,7496,1.943
3912000,1.346,19400,1.452,5623,1.734
