ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
8.544,0.5023,44330,1.874,7867,1.979
8.778,0.5024,45840,1.812,9789,1.867
8.805,0.5078,45140,1.986,7509,1.532
5.906,0.5256,49130,1.655,7405,1.689
7.582,0.5187,44710,1.592,9315,1.578
6.135,0.5093,46680,1.959,7651,1.764
10.47,0.5188,45010,1.879,7763,1.998
9.413,0.537,45910,1.512,7571,1.826
9.274,0.5302,46530,1.982,7781,1.822
7.589,0.514,46880,1.98,8765,1.769
8.348,0.535,43580,1.764,8225,1.949
6.903,0.5252,49350,1.903,7602,1.907
6.424,0.5022,47490,1.993,7386,1.865
7.56,0.5061,49500,1.874,6568,1.627
8.054,0.5041,50980,1.732,8704,1.919
7.808,0.5252,46500,1.971,8790,1.974
9.483,0.5234,47200,1.997,8183,1.929
12.67,0.5118,43720,1.722,7296,1.913
9.746,0.5171,44700,1.763,10920,1.715
8.845,0.5053,44270,1.77,6127,1.343
7.386,0.5036,45920,1.903,8444,1.388
7.957,0.5003,45900,1.975,8470,1.627
9.448,0.5333,49620,1.971,8140,1.989
9.185,0.5021,49170,1.826,7613,1.717
10.56,0.5097,44180,1.575,7662,1.783
7.971,0.5273,45760,1.67,8319,1.77
8.365,0.5043,45660,1.743,7719,1.998
8.419,0.5021,43180,1.61,7260,1.981
7.383,0.5037,44100,1.88,6459,1.494
7.138,0.505,49120,1.522,8917,1.809
7.111,0.5044,46130,1.745,8036,1.98
9.34,0.5105,47010,1.972,7954,1.717
8.206,0.5021,48000,1.955,7762,1.955
7.702,0.5182,46900,1.842,7614,1.864
8.036,0.5569,45340,1.974,9205,1.97
7.96,0.516,50020,1.898,5248,1.154
6.89,0.5068,45660,1.805,4906,1.146
7.747,0.5165,45280,1.93,3431,0.7552
9.355,0.5164,45080,1.959,4929,0.6266
9.247,0.5419,48020,1.748,6514,1.111
12.04,0.5026,47130,1.733,4964,1.307
5.223,0.5584,44040,1.87,7122,1.841
9.385,0.5511,45840,1.755,6820,1.384
6.726,0.5057,45220,1.969,7076,1.466
7.776,0.5098,46580,1.871,7127,1.774
10.29,0.5307,42860,1.981,7317,1.71
8.466,0.5014,43840,1.642,8179,1.665
8.769,0.5131,46930,1.888,8075,1.996
8.188,0.5567,45880,1.762,7934,1.642
8.988,0.5489,42810,1.598,8048,1.577
7.936,0.5113,48860,1.734,7520,1.87
7.584,0.5074,44160,1.7,8409,1.62
9.485,0.5756,46400,1.773,7560,1.86
7.161,0.5071,46010,1.925,8862,1.858
8.024,0.5005,45980,1.778,6632,1.684
10.13,0.5122,46680,1.857,7554,1.98
8.952,0.529,47430,1.926,7986,1.992
8.165,0.5054,49380,1.902,7556,1.767
6.059,0.5023,46100,1.973,8164,1.738
4.996,0.5446,47120,1.863,7962,1.952
6.723,0.5045,45750,1.871,8116,1.731
7.722,0.5437,43110,1.895,9098,1.41
7.724,0.5213,45270,1.928,10570,1.779
9.345,0.5029,45140,1.785,6563,1.665
8.113,0.5019,45120,1.944,5159,1.58
7.821,0.5083,47220,1.679,6650,1.831
5.612,0.506,46530,1.903,8183,1.399
9.764,0.5183,45670,1.854,8025,1.61
10.86,0.5696,46730,1.777,8732,1.907
8.263,0.5377,45440,1.911,7945,1.867
11.48,0.5008,46260,1.971,7096,1.795
8.692,0.5003,47880,1.848,8902,1.908
8.065,0.5075,49530,1.729,7232,1.93
8.191,0.5051,44150,1.804,7794,1.77
8.447,0.5356,44100,1.946,7752,1.643
7.143,0.5115,46230,1.804,7375,1.6
8.211,0.5247,47180,1.892,9225,1.754
5.742,0.5298,46690,1.969,9446,1.75
7.901,0.566,43130,1.733,8417,1.443
7.513,0.5032,44760,1.983,6046,1.67
7.867,0.5066,46220,1.835,4682,1.248
8.246,0.5065,45800,1.911,8077,1.78
8.297,0.5017,48620,1.93,8209,1.996
6.572,0.5222,44600,1.777,7684,1.732
10.62,0.5394,47170,1.782,8202,1.744
8.24,0.5124,45710,1.909,8043,1.884
9.173,0.5001,46300,1.931,7572,1.682
8.265,0.5061,47540,1.977,7979,1.641
6.384,0.5017,47730,1.627,6632,1.442
7.821,0.5079,44750,1.572,8667,1.649
7.181,0.504,48390,1.704,9100,1.75
7.977,0.5017,44360,1.594,7599,1.808
7.978,0.552,42530,1.849,7860,1.892
7.552,0.506,43000,1.97,7729,1.521
6.857,0.5214,49300,1.877,7332,1.331
7.42,0.5332,49420,1.936,6613,1.744
8.463,0.5112,49010,1.96,7708,1.349
8.718,0.5113,44990,1.914,9199,1.876
6.966,0.5049,46250,1.842,8169,1.87
6.827,0.5016,46810,1.865,7275,1.565
6.827,0.5034,44800,1.878,6396,1.948
8.695,0.5435,45030,1.856,6804,1.719
8.285,0.5036,47190,1.982,8676,1.541
8.79,0.5016,47520,1.991,9103,1.867
8.534,0.5028,48000,1.999,9306,1.958
7.834,0.5239,45380,1.928,8434,1.9
10.47,0.5209,45530,1.957,8104,1.947
7.307,0.5216,43920,1.902,9037,1.562
5.791,0.5077,45730,1.866,7511,1.269
8.165,0.5436,46500,1.765,8578,1.826
8.613,0.5485,47320,1.791,8751,1.416
10.82,0.502,45180,1.634,6940,1.214
11.04,0.5002,45570,1.893,6369,1.802
13.5,0.5321,47720,1.774,8942,1.519
9.464,0.5107,44090,1.844,7640,1.532
9.761,0.5007,44630,1.859,7778,1.964
6.888,0.5042,42410,1.67,8954,1.553
6.901,0.5115,48830,1.958,7057,1.468
8.575,0.5059,44890,1.972,7989,1.704
7.387,0.5037,48960,1.906,7490,1.662
7.683,0.5222,46310,1.659,8396,1.809
8.181,0.5001,46070,1.832,9975,1.543
8.017,0.5026,46150,1.936,7551,1.52
9.23,0.5001,45040,1.87,8274,1.941
8.911,0.5028,43790,1.658,8687,1.609
8.832,0.5171,45990,1.917,7298,1.352
10.51,0.5228,46860,1.948,7163,1.956
10.65,0.5143,46050,1.963,7879,1.662
8.186,0.5083,47650,1.814,7595,1.629
11.27,0.5348,49510,1.682,8829,1.884
8.112,0.5302,45510,1.562,7924,1.804
8.477,0.523,46850,1.786,8228,1.983
6.774,0.5147,44150,1.968,7745,1.768
6.873,0.5159,45590,1.995,7384,1.551
6.101,0.512,47650,2,7170,1.96
8.197,0.5077,45990,1.978,7775,1.729
8.358,0.5039,44080,1.68,7406,1.708
8.197,0.5032,44690,1.959,8059,1.656
8.28,0.5231,46930,1.633,7843,1.85
7.682,0.5357,46240,1.646,7510,1.538
10.94,0.5068,48790,1.977,6001,1.771
10.23,0.5091,47720,1.991,7108,1.41
9.725,0.5229,47880,1.972,6930,1.403
6.65,0.5022,45920,1.922,8733,1.467
7.163,0.5006,46590,1.901,8830,1.901
8.097,0.5213,47790,1.736,7490,1.868
7.982,0.5038,46520,1.845,9787,1.819
7.648,0.5162,51890,1.594,9124,1.995
8.642,0.5335,53170,1.607,7138,1.861
5.423,0.5044,55530,1.339,8232,1.747
6.865,0.5129,51170,1.506,7775,1.853
6.514,0.5038,46510,1.683,6536,1.984
6.555,0.5044,47050,1.783,6311,1.451
6.377,0.5293,45130,1.815,6701,1.834
8.498,0.5381,47920,1.8,7405,1.773
7.284,0.5016,46120,1.992,6042,1.541
6.679,0.5001,46630,1.786,6959,1.28
9.471,0.5526,45910,1.677,9532,1.715
8.112,0.5159,44050,1.808,8599,1.6
11.45,0.5608,47890,1.993,6992,1.72
11.21,0.5446,44280,1.764,7132,1.64
7.178,0.509,44110,1.803,7654,1.908
7.714,0.5123,43830,1.796,8209,1.685
6.694,0.5014,46900,1.78,6965,1.257
7.921,0.5102,44130,1.722,7382,1.488
6.444,0.5015,43050,1.884,4677,0.983
7.743,0.5064,46610,1.915,5731,1.129
7.769,0.5057,46080,1.763,9172,1.877
7.728,0.5003,47390,1.773,8289,1.869
8.519,0.524,44250,1.809,9208,1.634
8.976,0.5153,44340,1.832,8985,1.859
8.786,0.503,47920,1.953,8742,1.888
8.362,0.5003,43840,1.895,7823,1.56
6.728,0.5019,45080,1.77,7855,1.791
7.053,0.5204,46190,1.997,7269,1.562
9.304,0.5169,44510,1.862,6393,1.93
7.14,0.5179,45550,1.586,5307,1.392
6.677,0.5032,45990,1.662,6657,1.257
7.641,0.502,44270,1.903,7100,1.745
7.379,0.5192,41580,1.878,6642,1.705
7.915,0.5175,47880,1.813,6960,1.927
7.589,0.5158,44730,1.99,6616,1.954
