ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
10140,1.447,583800000,0.5493,22110,0.6102,66.2,1.157
9184000,1.457,1.298e+09,0.5243,4027,1.555,75.04,1.19
174800000,1.45,8083000,1.011,3647,1.466,74.42,1.294
265900,1.497,2275000,1.835,4532,0.8816,84.16,1.195
122600000,1.204,12270000,1.24,3920,1.147,84.7,1.242
31120000,1.619,1.182e+09,1.988,6522,1.51,69.69,1.115
129900000,1.144,7.289e+09,1.991,3937,1.896,58.35,1.276
2943000,1.673,1661000,1.758,8709,0.9565,61.92,0.9593
166300,1.021,870500000,1.686,4821,1.712,77.05,1.134
13030000,1.438,9796000,0.6104,3926,1.408,83.48,1.107
124100000,1.276,174700000,0.6977,5740,0.809,86.97,1.263
152000,0.5365,346100000,1.798,9919,0.8547,87.91,1.16
7405000,0.8228,3.411e+09,1.768,6995,0.9574,81.37,1.077
345700,1.721,329000,1.634,30890,0.832,89.11,1.103
1.384e+09,1.364,44900000,1.918,16920,0.7093,78.37,0.9904
1975000,1.709,24740,1.52,4047,1.208,74.78,1.064
2.83e+08,1.821,29060,1.946,4967,1.283,78.06,1.339
2.241e+09,1.498,217900,1.045,3713,1.118,73.77,0.9627
42500,1.442,1454000,1.986,5700,1.153,79.67,1.294
5065,1.777,2.483e+09,0.5819,3915,1.265,81.42,1.272
249400,0.812,9.794e+09,1.868,3678,1.404,92.1,1.181
219700000,0.7941,353300000,0.8706,3187,1.905,77.75,1.228
24040000,0.9072,4.376e+09,1.529,14310,0.7551,76.55,1.163
798100,0.9759,5.326e+09,1.387,4490,0.7871,92.18,1.37
3.352e+09,0.8265,185700000,0.7723,5140,0.903,78.17,1.22
2639000,0.7799,219300,1.392,7279,0.7768,93.03,1.199
70790000,1.089,6812000,1.137,3175,1.924,65.62,1.32
288700,1.361,61850,1.333,5113,1.633,88.94,1.383
53680,1.562,136900000,1.233,3216,1.684,87.75,1.181
3369000,1.522,3.792e+09,1.132,5624,1.186,69.21,0.9384
1480000,1.179,8.475e+09,1.657,6079,0.9535,76.09,1.216
56570,1.319,9.535e+09,1.347,6634,1.299,94.03,1.153
39770000,1.527,8.523e+09,1.449,4308,1.228,93.77,1.196
212500,0.8543,5.169e+09,1.721,2696,1.744,75.24,1.178
11690000,1.089,8419000,1.61,6460,0.8695,68.84,1.025
1032000,0.8052,406700000,1.258,3545,1.701,88.68,1.101
61820,0.8999,3.471e+09,1.214,7889,1.206,90.4,1.083
245500000,1.75,201200000,1.658,4210,1.19,73.97,1.03
1.032e+09,1.178,1310000,1.853,3790,1.79,73.57,1.039
61340000,1.085,5.5e+07,1.826,3858,1.769,75.5,1.112
648700,1.963,6779000,1.872,6097,1.37,87.66,1.325
3444,1.442,2697000,1.257,5521,1.32,88.22,1.106
1.86e+09,1.478,114800,1.222,3932,1.827,78.71,0.9849
75290000,1.107,70820000,0.8165,5443,0.7713,65.32,0.9396
16830,1.667,671600000,0.8132,3965,1.388,67.83,1.164
491400000,1.556,507800000,1.797,8033,0.7299,91.59,1.172
1.812e+09,1.691,6.967e+09,1.066,11070,0.6534,89.76,1.33
68980000,0.9944,5.414e+09,0.6871,4962,0.9652,94.85,1.366
1.811e+09,0.5808,5.634e+09,1.197,8188,0.7363,78.98,1.055
153400,0.8377,5.868e+09,1.864,6604,0.7389,91.63,1.182
2.266e+09,1.979,5.65e+09,1.989,3664,1.576,90,1.236
3702000,1.09,1.058e+09,1.599,3479,1.52,86.55,1.4
48950,0.9266,70810000,1.77,20820,0.6429,80.62,1.092
36570000,1.626,109800000,0.6957,4715,1.647,82.78,1.088
7432,0.9776,35330000,0.565,5372,1.372,70.06,0.9609
147400000,0.6447,114600000,0.6754,3857,1.036,85.65,1.369
319900000,0.8019,644200000,1.46,4816,1.562,91.44,1.306
4.981e+09,1.768,6.114e+09,1.261,4237,1.717,91.5,1.275
392800000,1.585,20530000,1.706,4589,1.661,82.83,1.185
7.609e+09,0.8327,1.835e+09,1.179,2945,1.836,83.25,1.157
347900000,1.847,97450000,1.79,3119,1.225,65.14,1.267
3.195e+09,1.964,636500000,1.93,3984,1.38,62,1.043
536700000,1.457,14570000,1.097,6302,1.361,83.17,1.028
43110,1.789,1339000,0.7679,7615,0.8061,92.3,1.195
12040,1.235,27510,1.191,7472,1.41,76.69,1.243
10380,1.499,229400,1.676,8228,1.044,85.02,1.052
36500,0.9783,1.929e+09,1.031,22030,0.7152,75.5,0.9721
423800,1.712,35840,1.605,16520,0.8623,94.69,1.254
5357000,1.384,364800000,1.611,6174,1.717,69.34,0.9446
199900,0.9732,79130000,1.092,14800,0.7605,60.93,1.13
2545000,1.016,2.053e+09,0.9066,18860,0.5216,94.53,0.9496
41020,0.967,8.489e+09,1.097,12520,0.5918,77.44,1.021
292700,0.5269,2.29e+09,1.019,7765,1.182,76.18,1.152
532800,1.904,6423000,1.941,13310,0.9848,62.11,1.09
1.086e+09,1.349,58080000,0.5369,28790,0.6327,57.67,1.063
516800,0.6615,7137000,1.528,8788,1.388,73.26,1.244
2644000,0.5073,58730,1.73,3704,1.77,78.13,1.125
49080,0.8035,4249000,1.945,8699,0.8034,71.83,1.1
951800000,0.8609,628700,1.874,3567,1.619,65.31,1.005
264600000,0.8775,6965000,1.618,4009,1.486,78.29,1.047
84580000,0.7685,384200000,0.9131,8231,1.36,72.4,1.25
301100000,1.277,8494,1.758,2836,1.978,85.56,1.173
84430,0.9144,77250000,1.183,3115,1.762,80.8,1.238
52240,1.295,748300000,0.9575,14540,0.7207,73.03,1.195
23690,1.225,20380000,1.433,7274,1.226,77.84,1.206
6107000,1.315,3.872e+09,1.581,4579,1.452,79.75,1.208
1.675e+09,1.185,2.574e+09,1.753,2974,1.703,86.49,1.038
8.029e+09,0.8052,36240,1.455,3311,1.908,124.7,0.9236
27070000,1.173,507600000,1.312,3092,1.909,78.99,1.202
6.49e+08,1.64,354300,1.554,4277,1.35,74.21,1.066
408100000,1.201,79880,1.61,5692,0.7984,71.58,1.017
621300,0.6518,6826000,1.477,5010,1.09,58.19,1.179
1.293e+09,0.6625,18500000,1.611,15790,0.562,80.63,0.9227
249100000,0.6209,2860000,1.538,3249,1.795,98.3,1.324
625400000,0.6182,6.376e+09,1.117,3834,1.234,71.78,1.061
262800000,1.325,505400000,1.331,30260,0.6166,59.2,1.07
741600000,1.637,1.023e+09,1.444,9479,1.174,89.58,0.9894
17440,1.172,26250000,1.976,11310,0.8089,111,1.265
7.949e+09,1.937,2.895e+09,0.5261,3704,1.214,135.4,1.15
56520,1.538,2.873e+09,0.7464,3080,1.435,93.38,1.024
1025000,0.6844,16870000,1.521,7614,0.758,81.68,1.293
13690,1.53,29850000,1.904,4927,0.7695,78.44,1.121
696200000,1.47,4772000,1.371,5327,1.03,91.01,1.158
22250000,1.525,212700,1.943,3973,1.562,78.21,1.101
24340000,1.141,263300,1.166,3570,1.946,75.15,1.091
586900,0.9058,8272000,1.305,4179,1.801,74.56,0.9258
1.436e+09,1.383,6.733e+09,1.325,17400,0.7027,65.38,1.096
34220,1.995,3253000,1.518,10350,0.768,87.56,1.245
32600000,1.451,65050000,1.794,6991,0.9302,78.23,1.371
36500,1.041,44120000,1.921,3132,1.275,75.53,1.032
8080,1.9,13850,1.725,5317,0.9494,71.35,1.048
329100,1.267,244300,1.654,4142,1.069,84.69,1.033
8.499e+09,0.5888,542300000,1.843,5274,0.9152,79.63,1.183
6.596e+09,1.968,4141000,1.139,3431,1.337,72.17,1.117
249100000,1.24,20060000,1.096,15450,0.7314,67.53,1.203
79030000,0.6244,1199000,1.538,25260,0.8008,80.57,1.171
2153000,1.616,3767000,1.441,17860,0.5444,79.55,1.288
87610000,0.633,15960,1.416,10520,0.9337,75.24,1.182
55510000,1.454,3331000,1.937,3240,1.951,88.9,1.32
15530,1.112,6.492e+09,1.329,6022,1.581,82.64,1.195
275000,1.692,313200000,1.135,5161,1.21,88.83,1.307
8457,1.742,2.651e+09,1.436,4046,1.567,99.04,1.152
2849000,1.536,4.537e+09,0.6959,8015,0.8438,92.64,1.166
11840,1.304,186500000,0.8126,5482,1.256,68.5,1.079
773400,1.447,24320000,0.6662,4252,1.381,81.4,1.2
20500000,1.105,4.411e+09,1.129,4354,1.501,75.32,1.08
62660000,0.8171,1.408e+09,1.191,3543,1.258,65.97,0.8826
8.033e+09,1.017,4.135e+09,1.824,3518,1.7,67.36,1.327
2.433e+09,0.7694,304800000,1.818,6520,0.9701,70.97,1.2
49440000,1.95,66290000,1.201,3383,1.626,73.42,1.314
8385000,0.7796,90590000,0.7408,3985,1.264,76.11,1.118
70730000,0.94,15480000,0.6128,3582,1.996,75.74,1.09
7288000,1.376,230900000,1.209,4053,1.913,63.57,1.012
54910,0.8791,22830000,1.947,7967,0.8893,93.82,1.213
1150000,0.587,1.402e+09,1.487,5603,1.53,89.7,1.049
633100,0.533,623300,0.7043,3794,1.63,81.17,1.237
32450000,1.379,12530000,1.018,4309,0.871,85.14,1.122
184000,1.83,1.863e+09,0.529,4251,1.188,76.97,1.144
153500,1.489,8.467e+09,1.215,6377,1.197,86.82,1.058
22220000,1.25,172200,1.277,4227,1.93,70.63,1.038
1.1e+07,1.526,394700,1.156,3322,1.957,85.41,1.339
157600,1.14,23780000,0.7921,3460,1.635,90.3,1.265
11360,1.658,414900000,1.01,4425,1.775,99.61,1.568
1457000,1.602,602200,1.981,4375,1.633,64.57,1.142
7.216e+09,1.749,990600000,1.688,4500,1.192,88.96,1.137
13950,1.989,2.278e+09,0.9866,5275,1.839,84.35,1.318
118300,0.9328,36330000,1.422,4339,1.801,92.94,1.066
49360000,0.6602,11480000,1.312,3149,1.796,100.8,1.083
1571000,1.574,59180000,1.395,3403,1.779,82.59,1.139
2.042e+09,1.685,31620000,1.422,4102,1.707,72.48,1.372
7519000,1.528,22400000,1.478,10260,0.6267,72.92,1.529
44420000,1.075,37390000,1.96,6643,0.8405,87.33,1.112
31370,0.9845,1501000,0.9501,4857,1.158,87.92,1.071
4.53e+09,1.485,1205000,1.587,5965,0.8716,78.58,1.245
1.822e+09,1.673,345300,1.255,4648,1.213,59.06,1.14
39050000,0.7317,3.287e+09,1.094,4942,1.81,72.04,1.222
49980,0.5469,4661000,1.254,3956,1.359,80.55,1.072
13450,1.089,272000,0.6318,3375,1.462,75.95,1.218
2.845e+09,1.78,10740000,1.465,5736,1.702,78.66,1.1
1373000,0.8292,4.194e+09,1.22,3621,1.296,68.02,1.179
181900000,1.825,217600000,0.5842,3112,1.873,89.44,1.067
4143000,0.6415,28910000,0.8616,11480,0.5989,54.89,1.073
16130000,1.064,2.434e+09,1.008,3856,1.514,47.67,1.136
38760000,1.239,8.423e+09,1.41,2859,1.559,68.32,1.15
34560000,1.802,3.766e+09,1.386,3122,1.988,89.78,1.472
16010000,1.387,2167000,1.44,16690,0.6836,64.72,1.31
28510000,1.819,189500000,0.6952,15850,1.031,64.27,1.404
62940,1.941,572000,0.9055,24610,0.7445,71.6,1.216
948300,0.8703,1.123e+09,0.6556,4815,1.584,83.52,1.247
4073000,0.8002,442500,0.6625,6003,1.678,75.06,1.105
595900,1.621,49120,1.354,15360,0.5297,73.48,0.9719
91770,0.7707,153600,1.669,3893,1.48,81.31,1.018
14670,1.381,6936000,0.9525,4519,1.304,69.1,1.059
11860,1.791,551400000,0.7694,4922,0.9337,79.35,1.115
669500,1.829,37290,1.199,3239,1.029,78.49,1.108
299500000,1.692,946700,1.426,4765,1.142,52.09,1.063
1013000,1.11,31230000,1.056,3879,1.742,63.28,1.256
9066000,0.9385,565300000,1.408,5603,1.017,81.34,1.124
37730,1.871,334700,1.335,12580,0.7426,79.32,0.9663
535300,1.557,2082000,0.7488,11900,0.7423,64.92,1.069
33630,1.973,71710,1.104,8400,0.8971,108.7,0.9874
37700,1.826,2893000,1.07,5457,1.318,67.62,1.098
32400,0.9113,838800000,1.878,6627,1.425,77.5,1.037
1170000,1.587,484600000,1.864,4062,1.801,67.16,1.029
22210000,0.9668,1286000,1.165,3811,1.483,68.94,1.167
47790,1.745,749300000,0.8931,14080,0.8298,83.99,1.132
4083000,1.338,3.85e+09,1.742,4484,1.14,84.75,1.417
1077000,1.439,2.34e+08,1.392,5326,0.7738,73.69,1.303
279000,1.452,18840000,0.8013,5180,0.8265,77.34,1.08
8879,1.522,1.735e+09,1.314,9164,0.662,76.11,1.018
3.8e+09,1.254,25360000,1.165,7247,0.8846,89.24,1.135
389600,1.408,33770000,1.517,5179,1.634,68.52,1.222
318300000,1.467,7.005e+09,1.462,9607,0.5748,63.58,1.179
820400,0.8467,6438000,1.934,5145,1.604,79.69,1.086
28600000,1.991,51420,1.487,6270,1.381,70.16,1.216
204100,1.701,1469000,1.909,3815,1.773,94.46,1.064
90800000,1.629,1584000,1.377,14160,0.7259,82.2,1.178
87940,1.952,1.992e+09,1.421,5145,1.043,84.88,1.083
60080,1.579,18170,1.511,8196,1.062,80.81,1.011
41300,1.958,7541000,0.9655,4855,1.361,77.13,1.055
155700000,1.565,3.515e+09,0.705,4081,1.096,87.53,1.309
1.47e+08,1.542,185000,1.727,4254,0.9117,80.87,1.007
34110,1.79,1056000,1.293,5087,1.001,87.26,1.113
27690,1.087,116700000,1.301,4170,1.654,84.02,1.09
3.89e+08,1.426,2893000,1.178,4012,1.029,92.48,1.11
840100,0.6029,416400000,0.846,4220,0.9713,73.26,1.252
1759000,1.486,44740,1.974,20170,0.6288,62.98,1.283
69800,1.407,1147000,1.208,3306,1.541,88.42,1.021
8116,1.711,1537000,1.036,3963,1.238,78.38,1.396
4045000,1.514,2.316e+09,0.7027,4217,1.855,85.74,1.089
659600000,1.42,5.341e+09,1.564,4977,1.163,85.89,1.16
392700,1.91,364200000,0.8943,6705,1.331,72.04,1.197
1.131e+09,1.125,6484000,0.9282,5218,1.493,72.42,1.04
19440000,1.009,453300,1.09,5623,1.583,74.39,1.297
53570000,1.279,4.847e+09,1.9,3698,1.775,93.36,1.524
23360,1.375,209700000,1.43,2892,1.607,80.13,1.13
2625000,1.622,208600000,1.998,3374,1.464,77.82,1.157
791800,1.247,357300000,1.705,14330,0.6105,104.2,1.171
5.85e+09,1.313,1817000,1.863,8699,0.9911,66.69,1.355
3451000,1.981,15700000,1.768,5660,0.7501,77.33,1.059
7407000,1.732,16760000,1.103,4828,1.199,85.88,1.032
9026000,0.9117,250500000,0.9186,3579,1.37,81.89,1.101
11920000,1.248,5769000,1.972,2380,1.361,88.84,1.092
1174000,0.8567,36890,1.987,3982,1.774,86.78,1.144
30820,1.529,22680000,1.992,3366,1.387,79.27,1.066
273200,1.191,6.5e+07,0.9059,10850,0.5869,85.46,1.114
55600,1.821,4.072e+09,1.699,6297,1.019,76.79,1.094
7.861e+09,1.411,40290000,1.186,4945,0.9939,72.41,1.069
124600,1.299,12570000,0.894,3371,1.862,79.02,1.187
2682000,1.883,327800,1.219,3563,1.754,108.4,1.027
528800,0.8245,95670,1.801,4207,0.9647,79.34,1.13
16610,0.6743,794200,1.856,7123,0.855,73.81,1.234
43790,0.6709,261900,1.239,4551,1.283,62.93,1.082
1.178e+09,1.604,1131000,1.305,5463,1.057,69.55,1.279
556500,1.088,16980000,0.6792,4181,1.374,90.74,1.007
57140000,1.356,3.179e+09,0.5075,10390,0.5167,105.3,1.236
2707000,0.7059,8655000,0.9177,3559,1.715,81.77,1.228
183300000,1.317,3072000,1.195,4603,1.458,72.21,1.142
1.001e+09,1.321,38760000,1.914,4417,0.7947,62.35,1.099
20100000,1.548,1.646e+09,1.921,5586,1.757,74.53,1.086
164100,0.5378,772600,0.8765,3276,1.159,92.99,1.208
7590000,1.308,190800,1.718,11770,0.5456,77.44,1.075
76410,1.209,387900,1.247,5163,1.519,76.35,1.054
391500,1.857,2130000,0.9665,11370,1.108,81.12,1.14
34760,1.226,30420000,1.185,6730,0.8651,72.94,1.002
1.865e+09,1.218,98850000,0.8895,4120,1.823,78.51,1.305
2.486e+09,1.098,2.014e+09,1.701,4237,1.287,75.97,1.145
4.29e+09,1.597,1941000,1.809,3993,1.066,70.44,1.104
9.07e+09,1.511,618100000,1.75,3316,1.451,93.39,1.131
531700000,0.9921,371300,1.939,5328,1.22,67.28,1.03
5733000,1.644,7358000,1.905,4389,0.9837,81.94,1.102
1024000,0.7472,14950000,0.8981,7183,0.8035,80.91,0.981
43550000,0.6625,1.478e+09,1.209,5841,0.8356,86.04,1.114
182700000,1.945,779000,0.986,11660,0.841,71.76,1.11
47720000,1.777,42740,1.601,5505,0.9601,75.04,1.083
204300,0.9899,2488000,1.491,7999,1.241,86.73,1.123
384300,0.9715,83750000,0.5864,6908,0.8246,97.96,1.012
1575000,1.847,39310000,0.8074,3964,1.043,69.22,0.9383
128500,1.23,6.793e+09,1.702,4230,1.269,79.8,1.152
342600,0.7343,8.678e+09,1.542,4117,1.425,81.79,1.079
131100000,1.296,4088000,1.767,5256,1.116,85.71,1.213
399500,1.113,2.446e+09,1.806,3392,1.735,77.81,1.404
208200,1.467,460100000,1.252,3104,1.837,57.52,1.262
6.547e+09,1.753,629600,1.125,2930,1.635,63.94,1.277
4.297e+09,1.34,78800000,1.884,4593,1.369,81.91,1.143
2.249e+09,0.578,488600000,1.721,3664,1.743,87.47,1.41
1377000,0.6839,503600000,1.769,8096,0.9382,73.79,1.17
30750,1.435,120100,1.403,17480,0.6016,82.88,1.293
41700,1.086,59520000,0.9924,24570,0.7931,80.58,1.224
1.492e+09,1.257,1.218e+09,0.823,29970,0.7069,94.67,1.307
143800,1.951,1159000,0.7655,27490,0.6269,94.54,1.157
6.855e+09,1.287,85660000,1.168,8427,0.6918,76.06,1.3
2.422e+09,0.9732,5.328e+09,0.5416,8412,0.9726,103.6,1.019
27110000,1.107,40090,1.789,3754,1.239,86.45,1.496
6.095e+09,1.622,3005000,0.5824,4574,1.059,84.58,1.108
123700,0.8362,279600000,0.7667,3769,1.105,92.83,1.006
61810,1.041,338500,1.62,9754,1.456,94.14,1.049
11600000,1.346,4.088e+09,1.281,7082,1.018,92.27,1.577
892400,1.525,208200000,1.196,8898,1.011,94.93,1.16
6.441e+09,1.15,3123000,1.024,3043,1.526,69.34,1.162
149600000,0.9958,416800,1.885,11610,0.8735,89.1,1.02
32320,1.138,211900,1.81,6211,0.9422,63.63,0.9155
41470000,0.695,16190,1.865,5157,1.269,74.18,1.565
1.902e+09,0.8641,75320000,1.579,15640,0.6976,69.18,1.195
62520000,0.6582,33560000,0.7907,12640,1.005,83.62,1.134
14420,1.47,6210000,1.957,14170,0.5563,73,1.204
8079,1.27,2.138e+09,1.274,5853,1.24,74.13,1.153
10140,1.196,48470000,1.422,3967,1.539,75.73,0.9981
320200000,1.553,196900,0.8475,7731,0.7871,96.46,1.235
9874000,1.89,343500,0.8892,7555,1.061,80.25,1.146
5.108e+09,1.282,392100,1.517,4824,0.9747,88.03,1.334
510100000,1.593,49180000,0.679,4892,1.235,90.53,1.216
84000,1.722,961200,0.8781,4190,1.492,75.27,1.224
347800,1.535,143400000,0.9902,34070,0.5688,98.05,1.375
12110000,1.985,54950,1.431,26730,0.5725,102.1,1.939
2745000,1.565,7.364e+09,1.883,23390,0.6084,105.8,1.796
10300000,1.654,589200000,0.5147,24510,0.5871,107,1.672
7298000,1.385,336600000,0.8653,26900,0.6294,90.8,0.9485
