ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
5719,0.7157,5930,1.118,790.1,1.004,41.46,1.147
10920,1.032,7590,1.067,593.1,0.8539,33.5,0.9813
7760,0.674,8247,0.9265,573.4,1.202,33.81,0.916
11280,0.9098,8769,0.9766,521.5,1.023,38.43,1.201
6992,0.9579,10180,1.032,629.9,0.9178,43.46,1.077
11120,1.321,5722,1.332,647.3,0.7955,43.91,1.032
7843,0.7401,8598,1.437,565.7,1.129,38.54,1.113
9634,0.6262,7701,1.451,383.5,0.7409,45.36,1.036
9108,1.485,8038,0.918,344.9,0.8094,46.46,1.057
5938,0.7226,8261,0.9292,364.1,1.163,37.32,1.17
7431,0.8977,8910,1.011,440.5,0.9323,38.52,1.059
7762,0.8184,8446,0.8967,647.4,1.194,40.95,1.079
9253,0.95,8591,1.175,456.1,0.908,37.42,1.154
6429,1.187,8956,1.282,571.5,0.8784,42.09,1.064
6001,1.049,10140,1.705,433.6,0.858,44.3,1.098
7973,0.9355,8525,1.419,656,1.028,40.22,1.199
8164,0.748,6551,1.147,528,1.486,47.65,1.023
6655,1.049,9053,0.9829,775.6,1.375,40.79,1.128
8323,1.3,7677,1.007,520,1.434,42.78,1.042
6515,1.18,9928,1.141,360.9,0.918,46.37,1.09
6798,1.302,8071,0.8593,490.7,1.389,41.5,1.103
9633,0.877,6968,1.129,551.3,0.9446,38.61,1.075
7101,1.098,7689,1.09,636.8,1.131,46.45,1.251
8717,0.6441,7272,1.258,752,1.565,43.1,1.115
6623,0.8328,8181,1.012,644,1.72,41.28,1.12
4852,0.699,8822,1.063,501.3,1.661,41.69,1.066
5304,0.8678,9602,0.9074,797.7,0.891,38.88,1.205
7760,0.8429,9083,1.382,539.2,1.101,50.03,1.227
6667,0.7409,7248,1.366,420.1,0.852,39.64,1.468
9175,1.033,7280,0.8957,382.9,1.076,42.66,1.093
8164,1.058,6402,1.074,469.6,1.082,46.59,1.019
7256,0.8357,8536,1.39,554,1.307,38.92,1.252
7389,1.01,8896,1.265,679.5,1.229,47.03,1.012
7923,0.9109,8896,1.319,582.5,1.169,44.45,1.081
5424,1.138,8707,1.575,561.4,1.008,42.77,1.147
5654,0.9687,7785,1.209,633.7,1.269,42.34,0.9973
5457,0.8636,9852,1.197,337.3,1.052,44.45,1.064
8817,0.9984,7730,1.022,646.2,0.9524,40.46,1.26
7176,0.8114,13960,0.8019,605.5,1.013,42.74,1.115
8770,1.189,8621,1.074,488.4,0.7807,41.72,1.048
8581,0.7082,8493,1.118,339.8,1.148,39.27,1.13
9990,0.8211,8331,0.8521,455.9,1.381,45.02,1.091
6628,0.9877,5604,0.8584,606.3,1.255,39.57,1.068
8944,1.016,9649,1.284,641.6,0.8648,41.36,1.007
6778,0.8561,8067,0.9557,473.1,0.8301,36.12,1.179
6166,1.1,6206,1.09,527.4,1.018,37.87,1.137
6825,0.9239,11150,0.8811,408.6,1.037,39.79,1.106
5829,0.82,10510,1.298,502.8,0.8791,45.25,1.064
10330,0.934,9435,1.064,590.5,1.006,46.01,1.057
9301,0.7217,6779,0.8967,490,1.022,45.6,1.123
7548,1.291,6289,1.12,628.4,1.039,42.5,1.061
7378,0.6312,6175,1.274,463.3,1.235,42.37,1.126
7284,0.993,10230,1.03,498.6,1.063,40.45,1.181
8140,0.987,9324,1.193,863.6,1.252,45.93,1.142
7431,0.969,7051,1.032,358.7,0.7072,43.98,1.117
7192,0.81,9332,0.8637,492.8,1.112,41.24,1.072
5849,0.7732,8895,0.8694,421.2,1.189,38.5,1.188
7295,0.8314,6550,0.9359,635.4,1.374,40.27,1.073
7178,1.054,9577,1.132,533.8,1.928,43.55,1.213
6760,0.8969,7964,1.14,476.4,1.63,46.73,1.13
7866,0.8827,9260,1.276,488.1,1.102,45.09,1.155
5924,0.7851,7715,1.122,403.6,1.276,43.68,1.153
8025,0.7839,8713,0.8844,547.5,1.295,47.91,1.169
8705,0.8487,9767,1.338,473.4,0.9952,46.63,1.204
8323,0.9312,7846,1.325,419.4,1.065,49.47,1.216
6740,0.9864,5639,1.209,579.7,1.342,44.54,1.1
5681,0.937,6755,1.125,659.9,1.094,45.52,1.156
7716,0.7334,6872,0.9306,445.3,0.8606,43.81,1.032
7513,0.9687,5806,0.8002,425.4,0.6677,42.93,1.06
7204,0.79,5946,1.226,505.8,1.325,40.02,1.046
9270,0.9831,6934,1.061,498.5,1.122,40.66,1.162
9453,1.124,7686,1.333,504.3,1.147,41.15,1.041
7093,0.7191,8322,1.185,416.6,1.081,43.48,1.202
7178,0.8257,7975,1.188,565.8,1.194,45.78,1.221
7576,0.7824,6959,1.012,863.7,0.9626,42.34,1.1
10090,0.5702,6229,0.9865,575.2,0.8898,40.34,1.095
6798,0.985,8612,1.177,516.5,0.8134,43.32,0.9984
6747,0.9499,9756,1.053,534.1,1.458,43.51,1.084
9722,1.035,8188,1.242,443.2,1.655,41.42,1.121
9010,1.111,8109,1.242,354.4,0.7877,41.58,1.08
7783,0.8374,9640,0.908,476.7,1.043,44.07,0.9723
6487,0.9276,10960,1.128,459.9,1.361,42.15,1.035
6178,0.914,6810,1.148,490.5,1.252,41.64,1.323
7915,0.8806,8335,1.075,575.5,0.9264,43.43,1.241
8182,1.149,8904,1.012,465.6,0.9076,45.49,1.073
7289,1.051,8560,1.088,680.8,0.9327,45.18,1.236
7339,1.073,8381,1.123,760.4,0.907,41.54,0.9811
11010,0.753,7617,1.027,691,0.9591,45.43,1.055
12010,0.797,8909,1.245,524.8,1.02,41.46,1.176
8377,1.109,8637,1.793,549.3,0.9544,45.18,1.157
8708,0.7426,13530,1.277,468.9,1.227,42.04,1.128
10160,0.6544,6344,1.162,606,1.139,40.99,1.133
7531,0.8882,6579,0.844,531.5,1.141,43.75,1.175
10510,0.9363,11190,1.456,502,1.141,41.9,1.078
8843,1.008,9027,1.753,456.8,1.053,39.31,1.224
7641,1.113,7484,0.909,512.5,0.9115,42.35,1.208
4842,1.141,10200,0.9953,508.1,1.223,41.18,1.177
4799,0.8904,7092,1.059,531.1,1.156,40.85,1.19
7522,1.208,9076,0.933,586.3,1.005,40.65,1.128
8361,1.296,9066,1.119,566.3,1.07,51.12,1.16
7257,0.757,10890,1.028,599.4,1.083,44.9,1.16
4757,0.8721,9824,1.475,381.2,0.7997,42.31,1.184
7238,0.9163,8718,1.199,539.2,0.9572,36,1.149
8761,0.9355,9012,0.8806,452.6,1.063,39.23,1.19
4851,0.8028,5934,1.016,686.7,1.083,42.15,1.108
7315,0.5185,7540,1.146,601.2,1.055,49.06,1.086
8138,0.9661,6210,1.134,575.4,1.069,43.47,1.151
8181,1.019,8363,1.076,495.8,0.9167,40.95,1.127
8248,0.8685,7806,1.297,504.3,0.9954,38.95,1.103
5674,0.8777,8026,1.311,593.1,1.284,42.56,1.15
8570,0.9977,8702,0.868,712.7,0.827,45.53,1.013
6305,0.7232,9674,1.295,493.3,0.8864,50.33,1.175
7025,0.8435,9069,0.9706,534.8,1.125,44.57,1.197
5729,1.058,8863,1.07,503.1,1.082,40.97,1.184
6476,1.019,10420,0.8221,512.7,1.252,41.03,1.09
8444,1.004,9659,1.056,551.1,0.9596,43.53,1.193
9320,0.7755,5136,0.9147,560.2,0.8557,44.15,1.128
8198,1.032,7894,1.14,572,0.922,41.76,1.127
7784,0.9367,8879,0.7553,532.9,0.8822,42.93,1.229
14160,0.8462,6060,1.018,570.2,1.102,37.87,1.068
8876,0.9449,7810,1.196,467.4,1.218,42.78,1.112
11920,0.7045,8307,1.381,512.6,0.7656,43.5,1.047
6743,1.022,8252,0.9236,516.5,1.29,36.81,1.021
6429,0.8671,7728,1.022,493.5,1.077,41.76,1.179
5426,1.009,7343,1.05,567.7,0.8661,45.74,1.035
8063,0.8816,7046,1.218,490.4,1.237,42.74,1.07
8711,0.9204,7859,1.238,477.8,1.077,41.57,1.045
8275,0.7843,8680,0.9675,671.9,1.06,42.28,1.16
9103,0.7708,9069,1.313,619.7,1.076,40.43,1.165
9515,0.7151,8925,0.9524,545.7,0.9799,39.29,1.117
6992,0.7033,6930,1.062,567.6,0.8792,41.9,1.06
9123,0.9024,10460,0.937,498.7,0.9468,39.61,1.152
8353,0.9485,11350,0.9729,451.5,0.956,44.99,1.147
8664,0.8677,13410,1.482,480.9,0.9869,40,1.205
9380,1.057,8770,1.051,442.2,1.231,48.62,1.146
7098,0.875,9134,1.301,452.8,1.089,41.44,1.276
8374,0.9642,8578,0.8715,349.2,0.9993,35.66,1.122
8091,0.9485,5199,0.9145,541.2,0.8902,41.56,1.185
10990,1.811,5502,0.8076,600.9,1.068,40.6,1.133
7207,1.909,6925,1.452,578.2,1.048,40.3,1.134
7005,1.938,4978,1.171,521,0.9219,39.3,1.149
7710,1.955,9915,1.62,566.5,1.195,38.6,1.048
11000,1.477,11430,1.085,505.9,0.9339,37.57,1.158
9688,1.174,9597,1.465,714.7,0.9435,44.46,1.141
12720,1.698,8182,0.9379,429.5,1.091,41.56,1.065
8202,1.395,9919,1.168,495.5,1.006,45.31,1.185
7119,0.9704,8229,1.273,497.8,1.07,43.24,1.284
5638,0.8317,5141,1.089,355.1,0.9069,41.97,1.244
5761,0.7643,10060,1.268,581.4,0.9207,42.19,1.043
4298,0.7363,8168,1.156,336,1.376,50.53,1.125
8917,0.5556,7131,1.211,761.9,1.389,44.18,1.148
7707,0.7729,7362,1.328,480.7,1.058,45.12,1.134
7699,0.9452,8859,1.492,586.4,1.224,40.87,1.099
9761,1.55,9691,1.382,606.5,1.1,36.4,1.196
6532,0.9811,9953,1.255,499.8,0.8721,42.42,0.9976
8652,1.186,6575,1.046,704.6,1.511,46.66,1.094
6999,0.7992,7235,1.19,465.6,0.73,40.45,1.191
7458,0.6194,10560,1.043,432.3,0.876,39.13,1.181
7965,0.7673,6616,1.013,551.1,0.8087,43,1.094
6372,1.03,7187,1.057,352.2,0.687,41.31,1.15
8210,1.168,7197,1.033,531.9,0.8399,42.42,1.331
5290,0.8986,9992,1.392,476.3,1.054,45.23,1.234
7067,0.8565,14120,1.31,772.4,1.028,37.57,1.073
6959,1.002,6829,1.096,434.3,1.062,41.28,1.255
7801,0.9779,10080,0.7596,549.3,1.102,43.76,1.096
9713,1.138,9455,1.435,440,1.165,39.41,1.092
7769,0.7968,7267,1.34,631.4,1.026,38.68,1.133
6684,0.895,9409,1.106,648.5,1.315,42.58,1.109
9785,1.182,6690,1.316,449.1,1.191,41.77,1.125
5239,0.6835,8089,0.9693,698.6,0.9888,43.69,1.108
6951,0.9476,8525,1.088,531.7,0.8353,43.35,1.151
7388,0.8678,9327,1.221,526.6,1.081,38.03,1.038
8321,0.8163,9401,1.46,555.6,0.8924,41.88,1.146
8180,0.9383,8109,0.6679,515.7,1.139,41.96,1.197
5595,1.231,7925,0.7337,397.2,1.184,41.22,1.126
6995,0.8466,6412,1.08,378.6,0.9617,39.05,0.9745
6553,0.9795,9352,0.7368,385,0.8879,36.9,1.028
7458,1.133,9559,0.9774,372.5,1.181,37.39,1.193
7860,1.334,8530,0.9262,398,1.128,44.69,1.09
3866,1.081,8660,0.8825,497.2,1.02,43.61,1.157
6550,0.9048,9399,0.963,512.7,0.9347,41.34,1.154
10420,0.7783,8952,1.068,526.1,0.7762,43.53,1.074
9260,0.811,9197,1.121,456.1,0.8452,43.72,1.15
4677,0.7076,8655,1.13,570.3,1.072,40.23,1.152
6259,1.022,10100,1.284,592.2,0.8939,40.59,1.315
9814,1.146,12510,1.44,635.3,1.329,44.85,1.171
9040,1.106,9182,1.048,558.4,0.978,40.59,1.174
10760,0.9204,6667,1.174,573.9,1.378,43.69,1.096
8300,1.271,7200,1.069,321.2,0.9585,45.39,1.113
7306,0.8133,6888,0.9842,452.6,1.016,43.12,1.213
6555,0.9114,9185,1.134,599.9,1.263,42.92,1.112
9116,1.071,9654,1.03,437,0.705,47,1.093
6922,0.8765,8410,1.091,524.4,1.129,46.34,0.9666
6291,0.998,16240,1.058,597.4,1.038,44.95,1.206
5819,0.8655,11380,0.9611,527,1.161,48.01,1.069
7263,0.885,5307,0.7454,507.5,0.9485,39.37,1.141
5577,0.9844,7591,1.001,602.5,1.559,43.03,1.161
10040,0.8087,7030,1.245,678.5,1.458,42.35,1.149
8575,0.9588,7593,1.291,631,1.477,43.71,1.084
6704,0.8037,10590,1.274,486.1,1.289,36.96,1.1
6223,0.8568,7637,1.336,710.1,1.054,38.37,1.084
6936,0.9421,8374,1.914,560.6,0.9478,40.32,1.289
7995,0.7607,10050,1.091,667.6,0.9679,46.48,1.002
7002,0.801,9591,0.8187,556.2,0.7429,38.23,1.11
6109,0.8172,8430,1.04,498.5,0.9903,43.47,1.065
3790,0.7961,8325,1.02,493.4,0.9871,41.44,1.138
6634,1.102,6896,0.9361,782.8,1.154,44.63,1.089
8494,1.324,8603,1.196,546.8,0.942,42.12,1.025
8786,1.251,9698,1.016,647,0.9327,34.59,1.208
