ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
935.8,1.87,5199,1.915,316.2,0.9366
809.1,1.884,6.861e+09,1.61,286.9,0.9842
718.6,1.915,1.081e+09,1.814,272.4,0.868
764,1.97,945600000,1.528,284.6,0.9544
715.1,1.994,8544000,1.132,290.8,1.307
735.3,1.937,30980,0.7652,279,0.9394
781.2,1.915,52470000,1.36,286.6,1.088
829,1.814,12560,1.073,311.5,0.8853
825.7,1.775,13430,0.8585,285.3,0.9448
753.4,1.812,3309,1.18,273,0.9837
822.3,1.91,298300,0.916,354.3,0.8724
699.2,1.911,4.091e+09,1.849,277,0.9985
752.4,1.855,405700000,1.926,379.6,0.8567
753,1.726,23330,0.7275,314.8,1.013
792.9,1.87,8.007e+09,1.664,317.4,1.194
760,1.823,238400,0.6176,336.9,1.185
782.8,1.89,167900,0.5111,414.4,0.8366
786.9,1.852,140100,0.6669,293.2,0.9848
875.1,1.823,51200000,1.349,304.1,0.9593
781.7,1.99,697300,1.959,308.1,0.7885
784.2,1.981,1.818e+09,1.39,320.3,1.113
781.7,1.896,1106000,0.9211,304.5,1.14
840.5,1.89,620900,1.182,364.3,0.9832
707.4,1.921,4.091e+09,1.122,298.9,1.08
833,1.947,2552000,1.662,290.7,0.9798
784.6,1.964,7937,1.131,266.8,1.177
744,1.995,1559000,1.903,271.2,1.286
822.3,1.858,2805,1.555,261.8,1.275
795.2,1.76,2990,1.578,381,0.8118
809.2,1.969,2139000,1.262,300.9,0.9975
815.1,1.962,165700,0.5758,311.9,1.111
816.9,1.915,111800,0.5782,312,0.9225
794.6,1.935,65420,0.6081,249.8,1.465
769.5,1.848,106200,0.6067,247.3,0.9845
764.7,1.939,477900,0.6995,276.9,0.9519
778.7,1.881,79050000,0.528,308.7,0.8986
796,1.974,6.514e+09,0.6876,312.7,1.153
792.6,1.848,5.162e+09,0.5956,279.9,1.318
768.5,1.889,5071000,0.5112,290.8,0.9123
746.7,1.929,29870,0.8459,327.9,0.865
826.9,1.905,1103000,1.883,369,0.9428
866,1.668,7014,0.9855,340.8,0.7661
705.2,1.961,51320,0.9629,335.2,1.081
856.5,1.907,10110,0.9032,339.8,0.798
775.9,1.931,77700,0.5797,294,1
805.9,1.973,8971000,1.417,273.1,1.056
800.4,1.979,3061000,0.8147,328.2,0.9766
766.1,1.957,4686,1.212,319.7,1.222
794.2,1.94,458500,0.5525,297.4,0.9468
786.8,1.867,62380,0.6721,303.7,0.771
834.5,1.909,277400,0.6701,262.1,1.035
784.3,1.948,6966000,1.465,304.7,0.9024
791.4,1.888,222300000,1.83,294.3,1.026
812,1.848,5277,1.229,326.6,0.8714
847.7,1.584,1.651e+09,0.685,280.6,0.7698
790.5,1.733,20950000,0.5065,306.2,1.429
837.2,1.678,384100,0.5056,290.6,1.074
842.8,1.89,250000,0.5061,365.7,0.8471
812,1.931,315300,0.5142,291.1,1.039
808.9,1.82,103400,0.6127,342.7,0.855
836.1,1.832,1.156e+09,1.329,311.2,0.9031
787.5,1.855,29720,1.912,324.6,0.7754
820.9,1.909,806100,1.404,307.1,0.9639
778.7,1.958,27650,1.441,301.8,1.397
786.8,1.987,4.825e+09,1.202,301.2,0.9003
780,1.961,2695000,0.5165,349.9,0.8736
801.6,1.942,115100,0.5972,275.7,1.433
770.8,1.922,227100,0.5277,283.6,1.666
756.8,1.983,251700,0.608,346.5,1.382
875,1.552,102800,0.5714,285.7,1.221
787.2,1.62,131400,0.6652,311.6,1.102
787.3,1.848,1078000,0.5231,280.4,0.9715
830.8,1.852,192100000,0.6564,349.7,0.996
887.3,1.982,3751000,0.8772,347.5,0.7523
774.4,1.95,4482,1.521,311.9,0.8838
773.2,1.863,33430000,1.362,300.3,1.179
795,1.855,2414,1.759,239.2,1.173
708,1.577,2628,1.994,326.4,0.9924
815.6,1.747,7203,1.313,292.2,1.044
739.7,1.685,1085000,0.7111,302.9,1.088
828.6,1.652,166000,0.5303,298.9,0.8557
876.9,1.802,198200,0.5612,293.8,0.9303
793.4,1.731,6703,1.023,312.8,0.9637
830.7,1.597,15130,0.971,293.9,1.014
737.8,1.934,54900,0.7629,312.9,1.083
776.8,1.972,527100000,0.5662,328.9,1.142
748.7,1.956,219500,0.5095,318.4,1.016
802.9,1.979,16770,0.9836,355.6,0.816
790.9,1.964,35220,0.6899,330.9,1.096
698,1.807,123500,0.6444,259.1,1.169
737.6,1.873,326400,0.5363,373.9,0.7479
782.9,1.972,77320,0.8973,302.5,0.7383
795.5,1.94,14220,1.537,419.2,0.6723
748.7,1.867,1730000,1.749,274.6,1.011
839.4,1.896,3504,1.624,332.8,1.007
783.7,1.918,4512,1.416,240.5,1.201
816.3,1.741,11350,0.8868,318.8,0.896
720.1,1.826,2617000,1.658,323.6,1.177
814.6,1.943,30590000,1.618,273.5,1.259
775.9,1.808,180200000,1.689,343.8,1.051
841.6,1.977,10050,1.111,292.4,1.059
818.6,1.993,8833,1.034,290.2,1.271
853.2,1.829,67140,0.6437,285.6,1.235
727.3,1.896,126900,0.5801,326.2,0.9654
757.5,1.9,21320,0.8789,282.9,1.083
852.9,1.981,73520,0.7235,311.3,0.7874
787.1,1.942,21700,1.029,335.6,1.236
799.4,1.656,724700,0.8171,292.3,0.9854
803.9,2,70330,0.6392,261.1,1.389
740.3,1.984,93300,0.6989,305.9,1.192
725.6,1.686,283600,0.525,280.9,1.011
875.3,1.741,1.66e+09,0.5424,299.7,0.9502
733.5,1.965,26520000,1.494,328.1,0.8772
784.2,1.968,578900,0.675,290.5,0.8661
708.3,1.889,1.352e+09,0.731,314,0.8677
806.2,1.65,2460000,0.8547,262.6,1.149
870.8,1.603,70910000,0.7302,322.5,1.143
915.2,1.704,236700,0.5802,335.1,1.09
843.8,1.813,635100,0.542,320.7,1.117
774.5,1.973,764200,0.5173,278.4,1.114
829.5,1.836,27100,0.7637,374.9,0.7254
732.6,1.649,19470000,0.8682,338.4,0.8772
789.2,1.754,45060000,0.6004,288.6,0.9369
810.6,1.931,13840,0.9821,304.6,1.031
743.7,1.981,219700,1.1,280.2,1.03
773.7,1.925,9.514e+09,1.796,273.3,0.8971
752.6,1.994,19580000,1.874,301.8,0.9085
778.9,1.945,5209,1.254,284.1,0.9493
750.8,1.831,1447000,0.5316,312.4,1.017
774.5,1.934,44200,0.7055,308.8,1.18
839.6,1.736,279900,1.685,310,1.129
663.9,1.783,4.419e+09,0.8348,313.7,1.062
812.4,1.986,1.487e+09,1.566,289.2,1.04
784.1,1.95,672500,1.527,302,0.9472
763.2,1.918,16380000,0.6431,277.2,1.093
739.2,1.933,244600000,1.761,293,1.476
764.8,1.963,60100,1.798,336.8,1.121
798.6,1.885,1220000,1.158,295.4,0.7859
776.2,1.897,12290,1.095,241.6,1.058
689.1,1.727,16660,1.048,369.5,1.072
689,1.707,149400,1.585,297.5,1.091
785.8,1.853,43040,0.8123,311.7,1.151
774.1,1.931,4011,1.783,261.9,1.463
810.4,1.801,118100,1.463,263.4,0.9295
736.6,1.857,1.207e+09,1.569,258.5,1.079
712.2,1.922,142500,0.5388,314,0.9801
738.8,1.979,315500,0.8364,285.8,0.9905
780.6,1.959,26150000,0.6853,329.1,0.9989
790.7,1.881,272600000,0.5614,315.3,0.7875
833.6,1.857,66840,1.771,308.3,1.034
812,1.932,28430000,0.832,305,0.921
805.4,1.885,59360,0.8331,259.7,1.339
812.9,1.889,2149000,0.6084,353.6,1.117
794.7,1.936,196200,1.617,284.7,1.207
795.8,1.949,6426000,1.59,340.8,0.8641
746.8,1.981,5.27e+08,1.018,318.4,0.9647
761.3,1.707,546200000,0.8289,276.8,1.031
749.5,1.972,298100000,0.8489,350.9,1.127
771.4,1.992,4909,1.219,319.3,1.255
770.7,1.995,381400000,0.6804,320.9,1.308
719.6,1.946,131900000,0.6814,282.6,1.113
795.2,1.663,4.224e+09,0.8217,335.2,0.9678
811.9,1.936,308100,0.907,302.4,1.086
813.4,1.973,3356000,1.524,270.4,0.9472
801.2,1.696,1.645e+09,1.862,274.5,1.095
767.1,1.893,4.363e+09,1.245,311.3,1.111
800,1.929,7791,1.463,304.2,1.021
794,1.96,2492000,1.745,298.3,0.9958
898.7,1.954,2.11e+08,0.5335,277.5,1.125
802.6,1.904,194400,0.765,269.7,1.094
892.8,1.867,4453000,0.5199,268.5,1.16
723.5,1.937,3071000,1.346,252.4,1.373
851.1,1.928,140500000,1.44,286.1,1.226
884.8,1.895,1.521e+09,1.061,311.7,1.185
872.5,1.914,324200,0.5326,281.1,0.7466
784.3,1.917,16870,0.8219,334.6,0.8696
784.8,1.932,38720,0.7565,340.1,1.045
769.3,1.901,48130,0.8679,361.8,1.139
786.2,1.919,94500,0.7576,318.2,1.002
794.1,1.842,421900,0.5415,322.7,1.072
794.6,1.712,140300,0.5339,294.7,1.034
790.6,1.902,106600,0.5755,256.7,1.375
766.6,1.861,3230000,1.151,333.3,1.022
786.9,1.959,545200000,1.534,310.7,0.937
805.9,1.725,5814000,0.8305,338.3,0.9352
782.4,1.742,4455,1.514,274.8,0.9534
728.7,1.954,8811000,1.609,277.2,1.164
747,1.973,2697000,1.593,269.4,1.088
899.6,1.717,3094,1.629,334.9,1.24
756.2,1.97,4506,1.537,307.5,1.194
852.5,1.909,4333,1.332,312.7,1.052
811.1,1.924,12050,0.7245,278.1,1.007
734.7,1.978,28580,0.9322,324.4,0.871
747.3,1.947,3641,1.424,268.6,0.8391
870.1,1.908,15950,1.438,387.5,0.8342
805.9,1.853,5.346e+09,1.677,332.9,0.8469
771.4,1.848,243900000,1.997,344.9,0.9019
765.5,1.954,96060,1.373,308.4,1.04
849.4,1.896,322700000,0.7897,319.4,1.157
783.2,1.948,4487,1.717,338.3,0.9884
791.3,1.966,16240,1.137,343,1.05
792.9,1.975,4287,1.255,289.2,0.892
765.1,1.999,10780,1.108,288.7,0.9633
799.4,1.923,6044,1.449,309.3,1.113
803.4,1.928,13740,1.013,309.1,0.8967
795.5,1.862,122700,0.7339,339.1,1.006
744.4,1.861,198300,0.5264,333.3,0.8272
753.3,1.797,198300,0.5264,252.8,1.227
767.5,1.958,46200,0.6483,315.8,1.248
812.3,1.757,407600,0.5239,286,1.302
797.5,1.91,173600,0.6528,260.3,1.016
797.1,1.982,24980,1.449,307.5,1.002
774.2,1.976,343800,1.627,387.8,0.8453
780.7,1.996,5199,1.253,359.9,0.8385
812.2,1.935,4269,1.36,310.7,0.8872
787.8,1.835,31250000,0.5825,312.6,0.9864
754.7,1.727,89860,0.7065,359.4,0.9323
754.4,1.88,26400,0.6617,305.6,1.02
762.7,1.983,8973,1.028,295.5,1.005
755,1.938,419100,0.5349,308.5,1.134
866.3,1.897,14280,1.03,298.2,1.01
719.5,1.734,5827,1.522,288.9,1.131
749.4,1.832,545300000,0.9283,327,1.071
809.1,1.97,66700,1.612,321.3,0.8342
783.9,1.943,18730,0.8733,298.3,1.098
815.2,1.887,20540,0.8075,390.7,0.8092
779.6,1.76,17860,0.8457,285.4,0.8159
763.7,1.957,18280,0.787,283.9,1.044
767.2,1.783,16600,0.7745,288.1,1.195
788.8,1.913,48320,1.861,305.6,1.039
834.9,1.945,18560000,1.105,271.5,1.034
783,1.886,85970,0.5385,304.4,0.9433
861.5,1.966,39030,0.8268,247.7,0.9893
798.7,1.995,387900000,1.083,266.7,1.189
797.4,1.948,90330,0.6056,270.3,1.228
784.1,1.996,1465000,0.7942,267.5,1.078
766.6,2,122000,0.7202,298.8,1.08
767.2,1.972,171800,0.7022,310.9,0.8678
881.1,1.991,394700,0.5145,314.6,0.8472
886.7,1.908,331200,0.5722,266.2,0.9708
899.3,1.757,369300,0.8578,315.7,1.16
820.9,1.93,4.659e+09,1.071,321.1,0.8936
801.3,1.898,41200000,1.175,288.8,1.211
728.7,1.973,1007000,1.995,300.8,0.9681
720.1,1.904,29910,0.8112,323.2,1.088
818,1.79,90940,0.63,303.7,1.064
794.6,1.841,597000,1.66,295.3,1.143
746.3,1.807,591400000,0.8686,379.2,0.9291
792.4,1.791,1197000,1.626,280.2,0.9722
803.1,1.85,7172,1.942,371,0.7508
840.6,1.853,389900,1.593,360.1,0.7859
777.8,1.868,16030000,0.7711,321.3,0.9634
742.7,1.879,2.666e+09,1.441,327.9,0.9328
780.1,1.969,571000,0.6816,293.7,1.019
822.4,1.671,559900,0.5185,374.9,0.805
728.2,1.925,15670,0.9947,339.9,0.8919
703.4,1.963,17620,0.9135,309.6,1.07
806,1.901,76300,0.6361,318.9,1.118
774.3,1.801,405200,1.007,262.2,1.51
810.2,1.709,26600,0.7536,348.4,0.866
742.6,1.965,497200000,1.517,292.2,1.241
831.3,1.867,22090,1.972,312.9,1.134
800.5,1.777,79040000,1.873,339.7,1.001
849,1.928,3.14e+09,0.9607,270,1.111
796.6,1.925,4.416e+09,1.78,320.2,0.919
828.3,1.945,403100000,1.298,313,0.8232
680.4,1.817,6759000,0.7788,345.9,0.9878
