ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
52610000,1.077,645600000,1.777,837700000,1.611,6.252e+09,1.647,766600000,0.6254,3.757e+09,1.177,259100,1.436
314200000,1.417,3629000,0.6712,6723000,1.704,9.31e+09,1.164,6.242e+09,1.225,4.827e+09,1.126,295200,1.082
578100000,1.255,483100000,0.7664,38290000,0.7135,1.02e+08,1.831,45520000,1.126,6.641e+09,1.216,254400,1.289
1252000,1.754,2871000,1.085,49460000,1.517,1.503e+09,1.94,209300000,1.147,415300000,1.224,246500,1.461
376600000,1.896,58560000,1.729,1.023e+09,1.322,6.703e+09,0.7239,53160000,1.752,650400000,0.7613,408200,1.052
13770000,1.582,5.006e+09,1.823,7353000,1.232,192900000,0.8205,336500000,1.679,71530000,1.463,320200,1.134
180200000,1.348,472500000,1.448,105700000,1.544,7.93e+09,0.6478,1.03e+08,1.85,78040000,1.821,201500,1.239
665800000,1.377,5.72e+09,1.791,4911000,1.31,59170000,0.8473,442500000,1.932,21850000,1.119,338400,1.08
1.779e+09,1.114,334500000,1.958,155600000,1.522,12110000,1.458,1.377e+09,1.508,7963000,1.483,242700,1.089
10750000,1.668,366700000,1.649,119600000,0.8837,3.115e+09,1.992,9938000,0.7707,49710000,1.16,293700,1.415
2.61e+09,0.6661,4.525e+09,0.9128,2.163e+09,0.5761,267900000,1.599,2.721e+09,1.267,1.702e+09,0.9956,277900,1.063
11680000,1.215,3.257e+09,0.8253,5.724e+09,0.6921,4969000,1.286,8497000,1.563,4.641e+09,0.67,321300,1.009
70680000,0.7702,156200000,0.7485,182400000,0.905,3e+07,0.713,8.922e+09,0.8554,9.066e+09,1.673,297700,1.429
195800000,1.567,13490000,1.003,7093000,1.057,419200000,1.397,4828000,1.835,1.94e+09,0.9702,267100,1.274
458400000,1.799,3.224e+09,1.953,2116000,1.226,4.455e+09,1.537,3.633e+09,1.721,1.99e+08,1.241,289200,1.227
526100000,1.865,3.68e+08,1.798,26550000,1.749,251800000,0.5804,10050000,1.447,1.209e+09,0.9257,259000,1.259
381100000,1.993,70220000,1.936,1.76e+08,1.573,1.067e+09,0.6964,606900000,1.876,569700000,1.784,263600,1.144
5.809e+09,1.725,8.108e+09,1.468,62450000,1.921,3.882e+09,0.5282,9.231e+09,1.306,25600000,1.178,322800,1.042
5.979e+09,1.511,1.036e+09,1.274,2703000,1.321,551800000,1.699,3.156e+09,1.368,5174000,1.901,288800,1.151
151100000,1.697,27550000,1.059,11930000,1.001,657500000,1.628,1.327e+09,1.805,6.646e+09,0.8521,375900,0.9443
18600000,1.09,4732000,1.237,32610000,0.5946,3359000,1.745,10980000,1.874,465500000,0.7306,303000,1.054
643600000,1.03,288200000,1.899,120700000,1.87,4026000,1.589,3.418e+09,1.398,645200000,0.6968,351000,0.7629
6686000,1.246,1.67e+09,0.6928,5.865e+09,1.992,2110000,1.964,50370000,0.8489,423800000,0.7528,201300,1.129
16040000,0.9852,8613000,1.931,3.546e+09,1.746,2.592e+09,1.315,36360000,1.179,46780000,1.671,203800,0.9438
745400000,1.607,5342000,1.622,11740000,0.6032,389600000,0.7143,159500000,0.9788,63720000,1.169,346100,1.094
225100000,0.9075,778700000,1.579,228200000,1.144,139500000,0.5566,874400000,0.9828,33440000,1.754,209300,1.319
26350000,1.255,12190000,0.7793,71900000,1.878,135300000,0.5576,239100000,1.587,1.132e+09,0.9857,278300,1.884
7.086e+09,1.566,309900000,1.33,41760000,1.492,6.384e+09,1.513,284300000,0.5322,378600000,1.78,295000,1.878
23750000,1.663,2.392e+09,0.7785,6374000,1.432,19960000,1.313,8824000,0.7745,1.772e+09,1.93,280800,1.296
13250000,1.209,8674000,1.435,4127000,1.874,4521000,1.3,562900000,0.7006,10350000,1.548,252400,1.254
194600000,1.994,126600000,0.5039,1.8e+08,1.499,21640000,1.869,145300000,1.678,964900000,1.122,269600,1.464
23400000,1.896,192200000,0.9645,2.22e+09,1.685,22120000,1.734,1.156e+09,1.588,2.99e+09,1.367,260100,1.273
11360000,1.676,20390000,1.666,160100000,1.177,6475000,1.761,10450000,1.365,80630000,1.801,223500,1.185
2.075e+09,1.434,5457000,1.007,672400000,0.6733,4976000,1.882,8522000,1.644,56470000,1.134,405300,1.11
13270000,1.688,1.741e+09,1.064,607400000,1.998,3884000,1.697,84470000,1.236,4338000,1.709,274100,1.116
714200000,0.9624,76890000,0.797,108400000,0.8036,4.456e+09,1.717,3.13e+08,1.599,7292000,1.634,280900,0.9595
14170000,1.339,5206000,1.355,1.037e+09,1.602,4060000,0.9444,357700000,0.7966,6418000,1.728,234100,1.021
9.14e+08,1.816,32010000,1.83,42400000,1.637,46620000,0.5465,3.243e+09,1.877,5415000,1.637,296700,1.035
4064000,1.167,6978000,1.755,158300000,1.788,53320000,1.149,25740000,0.9276,40940000,1.171,316700,1.533
2161000,0.8151,8.619e+09,1.16,1.914e+09,0.5616,111500000,0.6048,48170000,0.9,4.591e+09,1.82,207600,1.58
157300000,1.365,10660000,0.9447,26420000,0.6377,1.28e+09,1.283,1.006e+09,1.86,791800000,1.667,260700,1.133
254300000,0.9786,69600000,1.566,2.749e+09,1.305,87680000,0.5417,5.794e+09,0.5581,3.552e+09,1.716,232700,0.9178
5106000,1.265,262600000,1.545,77850000,0.7212,27600000,0.7924,14060000,1.256,111300000,1.499,322900,1.178
47480000,0.9212,207600000,1.123,2.239e+09,1.45,109500000,0.7776,925800000,1.246,1.35e+09,0.8977,311900,1.629
1.303e+09,0.9266,1.983e+09,1.543,85410000,1.08,6.269e+09,0.7097,62470000,1.459,2.511e+09,0.6644,309900,1.075
8226000,1.859,4.346e+09,0.8969,991700000,1.309,2743000,1.726,1.277e+09,1.331,116700000,1.92,348700,0.9029
125500000,1.39,2013000,1.805,9.37e+08,1.23,155500000,1.951,3.51e+08,1.087,32030000,1.491,243300,1.336
26130000,1.971,14300000,1.102,1.483e+09,1.409,6.185e+09,1.568,57730000,1.375,7.827e+09,0.9908,314000,0.8997
26020000,1.018,13760000,1.661,1.175e+09,1.312,9552000,1.196,150400000,1.167,6.861e+09,1.59,261800,1.326
59930000,0.6282,5.1e+08,0.9612,1.412e+09,1.116,192700000,1.416,446500000,1.719,8.445e+09,1.21,269800,1.134
7895000,0.7503,1.155e+09,1.602,8.721e+09,0.606,920800000,0.7732,4062000,1.356,21320000,0.9695,249400,1.927
89390000,1.113,5.468e+09,0.8663,108800000,0.8939,18470000,1.95,706800000,0.6986,43290000,1.269,357500,1.115
7126000,1.427,77410000,1.756,74600000,0.7445,3787000,1.285,1.323e+09,0.8398,997800000,0.8492,316500,1.108
468900000,1.665,24530000,1.34,156800000,0.9579,13060000,1.207,207400000,1.269,987800000,1.924,286300,1.53
3.77e+09,1.345,49490000,1.245,87290000,1.371,18070000,1.705,5.101e+09,1.072,603900000,1.154,305200,1.178
48760000,1.92,732700000,1.086,450200000,1.753,128900000,1.251,136100000,1.34,3.046e+09,1.476,270600,1.034
386300000,1.52,45490000,1.392,3398000,1.733,3140000,1.706,5525000,1.533,4.283e+09,1.225,292900,0.979
224200000,1.796,65490000,0.8751,4613000,1.446,2036000,1.983,51920000,1.611,927700000,1.438,231200,1.001
33360000,1.796,126900000,0.6777,623400000,1.41,17490000,1.439,241100000,1.611,358700000,1.797,231500,1.599
42470000,1.507,84890000,0.8974,38720000,1.99,366700000,1.288,6.79e+09,1.067,895500000,1.784,253600,1.054
234100000,1.078,25990000,1.562,2278000,1.895,6.734e+09,0.5419,3.21e+09,1.108,4.795e+09,1.704,251100,1.328
647600000,1.272,3.39e+08,1.198,569600000,1.668,437600000,1.137,66550000,0.9044,1.19e+08,0.9679,329600,1.167
2435000,1.798,436300000,1.385,850600000,1.253,182900000,1.771,1.08e+08,1.521,337600000,1.351,273100,1.439
2529000,1.763,93980000,1.993,25330000,1.621,13760000,1.11,3.884e+09,1.168,302900000,1.93,259700,1.342
7198000,1.509,4.997e+09,1.436,1136000,1.478,331900000,1.295,756200000,1.243,6.015e+09,0.6118,263100,1.226
3.58e+08,1.548,138400000,0.7939,1594000,1.527,1.302e+09,1.959,6.16e+08,0.7547,628600000,1.467,298000,1.052
473100000,1.614,24210000,1.755,17090000,1.917,65440000,1.43,458400000,0.9193,2.213e+09,0.8902,341400,1.055
6.688e+09,1.282,472600000,1.023,2.902e+09,1.73,2831000,1.553,1.04e+08,1.25,512900000,1.343,273700,0.9174
6.083e+09,1.179,155400000,0.8963,389400000,1.697,4374000,1.367,27150000,1.296,702700000,1.985,256900,1.537
84970000,1.494,8886000,1.606,2.18e+08,0.9181,44540000,1.722,767600000,1.577,4.615e+09,0.5892,255000,1.236
439600000,0.8646,286100000,1.813,116700000,0.6723,6271000,0.9699,1.695e+09,1.93,921100000,1.322,271900,1.516
6.039e+09,0.5347,9844000,1.049,2.505e+09,1.65,3.3e+09,0.9426,102900000,1.455,9.841e+09,0.9622,258000,1.086
35920000,1.142,891700000,0.6938,5427000,1.421,22700000,1.376,540200000,1.084,157300000,1.304,260200,1.343
14330000,0.8773,1.65e+08,1.909,145400000,1.053,9457000,0.9886,5.182e+09,1.57,78090000,0.9431,289600,1.737
821400000,1.345,36400000,1.385,680800000,1.502,32450000,0.5561,17800000,1.297,3.272e+09,1.487,303400,0.9177
2738000,1.858,670800000,1.479,80180000,0.9508,8630000,1.133,1.33e+09,1.508,1.599e+09,0.702,343700,1.111
34960000,1.637,1.04e+08,0.869,1.664e+09,1.066,94740000,0.6556,11570000,1.469,37540000,0.9965,341200,0.9948
26370000,1.218,20780000,1.229,1.039e+09,1.913,13580000,0.6906,2.065e+09,1.122,26840000,1.544,275200,1.519
1.08e+08,0.8877,2.894e+09,1.796,3.085e+09,0.7121,2025000,1.586,195600000,1.377,1.274e+09,0.7772,267600,0.8261
10240000,1.404,37960000,1.576,28460000,1.709,1215000,1.826,5.457e+09,0.8069,4540000,1.759,256700,1.079
7.799e+09,0.7598,24960000,1.892,11530000,1.804,3406000,1.391,5.466e+09,1.626,4033000,1.572,256200,1.208
50500000,1.266,4.749e+09,1.416,157100000,1.441,179700000,1.698,9.474e+09,1.403,130500000,1.138,274500,1.249
389800000,0.8592,2.814e+09,1.274,6704000,1.358,3956000,1.269,96210000,1.52,883400000,1.31,306000,1.226
528100000,0.5501,139500000,1.785,1480000,1.342,7297000,0.8606,4095000,1.992,912600000,1.242,329200,1.002
2879000,1.341,503900000,1.657,2.11e+08,0.5979,8224000,1.016,3.239e+09,0.793,1.133e+09,1.603,320900,0.932
106300000,0.9309,243200000,1.711,4.253e+09,1.77,125500000,0.8014,61780000,1.59,955800000,1.498,302400,1.174
16940000,0.8867,55190000,1.605,7259000,1.759,6212000,0.9632,10170000,1.564,9955000,1.593,347100,0.8548
70590000,1.291,884100000,0.5117,6.22e+08,1.749,199900000,1.204,4.89e+08,0.6589,1.48e+09,1.611,257000,1.132
8.854e+09,0.7684,6.81e+08,0.6584,25560000,0.9021,2645000,1.79,6.233e+09,1.652,4.573e+09,1.647,297700,1.142
6155000,1.367,117100000,0.8774,9644000,0.9404,72370000,0.662,4256000,1.718,2.421e+09,1.348,330100,1.137
177700000,1.127,620100000,0.8931,127700000,0.9166,5984000,1.038,68630000,1.106,5.57e+09,1.074,401200,0.8147
4.516e+09,1.524,2410000,1.895,1.765e+09,1.445,13910000,0.8481,188800000,1.685,8810000,1.783,303200,1.194
141600000,0.534,18910000,1.987,13490000,1.842,8629000,1.576,35560000,1.852,1.591e+09,1.594,532700,0.6367
1.583e+09,0.9864,13580000,1.451,2944000,1.627,5978000,0.8088,324500000,1.612,54960000,1.652,236300,1.331
43380000,1.553,20630000,1.815,3.065e+09,1.783,1.279e+09,1.951,7.936e+09,0.7769,1.737e+09,0.5734,264100,1.356
8.487e+09,0.5377,117600000,0.8462,7643000,1.828,9.428e+09,1.832,818800000,1.601,1.014e+09,0.7931,279800,1.534
13180000,1.425,104200000,1.436,131700000,0.5877,56860000,0.6557,2.661e+09,1.956,7.89e+09,0.5777,281700,0.943
41460000,0.7968,3.659e+09,0.6091,41330000,1.39,10440000,0.7757,3.692e+09,1.435,9.865e+09,0.7995,247800,1.231
5.643e+09,1.13,45640000,1.584,1.556e+09,1.564,4773000,1.296,7.494e+09,0.5579,2.6e+09,1.21,244700,1.382
613300000,0.6541,29470000,1.323,897200000,1.943,2.978e+09,1.785,32090000,1.181,65400000,1.272,215300,1.2
35700000,0.983,7.096e+09,1.617,93680000,1.574,15910000,1.621,133900000,1.663,3.805e+09,1.182,295300,1.016
102300000,1.659,2.338e+09,1.201,506200000,1.411,3284000,1.002,1.8e+09,1.717,14340000,1.567,326200,0.771
8.192e+09,1.887,1.5e+07,1.586,2310000,1.262,22570000,1.348,1.281e+09,1.505,63030000,1.492,297400,1.197
1.634e+09,1.765,291800000,1.253,7527000,1.924,4654000,1.296,2.72e+08,0.9914,1.207e+09,0.9207,248300,1.365
123600000,1.736,1.853e+09,1.501,132500000,0.8412,1275000,1.975,1.765e+09,0.6295,76570000,0.9293,244700,1.259
410300000,1.738,520600000,1.756,423500000,1.815,11610000,1.404,4089000,1.725,424600000,0.6527,262800,1.386
185900000,1.805,721900000,0.8823,251200000,1.833,503700000,1.674,828900000,1.883,43470000,0.9006,324000,1.448
34900000,1.001,621800000,1.882,667700000,1.513,36180000,0.7837,9.68e+09,1.396,17110000,1.746,292900,1.01
4.824e+09,1.597,9216000,1.644,408400000,1.787,8609000,1.02,4.238e+09,0.8612,23310000,1.417,321000,1.164
2588000,1.592,10480000,1.551,15610000,1.756,9812000,1.46,28150000,1.966,60630000,1.169,232200,1.493
1981000,1.663,49440000,0.8194,2.055e+09,0.7022,1.021e+09,0.6989,755100000,1.286,163600000,1.383,304300,1.226
1056000,2,79660000,1.204,27310000,1.415,56300000,0.6752,1.55e+09,1.885,6.103e+09,1.471,255900,1.902
3.019e+09,0.9562,12700000,1.715,1.55e+08,1.212,42600000,0.9044,4593000,1.855,214400000,1.069,282800,1.576
236600000,1.841,159600000,1.775,731400000,1.687,3206000,1.204,375400000,1.517,2.1e+08,1.885,280700,1.184
1.14e+08,1.958,1.46e+09,0.6921,3.982e+09,0.9154,21820000,0.7305,652400000,1.231,63120000,1.621,264500,1.23
22550000,0.8384,55300000,1.284,285400000,1.342,9267000,1.186,19470000,1.274,3.582e+09,1.034,245200,1.486
156300000,1.378,76960000,1.36,9701000,1.06,25350000,0.9993,200200000,1.805,865900000,1.438,342300,1.02
27100000,1.554,8.219e+09,0.9465,8.715e+09,0.8175,5842000,0.9472,4.627e+09,0.9701,19130000,1.362,271100,1.01
1988000,1.602,7.327e+09,0.6601,2.274e+09,0.8829,959700000,0.5394,515300000,1.792,8061000,1.384,243600,1.417
28690000,0.5469,4450000,1.928,154900000,1.54,3.103e+09,1.045,876100000,1.853,965800000,1.008,253800,1.165
12860000,1.217,3334000,1.714,8096000,1.949,493600000,0.7713,6.205e+09,1.813,7.67e+09,1.781,215400,1.02
7012000,0.8549,6054000,1.979,24310000,1.015,13050000,0.8975,2138000,1.974,2.781e+09,1.641,249400,1.522
11490000,1.727,15580000,1.805,4496000,1.014,482100000,0.8178,8921000,1.565,5.062e+09,1.954,260600,1.561
34290000,1.216,284400000,0.6708,87920000,1.625,3604000,0.8827,567800000,0.6566,8.793e+09,1.772,281000,1.126
66770000,1.261,2.998e+09,1.157,1126000,1.545,103200000,1.549,107100000,1.021,61230000,1.328,261100,1.927
3.081e+09,0.7079,1.01e+08,0.6216,3.311e+09,1.617,3.192e+09,1.027,7685000,1.556,418900000,0.9146,284400,0.9043
8.168e+09,1.851,3.417e+09,1.274,119800000,0.5377,148900000,1.495,32260000,1.538,31710000,1.902,236000,1.401
2.31e+09,1.386,90980000,0.7245,3420000,1.644,4.933e+09,1.682,19900000,1.787,3.867e+09,1.809,283800,0.8273
5613000,1.015,147300000,1.263,3.556e+09,0.8493,3497000,1.52,102900000,1.948,228800000,0.9148,367100,1.091
163400000,1.096,7537000,1.43,2.13e+09,1.473,29530000,0.7274,48020000,0.9476,668900000,1.086,232100,0.8999
3.3e+09,1.986,328500000,0.5285,709400000,1.912,22160000,1.017,31950000,1.403,3.887e+09,0.9176,289100,1.505
39700000,1.992,365800000,0.6576,8569000,1.488,3.878e+09,1.782,50870000,1.216,6163000,1.448,303400,1.093
24600000,1.326,390500000,0.8194,12200000,1.433,18650000,0.9118,2.313e+09,0.9153,1.321e+09,1.354,426300,0.775
323100000,0.8034,102600000,1.731,1.811e+09,0.7597,61290000,0.5281,2.127e+09,1.395,858300000,1.754,265900,1.332
2.21e+08,1.479,16640000,1.02,823500000,1.641,28650000,0.5198,971400000,1.251,3.315e+09,1.6,281500,1.164
2.582e+09,1.965,4.983e+09,1.079,3.7e+08,1.667,669600000,0.9818,2.638e+09,1.01,4.889e+09,1.159,218900,1.006
31950000,1.913,693100000,1.6,1.71e+09,0.8893,12580000,0.768,8.488e+09,0.5497,2.599e+09,1.096,182200,0.7553
76330000,1.065,10600000,1.877,2258000,1.342,169700000,1.45,311700000,1.089,1.031e+09,1.772,329500,1.601
4.96e+08,1.838,651100000,0.975,45420000,1.225,3.184e+09,1.757,213800000,1.179,1.271e+09,1.954,262500,1.398
1.6e+08,1.344,1.386e+09,1.287,77040000,1.702,235300000,0.5289,687100000,0.8077,908100000,1.995,258100,1.347
8803000,1.276,3.501e+09,0.6904,392200000,1.864,10290000,1.175,280300000,1.313,4.293e+09,1.32,246000,1.761
1.114e+09,0.7452,28660000,0.9719,356600000,1.248,963500000,0.544,8.671e+09,0.7726,1.491e+09,1.762,221300,1.366
1.072e+09,0.632,5956000,1.898,67610000,1.335,7944000,0.8061,576600000,1.903,101300000,1.678,303500,0.9171
711800000,1.563,1705000,1.959,20740000,1.374,51960000,0.5615,3.538e+09,1.321,1.108e+09,1.725,321400,0.8117
4.323e+09,1.744,2381000,1.442,42070000,1.945,8484000,0.9747,3.847e+09,1.132,7.187e+09,1.535,309100,1.013
2.105e+09,1.897,8035000,1.808,207500000,0.9612,24440000,0.7632,53880000,1.875,3.88e+08,1.23,264800,1.095
426400000,1.859,2.697e+09,1.017,2543000,1.204,3023000,1.844,1.25e+08,1.408,1.575e+09,1.135,266500,1.233
1.999e+09,1.505,1.102e+09,1.363,16920000,1.022,1.33e+09,1.144,5.9e+08,0.93,4.212e+09,0.8844,280900,1.383
206800000,1.564,73450000,1.963,2.887e+09,1.838,7844000,1.059,246400000,1.155,6706000,1.521,299400,1.4
4.483e+09,1.857,6.228e+09,1.486,182200000,1.762,116300000,0.998,110200000,1.852,8331000,1.957,285500,1.603
149700000,1.619,426800000,1.001,1.175e+09,0.9685,269600000,0.8105,5408000,1.974,363700000,1.497,309900,1.97
1.918e+09,0.9162,1.47e+09,0.8224,340700000,1.346,187600000,0.5158,3433000,1.705,302700000,1.743,397400,0.7953
643900000,1.021,59700000,1.026,1344000,1.065,123700000,0.6594,2.699e+09,1.673,176600000,1.475,228900,1.41
636200000,1.298,3.015e+09,1.41,15890000,1.043,134800000,0.5265,8.616e+09,0.6749,7.053e+09,0.8184,318100,1.619
833300000,1.393,159700000,1.527,96280000,0.5901,5389000,0.9111,5.123e+09,1.377,2.053e+09,0.9358,242400,1.149
2681000,1.855,2.094e+09,1.374,286200000,1.126,29270000,0.7113,71340000,1.112,8.069e+09,0.8833,298300,1.092
4.621e+09,0.8264,5.438e+09,1.505,5311000,1.456,5861000,0.9028,832800000,1.118,359800000,1.033,265700,0.8265
2.512e+09,0.8504,1.922e+09,1.297,4059000,1.91,19230000,0.7434,3.318e+09,0.5107,15490000,1.896,275000,1.109
1873000,1.269,3608000,1.784,2207000,1.71,101300000,0.6064,4.655e+09,1.739,19760000,1.582,276600,1.179
50200000,0.731,201900000,0.808,3328000,1.869,2295000,1.737,3.409e+09,1.799,76770000,1.386,350200,0.8686
11400000,0.6302,837400000,1.448,2408000,1.426,181200000,0.5272,11600000,1.389,5.23e+09,1.843,344200,1.122
78080000,1.332,4.932e+09,0.6347,1.16e+08,1.569,6.509e+09,0.7842,221400000,1.159,5265000,1.685,246400,0.9345
55500000,1.929,9.475e+09,1.052,5.23e+09,1.568,88340000,1.392,60120000,0.7572,184900000,1.893,271900,1.21
3.912e+09,1.705,274300000,1.964,12150000,1.164,202700000,1.91,4.647e+09,1.277,31850000,1.515,334700,1.127
193300000,1.599,2278000,1.36,2.738e+09,0.979,66400000,1.962,5.064e+09,1.094,11380000,1.363,351400,0.9944
9.567e+09,1.92,7407000,1.42,4.94e+08,0.5831,12310000,1.767,1.84e+09,1.232,2.305e+09,1.955,374400,0.8157
6384000,1.078,2.158e+09,1.055,5.518e+09,1.271,3375000,1.251,109800000,1.754,1.799e+09,1.779,335500,0.8633
7514000,1.119,6.408e+09,0.9178,4831000,0.7939,7736000,0.9055,432900000,0.5928,6.699e+09,0.7744,316700,1.081
5.261e+09,1.591,1.949e+09,1.397,68390000,1.566,61390000,0.8753,2.19e+09,1.083,9.048e+09,0.5166,360500,0.8869
62800000,1.382,4.046e+09,0.6715,1.59e+08,1.657,448100000,0.5167,1.951e+09,0.7645,5131000,1.867,236800,1.432
112700000,1.272,61670000,1.051,8885000,1.361,30410000,0.6157,998100000,0.8347,8.675e+09,0.7112,322000,0.8613
10870000,1.787,94450000,0.9777,2541000,1.658,4002000,1.983,9504000,0.8226,193200000,0.8291,220200,1.398
288800000,0.9814,183700000,0.7628,26580000,1,1.201e+09,0.6153,859300000,1.101,59200000,1.972,325400,0.9799
2.288e+09,1.149,35080000,0.9232,232500000,1.204,6.178e+09,1.58,56850000,1.481,2.87e+09,1.349,228300,1.67
5499000,1.069,9.31e+08,1.419,16650000,0.6541,13660000,1.407,4342000,1.796,1.156e+09,0.8498,369800,1.6
21050000,1.703,517100000,0.7397,471400000,0.6455,1.238e+09,1.309,4.734e+09,0.559,448500000,0.9455,372600,0.7081
1.721e+09,0.7824,40930000,0.7766,49480000,1.136,22450000,0.8776,343400000,1.266,403800000,0.9281,337800,1.468
419300000,0.9772,1699000,1.571,6.124e+09,1.664,1.894e+09,1.714,3.535e+09,0.9952,871600000,1.665,311000,1.157
611700000,1.843,98950000,1.142,2784000,1.472,780100000,0.7278,1.157e+09,1.749,2.005e+09,0.7463,294100,1.213
5190000,0.9406,2856000,1.492,287700000,0.8604,125300000,1.224,1.592e+09,1.134,1.364e+09,1.525,265000,1.148
3731000,1.529,769800000,1.844,79070000,1.876,6843000,1.082,611700000,1.74,6.626e+09,1.627,291400,1.159
59850000,0.8465,3.119e+09,1.678,12700000,0.791,1844000,1.724,2.696e+09,0.8675,4.432e+09,1.824,271000,1.307
4517000,1.196,895500000,1.613,87830000,1.2,11560000,1.015,367200000,1.726,3.606e+09,1.935,274800,1.137
192300000,1.632,2.132e+09,1.973,5.13e+09,0.6648,9534000,0.8812,990600000,1.258,1.079e+09,1.989,317500,1.033
7912000,1.907,6448000,0.9773,2.863e+09,1.088,21800000,0.8404,9802000,1.967,246700000,1.547,292200,1.543
3123000,1.851,60970000,1.843,5.242e+09,1.939,1.907e+09,1.745,6.371e+09,0.535,218300000,1.371,238500,1.381
1803000,1.133,55390000,1.989,275100000,1.475,168400000,1.378,7.56e+09,0.5541,39850000,1.454,287800,0.9797
480900000,0.8214,1.721e+09,1.415,1444000,1.543,1.11e+08,1.13,306100000,0.916,25730000,1.999,310500,1.219
6.204e+09,1.682,85260000,1.6,2103000,1.941,2434000,1.937,1.283e+09,1.111,74660000,1.13,256300,1.539
532300000,0.919,55660000,1.511,2768000,1.494,15180000,0.8782,1.839e+09,0.7628,59110000,0.8649,323700,1.001
165600000,1.216,32610000,1.503,1747000,1.391,2437000,1.445,278200000,1.284,102700000,0.5883,252600,1.514
13810000,1.062,3.584e+09,0.6226,7021000,1.75,2.053e+09,1.632,4852000,1.724,1.772e+09,0.8202,277600,1.287
2360000,1.507,438800000,1.694,29740000,1.978,32020000,1.356,10250000,1.483,3.453e+09,1.222,325900,1.132
6352000,1.373,2029000,1.609,30180000,1.638,39320000,0.9007,1.164e+09,0.7452,40650000,1.001,265900,1.704
40190000,0.785,295300000,1.283,220800000,0.5822,486100000,0.6724,10550000,1.495,3.031e+09,0.9555,317000,0.725
2877000,1.602,18240000,1.677,2375000,1.518,20140000,0.8057,8766000,1.605,2.435e+09,1.611,308800,0.864
1.887e+09,1.171,1.171e+09,1.782,14050000,1.253,468100000,0.6944,31710000,1.659,114100000,1.856,307400,0.8269
2.325e+09,0.9785,29730000,0.9604,1.881e+09,1.058,3882000,1.541,27090000,1.516,3.335e+09,1.547,253600,0.8799
9.217e+09,1.732,1.376e+09,0.5357,1.599e+09,0.6786,10720000,0.8073,52970000,1.647,64020000,1.056,377400,0.7718
8.67e+09,1.961,1.71e+08,1.162,640400000,0.8678,1.34e+08,0.5643,739400000,1.761,1.838e+09,1.747,279000,1.195
60010000,1.484,19520000,1.757,103200000,0.7615,101900000,1.12,615800000,1.051,54460000,1.012,299400,1.086
11640000,1.576,5817000,1.235,67260000,1.633,2.248e+09,0.5169,433200000,0.78,645600000,1.668,324000,1.157
4191000,1.601,1823000,1.831,4.045e+09,1.621,24610000,0.9956,9047000,1.223,6.98e+09,1.74,234000,1.391
287300000,1.715,7421000,1.243,3.046e+09,0.5623,15850000,1.537,56450000,1.487,8.761e+09,0.9103,272200,1.058
9235000,1.481,5512000,1.423,32820000,0.7587,3.238e+09,0.5562,686200000,1.13,6.426e+09,1.356,240800,1.324
4.629e+09,1.74,16370000,1.873,7.511e+09,0.6673,134900000,0.6382,968900000,1.154,33320000,1.449,256700,1.374
4.43e+08,1.936,689800000,1.421,3.1e+09,1.545,3.4e+08,0.6147,785300000,1.971,653400000,0.9953,281000,1.249
22990000,1.263,5.628e+09,1.255,234100000,1.124,610600000,0.5132,2.379e+09,1.948,187900000,0.8559,303500,0.987
1259000,1.271,657600000,1.521,1652000,1.627,610600000,0.5132,2.579e+09,1.329,202800000,1.489,301300,1.228
1074000,1.789,5.627e+09,1.012,75360000,1.221,418100000,0.551,4.317e+09,1.659,5.667e+09,1.498,256600,1.327
2937000,1.612,8.553e+09,0.7407,2.219e+09,1.899,6062000,1.138,2.741e+09,1.916,31600000,1.214,268400,1.265
8611000,1.827,128100000,1.476,21040000,1.496,9602000,0.9092,200100000,1.234,1.921e+09,0.709,251900,0.8964
695900000,1.36,24370000,1.711,2.003e+09,1.096,30490000,0.7868,27660000,1.405,63080000,1.854,255900,1.142
257400000,1.905,5.08e+09,0.9679,3.584e+09,1.061,1.035e+09,1.732,15190000,1.812,73600000,1.859,270200,1.048
158500000,1.201,4.227e+09,1.314,5.76e+08,1.611,12200000,1.09,15820000,1.881,24880000,1.559,259300,1.542
141200000,1.535,1.424e+09,1.024,785800000,1.471,4.225e+09,0.8219,26380000,1.586,5.03e+08,1.195,276100,1.341
6.368e+09,1.817,1.7e+09,1.049,123600000,1.914,1.698e+09,1.302,82800000,1.04,1.524e+09,1.788,302100,1.309
96420000,1.693,5.215e+09,1.513,34610000,1.643,1.157e+09,0.5742,3.2e+08,1.347,43090000,1.682,320200,1.42
22660000,1.559,5.275e+09,0.627,532600000,1.202,706100000,0.6051,243700000,0.6281,9.662e+09,0.9599,237500,1.619
1.359e+09,1.819,3278000,0.7914,12740000,1.236,7.742e+09,1.714,3.79e+09,1.084,54210000,1.412,326900,0.9606
7.12e+08,0.6303,418800000,0.9514,13600000,0.7491,23180000,1.156,24610000,1.9,12710000,0.9603,320300,1.227
2627000,1.482,39500000,0.6855,48350000,0.7318,11200000,0.9089,16230000,1.848,32350000,1.566,365900,0.9084
9635000,1.211,664300000,0.6203,80130000,0.5591,2495000,1.15,271600000,1.051,4.406e+09,1.708,334700,1.116
