ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
14340,1.772,5639,1.35,3278,1.863
13900,1.778,5777,1.546,3628,1.903
12990,1.749,4982,1.321,3852,1.913
15140,1.972,5338,1.488,3871,1.892
15150,1.358,5249,1.397,3758,1.264
16100,1.936,5330,1.376,3033,1.921
14490,1.688,5313,1.435,3252,1.747
14410,1.726,5312,1.452,4085,1.781
15720,1.968,5287,1.52,4206,1.952
14650,1.824,5228,1.405,3798,1.585
14120,1.636,5725,1.43,4138,1.998
13480,1.809,5521,1.427,4488,1.549
14210,1.386,5252,1.353,3596,1.517
14100,1.952,5167,1.453,3445,1.521
15610,1.949,5810,1.453,3575,1.228
13190,1.756,5592,1.391,3954,1.311
13760,1.878,5620,1.391,4229,1.653
15090,1.916,5547,1.518,4411,1.624
13670,1.655,5261,1.289,4591,1.712
15570,1.905,5098,1.287,4658,1.951
16470,1.668,5413,1.21,4824,1.715
14670,1.956,5720,1.417,3654,1.935
14440,1.663,5269,1.335,4028,1.641
14680,1.767,5133,1.333,4285,1.652
13890,1.469,5207,1.328,3811,1.925
15450,1.914,5174,1.377,3771,1.929
16050,1.681,5830,1.373,3418,1.693
14540,1.536,5274,1.459,4315,1.425
15370,1.917,5545,1.42,4256,1.908
15380,1.737,5541,1.511,3894,1.995
15460,1.932,5534,1.3,3215,1.487
14190,1.664,4803,1.339,4011,1.686
14820,1.657,5528,1.156,4972,1.605
14720,1.744,5543,1.613,3311,1.548
12990,1.56,5467,1.111,4385,1.646
14580,1.89,5512,1.575,4076,1.797
13950,1.641,5579,1.557,3528,1.792
13340,1.848,5338,1.386,3534,1.96
15690,1.932,5265,1.418,4684,1.691
15350,1.901,5653,1.478,3861,1.786
14800,1.7,4823,1.332,3620,1.993
15270,1.831,5304,1.313,3820,1.731
14560,1.492,5260,1.365,3857,1.845
11360,1.629,5311,1.464,4703,1.979
13280,1.301,5289,1.36,4106,1.821
14500,1.568,5193,1.395,4416,1.941
14160,1.661,5317,1.448,3743,1.892
14250,1.943,5331,1.247,3752,1.995
15300,1.522,5353,1.414,3758,1.911
14010,1.454,5488,1.475,3753,1.857
14840,1.65,5550,1.472,4208,1.823
14320,1.849,5818,1.32,4155,1.704
15080,1.915,5381,1.236,4041,1.857
13910,1.604,5523,1.353,3904,1.899
13330,1.796,5709,1.323,3674,1.835
13970,1.565,5235,1.293,4080,1.998
15480,1.802,5194,1.549,4046,1.917
14540,1.962,5451,1.36,3677,1.962
15350,1.797,5701,1.229,3615,1.891
13120,1.903,5359,1.41,3473,1.893
15280,1.616,5741,1.539,3908,1.857
14770,1.495,5630,1.353,3590,1.937
14590,1.37,5494,1.397,3901,1.875
13380,1.467,4936,1.431,3682,1.61
15430,1.738,5253,1.58,4005,1.621
14450,1.43,4919,1.598,3855,1.519
14820,1.95,4810,1.5,3662,1.892
16010,1.825,5150,1.499,3789,1.916
14990,1.747,5098,1.31,3900,1.606
14350,1.913,5404,1.366,4194,1.765
13560,1.767,5943,1.54,4168,1.988
14900,1.622,5312,1.347,4042,1.893
15890,1.632,4940,1.343,4231,1.908
14200,1.843,5311,1.384,3565,1.855
16600,1.832,5521,1.31,3880,1.995
15920,1.384,5240,1.397,3852,1.647
17180,1.848,5154,1.445,4357,1.783
15260,1.728,5054,1.332,3551,1.94
14020,1.859,5296,1.379,4219,1.723
14430,1.474,5220,1.402,4582,1.994
13910,1.609,5639,1.45,3777,1.993
14670,1.937,5496,1.448,3988,1.776
15340,1.431,5258,1.461,3735,1.552
15550,1.566,5188,1.464,3610,1.677
14340,1.597,5306,1.282,4175,1.73
13670,1.828,5552,1.327,3476,1.914
15390,1.671,5263,1.449,3454,1.74
13450,1.747,5477,1.508,3778,1.82
13290,1.665,5544,1.456,3678,1.902
14620,1.831,5571,1.375,3996,1.709
15160,1.974,5248,1.439,4442,1.792
13640,1.496,5243,1.315,4138,1.614
15800,1.937,5342,1.267,4006,1.94
14250,1.504,5640,1.282,3826,1.594
14460,1.996,5057,1.338,4002,1.907
17250,1.277,5546,1.399,4158,1.833
14760,1.848,4970,1.274,3908,1.557
14180,1.758,5586,1.417,4114,1.462
15050,1.736,5364,1.391,3802,1.75
15340,1.998,5469,1.353,4636,1.994
14720,1.809,5191,1.432,4065,1.774
12470,1.58,5437,1.416,3878,1.949
14710,1.659,5577,1.341,4129,1.967
16390,1.34,5459,1.436,3960,1.928
13510,1.768,5565,1.443,3956,1.85
12980,1.853,5288,1.3,3763,1.789
14910,1.609,4731,1.251,4209,1.881
14490,1.815,4904,1.322,3955,1.586
13920,1.646,5287,1.31,3825,1.691
14670,1.762,5329,1.351,3711,1.573
13420,1.516,5399,1.421,3618,1.418
12860,1.261,5210,1.37,3428,1.415
15010,1.819,5371,1.269,3730,1.57
14110,1.398,5543,1.43,3431,1.954
13910,1.503,5577,1.374,3343,1.913
16400,1.581,5522,1.37,3328,1.938
14250,1.742,5295,1.544,3580,1.993
15670,1.716,5447,1.544,3651,1.825
13840,1.574,5157,1.436,3572,1.838
15670,1.729,5438,1.329,3224,1.594
18680,1.342,5438,1.407,3761,1.934
12780,1.552,5883,1.308,3695,1.876
13640,1.501,5372,1.343,3693,1.787
14200,1.621,5243,1.505,3931,1.854
15550,1.927,5265,1.285,4078,1.86
14580,1.747,5130,1.331,3812,1.907
14340,1.689,5297,1.363,3794,1.869
13900,1.314,5549,1.474,3455,1.904
13800,1.564,5440,1.314,3853,1.738
14600,1.68,5698,1.403,4088,1.835
14260,1.86,5360,1.372,3852,1.705
14930,1.854,5521,1.369,3432,1.985
13390,1.689,6031,1.517,3624,1.815
14020,1.288,5254,1.253,3472,1.669
16680,1.294,5055,1.273,4275,1.71
14550,1.707,5164,1.3,3855,1.888
13450,1.512,4957,1.323,3747,1.959
12400,1.764,5531,1.457,3869,1.96
14720,1.745,5497,1.309,3675,1.89
15380,1.782,5355,1.408,4510,1.962
14220,1.815,5518,1.504,3601,1.85
13950,1.615,5118,1.566,3933,1.934
13250,1.561,5153,1.35,4055,1.989
15920,1.765,5347,1.472,3560,1.914
15370,1.25,5005,1.294,3631,1.972
16410,1.599,5417,1.322,3914,1.658
14050,1.513,5145,1.248,3977,1.615
16390,1.853,5037,1.163,4245,1.748
14850,1.448,5176,1.227,3467,1.794
15150,1.294,5170,1.375,3712,1.873
15180,1.739,5512,1.531,4035,1.896
13340,1.37,5312,1.649,3968,1.967
16270,1.472,5480,1.518,3887,1.921
14780,1.878,4777,1.363,3770,1.776
14800,1.953,5804,1.539,3340,1.698
14870,1.746,5035,1.596,3397,1.837
15490,1.973,5288,1.579,4303,1.574
14100,1.651,5450,1.411,4122,1.514
14080,1.54,5249,1.275,3837,1.951
13870,1.792,5433,1.491,3607,1.987
14770,1.788,4784,1.619,3671,1.88
14260,1.885,5403,1.312,3825,1.96
14320,1.238,5358,1.394,3908,1.955
13810,1.562,5634,1.496,3690,1.895
13640,1.63,6002,1.449,3981,1.712
14020,1.898,5783,1.546,3845,1.793
14810,1.962,4924,1.279,3565,1.618
14200,1.976,5587,1.225,4213,1.793
14150,1.73,5513,1.278,3609,1.968
14780,1.365,5245,1.356,3788,1.973
14700,1.606,6345,1.473,3793,1.994
16240,1.648,5889,1.472,4211,1.843
13890,1.668,5085,1.351,4201,1.67
13590,1.733,5443,1.296,3865,1.744
13450,1.768,5584,1.309,3619,1.842
13910,1.644,5495,1.379,3959,1.836
13960,1.574,5241,1.395,4272,1.837
14220,1.433,5599,1.486,4011,1.992
15420,1.875,5939,1.263,3618,1.919
15630,1.966,5494,1.456,3762,1.844
13830,1.567,5373,1.518,4251,1.871
15030,1.303,5351,1.4,3976,1.909
14260,1.763,5601,1.419,3785,1.818
14560,1.936,5343,1.423,4017,1.906
15790,1.912,6533,1.446,3878,1.885
14550,1.741,5959,1.464,3538,1.734
13560,1.73,5309,1.534,3478,1.874
14600,1.957,5268,1.472,3419,1.907
15310,1.529,5559,1.441,3654,1.981
14590,1.773,4929,1.607,4512,1.875
14310,1.913,5726,1.436,3810,1.949
14310,1.999,5824,1.362,3995,1.969
14180,1.661,5200,1.377,4059,1.839
15540,1.715,5346,1.505,3663,1.707
14570,1.604,5265,1.397,3733,1.356
13680,1.842,5397,1.48,4082,1.951
14660,1.911,5135,1.403,3860,1.672
15940,1.759,4982,1.509,4082,1.987
14300,1.548,5671,1.267,4558,1.479
14800,1.556,6023,1.35,4060,1.647
13810,1.361,5053,1.308,4313,1.531
15040,1.74,5165,1.359,3535,1.978
14590,1.597,5366,1.369,3888,1.965
17530,1.885,5735,1.425,4058,1.754
15030,1.326,5491,1.284,5376,1.935
14620,1.846,5688,1.356,4967,1.92
15310,1.479,5874,1.359,4340,1.951
14780,1.819,5365,1.506,3801,1.872
15240,1.795,4642,1.389,3614,1.944
14550,1.845,4648,1.282,3784,1.934
14190,1.678,5308,1.303,3405,1.894
15710,1.33,4963,1.379,3926,1.961
14500,1.775,5391,1.195,4266,1.969
14430,1.55,5270,1.269,4018,1.93
13260,1.442,5312,1.414,3693,1.808
13910,1.798,5387,1.334,4021,1.526
14430,1.747,5482,1.274,4190,1.883
15830,1.826,5375,1.371,5283,1.895
14570,1.609,5368,1.437,4738,1.699
14230,1.538,5574,1.323,4043,1.475
13670,1.485,5571,1.289,3473,1.738
14910,1.936,5251,1.29,3740,1.864
14700,1.465,5121,1.466,3167,1.343
15150,1.985,4994,1.446,3703,1.44
14320,1.751,4839,1.398,4372,1.693
13570,1.571,4972,1.451,4037,1.722
16510,1.502,5365,1.574,3800,1.722
14900,1.792,5637,1.483,3350,1.704
14660,1.839,5433,1.293,3671,1.501
15240,1.656,5338,1.397,4050,1.658
14980,1.892,5699,1.442,3875,1.698
14980,1.849,5388,1.367,4387,1.853
13950,1.573,5052,1.331,4218,1.723
15090,1.59,5015,1.319,4121,1.834
15800,1.629,4961,1.411,4017,1.902
14780,1.701,5133,1.28,3964,1.955
15160,1.588,5083,1.477,3961,1.899
14050,1.479,5103,1.401,4414,1.966
14830,1.638,5190,1.362,4704,1.887
15600,1.612,5051,1.343,3478,1.924
15120,1.5,5291,1.333,4797,1.945
15240,1.298,5072,1.362,4109,1.916
13560,1.777,5045,1.455,3929,1.569
14470,1.96,5817,1.545,4856,1.897
12620,1.896,4997,1.466,3469,1.78
13650,1.744,5094,1.403,3626,1.87
14130,1.576,5516,1.288,4021,1.713
14970,1.735,5200,1.373,3996,1.975
13400,1.629,5943,1.398,3855,1.942
13530,1.765,6147,1.332,3991,1.914
16030,1.554,4983,1.332,3613,1.953
13460,1.461,5214,1.329,4101,1.927
14710,1.858,5189,1.334,4128,1.699
15660,1.583,5209,1.536,3609,1.724
15140,1.441,4605,1.4,3294,1.607
13680,1.759,5767,1.417,3858,1.78
14520,1.828,5404,1.305,3869,1.895
15430,1.791,5555,1.463,3729,1.889
13920,1.548,4991,1.499,4033,1.924
13830,1.613,5718,1.35,3848,1.995
15220,1.57,4783,1.383,4013,1.937
12820,1.479,5561,1.429,3594,1.717
15070,1.743,5145,1.439,3922,1.709
17350,1.759,4850,1.329,3611,1.934
13710,1.938,5444,1.337,4213,1.601
14140,1.901,5105,1.508,3585,1.992
14710,1.732,4873,1.296,3986,1.83
14800,1.975,5559,1.236,4257,1.937
14460,1.602,5079,1.45,4468,1.825
15330,1.661,4754,1.454,4129,1.905
14850,1.903,5374,1.382,3747,1.767
15730,1.911,5213,1.355,4140,1.667
15600,1.907,5449,1.484,3766,1.706
14420,1.939,5272,1.368,3520,1.588
14950,1.914,5704,1.348,3844,1.883
16080,1.901,5322,1.344,4041,1.867
14880,1.576,4982,1.35,4357,1.845
14370,1.326,5475,1.294,3499,1.796
14990,1.372,5131,1.399,4457,1.615
13710,1.753,5563,1.514,3743,1.835
14830,1.623,5336,1.365,4279,1.613
15510,1.9,5418,1.443,3679,1.771
15450,1.927,5411,1.208,3892,1.974
15140,1.519,4944,1.331,4014,1.878
14110,1.564,5397,1.469,4265,1.941
15700,1.956,5349,1.518,3740,1.894
14890,1.824,5430,1.559,3523,1.74
15560,1.791,5641,1.32,3356,1.732
15370,1.955,5365,1.341,3597,1.823
14700,1.97,5833,1.354,3650,1.93
16700,1.75,5629,1.175,4085,1.629
14370,1.488,5450,1.428,3691,1.842
15410,1.845,5395,1.446,3680,1.932
16080,1.802,4932,1.477,3907,1.855
15040,1.859,5452,1.454,4033,1.706
13920,1.437,5315,1.5,4180,1.761
15920,1.556,4986,1.313,3410,1.563
15630,1.83,5522,1.444,3887,1.926
14140,1.733,5128,1.295,3686,1.709
14720,1.972,5215,1.38,3901,1.86
14920,1.938,5308,1.32,3849,1.996
12910,1.516,5436,1.313,3894,1.897
14100,1.765,5293,1.337,3834,1.983
14730,1.531,5850,1.398,3713,1.942
13990,1.467,5740,1.514,3769,1.912
14380,1.86,5603,1.325,3729,1.717
15070,1.6,5363,1.368,3809,1.729
16240,1.685,4715,1.315,3933,1.809
14580,1.631,5385,1.339,3449,1.759
13710,1.446,5325,1.263,3906,1.892
15050,1.902,5578,1.46,3781,1.977
14400,1.804,5097,1.337,3899,1.852
14820,1.287,5912,1.409,3687,1.59
15360,1.432,4757,1.321,4152,1.718
16800,1.991,4802,1.382,3649,1.73
14840,1.798,5609,1.269,3322,1.872
13880,1.418,5785,1.425,4748,1.95
12300,1.806,6186,1.471,4255,1.99
14650,1.792,5480,1.24,3537,1.65
13620,1.715,5200,1.267,3438,1.664
14410,1.727,5525,1.49,4165,1.599
14080,1.557,5277,1.396,3756,1.748
14930,1.779,5363,1.403,4862,1.944
14620,1.813,5051,1.268,3397,1.287
14180,1.742,6166,1.222,3816,1.982
14350,1.919,5636,1.256,4414,1.765
14560,1.73,5383,1.54,4558,1.658
15120,1.724,4807,1.234,3612,1.728
12800,1.937,5047,1.253,3938,1.538
14080,1.48,5736,1.34,4707,1.438
14510,1.91,5449,1.402,4859,1.982
15130,1.842,5309,1.332,4590,1.972
14610,1.425,5408,1.355,4138,1.874
14770,1.768,5432,1.419,4416,1.845
14910,1.798,5405,1.454,4062,1.702
13310,1.467,5140,1.266,4152,1.96
14410,1.646,5190,1.258,3569,1.833
14460,1.737,4717,1.318,3767,1.973
14230,1.943,5122,1.318,4265,1.554
13730,1.41,5925,1.44,3965,1.395
13910,1.815,4999,1.504,3852,1.684
13580,1.552,5065,1.619,3487,1.871
15290,1.696,6011,1.647,3609,1.708
13720,1.575,5830,1.335,3601,1.759
15390,1.914,5401,1.507,3463,1.683
14610,1.811,5608,1.258,3947,1.96
14310,1.631,5268,1.417,3025,1.905
14800,1.74,5287,1.356,4061,1.918
15490,1.687,5197,1.376,3749,1.949
14640,1.559,5642,1.351,3543,1.705
14790,1.263,5472,1.333,3626,1.692
14340,1.554,5353,1.35,3738,1.596
14520,1.909,4592,1.434,3324,1.905
15060,1.479,5274,1.293,3641,1.998
16240,1.696,5343,1.392,4061,1.96
15270,1.885,5866,1.446,3786,1.946
14670,1.876,5544,1.423,3757,1.686
13230,1.924,5858,1.421,4299,1.869
14350,1.526,5854,1.357,3782,1.853
13390,1.517,5481,1.217,4111,1.331
14030,1.523,5012,1.174,3781,1.974
13600,1.651,5073,1.337,3725,1.76
14620,1.649,5431,1.386,3590,1.744
15560,1.618,5283,1.35,3395,1.952
14590,1.664,5484,1.427,4001,1.918
15240,1.764,5013,1.342,3589,1.682
12650,1.852,5518,1.3,3589,1.791
13470,1.611,5285,1.13,4041,1.981
13790,1.584,5328,1.447,3820,1.579
16240,1.63,5514,1.423,3916,1.794
15930,1.517,5183,1.505,4363,1.612
14730,1.576,5067,1.638,3244,1.245
15070,1.78,4980,1.578,3362,1.388
13110,1.645,5517,1.307,3849,1.518
14610,1.665,5723,1.431,3816,1.882
14070,1.561,5613,1.423,4091,1.95
14820,1.558,5579,1.523,3782,1.904
15250,1.737,5597,1.38,3754,1.603
15340,1.61,5756,1.31,3879,1.802
15050,1.715,5119,1.38,4269,1.994
14050,1.351,5112,1.568,4887,1.919
13670,1.728,5139,1.479,3964,1.914
15680,1.688,5353,1.618,3741,1.876
13650,1.421,5414,1.316,3707,1.99
14690,1.809,5537,1.282,3873,1.939
14140,1.781,4940,1.408,3730,1.996
15190,1.731,5607,1.368,4191,1.593
14650,1.766,5473,1.446,3770,1.387
13640,1.786,5709,1.245,4145,1.713
13140,1.541,5579,1.334,4214,1.584
16140,1.93,5929,1.401,3535,1.806
15840,1.848,5600,1.299,3668,1.927
14100,1.756,5708,1.376,3997,1.925
15310,1.816,5038,1.496,3779,1.864
14170,1.661,5412,1.476,3718,1.814
14620,1.755,5019,1.424,3776,1.641
15200,1.871,5169,1.484,4052,1.763
14950,1.967,5805,1.384,3480,1.917
12950,1.606,5433,1.356,3888,1.891
15110,1.831,5124,1.528,3434,1.484
15580,1.649,5301,1.488,3737,1.917
17820,1.481,5357,1.665,4083,1.739
16140,1.999,5211,1.368,3745,1.698
15770,1.901,6171,1.22,4382,1.751
14940,1.972,5668,1.382,4281,1.92
13880,1.696,5822,1.346,3713,1.807
13700,1.79,4987,1.554,4352,1.832
14800,1.841,5732,1.346,3866,1.888
14780,1.623,5689,1.392,4388,1.695
14780,1.989,5633,1.402,3665,1.948
14880,1.96,6011,1.266,3627,1.885
14610,1.78,5993,1.449,3774,1.936
15970,1.66,5532,1.267,4219,1.938
15070,1.994,5248,1.32,4162,1.899
15340,1.579,5703,1.49,3984,1.822
13360,1.551,5320,1.311,3874,1.93
14650,1.47,5532,1.423,4190,1.976
14400,1.198,5550,1.431,3515,1.805
13550,1.848,5101,1.408,3607,1.839
13610,1.617,5168,1.291,4555,1.914
15020,1.677,5481,1.437,4879,1.842
14380,1.79,5277,1.31,4642,1.641
15310,1.803,5208,1.211,4232,1.617
14690,1.858,4903,1.364,3478,1.766
15500,1.572,5012,1.339,3840,1.717
15220,1.687,5656,1.336,3727,1.633
14650,1.61,5384,1.363,4053,1.883
14950,1.771,5494,1.302,3511,1.992
16520,1.63,5903,1.373,4279,1.959
13590,1.863,5753,1.444,4038,1.908
13440,1.65,5060,1.328,3593,1.908
14670,1.567,5388,1.447,3919,1.592
14250,1.335,5713,1.45,3561,1.409
15430,1.561,5259,1.425,3465,1.992
14360,1.857,5090,1.34,3673,1.683
15520,1.749,5957,1.343,3782,1.742
16770,1.497,5340,1.383,4523,1.974
14870,1.792,5252,1.483,4216,1.756
14770,1.921,5600,1.31,3586,1.834
13150,1.919,5019,1.365,3711,1.806
14040,1.99,5213,1.351,3793,1.622
14060,1.904,5132,1.432,3898,1.798
16180,1.256,5509,1.3,3674,1.796
14380,1.561,5274,1.327,3754,1.426
12890,1.927,5130,1.451,4021,1.845
13630,1.618,5470,1.312,3803,1.882
13990,1.523,5563,1.266,4402,1.873
16670,1.828,5451,1.143,3975,1.762
14810,1.768,5844,1.454,3495,1.939
13820,1.526,5756,1.41,4165,1.769
16490,1.601,5851,1.279,3750,1.447
14990,1.932,5227,1.561,3923,1.811
13760,1.695,5837,1.34,3665,1.884
15070,1.83,4966,1.444,3896,1.889
13940,1.93,5120,1.335,3489,1.287
14780,1.941,5323,1.447,3721,1.599
13090,1.542,5407,1.409,4067,1.365
14520,1.615,5384,1.276,4069,1.945
14940,1.655,5477,1.441,3344,1.726
13450,1.797,5195,1.362,4419,1.597
13140,1.463,5411,1.34,3557,1.893
14620,1.917,5378,1.369,4155,1.858
14670,1.623,5431,1.327,3904,1.708
15510,1.933,5358,1.518,3705,1.489
13760,1.568,5215,1.371,4532,1.654
16730,1.653,5059,1.441,4046,1.484
15690,1.827,5070,1.472,4240,1.46
14680,1.554,5438,1.421,4580,1.592
13020,1.678,5319,1.312,4290,1.513
13710,1.538,5064,1.325,4311,1.654
15190,1.495,5146,1.43,3810,1.732
15360,1.327,5314,1.33,3951,1.977
15750,1.352,5522,1.374,3579,1.984
15060,1.885,4844,1.283,3929,1.886
13030,1.681,5232,1.525,3877,1.977
14420,1.666,5084,1.388,3429,1.881
13800,1.751,5041,1.453,3971,1.88
13770,1.82,5106,1.508,3758,1.724
15690,1.405,5064,1.509,4530,1.746
14480,1.559,4894,1.395,3755,1.507
15310,1.645,5150,1.286,3715,1.756
14790,1.653,4955,1.35,3820,1.821
13910,1.635,4763,1.33,3454,1.673
14330,1.654,5577,1.293,4132,1.889
13750,1.68,5433,1.328,3584,1.905
15650,1.36,5178,1.285,3729,1.65
14420,1.979,5565,1.364,3739,1.997
14360,1.769,5483,1.285,3593,1.848
14900,1.679,5326,1.28,3646,1.691
15400,1.921,5334,1.338,3796,1.857
13800,1.699,5114,1.37,4015,1.919
13660,1.451,5127,1.42,4066,1.973
14210,1.64,5188,1.3,4477,1.845
14080,1.513,6209,1.398,4031,1.57
14870,1.423,6066,1.327,3970,1.652
15140,1.724,5275,1.559,3653,1.808
14760,1.82,5438,1.44,3789,1.829
14850,1.86,5535,1.37,3561,1.733
14760,1.734,5147,1.435,3678,1.608
13270,1.983,5348,1.383,3385,1.91
14690,1.966,5455,1.354,3514,1.287
15170,1.728,5297,1.199,4263,1.41
16020,1.608,5150,1.142,3966,1.961
16240,1.985,5460,1.278,3833,1.544
14780,1.977,5030,1.382,4151,1.688
13790,1.838,4858,1.512,3358,1.875
13550,1.567,5406,1.439,3510,1.96
14010,1.521,5145,1.533,3683,1.774
14650,1.798,5264,1.335,3634,1.897
14680,1.771,5204,1.538,3489,1.982
14260,1.807,6254,1.443,4078,1.823
13470,1.587,5545,1.339,3904,1.514
14330,1.938,5264,1.31,3857,1.624
14200,1.935,5931,1.445,4180,1.751
15400,1.712,5061,1.429,3766,1.667
14870,1.772,5354,1.515,4339,1.688
14580,1.823,5503,1.379,3767,1.686
13280,1.586,5274,1.435,3554,1.94
16450,1.418,5575,1.418,2983,1.528
13340,1.771,5309,1.498,3292,1.472
16780,1.781,5449,1.518,3244,1.747
15920,1.883,5631,1.439,3599,1.996
14820,1.996,5517,1.557,3798,1.999
14890,1.913,4958,1.472,4023,1.851
14170,1.527,5281,1.349,4081,1.931
15360,1.654,5520,1.422,3668,1.832
15260,1.663,5635,1.44,3622,1.674
15890,1.843,5436,1.387,3961,1.67
15120,1.64,5402,1.314,3556,1.772
14610,1.752,5106,1.267,3558,1.75
15430,1.641,4940,1.275,3816,1.66
14560,1.891,5269,1.417,3346,1.879
14230,1.569,5091,1.418,3836,1.624
15630,1.418,4967,1.449,4007,1.894
15580,1.562,5712,1.328,3462,1.865
13750,1.903,5215,1.404,3636,1.439
15330,1.783,5496,1.486,4023,1.599
15210,1.834,5154,1.303,3545,1.79
14620,1.744,5724,1.468,3997,1.851
14380,1.676,4951,1.675,3682,1.703
15040,1.414,5006,1.443,3847,1.938
14960,1.353,5431,1.413,4583,1.512
15310,1.799,5406,1.469,3926,1.628
14540,1.333,5302,1.37,4218,1.962
15250,1.689,5573,1.407,3903,1.837
14360,1.718,5555,1.413,4513,1.959
14340,1.782,5187,1.382,4236,1.608
15420,1.887,4949,1.356,3802,1.778
14250,1.593,4862,1.369,4109,1.592
14710,1.543,5508,1.204,3814,1.569
15010,1.845,5612,1.376,4723,1.943
14870,1.843,5700,1.222,3758,1.782
12410,1.871,5366,1.341,3542,1.973
14110,1.538,5505,1.445,4579,1.762
15290,1.746,5694,1.444,4180,1.616
15900,1.498,5278,1.321,3797,1.841
13590,1.519,5683,1.5,3777,1.929
15200,1.616,5232,1.405,3511,1.706
15540,1.612,5292,1.471,3767,1.991
15250,1.72,4706,1.421,4121,1.562
13780,1.71,5482,1.605,3819,1.922
15560,1.647,4926,1.424,4605,1.812
15420,1.68,5549,1.316,4091,1.646
14180,1.78,5381,1.27,4246,1.783
13610,1.859,5205,1.332,4164,1.853
14620,1.773,5702,1.484,4001,1.961
12790,1.783,4807,1.664,4087,1.916
12990,1.69,5439,1.306,4313,1.419
13650,1.759,4705,1.441,3996,1.331
15720,1.85,5253,1.468,3534,1.509
14300,1.877,5227,1.304,3474,1.81
14770,1.851,5566,1.465,3558,1.921
12710,1.586,5309,1.413,3726,1.963
14790,1.912,5224,1.511,3214,1.872
14100,1.732,5822,1.321,3406,1.955
14390,1.832,5656,1.368,3794,1.796
14810,1.755,5906,1.246,4132,1.69
14170,1.582,5802,1.426,3590,1.964
13920,1.503,5938,1.235,4131,1.884
12310,1.356,6003,1.172,3753,1.485
14160,1.87,5719,1.439,4334,1.759
15010,1.808,5285,1.358,3884,1.934
14740,1.722,5576,1.391,3498,1.717
15270,1.767,5507,1.297,3366,1.801
14770,1.837,5336,1.354,3593,1.718
16010,1.996,5674,1.374,3794,1.975
13860,1.782,5948,1.273,3640,1.847
14170,1.466,5930,1.495,4512,1.666
15600,1.326,5479,1.249,4922,1.557
15910,1.403,5520,1.402,4030,1.704
14120,1.502,5311,1.282,4054,1.675
14490,1.657,4870,1.391,3833,1.99
14820,1.443,4943,1.385,3886,1.912
15040,1.49,5041,1.424,3988,1.95
17030,1.862,5864,1.427,4077,1.958
17620,1.886,6209,1.332,3864,1.461
15600,1.955,6393,1.389,3934,1.108
15300,1.688,5973,1.338,4030,1.423
15010,1.828,6092,1.344,4864,1.558
15420,1.727,5628,1.287,4029,1.594
15480,1.923,5487,1.348,3290,1.937
14290,1.591,5726,1.281,3760,1.995
14460,1.685,5949,1.477,4027,1.676
15090,1.615,5042,1.336,3936,1.596
14930,1.832,5480,1.378,3589,1.773
16820,1.555,5460,1.38,3558,1.805
14080,1.766,5244,1.434,3387,1.508
15290,1.505,5548,1.389,4006,1.975
15310,1.425,5819,1.308,4234,1.642
16810,1.379,5705,1.353,3452,1.243
14430,1.659,5194,1.346,3678,1.279
15160,1.257,5146,1.47,4120,1.51
14100,1.774,5252,1.355,3944,1.907
13590,1.572,5348,1.474,3711,1.766
15540,1.503,5564,1.53,4229,1.996
14390,1.934,5471,1.454,4237,1.928
15450,1.42,5264,1.409,4068,1.757
15220,1.646,5458,1.323,3681,1.957
13970,1.848,5381,1.262,3719,1.874
14760,1.673,5672,1.25,3531,1.806
13100,1.517,5062,1.331,3605,1.967
13780,1.846,6192,1.333,3844,1.931
14570,1.677,5391,1.425,3543,1.904
13780,1.681,5337,1.325,3656,1.967
15110,1.665,5833,1.379,3806,1.723
14650,1.804,5712,1.345,4263,1.796
13650,1.716,5232,1.364,4085,1.864
15510,1.49,5091,1.331,4017,1.523
13890,1.549,5056,1.435,4371,1.824
14940,1.794,4882,1.205,3436,1.703
14580,1.916,4693,1.425,4492,1.488
12160,1.502,5407,1.517,4307,1.68
13840,1.65,5727,1.549,3568,1.548
14910,1.885,4679,1.388,3995,1.713
14450,1.714,5331,1.418,4100,1.819
14340,1.989,5690,1.416,3948,1.824
14420,1.854,5505,1.651,3586,1.77
14500,1.896,5329,1.39,4183,1.846
14530,1.584,5587,1.329,4086,1.73
12610,1.755,5712,1.363,4265,1.291
16480,1.79,5148,1.39,3553,1.998
15000,1.729,4985,1.513,3480,1.686
15340,1.84,5240,1.579,2993,1.343
15090,1.928,5567,1.396,3419,1.6
15430,1.914,5534,1.475,3541,1.629
14080,1.542,4995,1.435,3869,1.877
15050,1.798,4967,1.49,3402,1.86
13300,1.607,5251,1.317,3897,1.881
14540,1.537,5458,1.345,3648,1.632
15380,1.565,5213,1.426,3631,1.955
14230,1.976,5903,1.437,4165,1.929
13500,1.68,5171,1.347,3861,1.995
14050,1.99,5122,1.492,3578,1.928
14560,1.805,5002,1.506,4203,1.811
15490,1.446,5568,1.437,3510,1.944
14080,1.37,5650,1.36,3621,1.992
14720,1.452,4991,1.421,4378,1.659
14310,1.737,4761,1.414,3940,1.626
14010,1.511,5106,1.364,3510,1.707
13530,1.693,5201,1.291,4117,1.495
16450,1.891,5171,1.286,4508,1.499
16280,1.961,5063,1.402,5006,1.641
14740,1.867,5006,1.536,3139,1.981
17270,1.301,4805,1.642,3637,1.849
