ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
56.57,0.5236,21400,0.5282,1375,1.551
60.19,0.5077,23390,0.5346,1928,1.659
60.2,0.5068,22480,0.5251,1484,1.584
68.39,0.5025,25590,0.5177,1563,1.335
78.54,0.5062,25820,0.502,1637,1.715
70.37,0.5242,27380,0.5017,1653,1.648
75.13,0.5082,27840,0.5058,1613,1.607
62.75,0.504,27660,0.5012,1851,1.662
67.14,0.5018,30970,0.5133,1713,1.45
68.91,0.5094,29860,0.5041,1634,1.568
48.92,0.5002,22870,0.5066,1824,1.753
60.73,0.5121,23390,0.5014,1756,1.726
90.85,0.5155,25370,0.5077,1218,1.219
85.18,0.5127,24370,0.5129,811,0.9362
85.43,0.5057,21140,0.5003,1499,1.382
55.25,0.5012,22460,0.5369,1369,1.416
66.57,0.5103,31100,0.5024,1457,1.495
45.59,0.5148,27780,0.5164,1840,1.655
77.49,0.5064,27170,0.5297,1657,1.764
69.61,0.502,23610,0.5644,1127,1.429
80.48,0.5282,26530,0.5241,1668,1.83
88.68,0.5086,27770,0.5041,1124,1.108
61.51,0.5056,23950,0.5038,1361,1.179
45.69,0.5286,25450,0.5017,1640,1.437
60.36,0.5042,37950,0.539,1736,1.69
64,0.5155,28670,0.5687,1625,1.482
75.26,0.5001,26420,0.5086,1073,1.218
72.87,0.5027,26090,0.5183,1439,1.565
56.98,0.5012,30520,0.5382,1268,1.578
64.19,0.5302,25800,0.5089,1434,1.538
81.3,0.5179,26400,0.5137,1620,1.893
66.9,0.5163,27650,0.5035,1585,1.672
56.14,0.556,26980,0.5003,1503,1.96
65.12,0.5611,28310,0.5035,1126,1.103
97.82,0.5245,27550,0.5038,1526,1.425
92.8,0.5453,29310,0.5005,1674,1.912
62.94,0.5035,22230,0.5096,1400,1.325
67.34,0.5052,24780,0.501,1641,1.594
66.2,0.5074,25550,0.504,1834,1.721
67.03,0.5066,20970,0.5047,1193,1.047
49.21,0.5032,26310,0.5059,1524,1.155
69.54,0.5137,18000,0.5446,1935,1.96
41.01,0.5821,27620,0.5019,1224,1.208
50.15,0.5537,31200,0.5248,1775,1.87
74.98,0.5153,24650,0.5102,1148,1.385
80.53,0.5023,29040,0.5017,1614,1.627
54.47,0.5907,30150,0.501,1500,1.697
68.68,0.5281,28330,0.5033,1378,1.411
35.76,0.5478,26240,0.5041,1673,1.829
57.53,0.561,27650,0.5084,1318,1.724
83.16,0.5326,28670,0.5019,1746,1.693
83.96,0.5252,27350,0.5006,1620,1.766
54.22,0.509,25510,0.5098,1214,1.566
65.08,0.5164,25490,0.513,1122,1.308
53.99,0.5671,24230,0.5036,1560,1.355
75.76,0.5682,22820,0.5123,1356,1.277
91.95,0.5149,27210,0.5209,1553,1.552
55.82,0.5353,26560,0.5001,1211,1.489
54.19,0.511,25870,0.5083,1098,1.087
67.49,0.5058,25590,0.5003,1662,1.978
53.3,0.5179,28250,0.5006,1749,1.909
46.29,0.5346,26450,0.5272,1485,1.416
54.82,0.5089,24900,0.5292,1404,1.683
73.32,0.509,27750,0.5027,1877,1.74
64.77,0.5139,27360,0.5075,1748,1.811
85.06,0.5178,23860,0.5177,1837,1.7
72.31,0.5547,21380,0.515,1571,1.473
61.2,0.5203,23690,0.5553,1638,1.655
65.72,0.5255,26940,0.5656,1709,1.471
62.62,0.5647,19340,0.5347,1809,1.861
65.07,0.5283,25120,0.5061,1696,1.358
54.92,0.501,22350,0.5186,1367,1.142
61.52,0.521,23600,0.5037,1306,1.459
81.64,0.5149,23690,0.5161,1402,1.275
78.22,0.5083,23480,0.5377,1926,1.792
76.44,0.5006,21310,0.5109,1432,1.671
48.33,0.5629,21940,0.5129,1619,1.669
80.75,0.576,26600,0.5143,1672,1.545
72.51,0.5019,25800,0.5095,1100,1.237
82.19,0.5017,22270,0.5377,1567,1.587
97.65,0.5058,27690,0.5291,1175,1.101
83.37,0.5179,26860,0.504,1267,1.343
48.88,0.5518,27430,0.5092,1873,1.997
37.13,0.5178,32970,0.5038,1813,1.783
37.93,0.5041,31370,0.5086,1706,1.619
42.41,0.5186,29570,0.5114,1595,1.393
71.89,0.5019,30960,0.5159,1142,1.22
55.19,0.5005,32470,0.5181,1302,1.217
65.28,0.5326,27900,0.5185,1325,1.507
121.4,0.5064,26380,0.5229,1531,1.741
82.93,0.5022,26230,0.5165,1641,1.818
62.52,0.5269,26270,0.5065,980.1,0.891
54.21,0.5414,25220,0.5087,886.8,0.9081
49.61,0.5007,24920,0.5241,1370,1.649
66.1,0.5237,24820,0.5222,1382,1.366
65.2,0.5165,33870,0.5133,1578,1.498
62.35,0.5007,28810,0.5025,1373,1.477
78.41,0.522,27170,0.5021,1727,1.706
89.92,0.5081,28570,0.5051,1888,1.876
54.06,0.5421,26290,0.5037,1480,1.68
72.48,0.5176,24480,0.5054,1361,1.378
72.33,0.5068,25860,0.5011,1396,1.251
60.68,0.5038,28910,0.5114,1618,1.535
53.94,0.5115,31620,0.5033,1766,1.794
98.13,0.5837,22590,0.5101,1637,1.811
73.73,0.5959,26650,0.5085,1713,1.561
71.88,0.5316,28130,0.5009,1596,1.938
73.55,0.5243,25030,0.5204,1527,1.803
82.58,0.5136,24480,0.5134,1843,1.611
59.96,0.508,26010,0.5007,1895,1.825
55.59,0.5024,25210,0.5043,1436,1.554
63.91,0.5228,25490,0.5132,1947,1.938
69.55,0.505,28950,0.5214,1713,1.791
78.04,0.5067,30540,0.5052,1516,1.847
98.4,0.5316,26160,0.5011,1756,1.972
102.8,0.5025,23840,0.5092,1713,1.819
58.86,0.5464,24710,0.5216,1695,1.677
77.07,0.5153,24380,0.5246,1735,1.646
72.33,0.5017,24260,0.5038,1483,1.525
49.92,0.5063,26140,0.5014,1886,1.839
59.92,0.5507,31040,0.5014,1637,1.526
52.72,0.5056,29140,0.5057,1282,1.25
76.65,0.5079,31490,0.5049,1004,0.8872
49.26,0.5303,28470,0.5033,1379,1.504
65.24,0.515,24740,0.5022,1331,1.524
72.95,0.5061,24580,0.5024,1216,1.327
54.78,0.5037,24600,0.5009,1256,1.42
51,0.5159,27670,0.5062,1709,1.781
49.85,0.5026,27690,0.5143,1670,1.915
53.19,0.5004,23820,0.5034,1772,1.797
43.03,0.5117,25250,0.5267,1893,1.932
57.05,0.5555,24710,0.5145,1709,1.881
49.72,0.5474,23480,0.5082,1754,1.879
56.51,0.5109,22410,0.5465,999.8,1.163
54.78,0.504,26510,0.5293,1238,1.485
53.04,0.5048,28470,0.5032,895.1,0.9801
60.3,0.5049,24190,0.5142,1132,0.9836
48.08,0.5633,29160,0.5063,1473,1.436
71.29,0.5231,23230,0.5193,1205,1.356
49.36,0.5207,30530,0.5063,1600,1.47
76.39,0.5042,21100,0.5062,1657,1.799
64.64,0.5044,21420,0.5011,1566,1.858
82.01,0.5142,26570,0.5001,1308,1.508
50.46,0.5436,27050,0.5023,834,0.8654
52.66,0.518,24160,0.5004,1095,1.045
77.92,0.5055,25090,0.5092,1220,1.171
65.72,0.5076,27930,0.5054,1415,1.429
54.14,0.5274,26060,0.5092,1251,1.277
54.07,0.5403,26470,0.5112,1443,1.676
64.15,0.5324,26590,0.512,1397,1.594
73.39,0.5052,27470,0.5024,1343,1.183
64.27,0.5076,21120,0.5018,1715,1.683
73.19,0.5018,22350,0.5424,1777,1.915
63.38,0.5495,24390,0.5481,1858,1.87
52.01,0.581,26560,0.5092,1078,1.236
62.5,0.5306,32170,0.5193,1378,1.249
48.17,0.5439,23160,0.5229,1371,1.349
64.03,0.5189,23400,0.5033,1907,1.704
46.37,0.515,25960,0.5193,1814,1.805
52.32,0.507,27430,0.5265,1519,1.424
60.21,0.5192,24980,0.5098,1421,1.157
72.97,0.511,23570,0.5092,1803,1.98
83.39,0.5786,26340,0.5037,1422,1.06
56.37,0.5059,27110,0.5005,1319,1.106
58.57,0.5133,23740,0.5038,1222,1.164
69.58,0.5306,25280,0.5116,1950,1.732
53.76,0.5264,26470,0.5003,1922,1.842
68.92,0.5438,26570,0.5121,1819,1.891
56.56,0.5016,24330,0.5082,1527,1.505
73.03,0.5108,26130,0.5031,1710,1.904
67.67,0.5041,24700,0.5043,1632,1.922
81.26,0.526,28140,0.5053,1675,1.834
80.07,0.5002,22600,0.5089,1495,1.713
71.11,0.5037,28390,0.5008,1383,1.47
50.58,0.503,25240,0.518,1445,1.55
54.78,0.5036,27220,0.5056,1961,1.775
58.35,0.5041,29420,0.5049,1437,1.749
54.8,0.5356,27920,0.5135,1532,1.551
76.57,0.505,23980,0.507,1774,1.863
98.08,0.5169,29570,0.5357,1749,1.798
68.63,0.522,24660,0.5559,1248,1.555
48.54,0.5449,28190,0.5248,1252,1.149
66.57,0.5129,28860,0.5076,1388,1.382
75.61,0.5268,28040,0.503,1845,1.697
59.22,0.5529,24950,0.5092,1748,1.79
36.91,0.6144,28080,0.5085,1692,1.759
76.48,0.5117,28530,0.5021,1467,1.754
72.95,0.5129,28380,0.5063,1721,1.748
69.97,0.5433,27570,0.5075,1401,1.298
69.7,0.5091,33130,0.5116,1599,1.897
66.3,0.5056,33930,0.5057,1560,1.534
67.03,0.5143,28120,0.5571,1386,1.181
54.93,0.5025,31840,0.5234,1444,1.333
73.02,0.5035,29800,0.51,1505,1.542
65.95,0.5055,26840,0.5263,1413,1.432
59.38,0.5003,23990,0.5011,1407,1.115
62.48,0.5014,27210,0.5103,1610,1.528
75.97,0.5395,22600,0.5383,1625,1.585
63.8,0.5114,34370,0.5498,1965,1.936
54.52,0.5149,31150,0.5127,1868,1.994
56.8,0.5662,26990,0.5172,1675,1.927
62.1,0.5225,29500,0.5218,1505,1.41
49.16,0.5152,22850,0.505,1687,1.76
41.44,0.539,29450,0.5277,1656,1.601
59.1,0.5344,26030,0.5139,1363,1.451
57.08,0.5187,24470,0.505,1212,1.399
89.7,0.5077,24970,0.5022,1619,1.451
65.02,0.5018,28800,0.5051,948,1.071
58.96,0.5284,28580,0.5097,1602,1.551
63.69,0.509,29860,0.5162,2172,1.974
63.12,0.5292,27040,0.5196,965.2,1.02
72.51,0.5156,25140,0.5252,1441,1.239
56.33,0.5237,22710,0.526,1027,1.164
61.67,0.5118,25410,0.5122,1797,1.948
55.21,0.5441,29490,0.5018,1432,1.308
69.46,0.5342,29610,0.5131,1180,1.172
70.88,0.5072,26450,0.5193,1478,1.696
70.58,0.5055,30810,0.5045,1780,1.59
63.75,0.503,27750,0.5037,1943,1.998
51.44,0.558,29310,0.5053,1507,1.226
78.55,0.5166,23660,0.5189,1577,1.459
67.38,0.5061,28680,0.5068,1446,1.678
62.47,0.5016,27740,0.5034,1123,1.235
47.85,0.5044,25560,0.5062,1517,1.68
69.39,0.5057,24010,0.5101,1743,1.715
65.28,0.5129,26130,0.5057,1814,1.792
65.66,0.5107,28160,0.5073,1736,1.837
82.16,0.5233,31500,0.533,1687,1.837
54.29,0.5054,28060,0.5148,1955,1.95
75.09,0.5776,24350,0.5045,1592,1.78
76.71,0.5494,22850,0.5048,1165,1.033
85.06,0.5256,25500,0.518,1059,1.3
60.64,0.5046,22490,0.5075,1655,1.371
54.29,0.505,25070,0.5053,1717,1.347
58.39,0.5461,28550,0.5021,1892,1.975
45.93,0.5174,29200,0.5023,981.3,1.007
56.08,0.5317,24070,0.5111,1402,1.08
59.32,0.522,26260,0.5294,1104,1.149
54.96,0.5153,27750,0.5145,1498,1.57
56.14,0.5212,25560,0.5084,1641,1.763
63.63,0.5055,26280,0.5368,1607,1.659
51.57,0.5143,23850,0.509,1601,1.425
49.32,0.5093,25020,0.5172,1186,1.185
57.07,0.5008,25620,0.5063,1518,1.747
59.24,0.506,29340,0.5027,1575,1.436
62.88,0.5028,27330,0.5025,1772,1.966
111.9,0.5585,25520,0.5046,1674,1.683
73.58,0.5077,27590,0.5103,1613,1.725
80.99,0.5034,31480,0.5037,1627,1.541
77.48,0.5263,26660,0.5013,1428,1.562
67,0.5133,28170,0.5338,1691,1.486
84.09,0.5011,28780,0.5242,1848,1.831
66.66,0.5143,22960,0.5229,1741,1.547
71.9,0.5063,28700,0.5028,1657,1.419
57.38,0.5004,30070,0.5066,1531,1.454
67.48,0.5074,28510,0.5024,1058,1.005
63.75,0.5083,27850,0.5004,1348,1.547
67.52,0.5013,24570,0.5246,1549,1.376
59.68,0.5017,23950,0.534,1549,1.378
74.46,0.5076,24720,0.5027,1961,1.554
54.14,0.5471,22650,0.5003,1810,1.803
57.4,0.5186,22160,0.5055,1749,1.852
78.69,0.5582,24150,0.5016,1760,1.737
79.64,0.5272,20600,0.5039,1773,1.861
57.06,0.5302,23500,0.5074,1462,1.66
68.44,0.5113,25730,0.5196,1930,1.839
55.84,0.5036,25660,0.5043,1739,1.681
65.97,0.5094,26810,0.5028,1622,1.914
57.12,0.5009,26930,0.5026,1562,1.727
54.19,0.526,25290,0.5171,1530,1.699
77.38,0.5775,27310,0.502,1252,1.153
70.93,0.5111,25190,0.5408,1480,1.488
68.69,0.5037,24260,0.5883,1672,1.65
67.61,0.5027,26190,0.5855,1655,1.531
56.62,0.508,25320,0.51,1226,1.226
57.89,0.5043,22620,0.511,1663,1.62
43.61,0.5652,24370,0.5522,1722,1.95
66.61,0.5463,22130,0.5077,1481,1.504
105,0.5103,26910,0.5074,1559,1.411
90.54,0.5141,27280,0.5246,1473,1.135
45.51,0.5335,34250,0.5019,1617,1.623
63.09,0.5293,22530,0.5138,1575,1.475
82.58,0.5085,22500,0.5155,1742,1.607
77.32,0.5308,24760,0.5488,1941,1.674
55.04,0.6143,23540,0.5147,1603,1.493
56.68,0.6141,32580,0.5061,1743,1.751
52.74,0.5135,30780,0.5054,1272,1.193
70.91,0.5602,25260,0.5372,1531,1.275
54.94,0.5148,27660,0.5208,1667,1.26
68.53,0.5034,28280,0.5145,1470,1.353
72.14,0.5011,27190,0.5731,1848,1.98
50,0.5057,27610,0.5951,1673,1.863
71.28,0.5123,29430,0.5533,1414,1.699
51.83,0.5436,32860,0.533,1713,1.729
39.39,0.5015,24360,0.5193,1712,1.709
69.8,0.5063,24060,0.5091,2031,1.874
47.34,0.5431,25540,0.5012,1844,1.771
56.4,0.5144,27010,0.5009,1991,1.844
61.86,0.5091,25040,0.5088,1335,1.287
44.3,0.5178,28000,0.5126,1917,1.899
63.03,0.5071,25590,0.5028,1656,1.787
72.29,0.5025,29810,0.53,1914,1.995
69.36,0.5026,23900,0.5342,1814,1.974
71.96,0.5197,26600,0.521,993.9,1.034
76.33,0.5222,31590,0.5059,1492,1.598
48.66,0.5158,30590,0.531,1328,1.264
73.24,0.5392,36930,0.5013,1537,1.414
64.78,0.5002,41400,0.5103,1772,1.848
74.2,0.5018,25790,0.5229,1973,1.743
56.4,0.5168,26370,0.5076,1605,1.552
55.55,0.5099,27530,0.5266,1472,1.381
48.11,0.5035,25230,0.5185,1477,1.43
57.14,0.5036,30060,0.5124,1519,1.43
53.65,0.5047,26980,0.5198,1263,1.261
54.22,0.5445,32480,0.5184,1193,0.945
53.63,0.5005,28330,0.5091,1623,1.645
54.7,0.5162,29700,0.5053,1805,1.997
64.03,0.5015,30600,0.5064,1790,1.592
60.61,0.5029,25220,0.5363,1429,1.148
58.41,0.5117,23880,0.5051,1364,1.326
77.17,0.5347,22220,0.5003,1911,1.939
67.25,0.5035,22370,0.5042,1765,1.762
86.63,0.5173,26760,0.5046,1890,1.646
58.04,0.5261,29320,0.5245,1617,1.6
50.34,0.5036,28070,0.5191,1345,1.24
77.81,0.5104,30250,0.5288,1830,1.581
74.21,0.5124,29680,0.5252,1577,1.445
58.73,0.5088,28770,0.5044,1429,1.534
55.95,0.5049,26120,0.5114,1266,1.208
67.35,0.5261,26410,0.5068,1190,1.2
57.43,0.5098,26930,0.5403,1714,1.914
70.2,0.5276,26520,0.5011,1548,1.469
58.15,0.551,24410,0.5163,1767,1.815
41.73,0.5039,23430,0.5009,1782,1.82
64.43,0.5113,25930,0.5025,1588,1.973
61.61,0.5253,26120,0.5008,1614,1.5
60.39,0.5116,22400,0.5213,1560,1.493
65.81,0.5005,23560,0.5183,1292,1.318
63.46,0.5064,23640,0.5235,1656,1.426
56.66,0.5391,22550,0.5029,1596,1.512
67.3,0.519,31400,0.5121,1868,1.713
53.92,0.523,25200,0.5005,1507,1.507
46.71,0.5934,28000,0.5155,1577,1.328
73.75,0.5648,27140,0.5237,1395,1.243
51.64,0.5219,28080,0.5112,1755,1.68
66.14,0.5101,25520,0.5032,1577,1.694
49.7,0.5089,27920,0.5052,1266,1.354
51.12,0.5069,24030,0.5256,1137,1.05
57.87,0.5063,23130,0.51,1538,1.545
59.13,0.5373,23030,0.5042,1870,1.721
67.45,0.5002,20530,0.5013,2021,1.812
67.85,0.5018,27820,0.5051,1604,1.719
59.1,0.503,26850,0.5095,1883,1.716
58.18,0.5091,28540,0.5026,1230,1.22
49.56,0.5276,29340,0.5043,1350,1.072
59.03,0.5479,29170,0.5328,1339,1.432
51.96,0.5072,22580,0.5117,1718,1.352
56.27,0.5074,26530,0.5263,1187,1.097
52.99,0.5888,21270,0.5258,1502,1.403
45.8,0.5689,28060,0.5158,1810,1.945
56.74,0.574,25530,0.5031,1593,1.685
68.52,0.581,32090,0.5117,1239,1.217
52.69,0.553,31300,0.5369,1798,1.784
68.69,0.5286,20930,0.5327,1666,1.622
52.62,0.5274,20540,0.513,1169,1.148
48.06,0.5293,25690,0.5034,1036,1.149
71.94,0.5273,27670,0.5067,1282,1.616
67.72,0.5069,21520,0.5027,1763,1.496
74.24,0.5053,20650,0.5231,1608,1.401
71.66,0.5008,24540,0.5275,1169,1.234
72.34,0.501,25210,0.5166,1680,1.53
84.76,0.5529,25400,0.5055,1389,1.392
49.02,0.5447,27050,0.5097,1608,1.533
47.53,0.5098,30430,0.5049,1522,1.517
57.87,0.5246,30220,0.5017,2039,1.967
88.61,0.5128,27760,0.5023,1806,1.978
117.2,0.504,27960,0.5185,1766,1.779
66.83,0.5269,22820,0.5012,1180,1.463
69.35,0.5135,25920,0.5073,1798,1.853
68.13,0.52,25570,0.5102,1468,1.31
58.29,0.5388,25900,0.5119,1091,1.033
88.91,0.527,24650,0.5123,1191,1.153
83.26,0.5221,26470,0.5028,907,0.9486
71.28,0.5066,25780,0.5053,1610,1.279
92.8,0.5105,29560,0.5059,1485,1.766
75.47,0.5272,26900,0.5068,1478,1.389
63.99,0.502,23060,0.5237,1787,1.849
62.46,0.5043,27280,0.5162,1849,1.906
59.74,0.5199,25400,0.5146,1624,1.685
60.9,0.5273,28270,0.5141,1683,1.679
67.31,0.5044,28300,0.507,1428,1.749
66.71,0.5214,25840,0.5034,1503,1.624
67.65,0.5,25320,0.5023,1074,1.227
82.97,0.5175,30200,0.5029,1579,1.523
85.18,0.5068,27000,0.5139,1621,1.988
64.36,0.5184,26360,0.5069,1659,1.975
66.78,0.5462,26380,0.5131,1911,1.885
74.68,0.5039,27730,0.5021,1412,1.395
53.7,0.5454,31380,0.5004,1797,1.646
40.72,0.5124,30380,0.5069,1521,1.759
44.7,0.535,22730,0.5348,1318,1.213
73.36,0.5091,24880,0.5182,1556,1.339
77.68,0.5011,26890,0.543,1664,1.544
69.1,0.5288,23270,0.5014,1494,1.455
58.43,0.5071,29450,0.5006,1953,1.87
91.33,0.5236,27000,0.5158,1515,1.684
79.6,0.5066,25890,0.5153,1596,1.121
58.61,0.5017,35250,0.5038,1635,1.711
61.22,0.5017,33140,0.5064,1714,1.927
66.61,0.501,25750,0.5442,1894,1.932
58.13,0.5175,25330,0.5443,1738,1.747
59.49,0.5013,28940,0.5018,1638,1.497
64.42,0.5503,26220,0.5393,1990,1.907
70.04,0.5196,17380,0.5302,1560,1.522
70.37,0.5362,28480,0.502,1614,1.586
75.08,0.5117,25120,0.5197,984.9,1.12
62.43,0.5084,25110,0.5192,1467,1.365
43.15,0.5066,25010,0.5141,1370,1.467
49.44,0.5871,24810,0.5014,1626,1.41
58.35,0.537,24970,0.5182,1488,1.338
79.73,0.5101,22740,0.5018,1901,1.641
91.49,0.5026,25710,0.5023,1623,1.66
67.47,0.5049,24320,0.5255,1504,1.093
63.41,0.5105,27680,0.5418,1418,1.507
61.53,0.5159,25520,0.5288,1044,0.9149
57.5,0.5151,26100,0.5071,1454,1.339
78.69,0.5043,22260,0.5051,1340,1.193
89.88,0.5155,23000,0.5098,1125,1.306
54.84,0.5287,35430,0.5097,1672,1.424
56.34,0.5244,25350,0.5237,1571,1.588
54.31,0.508,29060,0.5337,1500,1.316
89.78,0.5478,25260,0.5055,2036,1.889
61.35,0.5039,22030,0.5064,1172,1.221
66.62,0.5017,20480,0.5228,1375,1.558
73.9,0.5161,23340,0.516,941.5,1.287
63.88,0.5115,29450,0.5003,1719,1.841
65.8,0.5115,31610,0.5088,1736,1.892
57.36,0.5457,31190,0.5018,1920,1.871
67.11,0.5014,28070,0.5258,1816,1.911
63.6,0.523,25720,0.5118,1801,1.925
80.68,0.5154,28740,0.5359,1915,1.988
58.96,0.5199,28680,0.5083,1716,1.513
75.38,0.5104,30180,0.512,1657,1.432
65.35,0.5337,24280,0.509,1930,1.839
59.62,0.5818,26770,0.5012,1256,1.527
64.42,0.5412,25380,0.5283,1006,1.013
74,0.5352,27710,0.505,1342,1.224
60.43,0.6079,26550,0.5036,1322,1.476
73.07,0.5083,25980,0.5081,1304,1.362
58.57,0.512,24430,0.5041,1019,1.053
70.56,0.5116,22710,0.5017,1484,1.79
65.05,0.5005,23370,0.5043,1695,1.723
49.56,0.5062,25060,0.5037,1446,1.839
82.34,0.5082,25330,0.5084,1336,1.691
68.56,0.5454,31260,0.5053,1346,1.478
81.83,0.5392,36440,0.5142,1400,1.93
76.87,0.5,35660,0.5222,1443,1.513
66.77,0.5037,34620,0.5308,1134,0.9903
67.58,0.501,24660,0.5739,2055,1.83
67.6,0.5057,23750,0.5056,1262,1.171
68.11,0.5345,28090,0.5015,1719,1.38
50.65,0.525,22700,0.5076,1845,1.572
98.63,0.5103,22960,0.531,1651,1.365
75.41,0.5145,22500,0.5011,1056,1.306
72.27,0.5021,23970,0.505,1621,1.95
62.64,0.549,28050,0.503,1349,1.505
78.8,0.5081,28710,0.5071,1595,1.538
56.9,0.5326,23850,0.5296,2054,1.987
63.52,0.5328,21270,0.5443,1807,1.835
67.48,0.5109,37750,0.5008,1824,1.846
77.96,0.5047,23190,0.5043,1756,1.769
52.34,0.545,23360,0.502,1145,1.121
65.17,0.502,24380,0.5028,1204,1.211
77.92,0.503,27120,0.5005,1697,1.89
79.03,0.5123,27060,0.5121,1409,1.724
51.32,0.5077,31110,0.5117,1616,1.522
51.53,0.5133,23640,0.5026,1668,1.535
55.47,0.5015,23880,0.5071,1245,1.296
71.08,0.5043,29830,0.5018,1795,1.601
63.96,0.5043,29830,0.5018,1814,1.735
66.59,0.5515,23480,0.5184,1497,1.619
64.96,0.5231,26280,0.5213,1436,1.445
86.89,0.5011,34880,0.5188,1133,1.141
84.61,0.5131,22580,0.5422,1608,1.51
69.06,0.5336,31920,0.5058,1919,1.719
73.82,0.5349,27710,0.5299,564.2,0.7865
42.65,0.5761,28230,0.5129,1417,1.165
45.85,0.5097,27410,0.5071,1202,1.251
53.67,0.5078,27260,0.504,1328,1.311
69.17,0.5012,27020,0.5112,1661,1.501
54.64,0.5046,29300,0.5316,1260,1.689
45.82,0.5038,21980,0.5032,1509,1.826
50.84,0.5037,30350,0.5186,1620,1.733
40.31,0.5123,30460,0.5009,1590,1.5
86.12,0.5013,30090,0.5107,2037,1.959
63.75,0.5133,31020,0.5151,1767,1.659
88.28,0.511,26690,0.5056,1422,1.699
59.45,0.5396,21220,0.503,983.8,1.086
53.64,0.5281,21310,0.5492,808,0.922
57.68,0.5156,29380,0.5047,2013,1.881
56.09,0.5026,27350,0.5028,1778,1.811
106,0.5022,27970,0.5039,1683,1.646
51.45,0.5419,28970,0.5164,1738,1.939
52.33,0.5145,21790,0.5479,1432,1.47
47.47,0.5809,26970,0.5101,1401,1.181
52.8,0.5485,27010,0.5133,1520,1.315
69.49,0.5355,28930,0.5121,1459,1.529
69.56,0.5009,26350,0.5009,1279,1.478
66.26,0.5121,26610,0.5003,1241,1.314
58.58,0.521,26050,0.5013,1462,1.515
60.37,0.5024,28750,0.502,1636,1.582
56.7,0.5087,27390,0.5041,1514,1.656
60.18,0.5008,27680,0.5078,1654,1.685
75.36,0.5262,26600,0.5109,1787,1.849
85.47,0.5046,27230,0.5121,1577,1.746
48.17,0.5005,33570,0.5014,1687,1.91
48.53,0.5048,27310,0.5159,1895,1.96
56.52,0.5006,25300,0.5067,1799,1.894
56.31,0.5036,24890,0.5306,1335,1.203
58.22,0.5059,25310,0.5216,841.2,0.9886
57.66,0.5103,27310,0.5434,1026,0.9881
53.23,0.5326,26770,0.5289,1607,1.144
62.77,0.5308,31740,0.5028,1493,1.28
62.42,0.5374,28140,0.5138,1467,1.305
43.94,0.5671,31140,0.5293,1484,1.89
79.39,0.5487,26970,0.5075,1386,1.459
113.1,0.5094,26120,0.5012,1836,1.705
88.77,0.5119,26200,0.5126,1992,1.544
53.39,0.5362,25020,0.5086,1227,1.464
55.31,0.5349,28280,0.5064,1060,1.102
71.09,0.5024,33370,0.5074,1704,1.719
49.85,0.5241,28250,0.5369,1710,1.737
62.12,0.5002,26560,0.5014,1757,1.72
66.57,0.5093,26160,0.5058,1741,1.848
64.75,0.5175,29060,0.5032,1110,1.269
65.94,0.5192,28410,0.5071,1060,1.037
61.86,0.5053,28250,0.5112,1202,1.712
86.27,0.5007,27040,0.5006,1289,1.434
68.29,0.536,26210,0.5058,1637,1.57
50.66,0.5114,25870,0.5062,1286,1.465
62.73,0.5032,24340,0.5165,1749,1.944
45.54,0.5232,27940,0.5086,1641,1.916
48.48,0.5056,27620,0.5152,1678,1.611
63.59,0.5333,29200,0.5042,1677,1.739
62.49,0.5188,27540,0.5209,1639,1.676
70.81,0.5489,21270,0.5538,1085,0.8506
64,0.5013,21790,0.5587,670.8,0.8015
69.57,0.5146,22880,0.5031,581.3,0.9619
63.52,0.522,25510,0.5052,600.4,1.226
46.8,0.5049,29580,0.5103,1603,1.946
56.76,0.5043,28850,0.5032,1180,1.337
57.2,0.501,25960,0.5319,1214,1.487
40.83,0.507,26310,0.5199,1614,1.579
57.96,0.5252,25790,0.5014,1920,1.824
35.95,0.526,25360,0.5096,1491,1.607
43.24,0.5241,23300,0.5026,1946,1.923
67.95,0.5061,27280,0.5106,1294,1.468
85.71,0.539,28880,0.5074,1774,1.835
60.21,0.5085,31520,0.5233,1862,1.755
70.6,0.5012,23690,0.5377,1091,1.345
69.67,0.5044,27680,0.52,1717,1.717
50.64,0.5627,26270,0.5229,1054,1.192
72.23,0.5266,30450,0.5051,1745,1.756
67.14,0.5097,22940,0.5427,1315,1.128
50.47,0.5524,22590,0.5215,1613,1.482
82.7,0.5061,28630,0.5014,1710,1.594
73.56,0.5154,26660,0.5031,1660,1.703
74.97,0.5069,24670,0.5155,1488,1.429
73.45,0.5105,33870,0.5048,1514,1.554
49.8,0.5407,24080,0.5112,2000,1.881
73.9,0.5078,23950,0.5018,1869,1.753
65.09,0.5019,28170,0.5323,1750,1.999
103.2,0.5397,28900,0.5143,1842,1.928
59.24,0.5222,27190,0.5174,1316,1.479
74.06,0.5563,31770,0.503,1463,1.461
61.33,0.5163,27470,0.5204,1118,1.271
65.44,0.5008,28180,0.5015,1428,1.462
76.47,0.528,28000,0.5039,1689,1.925
77.67,0.5117,25400,0.5135,1496,1.828
73.09,0.5069,32630,0.5297,1244,1.5
59.17,0.508,26150,0.529,1555,1.339
45.96,0.5756,24820,0.5271,1772,1.896
53.7,0.5061,25020,0.5015,1909,1.829
40.64,0.5197,23040,0.5125,1562,1.367
50.85,0.5004,27150,0.5012,1806,1.923
46.67,0.5203,21660,0.511,1540,1.279
