ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
5558,1.115,12580,1.317,4256,0.5893
4365,1.43,13550,1.043,3279,0.5601
4479,1.427,13500,1.055,2793,0.6163
5676,1.702,12830,1.094,5360,0.5921
4786,1.803,13140,1.184,2604,0.9126
4750,1.532,11950,1.365,4583,0.8754
4415,1.502,13510,1.065,2584,0.5504
5025,1.655,13210,1.225,3877,0.563
4487,1.693,13240,1.166,3132,0.6534
4925,1.521,13730,1.085,3505,0.5925
5077,1.565,12310,1.42,2120,0.7557
4360,1.758,12850,1.398,2517,0.5827
4878,1.604,12390,1.387,3709,0.5753
5757,1.928,13620,1.429,3608,0.6963
4496,1.659,12880,1.164,4064,0.6395
4861,1.623,13900,1.044,3935,0.6563
3755,1.475,13010,1.299,3376,0.56
4596,1.332,12700,1.03,3773,0.8196
4285,1.597,13270,1.044,4599,0.51
4727,1.409,13150,1.327,2382,0.5451
5127,1.649,15280,1.108,3411,0.6611
4595,1.957,12950,1.264,2949,0.8993
5607,1.757,13850,0.9951,3147,0.5118
5086,1.808,13380,1.15,3826,0.6034
4506,1.716,13510,1.03,3189,0.6433
4585,1.908,14830,1.015,3234,0.7422
3833,1.694,12850,1.042,3426,0.6855
6609,1.961,13590,1.113,3881,0.6142
6733,1.826,11520,1.15,2874,0.7419
4236,1.884,13730,1.211,2636,0.7071
3579,1.603,13520,1.1,2161,0.5633
5061,1.672,13890,1.039,3973,0.6191
4977,1.821,12750,1.27,2160,0.7917
4667,1.654,12310,1.334,3069,0.6781
4780,1.492,13340,1.434,5446,0.6605
4572,1.532,13820,1.12,3745,0.669
5106,1.642,12930,1.249,4125,0.6058
4877,1.675,13110,1.194,3067,0.868
5321,1.618,14110,1.121,3182,0.6234
5311,1.445,14160,1.037,2553,0.5043
5680,1.501,13620,1.032,2427,0.6916
5253,1.708,12600,1.157,2816,0.6802
5214,1.701,13040,1.108,3710,0.7046
4584,1.787,12570,1.116,3135,0.6472
4989,1.776,13970,0.9829,2013,0.7537
4521,1.732,12460,0.9925,2943,0.8225
4526,1.636,14370,1.067,5507,0.7342
5023,1.52,13140,1.062,3120,0.6324
5140,1.793,13430,1.182,2820,0.8498
4568,1.502,12740,1.226,3197,0.7027
5424,1.367,15600,0.9517,3018,0.6866
5636,1.604,14760,1.039,3241,0.5995
5414,1.644,12650,1.348,2921,0.8749
5307,1.522,12480,1.228,3309,0.6862
4849,1.475,12910,1.213,3484,0.7759
5015,1.679,14460,1,3661,1.036
4758,1.866,14520,1.078,4802,0.8038
4563,1.805,12830,0.9736,3146,0.9874
4517,1.547,12370,1.174,3469,0.5793
4357,1.437,12910,1.195,2041,0.6876
4895,1.714,12910,1.225,2552,0.6718
4013,1.412,12840,1.249,3344,0.5441
5106,1.858,12280,1.207,2292,0.7324
4938,1.672,12700,1.089,3623,0.9903
4882,1.853,12100,1.139,4223,0.7806
5191,1.792,13410,1.116,5745,0.8834
4994,1.736,13020,1.081,2699,0.6861
4532,1.634,12150,1.386,2381,0.8278
5561,1.786,12750,1.155,3626,0.842
5712,1.805,12670,1.429,5311,0.5958
4999,1.689,13690,1.104,5186,0.5338
5168,1.819,14640,1.108,3314,0.8881
4695,1.745,13210,1.161,2746,0.9705
4570,1.777,14250,1.089,4216,0.9709
5204,1.565,13480,1.347,5864,0.5121
5111,1.61,12290,1.495,6582,0.6773
4969,1.487,14400,1.218,2494,0.8935
4411,1.542,14290,1.009,2958,0.6649
4667,1.505,14020,0.9923,3346,0.6572
5268,1.643,13640,1.021,2956,0.8285
5196,1.403,13420,1.074,4267,0.5743
4757,1.761,14850,1.039,4502,0.7695
5416,1.462,15130,0.9565,3282,0.6086
4229,1.577,15270,0.966,2652,0.5292
3806,1.421,14220,1.114,3260,0.9413
4300,1.509,12680,1.31,1928,1.011
5695,1.639,12180,1.565,2965,0.7882
5651,1.9,14150,1.266,2769,0.5295
4769,1.624,14720,0.969,3329,0.6659
5933,1.885,13450,1.068,2931,0.5056
5366,1.991,13910,1.095,2534,0.6135
4678,1.342,13910,1.093,3111,0.6263
4815,1.545,12290,1.351,4070,0.6106
5544,1.671,13150,1.333,6456,0.5731
5374,1.827,14640,1.035,3127,0.7029
5485,1.418,14230,0.9509,3124,0.5629
5525,1.945,12640,1.286,2257,0.6894
4939,1.834,14560,1.098,6510,0.9082
5180,1.427,13940,1.103,2286,1.234
4489,1.4,13110,1.282,2213,0.9803
5108,1.896,13480,1.418,2762,0.9832
5187,1.671,14960,0.9665,2555,0.6975
4892,1.561,15580,0.9945,5808,0.527
5062,1.661,14450,1.045,2782,0.7532
4663,1.564,12110,1.403,3043,1.012
4826,1.874,13170,1.004,3432,0.7291
4811,1.49,13840,1.312,4729,0.6705
4601,1.233,12330,1.178,2759,0.8833
5090,1.446,14010,1.089,2452,0.639
5084,1.603,13940,1.027,3107,0.5591
4727,1.618,13630,1.134,3871,0.5154
4874,1.96,13170,1.129,3347,0.5893
4358,1.484,14360,1.034,2773,0.6187
4869,1.716,13860,0.9027,2985,0.5986
3949,1.442,12770,1.159,3083,0.6512
4425,1.502,13940,1.001,5104,0.593
6153,1.719,15040,1.033,3357,0.7425
4708,1.312,13240,1.157,3103,0.5072
4540,1.563,12180,1.104,3638,0.5296
