ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
241.8,0.9567,20090,0.9278,17030,0.5699
211.7,0.948,14250,1.029,13790,0.5821
236,0.9694,22280,0.8613,14600,0.5899
303.8,0.8435,15160,1.044,22270,0.5095
273.2,0.9695,19770,0.9931,15110,0.5459
289.7,0.8018,11160,1.103,7019,0.7421
242.1,0.7327,6649,1.512,18690,0.554
261.5,0.7953,6329,1.471,6780,0.6515
255.2,0.9009,23720,0.9683,24640,0.5038
268.1,0.8684,46380,0.761,16010,0.5063
331.4,0.9199,48360,0.7534,17740,0.5009
221.2,0.8934,18380,0.9909,7576,0.6729
225.7,0.838,19130,0.8429,16270,0.6554
281.5,0.7378,86340,0.5787,22180,0.5578
321.7,0.7658,62650,0.696,21280,0.5138
266.6,0.8567,7815,1.27,14720,0.6363
253.9,0.7412,9650,1.179,24120,0.5076
222.7,0.8061,23070,0.8638,11300,0.6768
205.7,0.8087,109500,0.6311,8256,0.5608
268.1,0.6847,52320,0.9571,17450,0.5195
224.6,0.7321,153900,0.5962,11400,0.6235
237.4,0.6984,100100,0.6136,12890,0.5459
246.3,1.153,90180,0.6159,8028,0.5844
360.8,0.7669,60880,0.7117,20910,0.5098
318.7,0.9002,4553,1.564,15110,0.5586
286.1,0.7809,25970,0.8492,12080,0.5762
269.6,0.8384,15760,1.046,11080,0.6257
237.2,0.8963,23900,0.8688,9908,0.685
276.3,0.9051,5579,1.673,10250,0.5919
227.6,0.7791,7955,1.307,8934,0.5948
216.2,0.8548,11040,1.216,10540,0.5837
254.4,0.8959,18880,0.9531,14370,0.529
236.9,0.9887,58430,0.8394,7075,0.6549
264.6,0.965,8772,1.322,19360,0.5493
277.1,0.7314,83750,0.6333,10810,0.5074
243.9,0.7013,17000,0.8562,10810,0.5074
265.8,0.8628,5483,1.643,12070,0.5827
260.4,0.7283,13750,1.165,12280,0.5913
276.3,0.8446,10520,1.126,16740,0.518
271.7,0.7233,10830,1.168,12990,0.5211
258.1,0.774,8228,1.224,17480,0.5022
252.5,0.7033,58820,0.6949,15850,0.5103
265.5,0.8492,22450,0.8828,16640,0.5035
302.1,0.7596,9153,1.21,15250,0.5024
346.7,0.7845,34350,0.8008,13050,0.5504
302.7,0.9071,16370,0.9957,13330,0.6116
316.3,0.7776,13630,0.8754,5511,0.9106
253.6,1.024,6658,1.755,5175,0.9107
259.7,0.8951,6791,1.538,6899,0.804
279.5,0.8578,7415,1.293,6135,0.8217
273.3,0.783,8071,1.285,7087,0.7672
301.5,1.055,48750,0.7495,4824,1.009
261.6,1.025,255600,0.5104,3549,0.9689
271.9,0.8664,83200,0.6547,19070,0.6035
254.5,0.9031,60860,0.6585,11100,0.839
297.3,0.9413,171500,0.5486,12210,0.5354
327.1,0.7494,103800,0.606,15160,0.5598
232,0.9155,354600,0.5043,25690,0.5562
314.2,0.9723,262800,0.5105,15950,0.6508
253.1,0.9207,272100,0.5678,11750,0.6273
232.9,0.7681,308300,0.5621,12300,0.6007
267.1,0.8004,276300,0.5348,20390,0.5078
266.6,0.8495,215100,0.5722,10580,0.5831
250.6,0.7095,118600,0.6555,10410,0.5334
289.8,0.7411,60550,0.6872,11620,0.5098
269.2,0.9074,4378,1.821,6405,0.6845
261.3,0.9648,47430,0.8803,13000,0.515
238.6,0.759,26690,0.8487,5914,0.6211
230.5,0.856,10780,1.125,9748,0.6291
289.2,0.8095,33750,0.8158,14810,0.5084
260.1,0.7888,20220,0.9615,10240,0.567
223.6,0.928,8717,1.19,7002,0.7979
236.9,0.8394,12120,1.044,8037,0.6609
261.5,0.7574,11230,1.37,12470,0.5683
255.5,0.9074,6444,1.449,7857,0.6294
264,0.7748,4903,1.547,12470,0.551
266.1,0.8964,9467,1.273,8389,0.6808
234.4,0.8521,9169,1.241,6516,0.7328
260.1,0.7785,16470,0.9622,15230,0.588
266.1,0.951,5720,1.513,13310,0.5697
261.9,0.9185,7949,1.308,10330,0.6166
254,0.8341,8993,1.218,17680,0.5087
211.6,0.8661,9027,1.336,15340,0.6408
248.7,0.7154,9792,1.186,23970,0.5057
224.2,0.7537,16790,1.01,13000,0.5118
264.1,0.7742,29990,0.802,14540,0.6254
218.8,0.7072,11410,1.2,12800,0.5702
225.3,0.7332,119200,0.5718,23050,0.5035
311.5,0.9118,66280,0.6518,11380,0.648
237.7,0.7905,4027,1.858,14430,0.5909
232.7,0.7395,20290,0.8875,24570,0.5302
257.8,0.7221,64550,0.8037,7850,0.5765
204.1,0.9229,52320,0.7235,7936,0.6127
261.5,0.7839,51710,0.7603,12170,0.5729
264.3,0.9473,10760,1.131,19120,0.507
260.7,0.9,31630,0.7994,13560,0.6341
264.2,0.7596,38860,0.7701,19550,0.5576
231.2,0.7167,37080,0.7518,17160,0.5113
256.6,0.776,3998,1.93,8280,0.5201
263.4,0.9922,8233,1.324,15610,0.5124
252.2,0.7343,14960,1.068,12850,0.5109
173,0.7719,7527,1.36,13640,0.5137
223.1,0.8511,57390,0.7059,11450,0.5611
291.5,0.9773,43560,0.7838,13600,0.5476
256,0.7779,44380,0.6932,15270,0.5102
282.8,0.7726,23930,0.9601,18240,0.5013
223,0.855,5795,1.639,9074,0.642
288,0.9128,9191,1.16,5215,0.7051
244.9,1.057,15380,0.9989,18390,0.5282
337,1.009,79970,0.7604,8982,0.5851
211.4,0.8528,38080,0.7631,8898,0.5793
321,0.8858,16890,0.8728,15580,0.5052
255,0.8072,5327,1.546,13730,0.5384
269.5,0.9102,46450,0.7374,18040,0.5119
269,0.8263,17560,0.9748,10590,0.5999
263.4,0.8789,16360,1.071,12080,0.5663
277,0.8461,16160,1.011,22130,0.5111
270,1.045,11930,1.129,22520,0.501
285.5,0.9034,22810,0.8662,21270,0.5089
251.3,0.9421,38750,0.6853,17530,0.5309
250.4,0.8505,4842,1.794,22130,0.5346
263,0.804,28790,0.846,9959,0.6335
258.2,0.9573,4660,1.622,6201,0.8071
235.6,0.8299,10020,1.228,7667,0.6802
270.5,1.014,4979,1.694,10970,0.5919
229.8,0.7962,11680,1.165,13980,0.5352
254,0.8199,5352,1.69,11570,0.5321
237.7,0.8202,29970,0.8364,16120,0.5352
280.1,0.8743,4475,1.902,9888,0.5846
247.3,0.8526,4165,1.99,15700,0.5235
253.5,0.8658,90930,0.6372,25920,0.5089
237.2,0.8943,20310,0.9009,9659,0.5882
236.3,0.8907,23390,1.077,8797,0.7087
280.2,0.9481,12280,1.026,10880,0.5606
302,0.9175,8916,1.25,10600,0.5416
229.2,0.9744,15580,0.9315,5719,0.7029
196.7,0.8146,69550,0.6764,12930,0.5984
204.8,0.6772,37860,0.8118,24000,0.5453
218.4,0.845,94870,0.6098,7357,0.6597
259.2,0.93,109600,0.6048,7701,0.7965
277.2,0.8433,117500,0.6064,11060,0.6169
231,0.7406,147200,0.6563,18950,0.5051
241.6,0.7615,182000,0.5723,17220,0.5038
258.1,0.8787,287700,0.5307,9905,0.7014
243.9,0.8608,264500,0.5441,7718,0.6114
276.6,0.8698,328500,0.5304,13130,0.58
272.8,0.9409,329600,0.5606,9086,0.6258
263.3,0.9921,312800,0.5217,7861,0.6936
218.9,0.9496,127300,0.5885,13690,0.6277
261.2,0.7049,8924,1.202,10750,0.6059
252.8,0.8753,6319,1.328,15070,0.5267
293.1,0.7887,86620,0.6744,11070,0.588
251.2,0.8396,20850,0.9346,14880,0.5169
231.5,0.9848,10910,1.159,10880,0.5853
202.7,0.7497,11140,1.02,12830,0.611
198,0.7788,5785,1.426,16990,0.5589
256.8,0.8263,26960,0.8569,10170,0.6697
261.3,0.8865,32570,0.7925,8527,0.7716
249.9,0.8702,48070,0.7716,13950,0.573
247.4,0.8128,63940,0.7201,10350,0.5065
292.2,0.8556,8906,1.421,9210,0.6345
280,0.8966,6645,1.516,19550,0.563
251.4,0.6573,37060,0.7105,27330,0.5282
270,0.7378,17600,0.9774,22150,0.5021
246.1,0.7545,17350,0.9573,23930,0.5075
226.5,0.8039,30050,0.9532,16250,0.5243
301.7,0.7295,3701,1.929,13740,0.5931
213.6,0.8704,4223,1.905,16380,0.5967
281.3,0.7588,9875,1.272,20370,0.5093
298.9,1.021,25810,1.161,19190,0.5229
278.2,0.9399,6569,1.246,21860,0.5316
250.8,0.7883,9680,1.101,11740,0.5247
253.3,0.9127,9300,1.148,6637,0.7022
292.8,0.9686,3941,1.863,19230,0.5034
231.8,0.9449,5308,1.676,14870,0.5103
229.1,0.9502,11440,1.037,10200,0.5734
280.1,0.7258,34770,0.7755,15730,0.5016
283.2,0.8622,7441,1.4,9065,0.6178
237,0.8467,7108,1.225,17260,0.5269
265.5,0.8696,43850,0.8007,5431,0.7185
239.6,0.9589,29450,0.9459,5911,0.8597
268.5,0.8361,41300,0.7105,10950,0.8146
287.1,0.7819,15980,0.9839,9931,0.6382
282.1,0.8015,12200,1.12,8320,0.6376
249.8,0.8084,63630,0.6652,13530,0.5099
263.2,0.9583,44150,0.8145,14570,0.5107
197.9,0.7773,13290,0.9631,10700,0.5326
235.3,0.9824,8752,1.271,5414,0.8091
267.3,0.8033,60870,0.6761,4881,0.9434
252.4,0.6593,14310,1.026,7907,0.5877
244.9,0.788,15850,0.9641,17950,0.5197
285,0.8972,18260,0.8237,13400,0.6142
247.3,0.8002,10020,1.205,19070,0.5372
298.4,0.869,44360,0.8336,21160,0.504
207.6,0.8549,15130,0.9688,9700,0.5357
259.4,0.9138,10470,1.223,9254,0.6098
262.9,0.8457,13910,1.007,9947,0.5851
258.4,0.8347,4813,1.768,7828,0.7837
264.8,0.7802,4131,1.91,14210,0.5651
246.1,0.7719,5184,1.771,11740,0.5381
249.5,0.6729,4993,1.661,9956,0.6858
220.5,0.8872,4617,1.679,11540,0.5982
312,0.7909,15660,0.9924,14120,0.6859
296.4,0.7369,27370,0.7544,42870,0.5811
273.4,0.8245,10220,1.077,70090,0.5026
247.8,0.7173,20540,1.036,107300,0.5431
242.9,0.9178,133700,0.604,139000,0.5004
246.8,0.7789,9597,1.479,103000,0.6834
243.7,0.7352,8886,1.204,21810,0.7346
263.7,0.8155,17320,1.041,11090,0.5468
227.2,0.9912,55150,0.7075,10500,0.5162
262.7,0.6708,40370,0.7648,4948,0.7719
246.9,0.7973,5807,1.35,11300,0.6174
224.9,0.7081,27840,0.8618,4850,0.6685
250.9,0.7399,23020,0.9153,7321,0.6771
224.9,0.9325,26690,0.8479,11030,0.6021
258.8,0.7281,28930,0.7931,8957,0.5832
260.5,0.7156,6087,1.489,17050,0.5629
302.3,0.7289,11650,1.278,20320,0.5843
309,0.9558,32410,0.984,13210,0.5904
270.4,0.7664,32810,0.8546,7188,0.6969
252.8,0.7355,10370,1.142,10820,0.7012
228.4,0.8607,5978,1.474,14120,0.526
228,0.8609,18920,0.9476,15680,0.5433
272.5,0.9007,6917,1.422,7597,0.663
261.6,0.8537,3954,1.915,16180,0.5276
256.6,0.8047,16260,1.009,13190,0.597
277.5,0.7758,6234,1.462,15840,0.5012
215.8,0.5466,125300,0.6335,18490,0.5077
207.3,0.5964,111100,0.669,12700,0.5587
254.5,0.6314,100700,0.6141,9922,0.6183
220.9,0.7432,70960,0.7412,7809,0.7746
192.6,0.8002,42100,0.7994,7786,0.6987
274.8,0.9412,7719,1.286,5461,0.7232
239.3,0.9212,22520,0.839,13270,0.6143
219.8,0.812,5687,1.584,18140,0.5314
287,0.6524,68250,0.6774,16970,0.5039
229.4,0.7816,100600,0.6614,7238,0.7291
265.2,0.7532,51840,0.7484,13410,0.5078
220.3,0.7337,12670,1.09,11000,0.5101
270.6,0.9114,10130,1.231,6329,0.6093
249.9,0.9022,13270,1.054,14780,0.5511
249.6,0.8391,9207,1.128,15490,0.5146
260.2,0.9403,17560,1.003,11170,0.5665
236.1,0.8627,19150,0.9116,11100,0.5006
245.6,0.9038,32300,0.8075,15230,0.5552
249.2,0.8581,7285,1.316,10490,0.5425
250.5,1.153,6855,1.339,10170,0.5445
270.4,1.052,106400,0.6482,9166,0.5979
235.3,0.939,85650,0.6446,11700,0.5717
247.8,0.7091,49680,0.7265,12610,0.5615
275.7,0.9026,6564,1.516,7796,0.582
230,0.8094,4973,1.705,14460,0.5958
224.7,0.8113,11490,1.073,6671,0.6912
291.6,0.7868,6571,1.392,9925,0.6004
227.6,0.7116,7288,1.298,7201,0.6375
269.4,0.864,12810,1.1,18180,0.5789
270.6,0.7947,17870,1.014,7456,0.6053
