ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
396.9,0.5611,12950,0.9331,367.4,0.9923,14690,1.254
798.6,0.6887,12230,1.201,324.6,0.9459,10550,1.266
603,0.6183,8987,1.649,345.1,1.014,9125,1.432
1419,1.223,14820,1.62,499.6,0.9766,12490,1.215
967.7,0.936,10020,1.121,351.7,0.823,12340,1.427
1489,1.514,7675,1.358,307.1,0.8504,13530,1.514
1083,0.9851,10740,1.675,310.5,0.9471,8575,1.271
870.4,0.5452,17130,1.866,328.6,0.8982,10320,1.238
1445,1.166,7081,1.798,354,0.9899,10430,1.29
1210,0.6968,11820,1.514,423,1.047,9860,1.767
1017,0.6135,11820,1.163,247.3,0.8408,9333,1.066
1287,1.145,11990,1.227,362.3,0.9305,8911,1.551
940.6,0.6865,13000,1.18,557.7,0.9973,11580,1.586
350.8,0.6568,13240,1.264,414.8,0.9169,11740,1.649
1103,0.8577,13770,1.95,339.3,0.9564,10110,1.57
327.8,0.5326,8047,1.456,407.4,0.8465,9738,1.554
570,0.6749,13000,1.626,473.6,1.056,10870,1.277
479,0.615,13420,1.751,254.7,0.8466,11930,1.442
824.2,0.8051,12170,1.579,432.1,0.8385,8223,1.354
2207,1.45,6164,0.8085,386.2,0.729,12970,1.177
477.2,0.6424,7746,1.016,301,0.8196,10600,1.672
345.1,0.5638,9119,0.926,291.2,0.9093,9960,1.497
546.9,0.741,9830,0.9248,325,0.9168,13400,1.605
696.7,0.6167,9954,1.25,550.2,0.9671,12000,1.383
773.5,0.6668,8443,1.137,468.8,0.8721,14290,1.45
658,0.6926,8895,1.204,419.9,0.938,13700,1.748
587.4,0.6387,11180,1.477,363.5,0.9011,8405,1.856
846.1,0.8507,10960,0.8648,497.3,0.9904,8004,1.664
1178,0.7243,12510,1.372,365.4,0.9071,11100,1.618
410.5,1.113,18740,0.8781,436.5,0.9022,10060,1.099
213.4,0.5033,9547,1.094,375.8,0.901,10570,1.694
991.7,0.7543,10350,1.122,365,0.9811,10990,1.761
398.6,0.5673,7444,1.266,297.3,0.9771,12090,1.132
402.4,0.6118,17340,1.697,370,0.8978,10280,1.57
479.3,0.6331,12630,1.195,426.9,0.8789,11700,1.331
530.4,0.7129,5516,0.8202,484,0.9718,9857,1.644
788.3,0.7432,6158,0.7937,223.9,1.048,7715,1.334
895.7,0.7885,11230,1.176,274.5,1.078,9522,1.418
882.5,0.7265,11200,1.091,432.5,1.031,14210,1.029
1302,0.9766,9509,1.494,397.6,0.9976,13030,1.108
1185,0.7572,11820,1.342,423,0.9252,12230,1.652
1001,0.931,5448,1.908,455.3,1.012,12140,1.558
2087,1.751,22510,1.363,343.5,0.9024,13790,1.708
523.7,0.6948,15340,1.382,320,0.941,9384,1.318
1867,1.112,6391,1.582,287.8,0.9277,9805,1.112
1979,1.667,9507,1.064,369.1,0.9388,11000,1.807
1223,1.175,8224,1.948,267.9,1.043,12700,1.994
1398,1.551,11280,1.162,332.2,0.9846,8292,1.332
504.9,0.5884,7660,0.9479,401.3,0.9438,11310,1.524
2174,1.433,8086,1.459,311.7,0.92,9357,1.671
393.3,0.6151,9753,1.445,313.3,0.9188,11550,1.656
665.2,0.5928,8944,1.295,379.7,0.9011,14270,1.477
628.5,0.598,19940,1.068,321.5,0.9071,10830,1.128
706.6,0.8002,16600,1.22,341.3,0.9093,11370,1.649
1376,1.011,14700,1.483,352.8,0.8462,13290,1.279
855.8,0.6622,10630,1.151,389.4,0.9758,11890,1.183
840,0.7011,9583,1.022,307.7,0.9194,11540,1.246
1601,0.956,8202,1.497,336.4,0.8856,9588,1.602
951.1,0.7576,18070,1.109,400.7,0.8401,8989,1.873
503.2,0.5417,11490,1.849,407.7,0.8605,9205,1.482
482.3,0.5884,10760,1.833,358.4,0.8862,9298,1.442
715.8,0.7396,17100,1.334,485,0.979,14490,1.365
535,0.6121,16260,1.456,356.2,0.9235,10520,1.845
1932,1.661,8968,1.387,307.8,0.9283,9117,1.459
1927,1.012,7997,1.79,279.1,0.9075,14130,1.236
1143,0.9522,10540,1.122,360.2,0.9531,8430,1.57
1442,1.276,10150,1.146,391.4,0.9582,11840,1.3
1624,1.114,10350,1.207,423.6,0.8816,10960,1.684
405.3,0.5748,14610,0.9226,252.5,0.9796,7995,1.488
592.8,0.6193,8697,1.5,365.2,0.9131,12300,1.293
680.6,0.5715,6469,1.012,391.8,0.9462,9865,1.394
578,0.6426,10230,1.053,409.9,0.7677,14160,1.208
1355,1.11,9958,1.107,341.7,0.9458,11080,1.612
1269,1.569,8753,1.021,284.7,0.9575,11410,1.588
623.1,0.9971,16670,1.903,450.4,0.9462,11300,1.492
724.7,0.8069,9107,1.404,400.6,0.9447,12060,1.878
597.3,0.6565,9796,1.727,309.8,0.9059,12990,1.764
970,0.6041,13880,1.08,320.3,0.91,8182,1.809
503.9,0.6969,8388,1.87,401.7,0.9141,8681,1.933
360.6,0.728,4981,1.918,348.8,0.9043,10860,1.896
384.4,0.6389,11210,1.932,318.5,0.8557,11690,1.752
523.4,0.812,13940,1.73,300.4,0.8712,10730,1.206
551.7,0.6523,10840,1.794,382.4,0.8978,13450,1.312
450.6,0.6949,10250,0.8614,394.2,0.891,11290,1.345
382,0.7462,11600,1.024,410.8,0.9204,10280,1.334
489.5,0.7204,9288,1.12,384.6,0.8518,12300,1.297
346.9,0.7366,9476,1.618,344.3,0.9528,9681,1.745
476.7,0.6081,6099,1.576,327,0.9735,6095,1.999
1131,0.9173,13630,1.103,385.7,0.8369,8641,0.9256
443.8,0.5147,9643,1.112,259,0.9103,16050,1.199
1179,1.121,10580,0.7692,268.2,0.8949,12410,0.979
1539,0.9635,9706,1.071,246.4,0.7932,10810,1.774
2259,1.506,15420,1.593,440.9,1.101,9247,1.881
1979,1.691,10230,1.561,302.4,0.8391,15670,1.769
387.4,0.5514,10520,0.9786,345.7,0.8639,12320,1.2
1597,1.042,19850,1.446,411.2,0.8548,13200,1.324
1687,1.573,11960,1.425,359.7,0.8731,9191,0.8251
1552,1.654,5156,1.648,264.6,0.8968,9820,1.03
1478,0.852,8859,1.434,226.2,0.9065,11920,1.071
1298,0.7566,7277,0.7631,237.6,0.877,11650,1.175
765.8,0.7325,8040,1.412,303.1,1.065,10740,1.027
787.7,0.9706,13250,1.693,367.3,0.9216,10560,1.175
598.6,0.7161,8146,1.216,361,0.8625,10920,1.194
764.7,0.7459,9936,1.497,421.9,0.794,14050,1.737
351.7,0.579,9474,1.455,358.6,0.8952,8315,1.626
707.8,0.6632,16610,1.145,357.7,0.9667,11870,1.321
796,0.9868,10740,1.496,454,1.037,6747,1.686
742.4,1.923,8760,1.379,370.4,0.8071,9785,1.219
781.5,1.77,7339,1.61,321,0.8445,10710,1.697
347.7,0.7256,9367,1.595,439,1.069,10190,1.459
485,0.6988,6452,1.862,514.5,1.179,12630,1.38
542.1,0.6774,11120,1.331,289.7,1.054,9449,1.266
363.8,0.5368,11190,1.153,306.4,0.9492,15530,1.438
2052,1.824,8839,1.177,374.1,0.8991,13780,1.723
1469,1.237,17930,1.088,391.7,0.8844,12820,1.408
477.2,0.6698,18840,0.7015,407.1,0.9497,6360,0.8952
752.8,0.6351,10540,1.102,388.5,0.9651,8108,1.07
2379,1.339,11480,1.63,373.2,1.031,8827,1.334
1308,1.438,13930,1.179,502.8,0.9396,9420,1.53
1105,1.141,20620,0.7837,341.5,0.9648,12700,1.474
1364,1.036,11150,1.245,266.8,0.977,11280,1.749
1797,0.9152,9917,1.701,299.7,0.817,11510,1.38
564.9,0.629,21060,1.73,320,0.9715,10380,1.4
2307,0.9367,20720,1.905,403.2,0.9579,10960,1.491
446.4,0.5398,13170,1.445,281.8,0.9462,12050,1.538
2492,1.219,7327,1.697,312.4,1.028,9623,1.186
1616,1.243,7910,1.003,350.1,0.9845,7861,1.42
1796,1.538,15910,1.424,307.7,0.7937,16640,1.988
1214,0.7238,10490,1.078,384.4,0.9014,13250,1.368
1342,0.6608,19850,0.5247,399.8,0.931,12870,1.375
501.3,0.5542,9528,1.3,385.1,1.041,10980,1.737
238.3,0.5802,13010,1.364,354.2,0.932,11550,1.581
746.7,0.9105,9185,1.501,369.7,0.7602,7457,1.177
1491,1.929,10840,1.583,443.8,1.206,12640,1.471
296.6,0.673,8650,1.605,647.9,1.29,11320,1.595
382.4,0.7496,10200,1.113,469.8,1.117,11000,1.309
1159,0.8752,9670,1.275,716,1.191,11340,1.784
957.2,0.7447,9385,1.234,792.8,1.251,12760,1.406
427.6,0.8513,12420,0.8175,636.3,1.361,13510,1.602
381,0.6557,9749,1.318,696.1,1.04,12770,1.361
1438,1.146,7043,1.453,603,1.023,10000,1.68
1540,0.9818,20880,0.9966,357.6,0.9083,14220,1.867
2006,0.8697,13240,0.8201,455.9,1.075,8644,1.042
1039,1.157,9095,0.7645,394.8,0.9149,12750,1.388
952.3,0.6482,13510,1.09,357.3,0.9641,7144,1.82
1789,1.47,14760,1.261,300.5,0.8069,13590,1.987
802.7,0.5585,10190,1.158,285.6,1.038,11050,1.358
1275,0.7611,10690,1.208,365.6,0.7972,8675,1.198
149.7,0.6532,5160,0.9902,404.7,0.8264,10310,0.6328
214.7,0.6825,21030,0.9067,291.3,0.8846,10770,1.004
164.2,0.6668,11820,1.209,289.8,0.8348,11270,1.334
268.9,0.8804,9305,1.558,372.8,0.9084,9745,1.485
1439,1.437,5500,1.36,392.5,0.9223,11240,1.613
1036,1.162,14220,0.9973,342.8,0.9507,10790,1.309
700.5,0.5632,5153,1.425,365.3,0.9005,12200,1.423
517.4,0.7315,9742,1.405,348.3,0.8124,10230,1.421
1048,0.7373,7575,0.9389,383.2,0.858,14040,1.328
1501,0.7131,17490,1.042,261,0.9407,13150,1.414
797.2,0.8908,12510,1.711,318.3,0.8145,7941,1.167
464.2,0.8811,15490,1.886,340.6,0.8486,9557,1.396
338.1,0.6015,14370,1.015,440.7,0.8929,10710,0.9017
249.2,0.5786,13740,1.049,396.3,0.9425,13640,1.128
205.8,0.8226,10660,0.8581,343.6,0.984,13470,1.401
324.8,0.9578,8199,1.009,317.9,0.9608,15740,1.554
305.3,0.8014,11480,1.508,337.4,0.895,13580,1.861
512.5,0.5975,10030,1.337,354.7,0.8625,14440,1.951
417,0.6247,10480,1.276,417.5,0.9382,11350,1.561
1319,0.9166,10380,1.271,338.7,0.9311,12680,1.316
662.7,0.8336,11290,1.404,264.4,0.9112,11910,1.495
1604,1.772,27610,1.062,173.1,1.345,8758,1.653
2024,1.66,19300,1.035,160.8,1.066,10230,1.456
704.7,0.9448,31360,0.635,385.9,1.257,10240,1.405
672,0.9553,15930,1.576,474.7,0.9796,12810,1.228
451.1,0.5478,20340,1.563,457.3,0.9591,19760,1.148
331,0.6699,6915,1.092,319.3,0.9035,11620,1.541
895,0.608,8675,1.556,294.4,0.8422,11850,1.296
562.4,0.7865,13010,1.568,331.9,0.9391,11090,1.288
794,0.5929,13000,1.9,429.3,0.9789,10500,1.164
256.3,0.8266,14760,1.675,342.7,0.8611,12570,1.363
159.6,0.5537,11940,1.046,466,0.9712,11130,1.417
1706,1.798,11850,1.361,300.8,0.8605,13830,1.933
1739,1.538,14490,1.995,385.3,0.7893,7678,1.604
780.5,0.6325,8141,1.211,306.3,0.6757,11240,1.457
2291,1.878,10870,1.474,326,0.8919,11660,1.579
645.2,0.6783,10420,1.135,471.9,1.105,9418,1.448
800,0.8657,12420,0.9718,438.6,0.9631,7876,1.281
899.5,1.176,6504,0.7642,318.2,0.8941,14720,1.511
701.1,0.6773,10880,1.563,300.7,0.8136,14790,1.802
199.7,0.8151,15760,1.17,321,0.9957,13390,1.591
205,0.7234,13860,1.319,342,0.8573,12240,1.514
2296,1.261,8720,1.137,387.7,0.8683,10260,1.518
319.9,0.5035,11210,1.091,347,0.9231,8887,1.753
300.5,0.615,10260,1.556,348.2,0.8701,10280,1.528
1664,1.471,8082,1.668,377.6,0.9456,10900,1.705
523.1,0.701,5497,1.537,333.4,0.8853,11090,1.584
538.7,0.6741,8603,1.302,358.7,0.8583,10590,1.725
235.3,0.6664,7002,1.403,328.2,0.9637,12310,1.45
585.4,0.8513,7154,1.456,618.8,1.179,14190,1.558
