ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
1491000,1.343,4606000,0.8468,829600000,0.5513
932100000,1.122,262700000,0.9724,8.825e+09,1.483
92520,1.932,42420000,0.9048,211500000,1.754
1120000,0.8826,37430000,0.6651,286.2,1.811
853600,1.915,2e+07,1.035,234000,1.209
19750,1.594,5.421e+09,1.918,560700,1.69
3770000,0.9832,8.291e+09,1.916,525700,0.5116
405500,1.052,160500000,1.461,381900,0.5539
4.031e+09,1.126,15960000,0.7951,80920,0.6934
2.392e+09,0.9497,39350000,1.27,189800000,0.6009
479400,1.822,4.044e+09,0.9887,13110000,1.591
3194000,1.801,72290000,1.419,2787000,1.256
8411000,1.721,1120000,1.334,29090,1.934
512900000,1.138,3073000,1.572,185500000,0.7578
12060000,1.586,13920,1.358,6654000,1.287
1.876e+09,0.5401,31640,1.506,19290,0.7775
4.536e+09,1.414,439600000,0.6281,121800,1.763
6.973e+09,0.897,6701000,1.441,6667000,1.748
5.613e+09,1.972,1124000,1.353,46580000,1.872
7.976e+09,1.894,511300000,1.139,870000,1.881
902100000,1.684,3.03e+08,1.828,584800000,0.945
579300,1.349,136600000,1.428,799800,1.043
189900,1.637,78490000,0.8403,1.321e+09,1.068
11480,1.862,356800,1.215,135700000,0.8838
65180000,1.11,9533000,1.944,1051000,1.521
839200,1.65,3054000,1.665,2251000,1.344
395400000,1.262,54160,1.39,3966000,0.8157
748500000,1.38,112700,1.766,3.86e+09,1.753
98990000,1.37,36590000,1.416,3.461e+09,1.441
3460000,0.5401,4.905e+09,1.55,86090000,1.719
674700,1.187,42900,1.772,95870000,1.81
554200000,1.188,42420,1.59,83420000,1.576
442000,1.699,183700000,1.272,4.283e+09,1.059
67660,0.8415,251700,1.948,550800,0.836
26140000,0.9562,155800,0.722,7781,1.243
820700,1.054,76780000,1.065,223200000,1.741
19600,1.632,36430,1.808,38070,0.9828
49850,1.904,3069000,1.608,701100000,1.041
86740,1.635,1359000,1.825,2.489e+09,1.708
1583000,1.068,374000,1.475,6822000,1.08
4.024e+09,1.125,46680,1.526,569500,1.455
34840000,1.244,61820000,1.115,3.753e+09,1.853
1270000,1.536,3007000,0.6347,4492,1.621
1345000,0.6283,7.547e+09,0.9427,5938000,0.9868
6116000,1.673,487600000,1.53,893500,0.8767
1596000,1.732,43590,1.04,782000,0.7752
3425000,0.5603,2653,1.482,71650000,0.6532
280700,0.8864,44460000,1.7,12490,1.082
7404000,1.033,67440000,1.79,59190,0.7055
36530,1.498,5.994e+09,1.096,61060000,1.469
3.224e+09,0.945,984600000,1.342,114600000,1.035
228400000,1.264,68130000,1.777,32350,1.364
4513000,0.5041,96910000,1.345,425400000,0.7099
12110,1.198,3734000,0.7027,226800000,0.5691
30100,1.582,2.53e+08,0.8329,4.718e+09,0.9532
36680000,1.311,576100000,1.135,83150,0.5885
395900,1.185,2.283e+09,1.398,466300000,0.9853
152200000,0.8064,692500,1.204,170700,1.325
2039000,1.087,3228000,1.351,1555000,0.9523
7.141e+09,0.8503,55270,1.6,71050000,0.9065
6059000,0.9271,8067000,1.403,549100,1.152
1.642e+09,1.115,75260,1.205,869900000,1.064
17390000,0.9246,11850,1.7,27710000,2
2.309e+09,1.648,1886,1.88,495000,1.513
15510000,1.561,1356000,1.229,6.404e+09,0.8218
51260000,1.113,21200000,1.038,2.341e+09,0.9007
2.499e+09,0.7229,8.108e+09,1.734,207800000,1.75
180800000,0.541,3.31e+09,1.329,29290000,0.8133
152700,1.691,309100,1.672,2878,1.455
6050000,1.997,69160000,1.897,2225,1.583
20060000,1.706,705700,1.858,14760,1.856
1275000,1.86,1096000,1.402,30030,1.781
12640000,1.854,5187000,1.571,14180,0.9832
83100,1.221,3.4e+08,0.8771,14330000,1.001
19350000,1.32,96290000,1.044,5.653e+09,1.79
10150000,1.438,66110000,0.9597,3.212e+09,1.205
10260000,1.57,2.162e+09,0.9122,453.4,1.996
22970000,1.164,9453,1.087,146700000,1.121
829500,1.088,531200,0.6937,4582000,1.305
243200,1.504,2.523e+09,0.6702,6.6e+08,0.5118
2.965e+09,1.452,1.127e+09,0.6413,46910,0.8078
46660000,1.709,204200,1.925,99500,1.79
3.644e+09,0.5761,311300,0.8209,23750000,0.6349
1.957e+09,1.759,6314000,0.932,100700000,0.5554
3.58e+08,0.7279,143300000,1.79,1.254e+09,0.6113
555000,0.8952,158400,1.508,3.024e+09,1.879
239300000,1.46,49630,1.409,3.901e+09,0.7766
1944000,1.328,227700000,1.574,1.621e+09,1.682
17120000,1.915,18380000,1.809,12210,1.131
1662000,1.176,63560,1.739,178200,0.8289
38150,1.112,2883,1.809,2.032e+09,1.169
75030,0.9625,1743000,1.814,6.278e+09,1.837
108000,1.219,1.085e+09,0.5686,3.562e+09,1.311
347700,1.889,1.331e+09,0.6708,703200000,1.674
1280000,1.036,1.33e+08,1.398,1.74e+08,1.707
42890000,0.5733,2.303e+09,1.94,57580,1.071
98410000,1.992,31540000,1.805,6789,1.419
19320,1.933,690400,0.9698,3.8e+09,1.034
911000,1.122,54480000,1.701,306900,1.885
624100000,1.024,106000,1.649,22130,1.268
1.1e+07,1.228,186700,0.9741,26570000,1.634
10330000,0.7876,1.595e+09,1.912,8294000,1.969
589800,0.6006,6.657e+09,1.065,1790000,0.7763
1327000,1.76,6.81e+08,1.634,7773000,1.541
169000,1.915,236100000,1.904,120500000,1.656
2.863e+09,1.008,2716,1.944,91530000,1.516
8970000,0.7698,4015000,1.484,7583000,0.5657
6559000,1.731,38510000,1.435,116400,1.022
5.311e+09,0.7254,260400,1.883,374200000,1.239
386700,1.288,4.747e+09,1.156,130600000,0.7818
4.71e+09,0.7576,286600,1.125,43340000,0.5924
4688000,1.15,346100000,1.182,7334000,0.5338
5933000,0.6554,1806000,0.671,35080000,0.9914
2.424e+09,1.046,14880000,1.941,6346000,0.5705
81110,1.487,456000,1.025,24130,1.359
21060,1.667,1489000,1.168,2.156e+09,0.7019
371500,0.9155,507800000,0.6416,13010000,1.271
1970000,1.13,7840000,0.9376,1.328e+09,1.963
2.825e+09,0.8793,853700000,1.792,7058000,1.571
663100000,0.6026,108300,1.577,6691000,0.929
4.774e+09,0.6948,63980000,0.6128,718100,1.745
14120000,0.897,30190,1.137,5806000,1.673
23650000,1.888,70910,1.84,11220,1.467
815400000,0.95,543700,1.621,9460000,0.873
54000,1.875,108200,1.593,8151000,1.323
12700,1.938,8776,1.575,783600000,0.5177
105800000,1.81,1.16e+09,0.7767,486600,1.403
1.21e+08,0.5602,545700000,1.621,546400,1.777
24880,1.175,4.583e+09,0.7972,8.341e+09,0.9971
86890000,1.347,7.358e+09,0.7214,73010000,1.128
3729000,1.984,311400000,0.9167,669200,1.22
8.667e+09,0.6269,6406000,0.8615,5319,0.7708
266400,1.099,8.459e+09,1.398,95130000,1.884
618100000,1.168,11360,0.9636,4605,1.518
1048000,0.7594,5.913e+09,0.8815,3.554e+09,1.265
803900,1.243,37720000,1.992,5.563e+09,1.635
9601,1.585,3.691e+09,1.555,9.488e+09,1.217
104000,1.843,6.598e+09,1.788,118100000,1.525
6.985e+09,1.784,4.774e+09,1.887,1.104e+09,1.21
25710000,1.328,9040000,1.254,2.458e+09,0.9719
39420000,0.9154,1184000,1.276,22350,1.544
62100000,1.407,439100000,1.239,32760000,1.334
2.51e+08,1.153,37390000,1.72,9.075e+09,1.63
4741000,0.9018,2123000,1.216,2288000,1.492
923200000,1.475,97080000,1.646,2006000,0.7251
30620000,1.016,185400000,1.009,20660,1.22
20250000,0.9433,599500000,1.111,518900000,1.084
805700000,0.9432,20410000,1.441,944400,1.557
32250,1.719,9415,1.967,9454000,1.974
1.61e+09,1.172,317700000,1.809,66680000,1.59
278600000,1.463,4565000,1.435,3037000,0.5959
8.385e+09,1.381,999400,0.9586,35620,0.8227
117800000,1.221,1.21e+08,0.8068,1922,0.9807
271900,1.036,85270000,0.6165,2287,1.866
103200,1.365,7.564e+09,0.6476,641700,1.839
1720000,1.658,6.255e+09,1.34,84680,1.977
13490000,0.8125,660400000,1.604,25490000,1.725
126400000,0.8358,9701000,1.72,115600,1.814
4.538e+09,1.073,8104,1.608,419500,0.7748
484500000,0.6639,1578000,1.697,3520000,1.546
19980000,0.8146,186600,1.622,263500000,0.5836
188800000,1.096,14940,1.409,35140000,0.6031
1810000,0.9621,639400,1.627,11410000,0.5826
23560,1.502,1.43e+08,0.8767,12900,1.264
168400000,0.9631,3.043e+09,0.6809,160800000,1.072
2.749e+09,1.159,3.281e+09,0.6708,3842000,0.9866
485800,0.8569,2.357e+09,1.298,704800000,1.807
1.206e+09,1.48,105500000,1.675,5.14e+09,1.261
528200,1.345,52120,1.285,505600,0.9645
553600,1.192,4.438e+09,0.7187,377000,1.393
3.622e+09,1.725,42170,1.348,1.448e+09,1.008
3.913e+09,0.9102,15670000,0.7239,244900000,1.23
310800000,1.461,172100000,1.388,8999000,1.63
7737000,1.497,1148000,1.794,26070,1.619
690700,1.972,63150000,1.992,178900,1.371
288600,1.036,3.259e+09,1.825,42840,1.114
4.724e+09,0.674,5.739e+09,1.021,79250000,1
1.967e+09,0.6571,346500,0.8867,1576000,1.345
550300000,1.326,338000,1.138,30370000,0.5046
4.476e+09,0.5322,7.01e+08,1.913,2753,0.9915
16470000,0.5907,210100000,1.988,25830000,1.472
1295000,1.802,7.509e+09,1.952,13720000,1.939
12110000,1.19,7.896e+09,1.939,8908,1.598
72210000,0.6769,7.896e+09,1.939,2691000,1.904
66360000,0.9,225700000,0.9257,82770000,1.74
536000,1.93,2.088e+09,1.271,565000,1.802
11070000,1.706,1.738e+09,1.932,64870000,0.8547
288400,0.9375,2106,1.65,25350000,1.483
51560000,0.8117,1.456e+09,0.9914,4754,1.336
596100000,1.215,48410,1.511,32130000,1.393
39260000,1.351,106500000,1.013,211200,0.7953
362900000,1.176,1.914e+09,1.609,100800000,1.677
26560000,0.5959,120200,1.229,5288000,1.589
43170000,0.6435,2079,1.728,1737000,0.7147
1.38e+08,0.585,117900000,0.6353,81900,0.7826
1.526e+09,1.273,6198000,1.29,16270,1.991
190100,0.9513,520900,1.205,878900,0.6129
2.762e+09,1.342,32230,1.373,16710,1.025
1e+06,1.555,37910,1.936,5107,1.93
249000,1.657,1482000,0.7449,540900,1.93
6797000,1.907,117700000,1.479,1.04e+09,1.546
4012000,1.641,6729000,1.312,614100000,1.913
15380000,0.5774,7.624e+09,0.7698,80450,1.571
197300000,1.648,6391000,0.7753,88250000,1.137
21300000,1.329,14130000,1.643,4014000,1.093
76670,1.866,12240,1.555,17550,1.42
596600000,1.301,703900,1.859,215200,1.925
15550000,1.595,612500,1.259,1563000,1.165
6.254e+09,1.357,18040,0.7414,736.3,1.916
470400000,0.7472,79440000,1.228,89200,1.033
28410000,1.371,42830000,1.625,8064,1.569
1327000,1.79,45330,1.206,1.06e+08,0.6499
4.312e+09,1.969,447200,0.6083,1955,1.709
3695000,1.038,4032,1.471,887200,0.5459
89430,0.6951,33440,1.447,2057000,0.536
5446,1.543,13430000,1.645,17980000,1.506
94970,1.145,7989,1.434,8142,1.775
498200000,1.211,7282000,1.038,673200000,1.557
145800000,1.583,90280,1.307,37020000,1.523
236000,1.825,277800000,1.714,114600000,1.163
13410,1.567,57300,0.8497,2412,1.974
6903000,0.7194,495400,1.453,1294000,1.7
188600000,1.173,156600,1.372,203600000,1.174
6284000,0.7171,3240,1.705,27490000,0.7184
1505000,0.8455,58470000,1.911,1.53e+08,0.6146
43180000,1.383,540100000,0.7304,5095000,0.9327
83600,1.248,647300,0.8841,2.908e+09,1.03
8.56e+09,1.852,557900000,1.64,19780000,1.96
92710000,1.675,160200000,1.464,11110,1.766
9229000,1.482,62440,1.755,18080,1.869
302400000,0.5895,14500000,1.623,1.365e+09,1.246
121900,1.569,4547,1.338,1.065e+09,0.8016
1986000,1.732,804700000,1.948,12380,1.131
3.539e+09,0.5674,571500,1.697,4339000,1.688
166600000,0.6649,2.189e+09,1.466,108300,1.504
503900,0.7057,4.683e+09,1.79,965800000,1.03
2516000,0.947,78630000,0.7288,4.122e+09,0.8717
76230000,1.867,6418,1.785,12420,1.675
257800000,1.386,9775,1.312,15980,0.9282
1.15e+09,1.111,1.244e+09,1.535,19570000,0.8372
31950000,1.078,102200,1.304,5.74e+08,0.7087
78530,1.776,706200000,0.5352,2013000,0.5351
138000,1.744,46410,0.6729,280900,1.547
28990000,1.809,7.237e+09,1.663,81290000,1.403
6992000,0.7786,2.341e+09,1.738,2520000,1.581
16600000,1.51,130800000,1.311,3.299e+09,1.276
1782000,1.889,2965,1.541,606100000,1.663
9554000,1.435,11510,1.864,3304000,1.823
29990000,1.093,16350,1.926,2816000,1.808
29220000,1.343,11120,1.735,313700,0.7243
1117000,1.693,95560000,1.445,7125000,1.419
6.199e+09,1.526,195400000,1.27,113800000,1.924
488000,1.159,3.808e+09,0.7819,169900000,1.352
178600,1.441,8.816e+09,0.8457,92740000,1.399
790400000,0.9839,119500000,0.9278,3262000,0.9527
3.568e+09,0.7929,493700,1.399,3640000,1.748
322500,0.9127,3783,1.877,11070000,1.298
64380,1.584,23890,1.428,25510,1.281
472900,1.465,134900,1.225,15980000,1.177
15310000,0.8568,1033000,1.339,33600,1.246
1117000,1.682,326900,1.344,8598000,0.7479
19710000,0.8151,108200,1.438,309200,1.749
25840000,0.8153,68260000,1.479,449100000,1.188
37900000,1.276,94260,1.502,577200,1.314
1608000,1.902,4.819e+09,0.7186,4.614e+09,1.851
173400,1.558,401100000,0.6774,9.439e+09,1.847
307500000,1.988,4.123e+09,1.104,1750000,1.987
1.886e+09,1.806,5.685e+09,1.532,1.279e+09,1.641
28240,1.659,7.732e+09,1.457,4.85e+09,0.7122
292300,1.498,531400000,1.796,86340,0.5517
36080000,1.575,3402,1.924,550200000,1.564
1126000,1.802,8783000,1.617,6890000,0.8232
4.173e+09,0.9908,35860000,1.979,173700000,0.9402
3843000,1.822,962300,1.012,15410,1.19
1555000,1.605,325500000,1.795,303200,0.7249
27550000,1.724,380400000,1.607,97770,0.9024
17120000,1.73,930300000,1.387,1.173e+09,1.117
29000,1.312,37940000,1.866,39860,1.458
18590000,1.255,1.774e+09,1.415,1653,1.296
50770,1.749,31390,1.114,292700,1.318
162200000,0.9499,1.579e+09,0.8255,12810,1.697
2.032e+09,1.127,33360000,0.6411,127400000,1.83
661000,1.266,593800000,0.5834,3.422e+09,1.869
4.003e+09,1.641,3.297e+09,0.8694,94400,1.781
8179000,1.886,2069000,0.5493,1118000,1.626
406900000,0.929,260300000,1.604,233000,1.181
2.929e+09,0.8181,46400000,1.485,33030,1.543
582700,1.292,333800,1.165,60390000,1.613
999900,1.723,5056,1.641,18370000,1.121
34320000,1.772,819100,0.8042,990600000,0.9519
871500000,1.61,130300000,0.5784,1.071e+09,1.132
3162000,1.796,9883,1.718,10510000,0.8316
133900000,1.646,40390,1.402,388900,0.6636
763900000,1.928,665800,1.785,24030,0.9271
30330000,1.683,458500000,1.748,2.995e+09,1.027
519600000,1.837,138100,1.438,6.726e+09,1.177
4565000,1.606,118500,1.797,6.362e+09,0.6307
44780000,1.306,1.831e+09,0.8333,8.255e+09,0.5332
682100,1.728,507700,1,90630000,1.759
12350000,1.178,16630000,1.845,116200000,0.9183
148100,1.212,6869000,1.912,12840000,1.126
9.406e+09,1.292,1.473e+09,1.053,602400,1.347
13540,1.371,228900,1.402,254000,1.404
4984000,1.978,365300,1.739,90780000,0.5097
563100000,0.9252,235700000,0.6159,178600000,0.9978
123300000,1.868,97820000,1.912,2.209e+09,1.456
53780000,1.925,169800,1.379,2053000,0.9787
14380000,1.574,11630000,1.353,211300,1.777
995200000,1.135,1717000,1.575,190100000,1.968
5.295e+09,1.447,15480,1.359,22090000,0.8443
2.588e+09,0.8511,4824,1.669,8.431e+09,1.617
62800,0.831,24040000,1.233,210200000,0.5482
3085000,1.824,379900000,1.588,699200000,1.241
4195000,1.865,3.355e+09,1.77,398800,0.9719
78860000,1.483,15630000,1.96,11810,1.616
218800000,1.025,6.99e+08,0.9102,207500,1.773
757300,0.9632,35020000,1.704,69450000,1.39
2117000,1.141,3.747e+09,1.737,2817000,0.9219
57950000,1.777,343200000,0.7724,2268000,0.8766
847500,1.989,27060000,1.477,2.075e+09,0.5492
2950000,0.5805,27840,1.949,217500000,1.184
1.814e+09,0.5576,5.923e+09,1.634,104500000,1.587
121500000,0.8052,81570000,0.6871,2847000,1.434
2364000,1.803,12130,1.744,1217,1.348
98530,1.585,2906,1.783,27090000,1.155
328800,1.467,6.206e+09,1.56,27510000,1.666
1.06e+09,0.9557,196800,1.37,15360,1.815
3761000,1.924,7199,1.077,1538000,1.853
8883000,1.048,55300000,0.716,38710,0.6997
251000,1.239,5.53e+08,0.7678,96130,1.548
414000,1.038,1685000,1.009,220100000,0.5626
140100000,1.865,20310,1.099,2.614e+09,1.958
1.171e+09,1.63,3.221e+09,1.07,277800000,0.9333
6059000,1.898,54230000,1.286,1176000,1.208
34570000,0.5881,2.258e+09,1.664,47200000,0.9793
3925000,1.504,1408000,1.633,1.21e+09,1.121
76710000,1.763,2.863e+09,1.535,11220000,1.95
877900000,0.5529,30340000,1.228,2.366e+09,0.5711
84870000,0.7745,140800,1.609,608700,0.8579
1.181e+09,1.075,149500,1.527,8168,1.26
14690000,0.9562,303200,0.8684,10540000,1.529
2102000,0.9594,34170,1.735,1718000,1.979
1669000,1.101,6.356e+09,1.393,80220000,1.701
32720000,1.895,8.437e+09,0.8721,3.72e+09,0.6952
6898000,1.339,243100000,1.62,6666,1.799
4.272e+09,1.252,39150000,0.9556,722900000,1.528
8.62e+09,1.084,2.65e+09,1.266,2914000,1.576
7658000,0.6948,11350000,1.649,3.111e+09,1.783
986700000,1.224,4574000,1.296,114600000,1.491
3.416e+09,1.322,25500,1.097,870900,1.889
1.123e+09,1.282,12800000,0.9947,671100,1.754
33570000,0.7568,17840,1.97,2.688e+09,1.855
6.435e+09,1.885,42990,1.573,1.173e+09,1.755
6.404e+09,1.289,24450000,1.949,120600000,1.2
452900,1.281,15520000,1.834,460700,1.874
284800,0.9841,26560000,1.603,30890000,1.06
33560,1.109,518300,1.318,229800,1.695
6.089e+09,1.5,232200000,1.78,541600000,1.952
19340000,1.33,7494000,1.846,21860000,0.689
68130000,1.31,1.903e+09,0.7674,5.789e+09,1.649
629700000,1.83,181100,1.814,12690,1.421
