Kmax,Ku,n,halfmax,Vhalf,slope
7.552,0.0284,1.23,21010,-5.122,0.0003594
7.597,0.03096,1.419,74380,-20.63,0.0001021
3.659,0.05586,1.73,376300,-5.721,9.724e-06
5.825,0.03018,1.463,70670,-5.566,8.243e-05
11.01,0.0284,1.083,13960,-15.96,0.0007887
9.644,0.02062,1.304,58110,-7.232,0.000166
3.426,0.02203,1.834,691100,-3.127,4.957e-06
4.646,0.03041,1.636,168600,-5.068,2.756e-05
4.225,0.0704,1.625,125900,-5.364,3.356e-05
7.935,0.02308,1.174,18880,-5.463,0.0004203
4.368,0.03336,1.724,261200,-3.566,1.672e-05
10.06,0.01712,1.464,181500,-9.815,5.543e-05
20.35,0.02328,1.112,35470,-20.57,0.0005737
12.85,0.01783,1.422,162900,-18.85,7.888e-05
6.466,0.04606,1.499,156500,-10.32,4.132e-05
9.442,0.02581,1.215,22830,-10.58,0.0004136
5.658,0.1292,1.091,5860,-8.257,0.0009655
9.978,0.01789,1.341,75680,-10.97,0.0001318
4.804,0.02058,1.479,104200,-3.672,4.61e-05
3.306,0.05218,1.708,123400,-1.007,2.679e-05
3.567,0.04525,1.376,22370,-3.932,0.0001595
4.498,0.05305,1.648,339000,-6.325,1.327e-05
8.625,0.02198,1.4,97920,-17.69,8.808e-05
5.304,0.04913,1.409,46500,-10.25,0.0001141
6.557,0.02412,1.283,30890,-7.112,0.0002123
7.309,0.02327,1.304,37450,-11.61,0.0001952
6.202,0.06253,1.258,21170,-7.649,0.000293
21.01,0.02393,1.092,32340,-26.54,0.0006497
21.83,0.01638,0.993,13540,-10.89,0.001612
7.857,0.02899,1.342,55100,-7.522,0.0001426
5.672,0.0283,1.514,123800,-6.813,4.582e-05
4.32,0.03253,1.555,103600,-4.013,4.17e-05
32920,0.02404,0.8337,8974000,-12.44,0.003668
2.663,0.4001,1.861,248600,-3.086,1.071e-05
6.097,0.02935,1.233,15500,-7.771,0.0003934
5.018,0.03258,1.49,87150,-4.888,5.758e-05
11.83,0.01724,1.335,107300,-9.89,0.0001103
6.921,0.02072,1.645,366000,-15.06,1.891e-05
6.118,0.0533,1.2,15560,-17.01,0.0003932
4.599,0.04865,1.693,265800,-13.42,1.73e-05
8.432,0.02293,1.182,17080,-9.979,0.0004937
7.293,0.02358,1.355,60770,-8.52,0.00012
7.842,0.02894,1.126,11330,-6.089,0.0006921
5.33,0.02868,1.484,76160,-6.208,6.998e-05
4.549,0.03249,1.547,110600,-5.79,4.113e-05
7.391,0.029,1.102,8904,-9.499,0.0008301
4.165,0.05555,1.212,8875,-5.946,0.0004693
4.889,0.1309,1.387,56110,-6.372,8.713e-05
7.121,0.02075,1.553,236200,-8.091,3.015e-05
5.621,0.06919,1.683,297000,-8.748,1.893e-05
6.313,0.03123,1.767,694600,-12.69,9.089e-06
3.894,0.05549,1.793,451200,-5.151,8.63e-06
7.939,0.02758,1.071,8328,-8.519,0.0009533
4.883,0.02235,1.28,21710,-3.683,0.0002249
15.42,0.02829,0.952,7754,-25.57,0.001989
5.484,0.03212,1.582,133500,-6.042,4.108e-05
4.591,0.05168,1.659,244100,-7.875,1.881e-05
5.072,0.03444,1.626,221300,-9.283,2.292e-05
10.93,0.03014,0.9926,6295,-16.14,0.001736
3.316,0.05385,1.744,218700,-3.423,1.516e-05
29.37,0.01617,1.123,68880,-11.25,0.0004264
17.31,0.01895,1.033,14850,-16.05,0.001166
5.314,0.03271,1.286,21800,-4.77,0.0002438
7.608,0.02051,1.606,364800,-18,2.086e-05
6.583,0.02931,1.376,47890,-9.119,0.0001375
7.462,0.02583,1.135,10570,-6.246,0.000706
6.061,0.02903,1.266,25500,-9.009,0.0002377
7.553,0.02943,1.162,12450,-8.837,0.0006067
32.31,0.02614,0.8982,12190,-15.4,0.002651
5.953,0.03289,1.365,41110,-8.507,0.0001448
5.638,0.02371,1.736,406800,-5.858,1.386e-05
4.721,0.05297,1.373,41800,-7.353,0.0001129
5.212,0.0585,1.522,99520,-12,5.237e-05
4.086,0.1834,1.437,53020,-11.1,7.707e-05
3.828,0.05633,1.531,55900,-4.027,6.848e-05
4.333,0.0693,1.69,183500,-5.266,2.361e-05
4.87,0.02924,1.394,32420,-5.208,0.0001502
42.57,0.04357,1.001,37300,-54.97,0.001141
10.17,0.0177,1.505,303500,-12.78,3.351e-05
11.73,0.01863,1.167,30600,-9.353,0.0003833
4.538,0.05327,1.395,43530,-6.141,0.0001042
7.569,0.02903,1.621,328800,-12.09,2.302e-05
8.329,0.02876,1.205,20680,-7.193,0.0004028
4.326,0.03334,1.736,455600,-4.015,9.495e-06
5.895,0.02141,1.862,1844000,-6.789,3.197e-06
5.431,0.103,1.448,70070,-10.26,7.751e-05
6.302,0.02971,1.121,8014,-10.63,0.0007864
5.218,0.02519,1.32,30210,-9.214,0.0001727
7.722,0.02139,1.291,33050,-8.664,0.0002336
3.447,0.07335,2,1249000,-3.974,2.76e-06
4.164,0.05236,1.358,20740,-5.784,0.0002008
4.234,0.04286,1.707,235000,-5.308,1.802e-05
7.141,0.02526,1.142,12500,-8.512,0.0005713
7.997,0.03186,1.215,17430,-14.15,0.0004588
5.328,0.1003,1.512,93790,-15.11,5.681e-05
3.353,0.05018,2,1972000,-3.513,1.7e-06
5.378,0.03028,1.361,32760,-4.82,0.0001642
5.261,0.03211,1.461,57770,-6.131,9.107e-05
5.79,0.02921,2,4959000,-6.741,1.168e-06
6.084,0.03023,1.373,39830,-6.13,0.0001527
11.05,0.02056,1.186,26220,-9.412,0.0004214
10.12,0.01818,1.211,22380,-9.686,0.0004522
8.686,0.0237,1.133,15720,-15.06,0.0005525
15.86,0.02036,1.12,32620,-10.41,0.0004862
19.4,0.0259,0.8722,5817,-12.09,0.003335
4.903,0.1377,1.501,116700,-5.34,4.201e-05
7.652,0.02856,1.23,24470,-7.336,0.0003127
9.122,0.0131,1.389,70530,-3.963,0.0001293
7.528,0.02882,1.402,93220,-8.981,8.076e-05
6.781,0.05387,1.017,4490,-15.95,0.00151
11.16,0.0212,1.157,22620,-21.69,0.0004934
4.553,0.06303,1.495,62280,-7.278,7.311e-05
20.62,0.01651,1.235,93070,-18.38,0.0002216
3.147,0.2958,1.523,58990,-5.806,5.335e-05
6.75,0.03009,1.296,32110,-5.036,0.0002102
4.416,0.02883,1.691,207500,-4.078,2.128e-05
3.788,0.05807,1.458,34410,-6.594,0.0001101
6.046,0.02415,1.745,666000,-12.55,9.078e-06
14.63,0.01765,1.158,35610,-9.517,0.0004108
5.293,0.0378,1.148,8919,-4.529,0.0005935
9.321,0.02572,1.121,11920,-12.59,0.000782
4.773,0.1247,1.384,33400,-8.822,0.0001429
4.796,0.07018,1.457,62370,-7.26,7.69e-05
5.235,0.03023,1.538,96230,-7.701,5.44e-05
4.497,0.03494,1.482,61540,-6.568,7.307e-05
4.482,0.1191,1.589,125100,-9.095,3.583e-05
9.243,0.02031,1.251,34460,-14.28,0.0002682
10.55,0.0246,1.178,33040,-7.442,0.0003193
6.287,0.05184,1.037,4943,-9.198,0.001272
5.831,0.02431,1.746,433300,-8.946,1.346e-05
3.101,0.05409,1.911,792100,-3.241,3.915e-06
182200,0.03448,0.8288,45390000,-49.28,0.004014
5.918,0.02924,1.335,33490,-6.813,0.0001767
7.387,0.02039,1.648,344800,-5.954,2.142e-05
5.926,0.05118,1.305,32820,-8.891,0.0001806
15.91,0.01614,1.27,91260,-9.229,0.0001743
8.593,0.02039,1.337,56380,-7.271,0.0001524
6.401,0.02892,1.312,33690,-9.553,0.00019
7.067,0.01583,1.347,57390,-6.36,0.0001231
4.915,0.05256,1.205,11390,-3.67,0.0004315
3.613,0.5162,1.476,37080,-4.394,9.744e-05
3.004,0.05886,1.702,113700,-2.591,2.642e-05
7.813,0.02454,1.084,8939,-8.568,0.000874
5.763,0.05172,1.212,16490,-9.769,0.0003495
35.76,0.0187,1.101,69880,-17.5,0.0005117
4.621,0.03,2,2070000,-5.742,2.232e-06
20.81,0.02232,0.8942,7734,-12.54,0.002691
6.007,0.04786,1.175,13110,-11.63,0.0004582
5.771,0.06883,1.388,65850,-13.43,8.764e-05
9.763,0.0179,1.31,53100,-5.482,0.0001839
21.06,0.02329,1.136,46510,-18.29,0.0004528
7.325,0.02911,1.242,27340,-10.68,0.0002679
7.085,0.04907,1.172,16210,-11.54,0.0004371
17.44,0.0243,1.08,20260,-22.29,0.0008608
6.018,0.02944,1.481,89190,-6.814,6.747e-05
5.25,0.033,1.583,167600,-12.38,3.132e-05
10.72,0.04548,0.9807,7171,-12.28,0.001495
13.49,0.0177,1.045,10900,-14.34,0.001238
5.921,0.03311,1.383,46160,-9.079,0.0001283
7.541,0.02887,1.144,11170,-7.352,0.0006751
8.898,0.02947,1.131,15590,-21.23,0.0005708
6.53,0.03277,1.195,12310,-12.48,0.0005305
22.35,0.02755,0.8944,8037,-26.5,0.002781
8.074,0.02652,1.277,30520,-12.82,0.0002645
37.35,0.02331,0.9927,28020,-35,0.001333
7.305,0.02428,1.251,32040,-7.952,0.000228
8.261,0.02889,1.081,8995,-14.29,0.0009184
4.395,0.1385,1.317,23270,-8.615,0.0001889
5.821,0.02829,1.309,30180,-9.708,0.0001929
7.357,0.02068,1.621,400100,-11.37,1.839e-05
6.1,0.02553,1.619,225400,-6.605,2.706e-05
3.788,0.09788,1.819,436100,-5.643,8.686e-06
4.536,0.07164,1.37,22750,-6.91,0.0001994
9.273,0.0208,1.171,21250,-6.431,0.0004364
5.701,0.02424,1.414,43720,-5.677,0.0001304
5.733,0.02888,1.408,54190,-6.815,0.0001058
5.085,0.02853,1.569,119900,-5.817,4.241e-05
4.682,0.0844,1.297,15970,-7.537,0.0002932
2.983,0.05929,1.857,334900,-2.566,8.907e-06
6.94,0.02972,1.382,49720,-8.804,0.0001396
7.171,0.02382,1.255,32370,-7.05,0.0002215
3.776,0.05359,1.788,436100,-7.324,8.659e-06
6.498,0.05238,1.176,16870,-11.29,0.0003852
5.381,0.02321,1.397,57490,-4.828,9.36e-05
9.806,0.02486,1.149,20900,-13.01,0.0004692
4.951,0.08889,1.214,15150,-10.29,0.0003268
8.101,0.0283,1.094,9318,-6.101,0.0008694
6.256,0.02933,1.645,381700,-8.114,1.639e-05
3.649,0.8597,1.357,22860,-8.889,0.0001596
3.759,0.05661,1.671,145200,-4.008,2.589e-05
10.14,0.01865,1.113,12500,-7.597,0.0008112
6.309,0.03202,1.486,108900,-7.546,5.793e-05
3.922,0.05516,1.977,2054000,-5.556,1.909e-06
8.519,0.02304,1.125,12340,-12.7,0.0006904
10.84,0.04597,0.9833,6575,-14.96,0.001649
44.75,0.0258,0.8684,15330,-19.87,0.002919
5.153,0.03234,1.202,11390,-5.89,0.0004524
9.923,0.01807,1.363,86950,-12.41,0.0001141
4.2,0.4473,1.215,9047,-6.47,0.0004642
6.403,0.0289,1.462,113100,-10.28,5.661e-05
3.473,0.9387,1.636,144700,-5.679,2.4e-05
4.671,0.05232,1.373,35000,-4.422,0.0001335
4.076,0.05383,1.302,15420,-7.091,0.0002643
4.159,0.05763,1.668,179200,-4.032,2.321e-05
6.458,0.03209,1.343,42200,-12.82,0.000153
7.269,0.03005,1.649,544300,-39.92,1.335e-05
8.206,0.08872,0.9223,3172,-9.845,0.002587
4.857,0.06317,1.325,19870,-9.399,0.0002444
230700,0.02345,0.8724,79790000,-19.07,0.002891
9.621,0.02917,1.049,8557,-10.26,0.001124
6.032,0.03272,1.546,142900,-8.123,4.221e-05
9.909,0.01632,1.195,27560,-9.289,0.0003595
9.38,0.02026,1.318,66280,-10.91,0.0001415
7.459,0.03835,1.292,42900,-10.22,0.0001739
8.612,0.02174,1.364,77260,-11.48,0.0001115
5.683,0.02429,1.689,405300,-5.452,1.402e-05
8.667,0.05695,0.9632,4944,-16.44,0.001753
5.067,0.04224,1.348,29530,-4.574,0.0001716
5.702,0.03308,1.555,163700,-8.25,3.483e-05
42.18,0.01606,0.9147,16330,-10.28,0.002583
13.26,0.0181,1.045,10850,-12.51,0.001222
4.962,0.03034,1.445,57510,-4.699,8.628e-05
4.94,0.06383,1.441,56480,-9.613,8.746e-05
9.939,0.01712,1.483,203800,-9.852,4.877e-05
10.89,0.05777,1.072,14010,-16.66,0.0007773
4.058,0.05448,1.756,404500,-6.164,1.003e-05
6.806,0.01686,1.219,17850,-5.354,0.0003813
5.212,0.02841,1.486,95560,-5.777,5.454e-05
12.63,0.01791,1.068,12170,-11.43,0.001038
9.166,0.03021,1.265,37010,-13.61,0.0002477
3.277,0.07726,1.859,399400,-4.123,8.205e-06
5.053,0.02937,1.607,155400,-5.904,3.252e-05
12.81,0.01784,1.06,11660,-12.66,0.001099
7.053,0.02615,1.25,18280,-7.439,0.0003858
6.182,0.01694,1.42,66790,-5.435,9.256e-05
5.378,0.03389,1.407,51040,-9.147,0.0001054
12.86,0.01503,1.139,25310,-9.995,0.0005081
8.042,0.02461,1.245,38350,-8.393,0.0002097
7.08,0.02104,1.365,64740,-6.741,0.0001094
5.469,0.05284,1.264,23970,-6.019,0.0002282
3.398,0.05412,1.417,25910,-2.416,0.0001311
19.72,0.03189,1.121,36510,-20.37,0.0005401
12.08,0.02009,1.046,10770,-14.5,0.001122
14.05,0.02732,0.9497,5997,-12.78,0.002343
5.444,0.03147,1.693,239200,-10.37,2.276e-05
4.892,0.04138,1.43,41230,-6.11,0.0001187
5.894,0.03257,1.543,152900,-11.86,3.855e-05
4.434,0.1338,1.509,87780,-7.982,5.051e-05
15.92,0.02281,1.253,61270,-18.32,0.0002598
4.586,0.02327,1.4,32970,-6.507,0.0001391
20.9,0.03346,1.015,16000,-19.29,0.001306
11.53,0.02024,1.064,11760,-12.48,0.0009804
11.16,0.03006,1.109,15650,-11.69,0.0007131
5.328,0.03276,1.327,36570,-6.135,0.0001457
19.15,0.03668,1.009,15150,-34.67,0.001264
13.25,0.01788,1.053,11310,-14.22,0.001172
25.08,0.01616,0.9956,16940,-10.49,0.001481
11.76,0.01804,1.093,13650,-9.225,0.0008615
6.941,0.06667,1.18,21600,-9.333,0.0003213
5.853,0.02867,1.228,15830,-9.307,0.0003697
5.854,0.03116,1.452,94790,-5.761,6.176e-05
5.281,0.02995,1.271,18020,-5.781,0.0002931
6.653,0.02904,1.454,101600,-7.302,6.548e-05
11.17,0.0339,0.8989,4242,-8.8,0.002633
