ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
979.4,1.963,505.7,1.897,262.8,1.925
1154,1.953,532,1.732,249.2,1.963
1210,1.947,480.8,1.866,268.1,1.888
1178,1.998,477.2,1.915,300.3,1.38
1124,1.853,462.5,2,265.6,1.578
898.3,1.89,466.5,1.978,271.7,1.838
1070,1.836,537.2,1.679,297.6,1.673
848.9,1.978,508,1.976,239.6,1.641
1072,1.881,521.2,1.989,277.1,1.747
965.4,1.922,514.2,1.72,276.1,1.461
967.5,1.968,495.9,1.834,292.7,1.939
950.8,1.982,456.9,1.945,275.1,1.715
1099,1.938,466.2,1.615,255,1.903
1083,1.996,489.9,1.751,235.7,1.683
1156,1.99,480.1,1.83,262.1,1.755
1151,1.995,498.8,1.868,241.8,1.888
875,1.999,513.4,1.754,293.3,1.953
1129,1.955,481.7,1.989,225.4,1.178
890,1.948,501.1,1.8,238.1,1.855
1038,1.947,500.8,1.748,258.5,1.547
1045,1.877,488.4,1.783,221.2,1.272
1030,1.988,489.3,1.85,279.7,1.934
1096,1.977,523.1,1.728,273.1,1.939
1113,1.916,480.6,1.98,263.5,1.909
1124,1.761,573.4,1.657,247.3,1.699
1177,1.76,548.4,1.803,247.6,1.735
1191,1.994,519.2,1.947,247.2,1.992
916.3,1.892,526.6,1.84,259.1,1.89
901.3,1.975,539.3,1.675,283.8,1.961
986,1.887,477.5,1.997,241.1,1.488
966.4,1.957,548.8,1.929,290.6,1.896
1068,1.898,500.8,1.967,292.2,1.752
1039,1.975,476.5,1.995,270.6,1.428
1122,1.981,496.6,1.819,268.5,1.864
923.7,1.978,537.1,1.97,296.9,1.919
957.7,1.986,483.5,1.922,244.7,1.882
988,2,488.2,1.738,251.6,1.889
967.7,1.945,495.9,1.945,289.6,1.644
1177,1.945,544,1.984,255,1.706
1103,1.998,482.6,1.852,265.5,1.721
1029,1.953,494,1.926,273.1,1.537
904.7,1.997,558.4,1.724,317.7,1.525
1003,1.983,582.9,1.651,251.3,1.719
1012,1.973,488.4,1.863,265.9,1.983
1023,1.976,485.3,1.98,234,1.732
1041,1.98,526,1.862,247.4,1.172
930.5,1.884,485.4,1.963,254.8,1.615
1009,1.912,473.6,1.984,234.9,1.696
1089,1.995,469.5,1.984,233.9,1.164
1004,1.995,482.5,1.954,265.7,1.526
973.8,1.955,480.2,1.966,263.3,1.845
1013,1.967,489,1.911,262.3,1.899
982.5,1.972,499.7,1.85,270.4,1.779
1066,1.972,518.6,1.861,238.6,1.639
1007,1.991,444.5,1.943,251.6,1.918
1115,1.997,500.1,1.707,275.1,1.823
1076,1.816,493.2,1.621,297.2,1.579
967.1,1.962,483.4,1.996,281,1.709
885.4,1.977,498.3,1.948,270.2,1.795
1042,1.99,475.9,1.994,245.7,1.82
1046,1.922,505.3,1.792,279,1.758
1124,1.918,513,1.892,238.6,1.945
1215,1.936,503.4,1.878,269.2,1.771
1127,1.991,520.9,1.814,274.7,1.765
1236,1.999,511.1,1.953,257.4,1.794
924.8,1.967,490.5,1.922,278.4,1.883
1101,1.901,489.8,1.961,245.1,1.898
991.6,1.966,488.3,1.899,248.6,1.922
1092,1.992,560.8,1.763,258.8,1.999
978,1.855,515.1,1.649,278.8,1.842
1023,1.812,507.2,1.686,239.3,1.553
909.2,1.902,517.6,1.925,285,1.86
973.5,1.989,509.2,1.847,301.5,1.875
962.1,1.94,482.6,1.922,218.9,1.383
820.3,1.99,476.4,1.981,259.8,1.96
923.8,1.981,482.7,1.994,237.9,1.293
1048,1.815,518.9,1.944,256.5,1.351
892.4,1.948,502.9,1.877,254.2,1.661
969.2,1.991,496,1.969,282.5,1.735
799.4,1.991,491.3,1.964,272,1.825
940.6,1.998,505.1,1.973,269.7,1.811
1014,1.946,470.8,1.877,250.1,1.553
1016,1.916,461.6,1.919,298.6,1.763
926.1,1.952,515.9,1.948,274.2,1.979
996.3,1.928,493.6,1.922,288.4,1.988
1044,1.923,503,1.977,264.6,1.907
1017,1.961,474.3,1.984,238,1.773
923.3,1.925,536.9,1.909,271.2,1.724
886.7,1.918,475.3,1.898,263.9,1.586
982.9,1.973,513.5,1.8,310.8,1.749
1009,1.965,478.9,1.996,263.3,1.726
1062,1.95,479.8,1.968,248.8,1.897
1062,1.985,485.4,1.808,255.2,1.391
1187,1.877,461,1.958,271.6,1.966
878.3,1.871,504,1.754,253.1,1.8
941.3,1.695,515.3,1.78,250.4,1.938
934,1.969,497.3,1.949,227.6,1.781
891.2,1.845,476.3,1.972,263.8,1.884
978.9,1.899,530.9,1.943,287.6,1.806
1117,1.92,497,1.968,268.6,1.65
950.9,1.873,517.7,1.937,298.9,1.786
1184,1.981,505.7,1.999,257.2,1.636
898.3,1.955,508.1,1.973,244.8,1.717
1135,1.98,516.9,1.956,248.4,1.436
965.7,1.952,477.6,1.992,238.9,1.365
1022,1.998,504.4,1.847,275.3,1.993
1030,1.938,518,1.744,238.4,1.798
980.4,1.915,490.5,1.837,220.3,1.385
1231,1.957,480.3,1.929,237.5,1.325
1099,1.976,533.6,1.791,245.9,1.393
1107,1.964,514,1.646,273.8,1.69
1012,1.841,504.3,1.79,285.3,1.871
1080,1.867,526.1,1.772,255.1,1.795
943.7,1.977,482.9,1.949,245.8,1.76
1015,1.959,467.5,1.942,265.5,1.774
956.4,1.924,494.9,1.995,280.9,1.909
1092,1.842,510.5,1.925,301.7,1.462
910.8,1.878,500.6,1.937,225.6,1.247
1093,1.835,480.5,1.956,196.1,1.268
1062,1.961,524.4,1.977,220.7,1.681
1006,1.91,481.7,1.946,265.1,1.711
993.7,1.98,491.2,1.929,232.3,1.673
989.8,1.928,500.3,1.984,271.1,1.997
941.8,1.999,488.1,1.981,238.3,1.454
951,1.853,494.1,1.912,252.6,1.77
991.9,1.984,567.3,1.73,235,1.732
1013,1.982,556.6,1.923,260.4,1.946
953.3,1.788,505.1,1.785,280.6,1.644
1179,1.738,533.7,1.932,276.8,1.575
1018,1.999,498.4,1.986,257,1.469
985.1,1.983,528.4,1.849,225.9,1.486
857.4,1.941,465.6,1.839,308.2,1.54
1101,1.969,526.8,1.556,273,1.895
1104,1.794,541,1.67,259.8,1.531
1095,1.886,524,1.794,263.8,1.7
1116,1.977,532.6,1.995,274.4,1.836
983.8,1.99,491.2,1.866,278.4,1.674
1087,1.886,500.8,1.974,272.1,1.86
987.2,1.896,503.6,1.967,288.2,1.802
1017,1.91,501.4,1.983,231.9,1.325
1052,1.979,485.9,1.917,246.4,1.912
1012,1.918,540.2,1.779,216.9,1.151
895.3,1.946,574.2,1.752,275.8,1.867
794,1.908,544.2,1.91,247,1.76
1008,1.969,481.3,1.989,257,1.908
1101,1.944,526.4,1.858,251,1.542
917,1.983,496.4,1.991,289.4,1.825
1037,1.997,522.1,1.939,276,1.976
973.3,1.975,482.8,1.993,273.4,1.921
944.4,1.979,486.6,1.921,263.1,1.758
887.4,1.893,519.7,1.934,239.5,1.801
1125,1.799,450.8,1.962,235.7,1.824
1117,1.868,496.8,1.972,241.1,1.922
1032,1.943,551.5,1.924,252.5,1.818
1189,1.874,490.1,1.773,242.2,1.73
973.4,1.91,475,1.981,285.1,1.758
1069,1.953,487.5,1.919,258.8,1.492
1123,1.966,489.5,1.952,275.4,1.929
1047,1.951,492.1,1.924,226.4,1.689
1240,1.994,499.7,1.881,263.3,1.67
983.4,1.995,543.5,1.634,274.8,1.867
980.8,1.876,471.7,1.934,250.2,1.984
960.3,1.875,491.3,1.896,255,1.789
1198,1.966,504.4,1.886,256.6,1.618
1101,1.978,505,1.924,272.4,1.739
1009,1.965,520.9,1.73,239.8,1.735
967.8,1.92,512.8,1.966,305.9,1.763
1074,1.919,501,1.949,236.8,1.45
1019,1.965,505.6,1.881,283.4,1.781
919.9,1.866,477.1,1.972,269.5,1.857
954.3,1.93,566.2,1.666,258.5,1.863
1031,1.901,562.1,1.78,280.3,1.791
876.5,1.921,520.1,1.929,277.3,1.888
1084,1.973,513.7,1.914,255.5,1.993
1111,1.95,509.5,1.837,271.8,1.962
1292,1.978,518.5,1.828,264,1.833
1039,1.998,531.8,1.892,232.7,1.648
951.8,1.978,523.9,1.905,307.4,1.874
1008,1.968,526.6,1.754,291.1,1.769
1149,1.994,545.2,1.759,268.9,1.524
1038,1.997,485.3,1.9,222.8,1.307
1012,1.988,515.8,1.735,244.4,1.262
