ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
33.7,0.9853,40970,0.9975,714.6,0.8372,30540,1.086
23.93,1.214,39260,1.552,660.3,0.7275,31050,0.8205
38.81,1.2,40380,1.394,745.8,0.8853,33520,1.27
21.79,0.8507,33030,1.439,1064,0.988,27650,1.396
31.94,0.9117,34790,1.477,918.1,0.8341,29800,1.152
31.02,1.35,46930,1.471,840.2,0.8402,34710,1.206
34.29,1.71,45260,1.328,761.8,0.7225,30100,0.9732
42.1,1.013,35250,1.394,680.7,0.629,35620,1.037
45.05,0.8809,42170,1.746,726.8,0.7814,21830,1.274
27.28,1.496,38360,1.328,707.3,0.8362,28400,1.087
23.95,1.148,39320,1.238,946.8,0.8594,29260,1.302
39.46,0.8651,40520,1.168,744.1,0.8613,24390,1.245
36.33,0.8913,42180,1.62,643.2,1.001,27940,1.082
18.27,0.6071,29710,1.793,728.9,0.8027,27480,1.16
60.98,0.8598,45170,1.577,775.3,0.8182,29470,1.18
40.23,0.6569,52330,1.331,670.7,0.6639,32390,1.241
25.14,0.6824,42420,1.315,1124,0.7223,33900,1.461
34.42,0.8565,49200,0.9571,1030,0.7985,25750,1.02
36.91,0.9379,36240,1.078,757,0.6676,24440,0.8661
42.38,0.6972,38380,1.299,672.7,0.8781,21590,0.7981
29.03,1.232,32960,1.318,824.5,1.024,30210,1.231
20.77,0.9876,36660,1.324,502.5,0.8372,31030,1.566
38.51,1.754,39260,1.508,933.7,0.8309,32960,1.827
33.14,1.011,38920,1.202,716.7,0.8116,33260,0.5283
51.5,1.941,39230,1.538,586.1,0.7115,38870,0.7239
43.63,1.007,52860,0.935,595.8,0.7501,29340,1.039
33.53,1.153,48470,0.8867,754.8,0.7492,30810,1.095
15.28,0.9968,33530,1.461,1153,0.9493,31050,0.9157
35.26,0.5267,43020,1.271,676.6,0.9585,33660,0.9385
30.5,0.9036,37680,1.251,587.5,1.05,31320,1.213
32.71,0.6731,40060,1.296,822.8,0.706,32550,1.056
33.76,0.8996,42880,1.663,920.8,0.7956,39770,1.509
26.37,0.9607,47000,1.434,938.5,0.8379,30030,1.341
28.2,0.8075,42740,0.8776,1160,0.7,28770,1.134
27.18,0.9485,29920,1.138,1081,0.8123,29040,1.022
28.44,1.198,18180,1.196,350.1,0.9763,25650,0.8439
40.99,1.229,21510,1.215,510.1,0.8583,31900,1.219
29.58,0.8377,28310,1.068,1152,0.8935,25140,0.9675
41.34,0.9207,37940,1.7,1053,0.9282,23980,1.011
51.84,0.6535,42950,1.748,812.2,0.8855,27900,0.7225
43.86,1.089,46420,1.557,468.8,0.7944,26220,1.09
45.28,0.7437,46520,1.189,724.9,0.7133,27430,0.8929
34.51,0.6611,47640,1.789,698.9,0.7447,32420,1.092
44.95,0.5391,43080,0.7507,746.6,0.8032,26250,1.116
41.85,0.7441,58610,0.7619,943.5,0.8534,27650,1.21
43.1,1.274,47530,1.804,880.5,0.736,27360,1.061
28.12,0.8678,43970,1.756,740.5,0.6338,25950,0.8281
45.14,0.8512,41970,1.636,651.7,0.8554,24000,1.157
54.94,1.114,44990,1.674,685,0.7384,25360,1.407
49.52,0.5507,41210,1.042,518.9,0.7915,31730,1.241
51.03,0.7208,36250,1.75,1060,0.84,41880,0.5363
29.63,1.338,38060,1.619,1060,0.7386,28610,0.923
30.79,0.9225,44150,1.046,1181,0.784,25280,1.078
31.98,0.9661,34120,1.252,462.3,0.6778,35510,1.271
33.35,0.7848,30840,0.9138,876,0.8669,27390,1.337
36.22,0.7644,52010,1.548,824.6,1.108,32140,1.091
46.18,0.8367,39460,1.653,717.2,0.7565,31310,1.047
41.14,0.8036,33470,1.686,891.8,0.873,29720,1.083
59.59,0.6392,38870,1.605,1174,0.8869,33580,1.004
20.3,0.9965,40730,1.873,944.4,0.6773,27480,1.239
22.1,0.8872,40880,1.651,605.1,0.7269,29690,1.126
39.27,1.018,42780,1.852,878.9,0.7522,25270,1.08
37.06,0.8005,49370,1.276,952.6,0.8609,38080,1.57
30.28,0.8106,42780,1.811,948.5,1.063,19970,1.022
33.51,0.8496,47550,1.706,1350,1.127,23700,1.112
28.88,1.045,37460,1.376,1505,0.9314,25020,1.334
33.11,0.7343,42390,1.739,1053,1.125,24690,1.533
29.33,1.281,45130,1.843,1117,0.749,36210,1.812
32.82,1.441,43260,1.818,916.2,0.8471,45850,1.427
29.7,1.125,37860,1.021,644.7,0.7213,31850,1.188
34.57,0.9703,29640,1.135,1099,0.846,24100,1.609
22.64,0.863,93950,0.5927,1098,0.7696,28200,1.231
37.31,1.235,84120,0.7435,995.5,0.8124,28180,1.243
31.1,0.9209,41850,1.68,604.6,0.8085,28740,1.444
79.15,0.8503,37510,1.326,552.2,0.8745,28870,1.4
104.7,0.9332,39500,1.158,741.1,0.9179,29360,1.361
50.41,0.9222,37280,1.18,968.4,0.8042,34150,1.003
44.39,0.794,33680,1.27,647.7,0.9194,22640,1.177
37.83,0.8259,44140,1.436,984.1,0.7464,33570,1.098
47.77,0.986,46740,1.599,891.5,0.8977,38510,1.329
31.61,0.8736,60030,0.7548,790.4,0.8572,29220,0.977
35.15,0.9157,46040,0.9101,1181,0.8517,32660,1.254
31.65,1.012,45090,1.154,983.8,0.8938,33480,1.343
49.75,1.389,60250,1.064,789.1,0.7837,24590,1.239
31.11,0.9044,26580,1.561,731.7,0.9398,23700,1.054
26.46,0.7947,39600,1.871,934.1,0.7875,24110,0.8332
64.22,0.5126,38350,1.433,728.5,0.8816,24200,1.339
15.73,0.5902,38530,1.044,757.9,0.7551,31410,1.439
23.97,1.102,46930,1.341,827.2,0.8016,29860,1.167
43.3,1.014,45870,1.159,773.5,0.7981,27700,1.176
31.37,0.6536,47940,1.435,656.5,0.7075,30330,1.21
33.96,0.9198,39000,1.542,677.1,0.7547,28450,1.236
28.57,0.8088,35020,1.538,1557,1.017,30020,1.051
35.05,0.7842,38670,1.578,1535,1.133,24050,1.122
38.68,1.244,37350,1.66,1507,1.419,28270,0.8836
33.83,0.9881,31630,1.666,2233,1.506,28200,1.022
21.06,0.895,31390,0.9256,2144,1.254,33910,0.9886
33.84,1.009,35030,1.584,722,0.7996,37890,0.9929
62.4,0.7744,32810,1.271,1050,0.8755,26250,1.195
47.64,1.049,24970,0.6838,705.7,0.7875,28340,1.206
32.89,0.8618,26060,1.833,1154,0.8285,26430,1.232
61.77,1.444,31460,1.948,889.3,0.7937,31810,1.12
67.04,1.704,21910,1.866,612.1,0.6864,21030,1.17
39.77,1.211,27170,1.613,524.8,0.8462,28040,0.7544
39.87,0.834,40810,0.9882,720.9,0.7557,28110,1.098
44.75,0.8176,35590,1.771,617,0.8397,32270,1.054
29.37,0.8125,41050,1.458,784.6,0.7784,26360,1.134
25.76,0.5351,40250,1.513,874,0.7638,29480,0.9227
40.16,0.9868,45940,1.633,590,0.8102,24450,0.9519
34.27,0.8887,40980,1.624,715.7,0.7113,21370,1.315
36.74,1.183,57500,1.046,636,0.6981,35850,1.732
48.56,0.6968,39360,1.097,891.9,0.8474,29870,1.448
58.02,0.985,54530,1.581,539.2,1.114,25170,1.137
57.48,0.8251,41420,1.506,806.8,0.8184,28990,0.9549
63.34,0.6434,38480,1.574,683.4,0.7637,27610,1.294
34.31,0.8,35290,1.397,657.8,0.7184,29950,1.053
32.43,0.7934,39520,1.091,929.2,0.8327,29730,1.63
44.94,1.305,40610,1.284,989.3,0.7874,38060,1.302
38.41,0.8387,41580,1.29,644.7,0.7947,27020,1.045
35.57,0.5786,36840,1.286,806.1,0.7689,38670,0.8161
50.01,0.913,48700,1.148,952,0.8432,28990,1.137
31.73,0.7521,38840,1.139,580.7,0.9085,26630,1.189
30.33,1.038,37920,1.252,1033,1.068,24920,1.238
40.83,1.357,43780,1.112,814.9,0.8373,26860,1.046
25.97,0.6232,37200,1.099,1023,0.8203,27820,1.105
31.03,0.9331,70080,1.279,773.8,0.9029,30440,1.187
20.09,0.8025,70130,0.8707,901.8,0.7665,30460,1.397
32.23,0.7526,53100,0.9466,599.2,0.773,22070,1.113
39.2,0.8893,43680,0.9626,682.1,0.9797,29150,0.9511
23.58,0.6318,45670,1.221,781.6,0.9189,29860,1.041
14.73,0.5541,34770,1.11,797.7,0.7829,30510,0.8488
23.31,0.7376,44910,1.715,1095,0.8936,32130,1.139
17.13,0.9387,47590,1.316,1129,0.6754,23090,0.9729
33.34,0.5936,48820,1.775,956.7,0.8461,28120,1.077
53.49,0.8984,46650,1.947,964.6,0.8967,28880,1.127
37.74,0.874,42610,1.702,691.1,0.8027,24690,1.06
30.66,0.5221,45730,1.764,513.1,0.7733,25830,0.9067
36.65,1.138,42880,1.603,936.3,0.7669,36160,0.969
38.81,0.9886,49830,1.774,950,0.9737,31220,1.317
49.5,1.098,43590,1.683,937.6,0.8541,34010,0.8597
42.03,1.282,35840,1.097,906,0.7658,28250,1.229
30.1,1.373,36440,1.231,945.6,0.6161,23960,1.295
35.6,0.9227,32500,0.7934,820.9,0.7943,29980,0.9707
30.43,0.8514,33680,1.504,516.8,0.8487,30720,0.777
28.5,0.6415,42920,0.7364,693.5,1.074,29820,1.233
44.35,0.862,41590,0.9665,705.6,0.8141,25390,1.433
38.81,1.173,38780,1.744,522.4,0.7795,20440,1.753
48.61,0.9526,44470,1.318,1613,0.9791,22680,1.395
67.19,0.8284,41360,1.993,759.5,0.6445,30760,1.261
27.21,1.342,33230,1.625,627.9,0.813,27690,1.076
41.81,0.6141,51610,1.817,917.3,0.819,29700,1.339
34.84,0.8773,52680,1.985,770.8,0.89,23790,1.15
33.19,0.8939,47280,1.531,804,0.8082,27000,0.8226
32.96,0.8863,46030,1.259,874.8,0.9152,25420,0.9731
24.5,0.8818,43920,1.422,557.1,0.7923,33910,1.235
31.16,0.7827,36220,1.436,732.5,1.048,30510,1.088
22.23,0.8063,39410,1.14,792.4,1.016,37280,1.013
27.79,1.345,58550,1.747,1299,1.011,34010,1.25
35.96,1.021,45800,1.449,863.5,0.7349,35790,1.134
54.22,1.558,41480,1.716,1015,1.045,39910,1.057
38.68,0.7357,43840,1.656,888.9,0.8913,22940,1.084
35.29,0.6478,57940,1.4,1134,0.8085,23410,1.271
44.6,1.015,44030,1.497,1186,0.8679,24240,1.196
37.2,0.7757,55570,1.23,885.4,0.8211,30450,1.354
34.13,0.9403,33680,1.332,1191,0.7866,24360,1.093
19.54,0.9544,43760,1.002,603,0.8667,36120,0.8453
34.88,1.068,30040,0.854,582.5,0.7651,22200,1.261
24.97,0.8605,52040,1.527,1177,0.9839,28870,1.448
44.81,0.8782,44900,1.681,1022,0.688,24940,1.319
36.88,1.057,39680,1.576,977.4,0.7705,28250,1.436
16.63,0.5949,40870,1.589,625.8,0.8924,33830,1.484
41.3,1.317,40950,0.8449,511,0.9988,41940,1.737
36.15,0.7011,54700,0.9324,211.5,1.533,27430,1.364
27.51,1.013,51730,1.238,336,1.686,25180,1.089
18.59,0.7815,51580,1.249,344.5,1.272,34550,1.413
25.02,0.5864,42560,1.299,1091,0.7706,36840,0.7366
23.32,0.8323,42720,1.413,368.4,0.7593,22720,1.247
42.25,0.829,35270,1.423,407.2,0.696,30210,1.503
36.01,0.8827,44720,1.132,1059,0.9447,27570,1.113
56.67,0.7344,33290,1.814,748,0.961,27560,1.183
29.28,0.9021,31960,1.323,1061,0.7631,27900,1.215
32.71,1.035,42380,0.9169,814.8,0.6732,27150,0.9491
19.51,0.7502,34060,1.022,1176,0.9083,32010,1.338
52.88,1.02,42000,1.328,1099,0.9812,24570,1.156
39.92,0.7631,32040,1.633,644.3,0.9352,21040,1.058
27.42,0.7442,39430,1.451,626.9,1.043,27840,1.329
22.99,1.111,36950,1.3,577.5,0.7651,28800,1.021
23.55,0.7405,38950,1.282,1236,0.8421,31760,1.165
28,1.017,41700,1.447,433.1,0.9505,27120,1.029
34.9,0.8352,40750,1.669,948.6,0.7551,27490,1.136
24.95,1.322,33320,1.456,788.5,0.8254,30990,1.209
23.89,0.8019,46920,1.444,1085,0.7936,30430,1.149
35.49,0.7488,55910,1.919,1135,0.9043,26980,1.062
22.75,0.8282,48980,1.584,1217,0.7823,27450,1.379
31.4,0.9176,27200,0.8782,903.8,0.8278,28010,1.252
34.45,0.9274,41590,1.514,713,0.8052,26290,1.297
33.7,0.8923,33890,1.378,837,0.6987,22880,1.212
15.43,1.348,36480,1.713,508.1,0.8867,28340,1.092
52.2,1.318,50220,1.621,902.4,0.9577,26100,1.204
51.55,0.7623,50710,1.94,684.2,1.062,26680,1.055
53.11,0.5588,41240,1.925,786.2,0.6809,27950,1.035
23.2,1.166,41710,1.834,844.3,0.8567,29110,1.363
29.37,0.9729,46270,1.487,703.6,0.8281,31490,1.208
33.76,0.8469,44250,1.457,635.1,0.7449,32340,0.9673
38.73,0.7486,44010,1.455,937.5,0.7078,29510,1.21
38.74,1.223,41960,1.317,797.8,0.7006,29420,0.9836
23.87,0.8782,36700,1.402,752,0.8001,26460,1.119
37.26,0.9521,44500,0.9581,783.8,0.7655,37550,1.116
30.27,0.5475,48860,1.258,626.3,0.8797,28080,1.629
27.02,0.6495,56540,1.417,1026,0.7872,27640,1.423
49.73,0.9164,48910,1.265,871.5,0.8543,27230,1.326
30.19,1.145,43170,1.937,757.9,0.7765,34570,1.002
35.7,0.6108,43570,1.623,747.4,0.7743,35520,1.099
36.2,0.7241,51900,1.286,508.1,0.8841,32800,0.8521
36.54,1.066,41650,1.106,449.4,0.8179,40480,1.138
30.21,0.81,33540,1.787,284.1,1.043,28190,1.363
28.12,0.6531,24860,1.168,838.4,0.7188,37570,1.061
40.43,1.045,39590,1.44,1067,0.7576,34870,1.67
41.19,0.7402,26330,1.007,878.5,0.9129,34930,1.314
28.33,0.9428,53470,1.36,590.5,1.028,27920,1.004
47.73,0.7752,47860,1.406,654.3,0.8332,23460,0.9727
40.26,1.065,25300,1.344,597.1,0.8795,35280,1.093
40.45,1.259,33000,1.094,839,0.8566,31640,0.8669
24.81,0.6281,38540,1.899,1116,0.8137,25300,0.7723
22.7,0.7,42260,1.767,702.7,0.7738,24410,1.145
40.91,0.6957,41310,0.9599,729.1,0.8921,15570,0.9052
25.62,0.8573,35590,1.112,686.7,0.9193,21320,0.938
27.96,1.04,52100,0.8876,921.2,0.769,33530,1.16
37.27,1.1,46770,0.6993,799.2,0.8108,25830,1.04
22.68,1.111,31640,1.561,672.4,0.8737,23510,1.046
45.83,1.424,37630,1.538,768.6,0.7466,19090,1.257
26.28,1.207,44910,1.883,748.6,0.8208,30280,1.11
19.33,0.9526,35590,0.9706,1045,0.9635,24820,0.9707
28.44,1.038,37620,1.076,1497,0.893,32430,1.418
33.39,1.259,34150,1.624,961.7,0.8451,23590,1.366
29.11,0.7816,34740,1.369,691.7,1.03,41310,1.866
47.58,0.933,40870,1.26,768.4,0.8406,32830,1.445
38.19,1.232,42820,1.119,780.7,0.8984,26060,1.267
51.59,1.548,40870,1.521,1112,0.7846,32230,1.152
24.42,0.699,43630,1.829,1116,0.7082,42170,1.197
40.56,1.028,32310,1.455,434.2,0.9349,32270,1.548
34.81,0.6561,34650,0.9944,697.4,0.811,40000,1.743
24.95,0.8256,43050,0.946,575.7,0.8167,26360,1.126
45.85,0.7483,39800,1.829,813.7,0.9221,29620,1.132
39.26,0.8502,40610,1.804,856,0.777,32920,1.474
44.23,1.605,39920,1.712,831.4,0.8602,27220,1.078
16.7,0.8845,57850,1.218,1008,0.8164,27790,1.133
22.62,1.017,45050,0.8746,757.7,0.9279,30060,1.274
42.21,0.591,41040,1.62,861.7,0.9716,31440,1.34
33.44,0.893,39100,1.131,947.6,0.8983,28480,1.321
35.88,1.117,54700,1.256,1007,0.9593,29130,1.206
37.93,0.7039,43230,0.62,708.4,0.8053,33770,1.228
46.29,0.7402,63000,1.209,546.9,0.7146,31740,1.242
28.01,0.8436,48680,1.609,660,0.771,25550,0.9748
27.75,0.8144,40330,1.635,825.2,0.7105,29020,1.148
25.24,0.7594,41150,1.379,626.6,0.9653,28960,0.9024
52.57,1.484,47610,1.603,673.8,0.7821,38350,1.175
60.11,1.078,61380,1.352,701.9,0.9186,35080,1.595
40.02,0.5882,39650,1.289,355.8,1.116,23640,1.219
44.67,0.7518,44400,1.433,560.6,0.8373,25570,1.099
24.26,0.8439,47150,1.838,1144,0.9195,38400,1.107
22.02,1.363,62860,1.503,870.6,0.845,29240,0.9071
31.04,0.7304,58640,0.8794,748.6,0.7038,33560,1.08
56.59,0.7311,47620,1.708,1306,0.8089,19430,0.9787
39.74,1.014,44400,1.461,959.8,0.9128,32290,1.271
29.41,0.8151,40640,1.7,799.6,0.6498,32850,1.299
30.14,0.7912,41920,1.015,1120,0.7723,29600,0.9822
24.61,0.8412,45410,1.15,1143,0.7762,27470,1.525
55.06,0.9145,38730,0.6327,1016,0.856,31040,1.436
18.83,0.8259,43140,0.9624,797.6,0.7407,27560,1.008
26.31,1.02,49530,0.9035,1102,0.8132,32140,1.427
36.39,0.9682,43400,1.335,753.4,0.8181,25580,1.167
27.7,0.7107,36810,1.248,1114,0.8528,26020,1.129
39.23,1.136,48140,0.7663,810.5,0.7837,30130,1.67
26.29,0.8088,38150,1.008,748.8,0.8053,31760,1.326
66.47,0.5577,34660,1.156,553.7,0.8536,27770,1.293
64.27,0.6102,39760,1.434,736.1,0.9155,31530,1.296
49.57,1.084,44550,1.245,880,0.7574,20470,0.8525
55.61,0.9559,39480,1.187,829,0.8328,35260,0.7122
45.02,0.9425,34500,1.832,529.3,0.8727,36520,1.561
39.09,0.7776,45170,1.837,945,0.6516,30760,1.466
42.74,0.6204,47340,1.984,675.6,0.8516,27660,1.2
32.26,0.6948,41260,1.958,663.8,0.8815,30580,0.9912
53.13,0.6843,46860,1.807,673.1,0.8729,23550,0.992
38.19,0.7473,49420,1.127,701,0.7753,31910,1.394
29.43,1.171,55130,0.824,680.9,0.84,35990,1.342
24.43,0.6924,40110,1.639,807.6,1.064,29840,1.235
18.21,0.8563,31370,1.309,796.9,0.8243,28500,0.6713
19.86,0.5982,49430,1.472,1153,1.012,25210,1.201
31.15,0.8772,45950,1.463,726,0.8003,28970,1.228
43.3,0.7097,33550,1.289,946.2,0.8305,35410,1.073
34.64,0.7557,43460,1.653,754,0.8506,27080,0.9386
40.4,0.8876,41050,1.597,539.2,0.9042,26130,1.076
16.76,0.9062,37500,1.635,660.2,0.7209,32250,1.331
18.78,0.6277,43590,1.794,711.8,0.8166,29880,1.058
36.81,1.083,46580,1.739,576,0.9716,22460,1.024
35.95,0.7925,36610,1.171,1591,1.09,27080,1.392
28.2,0.835,59320,0.6782,1355,0.9469,30700,1.198
22.59,1.225,52780,0.786,1014,0.9915,28720,1.145
31.52,1.027,46010,1.681,1113,0.8179,27970,1.022
46.31,1.189,33060,1.573,835.7,0.8088,27980,0.9679
43.66,0.8365,38480,1.661,978,0.7501,27380,1.008
38.28,1.003,39990,1.285,675.4,0.9918,29480,0.9088
45.64,1.049,40890,1.414,661.6,0.8348,32770,1.285
37.54,0.7799,47190,1.936,776.2,0.9771,21890,1.257
32.96,0.5246,42930,1.532,1446,0.9144,29560,1.057
43.9,0.573,38780,1.352,908,0.764,28090,1.203
44.03,0.7939,34970,1.61,720.2,0.7594,25190,1.634
40.84,0.8478,36440,1.519,644.7,0.9511,30990,1.107
36.49,0.9847,50780,1.822,754.3,0.7607,30050,1.055
29.48,0.7335,43750,1.804,531.2,0.7583,30230,1.03
48.36,0.6412,39720,1.624,1890,1.519,27330,1.208
23.72,1.009,31680,1.159,1230,1.443,32480,0.9234
35.23,1.461,33210,1.013,991.9,1.481,31590,0.9775
49.55,1.133,39990,0.9567,847.8,0.7634,27320,1.264
29.22,1.474,61400,1.435,1133,0.7233,26170,1.185
33.31,1.091,42280,1.489,1019,0.9374,30640,0.9815
27.17,0.9771,44560,1.38,697.8,0.7759,35880,1.426
33.9,1.278,41590,1.584,768.5,1.006,28360,1.403
40.13,0.9028,37840,1.443,762.7,0.8064,29060,1.082
32.08,1.048,37900,1.298,821.8,0.7315,29910,1.233
30.07,0.7083,35670,0.6902,905,0.8747,26290,1.17
45.46,0.8428,67980,0.8964,612.1,0.7231,31720,1.436
39.69,0.8303,31100,1.347,607.7,0.7322,25190,1.087
28.15,0.8801,39340,1.202,697.5,0.8209,32380,1.207
27.74,0.6615,28170,0.9204,842.4,0.7639,25430,1.224
51.65,1.05,35820,1.302,733.9,0.684,25470,1.084
37.02,1.111,51130,1.513,890.7,0.8016,27710,0.927
27.85,1.167,54590,1.734,776.6,0.829,30360,1.274
35.24,1.364,50370,1.231,725.3,0.7938,30460,1.207
24.98,1.172,55710,1.585,672.2,0.6994,26850,1.22
18.21,0.7154,48520,0.7024,1559,1.028,29460,0.9854
28.28,0.8816,39070,1.629,657.2,1.077,24370,1.318
25.49,0.7486,41690,1.56,2154,1.038,33420,1.375
35.59,0.7224,39400,1.196,3871,1.204,34190,1.425
29.67,1.103,25940,0.97,2065,1.117,30240,1.067
41.55,0.9092,61130,1.609,3012,1.808,25860,0.9925
34.56,1.131,40450,1.936,2693,1.254,27040,1.05
39.31,1.186,40640,1.015,1094,0.8436,42990,0.5649
76.34,0.91,38350,1.212,740.7,0.8589,34510,1.328
27.79,1.279,44760,1.624,1502,1.141,29290,1.383
53.08,1.307,36090,1.212,881.9,0.7192,32390,1.078
24.99,1.522,31980,1.577,599.4,0.9219,41980,0.7297
29.15,1.207,45800,0.8581,586.9,0.9014,40760,0.9791
36.22,0.9412,53280,0.5544,706.6,0.7652,37090,1.166
36.23,0.9802,48370,1.303,1165,0.9527,28550,1.049
29.13,0.978,48570,1.154,1230,0.7847,30190,0.9788
28.8,0.6346,44720,1.761,1025,1.128,25630,1.085
40.66,1.175,45870,1.924,700.8,0.8559,29180,1.205
33.41,0.6788,50300,1.636,916.7,1.191,33120,1.216
21.56,0.8012,39810,1.818,669.5,0.7554,34340,1.144
16.79,0.7722,42320,1.19,532.2,0.8117,30990,0.938
22.89,1.115,41190,1.821,821.9,0.8549,29230,1.272
49.51,1.047,47100,1.436,1137,0.7947,27480,0.7904
29.56,1.041,53510,0.7882,1096,0.7642,23470,1.056
34.08,0.826,36890,1.461,534.7,0.896,30870,1.377
16.25,0.7993,41780,1.133,824.3,0.828,26980,1.264
19.63,0.9644,43790,1.186,545.8,0.9059,48060,0.946
35.1,0.502,49490,1.352,543.8,0.773,37700,1.32
23.7,0.9727,50090,1.714,378.4,0.843,31240,1.025
43.11,0.6919,95150,0.5625,589.9,0.7273,34230,1.207
37.8,0.7429,45580,1.847,615,0.8997,27780,1.157
43.99,0.7585,41090,1.784,486.1,0.7345,31930,1.405
45.15,0.6708,41370,1.6,699.2,1.088,37910,0.7882
34.74,0.5557,38910,1.833,1148,0.7344,33770,1.178
36.74,1.062,37480,1.522,475.6,0.7469,24600,0.8705
33.06,0.8961,39050,1.419,1140,0.7222,37080,1.145
49.12,0.7499,39150,1.26,743.2,0.8426,32610,1.124
31.05,0.7226,34840,1.738,662.9,0.9246,25010,1.125
22.26,0.8437,55360,1.608,820,0.9438,33030,1.012
42.7,1.668,35630,1.236,769.3,0.9359,27470,1.152
25.07,0.9172,38340,1.696,947.9,0.9504,30780,1.119
30.72,1.002,36300,1.253,1134,0.6703,35370,1.754
35.06,1.151,44900,1.842,1120,0.8124,33660,1.851
44.58,1.155,49940,1.555,920.6,0.7803,22260,0.7939
42.68,1.387,57210,0.9454,882.4,0.748,24850,1.406
27.68,0.9971,51680,1.168,735.3,0.7077,29320,0.6662
31.29,0.6764,46100,1.429,735.3,0.7928,26990,1.07
40.23,1.157,37260,1.274,446.7,0.7361,24610,0.9217
38.57,0.7541,48130,0.9119,1865,1.437,28270,1.229
29.99,0.7608,57300,1.187,1727,0.9618,28140,1.607
68.39,0.7615,48350,1.876,1193,0.7639,37130,1.381
35.36,0.6022,39430,1.852,949.7,0.8973,22960,1.265
38.24,0.804,44910,1.944,336.9,1.409,25540,1.273
46.93,0.8153,36220,1.646,709.6,1.035,31500,0.9867
25.42,1.115,39180,1.388,775.1,0.5968,27000,1.035
33.8,0.9365,42820,1.722,706.2,0.8687,32370,0.9902
41.3,0.8359,53100,1.042,943.5,0.9424,36790,1.09
23.28,0.8413,56720,1.21,1164,0.9604,32060,0.6994
42.96,0.9471,36710,1.499,1181,0.9773,38540,0.8797
31.85,1.143,45130,1.59,1275,1.09,28900,0.9573
38.63,1.582,41190,1.59,711.3,0.8302,25750,1.164
34.41,1.303,44040,1.768,643,0.7471,33550,1.067
25.72,0.999,42740,1.389,870.6,0.8484,23840,1.768
32.38,0.7154,43970,1.252,1003,0.7971,31050,1.664
39.54,0.7408,30710,1.029,518.6,0.9021,33230,1.896
35.95,1.009,44140,1.143,588.4,0.8035,19790,1.439
27.05,0.8233,43880,1.965,686.7,0.8349,30650,1.107
18.98,1.057,42090,1.7,805.1,0.8316,25250,1.479
25.64,1.523,48610,0.9756,572,0.8647,26300,1.43
44.27,0.7877,47080,1.039,1024,0.7234,32670,1.222
47.05,0.9169,57690,0.8775,709.8,0.7546,30830,0.9799
46.06,0.5767,39150,1.98,880.9,0.7145,26890,0.9472
62.9,0.6583,38820,1.7,641.7,0.7096,31550,1.021
34.62,0.87,42600,1.373,550.6,0.7718,28510,1.153
46.97,1.409,43130,1.399,1243,0.7631,33480,0.9489
45.31,1.282,40850,1.557,483.7,0.8473,31120,1.168
25.34,1.489,52960,1.066,809.1,0.841,29860,0.9363
49.58,1.617,46060,1.525,1037,0.7968,36170,0.9769
56.09,1.871,35520,1.615,643.1,0.7663,34590,0.908
55.37,1.86,55490,1.603,749.8,0.7849,29310,1.119
36.27,1.91,52170,1.37,911.3,0.7774,29410,1.143
21.31,1.494,58020,1.275,1002,0.7901,29660,1.111
60.08,0.8645,43590,1.229,686,0.9931,27860,1.259
26.3,0.5186,49360,1.672,619.6,0.7434,21370,1.127
34.16,1.006,29410,0.9443,721.9,0.7186,25270,1.557
40.99,0.7852,43750,1.525,665.9,0.7943,27160,1.005
47.52,0.7978,43600,1.764,530.7,0.915,28060,1.087
43.5,0.6408,38130,1.416,597.2,0.8438,31620,1.552
32.03,1.205,33690,0.9157,935.2,1.022,26210,1.359
38.8,1.236,37820,1.148,1431,1.004,32600,0.7863
28.18,0.7009,42560,1.229,1798,0.954,22240,1.194
25.76,0.8081,47260,0.8682,749.6,1.258,35230,1.844
25.36,0.9093,41240,1.225,714.9,0.6636,29500,0.8517
43.16,1.074,39160,1.512,1047,0.7758,35890,1.289
30.01,1.349,44010,1.829,812.9,0.8493,45770,0.7117
53.18,1.659,42850,0.9122,558.7,0.8244,32810,1.412
26.81,1.192,38290,1.848,810.6,1.012,29320,0.9971
32.57,0.7502,42370,1.723,833.6,0.8687,47170,1.195
28.39,0.6866,36120,1.376,1091,0.8283,40900,0.6153
49.12,0.8964,38870,1.426,1096,1.005,34050,0.9836
38.32,1.081,36290,1.87,408.4,0.9641,29810,0.8878
39.44,0.8415,50210,1.77,824.6,0.9209,28140,1.398
46.8,1.165,50150,0.9654,777.9,0.8012,32500,1.214
30.68,0.7701,45440,1.51,661.7,0.7274,34090,1.279
52.63,0.8877,58200,1.231,594.2,0.9963,34670,1.058
30.07,0.5295,47530,1.037,773.3,0.8933,25550,1.13
35.76,1.166,42570,1.119,1011,0.9903,24510,1.117
29.48,0.9118,46440,1.069,733.2,1.431,29610,1.141
42.46,1.241,46040,1.585,2639,1.673,31790,1.137
31.94,0.6585,44160,1.76,3074,1.661,27460,1.067
36.22,0.9381,37570,1.541,2794,1.715,33620,1.283
39.09,0.7941,39270,0.916,3070,1.795,18660,1.102
38.49,0.614,48080,0.9905,2746,1.606,39200,1.192
24.97,1.246,37020,1.529,3227,1.977,22570,0.7729
