ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
191100000,0.8135,12760,1.476,1043000,1.73,1.081e+09,1.998,508.5,1.517,44960,1.082,65.08,1.504
33590000,1.398,728500,1.803,146000,0.848,2669,1.972,676.3,0.9875,115700000,0.8422,59,1.587
1.977e+09,0.5341,20630,1.526,50660000,0.61,646900,0.5944,630.9,1.157,101900,0.719,56.96,1.802
2948,1.433,2.384e+09,1.584,43380000,0.5042,10620,0.94,409.3,1.972,1107,1.864,65,1.57
1.078e+09,0.859,1335000,0.9741,3.234e+09,1.004,25920,1.183,453.9,1.97,1257,1.963,66.92,1.767
269700000,1.882,129900000,1.435,1675000,1.595,77480,1.743,520.3,1.507,369100,1.449,66.16,1.886
368100,1.281,3.236e+09,1.205,1.156e+09,1.355,3.208e+09,0.818,496.4,1.604,3.639e+09,1.616,63.75,1.661
27330000,0.595,422100000,1.555,4.375e+09,1.747,6.476e+09,1.024,569.2,1.616,126700,0.6455,64.72,1.958
34220,1.742,1784,1.542,18950,0.5067,25740,0.5193,531.4,1.35,2264,1.299,63.5,1.297
2.208e+09,0.8703,380500000,0.6012,3.15e+09,1.041,219100,0.5225,611.9,1.437,1171,1.601,66.38,1.515
177700000,0.8406,576100000,1.427,92880000,1.125,222000,1.507,456.6,1.654,2245,1.546,63.97,1.501
70070000,0.6928,46160,1.315,854200,1.788,136800,1.014,452.1,1.814,1924,1.731,69.54,1.793
755600,1.889,32550,1.845,529600000,0.6253,11740,0.9999,456.6,1.872,4655,1.276,63.15,1.385
301500000,1.715,3.471e+09,0.9831,2.533e+09,0.8023,16030,0.9031,474.5,1.842,8153,0.8884,58.41,1.279
48850000,1.386,76650000,1.044,1462000,0.9857,1333,1.686,462.5,1.602,2074,1.782,63.24,1.408
3996000,0.7009,1.17e+08,1.701,3082000,0.6511,250800,0.8562,508.3,1.7,1.288e+09,1.362,62.82,1.391
43170,1.892,2.023e+09,1.336,398700,1.689,8.446e+09,1.838,584.1,1.411,6.837e+09,1.859,47.94,1.458
2559000,1.831,22840000,1.575,94210,1.197,88080,1.955,579,1.279,2.233e+09,1.88,69.94,1.749
299600000,1.198,860200,1.741,1.586e+09,1.759,20860,0.7678,471,1.699,77420000,1.01,64.76,1.32
689800,1.952,21220,1.939,1684000,1.272,9437,0.7458,506.9,1.704,205600,1.566,50.77,1.222
87710,0.9371,21430000,1.835,456100,1.262,19930,0.6027,482.4,1.851,6.152e+09,0.9126,60.83,1.248
9539000,0.6597,7.899e+09,0.8169,5016,0.5056,35460,0.6219,482.2,1.841,57330,1.103,61.87,1.395
1091000,0.8604,490600,1.491,17910000,0.8508,19140,0.6765,431.9,1.765,48180,0.6088,60.17,1.372
52090,1.032,938900000,0.723,1947000,0.5549,8315,0.6254,462.4,1.978,3336000,0.9505,76.44,1.747
342400,1.145,7.649e+09,1.298,2091000,1.285,2115,1.311,638.1,1.294,5954,0.8264,67.36,1.569
3190,1.839,4094000,1.5,72730000,1.201,2069,1.479,484.7,1.506,2708,1.761,70.19,1.359
183500,0.908,168000,1.821,28150,0.7178,66280,1.373,653.6,1.114,1541,1.895,65.05,1.947
902400000,1.695,93870,1.917,6.04e+08,1.587,5885000,0.9611,482.7,1.489,19310,1.825,51.37,1.438
41960000,1.485,65720000,0.5908,14070000,1.232,11470,0.7225,467,1.535,1550,1.984,70.84,1.366
15470000,1.956,17890000,1.374,626200000,0.7405,1869,1.343,698.6,0.9839,29610,1.731,76.6,1.969
4971000,1.946,254100,1.638,3.909e+09,1.528,3.515e+09,1.396,427,1.887,96660,0.6342,51.23,1.468
42240000,0.9757,1.385e+09,0.9944,227700000,1.996,409300000,0.6487,486,1.399,153500000,1.656,61.22,1.665
5337,1.733,1648,1.962,44300000,1.067,362400000,0.6723,880.2,1.022,284300,1.222,65.76,1.651
2767000,0.8648,27890,1.542,20520000,1.803,43120000,1.98,482.5,1.963,3518,1.061,57.55,1.597
448400,1.367,4068,1.175,2661000,1.065,4812000,1.922,433.7,1.926,1360,1.602,60.46,1.327
73990000,0.9294,6296000,1.432,1584000,1.297,131500,1.85,462.1,1.98,14920000,1.778,62.02,1.27
8.605e+09,1.686,141100,1.398,1538000,1.367,4924,1.316,404.3,1.985,1.629e+09,1.991,60.02,1.241
427500000,1.271,16820000,1.65,3.17e+09,1.006,3440,0.9668,430.4,1.874,81100000,1.841,51.31,1.986
1666000,1.913,917300,1.208,2.188e+09,0.5287,14200,0.9887,471.9,1.515,13500,0.9545,69.64,1.321
692100,1.458,15500,1.214,8418,1.986,8792,1.126,482.3,1.709,152400000,1.769,58.79,1.224
186800,1.595,213300000,0.5099,2.125e+09,1.675,2632,1.102,497.4,1.485,4.589e+09,1.12,70.48,1.737
142800,1.571,4446000,1.078,5.58e+09,0.9877,3352000,1.567,550.7,1.38,27930,1.562,65.3,1.776
22980,1.717,28280000,0.944,133700,1.053,5.087e+09,1.364,448.9,1.739,6.733e+09,1.142,52.28,1.246
134100000,1.99,37360000,1.782,13220,1.611,1269000,1.991,549.3,1.562,5298000,0.5913,57.42,1.669
9.188e+09,1.817,184400000,0.7374,268300,0.9514,27880,1.085,610.9,1.38,106400,1.414,61.98,1.653
1.275e+09,1.542,9416,1.922,21050000,1.321,4.133e+09,1.007,434.3,1.665,55450000,1.835,63.12,1.372
2137,1.783,3.568e+09,0.7964,10300000,0.6233,10890000,1.468,489,1.246,15160,0.7618,63.48,1.619
439200000,1.17,12820000,0.8256,503800000,0.8499,11280,0.8984,509.1,1.932,115700000,0.5289,60.71,1.217
101100,0.9384,1.572e+09,0.8375,3866000,1.624,4098,1.113,542.4,1.689,2689,1.19,58.18,1.763
18440000,1.06,5262000,0.7963,404300,1.994,2588,1.069,520.9,1.442,3290,1.675,68.1,1.369
398200000,0.5996,11470000,0.5731,587600000,0.829,5520,0.8556,461.6,1.891,6346000,1.164,53.27,1.414
3250000,0.7694,49040000,0.9165,178700000,1.548,4241,0.9389,390.6,1.886,360700000,1.73,83.41,1.413
74550000,1.225,8006000,1.982,441200000,1.053,10600,0.8738,436.5,1.778,41720,1.644,63.57,1.42
650700000,1.915,2.18e+08,1.159,13480,1.577,6842,0.7707,463.9,1.938,78370000,1.687,56.19,1.563
32540,1.109,22180000,1.409,4139000,1.926,32030,0.8422,453.2,1.849,348200000,1.469,64.38,1.815
4.323e+09,1.207,22940000,0.8901,16810000,1.86,5010,0.829,471.2,1.868,11790000,0.7058,67.22,1.899
1508000,0.6466,6384000,0.7668,3865000,1.052,13170,0.8169,561.4,1.209,35680,1.35,65.94,1.168
16680,1.396,663800,0.6861,1769000,1.543,15890,1.163,507.7,1.546,7709000,0.6641,64.7,1.665
27650,1.418,8930000,1.935,138300000,1.68,6765,1.094,425.7,1.913,1375,1.844,62.16,1.364
4915000,0.7891,668100000,1.63,3.327e+09,1.843,5736,0.9485,524,1.664,85460,0.5762,64.44,1.462
6.554e+09,1.058,6572,1.576,26320,1.15,36880,0.6247,462.4,1.805,27280,0.7266,51.85,1.617
20530000,0.7663,8554000,0.8613,132600,0.7633,22030,0.6076,452.4,1.803,49980,0.9431,58.85,1.498
748600,0.8023,461500000,0.5865,15460000,0.914,18280,0.8299,567.1,1.433,127800,0.8287,66.79,1.778
1227000,0.561,912600000,1.583,125400,0.759,1.103e+09,0.7415,467.7,1.461,1610000,1.508,64.55,1.533
34380000,0.6349,2147000,0.7824,140800000,1.949,23490000,1.221,443.7,1.62,118700000,1.481,46.16,1.393
681100000,0.7052,663500,1.876,17390000,0.6769,9306,1.2,648.8,1.138,56080000,1.496,59.66,1.526
5.931e+09,0.5401,108500,1.634,291700000,0.9763,10180,0.9202,587,1.269,3742000,1.527,65.88,1.455
142000,1.437,77130,1.341,907900000,1.133,7121,0.994,564.8,1.41,58480000,1.23,62.99,1.29
787200,0.8815,164400000,0.995,2546000,0.5519,6879,0.9821,749.6,1.011,52740,0.8695,61.42,1.634
5.512e+09,1.647,67680,0.89,4721000,0.512,2749,0.9873,545.5,1.724,4.315e+09,1.064,64.74,1.399
3653000,1.348,4e+05,0.8598,8251,1.767,5800,1.005,476.2,1.888,143500,0.7566,72.64,1.593
299300,1.327,644300,0.744,240700,1.381,47230,0.5547,566.5,1.762,24540,0.7138,57.52,1.53
21910000,1.507,69710000,1.147,433200,1.127,91270,0.504,552.5,1.469,156800000,1.706,64.25,1.74
193400,1.359,87280,0.6359,275200,0.8333,45940,0.5248,459.5,1.785,258100000,1.227,66.78,1.94
13870000,1.826,6.557e+09,1.174,281900,1.268,36310,0.5552,594.3,1.468,19740000,1.056,67.72,1.563
1.709e+09,1.328,23520000,0.8441,2.166e+09,0.5065,9.287e+09,1.763,512.1,1.359,15410000,0.7385,67.01,1.696
502000,1.662,5619000,1.821,493100000,0.5845,8257000,1.726,528.9,1.572,2657,1.386,62.92,1.765
6.668e+09,1.603,31130000,1.245,9.843e+09,1.658,507600000,1.274,489,1.438,28670,0.5878,63.3,1.367
1356000,1.52,21940,1.055,141900,0.6546,3296,1.665,789.1,0.9346,20120000,1.558,66.44,1.544
3589000,1.946,1050000,0.7069,10180,0.6387,22400000,1.638,479.1,1.423,1088,1.733,70.16,1.781
1709,1.89,8122000,1.88,15520,0.7813,257200000,0.6378,532.8,1.19,94810000,1.903,52.13,1.326
42500,1.548,46220,1.439,51830000,1.63,101400,0.5644,606.5,1.171,2663,1.166,49.87,1.41
1152000,0.9351,159700000,1.84,840600000,1.77,32240,0.7666,407.5,1.829,1425,1.323,66.92,1.703
1744000,1.653,27470,1.643,134400,1.984,13110000,1.025,478,1.36,48680,1.05,72.52,1.3
3.802e+09,1.745,11210000,1.812,136400000,0.997,1.938e+09,0.9103,460.6,1.564,139400,0.6832,63.26,1.509
281900,1.836,354100,0.8364,731700000,1.177,426600000,1.662,472.1,1.643,3150000,0.645,66.88,1.611
10250,1.348,430800000,0.7327,134300,0.762,312300000,1.267,722.9,1.141,18710,1.169,63.66,1.621
201300,1.473,19320000,1.678,125500,0.88,14280,1.578,905.3,0.8657,2.171e+09,1.098,81.42,1.492
1488000,1.293,348400000,0.6479,62460,0.85,431600000,1.5,814.6,1.124,3.939e+09,1.214,68.73,1.89
31470000,1.805,6.859e+09,0.8786,5034000,0.6755,193900,0.869,424,1.678,22080000,1.823,64.22,1.235
3892,1.428,8642000,1.919,2319000,1.596,91120000,1.406,643.8,1.267,109700,0.6621,50.09,1.264
7.13e+09,1.709,36230000,1.945,1.519e+09,0.6487,73690,1.138,592.8,1.294,1076000,0.5892,65.32,1.88
2708,1.116,24660,1.518,337700,1.638,545500000,1.569,498.2,1.249,85390000,1.957,68.87,1.934
55590,1.619,278100000,1.68,787.1,1.788,1948000,1.673,481.1,1.632,496300,0.8651,62.63,1.226
1.034e+09,0.6826,79620000,1.903,748500,1.223,1567,1.52,539.3,1.42,3.145e+09,0.8027,57.74,1.377
98680,0.722,43920000,0.9667,4631000,0.6725,2956000,1.266,447.6,1.968,1.968e+09,0.8497,54.18,1.777
1982000,1.456,771400000,0.6854,188300000,1.723,159300000,1.453,471.2,1.757,9229000,0.9897,62.83,1.451
8.92e+09,1.007,18150,1.551,49350000,0.9562,21870000,0.6548,601,1.486,3.545e+09,1.42,62.24,1.489
215700000,1.042,276800000,0.9096,5.332e+09,1.29,5618,1.044,804.9,1.31,181300,1.888,60.65,1.429
18200000,1.241,3339000,1.876,735400000,1.953,13660,0.7113,531.2,1.603,218800000,0.5255,68.01,1.643
14080000,0.6714,59900000,1.446,1130000,1.915,2273,0.9064,524.2,1.54,2350000,1.577,70.47,1.566
4196000,1.198,919800,0.7,8059000,0.5126,3629,1.755,477.9,1.795,4232000,1.345,61.84,1.467
9613000,1.134,14240000,1.597,22760,1.224,2689,1.228,863.7,1.065,5773,1.383,58.32,1.136
9533000,1.06,1088000,1.016,5278000,1.934,2812,1.076,487.7,1.95,2212,1.882,56.19,1.455
28430000,0.6457,7.56e+08,0.5013,4227000,1.662,1998,1.213,732.8,1.292,1666,1.85,63.89,1.888
1020000,1.726,968500,1.084,274800,1.49,2581,1.111,591.4,1.365,4227,1.459,63.14,1.527
5995,1.562,18430,0.9972,997800000,1.146,3819,1.102,1168,0.8428,33460000,0.8382,72.33,1.921
4551,0.8938,113300000,1.947,269900,0.7595,21640,0.9353,1219,0.7128,1.855e+09,1.072,60.73,1.798
3.684e+09,0.5341,702100,1.144,34830,0.6002,3392,1.417,547.6,1.593,3.823e+09,1.179,57.63,1.249
3.307e+09,1.236,4442000,1.108,6066,1.007,1674,1.503,504.7,1.56,1692000,1.195,63.87,1.61
8.87e+08,1.51,776600,0.6921,283500,1.961,2536,1.694,655.6,1.151,3328000,1.875,66.55,1.956
459500000,1.019,245700000,1.184,17310,1.213,1179,1.719,662.5,1.056,7069000,1.025,59.55,1.492
2619000,1.362,3.599e+09,0.6395,793600000,0.7076,2506,1.459,708.9,1.204,23300000,1.74,65.85,1.276
51270,1.497,1022000,1.766,9.377e+09,1.079,3447,1.26,466.8,1.714,209900000,1.157,76.09,1.28
3.383e+09,0.5751,61160,1.737,2623,1.027,1743,1.571,496.6,1.494,253800000,1.184,59.31,1.268
268600,1.28,8331,1.39,12210000,0.9084,2378,1.334,429.8,1.987,4.237e+09,0.5873,59.6,1.431
5030000,1.043,36610,0.8513,4693000,0.9848,5210,1.244,439.2,1.905,2949000,1.233,51.41,1.149
474900000,1.342,549800,0.8471,1585000,1.488,2189,1.098,684.5,0.9967,35690000,0.9342,72.38,1.521
8.404e+09,1.704,1750000,0.678,513200,1.252,8001,0.873,562.1,1.559,1506000,0.6378,66.07,1.634
103300,0.6707,138300000,1.678,149300,1.818,265900000,0.5029,612.7,1.149,362200,1.576,63.69,1.604
2801000,0.9997,1270000,1.563,1.153e+09,1.902,39630,0.5037,460.8,1.844,5328000,0.8972,62.5,1.485
107100000,1.001,268900,1.722,4596000,1.77,15940,0.6339,462.6,1.504,152400000,0.7075,69.88,1.903
690300000,0.5971,9.967e+09,1.786,438000,1.991,71470,0.6291,530.9,1.334,344300,1.943,85.6,1.807
51170,1.172,6610000,1.902,4.126e+09,1.535,10630,0.8407,469.7,1.849,88710000,1.734,71.22,1.525
932400000,0.8252,430200000,1.357,767600000,0.6536,7111,0.8318,502.4,1.935,6.828e+09,0.7926,61.9,1.51
217500,1.12,15520000,0.8616,32670000,1.102,11910,0.7312,444.2,1.904,1675,1.538,66.92,1.786
146500000,1.318,5410000,1.996,6357,1.745,1270,1.7,441.6,1.836,34320000,1.33,62.87,1.802
50940,1.161,913600000,1.773,6.941e+09,0.6819,1395,1.939,499.3,1.614,111900,0.6714,41.62,1.249
11770000,1.524,1854000,1.972,10350,1.143,1911,1.886,517,1.514,155800,1.908,55.65,1.38
1.82e+09,1.604,13430,1.71,1075000,1.293,8619,1.044,467.1,1.577,2546000,1.474,53.04,1.132
298900000,1.489,3472,1.315,5080000,1.652,5108,0.8758,457.5,1.357,8018,1.599,60.61,1.64
9.345e+09,1.421,25490,1.193,2866,0.8053,5432,0.9949,470.1,1.822,10030,1.997,72.61,1.821
1.472e+09,0.9243,626000,0.8099,308600000,0.5744,62080000,0.6388,741.2,0.9207,152200,0.6122,65.19,1.949
46980000,0.8151,462600,0.7117,7.086e+09,0.7351,1898000,1.246,517.7,1.37,47490,0.7604,55.99,1.281
2.682e+09,1.132,9117,1.353,27470,0.7826,563800000,0.7615,483.6,1.923,5956,1.058,72.37,1.583
78170,1.679,204900000,0.9554,99450000,1.192,1907000,1.804,729.6,0.9373,8593000,1.358,64.28,1.217
2.141e+09,0.5558,6.156e+09,1.29,52760000,0.6455,3912000,1.836,427.2,1.859,9065,1.459,59.12,1.423
10180,1.315,174100,1.909,38430000,1.123,4708,0.9446,474.2,1.736,1563,1.858,73.54,1.918
17330000,1.922,266400000,1.718,11970,1.614,4708,0.9446,455.2,1.777,1160,1.834,68.94,1.586
810000,1.253,21410,1.416,333900,1.339,4708,0.9446,399.4,1.923,3863,1.126,71.33,1.435
446200000,0.8418,745500,1.708,5932,1.008,4774,0.8306,525.2,1.767,77200000,1.236,74.07,1.488
6.094e+09,0.9876,396700000,0.6125,418400,1.802,10550,0.9436,579.1,1.596,93410000,1.844,64.66,1.435
355900,0.704,1.75e+08,0.8858,29390000,0.9244,63810,0.7738,935.1,0.8611,11640000,1.089,71.26,1.469
22390000,0.8846,7932000,0.877,289800,1.335,21650,1.89,598.2,1.141,7811000,1.185,59.7,1.464
814300000,1.505,377700,1.663,52960000,1.314,2535,1.59,520.8,1.491,650000,0.5534,60.89,1.352
60360,0.689,5.952e+09,0.8733,519600000,0.6701,3061,1.555,502.2,1.543,1533000,1.302,72.96,1.649
102400,0.539,239800000,0.6524,12010000,0.8476,2156,1.287,438.2,1.719,6057,1.4,64.91,1.37
3031000,0.5884,2.366e+09,1.377,2677,1.843,4294,1.256,436.2,1.693,158100000,1.209,67.36,1.802
4631,0.6479,15310000,0.7066,78310,1.171,7822,0.9192,493.8,1.372,20520000,0.7101,70.96,1.726
8.924e+09,1.527,259100,1.486,2267000,0.9082,4524,0.934,629.3,1.11,1.108e+09,1.816,58.08,1.556
411400000,1.018,1.929e+09,1.878,1248000,0.8251,3769,1.413,620.6,1.148,395600,1.429,75.24,1.633
15730000,1.706,40100,1.831,7951,1.527,4079,0.9661,910.7,0.94,72650,1.449,64.78,1.707
7.74e+09,1.774,12000,0.8839,81850,1.322,4306,1.562,423.8,1.901,2.467e+09,1.29,59.16,1.488
11680000,1.157,18270000,0.6438,6375,1.978,8389,1.109,575.4,1.336,100200000,1.036,68.02,1.705
234800,1.126,3500000,0.6395,36120000,1.938,1673,1.487,732.8,1.037,73120,1.224,64.29,1.687
1233000,0.7891,135700,1.858,238400000,1.562,1943,1.659,754.5,1.058,17810000,1.669,61.97,1.89
96890,1.139,6135000,1.053,66950,1.536,1858,1.294,545.1,1.472,66000,0.9396,60.42,1.681
45010000,1.147,19450,1.072,95870,1.703,1858,1.294,588.5,1.276,14650,0.9224,73.34,1.787
8623,1.841,2614000,1.329,194800000,1.541,253600,1.913,458.6,1.78,133800,1.212,73.82,1.838
1.774e+09,1.296,25980000,1.64,11120,1.516,189200000,1.037,958.9,1.026,7.398e+09,1.819,74.68,1.737
702400000,0.6807,1660000,1.976,103200000,0.669,5744,1.063,990.3,0.8971,1652000,1.537,79.46,1.844
8.497e+09,0.8906,14970000,1.592,585,1.982,1606,1.447,455.2,1.625,101200,0.7574,68.53,1.726
14110,1.385,84790000,1.45,1837,1.953,160400,0.9315,609.3,1.303,326700,1.305,67.16,1.604
5.935e+09,0.9706,806400000,1.04,14040,1.735,793500,0.5089,514.4,1.593,11860,0.7536,72.48,1.691
2.68e+09,0.8486,8.834e+09,1.98,35490,1.166,382600,0.6678,402.6,1.66,65730,0.8596,64.48,1.912
1492000,1.4,1273000,1.835,10330,1.873,101900000,0.7644,539.6,1.916,99740,0.6872,65.79,1.812
2281000,1.91,817400,1.339,368800000,1.916,3121,1.061,812.9,0.955,9.28e+08,1.087,67.71,1.38
1519,1.26,2505000,0.9804,92000,1.971,6488000,0.5308,576.1,1.481,3.38e+08,1.836,61.82,1.531
3721000,1.084,4092000,0.9469,533100,1.827,2782,1.85,535.4,1.547,101400000,1.827,65.63,1.562
1.711e+09,0.8108,3.678e+09,0.6692,48670000,1.776,2285,1.2,652,1.29,2922,1.657,63.95,1.708
40460000,0.7479,18890,1.768,127600000,1.915,2655,1.51,466.9,1.974,1825,1.735,55.11,1.473
9426000,1.109,9102,1.67,206200,1.703,2374,1.226,542.9,1.52,1046,1.943,64.95,1.519
7220,1.157,41300,0.9483,383600000,0.7142,1564,1.443,534.9,1.503,5815,1.303,52.04,1.222
7457000,1.967,2.655e+09,0.9834,364100000,0.7749,3637,1.435,488.8,1.658,5102000,1.593,52.98,1.389
97610000,1.764,1.31e+08,1.805,11610000,0.7369,9699,0.9713,478.1,1.777,3541000,0.6322,54.17,1.911
15140,1.958,13260000,1.979,21320,1.393,6878,0.8434,455,1.858,828700000,0.9846,54.18,1.334
12140,1.06,677100,0.7526,1.485e+09,1.861,87530,0.5614,488,1.737,539700000,0.9424,73.84,1.837
6341,1.499,778500,1.868,6.536e+09,0.9875,1.414e+09,1.115,440.3,1.874,142500,1.522,89.38,1.775
29790000,1.463,20930000,0.7182,3.148e+09,1.257,1924,1.014,582.2,1.123,4225000,0.6548,78.45,1.888
559600,1.681,75720,1.407,3680000,0.7517,440600,1.92,596.1,1.292,1688,1.655,61.92,1.285
582100,0.646,2588,1.795,2794,1.412,3262,1.324,556.2,1.712,1569,1.606,67.5,1.487
1390000,0.586,15040,1.828,4461,1.947,2104,1.515,652.6,1.31,1541,1.544,56.05,1.409
10190,1.658,5213000,1.086,334300,1.669,2627,1.572,507.3,1.051,1712,1.398,60.33,1.586
22020,1.469,62790000,0.8852,19100000,1.169,3.703e+09,1.8,500.5,1.477,2753000,0.5028,51.99,1.443
102500,1.674,12580,0.9252,1.433e+09,1.248,5.322e+09,1.8,476.4,1.927,4352000,0.5577,59.51,1.45
1337000,1.182,196600,0.9782,3084000,1.027,2201000,1.126,638.6,1.125,3.449e+09,0.8709,44.19,1.443
13690000,1.155,28960000,1.329,4115000,1.579,135500000,1.122,475.3,1.503,3.655e+09,1.177,50.37,1.292
1422000,0.688,17950,0.6852,3095,1.688,17010,0.5604,651.8,1.111,3.597e+09,0.8402,84.18,1.641
7293,0.9527,25370,0.9258,2.386e+09,1.343,25570,0.9769,375.5,1.812,4707000,1.923,75.41,1.555
8040000,1.668,2587000,0.5607,3451000,0.6003,1.245e+09,0.9634,562.3,1.65,4.656e+09,1.239,54.01,1.388
2460000,1.986,527500,0.6932,3.138e+09,0.7073,25020000,0.6976,573.5,1.646,38100000,0.8449,71.09,1.938
4603000,1.42,38730000,1.173,6776000,0.7644,173900,0.6578,420.1,1.848,16480000,1.337,58.09,1.41
59140,1.757,26480000,1.085,25250000,0.714,60460,0.5123,515.7,1.851,2.733e+09,1.469,63.44,1.601
2612,1.47,10490000,1.791,3.134e+09,1.533,40820,0.7446,534.9,1.497,60350000,0.8014,65.43,1.982
8835000,0.511,79010000,0.6213,4.165e+09,1.067,47000,0.5537,489,1.441,55050000,0.8724,75.1,1.497
4703000,1.517,926200000,0.5034,388400000,0.971,2843,1.199,619.9,1.192,57520,1.577,66.09,1.513
1850000,1.807,22660000,1.147,11310000,1.842,4647,1.005,443.6,1.608,19230,1.111,65.18,1.484
56020000,1.666,8639,1.159,2.069e+09,1.724,1243000,1.212,440.2,1.94,16390000,1.797,60.26,1.718
4.021e+09,0.5004,50660,1.54,127900000,0.7429,2107,1.514,428,1.996,8.351e+09,1.566,69.8,1.814
1269,1.818,3008000,1.434,21160000,0.5019,2709,1.4,430.6,1.962,6877000,0.7792,70.92,1.347
36550000,1.513,60500000,1.563,7198000,1.047,4866000,0.5507,439.4,1.698,249300,0.8768,53.14,1.278
1.902e+09,1.475,6.27e+09,1.587,1.884e+09,0.633,6816,0.8968,475.8,1.581,2944000,1.04,71.24,1.643
17310000,1.86,647400,1.476,30720000,0.51,7394,0.9964,467.5,1.694,41560,0.9087,68.64,1.912
12420000,1.699,1450000,0.9548,657600,0.5546,2519,0.9854,491.3,1.583,8300000,1.625,59.29,1.428
28560000,1.157,2.524e+09,1.585,12640000,0.9265,24860,0.7039,491.6,1.591,6636000,1.275,87.66,1.872
5.263e+09,1.592,11300000,0.9608,282900,1.998,9142,0.8309,459.7,1.607,2324,1.875,81.04,1.699
129300,1.273,560800,0.7363,145300,0.5321,93250,0.5077,626.5,1.226,770500,0.6648,64.82,1.522
302900,1.972,53400,1.302,1.372e+09,1.049,51590,0.5662,503.9,1.381,3313,1.173,46.03,1.279
77960000,1.191,158900000,0.9069,9.542e+09,1.014,27870,0.6219,460,1.403,6.083e+09,1.193,64.06,1.885
22940,1.282,27410,1.271,2.728e+09,1.147,5910,0.7717,511.2,1.682,1.343e+09,1.84,65.14,1.524
4.93e+08,1.777,190200000,1.192,2217,1.275,8019,0.8115,484.8,1.339,2.633e+09,1.744,48.5,1.304
9851,1.037,39600000,1.087,1.25e+08,1.657,4445,0.9807,447.5,1.771,3005000,1.792,66.86,1.451
1016000,0.8488,47600000,1.183,13300,1.818,3108,1.23,426.6,1.658,3.89e+08,1.806,62.72,1.487
1.053e+09,1.935,144900,0.7032,51520000,1.7,4237,1.22,553.9,1.368,9.545e+09,1.496,62.85,1.429
293100,1.561,1.048e+09,1.077,168300000,1.726,3388,0.9775,582.7,1.272,1.342e+09,0.6013,71.54,1.568
49770000,1.565,100500,1.948,76040,1.385,14940,0.6606,577.8,1.55,533000,0.7404,70.33,1.512
1.924e+09,0.946,2.328e+09,1.14,25950,1.298,27370,0.644,418.5,1.807,1927,1.863,69.98,1.897
15250000,1.241,523800000,1.701,25350000,0.7168,2928,1.25,461.4,1.581,943.2,1.928,69.03,1.998
24220000,1.36,225200,1.694,2.354e+09,0.7373,3995,1.065,461.4,1.515,12560000,1.92,46.45,1.218
41290,0.8341,21960000,0.5999,8614,1.784,58390,0.8325,448.2,1.624,9.193e+09,0.754,64.46,1.609
1.959e+09,1.545,11500000,1.567,15410000,0.5154,6045,0.9199,447.5,1.547,143800000,0.6423,59.5,1.385
7.881e+09,1.818,53370,1.249,4876000,1.448,3842,1.132,484.8,1.821,43000,1.527,69.36,1.62
149100,1.347,1414000,0.7876,652400,1.943,5478,0.8333,452.5,1.731,731600000,1.478,58.95,1.247
1418,1.993,32470,0.8868,1.43e+09,1.19,147500,0.6277,415.3,1.817,15490000,1.811,42.34,1.121
65530000,1.595,47090,0.5468,9.341e+09,0.7984,168500,0.538,546.8,1.395,158100000,1.718,49.55,1.534
5.718e+09,1.325,821400000,0.794,167300,1.307,39010,0.5511,585.2,1.308,279500000,1.561,71.78,1.816
1415000,0.7157,2644,1.456,15510,0.9094,112800,0.577,647.4,1.183,2.719e+09,0.8303,72.65,1.653
186100,1.659,6706000,1.12,5914,0.8795,112800,0.577,467.6,1.705,18680000,0.5459,72.42,1.366
206900,0.7389,6005000,0.7729,6.855e+09,1.097,93650,0.6749,548,1.353,6.928e+09,0.6743,75.15,1.867
25640,1.715,15210,1.845,2976000,1.118,4483,1.197,799.3,0.8865,33850000,1.781,53.44,1.2
519700000,1.079,2013,1.433,46270,1.977,3369,1.466,587,1.256,27460000,0.756,69.34,1.454
318700000,0.6504,194200000,1.386,387900,0.5629,10010,0.709,629.7,1.73,43450000,0.6241,68.78,1.826
23700000,0.6645,720600000,0.6669,20090,1.304,6591,0.7435,438.8,1.813,38850000,1.252,68.35,1.722
74110000,1.853,156700000,1.057,11220,1.454,11860,1.493,476.8,1.862,55240,0.6527,88.57,1.571
82730,1.668,34390,1.32,874800000,1.075,2405,1.486,450.3,1.977,96280,1.816,64.64,1.24
18950000,0.7702,74350,1.543,4.61e+09,0.7619,2405,1.486,458.8,1.943,109000,1.509,53.41,1.369
2493000,0.5657,12820000,1.514,4258000,1.235,6881,0.8602,541.8,1.417,12520000,1.663,64.89,1.76
1.061e+09,1.54,2.047e+09,1.009,1.746e+09,0.9375,42930,0.5374,493.6,1.749,21520,1.485,53.64,1.541
1.174e+09,1.651,4.137e+09,1.511,7.572e+09,0.5879,3507,1.158,440.2,1.905,5.091e+09,0.5936,68.49,1.602
23080000,1.893,155800,1.533,10090000,1.101,8061,0.7964,472.5,1.875,802000,1.535,70.09,1.842
893800,1.308,21220,1.244,6663,1.62,108600,0.7985,448.4,1.985,8158,1.789,71.94,1.666
4.354e+09,1.429,4.288e+09,0.942,18890,1.811,76670,0.5678,488.9,1.752,220900,1.886,54.97,1.497
