ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
492200,0.7255,165800,0.8914,19900,0.7238,13700,0.9499
293200,1.378,148800,0.9586,22910,0.6922,11740,0.8392
582200,0.5158,164300,1.374,23360,0.7503,14140,0.9397
395900,0.9057,164500,0.9216,22000,0.7496,13190,0.8769
386700,0.9052,140500,1.037,26960,0.9128,13570,0.9281
466000,0.9671,149800,1.166,29730,0.9259,14550,1.013
453400,0.6136,142000,1.199,23160,0.7188,11440,0.8543
344200,1.292,124600,0.9622,32440,0.7816,13680,1.066
369200,0.7071,143200,0.9003,19040,0.7839,11760,0.8064
360600,1.096,158600,0.9702,35570,0.9819,14180,0.9395
328700,0.7044,152600,0.9374,27760,0.7818,13240,0.9159
327500,0.7819,185200,1.395,19150,0.8035,16330,1.037
323000,1.434,188900,1.057,28750,0.6866,14050,1
412000,1.409,180100,0.8887,19720,0.9382,13660,0.9223
371400,0.8068,145300,0.8128,14270,0.8092,12710,0.901
434700,0.7402,133900,0.9627,12730,0.8252,14050,0.9964
507200,0.7726,171700,1.293,19560,0.9461,13770,0.883
365500,0.8869,171100,1.174,21200,0.6983,14100,0.8596
325500,1.035,172500,1.171,25090,0.944,17220,0.8276
368300,1.057,146000,1.184,27280,0.7032,13860,0.9756
329400,0.5319,132200,0.9737,28540,0.8031,14880,0.9695
348700,1.048,128100,0.9086,27890,1.017,14790,0.9309
630100,0.5417,153500,0.964,18070,0.8147,15970,0.8587
409900,1.08,149700,0.973,24480,0.9204,18310,0.9875
344200,0.7815,170100,0.9864,22370,0.7961,13200,0.8972
279500,0.7295,166600,1.163,16500,0.6161,12500,0.8897
172300,0.7053,162700,1.076,28310,0.7787,14420,0.9038
205600,0.765,172000,0.8125,22680,0.7476,12310,0.9305
293800,0.6536,220800,1.188,21230,0.6293,14270,0.964
546000,0.7212,132600,1.068,25040,0.6948,14100,0.9142
517300,0.8783,137400,0.9668,16530,0.7325,14330,1.139
256800,0.9719,138700,1.049,23600,0.6995,13220,0.9667
337600,1.207,172100,0.9219,27550,0.8388,13540,0.8595
447100,1.014,134900,1.061,27120,0.9341,14050,0.9061
266200,0.7645,160800,0.9501,33710,0.8983,13930,0.8704
326500,0.734,137400,0.8646,27460,0.7322,12740,0.9157
477900,0.7186,124200,0.7332,34660,0.755,17540,1.126
505800,0.6852,170700,1.271,30350,0.6976,16250,1.243
345600,0.73,148300,1.404,32880,0.8149,14540,0.867
402000,1.013,174100,0.9441,24720,0.8967,13180,0.9689
503500,1.213,177100,0.9868,26040,0.9304,14140,0.8836
468900,0.8629,152900,1.348,26520,0.7245,11810,0.9356
375900,0.7919,145100,1.157,33920,0.7527,13400,1.009
462600,1.02,153200,1.244,19800,0.7577,13380,0.9894
466700,0.8282,171400,1.088,24690,0.8305,12410,1.076
546800,0.7605,155600,1.274,31130,0.827,13740,0.8413
415500,0.9167,149800,1.362,18900,0.5706,17070,1.092
358800,0.9005,146500,1.137,17500,0.611,11730,1.093
310000,1.088,143400,0.9358,26120,0.8537,11720,0.8129
347600,0.6047,132100,0.9623,23800,0.7676,12420,0.8836
367700,1.106,130000,0.9693,20950,0.747,12610,0.8649
378100,1.475,128100,0.9888,19930,0.7137,14370,0.8966
247400,0.7626,151900,1.144,18910,0.6872,13920,0.9322
371600,0.7592,182300,0.9946,27090,0.6637,14660,0.9088
393900,0.9778,149800,0.9547,16130,0.5224,12320,1.156
340400,0.8452,131900,0.9596,13470,0.6087,12530,0.9586
355800,0.9844,150300,1.077,20170,0.6987,16950,0.9671
387100,0.8004,164700,1.174,24460,0.8249,10230,0.8786
395400,0.9335,149400,1.127,29050,0.7413,12640,1.098
346200,1.004,159500,1.287,29350,0.9037,13410,1.011
297300,1.205,143100,1.17,22920,0.9098,18080,1.025
497300,1.486,145400,1.075,22500,0.792,12410,1.041
580000,0.8205,166200,0.9478,30380,0.8405,12930,0.8661
358700,0.8949,126600,0.9303,23590,0.7067,15800,1.23
423600,0.8039,136000,0.8875,30620,0.755,13060,0.9848
496700,0.8427,147000,0.949,24110,0.6156,14940,0.8393
422100,1.201,109300,0.8574,24520,0.8064,13230,0.9501
467400,0.9702,160600,1.024,25510,0.7929,14510,1.001
341000,1.705,161900,0.9994,20760,0.6982,16120,1.03
425300,1.283,157200,1.033,25170,0.6297,13640,0.8668
411000,0.6736,144400,0.938,23260,0.8192,14190,1.054
343400,1.298,136300,0.9215,25670,0.81,13390,0.8977
431900,0.7906,174100,0.9881,34190,0.8825,13320,0.9001
412400,0.7476,139400,1.103,26070,0.8055,12520,0.9676
453500,0.7897,132700,1.044,22170,0.9033,12800,1.022
399900,0.9464,158600,1.522,24250,0.6119,12310,1.018
351000,0.9067,136400,1.058,25340,0.7079,12410,0.8872
457400,0.8437,146000,1.007,25010,0.6738,12110,1.032
318800,1.505,167400,1.017,21450,0.7233,12530,0.9943
303600,1.143,174400,1.093,22870,0.7854,14530,1.051
363100,1.013,153400,0.7594,20110,0.7516,14550,1.02
315600,1.084,129400,1.035,21040,0.7264,13390,1.006
466800,0.7961,145100,0.99,28470,0.8498,13310,0.9521
387400,1.105,160000,0.8973,28730,0.8765,14910,0.9767
356900,1.389,145600,0.937,25940,0.9073,13240,0.9516
323400,1.1,137500,0.7847,27760,0.9895,12600,1.056
426900,1.121,166900,1.138,25220,0.9205,10970,0.7626
377500,0.7565,144600,1.028,22390,0.7539,15250,0.9346
347300,1.699,170400,0.9942,24340,0.7887,13050,0.9395
729900,0.7169,127100,1.036,28490,1.081,12210,1.001
434500,0.6065,150100,0.8556,25740,1.19,10740,0.9187
429800,0.7729,125800,0.8279,48070,0.9173,13550,1.116
335600,0.9384,140600,0.9986,24860,0.7896,11100,0.9588
385400,0.8773,153100,1.208,19970,0.793,15520,1.003
469600,0.6869,147500,0.945,25750,0.7961,13950,0.899
381600,0.9961,154000,1.187,22310,0.7333,13910,0.9732
516500,1.029,157600,1.084,28400,0.7798,12440,0.9783
322300,1.2,138400,1.07,23640,0.8253,14290,0.9168
354100,0.8542,152200,1.049,22470,0.8435,13780,0.9036
512800,0.7571,156200,1.27,17950,0.761,12570,0.9772
443100,1.112,148200,0.9983,18460,0.6462,13540,1.058
369800,0.7772,127000,0.9366,30570,0.7796,13700,0.9731
447800,0.9008,123600,0.9144,31490,0.7839,12500,0.9257
333600,0.8487,150400,1.037,25600,0.8045,14400,0.8691
322000,1.032,123100,0.8736,23370,0.7302,13780,0.9674
392000,0.7454,140600,0.8533,22130,0.7496,12430,0.9066
415400,0.9237,145000,0.9091,23340,0.7182,13190,1.028
382800,0.884,152600,0.9896,20750,1.147,15100,0.935
338200,0.8658,137200,1.029,24510,0.858,14610,0.8727
489700,0.5979,146800,1.095,16550,0.6866,12560,0.9305
361500,0.929,151200,1.136,24720,0.9961,12710,1.001
402400,0.9351,151600,1.042,26660,0.8066,16370,0.964
679800,0.5786,160900,0.8661,27600,0.7427,15100,1.028
479400,0.992,182200,1.02,24630,0.678,12520,0.9071
447200,0.8709,146300,0.9685,32140,0.6353,13380,0.9532
392700,0.8587,180900,1.381,27510,0.8097,13920,0.9195
462600,0.5251,159900,0.8714,24130,0.6659,14030,0.878
481100,1.019,142700,1.065,30120,0.8183,13890,0.9654
318100,0.6995,149900,1.017,25740,0.6981,12100,0.9546
355200,0.8426,161300,0.856,26660,0.6977,12990,1.057
337800,1.048,150400,1.055,28940,0.777,13910,0.9637
286000,1.09,151100,0.9045,25500,0.6965,12880,0.9716
403500,1.024,162500,0.9892,27370,0.6238,12660,0.8643
363700,0.8839,145200,0.9641,25670,0.7699,14880,1.153
510300,0.7142,130900,0.8455,23880,0.7048,15950,0.9938
327500,0.6605,135500,0.9919,23180,0.7435,12210,0.9024
330100,0.8251,149300,1.08,15910,0.6962,16370,1.018
348300,1.059,157300,1.061,19970,0.8907,16350,0.8924
550300,0.9424,148700,0.8815,18820,0.8335,14160,0.8849
426600,1.4,162400,0.9722,19310,0.5996,14590,0.9971
403700,1.481,165500,1.159,25570,0.9024,10140,0.8202
427600,1.337,156400,0.951,19080,0.8592,13090,1.062
416300,1.048,141900,0.8953,22020,0.6901,14620,0.9442
483000,0.7806,138200,1.022,21410,0.7422,14650,0.8713
520200,0.573,165900,0.8644,29220,0.7169,15960,0.8861
476000,0.6138,143700,0.926,18230,0.8057,14730,0.8959
678600,0.6168,176600,1.251,30860,0.8617,15500,0.8949
328100,1.423,157100,1.215,27610,0.9031,13840,0.9483
334000,1.411,144700,1.117,27440,0.7122,13000,1.045
653700,0.8175,152100,0.9428,20340,0.7179,13090,0.8455
332800,0.9058,149100,0.9629,25320,0.8277,16490,0.9526
399700,1.22,159000,0.9622,23740,0.7368,14880,0.8183
414800,1.265,156100,0.9123,28220,0.7799,10650,0.8876
529600,0.8423,142100,0.9443,27080,0.7542,10270,0.94
527500,1.044,144900,0.8018,26070,0.6979,13240,1.045
377700,1.187,185400,1.285,29450,0.763,13740,1.081
317700,1.887,155200,0.9788,23270,0.9282,16740,1.08
262300,1.546,159600,0.921,24280,0.6299,14090,0.9722
369500,1.801,161600,0.9282,25520,0.7383,12990,1.09
413900,1.191,156400,1.017,30810,0.7495,18390,1.174
414900,0.9319,145600,1.005,24350,0.8002,14170,0.9344
372600,1.055,145100,0.961,19310,0.7176,11730,1.111
391600,0.8371,135600,1.109,30780,0.8939,14500,0.962
394500,1.307,134900,1.131,23300,0.7434,14770,0.987
376400,1.707,139900,1.145,24920,0.7704,13740,1.074
385400,1.242,142600,1.073,27410,0.6989,13050,0.9701
402900,1.056,148800,1.049,25730,0.6423,15810,0.9488
493300,1.02,145400,0.8959,28020,0.9043,14180,1.131
371100,1.341,154700,0.9344,29840,0.7652,16020,1.213
378900,1.34,176200,0.9561,23270,0.6815,15690,0.8857
394900,0.8435,158500,0.8687,23670,0.6711,12550,1.023
395800,0.8565,123500,0.9132,28990,0.7596,16770,1.077
407900,0.9288,165500,1.124,24970,0.7577,15200,0.926
388900,0.9294,157000,1.01,21920,1.055,12850,0.8801
443800,0.8054,157300,1.053,24310,0.6746,15050,0.8566
502800,0.9106,139600,0.9112,20670,0.8131,15270,1.106
221600,0.8869,158600,1.169,36250,0.6978,15080,0.9776
359600,1.112,157600,1.309,27960,0.9312,14700,0.9889
449700,1.238,164300,1.215,20640,0.694,14130,0.8122
349200,0.9052,154100,0.99,24380,0.704,12640,0.9698
388500,0.9848,153700,0.9528,24240,0.767,15160,1.071
478500,0.7102,133300,1.022,26590,0.9611,13760,0.9153
440900,0.9389,153600,1.062,28530,0.7298,15780,1.086
537400,0.6012,162600,1.079,16690,0.5502,10890,0.9136
435100,1.001,157400,1.162,24650,0.7544,13470,0.8223
592000,0.847,125100,0.9418,18140,0.665,10970,0.9721
353700,0.8781,162400,1.073,22120,0.8637,12950,0.8981
301900,0.8303,132100,1.172,26470,0.7556,12840,0.8868
340100,1.128,153300,0.9919,29610,0.8616,14100,1.051
504500,0.6362,161200,0.792,18620,0.7995,14040,0.8204
457000,0.8219,151900,0.9265,29100,0.8455,12160,0.8953
350600,1.006,169200,1.044,27030,0.8713,17340,0.9522
366100,0.9625,168600,1.125,16600,0.6781,15040,0.8842
322400,1.063,136000,0.9186,22820,0.807,13600,1.021
308900,1.029,153300,0.9663,29510,0.8673,13450,0.7545
464800,0.8349,154000,1.027,24520,0.9223,14860,1.099
378500,0.8217,131100,1.003,28600,0.7481,13930,0.9198
451800,0.8771,145800,0.9821,29350,0.9646,13930,0.8254
468600,0.6202,167000,0.9504,24110,0.9646,13150,1.046
329000,0.9685,148000,0.9054,25870,0.945,13620,0.8849
342900,1.027,155100,1.028,21280,0.7168,15850,0.9425
369700,1.036,119700,0.985,21750,0.7128,14210,0.8815
208100,1.012,159100,0.7747,28220,0.7207,14460,0.8656
453000,0.7909,162900,0.7462,26050,0.7339,12660,1.051
332600,0.7688,204000,1.02,19320,0.6633,15240,0.8912
430000,0.8223,137300,0.6826,26560,0.6635,11940,0.9777
576700,0.6678,142200,0.6494,20520,0.7579,11880,1.165
518700,0.7627,119800,0.9643,21020,0.7394,14360,0.9921
319000,0.9751,163800,1.417,25350,0.9915,13370,0.849
603800,0.6267,140400,1.132,31020,0.9585,12510,1.074
468500,1.21,150300,1.178,30620,0.9465,9684,0.7488
359800,0.9906,164300,1.118,26750,0.8064,12360,0.8343
429300,1.041,147100,1.014,24460,0.7839,13090,1.042
364200,1.382,141700,0.8115,21470,0.7039,13510,0.9277
555900,0.6541,157600,0.9235,19810,0.6768,16220,1.004
516700,0.7697,129800,0.9023,33320,0.7368,12040,1.027
629700,0.6168,128000,0.9755,16020,0.6229,13660,1.004
406000,0.8608,132600,0.9723,17760,0.6512,18120,1.299
387200,1.13,140600,0.951,16880,0.7369,18710,1.169
380700,0.8601,175600,1.088,26550,1.212,17340,1.004
441000,0.9343,137400,0.889,40780,1.313,14090,1.231
435000,1.106,154000,0.862,26540,1.371,13990,1.019
345300,1.822,124200,0.986,24270,1.454,13130,0.9429
357900,1.611,143900,1.075,31890,1.59,13950,0.8856
536800,0.5575,166200,1.124,22760,1.599,12170,0.8918
539700,0.5813,151400,1.058,28670,1.752,13370,0.8538
307000,0.7849,169000,1.018,35610,1.6,10710,0.9184
396800,1.082,152200,0.8494,47730,1.214,14640,1.066
379300,0.9719,143400,0.9072,25360,1.474,13140,0.8738
592700,0.6096,157300,1.175,16110,1.222,13800,0.8261
355500,0.9945,189600,1.161,38150,1.809,12610,1.016
527100,0.7567,141000,0.9544,31760,1.021,12740,1.06
464800,1.097,156700,1.034,17050,0.8346,10960,0.9352
432000,1.142,157900,1.061,23500,0.7963,14870,1.082
409400,0.9895,139900,1.052,27740,0.8145,14480,1.077
397900,0.978,179100,1.337,25610,0.8414,12830,0.8419
403600,1.073,151800,0.8821,17110,0.7547,13450,0.8943
449500,1.238,138200,0.9148,29180,0.6992,14240,0.9661
341200,1.029,137700,1.005,27060,0.7979,13890,0.8494
421600,1.327,153000,1.192,26110,0.805,12470,0.9925
431600,0.848,146600,1.079,24720,0.6697,15780,1.021
287800,1.269,166800,1.03,14930,0.6811,11980,0.9588
344400,0.8936,145900,0.9626,24150,0.8241,11410,0.8815
409200,0.5948,153900,1.087,25900,0.7291,12710,1.003
287400,1.138,124800,0.9915,24170,0.7589,12340,0.9244
719600,0.9271,131600,0.9811,19800,0.8207,11680,0.8711
364100,1.217,147700,0.9937,21980,0.6961,12500,0.9836
432000,0.7749,154800,0.8496,20900,0.6994,16010,0.8215
471000,0.7841,151200,0.9824,22870,0.8786,13460,0.9811
582900,0.6576,142300,0.9687,22730,0.6535,12920,0.9401
435500,1.284,153000,0.8081,30530,1.024,13350,0.978
334300,1.24,151400,0.9388,22750,0.7364,13380,0.8776
433000,0.8531,179800,0.873,21140,0.8629,13780,1.039
395400,0.6438,147300,1.086,20960,1.189,16510,1.157
628500,0.6445,130500,0.9485,14150,0.7155,13390,1.046
379400,1.56,122100,0.9069,18250,0.7011,12270,0.9933
413900,0.9552,145800,0.898,28570,0.7021,8430,0.7194
381100,0.9156,150200,1.056,26210,0.6986,9070,0.9387
518500,0.884,144200,0.9523,26040,0.8841,13860,0.9692
544500,0.7235,148400,0.9586,19270,0.6906,14970,1.148
535300,0.6767,123200,0.8809,28600,0.7847,15850,0.9431
484200,0.6372,139600,1.033,28980,0.7773,11320,0.8777
345300,1.149,147700,0.8532,31590,0.8451,12120,0.8345
403900,0.964,170600,1.153,26180,0.711,17800,0.9159
380600,0.9291,156900,1.019,27190,0.7249,13010,1.164
393800,0.8105,199800,1.21,19930,0.7498,13850,0.7814
538400,0.8531,152300,1.005,27010,0.7796,13830,0.9797
507200,0.7528,153800,1.547,27330,0.849,13650,0.8509
439700,0.8512,151200,0.9201,27410,0.927,12420,0.8769
472600,1.355,118900,0.9187,36040,1.039,13880,1.026
355200,1.184,140700,1.05,19400,0.8172,14480,1.019
341000,1.445,167100,0.974,24970,0.6698,13360,0.9256
409700,1.073,156700,1.052,20980,0.9132,14660,0.9288
472500,0.8597,162100,1.16,19890,0.7685,15200,1.112
318900,0.8906,161100,0.9403,20300,0.7454,16580,1.081
343000,1.095,176100,0.9976,24740,0.8221,12680,0.8992
453300,0.7546,114800,0.8921,29590,0.7298,13030,0.9128
608100,0.68,133100,0.9219,28890,0.7418,12300,0.9621
349000,1.471,165100,0.8769,25480,0.9832,13550,1.071
392100,1.459,149600,0.9536,24930,0.7333,11910,0.8932
975400,0.5066,139000,0.9503,27930,0.719,13740,0.8594
604500,0.7288,128700,1.065,25470,0.6698,17370,1.04
511400,0.8354,161000,1.032,29430,0.742,14320,1.071
353700,1.255,153900,1.005,26940,0.9156,15490,1.051
471100,1.059,156200,1.062,26540,0.7983,15210,1.127
426700,0.8072,146900,0.971,21420,0.746,12240,1.045
473600,0.7584,158300,1.102,20040,0.6411,12900,0.8901
527500,0.7114,163900,1.195,27060,0.6723,12560,0.8209
471300,0.7722,156300,1.164,23840,0.7193,14010,0.8528
401100,0.8637,194800,1.118,20900,0.8509,12610,0.9053
320800,1.116,182000,0.8109,29730,0.7087,14160,0.9528
330400,0.7632,148100,1.046,21330,0.8799,12370,0.94
434600,0.7087,152700,0.9767,33160,0.7933,13580,1.055
344000,0.7959,159300,0.9528,25940,0.7821,13090,0.9226
387600,0.7323,132800,1.059,25890,0.8558,13240,0.9576
339600,1.171,135100,1.161,19190,0.7225,15610,0.9457
327200,1.189,158000,1.21,16010,0.7585,14560,0.9293
308200,1.048,150200,1.033,23090,0.7421,12480,0.9359
362100,1.051,186000,1.076,19000,0.7011,12470,0.9756
499700,0.8117,157400,1.038,30960,0.7633,9603,0.8917
421100,0.7138,154500,1.027,23980,0.7892,12880,0.9331
485900,0.7749,156400,1.013,25740,0.729,12910,1.019
484200,0.708,174900,0.9781,27160,0.6941,13840,1.087
524600,0.9221,147900,1.096,24380,0.7732,14170,1.108
500700,1.408,139400,1.13,24060,0.7716,11750,0.959
391000,0.9211,146300,1.054,18620,0.7365,12990,0.9091
514600,1.196,144100,0.9133,21450,0.7592,12760,0.8981
729200,0.8309,114200,0.8443,21420,0.7548,13860,0.9242
391300,0.7669,133800,1.047,22690,0.6308,13880,0.8549
434600,0.9484,173800,1.091,28390,0.7044,12090,0.864
360200,1.258,147200,1.058,26510,1.02,13440,0.9844
395800,1.064,189900,0.9616,14420,0.6755,12490,0.8772
400100,0.8591,148900,1.369,29590,0.8096,14840,0.9901
345200,0.6808,150400,1.305,21240,0.616,14340,0.9446
472200,1.495,218200,0.9237,24290,0.6739,14320,1.053
311200,0.9926,131400,0.8672,26950,0.7054,14390,0.9717
595000,0.8385,156500,0.8516,26790,0.7367,14370,0.9538
515700,1.277,172500,1.277,21580,0.7387,12710,0.9205
377400,0.7048,160400,1.15,19250,0.6491,14260,1.077
371300,0.7899,172600,0.9572,19590,0.7472,13550,1.061
531300,0.7887,146400,0.7918,27330,0.8217,13170,1.027
422200,0.929,151500,1.139,22070,0.7026,15120,1.061
381800,1.112,155200,1.274,22210,0.7268,13890,0.9066
507000,0.803,140900,1.189,28300,0.8163,14520,0.8872
353600,0.7453,134100,0.9919,23480,0.7552,12390,0.907
309600,1.479,132200,0.9537,24400,0.7751,16420,1.076
719300,0.8148,166200,1.151,19070,0.6373,12890,0.9712
555800,0.9654,137000,1.067,23060,0.9344,14030,0.9328
529700,1.013,161800,1.145,19220,0.6689,12620,0.9021
333400,1.081,112600,0.9381,28910,0.6311,12520,0.8257
431000,1.147,135300,1.122,16620,0.7302,12640,1.001
356100,0.7008,140200,0.8986,20530,0.9942,15480,1.081
404600,0.8698,147600,0.8429,23390,0.7487,13420,0.967
365700,0.7455,148500,1.112,18350,0.722,15000,0.9437
528700,0.8602,166900,0.935,22040,0.8801,12120,0.8595
490300,1.135,151400,1.455,27540,0.6618,14010,0.978
615700,0.7663,146900,1.442,17920,0.6711,16380,0.7707
519200,0.6865,152000,0.9459,19080,0.6978,17970,0.9014
509300,0.7611,138400,1.045,21280,0.9119,12160,0.9097
395100,0.6937,161900,0.8572,28650,0.8236,14820,1.011
462300,0.874,148800,1.104,26860,0.7227,13300,0.9356
424800,0.9519,141000,0.9368,21340,0.7308,13850,0.9875
419900,1.083,158600,1.001,22270,0.7394,13570,1.069
302600,1.132,121100,0.9587,26140,0.7568,17160,1.048
602100,0.593,131700,0.9845,27470,0.8262,17900,0.8985
483400,0.9128,165200,1.321,22040,0.7481,12070,0.8255
397500,0.9655,142800,1.111,29820,0.7678,13500,0.9989
262800,1.061,144400,0.9636,33600,0.8457,15020,0.7666
284000,0.9548,141100,0.9394,28720,0.8684,14330,0.9994
516500,0.671,167700,0.9069,17620,0.6661,13090,0.8561
404700,0.7596,162900,0.8406,27060,0.8494,13290,0.8689
318800,0.7354,142500,1.109,25080,0.8524,17200,1.06
440300,1.257,182700,1.015,27710,0.7329,12030,0.844
433900,0.8049,164000,1.152,30100,1.042,12850,0.9022
403900,0.8543,143100,0.968,32650,0.746,12670,0.8514
287000,0.6982,170400,1.21,22530,0.702,12450,0.708
246100,1.426,143800,1.112,21550,0.7019,12820,0.8998
359900,0.9622,140100,1.042,27660,1.045,12380,0.8355
505700,0.7508,135400,0.9444,32520,0.9764,12730,0.8539
333800,1.415,173100,1.255,18600,0.799,12720,0.9549
498400,1.196,143500,1.068,22360,0.6949,12730,0.9193
637100,0.765,130900,1.142,27900,0.792,15200,1.194
622600,0.9502,126500,1.121,23570,0.8246,12510,1.13
367500,0.6233,142400,1.054,26060,0.7981,14060,0.8718
358900,0.7083,128300,0.9009,27800,0.6998,16010,1.202
463700,0.7677,150600,0.8636,21150,0.7596,13590,1.212
348100,0.8896,129700,0.9006,24110,0.8244,14670,1.102
373000,0.8506,136700,1.037,13060,0.5165,12480,1.036
405000,0.7216,143000,0.7661,26840,0.7307,17560,1.05
334300,0.8392,151700,1.002,21230,0.7907,12110,0.9013
357600,0.863,156700,1.033,18530,0.6581,15300,1.087
412300,0.8163,159000,1.243,27960,0.7448,13430,0.9986
362900,1.058,153300,1.149,26620,0.7973,11840,0.9058
600700,0.7684,140600,0.9348,25200,0.8533,13450,0.9344
381300,0.9081,169300,1.131,31300,0.9247,13250,0.9193
387800,1.077,194200,1.056,27760,0.9767,13530,1.09
289700,1.406,155100,1.451,32870,0.7577,9944,0.8874
404100,1.096,151000,1.422,25520,0.7069,12450,0.8063
392400,1.365,88030,0.8401,24050,0.8566,12590,0.8564
333200,1.01,162900,1.25,22580,0.9453,12500,1.038
425800,1.113,154500,1.309,23450,0.7009,12050,1.028
317500,1.436,153700,1.034,20790,0.9053,11050,1.041
440100,1.048,116900,0.9891,23440,0.9204,14360,0.9701
397400,0.8786,114300,1.002,29540,0.7601,14010,0.9596
424000,1.498,112900,0.945,22260,0.7158,15990,1.024
380800,1.006,130600,1.041,25930,0.8262,12090,0.8925
337600,1.323,173500,1.154,26660,0.7305,11160,0.9669
320600,0.7331,167100,1.029,28290,0.8031,12310,1.01
426900,1.233,172400,1.244,26850,0.8209,12820,1.196
441500,1.11,176500,1.017,19230,0.8674,15350,1.137
360800,0.733,165900,1.033,21010,0.8382,12810,1.048
390500,1.128,139800,0.8173,24110,0.7983,13400,1.065
298800,0.8638,113800,0.947,20060,0.8102,15990,1.121
315600,1.248,139700,1.108,21930,0.667,15240,0.9902
367700,1.639,170600,1.181,25120,0.7158,16100,0.953
449400,0.9366,185300,1.185,31670,0.72,15030,0.8857
380200,1.367,158300,1.096,33650,0.8524,17640,1.085
562200,0.567,142900,1.061,29980,0.9657,17000,0.9114
501300,0.6778,159200,1.215,24020,0.6533,13850,0.9368
361600,0.6487,168000,0.9973,20880,0.6437,13900,1.032
584100,0.7224,163600,1.043,29880,0.6983,16370,1.073
443900,0.7418,160500,1.135,18660,0.6924,14220,1.05
369900,0.9907,166900,1.12,26220,0.7534,11790,0.8792
310400,1.051,145600,0.926,29310,0.7088,14870,1.101
489700,0.9912,155700,0.877,25000,0.7698,16340,0.9597
505800,0.8922,151900,1.299,27140,0.592,11330,0.8713
360000,1.439,157100,0.9146,23160,0.6718,17750,0.8945
325500,0.731,142300,1.099,25430,0.7138,16210,0.9744
331500,1.399,148300,1.036,31360,0.6938,14050,0.9265
359000,0.9885,169600,1.121,18380,0.7099,15110,1.018
368600,1.279,162000,0.9473,16840,0.7688,16420,1.109
362500,1.031,126300,1.085,24270,0.7653,14400,1.209
348000,1.033,137800,1.154,19080,0.8535,11750,0.8474
451600,0.6904,144500,1.157,18490,0.7222,12770,0.9553
336100,0.9965,169300,1.116,28930,0.7647,13580,0.9977
309600,1.018,144700,1.023,31510,0.7389,11430,0.9346
465800,0.9371,138800,0.8387,26570,0.7664,13320,0.8734
404100,1.049,140000,1.085,19430,0.6647,10260,0.8468
387800,0.8092,136200,0.8177,23310,0.8692,13400,1.008
397300,1.065,192400,0.8312,23580,0.7777,20150,1.012
494900,0.5642,159200,0.9252,22320,0.7179,19790,0.8426
546400,0.7576,147700,1.075,21130,0.7212,14230,0.8969
389600,0.9759,133000,0.8351,23630,0.7613,13620,0.9427
545600,0.8166,164900,1.14,27220,0.7755,15340,1.083
383300,0.8043,146600,1.019,27040,0.7729,16220,1.05
599500,0.7638,135700,0.9688,20230,0.7446,14890,0.9154
341700,0.8679,149900,0.9614,35140,0.7705,15920,1.044
665400,0.627,148500,1.058,24970,0.7312,12840,0.9757
506100,0.92,168500,1.218,32360,0.7226,14160,1.068
441300,0.7667,156500,0.9718,27150,0.6728,15790,0.9748
321700,0.76,146800,1.062,23320,0.6709,12210,0.8845
621800,0.6836,168500,0.9243,30580,0.915,14630,0.9117
453300,0.9982,154700,1.049,26990,0.8392,10790,0.9255
422000,0.9357,171100,1.04,22950,0.7283,10870,0.9175
398500,1.026,151300,1.001,29660,0.8701,13670,0.9895
355800,0.8649,155600,0.9078,27440,0.6915,15350,0.9163
419500,0.726,137400,0.9053,25260,0.8321,15010,0.9298
480100,0.8029,144900,1.083,22280,0.7034,12690,0.9076
341800,0.7065,158700,1.095,20850,0.6731,12000,0.8405
238200,0.8493,163800,1.445,24870,0.697,11210,0.8466
286500,0.739,116000,0.9111,21180,0.6803,14380,0.9318
436200,1.1,122700,1.376,22870,0.7292,15540,1.054
472600,0.7885,180200,1.212,22200,0.619,14080,0.8364
482600,1.013,138700,0.9094,20640,0.81,17830,1.149
338500,1.135,134300,1.042,46030,0.8426,12740,0.8476
357000,0.9388,143000,0.8677,33800,0.7152,14320,0.9234
305400,1.181,150700,1.164,24390,0.5911,13800,0.9832
328500,0.9162,146200,1.034,23340,0.6837,12080,0.8889
342600,0.8907,123400,0.7667,16920,0.8773,14840,0.9928
309900,1.25,151000,0.9447,47170,0.98,13420,1.055
569900,0.709,146000,0.8324,29130,0.734,12040,1.116
301800,0.7516,155000,1.067,28060,0.8769,15550,1.144
632400,0.7422,145400,1.063,23800,0.7472,13860,1.072
378100,1.398,146000,0.9295,31980,0.8259,13770,0.9444
515600,0.8516,159000,0.9752,22560,0.8166,13680,0.9224
330100,0.8355,153300,1.016,22000,0.7007,12690,0.9789
308000,1.044,156000,1.022,21570,0.8012,12650,0.8603
352300,1.095,130300,0.8963,23960,0.7651,14010,1.116
279400,0.7093,147100,1.019,22230,0.6949,13840,1.077
330600,0.7021,145800,1.03,24700,0.8147,11180,0.9415
302100,1.572,144400,1.008,21680,0.5378,15440,0.8627
316600,1.234,140600,0.9551,42000,0.7482,12180,0.8726
365600,1.127,143500,1.137,35540,0.9234,11610,0.9201
385300,1.394,160700,1.026,15980,0.5937,11730,0.8687
347900,1.062,150000,1.191,22200,0.8178,14950,1.096
302100,1.172,152100,1.384,24550,0.8258,12110,0.987
330800,1.021,159400,1.31,38370,0.8914,16010,1.078
460000,0.8072,168300,1.087,19500,1.041,12030,0.9529
