Kmax,Ku,n,halfmax,Vhalf,slope
14,0.0005217,1.041,78.57,-178.4,0.1782
25.86,0.0004979,0.6919,81.32,-168.8,0.318
9.647,0.0004172,0.6895,24.18,-157,0.399
9.11,0.0003501,1.164,48.54,-169.5,0.1877
10.3,0.0004367,0.8395,34.14,-168.7,0.3017
9.878,0.0003451,1.299,83.95,-162.1,0.1177
7.802,0.0004951,1.048,40.91,-193.3,0.1907
9.015,0.0004141,1.074,47.19,-163.9,0.191
9.609,0.0003695,0.9684,37.71,-170.1,0.2548
10.07,0.0004139,1.717,196.6,-182.6,0.05122
8.02,0.000521,0.869,25.45,-189.2,0.3151
11.47,0.0005604,0.9847,47.85,-186.1,0.2397
11.75,0.0004282,0.8026,30.82,-192.7,0.3812
9.204,0.0003519,1.287,52.19,-162.7,0.1764
9.264,0.0005051,0.9552,38.42,-175,0.2411
10.71,0.0004165,0.9544,46.2,-170.5,0.2318
8.914,0.0003614,0.9255,37.66,-179.7,0.2367
9.286,0.0004203,0.7842,24.85,-170.1,0.3737
11.06,0.0004362,0.8837,36.61,-186,0.3021
12.66,0.0004632,1.064,61.88,-179.4,0.2046
11.04,0.0003777,0.9776,41.26,-178.1,0.2676
9.695,0.0004129,0.9833,39.5,-164.7,0.2454
6.09,0.0005048,1.247,34.76,-175,0.1752
13.3,0.0003244,0.9874,53.38,-167.1,0.2492
9.462,0.0004059,1.018,44.29,-167.5,0.2136
10.76,0.0004627,1.029,56.77,-180.4,0.1895
15.44,0.0004246,0.9242,54.91,-175.5,0.2812
8.644,0.0003175,0.9553,32.62,-169.6,0.265
13.58,0.0005281,0.8608,52.45,-166.7,0.2589
10.75,0.0004418,0.8444,30.49,-168.7,0.3526
11.06,0.0003261,0.8068,32.91,-149.4,0.3361
9.134,0.0004624,0.9646,45.1,-179.6,0.2025
9.83,0.0003728,0.9581,47.53,-175.1,0.2068
9.46,0.0004662,0.8001,32.22,-170.5,0.2936
8.951,0.0003752,0.9128,37.81,-166.7,0.2367
15.45,0.0003387,0.7355,44.32,-168,0.3486
11.07,0.0004436,0.9252,50.93,-174.8,0.2174
11.51,0.000413,1.261,83.86,-176.6,0.1373
9.459,0.0003864,1.03,50.76,-158.1,0.1863
11.45,0.0003892,1.155,73.1,-184.1,0.1566
14.04,0.000409,0.8799,59.75,-163.2,0.235
8.934,0.0003802,1.055,46.68,-156.5,0.1914
13.78,0.0004042,0.8008,41.22,-171,0.3343
9.424,0.0004284,1.059,41.97,-170.3,0.2245
13.22,0.0004363,1.022,67.41,-179.3,0.1961
10.7,0.0004115,0.7861,37.6,-180.4,0.2846
10.02,0.0005211,0.8413,35.17,-175.2,0.2849
8.815,0.0004143,1.247,63.21,-171,0.1395
8.95,0.0004215,1.237,68.99,-167.7,0.1297
11.78,0.0004319,0.839,41.53,-174,0.2837
19.18,0.0004385,0.6978,63.75,-178.1,0.3009
13.03,0.0004513,0.8569,47.02,-176.4,0.2771
8.778,0.0003748,1.305,50.97,-175,0.1722
9.651,0.0003539,1.412,90.95,-186.3,0.1061
14.54,0.0004116,0.8391,48.65,-172.9,0.2989
7.929,0.0005497,1.129,40.02,-165.5,0.1981
8.307,0.0003584,1.017,35.65,-175.5,0.233
11.05,0.0003881,0.9348,38.59,-172,0.2863
11.26,0.0004334,1.194,71.33,-173.7,0.1579
11.75,0.0003368,1.143,71.68,-167.3,0.1639
8.615,0.0004299,0.9443,37.61,-170,0.2291
8.877,0.0004775,1.219,46.17,-167.6,0.1923
7.632,0.0005084,0.9813,31.32,-172.5,0.2437
14.58,0.0004841,1.092,69.81,-175,0.2089
7.8,0.0003983,1.432,68.7,-173.4,0.1135
9.984,0.0004726,0.9717,37.13,-183.5,0.2689
19.86,0.0004838,0.6925,62.95,-172.9,0.3155
14.35,0.0004988,0.748,47.49,-172.4,0.3022
9.867,0.0003696,0.9693,44.1,-169.1,0.2237
8.22,0.0004394,0.698,19.35,-159,0.4248
6.585,0.0004832,1.543,71.57,-165.3,0.09201
11.91,0.0003655,1.179,83.96,-160.7,0.1419
15.77,0.0003314,0.7997,48.86,-173.6,0.3228
9.127,0.0004191,0.9404,33.12,-175.1,0.2756
10.34,0.0003831,0.8812,33.92,-177.8,0.3048
13.1,0.0003208,0.9749,54.44,-168.8,0.2406
12.68,0.0004911,0.9143,47.56,-172.5,0.2666
17.95,0.0004473,0.7898,72.71,-164.8,0.2469
12.71,0.0004362,1.073,68.37,-165.7,0.1859
12.99,0.0003203,0.7641,40.48,-157.2,0.3209
10.71,0.0003353,0.9822,45.61,-167.7,0.2348
9.776,0.0004577,0.9485,32.76,-164.5,0.2984
8.929,0.0003435,1.104,47.23,-168,0.1891
3620000,0.0004818,0.5467,10040000,-176.7,0.3606
10.51,0.0004359,0.866,31.27,-162.9,0.3361
9.046,0.0003994,1.112,47.05,-175.3,0.1923
11.44,0.0004479,0.7638,35.22,-186.4,0.3248
9.056,0.0003965,1.015,44.19,-179.9,0.2049
11.13,0.0003618,1.122,53.19,-168.8,0.2092
11.96,0.0004298,1.074,66.72,-184.7,0.1793
9.223,0.0005568,0.8715,28.31,-169.4,0.3258
7.951,0.00046,1.078,38.49,-175.3,0.2066
13.79,0.000364,0.9258,58.19,-174.2,0.237
9.872,0.0004296,0.9662,44.8,-191.6,0.2204
10.52,0.0003565,1.184,67.46,-176.1,0.1559
295.1,0.0004445,0.5677,775.5,-180,0.3805
12.28,0.0005425,0.8171,47.13,-191.1,0.2606
10.4,0.0003928,0.8365,40.05,-165.9,0.2597
21.78,0.0004184,0.7696,88.84,-189.6,0.2452
9.421,0.0004132,0.9762,42.53,-166.4,0.2215
11.15,0.0004252,1.026,41.89,-180.5,0.2662
11.6,0.0004864,0.6927,27.64,-165.8,0.4197
12.94,0.0003751,1.15,75.03,-181.8,0.1725
11.51,0.0004378,0.8357,36.82,-179.2,0.3126
14.74,0.0004236,0.8482,63.11,-170.1,0.2336
18.89,0.000465,0.7796,67.28,-168,0.2808
13.69,0.0004172,1.004,56.13,-165.2,0.2439
11.24,0.000378,1.193,69.99,-186.1,0.1606
11.79,0.0003708,1.034,57.71,-183.1,0.2043
10.24,0.0003922,1.028,48.04,-157,0.2132
12.11,0.0004201,0.76,27.48,-169.2,0.4407
11.09,0.0004184,0.8819,44.08,-181,0.2516
16.75,0.0004098,0.857,64.71,-161.5,0.2588
13.39,0.0003432,1.017,61.2,-174.8,0.2188
11.26,0.0003453,1.151,68.43,-139,0.1645
9.752,0.0004577,0.9023,38.93,-173.3,0.2505
8.757,0.0004086,1.044,30.92,-160.9,0.2832
8.661,0.0004392,0.9222,31.21,-176.1,0.2775
12.03,0.0004546,0.8572,48.98,-170.1,0.2456
10.3,0.0004764,0.9248,34.68,-170.8,0.297
7.548,0.000496,0.9734,34.49,-169.2,0.2188
13.97,0.0003947,0.963,56.27,-157.9,0.2483
12.29,0.000338,0.9721,59.86,-166.5,0.2053
10.76,0.0004143,1.1,44.81,-172.7,0.2401
10.71,0.0003243,1.16,69.63,-162.8,0.1538
10.77,0.0003757,1.738,197.3,-183,0.05459
13.01,0.0004024,0.8701,53.77,-158.8,0.242
8.827,0.0004219,1.095,38.2,-169.1,0.2311
12.55,0.000406,0.9821,46.57,-175.6,0.2695
10.3,0.0004294,0.9549,41.17,-185.1,0.2502
12.22,0.000404,0.7891,37.41,-179.5,0.3267
13.11,0.000428,0.8064,44.19,-172.2,0.2967
58.83,0.0005339,0.5931,167,-178.4,0.3523
11.64,0.0003896,0.9051,44.27,-169,0.2629
12.39,0.0003833,1.014,55.54,-178.7,0.2231
11.78,0.0003713,1.055,61.18,-177.3,0.1925
10.82,0.0003513,1.05,45.03,-175.3,0.2403
10.18,0.0004282,0.9849,53.2,-164.4,0.1914
10.36,0.0003943,0.9312,35.38,-172.9,0.2928
11.44,0.000396,1.186,67.11,-179.2,0.1705
12.54,0.0003534,0.9684,55.42,-149,0.2263
9.563,0.0005064,1.167,66.79,-167.5,0.1432
11.1,0.0005783,0.9584,41.26,-173.7,0.269
11.99,0.0003827,1.472,152.9,-176.7,0.07842
13.05,0.0004421,1.017,57.93,-173.6,0.2253
12.94,0.0005089,0.8066,37.24,-167.4,0.3475
9.827,0.0005048,0.8906,35.42,-168.2,0.2774
10.79,0.0004725,0.9198,41.8,-172.3,0.2581
10.37,0.0003655,1.09,53.26,-177.5,0.1947
12.6,0.0004193,1.09,64.34,-170.7,0.1958
8.357,0.0004486,1.283,52.08,-170,0.1605
10.17,0.0004009,1.59,152.1,-173.5,0.06686
11.48,0.0004321,1.201,66.54,-176.1,0.1725
9.971,0.0004173,1.156,62.57,-190.3,0.1594
10.04,0.0005071,1.119,60.22,-169.7,0.1667
14.67,0.0003451,0.9494,76.34,-162.5,0.1922
11.55,0.0004114,0.7668,42.7,-169.9,0.2705
16.5,0.0004072,0.7499,53.01,-173.6,0.3113
9.305,0.0004274,1.08,42.51,-161.4,0.2189
13.02,0.0004487,1.066,75.59,-181.8,0.1722
12.03,0.0004675,1.146,63.37,-182.1,0.1898
17.3,0.0005528,0.7369,60.4,-180,0.2864
12.29,0.0004998,0.9583,66.04,-172.6,0.1861
9.028,0.0004611,0.7863,28.63,-180.3,0.3153
11.18,0.00048,1.035,60.28,-189.4,0.1855
15.91,0.0004021,0.8547,61.75,-170,0.2577
10.92,0.000347,1.073,47.01,-164.9,0.2323
10.85,0.0003594,0.9782,48.53,-166.7,0.2236
9.022,0.0004846,0.89,31.4,-181.8,0.2873
11.91,0.0003317,0.9488,49.37,-158.9,0.2412
5.74,0.0004405,1.118,23.44,-178.6,0.2449
11.86,0.0004729,1.208,107,-173.5,0.1108
15.56,0.0005428,0.7457,59.15,-172.4,0.2631
10.37,0.0003798,1.164,57.26,-166.5,0.1811
13.22,0.0003821,0.9131,57.53,-162.1,0.2298
21.89,0.0003667,0.7204,77.37,-190,0.2829
10.38,0.0003335,1.103,48.85,-161.7,0.2125
13.89,0.0004775,0.8528,54.3,-175.6,0.2558
12.68,0.0004342,1.021,57.86,-161.2,0.2191
11.8,0.0004163,0.8593,41.38,-165.4,0.2852
8.189,0.0004002,1.091,46.19,-175.8,0.1773
8.686,0.0004049,1.023,35.38,-167.7,0.2455
8.993,0.0003934,1.107,47.57,-174.6,0.189
7.027,0.0004186,0.9721,25.45,-164.8,0.2761
10.75,0.0003859,1.046,51.91,-178.2,0.2071
9.762,0.0004247,1.023,47.66,-164.1,0.2048
19.9,0.0004955,0.8619,78.91,-168.5,0.2522
11.52,0.0004137,1.241,79.83,-173.2,0.1443
12.14,0.0004047,1.351,121.6,-176.1,0.09984
13.42,0.0004616,0.8992,56.9,-165.8,0.2359
10,0.0003731,1.262,76.13,-172.2,0.1314
14.79,0.0004752,0.9201,54.52,-177.8,0.2713
9.254,0.0003927,0.9175,31.14,-166.4,0.2972
9.731,0.0003673,1.202,48.74,-173.5,0.1997
34.6,0.0004753,0.675,106.8,-174.9,0.324
9.563,0.000437,1.151,55.08,-164.4,0.1736
10.01,0.0003573,1.202,65.61,-169.5,0.1526
13.02,0.0004313,1.424,125.9,-172.9,0.1034
13.92,0.0003913,0.7431,43.6,-158.3,0.3193
17.72,0.0004593,0.711,46.99,-178.1,0.3771
10.59,0.0003955,0.8409,36.08,-183.5,0.2935
11.18,0.0004735,0.9596,51.82,-167.5,0.2157
9.354,0.0004737,1.088,51.07,-178,0.1832
20.07,0.0005199,0.6814,59.58,-176.1,0.3369
11.14,0.000481,0.7621,32.48,-169.6,0.343
5.907,0.0005211,1.086,24.56,-174.2,0.2405
8.525,0.0004433,1.285,59.66,-180.4,0.1429
9.101,0.0004238,1.042,41.48,-179.5,0.2194
30.26,0.0004054,0.5928,73.32,-171.4,0.4127
13.41,0.0004734,0.773,45.2,-181.6,0.2967
10.85,0.0003365,1.079,60.58,-175.6,0.1791
8.121,0.0003808,1.114,38.78,-162.4,0.2094
11.05,0.0003737,1.113,58.99,-168.2,0.1873
11.57,0.0003556,1.002,63.68,-159.1,0.1817
15.1,0.0005293,0.7873,49.27,-180.2,0.3065
15.91,0.0003334,0.8203,64.17,-171.6,0.2479
10.6,0.0004116,1.308,88.04,-177.8,0.1204
9.715,0.0004575,1.022,38.25,-173.3,0.254
7.56,0.0004284,0.9251,28.22,-162.8,0.2679
14.77,0.0004772,0.9495,56.48,-171,0.2615
15.46,0.0004867,1.037,74.69,-172.4,0.207
10.65,0.0003607,0.7886,35.55,-160.3,0.2996
11.07,0.0003439,1.24,79.39,-173,0.1394
7.372,0.0005542,1.132,43.91,-178.3,0.1679
8.594,0.0004655,0.9419,32.39,-189.9,0.2653
11.31,0.0004795,1.029,60.13,-170.5,0.1881
7.163,0.0005037,1.019,31.06,-172.8,0.2306
10.44,0.0003746,1.165,61.11,-162.4,0.1708
13.68,0.0003137,0.7393,42.95,-156.9,0.3185
12.53,0.0005607,0.9826,68.36,-175.7,0.1833
7.463,0.0004051,1.119,43.03,-172.9,0.1734
9.024,0.0003981,1.11,56.22,-178.6,0.1605
10.68,0.000422,0.9811,53.59,-178.2,0.1993
23.52,0.0004318,0.6965,84.88,-175.9,0.2771
6.573,0.0004791,1.294,42.16,-166.6,0.1559
9.324,0.0004455,0.8176,30.38,-171.7,0.3069
18.3,0.0005393,0.7731,58.62,-179.8,0.3122
10.37,0.0003347,1.051,50.74,-177.7,0.2044
12.74,0.0004151,0.7755,46.55,-175.1,0.2737
20.73,0.0004733,0.81,88.39,-171.9,0.2345
10.2,0.0004549,1.05,49.2,-177.4,0.2073
13.55,0.0004058,0.9543,66.15,-175.7,0.2048
12.73,0.0003815,0.9674,62.51,-164.9,0.2036
13.6,0.0004511,0.8564,48.15,-166.1,0.2825
9.642,0.0003432,1.159,45.98,-158.4,0.2097
9.557,0.0003481,1.288,68.75,-162.9,0.139
9.021,0.0004593,1.075,36.67,-184.4,0.246
13.9,0.0004056,0.9342,54.74,-181.5,0.2539
14.35,0.0004789,1.142,95.42,-170.3,0.1504
7.077,0.00049,1.133,35.28,-173.4,0.2006
9.072,0.0004522,0.9105,37.61,-169.8,0.2412
9.116,0.0004069,0.9286,29.76,-163.9,0.3063
12.17,0.0003797,1.396,148.3,-179,0.08206
12.07,0.000432,0.683,37,-157.1,0.3262
10.35,0.0004972,1.068,57.77,-174.2,0.1792
9.995,0.0003716,0.8981,28.42,-154.9,0.3517
9.323,0.0003385,1.128,49.11,-159.2,0.1898
7.364,0.0004703,1.143,35.04,-170,0.2102
10.55,0.0003588,1.039,43.66,-178.6,0.2416
9.405,0.0004225,1.286,56.91,-167.1,0.1653
11.09,0.0005375,0.9592,41.65,-192.1,0.2663
18.39,0.0004634,0.7585,63.28,-173.9,0.2906
12.93,0.0003494,1.006,50.81,-171.5,0.2545
13.81,0.0003687,1.045,77.72,-179.8,0.1777
10.44,0.0004308,1.322,88.62,-173.8,0.1178
11.26,0.0005178,1.003,51.69,-178.1,0.2178
10.83,0.0003743,1.374,96.96,-173.2,0.1117
11.47,0.0004526,1.12,57.57,-169.1,0.1992
9.164,0.0003792,1.071,41.3,-177,0.2219
11.43,0.0003903,1.132,61.78,-168.2,0.185
9.657,0.0004695,1.038,44.02,-177.2,0.2194
11.94,0.000426,1.136,79.26,-168.8,0.1506
10.25,0.0003683,1.171,71,-169.5,0.1444
11.58,0.0004255,1.073,57.33,-175.9,0.202
15.53,0.0005555,0.9002,70.7,-175.8,0.2197
9.657,0.0004195,0.9868,44,-172.1,0.2195
7.483,0.0003876,0.887,25.05,-172.1,0.2987
9.058,0.0004098,1.022,36.3,-180.3,0.2495
15.58,0.0004885,0.6694,46.63,-173.1,0.3341
9.341,0.0004307,1.038,40.62,-159.3,0.23
10.25,0.0002972,0.9672,36.34,-161.5,0.2821
8.916,0.0003904,1.05,38.96,-173.9,0.2289
14.18,0.000381,0.7377,40.49,-168.9,0.3502
23.36,0.0003808,0.6548,63.04,-166,0.3706
9.359,0.0004773,0.9082,34.5,-162.2,0.2713
12.66,0.0003946,0.717,35.37,-170.6,0.3579
13.5,0.0004309,1.07,64.67,-177.7,0.2088
10.72,0.0003951,1.005,53.5,-164.4,0.2004
8.442,0.0004335,0.8872,27.17,-170.3,0.3107
13.71,0.0004295,0.7283,43.28,-174.1,0.3168
7.268,0.0003744,1.056,36.24,-163.2,0.2006
10.16,0.0003364,1.043,44.02,-165,0.2308
12.02,0.0004289,1.077,61.28,-162.5,0.1961
12.42,0.0004293,1.001,54.72,-167.9,0.227
8.761,0.0004382,1.144,43.93,-162.4,0.1994
11.54,0.0004798,0.9171,43.28,-178.1,0.2666
10.65,0.0003741,1.149,52.87,-169.5,0.2014
9.914,0.0004485,0.98,48.36,-176,0.205
10.55,0.0004583,0.9715,49.56,-175,0.2129
9.768,0.0004219,1.081,51.05,-174,0.1913
9.756,0.0004085,0.9967,48.11,-163.8,0.2028
58.26,0.0005159,0.5755,170.2,-178.9,0.3423
7.088,0.0003703,1.257,45.19,-173.7,0.1568
13.31,0.0004593,0.9894,54.06,-168.4,0.2462
9.238,0.0003958,0.9734,36.63,-168,0.2522
13.66,0.0003655,0.932,52.89,-170.3,0.2583
11.21,0.0003031,0.9817,49.76,-163.7,0.2253
11.34,0.0004136,1.309,109.1,-160.8,0.1039
10.24,0.0003366,0.9232,42.69,-161.2,0.2399
10.33,0.000485,0.8,36.43,-184.7,0.2836
8.824,0.0003471,0.9156,30.14,-173.2,0.2928
9.871,0.000427,0.8972,36.16,-183.6,0.273
10.76,0.0003766,1.535,123.5,-176.7,0.08713
9.386,0.0005249,0.8857,34.08,-179.7,0.2754
8.238,0.0004778,1.115,34.71,-173.2,0.2373
12.5,0.0004127,1.042,59.95,-188.5,0.2085
9.445,0.000445,0.9785,35.94,-165.2,0.2628
10.48,0.0004488,1.473,104,-172.2,0.1008
9.433,0.0003233,0.9956,44.4,-156.6,0.2125
14.37,0.0003568,0.8343,60.74,-168.1,0.2366
10.66,0.0003415,1.143,66.57,-151.3,0.1601
10.88,0.0003566,1.047,44.54,-180.9,0.2443
12.57,0.0004378,0.8436,39,-176.1,0.3223
7.779,0.0004256,1.008,31.53,-176.9,0.2467
7.726,0.0005083,1.121,43.3,-178.1,0.1784
11.13,0.0004145,0.8729,37,-171.5,0.3008
7.772,0.0003315,1.208,40.51,-163,0.1919
6.797,0.0004661,1.217,35.06,-179.9,0.1939
11.09,0.0004156,1.161,70.11,-182.9,0.1582
10.65,0.00038,0.9569,40,-146.9,0.2662
12.17,0.0003968,1.147,75.27,-171.9,0.1617
12.39,0.0004904,0.7479,34.53,-174,0.3588
8.794,0.0003689,1.182,60.26,-160.8,0.1459
15.31,0.0004166,0.859,66.47,-166.8,0.2303
9.798,0.0004195,1.12,55.34,-166.5,0.1771
11.08,0.0003599,1.2,65.02,-168,0.1704
12.84,0.000481,0.8826,44.68,-178.8,0.2874
27.64,0.0004527,0.6606,87.71,-184.2,0.3151
11.15,0.0005405,0.8311,40.73,-181.2,0.2738
38.28,0.0004871,0.6185,97.01,-172.8,0.3946
25.91,0.0004466,0.6738,78.63,-188.9,0.3295
8.136,0.0003749,1.143,44.73,-180.8,0.1819
