ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
4242,1.885,6780,1.764,5629,1.373,530.9,0.9452
4829,1.725,6445,1.967,4356,1.893,605.4,0.9851
3664,1.797,7381,1.978,4651,1.846,637.2,0.7612
3702,1.958,5734,2,4546,1.261,615.5,0.9576
3884,1.836,6074,1.933,3657,0.5619,310.7,1.878
3981,1.521,7912,1.95,3509,0.6376,587.4,0.8923
4113,1.922,6135,1.745,4898,1.024,548.6,0.6888
4522,1.967,6659,1.84,4063,1.61,371.8,0.7983
4629,1.572,6261,1.883,4622,1.73,463.5,0.7694
3677,1.789,6209,1.836,4897,1.129,429.5,0.9107
3967,1.87,5966,1.922,5812,1.748,562.8,1.269
3586,1.768,7069,1.902,7189,1.719,289.5,1.089
3968,1.661,6465,1.888,5093,1.943,287.2,1.453
4119,1.852,6114,1.933,5584,1.968,150,0.8118
4018,1.692,5168,1.882,3424,1.873,641.2,0.559
3259,1.933,5793,1.742,4797,1.438,718.4,0.6356
4224,1.975,6404,1.818,4873,1.706,488.9,1.118
3760,1.991,5936,1.954,3409,1.904,666.7,0.8009
3923,1.857,5699,1.93,5309,1.616,317.8,1.457
5600,1.74,7117,1.877,4755,1.805,309.9,1.208
3226,1.984,5029,1.977,4367,1.782,707,1.038
3940,1.99,7154,1.78,4392,1.743,360.9,0.8353
4887,1.775,6883,1.993,5612,1.92,897,0.6404
3849,1.985,6589,1.867,3851,1.553,364.4,0.8767
3287,1.881,7353,1.816,5055,1.699,506.1,0.8286
3094,1.608,5134,1.812,4545,1.51,252.5,1.565
2174,1.224,7216,1.597,3741,1.694,473.5,0.7646
2646,1.106,4827,1.894,5315,1.868,613.1,1.006
5891,1.007,8571,1.842,4218,1.558,171.5,1.231
4446,1.585,10260,1.998,5089,1.85,330.6,1.076
3149,1.71,7000,1.849,5065,1.633,480.9,0.6371
4536,1.901,6356,1.943,5794,1.518,574.9,0.8276
3181,1.643,7038,1.972,4571,1.661,481.5,0.6113
2917,1.505,6648,1.969,5425,1.594,410.6,0.7635
3824,1.877,6176,1.945,4024,1.61,336.6,0.6934
4203,1.961,6750,1.963,4472,1.515,913.8,0.7856
3583,1.683,6651,1.649,3979,1.372,457.9,1.813
4032,1.671,6548,1.94,4974,1.603,1097,0.726
4154,1.804,5963,1.994,4514,1.421,870.4,0.5835
2935,1.779,6529,1.992,6212,1.978,231.5,1.655
3459,1.92,6872,1.721,5676,1.877,130.3,0.5568
3852,1.999,7099,1.973,5353,1.708,285.5,1.801
4539,1.931,6621,1.97,5511,1.838,948.7,0.6428
3340,1.92,5882,1.922,4829,1.963,770.5,1.064
3643,1.435,5611,1.978,5297,1.559,336.9,1.803
2927,1.821,6130,1.982,3853,1.929,516.1,1.164
4376,1.749,5264,1.859,4565,1.892,518.3,1.224
3406,1.694,4947,1.715,5518,1.849,347,0.7716
4632,1.705,4731,1.921,5378,1.684,423,0.7955
3762,1.458,5122,1.891,4767,1.775,261.6,1.233
3682,1.655,6956,1.983,4272,1.743,353.7,1.494
4204,1.87,6467,1.964,4168,1.672,696.6,0.9982
4000,1.829,6562,1.979,6042,1.88,866.8,0.7534
3236,1.982,6603,1.972,4531,1.388,254.7,0.9687
3841,1.943,6651,1.977,6510,1.508,96.59,0.6937
3426,1.971,5858,1.946,5711,1.299,511.5,1.402
3671,1.971,5601,1.974,4041,1.603,711.5,1.354
3597,1.93,5462,1.765,3232,1.698,360.8,0.7
3609,1.921,6509,1.935,4612,1.177,402.4,0.845
3579,1.88,6290,1.89,4325,1.703,193.4,1.147
4016,1.516,6571,1.981,4957,1.579,534.7,1.196
3146,1.983,6786,1.998,5407,1.743,340.1,1.711
3068,1.813,6388,1.967,4488,1.324,623.3,1.291
4073,1.638,6190,1.883,4449,1.648,1053,0.5621
4490,1.908,7629,1.988,4589,1.977,1049,0.8714
3399,1.774,6923,1.948,4450,1.907,276,1.748
3374,1.908,5845,1.663,4945,1.312,402.4,0.8994
3654,1.452,5627,1.903,4690,1.797,297.8,1.463
4906,1.352,5769,1.791,5422,1.739,394.4,1.872
4193,1.859,5654,1.9,5133,1.819,1088,1.685
4360,1.842,5198,1.636,4602,1.884,444.7,1.543
3718,1.372,6307,1.9,4272,1.639,296.8,1.789
3539,1.896,7231,1.709,4790,1.267,519.5,1.285
4651,1.913,7718,1.961,3662,1.952,454.1,1.014
3551,1.982,5481,1.883,3446,1.523,495.1,0.7557
3774,1.76,6491,1.466,4914,1.267,315.3,1.167
3805,1.941,5455,1.638,5488,1.818,195,1.014
3891,1.86,6666,1.812,6091,1.679,258.4,1.598
3646,1.762,7460,1.803,7050,1.786,442.9,0.9267
3855,1.832,7398,1.899,5851,1.658,470.4,0.8054
4197,1.88,6032,1.232,4653,1.791,818.4,0.8152
4400,1.825,5639,1.598,4908,1.604,1033,1.532
3474,1.512,6337,1.736,4352,1.875,819.2,0.7492
4114,1.9,8192,1.849,5030,1.719,246.6,0.867
3638,1.777,7295,1.741,4763,1.635,340.3,1.544
4284,1.876,4386,1.779,3924,1.517,338.7,0.5846
4770,1.608,5222,1.937,3923,1.339,334.7,1.237
3854,1.775,6611,1.882,5135,1.432,210.1,0.8878
4878,1.805,9200,1.831,4715,1.906,836.1,1.566
4495,1.629,6607,1.782,4668,1.788,1633,1.62
4098,1.953,5566,1.762,5259,1.708,1026,1.603
3877,1.826,5978,1.589,4940,1.714,375.8,1.287
3785,1.608,3743,1.726,4225,1.916,413.6,1.785
3625,1.697,5354,1.563,4718,1.881,1878,1.517
4307,1.873,6722,1.59,5697,1.978,521,1.923
3478,1.816,5492,1.984,5020,1.655,705.4,0.8418
3462,1.791,6201,1.893,4238,1.929,434.3,1.393
4148,1.979,6180,1.977,5362,1.788,372.3,0.6206
4126,1.962,7446,1.996,5368,1.939,471.2,1.395
3847,1.897,6413,1.907,5479,1.909,373,0.8347
3277,1.992,5575,1.604,5783,1.644,435.6,0.7362
3581,1.998,5422,1.789,5111,1.4,496.9,0.8872
3583,1.948,4969,1.759,4709,1.387,460.9,1.431
3660,1.817,5251,1.819,7060,0.8245,868.3,1.034
3261,1.758,7531,1.68,5159,1.187,387.6,0.9718
3760,1.628,5378,1.878,3876,1.678,874.6,1.214
3638,1.958,6411,1.977,4432,1.959,370.9,0.576
4586,1.92,7473,1.928,4002,1.886,605.5,0.8026
4358,1.893,7050,1.958,4386,1.497,665.6,1.242
4432,1.773,7502,1.91,5049,1.742,385.8,1.516
3267,1.717,6082,1.985,4896,1.524,838.8,1.179
3520,1.963,5812,1.718,6615,1.534,297.7,1.451
3944,1.742,6926,1.923,4406,1.966,1650,1.941
3220,1.48,5012,1.986,4988,1.731,901.6,1.181
4177,1.514,5674,1.932,5277,1.7,643.6,1.796
3854,1.35,5963,1.774,4429,1.638,465.2,0.8342
4094,1.306,5279,1.957,3929,1.39,123.2,1.642
3865,1.471,5505,1.664,4488,1.774,474.1,1.207
3689,1.986,6315,1.898,4297,1.808,407.4,0.805
3444,1.836,6072,1.754,4515,1.703,439,0.9438
3631,1.676,4572,1.571,5035,1.214,484.2,0.6569
4038,1.793,6120,1.97,4772,1.88,311.4,0.5399
3411,1.883,6800,1.955,4113,1.327,480.1,1.04
4105,1.948,6291,1.827,6702,1.74,291.4,0.7163
3905,1.68,7606,1.931,6156,1.112,443.6,0.8189
4639,1.448,6547,1.969,6306,1.507,300.2,1.892
2948,1.356,8704,1.9,2972,1.822,933.4,0.6056
3047,1.955,6666,1.748,3889,1.983,265.1,1.328
3338,1.825,7472,1.74,4811,1.526,567.6,0.7528
3831,1.979,7066,1.994,4582,1.714,299.6,0.6683
3726,1.597,6962,1.893,4906,1.826,437,0.7788
3982,1.792,6090,1.918,5407,1.842,259.5,1.461
4191,1.766,5371,1.962,8379,1.798,348,0.6108
4513,1.789,5382,1.994,4888,1.402,1011,1.043
3080,1.931,6582,1.97,4541,1.646,272.5,0.7402
3236,1.983,6014,1.838,4694,1.876,425.5,1.061
4025,1.894,5941,1.985,5112,1.799,1255,1.155
4222,1.464,5749,1.978,5134,1.812,374.1,0.7786
4193,1.254,5512,1.771,4678,1.612,356,0.5835
4811,1.814,6736,1.464,2896,1.417,634.8,0.515
3822,1.479,7727,1.915,5021,1.868,504.9,0.8017
2914,1.942,6837,1.856,5064,1.536,604.3,0.7053
2902,1.302,7844,1.981,5325,1.997,423,1.189
2760,1.362,6762,1.791,4015,1.917,515.5,0.6449
4510,1.526,5949,1.855,4163,1.846,511.3,1.245
3270,1.91,5782,1.99,4051,1.925,1064,1.238
3205,1.993,7238,1.769,4685,1.87,382.5,1.078
2821,1.959,5557,1.619,5036,1.592,617.4,0.8494
3631,1.923,4189,1.4,6215,1.514,333.5,0.8193
3413,1.73,5958,1.845,4314,1.647,1131,1.166
2961,1.713,7894,1.991,3959,1.539,1014,1.51
2639,1.307,7254,1.759,4902,1.665,1231,0.819
3554,1.421,5569,1.931,5287,1.422,653.6,0.7293
4834,1.847,6991,1.75,5455,1.51,707.2,1.245
3869,1.872,9255,1.807,4681,1.073,912.9,1.389
4135,1.85,5295,1.582,5327,1.942,290.1,0.664
3405,1.912,6526,1.903,4624,1.607,799.7,0.6473
3699,1.873,8036,1.841,4701,1.944,249.5,0.9345
3633,1.982,6067,1.869,4889,1.777,427.9,0.6102
4043,1.841,5937,1.912,4354,1.945,1356,1.108
3693,1.404,5794,1.89,4342,1.715,640.5,1.511
3553,1.813,6685,1.718,4339,1.523,354.9,1.827
3999,1.668,7255,1.868,4794,1.939,595.5,1.062
3745,1.642,6763,1.978,4577,1.946,763.8,1.285
3434,1.873,6319,1.929,6133,1.783,638.2,0.7295
3692,1.881,7689,1.867,5256,1.275,641.4,1.291
4055,1.76,6504,1.984,4828,1.35,403.6,1.269
3558,1.913,6622,1.953,3177,0.958,270.3,0.743
4233,1.936,6928,1.754,3201,1.104,509.3,0.585
4263,1.605,7004,1.981,3928,1.704,218,0.7854
3659,1.853,6063,1.898,5682,1.794,362.4,1.008
3872,1.751,5684,1.996,4507,1.884,635.1,1.184
5902,1.603,5720,1.886,5201,1.93,371.2,1.158
2963,1.765,5672,1.835,4565,1.931,1080,1.421
3157,1.919,7321,1.998,4467,1.738,419.1,1.526
4006,1.806,6121,1.885,4684,1.925,394.4,1.195
3782,1.577,6222,1.979,4590,1.551,524.2,1.458
4816,1.38,4999,1.979,4918,1.837,767.6,0.7528
3942,1.458,6070,1.999,5083,1.982,315.1,0.8777
4664,1.997,7873,1.777,4633,1.769,366.9,1.645
4175,1.978,6342,1.771,4617,1.811,307.8,1.163
5035,1.992,7951,1.809,5020,1.913,878.8,1.612
4905,1.934,5359,1.796,5333,1.658,310.6,0.6428
4355,1.936,5581,1.948,4751,1.902,160.8,1.903
4178,1.978,7894,1.673,4663,1.622,292.4,1.956
4138,1.936,8125,1.96,3622,1.353,364.6,0.7286
3897,1.952,6802,1.995,6122,1.543,647.1,0.9747
4151,1.943,6941,1.956,4343,1.213,442.5,0.9688
3486,1.77,7170,1.955,4001,1.927,375.9,0.6978
4197,1.826,6419,1.919,4649,1.916,379.1,0.8199
3598,1.257,6319,1.82,5248,1.634,548.4,0.9186
4452,1.117,5072,1.689,4965,1.635,396.5,1.843
4194,1.955,6527,1.554,4709,1.758,393.2,1.733
4229,1.878,7178,1.701,5562,1.802,423.2,0.7799
3274,1.9,6510,1.766,4606,1.903,495,0.8938
3622,1.923,4820,1.999,5110,1.323,185.4,1.1
3715,1.797,6394,1.978,4537,1.263,513.1,0.8412
3682,1.777,6594,1.727,5057,1.967,478.3,0.8034
3122,1.58,6495,1.742,4104,1.911,301.5,0.6737
3920,1.715,6120,1.95,5203,1.694,566.6,0.9386
4015,1.943,6962,1.816,4950,1.885,469.8,1.102
4038,1.87,6757,1.944,4266,1.782,335.9,1.393
3780,1.951,6426,1.997,3806,1.794,458.5,1.021
2767,1.848,5957,1.889,3847,1.846,202.8,1.501
3997,1.87,6609,1.948,3654,1.882,632.7,1.978
4182,1.663,6485,1.977,4783,1.788,504.3,1.915
4046,1.466,5192,1.604,5070,1.603,357.2,1.956
3396,1.571,6191,1.944,3785,1.467,477.9,1.22
3829,1.962,5622,1.943,4212,1.893,503.4,1.163
4518,1.452,5769,1.808,3913,1.67,550,1.011
3765,1.929,6867,1.951,4304,1.988,572.4,0.9076
3892,1.897,5778,1.77,4340,1.861,446.3,0.8362
3612,1.937,6867,1.951,6094,1.655,346.9,1.034
3239,1.892,8159,1.758,4419,1.823,357.1,1.832
3745,1.628,6676,1.968,4843,1.473,199.2,1.852
3039,1.465,5859,1.847,5316,1.959,293.1,1.812
3386,1.504,7466,1.842,4596,1.453,369.6,1.622
3255,1.945,5523,1.983,4513,1.612,967.2,0.8466
4285,1.49,5344,1.876,5300,1.508,488.7,0.7203
3937,1.86,5026,1.541,4021,1.394,766.5,0.972
3911,1.958,6845,1.837,5965,1.781,274.9,1.416
4148,1.998,6689,1.889,5276,1.318,401.8,1.141
3304,1.975,7040,1.869,5298,1.589,406.2,1.197
4092,1.889,6062,1.96,5540,1.813,618.6,0.8439
5130,1.798,6187,1.881,4608,1.931,1017,0.7388
3387,1.911,7196,1.954,5566,1.699,513.7,0.8909
3326,1.803,7483,1.65,4240,1.997,325.3,0.9032
3524,1.881,5871,1.866,4634,1.963,405.2,1.115
4272,1.879,6110,1.854,5129,1.616,488.2,1.059
3677,1.621,6852,1.614,5702,1.517,311.5,0.9821
3204,1.887,6013,1.996,4007,1.123,268,1.793
2923,1.994,7509,1.955,3915,1.054,240,1.447
4631,1.875,5361,1.935,3871,1.693,441.9,1.202
4455,1.804,5717,1.825,5058,1.781,930.1,1.508
4688,1.994,6815,1.77,4661,1.721,381.5,1.377
3929,1.887,6172,1.968,4752,1.501,704,0.8811
5037,1.619,7129,1.973,3813,1.349,522.7,1.43
3734,1.628,6610,1.976,5581,1.847,780,1.24
4054,1.797,7490,1.642,4792,1.887,639.4,1.031
3646,1.916,6754,1.513,4435,1.575,496,1.669
3209,1.895,6172,1.816,4897,1.351,343.2,1.4
3461,1.698,6228,1.972,3885,1.832,379,0.7616
3226,1.421,6879,1.92,5668,1.85,801.1,1.167
4594,1.864,5885,1.855,5293,1.402,800.3,0.7951
3916,1.907,6556,1.834,5599,1.703,400,0.7886
3392,1.854,6689,1.964,4594,1.565,689.4,0.8709
3215,1.852,7587,1.725,5450,1.497,387.2,0.8461
4041,1.978,6462,1.98,5323,1.693,415.9,0.8097
3703,1.647,6768,1.904,5684,1.67,543.8,0.9292
3801,1.448,5738,1.99,3934,1.789,287.6,0.7308
4265,1.557,6251,1.997,5576,1.881,74.05,0.7368
3602,1.661,8221,1.982,3849,1.923,100.8,0.5495
4257,1.496,6018,1.947,4702,1.869,184.4,0.7317
5138,1.898,5693,1.947,5305,1.948,313.4,0.9823
3545,1.274,5718,1.82,4592,1.661,285.2,0.6505
2767,1.437,6955,1.653,5156,1.841,404.9,1.64
2366,1.469,5297,1.841,5062,1.78,208.6,1.571
3191,1.676,4964,1.931,4445,1.501,489.3,0.8975
4121,1.88,6398,1.836,3752,1.93,557.2,0.6503
3470,1.954,5623,1.524,4006,1.707,645.4,0.9429
3092,1.798,5730,1.655,4581,1.902,549.7,1.4
3916,1.566,6811,1.759,4419,1.71,539.2,0.561
3532,1.726,5969,1.722,5031,1.489,605.3,0.7302
3732,1.881,7452,1.837,5410,1.598,801,0.9503
3022,1.899,5841,1.984,4916,1.586,204.2,1.236
3130,1.78,6125,1.877,5741,1.795,386.4,1.262
3896,1.711,6163,1.866,4818,1.689,547.1,0.7282
3665,1.886,5753,1.983,4784,1.665,785.5,0.9414
3287,1.813,7255,1.946,3869,1.836,383.8,0.6561
3270,1.88,6458,1.719,3965,1.764,209.6,0.8368
3358,1.84,6729,1.965,3722,1.719,270,0.8713
3263,1.979,5825,1.858,3884,1.751,520.7,0.786
4637,1.793,6033,1.979,3423,1.931,436.5,0.8737
3707,1.798,8125,1.938,3752,1.682,484.9,1.408
3078,1.923,8435,1.559,3639,1.775,334.7,0.871
3600,1.738,7010,1.896,5081,1.81,1108,0.6191
4422,1.806,7034,1.653,4200,1.617,344.8,1.701
3713,1.901,6091,1.826,4928,1.186,482,0.7151
3287,1.898,6739,1.655,5396,1.367,434.4,0.8321
4609,1.672,6965,1.55,3765,1.512,250.5,1.572
3941,1.944,6082,1.861,3998,1.244,297.7,0.8218
4184,1.922,7814,1.957,5268,1.474,264.7,0.879
3753,1.96,8409,1.989,4942,1.814,168.4,1.449
3736,1.722,5735,1.933,5045,1.879,435.3,1.044
4567,1.938,6101,1.886,5354,1.708,500.6,0.8303
4283,1.73,6814,1.914,4379,1.946,2176,1.965
3523,1.954,5915,1.773,5147,1.669,421.8,1.521
3615,1.699,6855,1.628,4369,1.699,657,0.9703
3828,1.63,7391,1.844,4477,1.588,1078,1.248
3949,1.595,8818,1.911,6266,1.689,617,1.093
3806,1.592,6585,1.867,3677,1.81,584.7,1.283
3499,1.683,5994,1.885,5095,1.602,2668,0.9841
3587,1.683,5852,1.974,5016,1.875,556,0.637
3773,1.985,5436,1.906,4694,1.258,624.2,1.009
3593,1.395,5776,1.961,5609,1.569,810.6,0.6818
3860,1.898,6089,1.946,5880,1.899,378.4,0.5696
2908,1.96,6776,1.755,4000,1.436,727,0.8673
3687,1.406,6717,1.951,4307,1.314,293.3,0.829
2847,1.396,6571,2,4729,1.969,309.6,0.743
3407,1.904,7393,1.979,7898,1.591,376.7,0.9398
3310,1.912,7011,1.951,7017,1.987,487.7,1.31
4596,1.851,5744,1.974,4778,1.602,313.4,1.415
4412,1.604,4968,1.921,4336,1.871,1161,0.7957
3785,1.879,5570,1.864,4890,1.667,1023,0.6405
2828,1.772,5777,1.884,4403,1.575,698.1,1.332
2569,1.326,6382,1.957,5445,1.56,245.2,0.6156
2089,0.965,5913,1.983,5029,1.922,348.7,1.272
3510,1.833,5797,1.962,5942,1.641,673.1,1.046
4154,1.821,5306,1.974,5523,1.829,430.1,0.992
4424,1.924,5479,1.974,4362,1.764,969.6,0.9764
4798,1.963,5698,1.628,6636,1.213,640.5,1.148
4516,1.923,5142,1.923,4600,1.496,372.6,0.9101
3844,1.466,6964,1.892,4795,1.224,1114,0.6255
3167,1.554,6871,1.96,4927,1.471,502.3,1.386
3731,1.118,6552,1.939,4150,1.597,374.5,0.9157
3745,1.886,7164,1.699,3751,1.872,245.7,0.9146
3567,1.932,6863,1.972,3669,1.811,338.6,1.447
4176,1.664,5662,1.427,4280,1.986,634.1,0.9838
3442,1.669,4984,1.815,4229,1.925,315.9,0.8316
3329,1.711,7144,1.87,4820,1.774,725.2,0.705
3334,1.942,6510,1.942,5295,1.186,531.2,0.5823
3961,1.774,8748,1.844,3748,1.346,374.7,0.7522
4314,1.91,6613,1.726,4514,1.558,284.6,0.892
3045,1.996,6052,1.623,4959,1.616,1180,1.929
4734,1.953,5222,1.627,5233,1.713,496,1.945
6153,1.468,7213,1.416,5591,1.832,534.3,1.257
3109,1.903,7588,1.759,3844,1.572,333.2,1.792
4021,1.747,5387,1.952,5165,1.411,275.9,0.9763
4091,1.907,5021,1.98,4647,1.709,558,1.279
3649,1.585,5982,1.98,4123,1.893,368,0.9406
3739,1.659,6096,1.886,3575,1.47,724.8,0.5613
3084,1.365,6607,1.967,3985,1.504,694,1.11
2965,1.124,6422,1.994,4203,1.447,444.5,0.7928
3220,1.953,5075,1.644,4583,1.899,519.5,1.184
3445,1.976,6725,1.495,6224,1.709,139.4,0.9363
4591,1.83,6431,1.69,4431,1.814,385.7,0.6351
3762,1.635,5973,1.644,4207,1.921,298.6,0.6559
3925,1.765,6690,1.889,5168,1.672,95.48,0.7512
4027,1.922,7122,1.995,5472,1.244,146,1.712
4087,1.763,6428,1.777,5684,1.782,492.1,0.8075
3535,1.612,6450,1.621,3634,1.996,588.9,0.8229
3942,1.799,5616,1.521,5117,1.445,418.3,0.7973
3651,1.824,6013,1.941,5213,1.73,508.6,1.853
3228,1.468,6148,1.847,3728,1.845,323.4,1.671
2723,1.692,6450,1.984,4529,1.822,664.4,1.678
3243,1.607,5893,1.926,5525,1.866,251.9,1.068
3202,1.862,5672,1.792,4393,1.89,591.9,0.6136
4234,1.562,6892,1.912,4077,1.503,458,0.7021
4155,1.6,5928,1.872,4168,1.921,280.1,0.7614
4437,1.949,6060,1.754,4559,1.46,309.5,0.6711
5524,1.713,6232,1.78,4678,1.647,354.8,1.021
4798,1.436,4941,1.542,4255,1.633,467,0.9398
5432,1.917,6722,1.671,4597,0.9828,404.9,0.8349
4130,1.892,5368,1.572,4416,1.374,277.7,0.7909
3269,1.553,6287,1.956,4214,1.434,605.3,0.8768
3335,1.857,6809,1.999,4086,1.499,234.8,0.5772
2963,1.623,5911,1.992,3572,1.733,394.4,0.6922
4301,1.532,5820,1.943,4501,1.695,1254,1.709
4413,1.226,7448,1.957,4097,1.439,186.5,1.756
4375,1.414,7347,1.781,4283,1.968,1102,1.255
3482,1.542,7568,1.97,5040,1.602,711.1,0.9045
3816,1.728,7180,1.934,5817,1.688,1125,1.107
4633,1.509,5872,1.97,5939,1.624,409,1.145
4926,1.815,5020,1.886,4541,1.483,307.5,0.9345
3457,1.514,5827,1.931,5053,1.1,1832,0.8468
3860,1.967,6832,1.768,4963,1.219,395,1.468
3817,1.884,6608,1.856,5139,1.666,455,1.047
3760,1.908,5063,1.741,4908,1.931,238.3,0.6112
3423,1.745,7178,1.985,4908,1.811,453,0.9484
3014,1.88,6963,1.989,3794,1.15,481.2,0.7292
3682,1.961,6456,1.784,4553,1.68,153.2,0.8771
4107,1.953,6156,1.791,4730,1.933,377.1,0.9236
4077,1.541,5784,1.941,4899,1.827,495.7,1.202
4366,1.942,5880,1.895,5155,1.751,927.2,0.9271
3682,1.931,8651,1.924,5064,1.359,1348,1.333
3505,1.804,6932,1.897,5403,1.265,671,0.8579
5219,1.758,6340,1.916,5477,1.659,667.9,1.265
5545,1.723,6534,1.949,5319,1.515,587.8,1.034
3942,1.855,6507,1.895,4995,1.374,119,1.825
4247,1.983,6485,1.845,5104,1.545,642,1.971
3142,1.542,5978,1.881,4655,1.358,292.8,1.157
3143,1.881,6769,1.841,3549,1.202,357.4,1.06
4100,1.807,7634,1.714,5297,1.749,631.9,0.8429
3884,1.677,9736,1.803,5244,1.605,531.5,0.6435
3872,1.483,6431,1.843,5572,1.366,285.1,0.7188
3043,1.85,5716,1.93,3823,1.428,344.4,0.7695
3395,1.58,5932,1.861,5672,1.596,213.4,0.8471
3174,1.746,6498,1.903,3881,1.753,343.2,0.7476
3431,1.708,5839,1.926,4148,1.512,561.1,0.7248
4085,1.624,5275,1.953,4594,1.616,623,0.5806
4292,1.838,6114,1.919,4796,1.59,265.1,1.638
3676,1.954,6559,1.983,4497,1.891,261.2,1.22
3453,1.776,6006,1.947,6162,1.567,285.6,0.9127
3519,1.931,6318,1.991,3796,1.341,722.9,1.517
2643,1.958,6736,1.945,4576,1.319,411.4,0.8303
3542,1.756,6538,1.994,4184,1.42,446.5,1.423
4303,1.936,5930,1.943,4884,1.958,212.5,0.7857
3815,1.289,6208,1.919,5052,1.892,243.8,0.5811
3023,1.442,5886,1.93,4729,1.958,493.2,0.5348
3097,1.826,6747,1.761,5478,1.719,173.4,1.44
3964,1.859,7193,1.949,5307,1.448,175.7,0.5701
4545,1.749,6186,1.999,5829,1.45,323.1,1.215
4032,1.912,6344,1.981,4026,1.788,190.2,0.6948
3701,1.711,5814,2,4748,1.233,1997,0.5469
5322,1.614,6330,1.951,4750,1.951,560.3,1.814
3311,1.66,4871,1.806,5014,1.806,596.6,0.8977
4055,1.719,7885,1.553,5393,1.649,464.6,1.435
3411,1.804,6695,1.96,5296,1.682,177.3,0.7131
3461,1.765,6761,1.813,4357,1.214,609,0.8651
3878,1.799,5278,1.882,4367,1.566,638.5,0.7528
3850,1.546,6977,1.852,4473,1.829,632.3,1.045
4713,1.858,7292,1.678,4353,1.87,266.2,0.6012
4689,1.941,6167,1.855,4411,1.693,219.3,1.151
4486,1.798,6142,1.927,4348,1.864,412.5,1.037
4249,1.87,5945,1.628,4995,1.772,679,0.8762
3517,1.687,6357,1.758,4656,1.63,232.9,1.495
4536,1.789,5637,1.871,4029,1.854,315.5,0.8863
4258,1.506,5151,1.762,4499,1.809,111.5,0.6077
3637,1.384,4164,1.438,4883,1.919,723.2,0.6703
2896,1.692,6203,0.9831,4649,1.958,247.7,0.6283
3917,1.376,5190,1.566,4137,1.839,403.5,0.9499
3667,1.837,4912,1.93,4905,1.265,505.4,1.017
3944,1.961,5929,1.68,5361,1.518,264.4,0.8605
3241,1.512,6972,1.847,4659,1.504,378.1,1.239
3765,1.593,6704,1.942,4704,1.52,211.1,0.8289
3938,1.949,5246,1.674,4560,1.94,403,1.001
4021,1.7,5788,1.719,5544,1.742,748,1.028
3344,1.66,8019,1.827,4514,1.982,417,1.069
4181,1.562,7489,1.851,4714,1.983,904,0.8436
4377,1.55,7007,1.918,3888,1.697,319.5,0.6891
3199,1.208,6897,1.93,3788,1.301,443.6,1.218
3700,1.227,6279,1.887,3937,1.096,593.4,0.8435
3360,1.891,6837,1.828,4545,1.595,507.2,1.397
3170,1.984,6540,1.922,3473,1.965,614.6,1.252
4544,1.911,6470,1.863,5323,1.712,927.1,0.8404
3129,1.705,5964,1.9,5832,1.684,749.2,0.7879
4118,1.94,5927,1.81,5016,1.856,362.4,0.5353
3921,1.851,4646,1.968,3400,1.452,378.5,1.004
3465,1.936,4693,1.953,4929,1.379,217.2,0.8006
3247,1.863,4691,1.985,4338,1.379,127.2,0.9847
3538,1.984,6240,1.797,4548,1.556,386,1.107
3681,1.982,5995,1.786,5699,1.265,467.9,0.9176
4423,1.831,6673,1.995,6275,0.7232,332.9,0.7351
3878,1.946,6783,1.986,3406,1.022,613.7,1.061
3359,1.93,6551,1.911,5495,1.592,454.5,1.344
5002,1.926,5957,1.992,3819,1.476,475.7,1.275
3087,1.9,6439,1.909,4760,1.673,336.9,0.8668
3031,1.977,5492,1.71,3532,1.995,776,0.967
2657,1.918,6729,1.62,4616,1.576,830.1,0.9926
2585,1.665,5450,1.98,4414,1.839,555,0.7839
3777,1.65,6075,1.616,5030,1.897,458.3,1.058
5576,1.855,5770,1.66,5201,1.909,323.8,0.9061
4259,1.973,6387,1.714,2941,1.506,338.9,1.038
3849,1.848,7402,1.908,4784,1.975,295.2,1.532
3696,1.907,6067,1.909,4679,1.937,939.2,1.324
4176,1.692,5989,1.744,4371,1.756,1619,1.025
3409,1.756,6533,1.937,4673,1.56,1317,1.098
3122,1.695,6192,1.851,5354,1.233,669.9,0.6841
2668,1.458,7637,1.752,4786,1.37,497.6,1.659
3499,1.787,6549,1.808,5070,1.555,218.7,0.8354
3603,1.814,7282,1.964,5679,1.816,163.7,1.444
3612,1.881,6711,1.941,4239,1.481,396.1,1.236
3912,1.785,7168,1.996,3076,1.069,446.1,0.8111
3862,1.817,8016,1.99,3138,1.3,280.3,1.007
4210,1.939,7938,1.862,5691,1.415,590.5,1.014
5279,1.936,6014,1.753,4051,1.866,908.9,1.025
4183,1.866,6340,1.791,5741,1.887,1419,0.9925
4047,1.483,5933,1.795,4685,1.955,514.3,1.005
2584,1.896,5648,1.989,5024,1.542,467.1,0.6952
3615,1.801,6106,1.898,4503,1.812,402.1,0.8849
3372,1.714,6097,1.986,4612,1.271,489.2,0.9436
4076,1.934,6565,1.874,6051,1.143,371.5,1.38
4264,1.912,5908,1.923,5978,1.447,270.9,0.7582
4385,1.859,6623,1.994,5595,1.736,711.9,0.7972
3405,1.238,6558,1.98,5200,1.625,1632,0.7314
3792,1.318,6366,1.832,4711,1.984,382.8,0.71
2807,1.959,6400,1.983,4971,1.829,514.5,0.8066
