ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
13370,1.27,5003,1.311,457.2,1.01,20.31,1.935
14430,0.938,6883,1.138,536.3,1.006,19.8,1.591
11740,0.9651,7312,1.997,600.3,0.9267,20.08,1.196
13050,1.529,7698,1.779,592.5,0.7404,21.07,1.961
11260,1.599,8816,1.898,681.1,1.118,19.73,1.686
6926,1.213,6831,1.788,675.1,0.643,20.58,1.743
1500,1.386,7517,1.464,612,0.7404,17.96,1.438
3929,0.6974,5818,1.483,627.6,1.004,20.39,1.491
11280,1.061,10220,1.696,669.6,0.6441,20.64,1.465
26720,0.6793,8207,1.868,901,1.382,17.08,1.188
25030,0.7875,7422,1.593,929.8,0.9348,21.59,1.501
16470,0.8159,4655,1.523,920.7,0.7402,20.55,1.749
14520,0.8967,5700,1.453,937.6,0.7778,19.23,1.684
18950,1.069,5668,1.702,739,0.9232,20.74,1.459
16930,1.628,4899,1.941,416.6,0.8519,18.48,1.42
12690,1.093,7282,1.864,587.6,0.8346,19.33,1.135
10340,1.021,6312,1.036,741.5,0.8675,19.07,1.036
13760,0.6159,6971,1.116,734.6,0.827,18.53,1.315
14640,1.307,8052,1.417,1038,1.069,19.39,1.812
10750,1.852,6213,1.034,970.2,1.077,20.44,1.326
15580,1.414,5583,0.9339,807.9,1.108,20.22,1.238
15770,1.135,5858,1.636,673.5,0.9084,20.89,1.44
15840,1.15,6626,1.391,587,1.087,18.73,1.568
16130,1.404,4154,0.9684,713.5,1.045,20.78,1.398
23870,1.578,6716,0.9028,1066,0.7487,18.71,1.07
21740,1.076,7049,1.373,843.8,0.9734,23.49,1.38
16140,1.622,5365,1.256,496.9,0.8254,19.32,1.495
15700,1.069,6184,1.29,894.4,0.6925,19.68,1.35
14680,1.532,10070,1.932,649.5,1.173,21.23,1.238
12520,1.374,10200,1.836,891.4,0.9935,20.71,1.385
11430,0.8682,9617,1.581,532.2,1.148,21.43,1.621
12110,1.184,6457,1.074,300.6,1.932,18.19,1.604
16240,1.158,6219,1.344,493,0.9378,20.64,1.744
16650,1.478,5638,1.795,712.6,0.8685,20.25,1.673
12280,1.748,6491,1.417,874.3,0.9055,19.49,1.508
12290,0.8778,5709,1.803,923.4,1.208,21.53,1.217
13100,1.302,6891,1.803,904.3,1.261,20.63,1.686
18170,1.357,4990,1.669,637,1.27,19.27,1.508
17420,1.578,7144,1.884,900.2,0.8174,20.2,1.089
8469,1.274,8517,1.992,869.7,0.6644,21.96,1.016
12680,0.7951,5506,1.538,531.3,0.897,18.57,1.506
9949,0.7718,6642,1.852,506.7,1.031,18.29,1.475
26830,0.5019,8895,1.327,922.5,0.5611,20.34,1.867
13230,0.9222,4400,1.426,1187,0.6578,20.08,1.683
16310,1.421,7966,1.721,1185,1.057,19.25,1.482
13640,1.143,5993,1.47,520.7,1.456,20.37,1.254
10970,1.084,9565,1.99,1111,1.154,19.57,1.453
11810,1.35,6366,0.8601,763,1.015,24.56,1.375
13650,1.88,6334,0.7023,453.8,0.9955,22.45,1.564
14910,1.644,11340,1.66,510.5,0.8408,19.77,1.692
12060,1.241,4182,1.857,708.6,0.7991,20.71,1.241
18850,0.8316,8835,1.878,978.4,0.8439,21.98,1.154
11380,1.007,11390,1.614,882.8,1.227,20.32,1.305
17560,1.124,6798,1.254,718.3,0.6714,16.13,0.9979
12820,1.499,4983,1.861,741.6,0.6966,20.39,1.925
12410,1.201,6600,1.448,1017,0.6894,20.01,1.499
9734,1.296,7498,1.564,1241,0.8833,21.81,1.436
11920,1.003,4721,1.26,548.8,0.9168,19.63,1.482
14890,1.477,4217,1.927,652.8,0.8745,20.18,1.508
11380,1.833,8146,1.149,594.5,1.1,21.21,1.946
14200,1.762,7623,1.568,524.7,1.159,18.86,1.402
10160,1.245,6860,1.723,665.3,1.285,20.71,1.492
10100,1.046,7690,1.625,677.7,1.355,19.51,1.634
8895,1.434,6619,1.906,534,1.235,21.03,1.804
10000,1.547,9271,1.49,511.4,0.9438,22.52,1.739
12570,1.107,6497,1.432,543.7,1.185,20.85,1.335
15010,1.625,8358,1.706,654.1,1.611,21.04,1.621
8533,1.043,5600,1.649,813.1,1.367,21.03,1.547
9067,1.135,7539,1.331,563.9,1.037,19.61,1.647
17780,1.247,7743,1.286,674.6,1.031,20.54,1.23
16620,1.982,6201,1.143,849.6,0.8625,19.54,1.387
14350,1.359,6249,1.616,950.9,1.245,18.53,1.298
14540,1.027,7082,1.126,1098,1.399,17.6,1.272
11940,0.6802,11250,1.784,1042,1.752,17.82,1.159
10610,1.511,5869,1.339,620.4,0.7861,20.66,1.818
17970,1.837,5321,1.799,868.4,1.02,20.82,1.462
14630,1.435,4725,1.942,975.8,0.6521,20.72,1.18
14930,0.8843,5579,1.875,528.8,0.652,19.76,1.216
14330,1.566,6228,1.924,1079,1.146,22.31,1.432
16890,1.392,5607,1.818,883.5,0.666,19.97,1.54
16960,1.916,4239,1.652,1562,0.9576,20.14,1.891
15530,1.062,7560,1.511,571.3,1.173,21.03,1.314
18560,1.666,5385,1.526,569.8,0.8452,20.63,1.872
15750,1.628,5891,1.225,706.1,1.09,21.08,1.295
35100,0.6064,6858,1.172,685.7,0.9184,20.74,1.295
19110,0.9177,3442,1.374,532.2,1.006,18.63,1.695
13670,1.694,5086,1.474,1025,1.157,16.69,1.366
17000,1.349,8647,1.802,942.2,1.048,20.03,1.722
21120,0.8062,6316,1.454,495.7,0.7239,18.42,1.711
28190,0.8932,11750,1.875,789.5,1.481,18.67,1.559
13970,0.8727,8147,1.811,656.8,1.175,21.39,1.595
11790,1.351,8445,1.775,517.3,1.117,19.25,1.366
13480,1.8,8450,1.203,793.5,1.531,17.87,1.218
11190,1.524,9502,1.065,506.6,0.8338,21.95,1.508
12830,1.078,8212,1.848,634.7,0.9072,19.36,1.202
14440,1.587,15330,1.867,639.2,0.7721,21.69,1.523
15810,0.8858,13620,1.877,737.3,0.5812,21.04,1.673
12680,1.774,5931,1.858,523.3,1.185,21.39,1.567
11000,1.194,8186,1.686,714.6,0.8125,21.02,1.499
15840,1.646,7968,1.833,490.2,0.9065,21.28,1.635
18210,1.963,8109,1.659,568.3,0.8052,20.65,1.593
7999,1.254,8708,1.17,790.1,1.127,19.63,1.068
9002,1.741,5050,1.355,646.8,1.093,20.1,1.136
16090,1.394,12660,1.775,1194,1.465,22.63,1.315
15730,1.721,16230,1.039,1025,1.336,20.07,1.29
12470,1.336,6073,1.665,699.4,0.5259,21.12,1.476
13510,1.612,5713,1.318,764.4,0.8719,20.32,1.624
22680,1.215,5193,1.899,697.6,0.7604,21.73,1.381
14880,0.8695,5285,1.028,725.6,1.242,19.65,1.596
10580,0.7404,6697,1.283,627,1.107,20.03,1.742
15040,1.617,7293,1.949,769.3,1.119,18.45,1.083
13020,1.347,6387,1.913,785.2,0.8702,19.52,1.573
16510,1.132,5685,1.641,934.8,0.8083,24.32,1.176
16770,1.167,6330,1.809,682.9,0.9053,18.92,1.25
15410,1.423,5204,1.389,701.9,0.8499,20.28,1.283
12810,1.355,6284,1.524,629.5,0.851,20.56,1.316
14420,1.43,5650,0.9964,638.7,0.9978,18.45,1.195
23440,1.186,8292,1.3,786.2,0.9519,20,1.484
17610,0.9461,5753,1.728,576,1.091,21.02,1.555
12500,1.011,4823,1.452,814.3,1.254,19.7,1.362
14100,1.046,4345,1.451,557.1,0.8982,20.22,1.999
20350,1.544,8256,1.101,581.7,0.7833,21.02,1.989
11220,1.715,8796,1.209,661.4,0.9875,19.9,1.296
22470,0.9829,8053,1.319,511.9,1.429,20.04,1.635
18950,1.494,11000,1.717,496.5,1.297,19.51,1.727
15290,1.875,11710,1.009,278.6,0.8491,19.94,1.556
12760,1.258,4702,1.072,625.1,1.596,21.44,1.481
15250,1.233,5761,1.001,686.7,1.641,20.85,1.365
9619,1.42,6143,1.92,563.2,0.9024,20.37,1.414
13230,1.378,6177,1.514,675.4,1.227,19.56,1.57
21240,1.329,4877,1.215,937.3,0.8508,17.72,1.073
9458,1.053,5276,1.122,770.4,0.8305,21.76,1.222
10340,0.8537,6726,1.398,669.7,0.8608,19.09,1.547
9925,1.42,6223,1.829,532.7,0.8023,20.15,1.618
10300,1.305,7183,1.282,558.1,1.234,21.45,1.641
16310,1.342,8105,1.363,1090,0.9719,19.59,1.368
14680,0.9911,5212,1.675,777.3,1.101,19.19,1.568
13360,1.463,13280,1.758,785.8,0.7963,20.86,1.336
14860,1.661,4306,1.382,844.3,0.8627,21.03,1.401
11820,1.669,6065,1.119,903.1,0.8829,20.92,1.691
15990,1.669,6205,1.541,803.7,1.074,20.89,1.553
18600,1.347,11950,0.8155,882,1.063,19.54,1.392
11970,1.204,10360,1.519,740.4,0.763,18.42,1.181
18210,1.547,4582,1.546,671,0.6981,21.05,1.546
12430,1.42,6903,1.845,745.3,1.389,20.3,1.446
17850,1.177,5771,1.351,513.8,1.277,19.85,1.319
15740,1.724,7972,1.8,747.6,0.6718,20.53,1.128
11540,1.288,7512,1.581,375.1,1.062,20.45,1.259
17060,1.987,3739,1.137,758.8,1.416,19.88,1.381
18130,1.555,8037,1.195,874.3,1.337,21.42,1.738
13060,1.585,7960,1.408,878.8,1.229,21.87,1.449
11220,1.433,5638,1.356,624,0.8044,17.85,1.311
11660,1.349,5539,1.259,732.4,0.7528,20.94,1.204
18010,1.649,7349,1.002,666.5,0.9999,22.17,1.382
13740,1.304,7055,1.57,597.3,1.228,21.42,1.218
11000,1.296,7304,1.969,531.1,0.9726,20.03,1.573
11820,1.648,4801,1.72,708.7,0.974,18.95,1.188
12630,1.9,5985,1.595,1182,0.8061,21.31,1.638
12740,1.332,7259,0.9529,677.5,0.7514,21.35,1.514
11630,1.131,6214,1.576,856.9,0.9293,19.47,1.196
15200,1.3,8397,1.645,548.1,1.011,19.63,1.688
17700,1.741,5527,1.726,599.8,1,18.71,1.249
13840,1.706,8235,1.335,603.1,0.7426,19.68,1.38
17680,1.445,4849,1.427,577.7,0.7005,21.32,1.402
13960,1.765,8292,1.37,660.2,0.8043,19.45,1.95
15400,1.62,5470,1.463,725.5,1.32,18.41,1.927
14270,1.784,5672,1.347,803.2,1.595,18.45,1.971
16620,1.279,4909,1.123,636,1.15,19.97,1.885
22780,1.123,8787,1.736,762.5,1.16,22.71,1.435
14190,1.338,7819,1.739,704.8,0.82,20.94,1.823
21490,1.298,9267,1.587,640.2,0.8585,21.64,1.426
16730,1.06,6262,1.345,613.5,0.8557,19.61,1.38
24020,0.9729,9982,1.895,1088,0.8675,22.26,1.261
26750,1.449,5294,1.365,911.9,0.7531,21.53,1.445
18150,0.7222,8419,1.747,646.7,0.6968,20.91,1.243
13080,0.9993,3962,1.375,652.5,1.007,20.24,1.577
15120,1.078,8422,1.708,743.2,1.091,18.15,1.883
13900,1.34,5204,1.569,630.9,1.112,20.94,1.589
18150,1.704,8137,0.9643,901.1,0.9597,19.93,1.369
17900,1.659,5512,1.526,609.9,0.9922,20.74,1.872
10370,1.386,7555,1.713,636.2,1.118,20.39,1.997
11770,1.859,4160,1.52,715.3,0.7787,17.05,1.5
11260,1.664,9793,1.635,805.8,1.061,19.97,1.271
15250,1.578,12740,1.713,1066,1.179,19.47,1.458
11680,1.143,5769,1.811,710.3,0.5925,19.73,0.9779
13280,1.137,8409,1.804,836.5,1.328,22.36,1.655
15300,1.564,7243,1.255,1576,1.131,21.99,1.472
15070,1.673,4691,1.286,624.4,0.9725,20.46,1.824
16630,1.784,5577,1.88,762,1.029,20.33,1.312
15860,1.717,4584,1.606,710.9,0.7494,20.35,1.218
17340,1.666,7440,1.772,922.5,0.7904,20.89,1.722
15110,1.247,9674,1.967,1213,1.108,19.91,1.92
15800,1.07,11140,1.255,677.7,1.605,20.39,1.909
13400,0.9518,7925,1.319,688.7,0.6695,19.91,1.358
19270,1.832,3868,1.934,486.9,0.7853,17.39,1.347
17510,1.215,4072,1.935,1080,1.38,19.55,1.388
6562,0.9252,6192,1.843,671.8,0.6021,20.98,1.433
14180,1.738,5673,1.03,593.2,1.038,21.53,1.521
16470,1.815,6146,1.072,612.4,0.9353,21.95,1.097
14480,1.751,6996,1.136,592.5,0.9958,18.38,1.284
13170,1.828,7253,1.486,831.8,1.152,24.16,1.288
15540,1.605,6295,1.454,601.9,0.9489,20.51,1.385
18070,1.075,9634,1.572,884.9,1.006,20.68,1.978
17020,1.398,10730,1.621,580.1,0.6392,19.64,1.246
14040,1.729,11500,1.905,978,0.9771,21.13,1.402
14600,1.289,5731,1.743,834,0.6247,20.15,1.691
15700,1.251,5817,1.661,1038,0.9959,20.13,1.355
9999,1.457,7894,1.574,613.3,0.6933,20.16,1.905
13200,1.09,6154,1.633,885.1,0.9419,19.66,1.829
12310,1.915,7524,1.805,986.7,1.068,19.78,1.28
14180,1.33,11860,1.035,723.3,0.9458,20.63,1.699
12840,1.692,8064,1.148,696.9,0.7966,20.2,1.113
14000,1.27,8451,1.645,1288,0.96,19.74,1.114
20270,1.496,5865,1.087,622.7,1.127,18.56,1.185
15730,1.47,6916,1.771,598.4,1.205,19.98,1.074
20720,1.019,6591,1.851,837.3,1.01,21.27,1.442
13400,1.013,4805,1.709,991,1.875,20.54,1.456
16710,1.587,7957,1.612,902.5,1.137,23.01,1.154
13500,1.079,6335,1.891,427,1.151,20.15,1.708
9048,1.012,7349,1.184,934.9,0.8036,20.33,1.563
12120,1.017,4490,0.8947,760,1.117,19.51,1.028
14120,1.93,6263,1.751,1168,1.987,17.32,1.382
14850,1.827,6985,1.803,1100,1.952,20.72,1.506
15030,0.9841,5419,1.052,1103,1.026,21.61,1.623
13970,1.324,8133,1.316,929.1,1.079,19.63,1.357
13300,1.29,6759,1.564,527.6,0.6812,20.75,1.512
14010,1.094,6099,1.999,695,1.467,19.71,1.279
14350,1.473,10680,1.947,1597,1.474,19.65,1.931
15210,1.736,8595,1.568,862.2,1.376,18.99,1.439
23470,1.295,6988,1.563,507,0.8676,19.83,1.703
16100,1.766,6194,1.123,610,0.8505,20.3,1.612
15250,1.859,6434,1.758,542.4,1.099,21.01,1.416
16220,1.964,5639,1.649,675.2,1.089,20.56,1.36
15140,1.698,8170,1.656,802.8,0.7279,19.35,1.224
14290,1.568,6080,1.881,588.9,0.6883,21.88,1.375
14440,1.409,5587,1.262,738.5,0.8868,19.92,1.238
14370,1.385,6622,1.585,736.8,1.41,22.17,1.549
15480,1.604,11370,1.882,640.5,0.8884,19.94,1.753
16070,1.631,11110,1.304,899.2,1.032,16.27,0.9426
15280,1.254,7796,1.353,780.4,0.915,20.37,1.684
12160,1.637,5190,1.682,618,0.837,19.45,1.586
14050,1.747,6933,1.5,643.9,0.8073,23.86,1.551
11950,1.237,7724,1.678,763.3,0.913,20.03,1.074
15080,1.26,4622,1.398,632.2,0.6469,21.17,1.139
26240,0.7541,6937,1.522,592.7,1.105,20.78,1.687
17880,1.129,4878,1.274,650,0.7755,20.39,1.785
20690,1.597,6940,1.573,562.6,1.12,20.12,1.32
19010,1.227,7426,1.554,1081,1.101,20.26,1.387
17660,1.11,6073,1.806,548.1,1.195,20.3,1.291
17710,0.9742,8620,1.429,713,1.34,19.31,1.206
14250,1.316,2890,1.094,1047,1.681,19.21,1.207
10030,0.8272,7477,1.401,808.2,1.4,21.54,1.276
9345,0.9519,7382,1.435,680.5,1.373,18.55,1.377
12450,1.228,13010,1.48,637.6,1.246,18.9,1.66
13740,1.714,8531,1.891,509.2,1.141,20.67,1.768
16730,1.355,7041,1.456,624.3,0.8047,20.09,1.481
13170,1.963,8576,1.098,493.4,0.9482,20.17,1.356
15050,1.819,7135,1.188,372.2,0.7782,21.58,1.425
18680,1.239,5714,0.8769,392.4,1.146,21.98,1.542
19750,1.538,3919,1.05,464.1,1.167,20.93,1.969
17130,1.554,6497,1.036,689,0.6495,20.77,1.745
14830,1.194,7753,1.589,627.9,1.03,20.83,1.365
18590,1.139,6941,1.219,358.7,0.9915,19.49,1.538
17930,0.8452,13790,1.153,558.1,1.326,19.96,1.277
10490,1.188,3435,1.933,490.7,1.237,22.4,1.071
10940,1.057,6384,1.546,761.2,1.134,20.62,1.829
18190,1.795,4974,1.557,394,0.8005,20.29,1.697
21580,1.616,6222,1.447,347.7,0.7766,17.69,1.313
11990,1.18,5266,1.29,594.4,0.8564,19.89,1.194
14410,1.241,5012,1.947,488.4,0.8566,20.66,1.209
14880,1.12,5623,1.95,566,0.9925,21.55,1.676
11830,1.019,8924,1.541,482.5,1.149,20.33,1.315
12840,1.405,5596,1.363,747.1,0.8957,20.43,1.589
13260,1.194,5635,1.187,689.8,0.81,22.84,1.467
13270,0.7314,10200,1.163,387.4,0.7399,19.43,1.366
9549,1.194,5676,1.618,688.4,0.8262,18.8,1.806
12180,1.154,5278,1.859,693,0.8453,19.08,1.263
16240,0.8146,6546,1.604,633.8,1.169,21.6,1.283
19970,1.477,10730,1.572,792.4,1.36,22.85,1.297
14020,0.9507,3807,1.024,765.2,1.37,21.76,1.177
9121,1.749,9428,1.547,608.5,1.106,21.25,1.433
11490,1.786,6644,1.326,585.8,1.156,20.12,1.331
15770,1.785,10850,1.44,546.7,0.8967,20.95,1.496
12970,1.379,11060,1.414,584.6,0.951,20.01,1.378
21130,0.9258,4562,1.484,657.8,1.055,20.31,1.059
17130,1.796,10940,1.642,723,0.9231,16.58,1.325
13220,1.797,8372,1.997,611.7,0.6593,20.06,1.988
14920,1.211,6458,1.73,959.2,1.685,21.1,1.879
10860,1.372,8458,1.674,715.3,0.7379,19.38,1.489
21890,1.339,5950,1.37,1037,0.8975,19.66,0.9815
19070,1.21,5012,1.627,901.5,1.191,21.21,1.425
14670,1.468,4854,1.067,686.1,1.56,22.59,1.748
15540,1.37,4522,0.9901,674.6,1.573,22.34,1.575
17380,1.307,6346,1.164,747.6,1.475,21.85,1.503
15430,1.489,7936,1.152,570.6,0.9911,20.44,1.105
13270,1.617,7535,1.54,655.9,0.9063,21.31,1.294
17470,1.159,4874,1.773,632.4,0.6893,20.25,1.228
8149,1.607,4154,1.939,622.6,0.9166,20.16,1.987
16750,1.716,5664,1.319,644.9,0.8024,23.66,1.465
20770,1.376,7156,1.452,674.6,1.131,23.31,1.573
13390,1.324,8682,1.752,479.9,1.372,19.69,1.248
21540,0.8511,7899,1.521,586.4,1.498,20.13,1.37
12060,1.359,10170,0.8719,520.8,0.7264,19.81,1.245
13400,1.416,9490,0.9341,635.9,1.075,23.27,1.395
13620,1.517,4015,1.634,751.4,1.224,22.56,1.3
13670,1.481,8061,1.839,766.8,1.64,23.54,1.084
23720,1.39,6711,1.549,531.7,0.748,18.13,1.343
16690,1.185,4836,1.425,580.8,0.9745,20.7,1.343
16610,1.46,7898,1.787,549.3,0.7736,20.24,1.002
13740,1.564,9693,1.74,776.5,1.134,21.48,1.341
13040,1.623,6812,1.146,627.2,0.8109,19.14,1.145
10080,1.05,6738,1.305,671.5,0.7753,21.9,1.244
18040,0.9707,5923,1.688,629.1,0.942,22.72,0.8608
15640,1.851,5090,1.886,620.4,0.9525,24.42,1.555
15750,1.907,3507,1.793,713.5,0.8752,21.62,1.534
15660,1.537,5514,1.864,935.1,0.8731,18.45,1.692
15590,1.619,8857,1.939,621.9,0.7607,21.74,1.383
13580,1.609,11410,1.568,659.6,0.8493,19.92,1.589
12220,1.418,6937,0.9832,547,0.8774,20.65,1.482
16290,0.8802,6266,1.188,669,0.9586,19.3,1.761
20520,0.5459,5189,1.538,847.7,0.9143,19.85,1.214
10340,0.9428,4277,1.026,597.9,0.9848,19.51,1.593
12020,1.365,6167,1.128,612,0.7613,22.01,1.497
14110,1.097,5185,1.152,579.5,1.21,20.74,1.573
14940,1.604,9893,1.139,1031,1.028,20.41,1.469
16650,1.649,3656,1.676,907.7,0.7232,19.51,1.605
13560,1.428,4538,0.7896,644.1,0.9865,20.16,1.657
14890,1.473,4991,0.6739,685.5,1.107,18.64,1.502
30050,1.277,4815,1.524,1262,0.9556,21.35,1.44
19540,1.763,7248,1.63,693.6,1.425,19.21,1.663
11590,1.515,5528,1.485,504.1,1.879,18.51,1.747
16120,1.276,4035,1.526,552,1.397,19.53,1.445
16250,1.478,6275,1.467,845.3,0.9942,19.25,1.637
14090,1.964,8183,1.311,610.5,0.6484,18.8,1.14
11820,1.415,5853,1.623,715.7,1.168,19.8,1.524
14260,1.775,12460,0.7818,566.7,0.7914,17.58,1.275
13590,1.473,3300,1.406,724.7,0.8378,20.51,1.634
13300,1.49,5117,1.274,701.3,0.7203,18.86,1.597
11490,1.501,4603,1.239,692,1.036,19.85,1.49
21970,0.6328,5316,1.297,993.3,0.8499,19.8,1.236
13500,1.064,6559,1.367,839.2,0.7046,20.76,1.187
7825,1.029,6562,1.331,614.1,0.6244,19.56,1.547
18120,0.8655,6370,1.22,608.5,1.097,20.33,1.204
15850,1.076,5512,1.19,728.2,0.8219,19.19,1.207
8921,1.392,7361,1.462,764.3,0.9785,21.79,1.364
16890,1.226,8989,0.8523,677.4,0.9396,19.99,1.468
15060,1.646,7020,1.196,1096,0.9909,20.06,1.215
9511,0.9624,8076,0.9948,815.4,0.9483,18.63,1.711
14850,1.505,4413,0.8969,664.7,0.6893,19.09,1.26
18520,1.178,5454,1.028,845.3,1.284,19.63,1.792
13240,1.293,5482,1.732,759,0.8276,20.22,1.624
9349,1.019,9048,1.861,863.7,1.157,19.47,1.4
11840,1.764,7210,0.9634,758.3,0.9836,18.39,1.502
9431,1.4,10530,1.681,570.7,0.8171,19.38,1.283
12530,1.726,14470,1.805,656.3,0.7933,22.67,1.38
16700,1.687,7023,0.9082,571.2,0.8626,20.58,1.203
17500,1.007,7410,1.715,900.4,1.07,21.16,1.124
16480,1.17,5222,1.235,731.2,0.8961,19.77,1.737
19170,1.271,5912,1.128,429.9,0.6923,20.08,1.77
19300,1.153,6335,1.673,906.4,1.463,20.31,1.323
16120,1.791,8937,1.034,795.2,1.153,22.29,1.141
12670,1.45,9004,1.219,518.3,0.9666,19.46,1.459
14240,1.483,6231,1.452,943.3,1.297,20,1.539
17200,1.746,5113,1.543,800.2,1.004,20.35,1.285
19430,0.9885,9124,1.858,640.5,1.073,19.64,1.134
14820,0.9799,6790,1.646,770.9,0.9191,19.4,1.327
15880,1.105,6659,1.936,622.3,0.8268,20.25,1.401
13330,0.6676,3045,1.455,627.1,0.8486,21.99,1.542
12700,0.9253,4657,1.625,585.5,1.411,19.37,1.938
12960,1.433,6634,1.77,722.3,1.325,19.44,1.132
14520,1.412,4137,1.765,519.9,1.009,19.85,1.295
14990,1.933,8696,1.092,825.7,0.9335,18.7,1.357
15160,1.779,4536,1.315,406.8,0.8342,20.3,1.483
16690,1.725,5295,1.732,658.7,1.046,19.27,1.504
15330,1.5,4243,1.217,668.3,1.092,20.34,1.553
14150,1.587,8354,1.54,618.7,1.132,18.27,1.219
13650,1.082,9304,1.787,653.8,0.7023,19.83,1.17
14560,1.263,5831,1.369,847.7,0.9776,18.15,1.221
13160,1.698,5289,1.531,586.9,0.8784,21.2,1.338
13940,1.369,5929,1.456,701.8,0.9671,19.64,1.289
16910,1.653,7356,0.8901,642.8,0.9336,18.17,1.109
15540,1.484,5575,1.526,828,1.239,22.62,1.362
19260,1.518,6785,1.779,687.9,1.228,19.71,1.112
15490,1.464,9598,1.269,605.1,1.026,20.1,1.558
15880,1.712,6732,1.229,587.4,0.8015,22.16,1.319
14780,1.95,12640,1.12,498.4,0.7217,20.65,1.34
16510,1.96,4151,1.108,735.2,1.189,18.88,1.956
17560,1.635,6224,1.702,726.2,1.225,21.18,1.227
14500,1.587,4419,1.962,460.7,0.726,20.69,1.922
9323,1.535,6575,1.596,735.5,0.9501,21.31,1.778
7026,1.339,5870,1.706,810.8,0.9572,17.83,1.539
13200,1.677,7512,1.756,631.1,1.085,19.23,1.849
12710,1.775,3867,1.186,680.6,0.8178,19.18,1.704
10080,1.679,7519,1.374,1073,0.918,19.89,1.825
11830,1.967,7600,1.803,667.1,0.8206,18.81,1.51
13380,1.817,5568,1.286,762.8,0.9599,20.01,1.167
15700,1.901,7437,1.393,575.1,1.138,19.71,1.774
13810,1.062,4795,0.9938,603.3,0.9106,19.24,1.294
9901,1.577,7678,1.442,584.1,1.211,21.02,1.174
12360,0.9285,5892,1.475,687.7,0.8273,21.52,1.29
18540,1.47,7478,1.279,1414,0.6565,22.37,1.222
15670,0.7037,8517,1.093,1374,0.7042,19.4,1.455
15250,1.124,7501,1.63,665.8,0.9232,19.15,1.251
12260,0.8827,10380,1.08,781,1.209,19.09,1.303
12320,1.019,4976,0.7016,679.7,1.252,18.49,1.872
14840,1.074,5905,1.155,537.4,0.8462,18.29,1.42
11480,1.411,5112,1.438,524.2,1.192,19.82,1.475
15040,1.484,6307,1.499,625.2,0.8026,21.67,1.847
17670,0.8669,7413,1.302,642.5,1.166,19.71,1.738
15900,1.258,5812,1.451,501.7,0.6466,20.06,1.28
17060,1.794,5795,1.487,842.4,0.8127,20.07,1.682
13950,1.083,10130,1.64,942.5,0.8129,20.51,1.702
15820,1.326,4993,1.627,1062,0.6833,20.94,1.631
17180,1.565,7053,1.493,679.7,0.695,19.35,1.477
15850,1.394,5637,1.11,572.7,1.443,19.71,1.851
13490,1.766,16460,0.9187,564.8,1.06,20.69,1.452
17720,1.48,11800,1.784,888,1.029,20.31,1.264
11340,1.546,10730,1.724,581.3,1.105,18.71,1.071
13600,1.159,6616,1.747,730.2,1.28,19.36,1.769
12930,1.572,7764,1.544,494.3,1.19,21.67,1.529
10650,0.9644,6694,1.092,870.2,0.8186,20.36,1.725
14950,1.718,5208,1.624,665.3,0.7506,21.31,1.508
13550,1.383,7955,1.561,713.8,1.242,20.53,1.649
12840,1.366,6199,1.167,572.1,1.217,20.29,1.269
10170,1.049,6942,1.209,708.2,1.067,20.25,1.63
17830,1.384,3935,1.885,592.5,0.957,20.58,1.184
10690,1.323,3444,1.351,486.3,0.8007,21.64,1.188
18830,1.259,5580,1.103,521.1,0.9407,20.11,1.731
15150,1.829,5851,0.9735,538.3,1.009,18.79,1.222
11620,1.301,8977,1.98,916.4,1.246,19.55,1.453
15170,1.251,9881,1.772,738,1.072,19.33,1.463
15160,1.701,9181,1.108,593.6,1.139,19.65,1.361
12190,0.8283,4546,1.664,578,0.6863,22.18,1.389
16150,1.181,5579,1.464,465.3,1.344,19.52,1.667
17290,1.584,3816,1.826,782.9,1.165,20.06,1.409
16320,1.004,7367,1.053,691.1,1.101,17.74,1.805
17650,1.123,7976,1.601,857.6,1.01,19.48,1.396
13570,1.52,7134,1.344,589.4,0.6492,19.46,1.24
17450,1.142,6135,1.991,499,1.245,18.77,1.574
13320,1.227,4617,1.001,598.4,1.475,19.03,1.823
14910,1.89,7478,1.242,504.9,1.224,20.15,1.405
15980,1.661,6287,1.655,676.7,0.8609,20.93,1.326
22910,1.106,9550,1.485,617.2,0.7993,20.68,1.46
26220,0.6774,6757,1.845,805.6,1.067,20.7,1.541
11350,1.738,6990,1.379,680.8,0.9413,20.67,1.536
12380,1.52,6281,1.312,662.2,0.8573,18.28,1.598
12070,1.236,6074,1.802,643.2,0.7197,20.81,1.802
15220,0.6781,7842,1.622,563.3,0.9193,20.83,1.334
13380,1.413,7900,1.758,621.1,0.7995,19.83,1.17
9113,1.043,4828,1.357,532.1,0.9985,21.22,1.029
13910,0.5586,6895,1.455,695.1,1.114,21.74,1.41
10840,0.8954,10140,1.307,813,1.373,21.58,1.367
14550,1.789,10750,1.367,657.2,1.415,19.1,1.235
16120,1.985,4610,1.692,417.2,0.8869,21.54,1.408
13420,0.9746,3862,1.94,430.6,1.188,19.07,1.125
12800,1.234,9168,0.9834,560,0.7533,18.13,1.381
15950,0.6854,10240,1.537,716.4,0.9342,20.64,1.801
31820,0.632,5252,1.264,659.8,0.7198,20.89,1.59
