ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
201.7,1.811,1212,1.709,846.9,1.619
240.3,1.962,1223,1.814,784.1,1.966
296.8,1.796,1509,1.718,812.7,1.851
226.1,1.624,1321,1.775,804.1,1.995
223.5,1.28,3036,1.14,876.1,1.73
178,0.9787,2210,1.259,908.6,1.676
178.7,1.178,1486,1.635,2448,0.8712
223,1.918,1962,1.465,2329,0.7867
219.7,1.336,1538,1.978,1343,1.159
174.3,1.547,2225,1.352,2577,0.773
261.1,1.627,1462,1.554,1258,1.045
219.9,1.454,1817,1.365,3513,0.5717
204.5,1.697,3435,1.058,1493,1.081
152.6,1.32,1380,1.551,1371,1.181
200.8,1.842,1862,1.319,956,1.526
213.1,1.918,1423,1.396,1197,1.506
240.4,1.976,1356,1.834,2082,1.061
161.4,1.558,7575,0.7103,940.3,1.334
216.7,1.606,1704,1.63,1132,1.126
200,1.608,1037,1.987,1077,1.569
257.8,1.315,1309,1.77,1817,0.9989
258.1,1.435,3148,0.9121,988.5,1.762
229.9,1.673,1936,1.14,3005,0.6715
229.4,1.727,2941,1.015,1932,0.8394
182.1,1.584,5487,0.6365,1382,1.373
190.8,1.771,2546,1.158,1260,1.251
198,1.686,2508,0.9634,757,1.855
192.3,1.808,1969,1.093,897.4,1.662
198.7,1.213,4391,0.8896,3553,0.637
225.2,1.583,1490,1.952,1116,1.091
179.1,1.625,1683,1.456,1447,1.007
206.1,1.928,2579,1.304,2228,0.763
225.2,1.679,1933,1.267,1966,0.782
209,1.513,8320,0.7044,4510,0.5647
270.5,1.991,1336,1.846,2888,0.8236
194.3,1.73,1069,1.926,3251,0.8207
187.8,1.944,1786,1.352,3142,0.6188
195.6,1.742,2387,1.105,2255,0.8411
215.3,1.117,1342,1.603,1459,1.047
158.3,1.798,1933,1.353,3173,0.7129
202.7,1.729,2621,1.452,3822,0.6937
200,1.914,2398,1.134,2596,0.7666
211.9,1.977,1337,1.493,2614,0.7927
217.7,1.674,1240,1.905,1314,1.442
185.2,1.441,1852,1.378,979.9,1.655
267.3,1.439,2113,1.316,1043,1.419
259.6,1.695,1632,1.44,1216,1.11
262.2,1.823,2539,1.072,1395,1.134
219.6,1.31,5585,0.7681,1608,1.053
235.3,1.504,2019,1.26,1356,1.162
281.6,1.298,1415,1.577,982.8,1.584
213.2,1.17,1174,1.837,1085,1.426
229.7,1.932,1360,1.671,1447,0.9609
241.8,1.474,2175,1.203,1130,1.026
270.5,1.745,1987,1.508,1614,0.9302
327.7,1.901,2351,1.134,1043,1.18
240,1.484,1209,1.816,1306,1.135
208.4,1.222,1023,1.963,1136,1.031
171,1.382,1038,1.894,911.6,1.114
203.5,1.362,1176,1.948,1211,1.047
199.3,1.688,1518,1.768,1230,1.096
148.8,1.609,1118,1.971,948.8,1.092
166.6,1.823,1140,1.965,1718,0.8327
149.6,1.667,5197,1.059,1862,0.8705
167.2,1.615,6656,0.7883,2155,0.8216
213.4,1.5,4567,0.7518,1672,0.9083
204.2,1.793,8879,0.7454,1270,1.072
174.9,1.572,4440,0.9304,1256,0.9987
124.7,1.523,2835,0.976,3604,0.6395
101.7,1.619,1800,1.399,1737,0.8489
160.1,1.485,1999,1.299,2347,0.7617
243.5,1.664,1188,1.884,5220,0.5544
203.9,1.327,1260,1.973,5219,0.582
206,1.6,1208,1.993,4614,0.6333
256.2,1.493,1307,1.746,2924,0.6767
215,1.468,1109,1.974,857,1.498
163.6,1.642,1221,1.872,1386,1.053
161.8,1.733,1224,1.84,775.7,1.22
173.2,1.624,1687,1.472,1294,1.2
146.2,1.541,1251,1.785,1790,0.8117
237.3,1.545,2207,1.044,1069,1.364
223.5,1.968,1546,1.564,772.8,1.744
205.5,1.678,1790,1.53,1604,1.089
158.7,1.883,2606,1.239,1391,1.301
264.8,1.989,1753,1.467,1600,0.9407
250.3,1.557,2309,1.276,1664,0.9925
193.5,1.738,2378,1.063,1562,0.8666
206,1.937,1964,1.448,1535,1.062
241.5,1.602,7618,0.6256,1298,0.9566
199.8,1.658,1745,1.43,2256,0.7105
236.8,1.971,2643,0.9501,2353,0.9038
156.8,1.741,5899,0.8179,1296,1.105
243.1,1.613,1319,1.467,1418,1.151
228.6,1.616,2098,1.409,1762,1.29
230.8,1.458,5797,0.8356,2639,0.6722
143.7,1.748,4669,0.8839,1563,0.7173
131.9,1.97,1823,1.307,1840,1.013
138.4,1.986,2578,1.03,1534,1.099
260.7,1.528,3146,1.082,2515,0.8069
209.9,1.309,10370,0.6071,3514,0.6999
131,1.582,26580,0.5505,1538,0.9886
189.1,1.406,5412,0.8455,2735,0.6394
185.3,1.462,1723,1.352,1473,1.107
223.7,1.223,1540,1.223,1364,1.163
210.4,1.65,4553,0.8172,1872,0.7002
293.1,1.351,962.5,1.9,1412,1.195
253.4,1.125,1471,1.545,2420,0.8331
288.6,1.622,1738,1.311,1894,0.961
282.9,0.8261,1223,1.727,1515,1.228
344.6,1.821,2049,1.242,3672,0.6543
234.6,1.714,5098,0.8465,3262,0.6919
205.1,1.911,3496,1.011,2769,0.7952
229.1,1.956,1478,1.849,1011,1.461
200.8,1.854,2252,1.482,916.9,1.276
232.9,1.652,3848,0.9687,1143,1.152
222.3,1.456,2330,1.109,2143,1.037
229.9,1.798,8185,0.6852,3492,0.7151
248.9,1.407,3272,0.9461,4595,0.6308
237.2,1.9,1605,1.34,2292,0.7781
191.9,1.82,3235,0.8535,1898,0.8923
212.7,1.815,1782,1.327,3282,0.6429
235.1,1.503,6739,0.8136,1141,1.552
194.3,1.777,6319,0.7359,4935,0.6052
180,1.865,3536,0.8358,1668,0.877
153.9,1.437,2157,1.133,785,1.562
277.3,1.784,1943,1.21,1897,0.9037
251,1.876,1721,1.53,2956,0.6099
148.4,1.593,1228,1.636,1466,1.026
166.8,1.491,2915,1.106,3019,0.7763
262.3,1.663,1656,1.563,1450,1.294
204.8,1.808,1267,1.844,842.5,1.964
137.9,1.171,2335,1.246,759.3,1.997
195.7,1.428,1269,1.937,1176,1.707
187.7,1.69,1260,1.723,971.5,1.716
152.7,1.839,1214,1.758,848.7,1.941
213.6,1.33,1918,1.312,833.6,1.773
259,1.063,1572,1.256,3425,0.7923
212.5,1.749,1916,1.307,3832,0.5109
188.7,1.405,1194,1.937,5875,0.5149
190,1.435,1094,1.963,3735,0.5581
183,1.744,1544,1.647,1802,0.8676
177.8,1.583,2892,1.009,2261,0.8019
211.2,1.494,1192,1.833,2334,0.737
180.2,1.72,1320,1.797,2140,0.6944
165.7,1.958,1822,1.398,1006,1.486
226.9,1.737,4818,0.9033,985.7,1.504
154.7,1.502,3478,1.028,1200,1.1
182.7,1.506,7026,0.7947,1939,1.056
160,1.341,11520,0.658,5032,0.5919
176.5,1.489,3970,0.7658,1808,0.8687
117.6,1.659,2757,0.8907,3607,0.8924
181,1.667,3132,0.9054,1318,1.074
202.8,1.988,2705,1.093,1517,1.032
170.7,1.733,6737,0.7204,1470,1.507
235.9,1.884,2150,1.256,4779,0.6675
164.5,1.523,5952,0.98,4015,0.6646
222.7,1.997,2321,1.157,2504,0.6685
178,1.34,1163,1.748,1985,0.7941
227,1.453,1506,1.654,2262,0.8085
256.1,1.473,1418,1.538,2925,0.8137
177.8,1.694,1712,1.496,2375,0.679
