Kmax,Ku,n,halfmax,Vhalf,slope
116600,0.01912,0.9035,39860000,-79.58,0.002925
128000,0.01888,0.9004,4.3e+07,-81.97,0.002977
3306000,0.0241,0.8785,9.16e+08,-83.47,0.003609
54880,0.02317,0.9146,19770000,-85.55,0.002776
58.47,0.02152,0.935,22570,-83.33,0.002591
117200,0.02427,0.8562,28660000,-81.44,0.004089
559700,0.02088,0.8347,1.06e+08,-85.53,0.00528
46940,0.02632,0.8607,11540000,-81.42,0.004068
2275000,0.0221,0.8827,668900000,-80.72,0.003401
45030,0.02179,0.9477,20860000,-83.94,0.002159
124400,0.02121,0.8446,26460000,-77.82,0.004701
52.55,0.02177,0.9908,31540,-81.85,0.001666
114100,0.02389,0.8643,28380000,-81.15,0.00402
47.86,0.02056,0.935,18240,-85.15,0.002624
607300,0.02603,0.881,176100000,-80.41,0.003449
41820,0.03488,0.8867,11950000,-83.7,0.0035
145200,0.02104,0.9067,50770000,-85.54,0.00286
3467,0.02046,0.8881,1014000,-82.78,0.003419
929100,0.02166,0.8542,214400000,-81.63,0.004333
377300,0.01761,0.8839,101900000,-85.01,0.003703
122500,0.0174,0.8911,35940000,-79.21,0.003408
72850,0.0261,0.8849,21590000,-80.73,0.003374
73100,0.0207,0.902,23710000,-82.38,0.003083
227400,0.02514,0.8853,71500000,-76.34,0.00318
118500,0.02129,0.8809,33300000,-81.09,0.003559
521500,0.02872,0.8467,120600000,-79.3,0.004324
1083000,0.02344,0.8859,310600000,-86.6,0.003487
293500,0.02184,0.922,119300000,-78.57,0.00246
637800,0.01766,0.9091,218600000,-81.2,0.002918
50990,0.02392,0.9096,18290000,-81.51,0.002788
126500,0.02876,0.875,34720000,-82.38,0.003643
54.13,0.02275,0.9713,27320,-84.68,0.001981
974300,0.02066,0.8821,262900000,-83.77,0.003706
154700,0.0302,0.9276,60300000,-81.43,0.002566
5366,0.02082,0.9285,2139000,-83.27,0.002509
61220,0.03016,0.8664,15250000,-83.81,0.004014
116500,0.02151,0.8562,27150000,-80.2,0.004291
39980,0.02103,0.9183,14920000,-83.13,0.00268
90510,0.6084,0.8695,23900000,-81.16,0.003787
19800,0.02123,0.9654,10940000,-82.6,0.00181
1481000,0.02225,0.8927,4.59e+08,-81.64,0.003227
332000,0.02487,0.9396,1.55e+08,-82.07,0.002142
121200,0.02393,0.8407,25080000,-81.66,0.004833
53390,0.02046,0.9321,21200000,-91.82,0.002518
374900,0.02238,0.9263,153100000,-81.12,0.002449
248100,0.02412,0.8835,73010000,-82.49,0.003398
2438000,0.02492,0.8723,6.05e+08,-88.81,0.00403
265500,0.02604,0.8887,81850000,-81.99,0.003244
57930,0.02438,0.9293,22790000,-84.46,0.002542
48120,0.03678,0.8538,10880000,-81.27,0.004423
116500,0.03506,0.8882,33820000,-83.55,0.003445
46.7,0.02615,0.9826,24470,-83.02,0.001908
73.19,0.02325,0.9471,34350,-85.62,0.002131
125.4,0.01959,0.9941,77200,-83.96,0.001624
74910,0.01888,0.9273,28600000,-81.63,0.002619
417500,0.02601,0.9172,160500000,-79.69,0.002601
2861000,0.02985,0.8813,796900000,-86.23,0.00359
68680,0.03463,0.8946,20780000,-82.85,0.003305
54080,0.02052,0.9432,24510000,-81.94,0.002206
79760,0.0201,0.8608,19640000,-80.88,0.004061
206000,0.02018,0.8577,49650000,-78.95,0.004149
98070,0.02171,0.878,27380000,-81.33,0.003582
50030,0.04324,0.9016,16350000,-85.06,0.00306
44930,0.03678,0.8639,11150000,-80.46,0.00403
2107000,0.02039,0.8663,552700000,-79.1,0.003812
64920,0.02172,0.9146,24400000,-79.61,0.002661
380600,0.02106,0.9091,131900000,-83.72,0.002886
149.7,0.0203,0.9317,53900,-91.79,0.002777
248900,0.02245,0.8809,74230000,-81.34,0.003353
238400,0.03401,0.9034,76810000,-87.09,0.003104
169100,0.02042,0.8373,34040000,-78.23,0.004968
950700,0.02421,0.8886,293500000,-82.9,0.003239
144100,0.01967,0.8499,31330000,-82.25,0.004599
250600,0.03099,0.8926,80260000,-84.05,0.003122
85470,0.0354,0.9038,29950000,-80.19,0.002854
40.05,0.02307,1,24680,-81.2,0.001623
121300,0.02711,0.835,22980000,-78.43,0.005279
49900,0.02737,0.8616,12270000,-80.36,0.004067
327700,0.02509,0.8531,77660000,-82.05,0.00422
158100,0.02256,0.8375,29400000,-82.73,0.005378
194000,0.02559,0.9171,74820000,-84.03,0.002593
61030,0.04501,0.8557,13740000,-83.04,0.004442
99360,0.0307,0.9246,40180000,-77.69,0.002473
59840,0.03146,0.9314,24410000,-82.8,0.002451
46270,0.02785,0.8919,14540000,-80,0.003182
99970,0.02769,0.8637,24790000,-79.37,0.004033
41.72,0.02136,0.96,18860,-82.13,0.002212
78780,0.02184,0.9424,36760000,-79.84,0.002143
113200,0.0222,0.8833,33460000,-81.75,0.003383
268600,0.02077,0.8371,51250000,-82.74,0.005241
91650,0.02315,0.8363,17040000,-82.94,0.005379
170000,0.02248,0.8903,51640000,-81.67,0.003292
3982,0.02124,0.8804,1115000,-79.56,0.003571
166200,0.02072,0.8924,48770000,-83.05,0.003408
1352000,0.02914,0.9267,559800000,-81.66,0.002415
17240,0.02318,0.9366,7195000,-82.88,0.002396
193.1,0.02204,0.9194,79650,-78.14,0.002424
146300,0.0209,0.9069,49860000,-81.51,0.002934
131000,0.02656,0.9417,60670000,-80.87,0.002159
266600,0.02064,0.9645,1.41e+08,-82.56,0.001891
50.1,0.03738,0.9244,17630,-81.05,0.002842
244100,0.02741,0.9181,92100000,-83.04,0.00265
151300,0.02448,0.8798,41210000,-82.06,0.003671
35.58,0.02233,0.9849,19600,-78.58,0.001815
29.81,0.02159,1.031,21930,-80.24,0.001359
129000,0.02451,0.887,37060000,-81.06,0.003481
131900,0.02039,0.8803,34940000,-85.45,0.003775
115500,0.0315,0.8698,28030000,-93.87,0.004121
138400,0.02386,0.9036,46830000,-82.76,0.002955
139900,0.02116,0.9282,5.7e+07,-81.71,0.002454
209300,0.02116,0.8824,59020000,-80.64,0.003546
486600,0.03154,0.8606,121300000,-84.84,0.004012
95270,0.02238,0.881,26330000,-88.77,0.003618
206400,0.02462,0.8394,41990000,-82.28,0.004915
140500,0.02131,0.8952,44730000,-82.74,0.003141
64450,0.01892,0.8662,15800000,-81.64,0.004079
103000,0.02098,0.8878,28810000,-88.88,0.003575
2532000,0.0208,0.8851,712300000,-83.7,0.003555
411400,0.02167,0.8394,79990000,-78.81,0.005143
27760,0.02475,0.9002,9185000,-82.11,0.003022
10810,0.02146,0.9086,3546000,-82.86,0.003049
1104000,0.03128,0.816,190300000,-81.66,0.005801
88950,0.02183,0.9133,33120000,-80.15,0.002686
154.7,0.02083,0.9289,60710,-80.04,0.002548
191500,0.02136,0.9008,63620000,-85.09,0.00301
47.48,0.02006,1.024,34950,-80.75,0.001359
52.16,0.01937,0.958,23420,-82.65,0.002227
135.9,0.02377,0.9386,59030,-81.81,0.002302
30.33,0.02129,0.9959,17760,-79.84,0.001708
44.92,0.03108,0.9883,24960,-87.12,0.0018
68870,0.0206,0.8679,18480000,-79.55,0.003727
305700,0.02099,0.9122,110800000,-79.95,0.002759
185100,0.02608,0.8876,55550000,-87.37,0.003332
5445,0.02171,0.9386,2483000,-78.8,0.002193
389600,0.02839,0.8648,98370000,-79.07,0.003961
297500,0.02584,0.8682,75730000,-81.02,0.003928
114200,0.02096,0.9137,41330000,-81.22,0.002763
122700,0.0214,0.9072,42440000,-85.93,0.002891
49.66,0.02334,0.9788,26290,-82.02,0.001889
25400,0.02619,0.8699,6524000,-85.67,0.003893
101600,0.02595,0.8665,26830000,-80.53,0.003787
1811000,0.02384,0.8764,4.95e+08,-84.25,0.003659
1644000,0.02453,0.9192,6.3e+08,-83.85,0.00261
87030,0.01859,0.9118,31710000,-83.99,0.002745
70250,0.03823,0.871,18890000,-80.64,0.003719
147100,0.02149,0.9061,48350000,-85.73,0.003042
46730,0.02148,0.9177,17560000,-84.81,0.002661
100600,0.02006,0.8981,32060000,-80.61,0.003138
836700,0.02922,0.8828,238100000,-84.76,0.003514
64890,0.02645,0.9117,22610000,-85.45,0.00287
4036000,0.02527,0.8465,876600000,-77.85,0.004604
101500,0.03045,0.8907,31610000,-81.77,0.003211
332700,0.02614,0.8621,87190000,-80.61,0.003816
539100,0.02562,0.8812,161100000,-81.26,0.003346
91880,0.02158,0.8995,31550000,-79.64,0.002912
77530,0.02173,0.8908,23950000,-81.4,0.003237
122000,0.02573,0.8573,29630000,-78.7,0.004117
74010,0.03024,0.9418,31500000,-86.09,0.00235
126600,0.0228,0.9129,44940000,-79.53,0.002817
121000,0.02971,0.8592,27220000,-84.84,0.004445
138300,0.01898,0.9336,59850000,-79.84,0.002311
170800,0.03034,0.8523,36070000,-82.96,0.004735
48360,0.02776,0.8954,15500000,-80.26,0.00312
2671000,0.03088,0.8765,736200000,-85.86,0.003628
82530,0.02237,0.9199,32750000,-82.6,0.00252
822100,0.02515,0.9221,341800000,-79.36,0.002405
13830,0.02096,0.9363,5918000,-82.36,0.002337
1524000,0.02499,0.9497,787500000,-78.79,0.001935
114900,0.02101,0.8845,32880000,-79.98,0.003495
120300,0.02261,0.8634,27430000,-84.95,0.004386
127100,0.02792,0.9239,48810000,-85.56,0.002604
223300,0.03068,0.8874,67940000,-86.67,0.003287
155000,0.0413,0.8476,33210000,-82.81,0.004667
149500,0.03149,0.935,65080000,-82.63,0.002297
81.62,0.02207,0.9421,32920,-83.77,0.002479
433200,0.02385,0.9044,147700000,-87.08,0.002933
71690,0.02053,0.9066,24270000,-78.76,0.002954
2112000,0.02114,0.8919,639400000,-84.07,0.003303
169400,0.02051,0.931,71570000,-80.89,0.002367
103900,0.02134,0.8785,28660000,-80.55,0.003625
77710,0.02379,0.8229,13640000,-85.83,0.005697
470000,0.02568,0.8583,116800000,-78.12,0.004024
2341000,0.03162,0.8658,604200000,-85.91,0.003875
1521000,0.02413,0.8884,467500000,-79.98,0.003253
292900,0.03057,0.8776,81670000,-80.57,0.003586
94140,0.02391,0.8261,16870000,-84.78,0.00558
591000,0.02521,0.8568,143300000,-77.72,0.004124
1165,0.0275,0.9223,429600,-92.57,0.002712
222300,0.02414,0.892,70010000,-81.4,0.003175
92720,0.01925,0.8339,17070000,-81.38,0.005432
96320,0.02185,0.89,28260000,-83.43,0.003408
143600,0.01869,0.8882,42510000,-82.12,0.003378
395800,0.02255,0.8994,1.31e+08,-82.63,0.003021
131000,0.02918,0.9013,43520000,-83.6,0.00301
90980,0.02581,0.912,31930000,-80.93,0.002849
262400,0.02101,0.8631,63700000,-79.34,0.004119
302800,0.02423,0.8812,87920000,-81.73,0.003444
256100,0.02127,0.904,86710000,-79.5,0.002954
223400,0.02484,0.8706,56780000,-88.5,0.003934
21390,0.02074,0.9389,9316000,-82.16,0.002296
104.4,0.02195,0.9554,47140,-84.76,0.002215
120,0.02269,0.8907,35830,-81.91,0.003349
64220,0.02579,0.8637,16100000,-81.73,0.003989
154800,0.02229,0.8777,42330000,-82.63,0.003657
294700,0.01942,0.9072,1.06e+08,-79.35,0.00278
37.67,0.03764,0.9758,19320,-82.78,0.00195
280900,0.03843,0.884,82340000,-87.28,0.003411
106200,0.02942,0.9035,36140000,-82.69,0.002939
145600,0.02054,0.8996,44910000,-85.91,0.003242
50780,0.02867,0.8755,13780000,-78.62,0.003685
69800,0.02735,0.8636,17490000,-80.39,0.003991
252700,0.02245,0.8889,78280000,-84.76,0.003228
179900,0.02134,0.872,47180000,-82.05,0.003813
62090,0.03588,0.8601,14460000,-81.11,0.004294
181800,0.02091,0.9305,74020000,-82.91,0.002456
37.31,0.8003,1.004,22030,-82.72,0.001694
118900,0.02628,0.8522,27610000,-80.66,0.004306
197800,0.02084,0.9501,95670000,-81.17,0.002068
3095000,0.02118,0.871,809900000,-80.55,0.003821
212300,0.02102,0.9918,141100000,-80.99,0.001505
198600,0.03114,0.8228,33890000,-90.66,0.00586
321500,0.02228,0.8724,87990000,-80.37,0.003654
46900,0.02128,0.8841,13480000,-80.73,0.003479
144100,0.01951,0.8445,29540000,-82.59,0.004878
19670,0.04028,0.8747,5600000,-80.57,0.003512
708200,0.0195,0.8754,194500000,-81.04,0.003641
94410,0.01987,0.9582,47490000,-84.3,0.001988
1641000,0.02281,0.9213,625300000,-82.13,0.002624
844200,0.0207,0.8798,232200000,-83.02,0.003636
83810,0.05118,0.9116,30350000,-84.58,0.002761
109800,0.02201,0.8778,29730000,-82.92,0.003693
67980,0.0242,0.8433,13960000,-80.15,0.00487
109600,0.02176,0.8506,23320000,-82.57,0.0047
92770,0.02382,0.8409,19080000,-80.24,0.004862
39.5,0.02119,0.9531,17430,-82.78,0.002266
165100,0.02115,0.9214,63560000,-83.37,0.002598
177200,0.0258,0.8656,44720000,-80.43,0.003962
907700,0.04419,0.8456,193700000,-81.82,0.004686
223700,0.031,0.8618,54250000,-85.32,0.004124
107600,0.02279,0.9084,38490000,-80.9,0.002796
79880,0.02027,0.9428,36800000,-82.49,0.002171
156800,0.02133,0.8565,34430000,-91.47,0.004554
256400,0.02159,0.8456,55310000,-81.21,0.004636
180900,0.02052,0.8935,56330000,-79.71,0.003211
36340,0.02163,0.8882,10530000,-82.85,0.003451
304100,0.0274,0.9281,118200000,-85.91,0.002573
22.18,0.02442,1.009,13610,-81.57,0.00163
29.92,0.02161,1.026,21100,-79.86,0.001418
3762,0.02578,0.8935,1245000,-83.41,0.003022
33070,0.0213,0.9101,11900000,-79.5,0.002779
138500,0.02292,0.8988,48550000,-78.93,0.002853
90.3,0.02771,0.9451,42240,-80.09,0.002138
27.91,0.02581,1.011,18220,-80.41,0.001532
117000,0.02076,0.9466,57200000,-77.16,0.002045
95140,0.0239,0.888,25880000,-83.41,0.003676
695200,0.02086,0.8307,134100000,-79.79,0.005184
96010,0.02569,0.8678,25310000,-77.75,0.003793
53460,0.02639,0.8806,15390000,-83.89,0.003474
41540,0.02097,0.8711,10990000,-79.97,0.00378
84670,0.01899,0.8741,22200000,-85.8,0.003814
313800,0.02494,0.9083,113900000,-84.26,0.002755
77850,0.0212,0.875,20650000,-81.65,0.00377
28.97,0.02638,1.004,16430,-85.42,0.001763
306000,0.021,0.9393,135100000,-84.97,0.002265
68010,0.02472,0.9016,22700000,-83.58,0.002996
102500,0.021,0.9187,38680000,-81.18,0.00265
131100,0.02559,0.8577,3.2e+07,-78.04,0.004097
319400,0.02443,0.8412,68910000,-82.75,0.004635
294100,0.0221,0.9095,107400000,-78.82,0.002738
74110,0.02146,0.9036,23870000,-83.71,0.003105
2706000,0.02899,0.8855,840300000,-79.53,0.00322
56930,0.03081,0.9452,26580000,-83.69,0.002142
412000,0.03779,0.8632,104100000,-82.31,0.003958
24.44,0.02157,1.062,21520,-85.99,0.001136
297000,0.02907,0.89,88540000,-83.59,0.003354
1773000,0.01999,0.9178,6.36e+08,-85.52,0.002788
133500,0.02664,0.8467,29290000,-80.73,0.004558
224300,0.02121,0.8601,54960000,-77.88,0.004081
204200,0.02149,0.9086,72920000,-80.71,0.0028
1869000,0.02395,0.8776,511900000,-82.25,0.003651
9189,0.02741,0.8427,1984000,-78.03,0.004632
43800,0.04338,0.8854,13430000,-78.59,0.003261
3427,0.02171,0.8493,761000,-82.01,0.004503
23.16,0.02183,1.041,17130,-82.72,0.001352
645400,0.01862,0.942,298500000,-80.72,0.002162
1109,0.02146,0.9246,414300,-82.68,0.002677
334200,0.02727,0.8674,91150000,-74.97,0.003666
42420,0.02168,0.8957,12940000,-82.42,0.003278
49850,0.03465,0.8815,14330000,-81.24,0.003479
92490,0.02066,0.8851,26480000,-80.02,0.003493
494700,0.03026,0.863,117400000,-83.1,0.004214
117800,0.02114,0.8837,34310000,-82.86,0.003433
232000,0.02379,0.8605,55990000,-80.14,0.004144
92190,0.06575,0.8953,28300000,-84.93,0.003258
119600,0.02876,0.8941,37380000,-79.2,0.0032
236100,0.03549,0.8993,79270000,-82.2,0.002978
82740,0.0207,0.9247,31870000,-81.67,0.002596
4359,0.02757,0.8645,1065000,-78.85,0.004093
85.64,0.02861,0.9055,30060,-78.69,0.002849
151100,0.03052,0.8967,49420000,-84.45,0.003057
156000,0.0208,0.9214,59020000,-81.94,0.002643
55,0.01956,0.9953,32510,-83.95,0.001692
17620,0.02125,0.9228,6895000,-81.05,0.002555
175500,0.02734,0.8413,39590000,-80.8,0.004433
144000,0.01782,0.9088,48040000,-87.64,0.002998
213100,0.03705,0.857,46850000,-80.27,0.004549
71630,0.02784,0.8853,21480000,-80.3,0.003335
75590,0.02239,0.918,29770000,-83.16,0.002539
117800,0.02001,0.9097,40670000,-80.88,0.002896
139900,0.02587,0.8323,28420000,-79.13,0.004923
100100,0.0258,0.9048,35830000,-81.79,0.002794
88.24,0.03106,0.9729,48540,-79.93,0.001818
72990,0.01943,0.9269,31530000,-80.89,0.002315
187600,0.02923,0.8886,57810000,-78.3,0.003245
216600,0.02181,0.9124,73380000,-82.65,0.002952
139500,0.02046,0.94,63620000,-80.31,0.002193
19520,0.02125,0.9245,7763000,-83.62,0.002514
120300,0.02399,0.8841,35240000,-80.67,0.003414
138100,0.03042,0.8921,43260000,-82.26,0.003192
245200,0.02607,0.8944,82830000,-81.9,0.00296
1124000,0.02274,0.8886,342500000,-83.77,0.003282
124000,0.02092,0.9444,57150000,-79.21,0.00217
294000,0.02393,0.8614,69320000,-80.64,0.004241
34420,0.03627,0.8736,8651000,-82.47,0.003979
96220,0.02099,0.9139,35040000,-81.49,0.002746
1468000,0.02209,0.9359,656400000,-83.44,0.002236
53.61,0.0364,0.9656,25770,-82.31,0.00208
87770,0.03092,0.8504,19910000,-84.3,0.004408
361600,0.02496,0.915,140600000,-78.34,0.002572
555200,0.032,0.8683,139800000,-90.01,0.003971
68340,0.02416,0.8726,17750000,-84.23,0.00385
299000,0.02071,0.9218,113100000,-83.6,0.002644
80000,0.02451,0.9506,38910000,-88.69,0.002056
402200,0.02409,0.9226,164600000,-82.2,0.002443
76580,0.02766,0.8274,14540000,-80.13,0.005267
26830,0.02096,0.923,10760000,-79.9,0.002493
130200,0.02107,0.8997,42800000,-77.28,0.003042
57280,0.02557,0.8625,13970000,-77.36,0.0041
143.8,0.0199,0.8559,31620,-83.91,0.004548
143500,0.02786,0.8861,40720000,-79.8,0.003524
3906,0.01926,0.8691,996300,-83.34,0.003921
2710000,0.02485,0.8793,776600000,-77.55,0.00349
111100,0.0244,0.8955,33280000,-90.79,0.003338
100400,0.02146,0.8446,20900000,-82.76,0.004804
2196000,0.01752,0.913,750900000,-83.56,0.002924
171800,0.02883,0.9361,77090000,-83.15,0.002229
245900,0.02456,0.8644,60440000,-79.26,0.004068
35.19,0.02258,1.026,25810,-83.73,0.001363
833400,0.02073,0.866,202800000,-82.22,0.004109
122700,0.02266,0.8919,39550000,-79.5,0.003102
35.59,0.02205,1.013,22450,-83.28,0.001585
2442000,0.0307,0.8443,506500000,-83.58,0.004821
63320,0.0243,0.8685,16320000,-82.03,0.00388
857.4,0.02094,0.9166,315100,-82.92,0.002721
114100,0.03714,0.8174,19650000,-82.41,0.005807
70860,0.02133,0.858,16400000,-78.42,0.004321
252900,0.02497,0.9159,96260000,-84.7,0.002627
168800,0.02413,0.9249,70220000,-78.29,0.002404
208700,0.02421,0.8889,64500000,-81.87,0.003236
136200,0.0175,0.8926,38540000,-81.9,0.003534
68920,0.03396,0.8592,15960000,-83.34,0.004318
101600,0.02129,0.9099,34300000,-82.05,0.002962
388300,0.02872,0.8688,1.02e+08,-79.46,0.003807
79.06,0.0236,0.8891,21550,-83.34,0.003669
37.94,0.01849,1.067,39180,-83.01,0.0009684
1271000,0.02322,0.8513,274900000,-81.32,0.004623
397100,0.02576,0.8369,83380000,-80.12,0.004763
36090,0.02155,0.8765,9500000,-77.64,0.003799
150800,0.0227,0.9261,60390000,-80.86,0.002497
754600,0.02875,0.9006,255600000,-79.67,0.002952
33220,0.02573,0.8655,7848000,-87.34,0.004233
92000,0.02343,0.8815,26410000,-80.96,0.003484
351400,0.03087,0.9198,138100000,-83.37,0.002545
164800,0.02337,0.9385,72150000,-78.43,0.002284
100700,0.01915,0.9471,43610000,-84.75,0.002309
1200000,0.02096,0.8813,340600000,-81.68,0.003523
19970,0.02133,0.8968,6217000,-81.37,0.003212
149300,0.02717,0.8972,50700000,-80.67,0.002945
66560,0.02136,0.892,19310000,-80.65,0.003447
51.97,0.0302,0.9697,25340,-83.5,0.002051
7704,0.02106,0.9314,3064000,-82.75,0.002514
71810,0.03652,0.8755,19200000,-81.91,0.00374
94730,0.02137,0.9061,32650000,-81.76,0.002901
152100,0.02412,0.8911,47550000,-79.87,0.003199
1075000,0.02104,0.8925,3.2e+08,-86.27,0.003359
192000,0.02077,0.9153,70700000,-80.53,0.002716
333600,0.7782,0.8994,108600000,-88.06,0.003072
56720,0.02136,0.8897,17480000,-76.96,0.003245
114800,0.01925,0.8708,29650000,-82.77,0.003872
69610,0.02584,0.868,18310000,-80.72,0.003802
159800,0.0212,0.9311,6.7e+07,-79.37,0.002385
185400,0.02006,0.8567,44090000,-78.86,0.004205
55530,0.02455,0.9268,21590000,-81.41,0.002572
71960,0.02281,0.9149,26440000,-83.39,0.002722
38430,0.02102,0.9027,12690000,-85.49,0.003028
147000,0.02312,0.8987,49090000,-83.72,0.002994
1582000,0.02011,0.9156,5.94e+08,-80.66,0.002663
79690,0.02195,0.9488,38020000,-79.51,0.002096
99860,0.0405,0.8919,31170000,-80.59,0.003204
45.55,0.03123,0.9766,23340,-88.44,0.001952
34630,0.0272,0.9382,14960000,-84.39,0.002315
36190,0.02095,0.9151,12880000,-82.03,0.00281
450600,0.0226,0.8066,70940000,-77.44,0.006352
167300,0.01929,0.8586,38630000,-83.73,0.004331
99780,0.03003,0.9103,36830000,-83.75,0.002709
29.59,0.01911,1.054,25380,-85.05,0.001166
8397,0.03392,0.9102,2797000,-84.27,0.003002
161400,0.02118,0.9251,63420000,-83.58,0.002545
162100,0.01755,0.9069,52610000,-81.62,0.003081
777000,0.01939,0.8899,242100000,-79.3,0.003209
75.13,0.02344,0.9397,28460,-96.68,0.00264
100.5,0.02264,0.9263,39620,-79.29,0.002537
73270,0.01809,0.8972,22320000,-83.34,0.003283
156300,0.02599,0.8725,42770000,-80.97,0.003654
609.7,0.02045,0.8728,155100,-81.98,0.003931
33760,0.02157,0.8869,9298000,-82.37,0.003631
1400000,0.02344,0.9241,577500000,-79.58,0.002424
37.27,0.02091,0.9666,18150,-77.77,0.002053
99580,0.02353,0.8746,26830000,-81.72,0.003712
407.3,0.01987,0.9441,175000,-85.66,0.002327
85080,0.02089,1.024,73910000,-84.31,0.001151
129.9,0.0294,0.9358,53400,-86.41,0.002433
188500,0.0289,0.9235,75330000,-83.75,0.002502
95570,0.02115,0.8822,27060000,-79.13,0.003532
165900,0.02414,0.8633,39480000,-83.05,0.004202
390900,0.03806,0.88,116300000,-82.67,0.003361
124200,0.03151,0.8423,26150000,-80.73,0.00475
96870,0.02056,0.8792,25720000,-84.13,0.003766
264500,0.02831,0.878,74660000,-83.34,0.003543
232200,0.02084,0.9297,94710000,-79.84,0.002452
499200,0.02042,0.9018,165200000,-80.81,0.003022
134800,0.02085,0.92,50310000,-79.91,0.002679
105600,0.021,0.917,38570000,-83.9,0.002738
36360,0.02624,0.9094,12590000,-83.46,0.002888
74880,0.03598,0.8663,17950000,-81.89,0.004172
718400,0.021,0.8717,184800000,-84.71,0.003887
184200,0.02324,0.9172,67090000,-83.96,0.002746
59910,0.0311,0.9484,28330000,-80.48,0.002115
150700,0.02208,0.9216,59800000,-85.34,0.00252
103700,0.0214,0.8687,26250000,-84.01,0.00395
95.98,0.02131,0.9463,40710,-80.08,0.002358
1119000,0.0322,0.8168,188800000,-87.52,0.005927
62580,0.02191,0.9297,26540000,-82.21,0.002358
244500,0.02144,0.9674,137600000,-83.87,0.001777
62590,0.03651,0.8613,15200000,-79.65,0.004118
139600,0.03103,0.8181,23290000,-80.28,0.005994
134800,0.01944,0.8596,31670000,-83.59,0.004256
39.27,0.0301,0.9594,17980,-83.07,0.002184
661.9,0.02156,0.8888,193200,-79.58,0.003426
119,0.03019,0.9508,52130,-83.92,0.002283
1335000,0.0312,0.8455,285600000,-83.07,0.004674
448500,0.03155,0.8348,93420000,-83.19,0.004801
324800,0.0244,0.909,119300000,-76.84,0.002723
76440,0.03105,0.8658,19290000,-81.05,0.003963
22020,0.0217,0.8986,7298000,-78.74,0.003017
86.46,0.02104,0.9622,42260,-85.65,0.002046
141100,0.0264,0.8983,44610000,-84.62,0.003163
123100,0.02167,0.8381,25030000,-79.33,0.004918
66910,0.02997,0.8717,17080000,-84.33,0.003917
52490,0.0259,0.9035,16760000,-79.15,0.003132
75.1,0.02377,0.9107,25070,-84.82,0.002996
102000,0.02084,0.9196,39690000,-81.91,0.00257
71200,0.02235,0.9201,28910000,-80.92,0.002463
238900,0.04006,0.8888,70170000,-86.28,0.003405
397700,0.02111,0.9129,145400000,-79.65,0.002735
692600,0.02901,0.8709,188100000,-78.88,0.003682
92910,0.02223,0.8958,30400000,-81.52,0.003056
19670,0.0191,0.885,5192000,-86.89,0.003789
12900,0.03616,0.914,4447000,-85.04,0.002901
264200,0.02353,0.913,96130000,-79.48,0.002748
65600,0.03681,0.8663,16150000,-84.03,0.004062
448400,0.02573,0.8539,105700000,-83.25,0.004242
104700,0.02213,0.8695,26630000,-82.12,0.003932
126000,0.02063,0.9613,65100000,-79.88,0.001935
51.8,0.02118,0.9197,18260,-80.58,0.002837
35.14,0.02463,0.9525,15300,-82.55,0.002297
133700,0.02128,0.9151,49940000,-81.99,0.002677
51.66,0.0262,0.9729,27070,-80.15,0.001908
131000,0.02642,0.889,38720000,-84.34,0.003383
210600,0.02318,0.8973,67600000,-84.42,0.003115
125100,0.01736,0.9025,38210000,-86.48,0.003274
68410,0.02825,0.8699,19400000,-78.07,0.003526
35.97,0.01973,1.002,21560,-84.69,0.001668
190400,0.02101,0.9212,75350000,-80.31,0.002527
137400,0.03076,0.9359,60400000,-88.18,0.002275
120500,0.02262,0.8916,35510000,-84.28,0.003393
116000,0.02249,0.9147,43230000,-84.87,0.002683
47050,0.0189,0.9161,17940000,-79.29,0.002623
1315,0.01954,0.9383,515100,-89.75,0.002553
12150,0.02119,0.8997,3948000,-80.82,0.003078
96070,0.02419,0.88,27140000,-83.99,0.00354
114.9,0.02239,0.9567,56070,-84.32,0.002049
183.9,0.02095,0.8697,45010,-81.67,0.004086
344800,0.02584,0.8717,93160000,-81.99,0.003701
179800,0.02325,0.8811,54140000,-80.37,0.003321
98350,0.02165,0.8403,20300000,-82.14,0.004845
60170,0.02199,0.8991,20100000,-80.32,0.002994
121700,0.02491,0.8767,32980000,-81.76,0.00369
54230,0.02043,0.9671,28610000,-87.46,0.001895
941300,0.02429,0.9121,353900000,-79.99,0.00266
274400,0.02113,0.9017,90060000,-81.1,0.003047
460600,0.02787,0.9133,163900000,-83.79,0.00281
59620,0.02182,0.8316,10930000,-80.65,0.005455
81350,0.02598,0.92,31040000,-80.99,0.002621
119900,0.01884,0.9629,68230000,-76.68,0.001757
124100,0.01957,0.8772,34850000,-77.68,0.003561
68440,0.0204,0.9105,22910000,-87.32,0.002987
139100,0.02437,0.8475,30090000,-82.99,0.004623
149700,0.0217,0.8885,43720000,-78.9,0.003424
75990,0.01861,0.9213,29940000,-81.22,0.002538
455300,0.0234,0.8816,129400000,-82.43,0.003519
328400,0.0191,0.8327,59300000,-81.48,0.005538
444400,0.03172,0.8483,99580000,-80.07,0.004463
1190000,0.02241,0.9441,5.74e+08,-83.11,0.002073
135200,0.02535,0.913,51730000,-82.16,0.002614
53.54,0.01929,0.9991,35600,-79.27,0.001504
52.76,0.01886,0.9678,25490,-82.22,0.00207
