ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
27150,1.597,514200,1.068,150200,0.5224,19490,1.388,2953,1.022,72240,1.261,3790,0.9207
34940,0.9427,1526000,0.7174,104500,0.9837,20270,1.245,3359,1.29,70690,1.327,4034,0.8984
35370,1.54,57180000,0.8553,130800,0.9693,19050,1.206,2614,0.9673,58660,1.237,4613,0.9177
33990,1.864,136500000,1.28,98520,1.279,19300,1.147,3018,1.007,72710,1.169,4076,0.8681
29800,1.099,3714000,1.242,102100,1.035,19590,1.071,2969,1.117,66610,1.141,4942,0.8941
28860,1.068,566900,1.937,102600,0.7314,21690,1.239,2813,1.073,69600,1.323,4095,0.7701
38090,1.294,6.947e+09,1.787,104400,0.7082,21700,1.211,2792,1.143,53430,1.055,3449,0.8729
28620,1.159,1.469e+09,1.69,79670,0.6168,22670,1.238,2675,1.062,88890,0.8689,3597,0.7987
25840,1.263,279800000,1.897,230100,0.5064,20570,1.36,3143,1.122,74050,1.149,2747,0.6611
28110,1.35,12680000,1.744,80860,1.006,20810,1.239,3088,1.075,73180,1.103,4262,0.9351
28860,1.284,42470000,1.471,119800,0.8381,20900,1.133,2696,0.9147,69010,1.293,3765,0.8161
38070,1.45,10250000,0.6578,80320,1.072,21180,1.24,3101,1.152,63970,1.184,4750,1.035
30630,1.507,4528000,0.5486,75860,1.31,17530,1.137,2869,1.079,60390,1.13,3722,0.7739
20600,1.204,34450000,1.145,160700,0.9347,20180,1.433,3304,1.13,62110,1.192,5634,1.008
28510,1.514,2.099e+09,1.914,93490,1.694,19710,1.262,2875,1.064,71120,1.156,4820,0.7992
24890,0.9449,6973000,1.285,101900,1.701,18860,1.366,2828,1.093,69260,1.135,5784,1.234
24450,1.011,61170000,1.447,111200,0.8929,18750,1.279,3210,1.245,65290,1.049,6166,0.91
27920,1.027,1.109e+09,1.92,154700,0.8551,20060,1.15,3150,1.198,84480,1.208,4514,0.8897
27450,0.9964,485100000,1.519,97710,1.029,20520,1.461,3231,1.122,67010,1.301,5117,0.8703
25100,1.092,101600000,0.7583,180900,0.5109,21140,1.302,3281,1.187,68760,1.002,5294,0.8491
35670,1.706,85450000,0.838,165000,0.5685,21520,1.306,3208,1.082,61130,1.153,4744,1.027
27930,1.51,246900000,1.284,133500,0.7912,21270,1.297,3438,1.072,71440,1.123,3288,0.9373
24170,1.711,7.872e+09,1.761,103300,1.335,18760,1.306,2943,0.9496,75720,1.004,3808,0.7529
20640,1.586,38650000,1.443,124000,0.7056,18750,1.249,3125,1.091,62100,1.482,2833,0.6673
36340,0.9492,256400000,0.5797,174900,0.8556,20810,1.305,2834,0.9684,69360,1.306,4342,0.8013
31450,1.339,23020000,0.7805,81420,1.854,18450,1.229,3130,1.167,70320,1.294,4561,0.9066
28540,1.486,12090000,0.5178,132400,0.5129,17640,1.473,3322,1.199,67730,1.254,4766,1.188
33730,1.584,2.192e+09,1.661,89470,0.7197,18910,1.247,3318,1.183,58980,1.157,2901,0.8948
23310,1.155,6516000,0.6959,119000,1.264,20730,1.33,2934,1.004,64590,1.172,5311,0.7014
24700,1.038,19250000,0.5422,81060,1.366,19660,1.301,2772,1.036,74040,1.112,3754,0.9469
33360,1.031,3649000,0.7711,113800,0.9181,20540,1.425,2947,1.17,68590,1.144,4504,0.933
26230,1.299,3674000,0.5141,136200,0.7041,21120,1.368,3068,1.031,65430,1.483,4143,0.9565
44690,1.015,306700000,1.385,103200,0.9331,19420,1.156,3091,0.994,72590,1.258,3223,0.7041
29760,1.137,968400,1.223,171400,0.6618,18930,1.555,3095,1.084,73170,1.276,5526,0.7289
32620,1.166,646600000,1.737,120700,0.8103,18220,1.172,3226,1.24,72040,1.31,4115,0.7556
35800,1.115,500700000,1.787,102400,0.8975,18100,1.276,3834,1.235,82290,1.037,4138,0.7414
32490,1.211,853300000,1.611,85990,0.9719,20910,1.397,2934,1.029,80060,1.331,3035,0.6867
35500,0.9738,1152000,1.739,124700,0.6467,20000,1.23,3220,1.169,61500,1.348,4492,0.9198
33440,0.9389,106500000,1.078,123900,0.7516,18150,1.181,3552,1.212,66610,1.109,3670,0.8864
40620,1.141,203300000,1.29,97540,0.8469,19310,1.292,3113,1.208,68530,1.283,3962,0.8624
27070,1.163,37090000,1.11,107000,0.8741,19790,1.477,2929,0.9459,64260,1.327,3900,0.9708
34680,1.44,33290000,1.411,197100,0.6485,21890,1.38,3196,1.054,75530,1.164,4005,0.8702
37030,1.194,4605000,0.6493,144100,0.9918,20470,1.294,3193,0.9389,62320,1.34,5000,0.895
23550,1.516,8256000,1.609,141200,0.5177,19090,1.25,2908,0.9761,68500,1.345,4647,1.079
22600,1.138,2387000,0.9142,137400,0.9131,18860,1.232,2798,1.044,63800,1.343,4568,0.8663
28030,1.311,894600000,0.6919,165500,0.6964,19460,1.304,3110,1.01,70590,1.177,4918,1.013
39260,1.049,347700,1.78,112800,0.9077,17860,1.208,3052,0.9636,84730,1.006,5095,0.8479
28250,1.635,1466000,1.536,252700,0.5544,18480,1.162,3148,1.23,74040,1.015,3495,0.7211
39090,1.368,147900000,1.732,139700,0.7816,18470,1.333,3299,1.168,74880,1.213,5157,0.9469
29180,1.523,242800000,1.561,134600,0.6041,19340,1.311,3111,1.18,75400,1.259,4606,0.9741
30060,1.498,159100000,1.114,153000,0.6809,20110,1.347,2895,1.029,83680,1.074,4520,0.818
30360,1.66,4.857e+09,1.812,100200,0.7236,19080,1.386,3087,1.08,73810,1.06,3781,0.7901
26860,1.331,7.931e+09,1.638,108800,1.019,19150,1.366,3175,1.102,84270,1.129,4859,0.8886
34820,1.713,2.273e+09,0.9852,109300,0.8736,20190,1.197,3072,1.071,62760,1.589,5196,1.082
28880,1.154,2.453e+09,0.6386,113400,0.9081,20440,1.242,3313,1.161,64580,1.319,4229,0.9142
31230,1.228,739100000,1.556,135900,0.6756,20410,1.302,3128,0.9958,66910,1.184,4335,0.7218
30310,1.183,1029000,1.502,85870,1.346,20560,1.356,2859,1.071,64170,1.08,4126,1.001
29520,0.924,3.361e+09,1.744,102500,1.093,20780,1.445,3087,1.138,63830,1.108,4488,0.8025
29120,1.215,7.691e+09,1.53,99440,0.6125,19840,1.336,2948,1.039,71370,1.275,4131,0.9007
31120,0.9622,1.403e+09,1.906,73030,1.039,20050,1.204,3115,1.193,71590,1.122,3827,0.9484
22520,1.375,122600000,1.728,148200,0.7392,19410,1.357,2908,1.042,70870,1.402,3347,0.9005
26540,0.9946,101400000,1.02,106700,0.8905,20650,1.287,3313,1.135,90770,0.909,3316,0.7247
31970,1.35,956700,1.298,81930,1.649,18070,1.387,2859,0.9487,71350,1.229,3170,0.8607
29520,1.342,89270000,0.9637,92580,0.8972,21430,1.327,3158,1.039,75250,1.132,5237,0.7277
40220,1.428,17900000,0.6789,78010,1.054,17400,1.41,2739,0.9632,80420,1.169,3437,0.8109
20060,1.051,272100000,1.948,111400,0.929,18700,1.512,3026,1.192,76830,1.182,4733,0.9695
28240,1.036,932800,0.9123,131800,0.8106,19690,1.229,2806,1.122,65190,1.171,5360,1.182
30280,1.557,396200,1.698,76390,0.9935,20860,1.261,3007,1.184,70520,1.082,5317,0.9467
26400,1.331,98280000,0.5836,99270,0.9874,18440,1.278,2899,1.023,76940,1.072,4188,1.041
35480,1.103,28260000,1.257,113600,0.908,20820,1.138,2859,1.003,66300,1.507,4497,0.9971
39920,1.597,3.354e+09,1.024,56060,1.238,20640,1.244,2908,1.066,74730,1.334,4232,0.9366
37570,1.436,472600000,0.5761,114200,1.405,18030,1.346,2872,1.035,55910,1.428,5134,0.8857
36250,1.332,890300,1.795,78150,0.74,18890,1.158,3368,1.07,68890,1.16,3866,0.8565
37010,1.477,702900000,0.8382,80210,0.9689,19510,1.319,3120,1.049,72690,1.263,3819,0.8222
25670,1.163,247100000,1.929,69350,0.684,19440,1.337,3278,0.9915,64600,1.384,4314,0.9124
32360,1.594,12360000,1.102,92320,1.069,19430,1.207,3220,1.079,60220,1.099,3956,0.8419
26450,1.555,8.41e+08,1.266,174100,0.9155,19150,1.136,2967,1.052,78510,0.9631,4216,0.9842
28720,1.01,9339000,1.999,119800,1.058,19660,1.28,3164,1.182,83590,1.063,5090,1.001
39970,1.291,5.548e+09,0.9227,102200,1.741,18730,1.296,3189,1.081,77690,1.118,4419,0.8562
36580,0.9946,2.634e+09,1.255,123300,1.642,18650,1.087,3057,1.147,67990,1.139,4881,0.9736
34180,1.19,2.442e+09,1.958,60720,0.8564,19070,1.312,3290,1.177,62420,1.166,3838,0.7904
32410,0.9961,23180000,1.781,99050,0.827,20300,1.206,2954,1.068,60020,1.347,3585,0.7838
31580,1.28,4534000,1.485,110400,0.6414,17350,1.417,2905,1.164,61060,1.102,4001,0.7202
36450,1.099,48070000,1.819,120400,0.8799,21830,1.274,3169,1.099,53710,1.365,5182,1.004
27500,1.245,167700000,0.5251,93730,0.8712,21230,1.176,2874,0.9965,59800,1.213,5510,0.8982
35190,1.336,3.946e+09,1.039,103200,1.064,19400,1.1,2897,1.111,68860,0.8633,4770,0.906
34990,0.8949,46640000,1.624,141800,0.7638,20520,1.245,3056,1.078,61600,1.272,3672,0.7185
34570,1.708,1289000,0.775,130000,1.112,20580,1.238,2640,0.9451,73980,1.148,3932,0.8643
30540,1.067,243100,1.778,87890,1.281,20170,1.368,3040,0.9783,67880,1.198,3919,0.7099
32680,0.8942,1.659e+09,1.992,112000,0.5555,20620,1.288,2916,1.141,63020,1.197,4455,0.9107
38020,1.356,4.335e+09,1.074,200600,0.55,19270,1.215,3192,1.236,69890,1.175,3751,0.759
30630,1.695,42490000,1.766,158300,0.5838,18940,1.335,3122,1.143,69710,1.255,3841,1.016
44650,1.215,497500,1.263,144800,0.6328,19640,1.289,3142,1.181,69290,1.212,2473,0.7142
30420,1.447,265600,1.82,129600,0.7876,19050,1.394,3440,1.178,70580,1.17,3350,0.737
28870,1.322,114800000,1.661,100400,1,19500,1.299,3035,1.102,79620,1.067,3186,0.7451
20800,0.9865,9152000,1.696,72490,0.9333,19890,1.329,2888,1.178,71980,1.349,5339,1.033
43170,1.181,75630000,0.6181,120600,0.7625,20280,1.152,3137,1.128,77100,1.087,4037,0.985
37110,1.856,434500000,0.8032,90140,1.04,20630,1.271,3144,1.223,74060,1.189,5132,0.846
30470,1.648,9.483e+09,1.716,98340,1.027,19700,1.361,3082,1.139,64130,1.164,4394,0.8703
29880,0.9361,5.756e+09,0.6947,95570,1.624,20070,1.287,2972,1.214,76650,1.394,4554,0.9497
43490,0.543,3097000,0.9204,129900,0.5994,18910,1.095,2756,1.037,65080,1.354,4641,0.8532
36700,1.156,28270000,1.518,143000,0.7165,19160,1.188,3099,1.184,61950,1.148,3127,0.7297
40050,1.116,54100000,1.015,94540,1.224,19510,1.184,3329,1.154,60860,1.07,5346,0.9002
50560,0.862,11440000,1.823,145600,0.5374,19190,1.313,2842,0.9578,76670,1.12,4553,0.8593
31650,1.017,154800000,1.49,94150,1.284,18830,1.281,2980,1.088,58670,1.283,3724,0.665
25350,1.74,615500000,1.11,112300,0.7829,19640,1.257,2898,1.012,58100,1.123,5021,0.9477
28920,0.8419,6528000,1.585,233800,1.116,19260,1.379,3397,1.404,50850,1.258,4405,0.907
30720,1.183,1913000,1.005,91350,1.944,20430,1.28,3236,1.124,68810,1.112,6063,0.9074
35580,0.7946,229900,1.939,93100,1.455,20690,1.239,3672,1.26,70360,1.163,3966,0.9045
38480,0.9245,8238000,0.7252,140100,0.9206,18360,1.348,3089,1.101,69360,1.242,3351,0.7837
25970,0.7134,3266000,0.6733,109100,1.931,17840,1.239,3024,1.057,66760,1.343,2997,0.6914
41020,1.146,7267000,0.9751,137800,1.596,20780,1.309,2841,1.016,68370,1.429,4987,1.236
35420,1.407,2250000,1.119,61270,1.689,19390,1.321,2723,1.02,67640,1.251,4756,1.091
38170,0.8624,586500,1.312,108700,1.031,20560,1.445,3085,1.141,71040,1.146,3848,0.9831
34500,1.104,360000,1.389,248300,0.6465,18330,1.339,2806,1.059,72060,1.226,4948,1.026
32890,1.233,615000,1.4,189100,0.6317,19160,1.237,2858,0.9956,74320,1.115,3194,0.8711
34300,1.588,56120000,1.71,128000,0.6989,18810,1.244,2878,0.9528,65570,1.202,4475,0.9935
28440,1.424,154600000,1.733,107000,0.7328,19060,1.183,3006,1.07,71840,1.09,3835,0.9272
36650,1.16,3.447e+09,1.367,135600,0.8852,22150,1.195,2924,1.139,80190,0.8872,4844,0.9143
26430,1.736,3377000,1.729,81520,1.297,20690,1.27,3048,1.066,73390,1.195,5398,1.057
30990,1.686,66800000,0.8715,112600,1.101,18860,1.237,3241,0.9898,75260,1.15,4557,0.928
31580,1.492,5185000,0.6818,113500,0.7763,20790,1.299,2663,1.014,80490,1.2,4099,0.8397
31150,0.8429,12890000,1.241,99210,1.459,19660,1.263,2837,1.101,71960,1.19,3524,0.7897
33000,1.199,533800000,1.469,131100,0.6694,21910,1.27,2979,0.9941,60170,1.198,3482,0.6786
33390,1.394,3975000,1.627,76720,0.6865,18070,1.289,3240,1.058,75500,1.402,4247,0.9023
32200,1.282,8044000,1.121,98870,1.657,19550,1.346,3080,1.194,80720,1.3,4398,0.883
33540,1.452,285700,1.203,121600,1.666,23070,1.334,2877,1.147,68070,1.231,4547,0.945
40490,1.216,79190000,1.437,111000,1.045,19910,1.217,3523,1.056,66190,1.15,5131,0.9508
31220,1.429,1.061e+09,1.383,95520,1.036,19150,1.522,2976,1.146,69960,1.133,4188,1.086
34780,1.776,2.966e+09,1.58,128100,1.024,20440,1.283,2798,1.173,79290,0.9652,5453,1.275
34800,1.247,28660000,1.879,62750,1.267,19590,1.213,3145,1.145,64340,1.246,4899,1.004
33810,1.525,34290000,1.997,91870,1.002,21580,1.422,2826,1.048,62910,1.386,4286,0.9215
30290,1.452,479400000,0.9079,99150,0.981,19530,1.184,3058,1.123,72700,1.215,4617,0.9272
30010,0.9016,165100000,1.834,83350,0.7738,19620,1.39,3045,1.135,69150,1.112,4360,0.9044
34410,1.599,3960000,0.6238,198800,0.6608,20750,1.471,3468,1.321,74280,1.286,4464,0.8501
24450,1.658,5.693e+09,1.747,116200,0.8676,18750,1.358,2913,1.051,80820,1.097,3403,0.9254
27890,0.8723,8.12e+08,1.94,82200,1.046,20020,1.282,3083,1.05,71520,1.158,3798,0.8852
42320,0.9158,783800000,1.407,126000,0.9236,18720,1.406,2829,0.9994,66790,1.602,4097,1.048
25290,1.022,5426000,1.286,241500,0.5633,18750,1.23,2805,1.05,63230,1.571,4960,1.083
47120,1.248,214100000,1.46,80630,0.9898,20450,1.377,3029,1.218,71430,1.092,5032,1.067
26030,0.9346,3170000,0.7029,121000,0.6666,18550,1.291,2896,1.115,82200,1.077,4299,0.9204
29530,1.404,9330000,1.866,126700,0.8787,19320,1.391,2908,1.101,89390,1.124,5221,0.9836
32210,1.563,27790000,1.23,79000,1.369,18990,1.369,2943,1.048,72930,1.217,4650,0.8842
31510,1.486,1.814e+09,1.269,119300,0.6545,19060,1.185,3138,0.9587,62250,1.2,4432,0.9953
33150,1.049,1.383e+09,1.243,126900,0.9855,18680,1.397,3215,1.151,57760,1.263,4802,0.8795
31390,1.812,368800000,1.395,61220,1.091,20530,1.487,3153,1.181,65790,1.339,3841,0.9478
36170,1.57,2.047e+09,1.743,63660,0.9818,21030,1.385,3264,1.412,62590,1.293,4255,1.011
38990,1.259,1171000,1.942,82400,0.6832,19670,1.178,3185,1.242,61310,1.237,5100,0.9789
34180,1.206,7.546e+09,0.6512,133500,0.7412,19450,1.272,2963,1.167,63350,1.208,4445,1.008
30300,1.32,857700000,1.58,89310,1.059,19320,1.393,3250,1.027,60120,1.161,4650,0.9531
29260,1.677,9303000,0.7724,79550,0.9002,19180,1.363,3063,0.9696,68230,1.29,4057,0.8612
33470,1.431,17610000,0.6329,78650,1.303,20590,1.184,3109,1.025,68290,1.207,3802,0.8139
24770,0.7983,177100000,0.5485,109500,0.896,19570,1.267,3089,0.9924,70740,1.235,3382,0.7787
21750,1.051,2031000,0.6343,53950,0.9878,20070,1.285,3156,0.9348,67840,1.141,3775,0.9249
22150,0.9598,29890000,1.372,74420,1.271,18450,1.302,2608,0.9451,69040,1.295,5276,1.24
39300,1.16,211300000,0.7451,133300,0.5909,19590,1.276,3061,1.046,79810,1.305,3288,0.9699
41720,1.279,2206000,0.6293,209700,0.6109,19460,1.351,3248,1.089,79730,1.12,4172,0.6723
57970,0.7662,89630000,0.741,85030,0.9332,20290,1.284,3037,1.133,73560,1.128,4033,0.8368
29710,1.637,652300000,1.536,89800,1.558,19110,1.289,2979,1.065,66470,1.146,4711,0.8318
36500,1.492,7.29e+08,1.595,148300,1.181,17480,1.228,2893,0.9669,73580,1.044,3985,0.8685
40760,1.542,2237000,1.622,148000,0.7312,20280,1.237,3110,1.094,65850,1.177,3640,1.017
19320,1.156,3897000,1.452,132000,0.8956,20090,1.264,3156,1.198,63810,1.171,3747,0.814
25260,1.351,642700000,0.9213,97900,1.294,20290,1.281,3230,1.291,69270,1.366,3928,0.9033
28760,1.609,6.418e+09,1.522,97280,1.295,20220,1.155,2743,0.9912,74710,1.386,3461,0.8123
23750,0.8046,3510000,0.8006,69710,0.8223,20230,1.237,3043,1.128,70410,1.326,4352,1.021
36040,1.349,37240000,0.8234,94180,0.8594,20470,1.193,2968,1.09,82300,1.101,3466,0.7451
36000,1.341,2.14e+08,1.706,95300,0.8037,22270,1.467,3015,1.098,81100,1.22,4683,0.7788
33830,1.31,66730000,1.89,79700,0.9281,20770,1.495,2905,1.127,71000,1.021,4095,0.8955
29670,1.566,8428000,1.6,102800,0.9445,18880,1.438,2984,1.104,76960,1.173,4684,1.001
32890,1.507,9.209e+09,1.773,81200,1.019,20340,1.203,3160,1.143,78630,1.079,3486,0.8313
25480,1.332,112500000,1.164,69140,1.502,20700,1.287,2878,1.125,78790,1.16,3780,0.9419
30660,1.576,65340000,1.713,107600,1.777,20140,1.304,2835,0.9764,68870,1.495,3661,0.8896
36850,0.9456,2.493e+09,1.401,94530,0.9421,20330,1.279,3265,1.198,72030,1.505,3870,0.964
47700,0.9163,20140000,0.5204,82570,0.7863,19690,1.264,2928,1.103,68640,1.26,4338,0.8701
31720,1.653,2.75e+08,0.73,120500,0.8677,20390,1.336,2661,0.8159,70670,1.332,3932,0.9225
25970,1.333,69020000,1.3,129400,1.02,22270,1.209,3175,1.087,71320,1.179,4481,1.029
37760,1.134,1459000,0.8356,78870,0.9142,19490,1.437,3131,1.143,66560,1.113,4871,0.8354
34650,1.315,4.134e+09,1.306,77310,0.6365,18420,1.206,3150,1.137,78450,1.225,5323,0.8966
32040,1.069,1.251e+09,1.518,113100,0.9072,20730,1.288,3080,1.085,67370,1.253,3226,0.6802
37770,1.656,357200,1.848,198800,0.6495,18480,1.224,2872,1.013,71400,0.9225,3691,0.9192
31570,1.212,1089000,1.301,84240,0.9603,20520,1.37,2791,0.9258,61520,1.404,4426,0.8266
29870,1.358,62130000,0.8371,89250,0.7447,20560,1.312,2331,0.9895,73850,0.98,3378,0.8259
29240,1.112,1.253e+09,0.9843,190900,0.5845,19410,1.374,3118,1.057,72460,1.158,3135,0.7618
34960,1.371,32190000,1.296,149300,0.6312,21030,1.318,3217,1.221,71180,1.103,3745,0.8176
49890,0.9456,1696000,1.664,98320,1.038,20680,1.406,3115,1.109,68930,1.081,4603,0.9694
19640,1.52,5.201e+09,1.56,157400,1.143,22160,1.466,2892,1.047,69470,1.145,4961,0.936
30290,1.502,1.68e+09,0.6502,69780,1.118,20270,1.215,2918,1.121,83310,1.045,4265,1.082
31510,1.412,2.884e+09,0.5887,99740,0.8334,20090,1.309,2866,0.9345,88270,0.9814,5458,1.019
28450,1.884,77430000,0.9573,80830,1.128,21360,1.344,3149,1.091,77470,1.173,4524,0.9826
27710,1.042,32630000,1.219,75850,1.01,19940,1.337,3207,1.127,69390,1.263,3135,0.91
35760,1.124,2.725e+09,0.8755,124900,0.7165,20300,1.262,2689,1.013,67050,1.356,3966,0.9364
35480,1.086,257300000,1.891,161300,0.7219,19910,1.201,2802,0.9794,89010,1.259,3348,0.9226
37960,1.553,6.97e+08,1.062,219300,0.6588,17550,1.283,2912,1.077,75510,0.9716,3632,0.7792
36140,1.894,872500000,1.205,100900,0.8034,20920,1.216,2927,1.065,67560,1.15,4494,0.7806
40330,1.074,30160000,1.726,118300,0.9953,21920,1.213,2977,1.053,66700,1.096,3753,0.755
45340,1.206,150200000,1.07,118100,0.6501,17630,1.207,2615,1.093,68190,1.113,4711,0.9034
38260,0.9765,661800000,1.95,188000,0.5723,18460,1.23,2809,1.091,63730,1.16,3471,0.7479
35510,1.083,8191000,1.327,145200,0.707,20520,1.283,2918,1.047,67110,0.9976,3816,0.9332
43430,1.632,2.744e+09,1.602,149200,1.007,22400,1.323,3062,1.09,64530,1.345,4465,0.8352
33140,1.199,3.352e+09,0.9136,125300,0.6682,20720,1.463,2819,0.9601,69980,1.175,4393,0.892
40770,0.7045,758600,1.265,168600,0.5924,19410,1.228,3224,1.243,63640,1.303,4435,0.9123
32500,1.028,32610000,0.8043,141900,0.6972,21980,1.233,2979,1.198,70330,1.043,4110,0.8031
24300,1.011,426100000,0.6291,185800,0.7473,19520,1.234,2823,1.071,75370,1.182,3853,1.082
38400,1.46,1.485e+09,1.247,179800,0.8463,19620,1.342,3114,1.063,70160,1.176,4804,0.7717
32010,1.31,6.853e+09,1.873,131500,0.6735,19710,1.386,3134,1.228,68320,1.313,3498,0.7251
36460,1.362,83290000,0.8852,96750,1.041,20840,1.252,3299,1.26,59420,1.325,3450,0.8092
34890,1.575,1.033e+09,0.5505,115500,1.041,20470,1.211,2973,1.069,68510,1.33,5286,1.079
30230,1.218,453400000,0.6981,119400,0.7573,20790,1.2,3200,1.172,59450,1.103,4141,1.181
28090,1.268,1057000,1.095,126900,0.5912,19000,1.205,2800,1.069,66090,1.303,3762,0.9828
30100,0.8422,1.268e+09,1.585,155500,0.5982,19050,1.171,3212,1.048,69380,1.271,3612,0.7729
27520,1.155,768600000,1.696,148800,0.6272,18980,1.399,3188,1.196,72770,1.178,4070,0.8401
25910,1.055,26110000,1.383,115400,0.7882,19770,1.284,3025,1.195,62840,1.475,3562,0.6709
28460,0.5457,4.697e+09,1.907,74750,1.236,18300,1.496,2986,1.117,70020,1.034,3662,0.7601
35840,1.157,92650000,1.354,88000,1.297,19790,1.256,2699,0.9729,72070,1.203,3955,0.8962
26970,1.087,379300000,1.77,93390,0.793,20240,1.046,3016,0.9261,65700,1.436,3710,1.029
26530,1.337,14900000,1.016,75260,0.7137,20750,1.339,2818,1.005,76190,1.048,4653,1.064
27960,0.9324,146600000,1.01,98440,1.263,19520,1.231,3088,1.108,68200,1.163,4671,0.961
33140,1.256,137800000,1.909,114200,1.07,20680,1.157,3213,1.088,74890,0.9499,4591,1.014
26170,1.341,3512000,0.58,69120,1.466,18530,1.253,3118,1.043,87310,0.9948,4422,0.8189
27820,1.407,8364000,0.6624,107200,0.8732,19620,1.426,3109,1.029,89520,0.9598,3885,0.9003
42350,1.76,17220000,0.5515,114900,1.194,18200,1.278,3334,1.117,66790,1.222,4050,0.9263
43760,1.005,164400000,1.151,145800,0.5948,19620,1.348,3144,1.246,69230,0.8823,3277,0.8535
30740,1.64,75080000,0.6227,74410,0.6399,19120,1.277,2757,1.071,72740,1.425,3891,0.8079
46630,0.856,106600000,1.674,83460,1.334,17770,1.234,3097,1.047,85900,1.058,5034,0.9689
23820,1.141,264200,1.313,106200,1.123,20690,1.47,2835,1.124,98860,1.167,4328,0.9082
23420,1.243,823400,1.107,135100,0.7774,22900,1.262,3117,1.125,73470,1.186,3212,0.7637
47270,1.706,7.681e+09,0.8385,188000,0.575,21380,1.356,3092,1.216,73330,1.159,4222,1.071
29210,1.509,175300000,1.355,161800,0.637,19380,1.266,3009,1.125,61570,1.205,4042,1.03
30260,1.101,185400000,1.497,85450,1.385,18080,1.187,3108,1.138,63510,1.09,4929,1.09
31820,1.404,583000,1.632,101100,1.066,17780,1.366,2916,1.08,70880,1.335,3939,0.9531
30960,1.245,3.058e+09,1.634,79030,1.127,19650,1.301,3250,1.132,60890,1.236,3521,0.8532
29400,1.221,885600000,1.386,106600,0.7683,20190,1.273,2955,1.06,77390,1.352,4287,0.961
32620,1.207,3963000,1.945,147400,0.7636,21560,1.219,2850,0.9381,70640,1.354,3813,1.023
40700,0.9741,23260000,1.203,93900,0.8674,19570,1.242,3145,0.9847,66030,1.192,4744,1.01
28740,1.117,6.006e+09,0.5917,89400,0.8681,18650,1.379,3095,0.978,80020,1.066,3815,0.9175
28440,1.218,365600000,1.615,74120,1.403,17850,1.203,2958,0.9815,69410,1.18,3922,0.9962
30960,1.285,776600000,1.208,91380,0.8485,20520,1.334,2237,0.7882,79830,0.9965,3529,0.8164
28220,1.385,7581000,1.472,106800,0.977,18080,1.268,2827,1.043,77910,1.064,3304,0.6269
30950,1.054,220500,1.049,91620,0.8787,18230,1.496,2563,0.9408,62950,1.186,3806,0.8515
32850,1.256,774600000,0.7858,107300,0.6872,17870,1.222,3463,1.066,66100,1.116,3272,0.8147
26530,1.564,2018000,0.6231,93790,1.232,19500,1.186,3089,1.233,60880,1.228,4037,0.7417
31450,1.089,155400000,0.668,123200,0.8968,19360,1.283,2929,1.214,73310,1.108,5071,0.84
36750,1.094,2.423e+09,1.125,86950,1.036,17860,1.271,3069,1.189,71450,1.152,4877,0.9144
31590,1.605,9.737e+09,1.202,112600,0.7344,17150,1.233,3170,1.175,71260,1.176,3781,0.661
36280,1.636,133100000,0.8581,106100,1.304,18300,1.314,2912,1.006,69670,1.11,5374,0.8198
26960,1.967,4436000,1.858,110000,1.128,18690,1.201,2979,1.038,74920,1.267,6283,0.9662
33740,1.616,688600,1.229,87710,1.146,20040,1.179,3162,1.175,68500,1.184,3445,0.8573
33540,1.534,4.054e+09,1.847,58080,1.333,20230,1.338,3077,1.218,70610,1.148,3462,0.9214
32940,1.178,42420000,1.439,90540,0.8366,20680,1.231,3271,1.147,72230,1.448,3430,0.7952
44740,1.427,624100000,0.8762,135300,0.5315,21990,1.393,3029,1.148,84200,0.9433,2808,0.677
36640,1.687,9.695e+09,1.645,87270,1.184,18660,1.125,2804,1.006,66810,1.287,3632,0.6841
29070,1.429,41760000,1.071,85800,1.412,17890,1.333,2914,1.052,66090,1.17,3717,0.7366
40590,1.216,2.814e+09,1.167,129400,1.075,19290,1.23,2719,1.036,78410,0.9013,4178,0.7662
30530,0.6154,5.114e+09,0.9281,75460,0.8601,20180,1.285,2955,1.049,68270,1.08,4880,0.7521
34100,1.759,110900000,1.515,100500,0.5834,19130,1.29,2927,1.072,70680,1.047,4479,0.7751
33670,1.359,3435000,1.434,136800,0.6201,20220,1.311,3091,1.058,68540,1.265,4476,0.9405
34880,1.092,28700000,1.94,152800,0.545,20480,1.172,3248,1.161,63480,1.472,4393,0.8337
28760,1.261,6466000,1.007,93610,1.114,19160,1.253,2713,0.9344,69790,1.32,4304,0.9134
24180,1.32,3.757e+09,0.9438,91630,0.6396,17880,1.337,3234,1.275,71260,1.291,4148,0.9765
33120,1.117,80420000,1.347,86180,1.11,20750,1.161,3251,1.305,64270,1.213,4413,0.9475
33470,1.254,244500000,1.773,92880,0.6685,18920,1.386,3173,1.218,66340,1.282,2810,0.8645
36270,1.654,3.394e+09,1.976,112400,0.7632,19820,1.239,2988,1.076,68530,1.301,3584,0.6636
40960,1.369,25260000,1.199,86110,0.9085,20290,1.219,3074,1.075,59860,1.173,4488,0.871
30310,1.085,451500,1.268,103700,1.234,19800,1.216,3097,1.043,95580,1.087,4055,0.9761
