Kmax,Ku,n,halfmax,Vhalf,slope
15.89,1.08e-05,1.27,92,-23.85,0.1727
158.9,9.997e-06,1.097,817.4,-24.8,0.1944
47.32,1.863e-05,1.176,408.3,-1,0.1159
1918000,2.101e-05,0.9744,11240000,-1.004,0.1706
16.73,2.262e-05,1.156,108.4,-1.005,0.1543
8.85,1.801e-05,1.235,53.95,-1.002,0.164
104.4,1.875e-05,1.117,751.9,-1,0.1388
17.15,1.333e-05,1.223,114.7,-4.875,0.1495
18.46,1.812e-05,1.151,122.6,-1,0.1506
155.2,1.149e-05,1.013,648.9,-18.71,0.2392
18.42,1.872e-05,1.203,156,-1.001,0.1181
1410000,1.447e-05,1.066,8144000,-9.623,0.1731
63.39,1.721e-05,1.034,336.9,-1.002,0.1882
4991000,1.742e-05,0.9735,28280000,-1.002,0.1765
12.78,1.578e-05,1.296,90.65,-4.388,0.141
77740,1.915e-05,1.049,480600,-1.001,0.1618
15620000,1.163e-05,1.007,74480000,-11.7,0.2097
253000,2.199e-05,1.039,1637000,-1.001,0.1546
11.69,1.451e-05,1.27,91.99,-1.427,0.1271
610600,1.643e-05,1.058,4002000,-2.617,0.1526
9.432,1.551e-05,1.364,74.35,-1.005,0.1269
23.7,1.286e-05,1.18,135.6,-9.726,0.1748
35.5,2.32e-05,1.071,242.8,-1,0.1462
14.29,1.571e-05,1.235,88.95,-5.92,0.1607
7.635,1.778e-05,1.476,80.23,-1.001,0.09516
26.65,1.72e-05,1.18,188.3,-1.221,0.1415
