ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
3345,1.999,2711,1.898,2325,1.898
3269,1.994,2924,1.992,2381,1.95
3318,1.996,3013,1.902,2458,1.823
3582,1.955,3046,1.971,2460,1.835
3190,1.995,3137,1.903,2573,1.28
3192,1.989,2777,1.886,2723,1.518
3314,1.985,2686,1.982,2244,1.961
3329,1.987,2993,1.949,2304,1.883
3249,1.994,2889,1.946,2801,1.942
3142,1.973,2724,1.99,2981,1.976
3458,1.981,2744,1.995,2633,1.979
3189,1.985,2707,1.772,2209,1.773
3368,1.992,3072,1.976,2575,1.629
3374,1.965,3057,1.987,2561,1.869
3456,1.964,2982,1.936,2531,1.654
3657,1.988,3175,1.782,2604,1.704
3459,1.97,2984,1.737,2840,1.811
3461,1.994,3191,1.681,2936,1.897
3327,1.984,2923,1.856,3210,1.977
3205,1.998,2860,1.86,2538,1.691
3443,1.974,2783,1.939,2333,1.607
3448,1.948,2864,1.947,2560,1.505
3299,1.985,2827,1.869,2717,1.708
3076,1.996,2760,1.989,2148,1.98
3065,1.997,2795,1.999,2354,1.869
2877,1.981,3101,1.923,2127,1.962
3354,1.989,2995,1.743,2684,1.922
3263,1.99,2858,1.84,2588,1.946
3261,1.979,2978,1.937,2509,1.974
3157,1.893,3053,1.91,2559,1.504
3328,1.906,3105,1.943,2127,1.798
3569,1.996,3099,1.884,3177,1.408
3490,1.973,3123,1.786,3298,1.573
3350,1.979,2995,1.862,2452,1.524
3440,1.983,3171,1.95,2885,1.506
2911,1.93,3215,1.962,2314,1.662
3348,1.926,2852,1.851,2304,1.851
2989,1.979,2877,1.99,2309,1.838
3196,1.974,2642,1.993,2365,1.74
3417,1.998,3045,1.799,2566,1.336
3134,1.95,2822,1.889,2737,1.647
3415,1.999,2787,1.966,2244,1.97
3388,1.954,2751,1.979,2673,1.718
3229,1.955,2834,1.93,3229,1.906
3524,1.893,2781,1.914,2801,1.935
3182,1.817,2845,1.992,2365,1.954
3848,1.818,2877,2,2604,1.819
2943,1.86,3077,1.999,2755,1.935
3288,1.833,2956,1.963,2865,1.925
3291,1.965,3029,1.956,2730,1.923
3332,1.983,2870,1.907,2442,1.878
3145,1.996,2625,1.927,2110,1.573
3206,1.979,2930,1.903,2963,1.904
3071,1.977,2691,1.901,2510,1.755
3226,1.999,2931,1.966,2512,1.885
3338,1.952,2938,1.989,2664,1.745
3173,1.972,3207,1.795,2458,1.579
3256,1.98,2725,1.996,2370,1.799
3408,1.881,2648,1.954,2513,1.95
3222,1.999,2994,1.97,2586,1.787
3321,1.997,2948,1.989,2766,1.626
3268,1.986,2980,1.834,2395,1.413
3416,1.975,2835,1.952,2126,1.701
3168,1.925,3138,1.956,2289,1.781
3416,1.89,3115,1.94,2206,1.782
3254,1.956,2837,1.879,2229,1.515
3166,1.966,3001,1.754,2522,1.466
3164,1.987,2685,1.766,2066,1.679
3258,1.984,2789,1.835,2784,1.881
3470,1.999,3051,1.955,2608,1.825
3496,1.996,3000,1.805,2378,1.899
3324,1.95,3067,1.936,2480,1.651
3233,1.928,3051,1.978,2615,1.681
3168,1.883,2899,1.973,2246,1.735
3433,1.944,2786,1.98,2566,1.897
3221,1.675,2858,1.962,2536,1.835
3361,1.831,3027,1.951,2106,1.919
3390,1.766,2984,1.856,2383,1.486
3313,1.831,3354,1.916,3240,1.543
3029,1.81,3150,1.964,2489,1.85
3022,1.864,2893,1.957,2486,1.897
3081,1.916,2606,1.967,2453,1.917
3089,1.944,2850,1.961,2616,1.734
3149,1.907,2859,1.857,2603,1.847
3352,1.933,2828,1.926,2428,1.598
3024,1.898,2610,1.893,2869,1.566
3415,1.92,2871,1.901,2389,1.86
3264,1.95,2961,1.617,2399,1.974
3407,1.996,3099,1.926,2398,1.922
3498,1.968,2779,1.988,2657,1.505
3262,1.964,2899,1.961,2263,1.936
3190,1.979,2818,1.958,2507,1.81
3198,1.972,2638,1.973,2364,1.988
3276,1.931,2916,1.862,2504,1.763
3341,1.963,2819,1.848,2285,1.811
3079,1.939,2783,1.569,2373,1.396
3035,1.947,2966,1.738,2597,1.474
3487,1.874,2865,1.838,2226,1.832
3079,1.972,2717,1.819,2375,1.951
3231,1.968,2770,1.965,2606,1.873
3330,1.941,2878,1.962,2252,1.961
3230,1.885,3145,1.765,2057,1.819
3274,1.866,2703,1.688,2172,1.775
3413,1.955,2581,1.98,2268,1.97
3231,1.961,2680,1.994,2491,1.81
3413,1.993,2987,1.944,2629,1.702
3259,1.983,3141,1.912,2618,1.914
3317,1.957,2910,1.902,2716,1.465
3184,1.988,3213,1.788,2078,1.834
3136,1.926,3168,1.866,2544,1.897
3101,1.925,2994,1.936,2383,1.862
2975,1.983,2762,1.936,2732,1.668
3669,1.918,2732,1.875,2543,1.77
3304,1.917,3108,1.842,2452,1.778
3809,1.939,2666,1.811,2950,1.503
3803,1.994,2544,1.942,2397,1.613
3495,1.936,2897,1.934,2201,1.765
3405,1.955,2654,1.962,2307,1.537
3318,1.987,2814,1.957,2473,1.965
3034,1.994,2998,1.99,2958,1.858
3192,1.928,3058,1.866,2852,1.508
3295,1.967,2663,1.857,2570,1.947
3491,1.97,2827,1.988,2603,1.956
3402,1.934,2767,1.947,2627,1.638
3128,1.94,2957,1.944,2300,1.532
3253,1.961,3021,1.935,3888,1.215
2964,1.956,2711,1.851,2546,1.677
3115,1.949,3060,1.84,2571,1.908
3323,1.972,2985,1.942,2436,1.668
3379,1.976,3100,1.804,2731,1.834
3632,1.996,3078,1.943,2229,1.911
3496,1.987,3133,1.839,2464,1.939
3377,1.994,2841,1.985,2304,1.909
3422,1.949,2958,1.98,2577,1.908
3276,1.957,3183,1.959,2368,1.995
3314,1.951,2694,1.898,2937,1.495
3285,1.935,3132,1.928,2733,1.487
3070,1.98,2959,1.763,3253,1.379
3858,1.99,2876,1.958,2813,1.268
2947,1.994,3191,1.773,2603,1.937
3312,1.95,2793,1.996,2563,1.811
3254,1.98,2921,1.997,2656,1.955
3838,1.997,2842,1.989,2557,1.997
3461,1.941,2773,1.893,2700,1.934
3334,1.905,2961,1.909,2667,1.912
3352,1.99,2713,1.875,2344,1.868
3425,1.995,2891,1.934,2207,1.957
3366,1.994,2942,1.912,2207,1.985
3226,1.981,3044,1.887,2259,1.847
3234,1.977,2940,1.749,2598,1.854
3232,1.99,2900,1.995,2458,1.889
3195,1.974,2727,1.979,2561,1.818
3348,1.904,2759,1.954,2184,1.969
3616,1.89,2968,1.989,2124,1.978
3546,1.91,2925,1.756,2305,1.251
3522,1.811,3096,1.642,2144,1.789
3579,1.935,3077,1.85,2718,1.611
3246,1.999,2946,1.962,2816,1.748
3551,1.991,2858,2,2619,1.414
3179,1.994,2929,1.999,2651,1.538
3373,1.983,2720,1.881,2774,1.748
3371,1.959,2720,1.994,2634,1.586
3420,1.954,2994,1.923,2499,1.606
3160,1.991,3009,1.949,2337,1.465
3298,1.997,2811,1.863,2542,1.673
3384,1.999,2909,1.944,3082,1.369
3298,1.814,2851,1.921,3126,1.863
3193,1.964,3050,1.961,2457,1.624
3307,1.962,2887,1.926,2289,1.851
3432,1.92,2933,1.999,2322,1.804
3529,1.955,2910,1.992,2442,1.825
3098,1.953,2927,1.968,2691,1.719
3028,1.977,2732,1.982,2477,1.587
3151,1.946,2811,1.577,2644,1.97
3447,1.973,2800,1.675,2218,1.921
3571,1.928,2649,1.979,2520,1.856
3239,1.927,3074,1.868,2462,1.92
3474,1.974,2661,1.856,2720,1.613
3387,1.942,2715,1.872,2743,1.81
3389,1.991,3003,1.877,2801,1.724
3325,1.991,3016,1.868,2489,1.878
3353,1.986,3095,1.88,2693,1.834
2963,1.97,2606,1.999,2517,1.866
3630,1.962,3106,1.935,2447,1.61
3272,1.95,3178,1.909,2216,1.659
3037,1.989,3090,1.812,2429,1.847
3166,1.894,2963,1.946,2506,1.892
3366,1.951,2875,1.964,2652,1.962
3180,1.948,2965,1.955,2707,1.83
3361,1.891,3060,1.855,2864,1.781
3260,1.995,3166,1.941,2325,1.713
3177,1.959,2936,1.92,2620,1.866
3696,1.892,2778,1.982,2425,1.999
3425,1.896,2502,1.962,2638,1.991
3091,1.963,2725,1.987,3132,1.591
3597,1.999,3093,1.938,2682,1.685
3202,1.986,3235,1.8,2599,1.838
3144,1.923,3087,1.983,2744,2
3446,1.988,3058,1.85,2977,1.705
3228,1.975,2853,1.831,2409,1.926
3348,1.931,2975,1.961,2475,1.981
3554,1.991,2833,1.967,2637,1.542
3457,1.988,2800,2,2243,1.824
3128,1.994,2901,1.998,1819,1.471
3280,1.997,2917,1.993,2804,1.935
3226,1.949,3082,1.826,2439,1.947
3126,1.921,3080,1.73,2711,1.861
3285,1.922,2764,1.899,2288,1.799
2995,1.984,2776,1.838,2675,1.96
3413,1.992,3086,1.963,2554,1.599
3520,1.984,2569,1.975,2564,1.812
3595,1.99,2861,1.99,2843,1.915
3317,1.984,2971,1.983,2781,1.621
3231,1.992,2928,1.957,2034,1.166
3264,1.991,2897,1.973,2204,1.812
3294,1.979,2868,1.952,2259,1.818
3051,1.878,2935,1.896,2245,1.921
3545,1.95,2670,1.683,2437,2
3494,1.937,2561,1.998,2472,1.905
3723,1.909,2597,1.989,2560,1.693
3179,1.981,2600,1.877,2685,1.944
3250,1.919,2924,1.962,2670,1.947
3266,1.936,2845,1.981,2829,1.873
3192,1.921,2755,1.964,2592,1.764
3243,1.992,2609,1.981,2058,1.556
3151,1.987,3481,1.978,2140,1.766
3361,1.993,2921,1.893,2585,1.726
3474,1.991,2784,1.967,2810,1.635
3241,1.998,2736,1.919,2324,1.931
3465,1.988,2714,1.958,2523,1.487
3233,1.984,2814,1.982,2843,1.583
3327,1.985,2702,1.949,2439,1.893
3386,1.956,3017,1.838,2320,1.943
3234,1.984,2777,1.805,2453,1.827
3169,2,2884,1.707,3005,1.762
3173,1.992,2855,1.917,2503,1.89
3192,1.986,2859,1.997,2201,1.832
3216,1.992,3002,1.73,2502,1.99
3501,1.995,2569,1.869,2385,1.949
3335,1.959,2663,1.946,2264,1.921
2974,1.955,2917,1.898,2191,1.739
3003,1.944,2881,1.906,2497,1.67
3341,1.97,3076,1.872,2620,1.963
3298,1.93,2710,1.987,2647,1.938
3274,1.988,3288,1.917,2569,1.921
3368,1.99,3239,1.947,2529,1.652
3294,1.994,2540,1.837,2537,1.879
3494,1.992,2951,1.987,2502,1.968
3402,1.992,3091,1.963,2459,1.937
3146,1.984,2673,1.978,2508,1.998
3180,1.986,2767,1.99,2694,1.893
3305,1.978,2747,1.845,2396,1.95
3465,1.973,2650,1.956,2520,1.97
3188,1.997,2976,1.952,2535,1.913
3188,1.96,3382,1.854,2594,1.979
3508,1.982,2985,1.696,2521,1.974
3371,1.901,3179,1.735,2576,1.41
3339,1.962,3100,1.789,2610,1.855
3283,1.985,2930,1.984,2538,1.561
3186,1.987,2789,1.866,2660,1.569
3200,1.978,2893,1.961,2248,1.755
3452,1.955,2876,1.997,2581,1.871
3263,1.98,2957,1.987,3161,1.863
3153,1.997,2799,1.871,2321,1.959
3249,1.998,2945,1.959,2522,1.903
3130,1.974,2981,1.998,2538,1.945
3188,1.942,2875,1.976,2637,1.77
3354,1.934,2990,1.991,2436,1.794
3539,1.972,2761,1.967,2855,1.71
3142,2,3129,1.97,2691,1.982
3209,1.919,3030,1.964,2735,1.575
3300,1.971,3013,1.872,2720,1.915
3454,1.931,2698,1.99,2481,1.963
3075,1.954,3228,1.94,2717,1.849
3237,1.955,2865,1.913,2803,1.973
3268,1.978,2861,1.774,2493,1.822
3197,1.98,2768,2,2559,1.916
3290,1.979,3283,1.791,2791,1.72
3168,2,3130,1.871,2815,1.897
3180,1.998,3206,1.991,2853,1.763
3529,1.996,3191,1.738,2631,1.69
3441,1.983,2829,1.84,2653,1.883
3175,1.965,3072,1.745,2560,1.754
3079,1.928,2824,1.758,2620,1.901
3174,1.998,3294,1.982,2238,1.946
3650,2,3083,1.931,2279,1.944
3388,1.965,2841,1.837,2247,1.697
3469,1.897,2520,1.969,2680,1.779
2969,1.959,3190,1.991,2445,1.718
3305,1.998,2913,1.974,2393,1.827
3235,1.973,2731,1.97,2775,1.808
3168,1.987,2637,1.943,2517,1.983
3421,1.953,2813,1.939,2754,1.864
3629,1.979,2706,1.995,2643,1.862
3583,1.884,2731,1.973,2729,1.605
3259,1.979,2950,1.884,2433,1.912
3342,1.978,2644,1.951,2465,1.408
3253,1.983,2746,1.934,2294,1.39
3668,1.972,2742,1.981,2396,1.673
3345,1.936,2775,1.976,2583,1.36
3632,1.956,2876,1.979,2897,1.446
3492,1.991,3198,1.99,2805,1.949
3462,1.958,2953,1.924,2652,1.854
3597,1.96,2941,1.991,2543,1.878
3373,1.966,3009,1.967,2338,1.604
3610,1.987,3158,1.921,2782,1.652
3336,1.971,3060,1.972,2893,1.811
3142,1.963,3123,1.801,2729,1.873
3318,1.977,2806,1.985,2889,1.705
3463,1.999,2813,1.996,2237,1.484
3270,1.98,3010,1.969,2777,1.084
3041,1.955,3062,1.816,2491,1.643
3175,1.922,2788,1.916,2873,1.6
3179,1.937,3026,1.839,2424,1.887
3155,1.933,2755,1.986,2255,1.961
3529,1.84,3038,1.971,2500,1.916
3654,1.961,2878,1.923,2353,1.988
3041,1.946,2696,1.854,2710,1.846
3278,1.989,3145,1.797,2547,1.68
3277,1.988,3153,1.938,2316,1.967
3246,1.92,2990,1.928,2350,1.98
3355,1.985,2712,1.954,2171,1.709
3331,1.999,2916,1.949,2408,1.684
3139,1.982,2763,1.938,2491,1.721
3289,1.918,2983,1.998,2522,1.666
3539,1.981,3002,1.925,2708,1.933
3478,1.954,2979,1.872,3052,1.894
3371,1.992,3056,1.997,2475,1.75
3268,1.962,3004,1.935,2595,1.706
3483,1.907,2763,1.993,3165,1.461
3284,1.999,2782,1.861,2298,1.902
3412,1.987,2974,1.905,2367,1.743
3469,1.985,2822,1.959,2671,1.64
3443,1.975,3295,1.86,2542,1.656
3411,1.993,3139,1.78,2215,1.982
3066,1.999,3100,1.873,2305,1.705
3191,1.933,3379,1.749,2404,1.718
3351,1.919,2722,1.884,2524,1.802
3055,1.87,2409,1.832,2183,1.903
3455,1.973,2571,1.971,2443,1.685
3596,1.932,2628,1.997,2243,1.96
3517,1.922,2988,1.967,2201,1.988
3127,1.997,2665,1.96,2686,1.436
3416,1.891,2665,1.851,2731,1.493
3383,1.973,3093,1.836,2634,1.883
3661,1.982,2865,1.679,2267,1.763
3348,1.959,3193,1.648,2357,1.673
3360,1.992,3149,1.833,2427,1.939
3462,1.991,2480,1.961,2178,1.943
3447,1.972,2821,1.659,2272,1.971
3352,1.964,2834,1.671,2061,1.607
3272,1.953,2887,1.872,2119,1.606
3053,1.983,2949,1.819,2376,1.931
3241,1.999,2693,1.949,2569,1.877
3312,1.992,2900,1.773,2463,1.993
3334,1.997,2898,1.911,2698,1.867
3175,1.873,2911,1.984,2634,1.766
3627,1.894,2884,1.998,2417,1.969
3666,1.922,2835,1.962,2347,1.867
3436,1.821,2995,1.992,2663,1.979
3262,1.88,3310,1.933,2598,1.988
3320,1.954,3206,1.695,2576,1.875
3211,1.835,2661,1.91,2554,1.762
3537,1.919,2797,1.979,2274,1.894
3535,1.979,2876,1.933,2369,1.967
3394,1.982,2982,1.969,2547,1.957
3264,1.968,2744,1.927,2693,1.8
3281,1.981,2639,1.808,2902,1.818
3369,1.959,2960,1.988,2295,1.574
3393,1.955,2858,1.997,2360,1.76
3020,1.924,2971,1.869,2953,1.744
3298,1.96,2985,1.919,2839,1.913
3276,1.903,3019,1.957,2598,1.949
3408,1.994,2796,1.813,2600,1.921
3450,1.985,2846,1.898,2575,1.759
3680,1.996,2856,1.899,2655,1.84
3675,1.955,2930,1.982,2459,1.74
3238,1.981,3296,1.906,2768,1.791
3303,1.996,2961,1.978,2599,1.823
3259,2,3320,1.951,2611,1.321
3235,1.98,3162,1.91,2421,1.903
3319,1.992,2925,1.849,2602,1.52
3417,1.942,2872,1.939,2787,1.376
2970,1.963,2976,1.946,2219,1.333
3343,1.918,2814,1.98,2209,1.821
3212,1.877,2775,1.971,2627,1.663
2993,1.937,2975,1.991,2488,1.77
3311,1.983,2881,1.932,2377,1.89
3343,1.979,2920,1.963,2332,1.984
3360,2,2742,1.948,2399,1.982
3238,1.961,2891,1.962,2525,1.94
3425,1.996,2673,1.855,2565,1.872
3312,1.94,2982,1.913,2409,1.699
3272,1.993,2663,1.852,2621,1.896
3407,1.995,3041,1.984,2801,1.885
3348,1.999,2966,1.997,2629,1.896
3535,1.968,2983,1.953,2580,1.957
3558,1.93,3022,1.958,2748,1.913
3139,1.897,3172,1.856,2084,1.895
3264,1.933,3229,1.996,2282,1.818
3357,1.998,3137,1.847,2420,1.795
3390,1.971,3235,1.918,2631,1.97
3300,1.973,3194,1.747,2414,1.895
3407,1.96,3042,1.809,2639,1.615
3267,1.947,2962,1.983,2189,1.805
3542,1.991,3059,1.873,2479,1.797
3429,1.99,3211,1.961,2878,1.972
3347,1.9,2969,1.971,2586,1.913
3236,1.934,3184,1.981,2570,1.999
3260,1.987,3144,1.944,2607,1.995
3391,1.983,3020,1.99,2362,1.878
3441,1.917,2942,1.699,2344,1.824
3059,1.968,3051,1.944,2686,1.781
3310,1.931,2737,1.977,2404,1.612
3624,1.949,2995,1.999,2968,1.744
3001,1.976,2995,1.98,2567,1.642
3317,2,2810,1.933,2355,1.815
3408,1.945,3022,1.941,2475,1.773
3351,1.975,2967,1.887,2492,1.84
3293,1.969,2889,1.948,2456,1.924
3445,1.946,2659,1.79,2437,1.976
3130,1.977,3122,1.931,2388,1.907
3010,1.994,2766,1.946,2400,1.964
3298,1.988,3000,1.955,2400,1.985
3158,1.935,3099,1.94,2464,1.901
3036,1.953,2746,1.985,2511,1.918
3577,1.883,2890,1.841,2300,1.756
2987,1.996,3314,1.808,2901,1.491
3408,1.969,3345,1.76,2615,1.694
3566,1.998,3278,1.799,2814,1.865
3725,1.978,2977,1.99,2862,1.809
3708,1.957,3023,1.879,2791,1.984
3392,1.974,2905,1.908,2716,1.973
3247,1.979,3139,1.989,2515,1.849
3136,1.927,2926,1.898,2769,1.77
3228,1.972,2794,2,2427,1.846
3136,1.97,2946,2,2690,1.661
3131,1.823,2877,1.988,2699,1.837
3267,1.838,2881,1.947,2316,1.881
3284,1.899,2787,1.931,2782,1.201
3323,1.925,2901,1.981,2540,1.332
3249,1.982,2982,1.991,2309,1.52
3128,1.969,2861,1.97,2154,1.726
3592,1.952,2906,1.939,2506,1.929
3435,1.971,2793,1.852,2466,1.982
3303,1.965,2997,1.971,2383,1.848
3368,1.912,2637,1.975,2540,1.982
3380,1.946,2869,1.841,2613,1.965
3628,1.978,2666,1.99,2283,1.853
3180,1.981,2609,1.994,2418,1.984
2993,1.939,2750,1.96,2451,1.737
3616,1.951,3050,1.846,2254,1.362
3440,1.973,2979,1.795,2428,1.716
3062,2,3032,1.885,2808,1.838
3150,1.992,3097,1.916,2743,1.794
3259,1.933,3067,1.978,2548,1.803
3461,1.974,2960,1.93,2694,1.625
3590,1.894,2733,1.906,2514,1.726
3583,1.997,2967,1.939,2363,1.738
3549,1.959,2968,1.985,2204,1.753
3556,1.948,2858,1.948,2369,1.784
3253,1.912,3164,1.824,2716,1.715
3517,1.978,2946,1.892,2705,1.718
2877,1.928,2874,1.904,2885,1.772
3166,1.93,3127,1.962,2276,1.805
3212,1.95,3535,2,2677,1.707
3359,1.937,3129,1.993,2737,1.623
3133,1.999,2873,1.833,2283,1.908
3369,1.973,2867,1.835,2265,1.854
3397,1.975,3104,1.912,2370,1.613
2943,1.978,3270,1.927,2402,1.673
3333,1.999,2849,1.813,2603,1.643
3311,1.997,2948,1.923,2493,1.753
3259,1.967,3064,1.964,2606,1.999
3134,1.996,2896,1.866,3017,1.679
3150,1.999,3097,1.984,2471,1.407
3286,1.998,2971,1.967,2390,1.972
3271,1.968,2738,1.742,2482,1.773
3349,1.967,2998,1.834,2574,1.976
3330,1.915,3184,1.979,2652,1.984
3305,1.96,3015,1.98,2631,1.359
3295,1.866,3104,1.952,2385,1.523
3506,1.999,2682,1.929,2487,1.954
3415,1.908,2698,1.785,2570,1.944
3438,1.933,3268,1.952,2587,1.94
3237,1.972,2672,1.899,2692,1.907
3457,1.989,3042,1.92,2578,1.949
3204,1.943,2814,1.79,3198,1.904
3233,1.997,2793,1.8,2246,1.777
3210,1.966,2924,1.967,2119,1.728
3367,1.97,3017,1.802,2747,1.639
3238,1.99,2847,1.739,2405,1.707
3475,1.949,2986,1.923,2284,1.993
3363,1.926,2458,1.965,2451,1.845
3299,1.907,2779,1.969,3155,1.808
3174,1.975,2835,1.953,2194,1.609
3408,1.995,2753,1.961,2452,1.524
3194,1.925,3176,1.923,2426,1.887
3611,1.97,2857,1.943,2411,1.954
3185,1.958,2744,1.976,2218,1.423
3410,1.934,2770,1.952,2446,1.791
3449,1.969,3303,1.78,2659,1.578
3049,1.989,3223,1.783,2245,1.802
3391,1.928,3041,1.931,2163,1.919
3265,1.932,2605,1.854,2541,1.994
3457,1.983,2885,1.966,2388,1.85
3738,1.931,2577,1.857,2298,2
3516,1.969,2616,1.967,3046,1.754
3228,1.985,3044,1.9,2887,1.822
3124,1.964,3051,1.815,2374,1.696
3266,1.864,3195,1.76,2548,1.614
3203,1.95,2869,1.991,2276,1.703
3376,1.999,2885,1.914,2906,1.876
3276,1.944,3083,1.991,2566,1.921
3113,1.903,2882,1.991,2682,1.918
3183,1.979,2967,1.854,3297,1.819
3407,1.997,3139,1.976,2467,1.815
3356,1.951,2973,1.929,2363,1.795
3274,1.998,2769,1.937,2578,1.791
3103,1.991,2660,1.903,2458,1.761
3422,1.98,2803,1.961,2598,1.845
3410,1.96,2775,1.954,2147,1.782
3572,1.958,2794,1.944,2243,1.735
3592,1.957,2963,1.764,2456,1.99
3572,1.996,3130,1.875,2919,1.568
3531,1.956,2874,1.972,3105,1.671
3296,1.927,3025,1.945,2701,1.811
3018,1.995,3022,1.815,2590,1.795
3111,1.982,3092,1.613,2719,1.803
2970,1.967,2816,1.767,2680,1.593
3138,1.974,2998,1.976,2550,1.339
3206,1.987,2771,1.896,2495,1.81
3128,1.933,2743,1.859,2507,1.867
3302,1.967,3072,1.956,2290,1.982
3465,1.994,3031,1.971,2238,1.936
3392,1.886,2885,1.87,2202,1.984
3248,1.959,2708,1.936,2284,1.695
3429,1.938,3121,1.909,2510,1.835
3278,1.997,3113,1.901,2276,1.959
3233,1.982,3107,1.727,2703,1.475
3293,1.949,3141,1.853,2851,1.496
3495,1.981,2694,1.948,2580,1.31
3357,1.976,2728,1.967,2598,1.524
3131,1.997,2770,1.951,2756,1.944
3760,1.963,2743,1.913,2879,1.821
3504,1.982,3065,1.745,2457,1.813
3378,1.985,2708,1.799,2108,1.646
3599,1.857,3155,1.946,2636,1.413
3340,1.779,3284,1.936,3440,1.123
3078,1.978,3036,1.839,2329,1.808
3355,1.978,3056,1.919,2305,1.865
3457,1.994,2798,1.887,2884,1.655
3137,1.964,3090,1.77,2479,1.469
3112,1.882,2754,1.983,2323,1.748
3275,1.974,2748,1.947,2845,1.73
3160,1.953,2988,1.877,2475,1.836
3317,1.969,2840,1.855,2769,1.609
3626,1.997,2856,1.892,2766,1.859
2991,1.969,2708,1.987,2333,1.633
3201,1.986,2945,1.982,2691,1.827
3310,1.956,2748,1.996,2342,1.922
3254,1.964,3057,1.908,2792,1.649
3256,1.976,2827,1.982,2863,1.763
3146,1.896,2900,1.906,2587,1.883
2871,1.812,2927,1.85,2831,1.979
3365,1.81,2765,1.874,2407,1.971
3270,1.91,2831,1.78,2522,1.961
3613,1.936,2532,1.956,2356,1.851
3061,1.889,2996,1.877,2542,1.877
3076,1.986,2795,1.958,2304,1.727
3331,1.876,2857,1.961,2641,1.881
3550,1.988,2856,1.94,2415,1.745
3191,1.925,3153,1.952,2720,1.918
3399,1.97,2779,1.864,2773,1.85
3054,1.995,2760,1.971,2605,1.875
3476,1.999,2668,1.974,2316,1.855
3590,1.955,3027,1.978,2296,1.815
3048,1.951,2838,1.723,2348,1.998
2919,1.968,2968,1.869,2452,1.955
3312,1.997,2935,1.958,2645,1.736
3045,1.926,2996,1.998,2711,1.937
3294,1.986,3122,1.928,2531,1.921
3310,1.915,2711,1.775,2650,1.847
3142,1.96,2868,1.836,2538,1.923
3385,1.992,2703,1.945,2749,1.684
3235,1.991,2993,1.905,2426,1.679
2924,1.946,2937,1.973,2429,1.897
3405,1.956,2945,1.969,2551,1.465
3214,1.884,3081,1.938,2243,1.836
3176,1.956,3128,1.841,2803,1.801
3206,1.981,3270,1.874,2434,1.854
3594,1.979,2898,1.998,2378,1.475
3065,1.977,2851,1.976,2581,1.76
3346,1.982,2911,1.995,2580,1.9
3321,1.996,2923,1.963,2515,1.809
3404,1.932,2848,1.982,2671,1.83
3629,1.975,2865,1.948,2435,1.792
3137,1.985,2797,1.982,2654,1.888
3286,1.996,2909,1.97,2551,1.332
3433,1.96,2959,1.924,2144,1.835
3192,1.982,2965,1.993,3109,1.395
3131,1.996,3008,1.917,2790,1.841
3399,1.934,2949,1.903,2375,1.927
3033,1.984,2677,1.872,2527,1.803
3321,1.975,2833,1.952,2922,1.579
3244,1.987,2802,1.952,2354,1.673
3034,1.976,2994,1.924,2480,1.955
3007,1.982,3107,1.963,2373,1.958
3534,1.99,2952,1.985,2405,1.891
2961,1.995,2864,1.981,2298,1.79
3379,1.96,3067,1.946,2577,1.9
3610,1.954,2812,1.99,2647,1.942
3192,1.996,2784,1.989,2658,1.95
3143,1.931,2910,1.996,2634,1.948
3179,1.964,2891,1.848,2692,1.499
3403,1.996,3178,1.993,2581,1.963
3638,1.908,2844,1.973,2372,1.902
3275,1.913,2890,1.908,2472,1.649
3123,1.892,2773,1.738,2409,1.863
3108,1.988,3063,1.714,2620,1.979
3385,1.994,2957,1.945,2585,1.9
3358,1.998,3006,1.879,2543,1.955
3421,1.925,3476,1.838,2565,1.773
3080,1.982,2858,1.988,2538,1.749
3153,1.976,2997,1.878,2402,1.899
3135,1.983,2931,1.958,2468,1.772
3185,1.991,2913,1.652,2278,1.865
3135,1.966,2932,1.709,2365,1.895
3139,1.953,2831,1.994,3062,1.582
3019,1.999,2675,1.957,2330,1.881
3205,1.973,2577,1.862,2264,1.963
3327,1.983,3380,1.926,2425,1.867
3117,1.961,2790,1.926,2505,1.751
3183,1.987,2600,1.852,2421,1.755
3418,1.937,2757,1.761,2391,1.716
3220,1.944,2852,1.928,2584,1.995
3278,1.957,2742,1.772,2577,1.998
3216,1.952,3171,1.698,2279,1.781
3215,1.91,2884,1.881,1961,1.878
3284,1.956,2657,1.856,2250,1.626
3110,1.961,2758,1.909,2246,1.772
3694,1.995,2861,1.912,2532,1.385
3361,1.998,2951,1.956,2080,1.285
3255,1.992,2957,1.916,2935,1.58
3337,1.98,2868,1.816,2874,1.776
3025,1.95,2761,1.955,3011,1.778
3286,1.873,2702,1.955,2279,1.896
3207,1.904,2977,1.779,2611,1.661
3234,1.913,2652,1.97,2310,1.768
3117,1.894,3128,1.873,2639,1.68
3324,1.991,2646,1.85,2474,1.589
3144,1.948,2579,1.998,2140,1.85
3620,1.974,2718,1.753,2426,1.78
3381,1.887,2905,1.966,2302,1.934
3268,1.982,2870,1.935,2056,1.842
3311,1.961,2858,1.981,2699,1.549
3110,1.993,2797,1.886,2481,1.574
3317,1.984,3298,1.875,2715,1.338
3190,1.969,2962,1.785,2048,1.722
3410,1.968,3172,1.899,1951,1.686
3583,1.984,2868,1.872,2079,1.389
3114,1.921,2970,1.882,2543,1.599
3331,1.984,2922,1.944,2691,1.658
3319,1.989,3052,1.971,2632,1.846
3170,1.961,2956,1.931,2604,1.532
3493,1.987,2871,1.997,2153,1.864
