Kmax,Ku,n,halfmax,Vhalf,slope
7824000,0.001271,0.5026,36970000,-76.27,0.2116
50.12,0.001034,0.5,278.3,-73.76,0.1801
56.89,0.0009434,0.6062,455.5,-79.99,0.1249
2570000,0.001029,0.5388,13450000,-76.82,0.1911
21.33,0.001146,0.6188,187.2,-78.75,0.1139
12.33,0.001419,0.6435,113.1,-79.86,0.109
34.7,0.001056,0.5277,235.6,-72.03,0.1473
40.36,0.001151,0.5,212.6,-79.55,0.1898
3600000,0.0009532,0.5,19070000,-69.36,0.1888
8.107,0.001421,0.7377,87.92,-75.1,0.09221
9.555,0.001087,0.561,49.1,-79.01,0.1946
9.517,0.001113,0.5,38.09,-76.99,0.2499
22.78,0.0008031,0.583,133.5,-70.97,0.1706
11.4,0.001092,0.5,49.83,-78.14,0.2288
9.237,0.00122,0.6773,76.16,-78.84,0.1213
371.1,0.001123,0.5,1821,-77.91,0.2038
5.233,0.000925,0.7768,53.37,-74.18,0.09805
13.05,0.001347,0.6231,94.31,-72.73,0.1384
5.984,0.00143,0.762,48.15,-80,0.1243
6.261,0.001138,0.6234,35.79,-78.93,0.1749
5.325,0.001124,0.7227,43.16,-74.79,0.1234
6.4,0.001487,0.9248,148.5,-78.89,0.0431
6.611,0.001012,0.7963,68.74,-77.73,0.09617
10.57,0.001243,0.6314,85,-81.83,0.1244
6.562,0.00138,0.6849,58.79,-80.06,0.1116
8.986,0.001454,0.6992,85.47,-83.84,0.1051
9.525,0.001673,0.5001,33.91,-84.31,0.2809
1264000,0.001174,0.5941,12790000,-73.44,0.09883
83090,0.001053,0.52,490300,-72.61,0.1695
9.461,0.001243,0.5958,67.43,-80.89,0.1403
28.99,0.001071,0.52,174.6,-74.41,0.166
6.073,0.001413,0.6985,48.82,-83.27,0.1244
7.81,0.001462,0.683,81.32,-82.55,0.09604
10.69,0.000875,0.5,44.18,-68.81,0.242
5.315,0.00114,0.913,79.72,-76.61,0.06667
8.807,0.001734,0.7589,123.2,-83.02,0.07149
4.087,0.0008952,0.7023,27.07,-75.74,0.151
264800,0.001276,0.5375,1812000,-75.31,0.1461
6.185,0.001716,0.6683,45.13,-88.71,0.137
8.254,0.0009536,0.5854,42.2,-71.99,0.1956
26.78,0.001097,0.5,145.7,-72.3,0.1838
17.32,0.001203,0.5254,82.05,-79.42,0.2111
56.5,0.001174,0.5,320.1,-74.44,0.1765
18.83,0.000972,0.5,84.63,-74.06,0.2225
17.58,0.001144,0.5,86.7,-81.2,0.2028
2884000,0.0009891,0.5251,16860000,-72.93,0.1711
10.42,0.001573,0.6096,88.31,-82.13,0.118
19.44,0.001614,0.5,92.36,-82.54,0.2105
4.417,0.001064,0.787,36.75,-80.13,0.1202
11.79,0.00141,0.5659,68.84,-79.48,0.1713
11100000,0.0009609,0.54,66650000,-77.79,0.1665
3.528,0.001068,0.8433,28.15,-76.46,0.1253
9.46,0.001256,0.5706,64.68,-74.63,0.1463
126.3,0.000844,0.5117,722,-77.32,0.1749
2961000,0.00131,0.6235,27470000,-78.58,0.1078
165.9,0.001199,0.5,1038,-76.6,0.1598
9.355,0.0009051,0.6662,75.57,-72.81,0.1238
7132000,0.001473,0.5708,62180000,-74.62,0.1147
109000,0.001101,0.6165,1233000,-73.27,0.0884
5014000,0.001212,0.5283,27940000,-76.26,0.1795
7.599,0.001522,0.7109,63.36,-83.53,0.1199
10.05,0.001744,0.6805,105.9,-78.61,0.0949
12.76,0.001626,0.5876,89.83,-77.35,0.142
8.083,0.0008811,0.7023,60.99,-74.04,0.1325
16.13,0.001153,0.6063,134.6,-76.28,0.1198
5.903,0.001428,0.5375,26.97,-80.79,0.2189
14.98,0.001598,0.5144,83.47,-78.01,0.1795
8.361,0.001135,0.6251,53.17,-78.79,0.1573
6.504,0.001019,0.7076,47.09,-69.37,0.1381
4.032,0.001142,0.8495,50.27,-73,0.08021
4.779,0.001435,0.8081,70.91,-79.22,0.0674
7.017,0.00165,0.6963,56.43,-78.82,0.1243
6.756,0.00162,0.6481,50.51,-84.38,0.1338
11.27,0.001194,0.5995,80.29,-75.55,0.1404
11.03,0.001413,0.6958,102.2,-79.46,0.1079
23.28,0.001091,0.5,122.7,-76.8,0.1897
76.35,0.0009216,0.5,373.8,-73.64,0.2043
10.91,0.001365,0.6847,127,-75.76,0.08591
15.48,0.001201,0.7065,160,-75.64,0.09675
7.865,0.00146,0.7488,88.05,-78.79,0.08932
6.33,0.001443,0.7776,59.97,-79.58,0.1056
17980000,0.0008702,0.538,98280000,-74.64,0.1829
7.914,0.0009072,0.635,46.27,-73.74,0.171
6.199,0.001127,0.7838,63.86,-73.86,0.09707
861700,0.0009049,0.5011,4662000,-68.52,0.1848
6.71,0.001737,0.6174,51.96,-84.27,0.1291
4.341,0.001128,0.8149,43.48,-77.72,0.09984
7.773,0.001238,0.8423,133.5,-77.55,0.05822
7.016,0.0009804,0.6563,42.82,-68.72,0.1638
12.39,0.001012,0.5197,49.75,-76.91,0.249
10.5,0.001373,0.5211,52.81,-77.94,0.1988
7.383,0.001377,0.6744,69.47,-82.52,0.1063
11.4,0.001037,0.5,52,-70.85,0.2192
14.16,0.001757,0.5,74.6,-82.35,0.1898
4.386,0.001209,0.7184,29.98,-78.14,0.1463
6.055,0.001205,0.6884,46.56,-74.06,0.13
7.174,0.001364,0.6593,51.62,-79.63,0.139
9.053,0.001327,0.781,109.5,-77.21,0.08268
5.232,0.0012,0.8606,48.63,-75.5,0.1076
21.16,0.001006,0.5,100.7,-74.27,0.2101
6625000,0.001134,0.5,33410000,-82.19,0.1983
15.48,0.001562,0.7186,205.9,-77.37,0.07518
10.97,0.001214,0.6404,76.89,-82.91,0.1427
7.637,0.00117,0.572,35.3,-80.75,0.2163
12.28,0.001148,0.5,63.61,-75.79,0.1931
975800,0.0009866,0.5104,5407000,-76.49,0.1805
19.85,0.0009849,0.6545,156.8,-77.45,0.1266
17.94,0.0009598,0.5,76.71,-77.8,0.2339
13040000,0.0009958,0.591,109400000,-70.68,0.1192
5.241,0.001445,0.7287,56.39,-78.97,0.09294
5720000,0.0008536,0.5233,37410000,-68.31,0.1529
35.4,0.0009673,0.5,160.6,-73.41,0.2204
5.627,0.001644,1.011,164.5,-77.87,0.03421
5.305,0.001205,0.7359,40.12,-78.95,0.1322
5.787,0.001222,0.6589,31.14,-73.34,0.1858
3131000,0.001312,0.5713,23500000,-78.85,0.1332
9425000,0.001128,0.5141,63350000,-68.56,0.1488
6.081,0.00102,0.6155,33.77,-75.43,0.1801
24.93,0.001318,0.5812,168.9,-79.2,0.1476
15.81,0.000903,0.65,121.6,-73.75,0.13
5.311,0.00153,0.7944,49.67,-80.99,0.1069
13.71,0.001179,0.5,56.47,-79.18,0.2428
10.53,0.001535,0.5,46.84,-81.31,0.2248
8.638,0.001343,0.5181,33.94,-83.71,0.2545
15.69,0.001492,0.563,101.5,-80.11,0.1546
2271000,0.0009534,0.5048,11570000,-76.37,0.1963
140900,0.001164,0.5,695000,-82.19,0.2027
19.05,0.001475,0.5119,91.36,-80.28,0.2085
12.03,0.001211,0.5,57.52,-79.8,0.2091
7285000,0.001289,0.5778,54180000,-78.19,0.1345
13.28,0.00118,0.5579,69.87,-75.3,0.1901
6.868,0.001329,0.6392,47.65,-83.14,0.1441
7.792,0.00144,0.6302,53.4,-84.22,0.1459
24.79,0.001189,0.5,142.4,-77.44,0.1741
8.819,0.001574,0.8961,210.6,-77.66,0.04188
14.56,0.001065,0.6869,133.3,-79.21,0.1092
13.32,0.001461,0.8009,164.2,-78.16,0.08112
20.54,0.00107,0.5,105.1,-75.39,0.1954
14.22,0.001459,0.5756,103.2,-81.54,0.1378
4.751,0.001132,0.515,13.99,-76.12,0.3396
2489000,0.001011,0.5541,15060000,-75.78,0.1653
2725000,0.001002,0.5806,23280000,-71.42,0.1171
7.252,0.001516,0.7777,83.94,-81.61,0.0864
8.369,0.001047,0.6102,48.05,-78.13,0.1742
199.7,0.001149,0.5001,944.2,-76.33,0.2115
15.62,0.001062,0.6035,122.5,-81.79,0.1275
9.907,0.001166,0.795,122.4,-73.84,0.08094
8.161,0.001644,0.5001,29.69,-87.24,0.2749
6.028,0.0009566,0.7729,55.28,-74.65,0.109
18.88,0.001227,0.5076,85.44,-79.68,0.221
11.12,0.001456,0.5,58.82,-81.55,0.1891
1724000,0.001364,0.6007,17110000,-79.77,0.1008
17.08,0.001315,0.5,76.37,-80.39,0.2236
317700,0.0009313,0.5008,1344000,-71.76,0.2364
7.721,0.001171,0.5,32.49,-76.34,0.2376
10.22,0.001269,0.5,45.83,-79.78,0.223
17.48,0.0009242,0.6034,119.1,-74.2,0.1468
5.188,0.001083,0.8973,69.15,-71.47,0.07503
25.2,0.0009147,0.5,129.5,-72.99,0.1946
5.25,0.001921,0.752,47.7,-89.72,0.1101
5.163,0.001446,0.7094,36.99,-82.51,0.1396
5.272,0.0009512,0.9446,92.24,-74.24,0.05716
6.057,0.001078,0.7445,60.63,-79.63,0.0999
4.1,0.001514,0.8162,37.37,-85.95,0.1097
13.13,0.001045,0.5986,86.47,-77.7,0.1518
14.14,0.001288,0.5418,72.82,-83,0.1942
16.66,0.001436,0.6902,179.4,-78.42,0.09287
134200,0.001233,0.5624,998700,-78.31,0.1344
122100,0.001096,0.6026,985900,-76.01,0.1238
11.79,0.001351,0.6376,116.6,-71,0.1011
196900,0.001342,0.5106,1099000,-71.51,0.1792
5.719,0.001021,0.7009,48.19,-81.55,0.1187
10.45,0.0009943,0.5923,63.49,-73.19,0.1646
7.3,0.002023,0.7399,105.6,-83.61,0.06913
12.77,0.000938,0.8597,229,-75.71,0.05576
13.55,0.001415,0.5681,83.78,-74.15,0.1617
15770000,0.001057,0.5,86740000,-72.84,0.1818
6.088,0.001509,0.6667,45.04,-80.02,0.1352
6.732,0.0009745,0.5,24.19,-73.58,0.2783
27.59,0.00137,0.5,130.1,-80.64,0.2121
4521000,0.001021,0.5283,29660000,-69.1,0.1524
26.61,0.0009452,0.5,139.5,-75,0.1908
29.96,0.001462,0.7453,501.1,-76.64,0.05979
101.9,0.001573,0.5,600.1,-80.37,0.1698
9.024,0.001016,0.6122,54,-76.92,0.1671
27.22,0.00113,0.5,148.7,-72.57,0.1831
9.138,0.001277,0.5,41.9,-80.13,0.2181
5.067,0.001662,0.7243,36,-80.68,0.1408
13.04,0.001302,0.5722,81.66,-83.55,0.1597
3.555,0.001387,0.9987,38.81,-77.82,0.0916
5.636,0.001697,0.9865,178.6,-80.99,0.03156
671.4,0.001331,0.6157,7765,-74.67,0.08646
11.39,0.001184,0.5,43.72,-72.61,0.2605
1610000,0.001584,0.5177,8755000,-80.97,0.1839
3.517,0.001471,1.121,56.36,-78.09,0.0624
22.94,0.0009843,0.5311,125.4,-66.65,0.1829
15.16,0.001317,0.5973,116,-79.5,0.1307
12.36,0.0009677,0.5227,51.73,-75.15,0.2389
12860000,0.0008118,0.5203,69130000,-72.49,0.186
14.28,0.001505,0.5,53.54,-81.62,0.2667
10.97,0.001221,0.546,54.31,-76.92,0.202
4.633,0.001336,0.8436,51.06,-81.74,0.09074
13120000,0.0011,0.543,90140000,-74.23,0.1456
15.34,0.001199,0.5,69.91,-77.08,0.2194
8.446,0.001224,0.6641,61.94,-76.95,0.1364
12.21,0.001225,0.7064,178.2,-75.74,0.06852
2696000,0.0006961,0.5179,15800000,-34.48,0.1706
10.95,0.001337,0.6132,78.51,-82.42,0.1395
13.33,0.0009559,0.5,52.3,-75.75,0.2549
39.65,0.0009936,0.5811,291.2,-76.85,0.1362
8.768,0.00174,0.9032,209.8,-75,0.04179
7.608,0.001314,0.7948,96.04,-78.16,0.07922
13.76,0.001417,0.6624,155.1,-81.6,0.08872
5105000,0.001126,0.6038,44020000,-72.36,0.116
26.27,0.001082,0.5,162,-73.49,0.1622
417200,0.0008125,0.5,2025000,-63.94,0.206
19.56,0.001011,0.604,115,-71.95,0.1701
12.16,0.001251,0.716,118.4,-72.44,0.1027
19.79,0.001602,0.5,91.14,-84.87,0.2171
6.909,0.000978,0.6894,48.69,-72.95,0.1419
68.73,0.001085,0.5,319.8,-75.38,0.2149
6.949,0.001727,0.7884,79.85,-86.13,0.08703
4.425,0.001888,0.961,91.58,-81.91,0.04832
14.83,0.001285,0.5,65.57,-88.05,0.2262
221500,0.001258,0.604,2122000,-76.27,0.1044
10.41,0.0009304,0.5,49.17,-69.19,0.2117
20.28,0.001163,0.5,104.8,-78.16,0.1935
5.643,0.001192,0.6861,36.9,-80.86,0.1529
1973000,0.0008884,0.6004,16030000,-76.16,0.1231
12.54,0.0009711,0.5,48.09,-77.07,0.2608
10.69,0.001519,0.5383,63.72,-81.91,0.1678
5.365,0.001266,0.904,77.65,-77.3,0.06909
18.72,0.001319,0.5,82.14,-82.41,0.2279
4589000,0.0009829,0.5145,25880000,-76.46,0.1773
6.153,0.001533,0.679,57.6,-79.19,0.1068
5.121,0.001504,0.7461,68.1,-82.81,0.0752
8.171,0.0009275,0.5664,46.41,-72.55,0.1761
5.191,0.00155,0.5661,25.16,-87.86,0.2063
93730,0.00118,0.6245,914500,-75.29,0.1025
3943000,0.0009468,0.5654,28090000,-76.03,0.1404
19.25,0.0009801,0.5205,84.25,-72.94,0.2285
3.723,0.001547,1.153,115,-78.1,0.03237
7.758,0.000967,0.5,31.3,-75.87,0.2479
5.497,0.001691,0.5995,30.21,-87.89,0.182
9.519,0.001236,0.6321,60.22,-82.25,0.1581
3223,0.0008187,0.5,12980,-73.29,0.2483
6.947,0.001505,0.7701,78.14,-77.01,0.0889
21.56,0.001415,0.5,97.45,-84.15,0.2212
26.35,0.0008531,0.6441,174.9,-71,0.1507
5.688,0.001281,0.7117,37.1,-76.24,0.1533
6.299,0.001772,0.8472,130.1,-85.39,0.04842
22.64,0.0009285,0.5,95.8,-71.68,0.2363
18.94,0.001058,0.5,84.54,-78.85,0.224
10.13,0.00159,0.5,41.81,-82.92,0.2423
6.146,0.00154,0.7033,36.53,-78.36,0.1682
7.212,0.0008713,0.5348,33.39,-68.4,0.216
8.375,0.001374,0.6125,45.36,-77.16,0.1846
589300,0.001008,0.6311,6229000,-75.46,0.09461
52.31,0.001577,0.5,294.7,-80.97,0.1775
5.424,0.001396,0.7322,51.53,-82.51,0.1053
16.76,0.001148,0.6858,179.1,-77.1,0.09358
2406,0.0007981,0.5,11610,-74.76,0.2072
18.29,0.001205,0.5,79.54,-82.53,0.2299
10.47,0.001266,0.7463,100.2,-78.48,0.1045
7.667,0.001284,0.6913,60.68,-80.55,0.1264
29.62,0.0009914,0.5989,205.7,-78.43,0.144
5.331,0.001363,0.8717,65.73,-79.4,0.0811
8.073,0.001047,0.5406,36.9,-78.72,0.2188
30220000,0.001024,0.5939,267200000,-69.94,0.1131
336200,0.001502,0.5529,2017000,-79.17,0.1667
9.026,0.001243,0.7272,111.1,-73.51,0.08124
40.73,0.001069,0.5563,322.5,-72.56,0.1263
15.24,0.001427,0.5,69.34,-82.43,0.2198
40.69,0.001558,0.5,228.1,-81.91,0.1784
927200,0.0008507,0.516,5032000,-79.54,0.1843
997400,0.001339,0.5222,5771000,-77.41,0.1728
8.83,0.001405,0.8149,121.2,-76.51,0.07285
27.74,0.001117,0.591,252.7,-76.72,0.1098
16.49,0.0009821,0.6493,172.4,-77.82,0.09565
3.673,0.001378,0.9754,46.67,-75.72,0.0787
3558000,0.001023,0.5115,21250000,-71.83,0.1674
4.961,0.0013,0.8556,64.6,-79.34,0.0768
1821000,0.001338,0.574,11890000,-78.94,0.1532
9.784,0.001105,0.5,40.15,-73.51,0.2437
17.39,0.0009431,0.5,75.01,-77.74,0.2318
11210000,0.001078,0.5304,71780000,-72.22,0.1562
12.6,0.001604,0.6996,132.5,-77.34,0.09509
113.3,0.001222,0.5,665.7,-81.77,0.1702
120.5,0.001583,0.5,727.6,-82.61,0.1656
43700000,0.001199,0.5155,280200000,-77.48,0.156
26.18,0.0008037,0.6076,192.3,-73.99,0.1361
7.983,0.001467,0.7383,86.21,-77.08,0.0926
31.58,0.001026,0.5088,144.5,-73.31,0.2185
7.311,0.001464,0.6891,75.11,-80.62,0.09734
8.081,0.0008899,0.5,34.41,-69.45,0.2348
2453000,0.001083,0.6018,20170000,-74.73,0.1216
5.85,0.001304,0.7453,46.48,-78.24,0.1259
19.4,0.0009148,0.617,134,-75.29,0.1448
8.39,0.001311,0.6026,63.93,-77.04,0.1312
11680000,0.001027,0.532,65160000,-79.04,0.1793
8.535,0.001399,0.6863,87.31,-76.76,0.09776
5.155,0.001543,0.785,57.35,-81.9,0.08989
41.36,0.001039,0.5441,265.9,-76.53,0.1555
6.026,0.001433,0.8644,114.9,-76.31,0.05245
18.92,0.0008458,0.5,89.72,-64.63,0.2109
6.6,0.001541,0.789,73.03,-81.99,0.09037
1900000,0.0009385,0.5033,9784000,-69.17,0.1942
29.54,0.0009907,0.6701,243.4,-76.96,0.1214
6.932,0.001254,0.5611,25.02,-74.81,0.2771
26120000,0.000869,0.547,167700000,-70.47,0.1558
6.071,0.00152,0.7144,52.58,-80.96,0.1155
12.08,0.001509,0.5567,64.14,-77.05,0.1883
2649000,0.001126,0.503,11090000,-77.45,0.2389
2953000,0.001138,0.546,17150000,-75.94,0.1722
64.03,0.001422,0.5,328.7,-81.42,0.1948
39.69,0.001116,0.5377,245.5,-82.52,0.1617
6.892,0.001189,0.7226,45.25,-76.52,0.1523
460.8,0.001205,0.5524,3314,-74.36,0.139
1946000,0.0009368,0.5598,13490000,-75.74,0.1443
544.5,0.001029,0.5,2649,-77.34,0.2055
19.31,0.001217,0.5,78.27,-80.29,0.2467
5876000,0.001219,0.5124,34030000,-78.18,0.1727
4.517,0.001251,0.8292,42.77,-78.09,0.1056
10.24,0.001367,0.5,44.03,-79.53,0.2326
678700,0.001158,0.5374,4592000,-71.74,0.1478
1257000,0.001184,0.595,8642000,-75.39,0.1455
2688000,0.0011,0.5455,19970000,-75.52,0.1346
15.64,0.001272,0.5,66.93,-77.5,0.2337
11.83,0.0009042,0.5738,71.03,-70.99,0.1665
54.78,0.0007931,0.5,255.8,-71.02,0.2142
5.857,0.001694,0.8213,103.2,-80.45,0.05675
5.384,0.001613,0.8702,100.5,-85.12,0.05357
5.32,0.00113,0.5,17.45,-74.83,0.3049
3.357,0.0009509,0.9827,46.39,-71.69,0.07236
7997000,0.001012,0.5,49930000,-72.91,0.1602
41.73,0.001406,0.5,233.4,-82.95,0.1788
1340000,0.001157,0.5,7956000,-78.38,0.1684
605800,0.0009608,0.5077,3303000,-75.88,0.1834
7.65,0.001866,0.8022,108.4,-83.03,0.07057
6.829,0.001152,0.7046,49.03,-73.2,0.1393
20.26,0.001224,0.5068,110.9,-79.38,0.1827
4.001,0.0009724,1.134,108.6,-74.96,0.03684
11.94,0.0009661,0.5,55.55,-64.8,0.2149
63.63,0.00136,0.5239,371.4,-77.45,0.1713
6.848,0.001481,0.8598,123.8,-83.69,0.05532
63.73,0.001631,0.5,337.9,-81.54,0.1886
5.723,0.001726,1.095,208.3,-77.98,0.02747
14.87,0.001107,0.5561,71.15,-74.35,0.209
10.81,0.001201,0.5481,51.51,-79.11,0.2099
38.61,0.001291,0.5,190.9,-80.85,0.2023
11.89,0.001283,0.6661,94.69,-77.25,0.1256
7.854,0.0009921,0.7945,74.55,-72.93,0.1054
5.283,0.001399,0.7811,73.35,-81.48,0.07202
4.527,0.001522,1.003,95.16,-83.92,0.04757
7.228,0.001133,0.5079,26.08,-77.72,0.2771
48.2,0.0007739,0.5597,315.2,-65.02,0.1529
4301000,0.001196,0.6041,34350000,-73.97,0.1252
25.85,0.001368,0.5006,117.9,-80.99,0.2193
12.89,0.001393,0.7391,152.9,-79.74,0.0843
