ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
614.8,0.7596,255400,1.454,1123,1.746,43.22,1.937
332.8,1.019,57910,1.936,931,1.744,47.09,1.854
369.2,1.45,43280,1.357,4819,0.7074,43.21,1.46
428.8,1.15,597800,1.54,1696,1.148,56.61,1.27
434.6,1.532,124400000,1.778,1484,1.315,44.84,1.854
355.1,1.117,1.147e+09,1.182,2512,0.9094,48.67,1.951
481.7,1.14,924800000,1.115,2909,0.9269,47.43,1.613
583.3,1.114,212400,0.6833,2556,0.7941,47.65,1.628
375.2,1.509,25490,1.85,4012,0.7284,39.4,1.396
527.9,1.49,287200000,1.094,6706,0.5678,48.4,1.367
576.5,1.775,61830,1.258,1418,0.8306,51.7,1.545
437.4,1.944,177500,0.9912,2374,0.88,48.44,1.793
392.7,1.838,24880,1.992,1389,1.314,43.36,1.446
351.8,1.801,8346,1.826,3811,0.7343,43.78,1.739
481.8,1.434,2303000,0.8346,1769,0.8925,48.33,1.332
470.1,1.343,285600,1.217,4971,0.5138,44.01,1.757
1147,0.793,1446000,1.63,7869,0.5016,50.12,1.971
618.9,0.7192,548800000,1.105,24940,0.5721,50.25,1.814
437.9,1.51,7.058e+09,0.9025,1004,1.574,49.66,1.797
411,1.534,5.572e+09,1.245,1983,1.122,45.27,1.705
358.6,1.118,7.776e+09,0.7923,1146,1.571,50.1,1.441
548.7,1.931,5.012e+09,1.318,807.2,1.992,41.15,1.497
581.5,0.9302,67300000,1.333,1801,1.259,43.61,1.695
487.1,0.8352,1120000,0.9006,1945,0.9477,43.79,1.282
373.8,0.7944,14990000,1.352,5045,0.5603,45.73,1.477
564.2,1.393,684600,1.745,6931,0.5172,45.58,1.682
405.3,0.986,2.518e+09,0.6398,3081,0.6893,50.12,1.095
517.3,1.699,2.077e+09,1.292,4359,0.5713,43.46,1.841
395.6,1.162,482900000,1.676,1575,1.017,42.19,1.954
354.4,1.487,8.995e+09,0.7174,3911,0.8684,47.28,1.979
563.1,1.314,71040000,1.839,9742,0.6031,47.09,1.388
844.7,1.146,769300,0.9442,1090,1.393,41.29,1.504
357.9,0.732,121300,1.806,4898,0.6057,47.95,1.368
231,1.112,7998000,1.272,1845,0.7301,43.81,1.541
439.6,1.908,55480,1.184,1999,0.8814,43.9,1.906
428.7,1.672,661900000,1.285,1879,0.8782,43.22,1.883
484.9,1.216,13340,1.887,2795,0.7341,41.04,1.923
836.5,1.277,75350000,1.896,3189,0.9676,42.9,1.893
642.9,1.161,16670000,1.241,1467,0.722,49.43,1.839
477,1.753,278300000,1.256,1420,0.9303,54.05,1.393
548.7,1.222,130600000,1.936,1341,0.9142,52.03,1.184
435.7,1.571,131100,0.6397,2281,1.548,55.19,1.489
747.9,1.371,1.623e+09,1.679,1084,1.15,41.22,1.418
549.9,1.168,195600,1.508,1059,1.491,53.47,1.768
576.9,0.9283,112200,1.485,1132,1.009,51.99,1.865
266.5,1.428,9.218e+09,1.114,687.5,1.908,55.59,1.85
500.4,1.781,3.422e+09,0.6579,2932,0.7104,50.75,1.882
415,1.546,621400,1.696,1256,1.054,44.33,1.882
419.8,1.684,2816000,1.447,1631,1.078,38.32,1.374
262,1.063,3996000,1.154,984.4,1.346,48.16,1.153
516.1,0.5806,2712000,1.015,9090,0.5097,45.5,1.47
382.6,0.824,3404000,0.9978,1114,1.261,49.71,1.774
462.1,1.659,326600,1.188,3763,1.017,49.73,1.855
699.4,0.946,19320,1.663,2141,0.906,47.78,1.96
400.9,0.7371,99610,0.7206,1386,1.263,45.02,1.886
610.7,1.29,19750000,1.284,1351,1.301,48.22,1.576
291.7,0.81,225700000,1.056,3690,0.7988,50.24,1.776
354.9,1.66,1039000,1.855,37860,0.5341,49.69,1.669
369,1.558,142900000,0.9603,36180,0.5068,47.98,1.784
528.6,1.851,496700,0.5212,7993,0.5547,50.12,1.852
621.5,0.8791,694400,1.381,8216,0.5191,42.32,1.986
396.1,1.46,43900,1.267,4360,0.6131,40.77,1.588
478.7,1.975,99190000,1.701,3831,0.7217,43.87,1.193
546.3,1.934,6.653e+09,1.549,2188,0.7812,51.31,1.475
474.3,0.7299,4129,1.679,1533,1.18,49.74,1.663
346,1.149,208300,1.016,1044,1.242,44.41,1.781
374.3,1.77,1309000,1.325,951.7,1.394,47.55,1.681
643,1.039,24180,1.04,3622,0.622,45.74,1.48
450.9,1.243,96970000,0.6756,1214,1.213,42.49,1.641
480.5,1.332,64570,1.785,1248,1.335,39.63,1.786
497.2,0.7771,1596000,1.455,7227,0.5329,44.04,1.74
883.6,0.5337,13160000,1.944,3451,0.7391,45.26,1.987
1061,0.6642,7.064e+09,1.324,1420,0.7922,45.47,1.874
668.6,0.7166,38930000,0.7268,1122,0.8809,47.2,1.796
638.4,0.7948,6.069e+09,0.6587,1997,0.7558,48.13,1.948
1273,0.8269,201700,1.049,1992,0.7784,52.54,1.475
474.8,1.256,1.585e+09,0.7907,15180,0.9421,41.63,1.7
419.6,1.475,53300,1.021,6085,0.5881,57.96,1.476
427.2,1.445,19130,1.826,2237,0.8465,48.14,1.302
422.4,0.977,8.468e+09,0.9826,3636,0.6294,47.95,1.5
498.2,1.484,4.807e+09,1.362,1788,0.7839,44.67,1.697
531,1.813,81890000,0.6578,1066,1.39,53.51,1.215
318.7,1.851,21760000,1.277,1139,1.368,68.22,1.51
454.7,1.021,42900,1.514,3138,0.6464,66.61,1.282
667.2,0.9266,2061000,1.68,2074,0.7116,52.22,1.983
496.9,1.583,2840,1.425,2278,0.8755,49.29,1.925
642.2,0.8109,8065000,0.5524,2523,0.72,50.29,1.883
484.2,1.046,789000,0.6061,11670,0.6709,46.9,1.429
472.3,1.377,7116000,0.7419,2328,0.8697,48.15,1.664
501.1,1.566,9.712e+09,0.8905,6413,0.5399,45.13,1.376
731.3,1.119,264400000,1.132,4410,0.6582,48.36,1.629
552.8,1.066,1.335e+09,0.8917,3480,0.5875,44.01,1.915
414.8,0.7079,1.971e+09,1.995,4020,0.9375,47.15,1.9
367.1,0.9239,205900,1.345,3054,1.059,44.13,1.919
422.3,1.674,374500,0.8556,2972,0.9574,51.08,1.439
442.7,1.192,22770000,1.586,4298,0.6141,43.07,1.295
396.9,1.119,2182000,1.263,871.6,1.556,51.86,1.852
419.4,1.137,26160,1.463,828.8,1.398,42.94,1.692
411.8,1.429,23170000,1.467,1056,1.117,48.09,1.984
387.8,1.496,6364000,0.9604,1680,0.9732,45.61,1.922
547.2,0.8214,3.27e+09,1.413,1655,1.005,47.2,1.625
420.1,1.085,169800000,0.7761,1216,1.205,43.5,1.846
292.4,1.665,21440,1.905,4214,0.6272,59.65,1.321
614.1,0.8843,20340000,1.489,1950,0.7205,48.87,1.728
395,1.934,31690,0.8212,3373,0.7113,40.32,1.56
467.8,1.721,18670000,0.8381,4701,0.6991,40.42,1.422
318.6,1.428,389900000,0.9465,4178,0.6438,47.54,1.437
420.1,1.866,419400000,1.134,6932,0.5018,47.97,1.786
528.9,1.507,881900,1.296,6806,0.5534,47.35,1.944
281.6,1.651,1.591e+09,1.245,3499,0.6737,49.67,1.701
452,1.098,2.403e+09,1.158,1734,0.7105,47.41,1.676
369.8,1.328,1.061e+09,1.54,2186,0.6027,44.43,1.582
455.9,1.004,2054000,1.298,982,1.312,42.87,1.494
434.1,1.047,4147,1.595,997.8,1.348,43.45,1.11
365.6,0.9367,23540,1.792,2897,0.7649,53.54,1.366
362.7,0.8361,15110,1.797,1477,1.018,45.79,1.854
260,0.978,417100,0.6521,1503,1.188,47.93,1.888
255.6,0.8031,14370000,1.661,3430,0.5142,50.75,1.797
530.2,1.624,14450,1.794,2447,0.5944,49.6,1.895
948.4,1.262,2.973e+09,1.245,5986,0.566,47.85,1.73
465,1.032,206700,1.236,8407,0.5018,48.5,1.733
352,0.8529,1.209e+09,0.529,5674,0.528,46.5,1.935
383.1,1.467,1964000,1.181,1121,1.434,46.24,1.049
481.9,0.6602,223400000,0.5847,1710,1.138,42.97,1.364
870.8,1.49,97180,1.256,1823,1.005,47.77,1.573
494.4,1.68,83160000,0.6991,1881,1.021,53.42,1.614
655.6,1.492,1.393e+09,0.6923,2129,0.8156,54.44,1.361
371.6,0.9457,1.114e+09,1.029,1859,0.8803,50.04,1.171
230.9,1.067,109800,1.993,1077,1.305,48.85,1.353
486.5,1.309,96790,1.069,1341,1.522,53.35,1.797
402.2,1.409,237300,1.45,720.7,1.778,48.43,1.377
370.5,1.245,35160000,1.873,948.5,1.522,46.12,1.607
398.7,0.9921,169500000,1.503,2043,0.658,48.22,1.493
309.7,1.262,774600,1.995,6198,0.5425,48.63,1.668
461.2,1.225,690900000,1.969,7091,0.5524,43.87,1.508
400.6,1.64,38550,1.519,5989,0.5623,50.23,1.482
458.1,1.443,44360,1.593,6048,0.5448,49.39,1.795
632.9,0.9101,202400,1.388,4771,0.5858,49.84,1.799
494.6,1.783,209900000,1.706,4539,0.5575,45.39,1.922
407.2,0.8905,6.049e+09,1.875,5290,0.5292,45.74,1.754
452.1,0.9861,1.586e+09,1.667,5719,0.5354,45.75,1.461
592.4,0.678,9974000,1.977,6096,0.5736,42.06,1.841
447.4,1.352,85740000,1.168,4704,0.5056,46.48,1.671
612.1,0.8562,5.643e+09,1.67,6267,0.5519,53.95,1.815
310.3,0.9229,89450000,1.847,9358,0.5421,43.64,1.784
441.9,0.9395,9961000,0.9675,10960,0.503,44.15,1.817
422.1,1.928,195500000,0.8921,6284,0.6635,50.2,1.982
644.2,0.7326,845500000,0.7778,1073,1.483,52.35,1.73
577,0.6611,253900,1.143,3906,0.895,50.79,1.6
613.1,1.877,7214000,1.328,890,1.351,42.67,1.952
343.9,1.28,9803000,0.9268,1513,0.9569,48.55,1.509
583.4,1.383,195700,1.018,5330,0.6626,43,1.33
647.1,0.8965,380600000,0.6294,6055,0.5686,52.03,1.823
419.8,1.105,607500000,0.8726,15220,0.5404,48.84,1.787
492.6,0.8593,1.919e+09,1.32,12450,0.5431,48.31,1.802
447,1.424,233200,0.7976,23410,0.5564,45.68,1.935
324.9,1.44,655100,1.885,5201,0.7534,50.77,1.735
492.3,1.039,1.029e+09,1.322,4272,0.5128,45.47,1.67
449.9,1.087,9633,1.548,2635,0.8282,45.41,1.53
406.7,1.899,18630,0.9917,952.3,1.339,43.47,1.844
618.6,0.7277,71210,1.903,1684,1.608,55.7,1.816
643.8,0.6041,95420000,0.9255,4269,1.202,46.63,1.439
537.8,0.6449,1.89e+09,1.159,3675,0.8456,49.7,1.595
430.9,0.5977,569900000,1.569,2781,0.8403,45.92,1.79
623.2,0.7313,17670,1.596,4809,0.5135,54.56,1.515
409.6,1.335,5965000,0.6751,8852,0.5785,49.6,1.409
377.9,0.7346,4212000,0.5677,20280,0.5472,48.07,1.412
503.3,0.9136,156900,0.8141,5841,0.6692,57.38,1.357
321.4,0.8356,51740,1.749,2607,0.783,43.18,1.853
198.8,0.7967,20990000,1.336,1704,0.9711,50.25,1.647
655.6,1.115,118600,1.047,1552,1.003,42.92,1.992
449.4,1.887,277400000,0.8568,1145,1.289,52.2,1.433
434.3,1.474,56570000,1.902,1291,1.092,48.75,1.579
390.1,1.463,4.262e+09,1.414,1664,0.9864,52.11,1.666
627.9,1.396,33140,1.524,1031,1.422,43.29,1.661
1938,0.8917,14910000,0.7588,912.7,1.804,44.8,1.725
247.4,1.139,21280,1.331,7918,0.516,55.6,1.563
537.3,1.221,23600,1.893,7797,0.5353,52.91,1.779
394.5,1.55,107500,1.344,5830,0.5108,47.86,1.47
336.6,1.127,16340000,1.343,3232,0.867,43.07,1.783
767.9,1.025,721400000,0.6455,1618,1.455,45.06,1.762
462.9,0.7025,339900000,1.276,6262,0.5582,48.31,1.594
409.3,0.9155,1.182e+09,0.6871,6716,0.506,47.42,1.352
627.7,0.934,34540,1.49,1300,1.172,48.55,1.701
500.7,1.757,2293000,1.181,1206,1.038,49.15,1.233
746.9,1.53,4878,1.321,2274,0.9103,50.01,1.672
612.3,0.6696,4.255e+09,1.102,1835,1.781,39.65,1.988
682.3,1.546,2.009e+09,0.7689,804.8,1.922,51.36,1.511
882.6,1.051,902100,0.6166,913.3,1.526,57.31,1.5
361,1.085,1566000,1.024,1584,1.222,39.57,1.484
420,0.8746,25510000,1.201,3053,0.9138,39.56,1.324
589.2,0.7587,16080000,0.711,986.5,1.881,47.65,1.336
406,0.8874,36640000,0.8475,1791,1.518,46.22,1.748
557,0.8182,2568,1.97,14610,0.521,47.57,1.336
497.9,1.833,208000,1.719,8363,0.6028,45.25,1.561
430.3,1.446,27500000,0.8911,1434,0.9311,46.73,1.484
393.2,1.503,116800000,1.725,2495,0.6278,48.5,1.54
346.2,1.362,18160,1.937,4811,0.5162,57.71,1.276
337.3,0.7642,1892000,1.677,5073,0.682,51.78,1.476
715.9,0.7491,17160000,1.962,3233,0.8542,47.55,1.456
449.5,1.476,200400,0.8667,3568,0.7944,47.63,1.711
835.3,1.265,2091000,0.7637,11460,0.5268,44.51,1.455
1092,0.5758,942300,0.6565,2614,0.7879,52.23,1.577
635.7,0.8909,9797000,0.7278,6065,0.5342,53.61,1.562
1970,0.8698,49980000,1.181,2412,0.8541,54.7,1.37
2515,0.5452,38730000,1.912,2973,0.7507,50.54,1.729
1297,0.5757,33320000,1.317,4397,0.5479,48.22,1.933
1567,0.5355,5189000,0.7253,3374,0.5465,47.24,1.596
549.3,0.8833,258400,0.979,2521,0.6743,44.44,1.297
588.3,0.9676,205400000,0.8007,2885,0.9252,49.35,1.657
227.1,0.9753,1703000,1.962,3522,0.9582,48.34,1.755
409.9,1.248,641600,1.779,7537,0.5117,44.98,1.365
379.3,1.14,61450000,0.8861,5318,0.5736,48.77,1.5
774.2,1.927,341800000,1.857,3411,0.601,42.72,1.497
463.2,1.777,7933,1.159,2910,0.6682,51.03,1.879
341.8,1.764,7967000,1.587,2217,0.8357,53.24,1.989
431.5,1.028,2398,1.65,1989,1.041,52.12,1.754
449.8,1.503,2922000,1.515,1312,1.171,51.04,1.769
952.8,0.5219,85390000,1.346,948.8,1.103,42.59,1.906
704.5,0.9346,47730000,0.7068,3975,0.8093,44.68,1.62
566.8,1.037,109300,1.2,3746,0.6526,50.23,1.579
446.8,1.749,27940,0.7274,2247,0.8918,45.03,1.688
427.6,1.964,8573000,0.9408,2161,0.7682,50.3,1.498
607,1.782,40300000,1.565,2032,0.6184,46.67,1.671
494.7,1.009,53930000,1.119,1087,1.37,49.35,1.664
461.7,1.687,89040000,1.22,4602,0.5721,52.96,1.837
472.4,1.617,2.801e+09,1.226,2558,0.6689,49.79,1.88
1058,0.8218,5465000,1.524,5156,0.6193,48.73,1.73
559.8,1.466,25810000,1.815,1133,1.264,49.16,1.735
405.1,1.491,11680,1.737,962.2,1.677,45.02,1.944
242.3,1.533,102800,1.244,1756,0.9917,50.66,1.811
581.7,1.636,87800000,0.5857,4039,0.705,43,1.681
400.5,1.565,1628000,0.8301,7340,0.5533,55.91,1.594
401.4,1.331,1025000,0.9408,7345,0.5032,43.6,1.347
314.7,1.567,27710,1.774,3380,0.6865,53.34,1.09
507.6,0.9291,257000,1.673,2168,0.9774,45.68,1.699
429.6,1.177,63970,1.251,1936,1.701,43.81,1.697
351.5,1.013,59460,1.28,1462,1.069,51.22,1.633
254.8,0.9061,110600,1.919,1161,1.464,57.41,1.283
313,1.262,20850000,1.279,952.7,1.487,61.13,1.316
363.3,1.774,5476000,1.389,915.9,1.893,48.95,1.626
258.6,1.813,8196,1.814,2884,0.8716,41.92,1.658
795.9,1.401,1202000,1.917,12720,0.5111,50.93,1.519
364.1,1.317,669300000,1.639,6423,0.6368,55.68,1.299
1288,0.7659,3.254e+09,1.914,2812,0.9471,46.15,1.58
694.5,1.161,6.45e+08,1.839,9874,0.5692,45.02,1.847
530.3,0.9299,457600,1.372,10610,0.507,44.74,1.785
688.6,1.157,68280000,1.581,9318,0.629,45.06,1.973
897.4,0.6669,595500000,1.505,25200,0.5303,47.91,1.902
410.9,1.621,25010,1.534,29410,0.5148,55.29,1.647
316,1.442,3810,1.537,24160,0.5247,43.63,1.893
444.5,1.97,2171000,1.88,24900,0.5352,44.75,1.383
437.1,1.22,964600000,1.835,16620,0.5106,47.1,1.597
451.9,1.698,1.654e+09,1.672,16160,0.5718,50.31,1.363
362.4,1.451,9382,1.407,37500,0.5397,56.74,1.181
331.5,0.98,119900000,0.6526,23470,0.5354,45.03,1.964
422.5,0.8617,85330,0.6488,15000,0.5912,43.59,1.957
272.4,0.6891,384500,0.8443,1670,0.9976,47.47,1.852
425,0.8911,156000,1.063,5137,0.5849,51.24,1.957
512.2,0.772,1294000,1.444,2585,0.7311,47.81,1.602
632.3,1.468,1286000,1.185,993.8,1.939,48.97,1.659
483.4,1.616,79450,1.562,1383,1.49,43.63,1.781
446.1,1.779,25560000,0.5929,12950,0.5122,42.85,1.57
396.7,1.362,31070000,0.6823,17730,0.5034,46.09,1.903
496.1,0.7321,5350000,0.9879,8057,0.5344,51.67,1.845
600.5,0.8798,5751000,1.223,5305,0.675,48.17,1.49
322.5,0.8361,380800000,1.327,8396,0.6711,46.78,1.332
551.3,1.697,250500000,1.199,3027,0.7867,50.56,1.955
583.1,1.002,981600000,1.238,2243,0.9408,46.48,1.891
527.7,0.6785,6.605e+09,0.8206,6472,0.5335,55.2,1.764
463,1.31,438200,1.788,1003,1.165,50.25,1.705
283.5,0.5913,294900000,1.245,2421,0.9785,44.55,1.49
690.5,0.7503,656400,1.102,1552,1.614,50.47,1.418
456.7,1.439,12460,1.498,1143,1.601,50.29,1.779
478.8,1.376,4697,1.881,1324,1.228,52.73,1.531
1030,0.6073,52170,1.393,1356,1.209,48.71,1.711
995,0.6993,839900,1.672,2256,0.6689,41.74,1.365
821.7,0.7787,50220000,1.711,2381,0.839,52.6,1.536
551.3,1.513,3.23e+09,1.253,902.5,1.362,52.74,1.188
482.7,1.982,449000,1.838,1809,0.9663,51,1.228
389,1.707,75540000,1.853,4934,0.5824,48.02,1.592
504.9,1.725,868900,0.8352,3368,0.6369,47.85,1.801
615.3,1.253,14070,1.497,4619,0.646,45.23,1.808
352.7,0.7744,20480000,1.709,1001,1.782,45.14,1.52
402.8,1.373,2439000,1.166,4115,0.6108,48.69,1.368
445.9,1.118,1.316e+09,1.502,2621,0.7885,46.11,1.986
569,1.25,4.149e+09,1.515,2779,0.7268,50.96,1.757
386.9,1.813,164100000,1.938,3462,0.7424,44.36,1.762
435.6,1.041,39370000,1.337,3399,0.599,48.46,1.803
598.4,0.8391,2.695e+09,1.176,1829,0.9647,50.98,1.724
363.9,1.525,109700000,1.145,4059,0.6179,48.85,1.635
462.1,1.866,33400,0.7835,5076,0.7491,48.84,1.962
452,1.913,14740,1.084,3939,0.5827,46.43,1.871
424.3,1.043,1880000,0.9191,2734,0.6986,47.11,1.973
487.3,1.309,2076000,1.787,947.2,1.579,42.5,1.96
454.2,1.866,8.411e+09,1.694,3959,0.5697,45.48,1.936
384.7,0.7206,185500,0.8861,1402,0.6149,46.15,1.722
581.2,0.829,1.938e+09,1.274,5764,0.5289,43.11,1.669
651,1.013,4550000,0.6431,1785,0.7642,45.13,1.838
318,0.7551,344200,1.27,4164,1.483,47.3,1.748
416.5,1.327,7326000,1.871,2898,0.5589,45.64,1.762
519.3,0.7509,272500,0.9772,2656,0.62,45.89,1.927
414.1,1.123,464800,1.806,1311,1.047,43.49,1.847
354.7,1.024,873300000,1.094,1554,1.161,46.16,1.962
340.1,1.132,21200000,1.675,5909,0.7255,47.65,1.58
224.4,1.734,58660,1.337,5338,0.5877,48.98,1.676
405.6,1.819,4.734e+09,0.5836,2525,0.7828,44.71,1.546
411.7,1.18,967400,1.855,1401,1.093,43.99,1.731
318.5,1.149,3651000,1.996,2041,0.7848,54.82,1.517
353.2,1.552,7190000,1.313,2618,0.8446,46.93,1.691
365.3,1.58,769200,1.331,2521,0.7738,46.53,1.427
322.6,1.82,9772,1.517,2288,0.7366,43.85,1.46
387.9,1.497,1.572e+09,0.6421,1428,1.54,50.19,1.455
611.1,1.712,1306000,1.69,1798,1.992,47.68,1.753
471.6,1.317,117100,1.066,988.7,1.483,50.55,1.524
427.5,1.903,99880,1.464,7711,0.6227,48.58,1.705
319.1,0.9417,9551000,1.947,4392,0.6424,49.39,1.562
607.1,1.375,61590000,0.8285,11700,0.5699,40.59,1.893
429.1,1.34,1513000,1.409,5259,0.6989,45.22,1.565
639.3,1.911,35880,1.264,1807,0.8877,48.74,1.494
444.5,1.078,17910000,0.6117,8098,0.598,49.43,1.443
419.5,1.06,28200000,1.043,9814,0.5633,45.37,1.713
314.9,0.9179,13510,1.579,3778,0.719,46.87,1.445
373.5,1.79,920000,1.813,4504,0.6834,46.44,1.521
1619,1.683,30580000,1.051,6283,0.542,48.58,1.557
507.8,0.9455,901700,1.988,4685,0.5546,44.46,1.467
449.5,1.799,4.23e+09,0.7752,4191,0.6215,50.26,1.913
2071,0.6037,7.19e+09,0.8959,4234,0.6085,50.59,1.807
1528,0.6087,263900,0.8942,4691,1.056,46.68,1.632
1238,0.7243,1.311e+09,1.747,2614,1.272,49.05,1.369
1311,0.8467,165400000,1.834,1121,1.399,45.51,1.54
510.2,1.516,85120,1.468,1373,1.098,45.35,1.953
516.2,1.504,38390000,0.9905,2200,1.068,44.57,1.925
446,1.772,83170000,1.034,922,1.954,45.42,1.685
348.3,1.395,158500000,0.621,1101,1.79,42.53,1.21
399.4,0.9639,7.66e+08,0.826,3494,0.6427,49.99,1.69
585,0.9753,7903000,1.096,2378,0.7368,46.58,1.815
415.7,1.73,9714,1.798,5094,0.706,47.44,1.98
424.2,0.9535,65340,0.8685,3265,0.5894,44.14,1.7
627.9,0.9387,12190000,1.617,923.8,1.7,45.87,1.795
1378,0.5726,17640000,1.223,882.7,1.493,42.53,1.869
519.1,1.652,135900000,1.273,918.9,1.877,54.21,1.65
442.3,1.88,295900,1.949,4953,0.519,48,1.362
343.8,1.67,41710000,1.148,2506,0.7678,44.78,1.554
337.5,0.8498,33280000,0.6022,4997,0.507,47.62,1.536
1396,0.7907,231100000,0.7047,1223,1.22,52.12,1.504
1396,0.6004,14070,1.692,1985,0.7997,53.11,1.624
1378,0.5673,10530000,1.087,2177,0.8,46.35,1.956
335.7,0.7812,14970000,1.104,1845,1.072,45.97,1.977
447.7,1.048,73210000,1.966,1622,1.303,43.4,1.909
640.7,1.381,35890000,1.934,1972,1.267,53.91,1.738
407.9,0.7131,25630,1.329,7536,0.5221,47.42,1.61
443,1.428,112800000,1.33,8911,0.5536,47.62,1.987
400.5,1.105,443200000,1.079,4791,0.605,48.26,1.835
477.3,0.8327,171800000,1.377,6293,0.5892,46.44,1.841
250.5,1.491,3843000,0.6915,1888,0.7836,41.85,1.928
1129,0.5311,272400000,0.7275,1935,0.9632,49.85,1.847
576,0.6442,9.33e+08,0.7139,3020,0.8313,46.85,1.849
659,0.9533,80510,1.147,2167,0.6821,41.9,1.446
408,1.549,108100000,1.407,1743,0.968,53.4,1.349
236.7,0.6313,865100,1.741,2629,0.6933,42.85,1.538
549.1,0.7576,34400000,1.361,4551,0.5965,44.95,1.651
355.2,1.754,455600000,1.986,10250,0.5035,49.02,1.45
453.2,1.9,3665000,1.495,1929,0.8394,48.26,1.324
503.6,1.996,493200000,1.708,1846,1.004,44.6,1.387
343.2,0.7023,353600,1.563,2494,0.7044,41.89,1.61
370.3,1.605,1.193e+09,0.7906,3216,0.9312,49.25,1.525
671.4,1.199,9097,1.909,1868,0.7939,40.86,1.874
411.5,1.569,12190000,0.6982,3165,0.6862,47.68,1.724
401.3,1.2,5024000,1.28,6219,0.5597,46.54,1.945
344.3,1.413,498700,1.818,1392,1.419,40.56,1.674
317.5,1.064,4.916e+09,1.544,3408,0.5716,51.26,1.666
405.8,0.7581,150100000,1.582,1981,1.087,45.28,1.919
1287,0.5149,491400,1.114,9572,0.5558,41.85,1.574
397.9,1.238,12300000,1.425,885.9,1.651,46.62,1.789
399.7,1.993,1.221e+09,1.576,1067,1.358,45.67,1.967
392.9,0.8607,1806,1.81,1828,0.9287,50.58,1.407
645.9,0.6232,4974000,1.759,1492,1.116,52.78,1.553
705.9,0.7458,491000,1.202,2016,1.139,48.96,1.339
609.9,0.6919,43100000,1.947,1309,1.034,46.98,1.286
219.7,1.67,1149000,1.207,1644,1.047,47.88,1.606
326.8,1.773,4.685e+09,1.421,2336,0.8403,44.15,1.944
349.7,1.596,39160,1.83,7479,0.5272,37.57,1.99
603.4,0.6832,12760,1.281,7205,0.5528,44.36,1.912
214,1.666,725700,1.129,4684,0.7293,47.36,1.606
349.8,1.718,69560,1.345,933.6,1.464,55.32,1.401
363.3,1.74,1.729e+09,0.6969,4228,0.5256,47.27,1.843
417.5,1.501,57560000,1.265,3314,0.6616,42,1.567
598.9,1.516,98930000,1.129,6745,0.55,51.76,1.412
665.4,0.7475,16470,1.446,5637,0.5374,51.28,1.396
397.3,1.683,66380000,1.161,1060,1.463,52.81,1.395
587.9,1.735,1898000,0.7357,1294,0.9581,50.03,1.768
505.6,1.366,109600,1.06,1200,1.53,47.52,1.898
334.4,1.479,434900000,1.539,1969,0.527,42.67,1.903
320.3,1.618,217900,1.28,5103,0.6214,45.91,1.884
869.9,0.968,3.872e+09,1.385,4687,0.9459,45.02,1.609
428.6,1.068,1648000,1.414,1463,1.13,46.61,1.558
1488,0.5452,212500,1.142,1553,1.354,48.73,1.702
506.4,1.571,2.281e+09,1.616,6447,0.502,47.62,1.984
235.6,0.8772,52540,1.52,1557,1.112,44.26,1.847
367.3,1.145,5868000,0.9607,1647,0.8399,48.32,1.986
367.4,1.967,5.5e+07,1.47,3785,0.6725,48.22,1.53
462.4,1.677,62170,1.225,2193,0.8146,46.72,1.454
310.2,1.082,306700,0.7917,2485,0.6054,42.97,1.851
501.1,1.661,186000,1.45,1393,0.6589,47.34,1.952
346.2,1.691,2426000,1.732,1337,1.276,46.1,1.907
604.5,0.5853,619500000,1.873,1230,1.031,46.42,1.626
427,1.469,23660000,1.734,3495,0.5216,55.2,1.72
646.6,0.6214,4.73e+09,1.387,2198,0.8092,43.99,1.617
421.4,1.205,135500000,0.5069,2496,0.681,45.2,1.798
373.8,1.303,5.376e+09,0.9281,2505,1.184,42.35,1.728
875.3,0.6416,244900,0.7796,4037,0.5525,51.82,1.469
561.6,0.8135,1584000,1.98,5495,0.5817,48.02,1.574
448.4,1.134,6.87e+09,0.6779,1771,1.261,50,1.922
561.2,0.6763,105100000,1.445,3179,1.019,43.67,1.701
905.7,1.211,30060000,0.5913,2248,0.9869,46.23,1.838
497.7,1.267,9777000,1.372,4096,0.6314,42.63,1.797
589.1,1.655,129200000,1.773,10020,0.7039,43.96,1.54
526.5,1.025,1231000,1.222,1290,1.178,49.14,1.891
440.2,1.347,44050000,1.739,1350,1.032,46.06,1.844
236.8,1.346,4986000,1.3,4943,0.7135,44.83,1.526
300.1,1.477,781100,0.91,1164,1.106,41.96,1.441
1298,0.5637,10490000,1.57,3264,0.8765,44.15,1.441
504.6,1.661,174300000,1.71,5950,0.5456,46.21,1.652
569.6,1.038,6853000,1.401,1479,1.064,46.43,1.997
528.3,1.942,166800,1.196,6118,0.5308,48.06,1.968
328.3,0.9258,908300,1.196,1747,0.8062,44.38,1.275
324.6,1.608,29720,1.291,2964,0.7446,46.75,1.85
934.9,0.9076,899300,0.9792,1952,0.9847,45.98,1.916
493.6,1.23,86580000,1.622,3307,0.6452,50.43,1.329
340.8,1.929,2848000,1.567,1166,1.001,46.12,1.658
629.4,1.259,4.638e+09,0.9051,7811,0.6477,41.53,1.851
450.8,1.099,7.225e+09,0.8521,11740,0.6274,50.53,1.632
475,1.132,4.244e+09,0.5451,3636,0.7738,45.78,1.749
