ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
63520000,1.022,110700,0.7942,16930,1.05
103900000,0.5986,48380,1.103,13400,1.63
1.566e+09,1.075,85370,0.8244,18110,0.9661
2.955e+09,1.377,98790,0.8074,63730,0.5231
653500000,1.245,172600,0.7381,43210,0.5434
17490000,1.653,171100,0.7634,36390,0.5155
120500,1.484,85660,0.8639,27870,0.7579
243600,1.138,68410,1.031,25750,0.689
130400,1.433,63320,1.035,20280,0.7304
147000,1.28,67680,1.008,17590,1.038
11540000,0.8215,72680,0.9105,14770,0.7927
1.415e+09,0.7869,50550,1.205,15120,0.7835
8.478e+09,0.6467,54660,1.241,18840,0.7382
3640000,1.165,78910,0.9366,19530,0.617
1457000,1.464,69260,1.114,20190,0.8227
209100,1.541,94300,0.8882,34800,0.7455
74370,1.779,79520,0.8873,16870,0.8792
136300,1.63,52270,1.142,12650,1.06
25730000,0.7969,76320,0.9734,20860,0.8171
16140000,0.8481,106400,0.8376,24120,0.9824
77440000,0.7585,115300,0.7981,21180,0.7045
9.883e+09,1.54,54540,1.131,16980,0.9739
29530000,1.869,88990,0.8501,15490,1.151
1.441e+09,1.079,74760,0.8906,13610,1.049
8668000,1.127,105700,0.8809,34690,1.07
6.579e+09,1.427,133100,0.7647,30520,0.6305
594700000,1.595,112900,0.8362,21150,0.6815
488600000,1.66,194000,0.7144,25170,0.7344
78980000,1.234,101300,0.8536,15390,0.8439
272100,1.903,73310,1,16810,0.6892
50690000,0.9549,164400,0.767,19340,0.6558
107300000,1.289,148700,0.8062,13300,1.077
190900,1.349,78490,0.8853,10970,1.252
17640000,1.475,73420,0.8659,16070,1.072
37380000,0.5794,99230,0.8278,24770,0.7065
24900000,0.7151,57300,1.06,17740,0.7361
140600,1.483,88650,0.8907,20350,0.8895
1735000,1.599,277700,0.6511,19710,0.7035
65790000,1.24,113100,0.8334,27210,0.5794
6900000,1.594,345100,0.6,24490,0.6944
53850000,1.03,342800,0.5933,15830,0.9111
3114000,0.8835,386000,0.5552,17260,0.8509
484900000,1.449,91230,0.8348,15230,1.166
144900000,1.151,106600,0.8021,16670,0.8345
30090000,0.8759,90740,0.9137,13940,1.365
180300000,1.23,67040,0.949,17420,0.8166
31670000,1.109,66350,0.9912,15150,0.9989
179000,1.424,79680,0.9245,13370,1.409
26220000,1.683,325400,0.6138,17960,1.212
1874000,1.179,335400,0.6217,16750,0.7439
5617000,1.475,198100,0.6979,14330,1.307
78990,1.692,68220,0.8935,39980,0.6293
45120000,1.99,215700,0.6573,35320,0.5642
108100000,1.179,181600,0.6544,15240,0.8973
2107000,1.542,69270,0.9393,23570,0.6324
376400000,1.731,53110,1.099,24650,0.6504
2.56e+08,0.8601,74710,0.9964,23890,0.7636
2531000,0.8999,70840,0.9827,71900,0.5148
2.495e+09,0.6162,87320,0.8836,71420,0.5283
503200000,1.501,56520,1.234,34790,0.6399
58570000,0.815,142200,0.6651,26610,0.6848
757900,1.627,210100,0.6632,43890,0.5013
547700000,1.096,394800,0.604,35070,0.5253
1352000,0.7902,85040,0.9992,26450,0.6346
182500000,1.851,46230,1.245,20920,0.7481
59940000,1.194,129400,0.8028,17680,0.754
9.404e+09,1.296,89240,0.9362,19240,0.7157
443300000,1.304,39690,1.314,12880,1.042
1865000,1.271,36310,1.479,33960,0.6854
253100,1.839,238800,0.699,41620,0.5086
8.384e+09,1.054,50620,1.197,14340,0.9378
616600000,1.798,103100,0.8847,21610,0.8969
529400000,0.559,138200,0.7189,15330,0.9283
212700000,1.837,94270,0.9161,14510,1.459
97360000,1.825,109500,0.7967,15840,1.625
7003000,1.279,97750,0.8627,19340,0.9609
363300000,0.9717,105800,0.872,16000,0.837
1296000,0.9959,81120,1.064,24310,0.7574
13600000,1.028,41090,1.358,28070,0.5632
535500000,0.6001,43380,1.204,22170,0.6632
4334000,1.584,129900,0.785,16100,0.9869
2.212e+09,1.444,96510,0.8526,14150,1.202
1145000,1.322,114400,0.7879,12440,1.422
152000,1.222,268500,0.64,17150,1.149
7048000,0.8732,56930,1.027,23620,0.6587
1462000,1.101,65340,1.016,36800,0.6711
259400,1.286,61410,0.9448,14130,0.8348
98770,1.575,54800,1.085,18380,1.018
4152000,1.722,87560,0.8891,18040,0.6195
3650000,1.958,66180,1.025,24930,0.7147
32290000,1.226,109000,0.8594,18500,0.8466
405400000,1.274,70170,0.9395,30770,0.6585
6.809e+09,1.596,82760,0.882,30790,0.7142
1131000,1.887,121800,0.8425,23800,0.5327
229300000,1.166,139600,0.7408,22720,0.547
6.264e+09,1.99,153900,0.7465,13550,0.946
1.727e+09,1.862,192600,0.7001,22610,0.708
2.03e+09,1.878,105100,0.8631,18610,0.934
22880000,0.9295,372000,0.5742,17070,1.071
1995000,0.9657,186200,0.7246,44490,0.5762
3971000,0.8764,58520,1.14,17320,0.7526
1761000,0.9173,57340,1.057,15240,1.103
16230000,1.069,164300,0.7234,21340,0.8386
514500000,1.607,117500,0.7724,24850,0.618
29130000,1.107,82020,0.9609,17660,1.313
37540000,1.25,95270,0.831,13040,0.9044
49540000,0.9601,106500,0.8771,18870,0.8222
4.709e+09,1.989,146000,0.7489,18370,0.9652
4.997e+09,1.413,88130,0.9382,15450,1.072
1.993e+09,1.52,87840,0.9679,22850,0.6955
2231000,1.156,41690,1.304,20990,0.635
6.125e+09,1.921,27790,1.748,22730,0.5122
1.317e+09,1.764,37920,1.551,24290,0.6711
1291000,1.514,77350,1.035,27900,0.6953
11510000,1.465,35050,1.56,17570,0.9748
701600,0.9665,29280,1.612,25810,0.5721
3.046e+09,1.075,43280,1.176,27350,0.5598
6.985e+09,1.063,50340,1.186,33990,0.6323
1.875e+09,0.6337,66380,1.113,23070,0.6636
80900,1.403,66600,1.011,20730,0.7926
7827000,1.012,54940,1.241,27520,0.5621
3.728e+09,1.225,114300,0.8522,23550,0.6843
27290000,1.648,91340,0.8651,19940,0.853
79160000,0.6095,304100,0.61,20640,1.282
1.133e+09,0.5304,138200,0.7427,15060,1.116
152300000,1.415,47590,1.17,12160,0.8899
2072000,0.926,109200,0.7316,14520,0.9185
293900,1.291,73240,0.9682,21870,0.6706
3.768e+09,1.655,54500,1.011,31860,0.6453
425300000,1.661,113100,0.7833,20030,0.7205
3.215e+09,1.75,46680,1.208,23140,0.5638
486200000,1.773,85510,0.944,22690,0.637
8317000,1.616,48850,1.246,13180,0.8537
59420,1.877,50660,1.171,12180,0.9311
165100,1.703,240400,0.6383,29320,0.6858
3.41e+08,1.368,48330,1.226,30940,0.808
67490,1.989,169600,0.6943,32490,0.5121
2.051e+09,1.214,65930,0.935,32880,0.5656
2571000,1.747,162400,0.7116,30920,0.5394
2713000,0.7378,101900,0.7905,18510,0.6738
219200000,1.031,97630,0.959,23370,0.5854
5.01e+09,1.354,89330,0.8864,27300,0.583
1304000,0.8123,153000,0.7608,21550,0.5561
2.333e+09,1.01,269300,0.599,30150,0.6529
57020000,1.901,129300,0.8321,21800,0.7622
1.695e+09,1.935,92620,0.9154,38730,0.5604
347800,1.295,58490,1.1,28730,0.7075
135200000,1.05,90750,0.8735,35430,0.6588
45000,1.937,75990,1.018,54120,0.5258
152600,1.796,121400,0.7742,33480,0.7876
412600000,0.7876,169500,0.7029,46090,0.58
15590000,0.8746,51040,1.2,30840,0.5251
431300000,1.291,254300,0.6651,26170,0.7494
24610000,0.8332,129300,0.806,16490,0.762
1426000,1.688,50000,1.165,26530,0.6442
1.038e+09,0.8652,101200,0.8126,17850,0.7624
1.53e+09,0.7535,80440,0.9149,15030,0.955
5832000,0.7001,179200,0.7064,24140,0.5781
529800000,0.9219,62090,1.14,23670,0.5462
114300,1.517,92790,0.8447,25460,0.6325
32180000,0.6503,50470,1.091,14530,1.059
14250000,0.6974,56900,1.084,18360,0.7575
3.104e+09,0.97,55020,1.007,20020,0.6684
2683000,1.05,181800,0.6669,19920,0.6907
8.165e+09,1.335,79390,0.8724,19180,0.8693
374500000,0.9772,112000,0.8784,13710,0.9954
2.4e+07,1.39,142100,0.7644,18540,1.125
7.227e+09,1.591,109200,0.8537,12110,0.9958
181300000,0.8505,71920,0.9621,12810,1.101
141100,1.643,105400,0.904,16370,0.9819
696900,0.9348,122700,0.7143,17740,0.5655
105500,1.663,101800,0.8518,19570,0.6386
2464000,0.7501,96470,0.8216,11460,0.7668
211600,1.592,111900,0.8326,15670,0.735
6613000,1.582,98150,0.8068,20090,0.5882
93340000,0.7738,133000,0.764,26720,0.5649
20340000,1.747,93860,0.9583,27900,0.5161
319200000,1.839,118400,0.8181,26550,0.5258
5.023e+09,1.349,53080,1.044,23820,0.5926
6.819e+09,1.738,98910,0.8025,20960,0.5468
2.667e+09,1.42,133000,0.7601,15510,0.6746
95750000,0.9502,94270,0.8712,21700,0.7955
87870,1.687,106000,0.8364,40540,0.5218
420700000,1.764,125000,0.7281,18890,0.832
25570000,1.311,102300,0.8432,22240,0.623
1970000,0.9257,134900,0.7733,22440,0.5995
12620000,1.888,220900,0.6792,19070,0.7533
1.097e+09,1.211,64090,1.068,22240,0.6268
806100000,1.472,181200,0.6849,32300,0.5908
6.917e+09,1.57,40660,1.532,39280,0.501
78030,1.644,42620,1.459,15560,0.8764
19170000,1.922,57020,1.175,20990,0.9531
14160000,1.846,184700,0.7072,28250,0.6681
96380000,1.763,115000,0.8021,19900,0.9199
3858000,0.5948,63910,1.04,20610,0.6901
333700000,0.6406,63480,0.9661,16000,1.312
1.223e+09,1.183,60130,1.091,16020,1.151
400600000,1.634,162100,0.7574,16330,1.013
33460000,0.961,216900,0.6358,27790,0.6753
127500000,1.492,221600,0.6769,22760,0.6496
18520000,0.5364,190900,0.7259,22250,0.8414
225400000,1.546,107700,0.8477,12630,0.9538
181100,1.413,59690,1.058,17490,0.8366
103800,1.771,52620,1.103,19700,0.9579
41850000,1.299,81650,0.9691,12500,0.8369
4853000,0.9942,217100,0.6394,14460,1.004
8569000,1.028,135200,0.8371,12890,0.87
9.159e+09,1.298,48250,1.178,16480,0.7432
9.159e+09,1.298,46270,1.278,17460,1.119
3280000,1.381,2e+05,0.7365,21810,0.8978
1.105e+09,0.9837,104000,0.9733,20370,0.6089
294600000,1.324,391400,0.5878,15560,1.074
7.2e+08,1.963,99500,0.8686,24180,0.8333
1814000,1.751,67310,1.055,15570,1.293
150900000,0.623,68610,1.034,17020,0.8954
10020000,0.8611,78760,0.9624,15180,0.7353
424100000,1.655,240400,0.6124,19160,0.6551
9006000,0.7036,162700,0.7278,27100,0.5369
3174000,0.7828,145200,0.7929,41130,0.5038
85230000,1.4,110300,0.8374,51400,0.5587
1323000,1.648,82360,0.8847,61790,0.5096
19230000,0.593,152700,0.7803,29910,0.6521
1.048e+09,1.313,88880,0.8886,25880,0.5772
648100000,1.224,142900,0.7996,40820,0.6333
678300,0.942,133600,0.7413,31680,0.7644
3173000,0.7469,125200,0.7869,16720,1.036
914800,0.9328,45180,1.324,10630,0.8951
1234000,0.8869,123200,0.8386,16470,0.6992
133100,1.298,91110,0.9286,22210,0.6235
549300,1.027,208800,0.6572,19690,0.7948
41070000,1.523,219100,0.6624,18630,0.8114
10030000,0.927,75630,0.9196,15870,0.6012
482000,1.153,104900,0.8486,20810,0.6608
93370000,1.627,37070,1.538,30230,0.7231
8.683e+09,1.244,37380,1.5,13530,1.566
1.217e+09,0.8846,30490,1.627,15060,1.669
2.297e+09,1.73,36640,1.453,14580,1.375
478400,1.001,34640,1.685,14650,1.268
10150000,0.6333,29040,1.895,24460,0.8516
407900,1.613,28640,1.952,14250,0.5108
949600,1.762,32330,1.793,19760,0.7933
288900,1.894,24240,1.907,23460,0.6746
2.815e+09,1.961,29410,1.836,14430,0.9055
1116000,0.9658,27770,1.932,14920,1.396
666100,1.137,27630,1.936,12540,1.441
1272000,1.358,22720,1.879,23960,0.5119
508200000,1.574,28830,1.89,19170,0.7312
42960000,1.784,30730,1.77,34380,0.6087
2059000,1.482,26780,1.879,20730,0.7292
556400,1.547,61730,1.333,14560,0.9921
136800,1.741,143400,0.8171,16260,0.8686
54130000,0.7287,70950,0.9084,30800,0.669
5.106e+09,1.715,153600,0.7458,23880,0.6025
5.243e+09,1.704,176800,0.7012,25210,0.7268
540400000,1.128,548600,0.5648,24710,0.559
897300000,0.9647,31960,1.535,38210,0.5237
285600,1.164,45840,1.281,22640,0.5656
63360000,0.6212,153600,0.7905,20940,0.6757
13520000,1.284,96500,0.8034,34410,0.5339
704200,1.267,99990,0.8615,26140,0.5499
725100000,1.267,468000,0.5375,24190,0.7701
4.477e+09,1.501,131900,0.743,17050,0.7383
37150000,0.604,86730,0.8894,35540,0.5258
7.696e+09,1.577,116300,0.7879,40640,0.5508
11600000,0.7083,58450,1.012,44810,0.6767
245400000,1.019,81250,0.9034,10110,1.109
103300000,0.9097,59430,1.197,16810,0.8089
440100000,1.337,190300,0.6942,22320,0.7036
1965000,0.9103,185100,0.7095,20570,0.6783
553200000,1.807,155800,0.7802,17870,0.6579
6.269e+09,1.209,57470,1.22,23510,0.5699
2.634e+09,0.9251,28720,1.69,18990,0.6326
6.946e+09,0.8867,37770,1.443,17580,0.6532
11840000,0.8192,146300,0.7783,12380,0.7257
199000,1.904,467800,0.5723,24100,0.7992
3225000,1.549,43600,1.198,27110,0.6671
809600000,1.767,85440,0.9304,21590,0.7786
330500000,0.554,155400,0.8123,20610,1.408
919300000,1.343,52690,1.137,13770,0.858
34870000,1.677,58960,1.147,17370,0.9162
991300,1.279,131600,0.8069,17790,1.012
1.077e+09,1.357,83410,0.9615,17240,0.786
8e+06,0.6609,154900,0.7241,13050,0.8216
10460000,0.748,95170,0.9179,23620,0.5924
8.46e+09,0.8806,108300,0.8189,14080,0.8319
1782000,1.735,73030,0.9563,17140,0.8711
7884000,1.62,180700,0.7185,54340,0.5639
14380000,1.866,279300,0.6056,43250,0.5391
5.213e+09,1.535,158700,0.7289,24860,0.5448
305300,1.218,228800,0.6404,18050,0.6691
966800,1.194,56780,1.134,14320,1.094
142300,1.792,115100,0.8184,23580,1.247
204700,1.324,137200,0.7458,15710,1.475
8599000,0.8844,85440,0.8713,22530,1.074
1.21e+08,0.6091,152600,0.7171,28510,0.6347
541600000,1.341,253800,0.64,19420,0.8424
1485000,1.66,159100,0.7522,27680,0.6216
3.57e+08,1.676,99180,0.8341,38290,0.5215
63070000,1.536,232700,0.6444,18420,0.6549
437200,1.641,328700,0.6074,15880,0.9722
68760000,1.261,354600,0.5897,21480,0.6962
161200000,1.812,346500,0.6278,25240,0.6951
3.343e+09,1.574,347900,0.5931,26740,0.5317
3.273e+09,0.9469,156000,0.7429,26490,0.5027
9253000,0.8669,65730,0.9289,19750,1.07
605700000,1.752,124100,0.803,19590,0.6339
542700,1.747,100600,0.8297,29640,0.5319
117900000,0.8958,78920,1.022,25320,0.5905
22040000,1.765,48710,1.17,15710,0.8913
366900000,1.774,190500,0.7277,18430,0.8344
2.454e+09,1.949,125900,0.7728,25600,0.5375
17650000,1.24,178600,0.6622,32760,0.5287
408600000,0.6861,127800,0.6749,22650,0.6101
5.085e+09,1.102,147000,0.8163,17980,0.9017
1.171e+09,1.168,173100,0.6976,15640,0.7083
11630000,1.299,198300,0.6811,25220,0.659
687300,1.752,150600,0.7178,19010,0.6687
3363000,0.9228,77410,0.9807,24390,0.681
6970000,1.031,95110,0.8105,30620,0.6226
1.079e+09,0.7198,102300,0.8439,20500,0.6156
169700000,1.465,69130,0.9441,18700,0.6844
1.21e+08,1.117,115100,0.8959,34060,0.5046
4.609e+09,1.333,99800,0.8086,26180,0.5438
3860000,1.153,129700,0.7213,42220,0.5143
1001000,1.104,95450,0.8515,38640,0.5021
283800,1.208,70010,0.8937,30940,0.6183
3996000,1.948,92220,0.8324,21010,0.7131
722900000,0.6081,51360,1.121,17530,0.7864
246400,1.559,71040,0.9078,20870,0.6571
87380,1.698,67220,0.9952,21320,0.6014
155100,1.188,99940,0.8014,22730,0.7135
1673000,0.9509,93580,0.7429,13850,1.501
1287000,1.406,66980,0.9511,29440,0.6912
393500,1.498,41410,1.31,34530,0.5734
256800,1.731,58580,1.086,16390,0.9632
184100000,0.931,75380,0.9682,15250,0.6859
222200000,1.706,67640,0.9329,27650,0.6421
206100,1.926,72820,0.9889,22010,0.7218
332400000,1.843,30540,1.503,10110,1.188
2.407e+09,1.159,33210,1.506,18780,0.5908
60010000,0.8162,87120,0.9293,14570,0.8112
7279000,1.222,63640,0.9667,44250,0.5545
2976000,1.427,83540,0.8849,25770,0.6429
1.593e+09,1.559,70270,1.059,32860,0.5468
1.079e+09,1.605,77570,0.9535,19850,0.9773
25550000,1.526,52880,1.106,13930,0.9187
55660,1.839,34410,1.544,15520,0.7333
1.167e+09,1.084,39580,1.314,13840,0.6982
3543000,1.781,73520,1.058,23200,0.9404
474300,1.404,90560,0.9529,18310,1.086
14640000,1.146,59530,0.9892,16860,1.071
2.26e+08,0.7974,62520,1.128,23720,0.5757
169700000,0.7874,164400,0.77,19190,0.7219
13330000,1.731,259200,0.6078,36490,0.5192
287300,1.37,145800,0.7491,33570,0.5961
67570,1.614,83650,0.9121,22350,0.7054
133100,1.462,57490,1.073,22610,0.7414
221400,1.428,55830,1.178,28360,0.5296
13530000,0.94,73380,1.052,25020,0.6344
11380000,0.7595,101700,0.855,23520,0.7988
1594000,1.215,56230,1.111,17720,0.7786
17570000,1.772,56540,1.047,14470,0.9391
778300000,1.308,154000,0.6973,22660,0.6978
160800000,0.9812,98560,0.9197,25520,0.5523
405100000,1.388,97530,0.8093,33360,0.6368
418000,1.004,83930,0.8416,18060,0.9861
469100,1.061,73130,0.9636,16190,0.9714
1139000,1.05,82610,0.9521,18920,0.8771
37950000,0.5822,301100,0.6058,31350,0.5644
535400,1.14,213500,0.6679,19780,0.7164
178900000,1.219,74960,0.9189,16700,0.8731
73990000,0.8407,102000,0.8291,19640,0.7666
615700000,0.6816,108100,0.8128,20330,0.6554
2.668e+09,1.041,208900,0.6579,26070,0.5519
7.69e+09,1.488,90500,0.8747,21810,0.6393
4.444e+09,1.575,121000,0.8229,17130,0.72
508700,0.9752,113600,0.7532,12740,0.9817
3039000,0.7624,115400,0.8104,17240,0.9752
1315000,1.081,79770,1.005,17230,1.083
3.356e+09,1.423,85740,0.864,11980,1.66
613500000,0.713,43660,1.184,18420,1.137
784700000,1.284,104800,0.7966,12980,0.8436
4.124e+09,0.948,113600,0.7621,24010,0.6834
920600000,1.089,139300,0.7561,28650,0.5808
7.579e+09,1.975,113000,0.8623,28240,0.7129
251400000,1.788,188200,0.6844,23420,0.697
6.44e+08,1.975,59910,1.025,20220,0.7561
234700000,1.673,44160,1.185,17990,0.8793
717100,1.788,52840,1.075,23950,0.6661
4.818e+09,1.466,73810,0.9638,37070,0.5902
1.186e+09,0.7891,90060,0.843,29490,0.5936
337200000,0.6901,99960,0.8329,41690,0.6856
548400,1.229,111900,0.7705,19940,0.8057
2.553e+09,0.6572,67180,1.187,14370,1.06
2270000,1.53,224000,0.669,34250,0.5274
4.102e+09,1.449,72550,0.9519,29250,0.8953
208700000,0.7598,71640,0.9421,19960,0.7901
140400,1.398,107100,0.8007,25970,0.7076
164100,1.402,77710,0.9258,13880,0.8714
435500,1.055,54310,1.086,23270,0.8311
380800,1.187,40280,1.277,29730,0.5433
273700,1.243,140900,0.845,24530,0.7721
182500000,1.61,191400,0.6983,29010,0.8423
8142000,0.8066,310700,0.6453,33770,0.7543
77130000,0.5675,84680,1.032,19130,0.749
4838000,1.291,75770,0.9091,17630,0.8203
335700,1.422,103600,0.7442,19950,0.6522
102600,1.774,56210,0.9966,23400,0.8183
11600000,0.6085,68840,1.01,20830,0.5899
19620000,0.7231,254700,0.591,21900,0.9576
236300000,1.778,56150,1.067,23820,0.6379
10260000,1.255,74270,0.8595,24900,0.8242
49400000,1.79,52680,1.111,23710,0.6116
2.681e+09,0.7963,72840,0.9332,26650,0.5732
366200000,1.16,268400,0.6116,12420,0.7498
216900000,1.818,51160,1.277,15760,0.7143
291500,1.665,88760,0.8568,12250,0.7822
567200,0.8656,46890,1.185,13610,0.8642
190100000,0.5879,47540,1.123,23740,0.681
54380000,0.7172,66510,1.036,51080,0.5522
107600,1.402,78200,0.9688,21430,0.9321
2504000,1.713,155700,0.6971,23020,0.7123
791500000,1.873,73350,0.9773,16050,0.8488
2370000,1.995,110700,0.8416,27460,0.6134
3.112e+09,0.8198,94510,0.897,21930,0.6485
739400000,0.5689,44940,1.156,30420,0.5887
6769000,0.8581,90780,0.9149,32760,0.5622
3.004e+09,1.239,89030,0.8619,26380,0.5636
19020000,1.62,64810,1.028,25740,0.5624
838500,0.9411,68210,0.9444,22100,0.6767
1400000,1.026,67240,1.003,27220,0.5909
635300,1.071,45310,1.306,18240,0.707
38640000,0.648,47040,1.257,22420,0.7743
2782000,1.292,55720,1.059,20280,0.7148
603600000,0.6615,151400,0.7361,28700,0.536
7.808e+09,1.531,83250,0.8772,31370,0.5588
317400000,0.9541,71620,0.957,21430,0.7033
251300000,0.6974,96870,0.804,27770,0.5895
148600000,1.233,129300,0.7812,36580,0.5042
1040000,1.514,79600,0.9472,23590,0.5272
3370000,1.141,88960,0.8625,24290,0.5605
1.112e+09,0.9544,76150,1.004,15320,0.7358
1.038e+09,1.851,88130,0.9337,25010,0.7237
2.599e+09,0.9989,139200,0.7769,16500,0.9813
6.284e+09,0.6234,108500,0.7721,15410,1.035
316000,1.897,141400,0.7879,16630,0.9146
215200,1.813,403500,0.6021,15110,1.134
101100,1.641,429900,0.6326,21740,0.6072
59720,1.994,431700,0.5541,19180,1.017
1152000,1.29,141600,0.7046,24590,1.009
3282000,1.1,112500,0.7517,23080,1.125
210400,1.339,106300,0.8071,17240,0.705
457100,1.451,110100,0.8244,30680,0.5595
646200000,1.192,196600,0.6989,42810,0.5462
6.944e+09,1.211,67430,0.8618,38770,0.5949
983800000,1.111,177600,0.8039,20070,0.7236
978400000,1.689,201200,0.7212,15680,0.8575
6.558e+09,1.295,152300,0.6996,21370,1.085
3311000,0.8288,70750,0.9899,24100,0.5903
57980,1.857,70380,1.03,25690,0.5751
79970000,0.9038,219700,0.7221,20060,0.712
432400,1.808,205400,0.6703,19040,0.7487
24630000,1.99,109800,0.8285,15790,0.7081
2328000,1.971,100500,0.8087,18810,0.6684
18320000,1.899,54130,1.25,21910,0.8705
27390000,1.929,334900,0.6148,16940,0.8247
9079000,1.751,57710,1.14,16170,0.8344
252600000,1.083,61670,0.9076,24930,0.6563
471500000,1.551,75820,0.8464,22190,0.732
7386000,0.7018,81520,0.8516,21010,0.6641
5.006e+09,1.17,94470,0.9164,17460,0.5639
243000,1.331,64080,0.9944,19100,0.6547
921600,1.384,85030,0.9591,28460,0.5537
8675000,1.545,73710,0.879,21290,0.61
17100000,1.127,127100,0.7481,20310,0.8316
243300,1.32,85100,0.9113,34040,0.5006
97610,1.815,88450,0.9421,19620,0.835
139300,1.316,281600,0.6217,17140,0.8751
614500,1.467,70350,0.9602,32350,0.5056
6.96e+08,1.278,99260,0.8678,16100,0.8982
3.128e+09,1.86,53060,1.122,19620,1.045
101400000,0.8775,109300,0.8751,23060,0.8566
201800000,1.15,226500,0.6616,15010,1.153
127500,1.256,272800,0.6189,39970,0.5784
2.232e+09,1.738,324400,0.6596,20060,0.679
53490000,1.198,122500,0.8079,19440,0.6778
23580000,1.475,93070,0.9191,31080,0.5455
239400000,0.9299,98520,0.7929,23190,0.5908
574300000,1.838,93670,0.9162,18270,0.7568
35280000,1.859,101300,0.8776,15560,1.084
61160000,1.438,120900,0.7128,15360,1.018
616500000,1.81,94590,0.8193,14580,0.5821
15600000,1.396,91040,0.8279,13930,0.7153
11330000,1.786,48700,1.161,25720,0.6453
518700,1.181,132200,0.7268,18670,0.81
5526000,1.101,47830,1.206,24710,0.6543
5.195e+09,0.6607,59980,1.104,22790,0.5892
6732000,1.804,102900,0.8798,21660,0.6479
674100,1.132,131100,0.764,45100,0.5636
270100000,1.162,155100,0.6586,13590,1.336
40720000,1.239,57800,0.985,17990,0.8678
10720000,1.922,94070,0.8796,22250,0.817
214400,1.341,189100,0.6913,20170,1.283
64540,1.602,75570,0.9527,14470,0.7526
101900,1.433,173200,0.7074,21180,0.5858
3.256e+09,1.338,86800,0.8852,16410,0.7829
8.767e+09,1.478,170100,0.774,15210,0.9858
105700000,1.25,81470,0.9001,12670,1.067
6.6e+08,0.9617,188600,0.6907,21920,0.8395
276400000,1.69,380900,0.5019,23940,0.595
1.389e+09,1.022,406000,0.5623,22880,0.7249
262600000,0.9363,310600,0.645,41700,0.6333
243700000,0.8684,285900,0.7082,42110,0.5344
1780000,0.9785,97150,0.8661,20360,0.7726
788000,1.973,131700,0.796,25100,0.5862
66530,1.858,83440,0.9355,30760,0.5148
22250000,1.816,156400,0.7552,23990,0.6957
5.17e+08,0.7374,101200,0.9258,12710,0.8742
240800000,0.7717,139100,0.7331,26060,0.6398
1187000,1.757,91010,0.8649,14670,0.7291
1.936e+09,1.53,53460,1.122,17170,0.755
653300,1.152,43380,1.334,17130,1.016
1622000,1.69,83670,0.9199,11380,1.108
5404000,0.8991,70220,1.055,25960,0.568
2.413e+09,0.7295,271900,0.646,17010,1.032
120900000,0.6431,108200,0.8799,11070,1.448
91360000,0.6561,72920,0.9123,13630,1.161
196100000,0.7824,73010,0.9372,12380,0.8062
9308000,1.738,155100,0.7635,13280,1.176
51460000,1.308,71940,0.9232,37330,0.5385
473300,1.637,65400,0.995,35250,0.5435
2403000,1.317,96770,0.8761,17270,0.9772
6.691e+09,0.7711,50910,1.217,15180,0.6892
371100000,0.558,125000,0.8923,21530,0.5835
15500000,0.8055,123000,0.749,16770,1.313
796600000,1.632,44980,1.246,12740,1.478
98050,1.343,47410,1.184,19040,0.6937
21080000,0.6413,90090,0.9379,20430,0.7341
819300000,0.9349,98460,0.8614,18480,0.7392
20390000,1.206,191300,0.6304,22430,0.6735
1.107e+09,0.6018,156100,0.6545,13480,1.2
293700000,1.87,193200,0.6693,30380,0.7537
128700,1.649,282700,0.6564,20890,0.6151
3500000,1.477,101400,0.8089,21320,0.7135
181900,1.306,87410,0.9013,36380,0.5718
986800,1.984,157100,0.6744,19690,0.8022
5.154e+09,1.544,117000,0.824,20720,0.8358
165100000,1.297,66830,1.05,10880,1.621
23520000,1.813,77390,0.8411,21630,1.004
211300,1.466,166600,0.6622,16670,1.199
223400,1.288,202500,0.664,28570,0.5573
518300,0.9237,231200,0.6652,31440,0.538
18940000,0.8671,183000,0.7151,16970,0.848
960600,0.9324,95430,0.8774,13530,1.324
214900,1.735,93520,0.8793,54570,0.7508
84710,1.763,77310,1.084,19710,0.9781
1271000,0.9755,64440,1.013,28800,0.8101
168900,1.848,89790,0.8638,28820,0.5166
82500,1.782,126100,0.8055,18790,0.7792
2564000,1.812,47610,1.069,22640,0.6553
2.117e+09,0.9585,85620,0.887,21030,0.9223
267200000,1.304,196500,0.6757,27570,0.6632
348700000,1.353,349200,0.546,19160,0.7959
187200,1.255,217300,0.7322,23390,0.8937
266500,1.694,80830,0.9289,12380,0.6905
262900,1.657,109400,0.8088,38210,0.5475
383200,1.615,63580,1.04,29360,0.6072
250200000,1.324,68020,1.016,25050,0.6887
308600000,1.624,67290,0.9982,15650,0.8989
94290,1.466,64420,1.013,17420,0.8624
660300,1.067,166500,0.7308,16210,0.541
10440000,1.056,98060,0.8465,26200,0.6601
5475000,0.6304,95630,0.9021,20110,0.5936
560700000,0.8514,50490,1.278,34530,0.6236
273700,1.567,79800,0.8394,26250,0.6958
1.902e+09,0.643,100200,0.9543,16250,0.9563
1375000,0.9125,48670,1.203,17860,0.9023
2063000,1.702,41510,1.39,16380,0.932
1064000,1.813,60210,0.984,14940,0.6847
1638000,1.439,88340,0.9356,15890,1.819
