ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
7058,1.497,16180,1.53,3696,1.079,1861,1.373
1973,1.212,10540,0.9889,1955,1.412,2140,1.103
2743,0.879,17500,1.936,2544,1.005,2243,1.701
1370,1.93,11610,0.7391,1170,1.901,2599,1.721
3422,0.8643,13290,1.427,1303,1.99,1785,1.645
4248,1.001,13470,1.153,1241,1.538,1263,1.602
3162,1.624,16070,1.822,921.6,1.941,845.2,1.938
2741,1.494,9210,1.436,1575,1.864,909.1,1.947
1601,1.757,15300,1.255,3516,1.186,915.1,1.782
4755,1.667,15830,1.559,1062,1.998,1211,1.424
3129,1.176,16580,1.477,2158,1.317,1360,1.252
4070,1.505,14610,1.519,1503,1.627,881.5,1.722
2817,1.89,21130,1.896,2491,1.134,1634,1.486
6271,1.772,8469,0.9399,1400,1.348,2034,1.368
2012,1.93,9477,1.037,3141,1.205,1212,1.611
2118,1.643,12470,1.436,1850,1.234,1160,1.574
3668,1.632,15620,1.664,2417,1.129,1160,1.416
2738,1.769,10570,1.61,2271,0.8741,1168,1.512
2215,1.294,9353,1.208,3318,1.131,1202,1.662
3573,1.721,19970,1.808,2413,1.01,929.4,1.701
1694,1.789,22350,1.871,2039,1.149,1204,1.562
4232,1.496,16770,1.845,1667,1.593,1226,1.424
2247,1.856,7016,0.9903,1939,1.138,987.6,1.599
6725,1.557,13490,1.424,1239,1.786,1080,1.662
5481,1.666,12460,1.165,1782,1.114,898.9,1.85
4633,1.917,12810,1.377,1919,1.248,1050,1.893
1669,1.972,11330,1.1,1864,1.272,939.7,1.534
2130,1.7,14130,1.534,1084,1.723,1120,1.987
2104,1.55,15550,1.787,1177,1.593,1132,1.959
3351,1.927,18000,1.94,1408,1.08,2008,0.9071
4252,1.674,10710,1.032,2734,1.588,1822,1.986
2597,1.379,11460,1.322,4704,1.351,1810,1.729
5421,1.263,10480,1.314,3974,1.174,1169,1.533
5699,1.359,15630,1.521,1715,1.265,2198,1.164
3301,1.333,13320,1.208,1472,1.89,1011,1.487
4506,1.591,12020,1.519,772.8,1.629,1256,1.601
2598,1.752,11340,0.9109,1593,0.7398,1341,1.384
2044,1.905,18820,1.683,1238,0.6966,1449,1.254
2324,1.73,10890,0.9611,1878,1.091,1401,1.421
1975,1.667,13700,1.253,2053,1.02,1414,1.18
4575,1.46,10480,1.077,1284,1.831,1387,1.393
4202,1.244,9039,1.104,1665,1.039,1312,1.203
3254,1.365,5001,1.485,2062,1.181,1016,1.201
3590,1.577,3099,1.647,2811,0.8648,2772,1.109
3149,1.843,3589,1.432,2972,0.933,1315,1.689
3261,1.949,10300,1.585,3545,1.336,999.4,1.918
1252,1.954,14690,1.595,1692,1.278,1060,1.755
3815,1.206,11730,1.281,3080,0.9842,1047,1.276
5050,1.981,21730,1.871,1282,1.296,1269,1.549
4273,1.994,17040,1.735,2491,0.9905,1035,1.862
