ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
9919,1.905,20190,1.591,3053,1.185,129.9,1.039
9357,1.881,20630,1.96,3482,1.39,116.2,1.123
9794,1.866,22560,1.187,3420,1.236,122,0.9551
9578,1.956,22790,1.647,3400,1.291,108.1,1.021
8094,1.925,17490,1.646,4070,1.316,108,0.9573
9959,1.937,21600,1.62,3840,1.341,100.1,0.8758
9076,1.658,19220,1.696,3970,1.235,110.7,0.9337
10010,1.626,18280,1.934,3790,1.545,122.8,0.9594
11310,1.925,23240,1.716,3426,1.365,123.5,0.969
10320,1.714,18220,1.92,3379,1.441,130.2,1.107
9283,1.848,17920,1.68,3599,1.381,119,0.9931
7748,1.592,19140,1.677,3731,1.278,122,1.116
9144,1.889,18660,1.529,4222,1.306,127.5,1.156
9185,1.938,19490,1.687,4122,1.329,111.1,0.9119
9421,1.983,20230,1.822,4005,1.256,127.7,1.003
10290,1.871,21690,1.505,3224,1.297,108.1,1.121
10730,1.843,20890,1.672,3945,1.195,107.4,1.15
10310,1.562,18890,1.252,4045,1.383,128.1,1.072
10270,1.955,18700,1.431,3413,1.361,113.8,1.061
8822,1.952,20510,1.722,3836,1.193,151.2,1.062
8424,1.639,20080,1.668,3941,1.358,116.7,0.9789
10590,1.918,17610,1.806,3842,1.304,129.5,1.018
6845,1.642,19590,1.61,4115,1.303,130.5,1.037
7340,1.802,21840,1.584,3675,1.348,127.1,1.035
9438,1.42,20620,1.343,4184,1.328,105.8,0.9729
7238,1.801,19510,1.763,3480,1.535,117.7,1.023
9243,1.791,21890,1.344,3670,1.156,127.2,1.043
9148,1.819,18380,1.516,3746,1.3,130.3,1.111
8303,1.537,17450,1.885,3657,1.276,117.4,0.9386
9028,1.888,16900,1.995,3997,1.224,123.8,1.002
9560,1.935,17140,1.377,3863,1.706,123.3,1.033
9102,1.935,26120,1.074,3850,1.458,116.9,1.044
9363,1.957,20740,1.936,3570,1.391,122.5,1.02
10670,1.949,16340,1.935,3677,1.718,147.1,1.127
9063,1.824,17370,1.283,3559,1.302,110.9,1.19
8051,1.945,18630,0.9523,3438,1.287,104.4,0.901
9159,1.849,32200,1.232,3576,1.294,136.6,0.9297
8045,1.694,27290,1.588,3935,1.329,117.3,1.172
7643,1.803,26230,1.059,3743,1.717,127.7,1.105
12260,1.523,22470,1.059,3790,1.385,124.3,0.9916
10920,1.965,20070,1.575,3635,1.342,114,0.9722
9329,1.728,20530,1.792,3826,1.388,106.2,0.965
11330,1.989,22930,1.463,4036,1.424,134.3,1.035
8617,1.887,19230,1.52,3766,1.382,105.7,0.9518
8605,1.977,16740,1.61,3536,1.289,111.1,0.9783
9552,1.923,19870,1.233,3809,1.402,126.2,1.106
9114,1.983,21680,1.399,3645,1.397,122.1,1.002
10240,1.902,25690,1.636,3721,1.441,125.8,1.107
9973,1.912,18710,1.834,3557,1.537,95.25,0.9618
9981,1.793,18110,1.911,3193,1.45,98.39,1.011
10630,1.966,20820,1.803,3479,1.685,125.8,1.198
9909,1.994,18610,1.882,3498,1.4,117.2,0.9687
10440,1.968,18530,1.703,3575,1.21,121.4,1.099
9767,1.951,19060,1.394,3779,1.232,110.8,0.9812
9474,1.79,17830,1.643,3708,1.33,127.7,0.9914
9538,1.821,17860,1.72,3773,1.374,124.5,0.9927
7986,1.531,20860,1.804,3320,1.427,108.8,1.067
9504,1.927,24260,1.839,3563,1.446,123.5,1.042
8969,1.907,24360,1.767,3726,1.488,132.9,0.9426
8775,1.872,22120,1.629,3474,1.263,128,1.062
8603,1.881,21760,1.768,4007,1.183,124.5,1.136
9604,1.992,19590,1.592,3700,1.218,114.8,0.9467
9001,1.949,15670,1.639,3679,1.62,119.4,1.017
7465,1.979,18500,1.594,3802,1.981,121.9,1.09
9171,1.933,14920,1.793,3302,1.57,145.7,1.068
10390,1.946,19010,1.684,4291,1.358,130.6,1.022
11910,1.966,19080,1.4,3347,1.152,124.5,1.002
9641,1.751,22780,1.491,4027,1.247,128,0.9
8078,1.723,21990,1.581,3577,1.371,113.4,0.9707
9083,1.663,21210,1.949,3523,1.538,115.8,1.003
9836,1.724,20980,1.293,3365,1.334,112.1,1.062
10250,1.867,17970,1.8,3807,1.184,94.56,0.8549
10470,1.96,20830,1.959,3742,1.395,103.9,1.16
10610,1.91,20030,1.921,3523,1.49,109.6,1.255
9424,1.937,18480,1.884,3915,1.479,107.6,1.126
8879,1.787,19700,1.885,4006,1.542,126.1,0.9453
9471,1.996,19500,1.856,3732,1.392,109.3,1.087
8875,1.881,19220,1.803,3643,1.349,126.2,0.9136
7568,1.929,19200,1.792,3734,1.429,114.7,1.057
8070,1.994,18410,1.58,3770,1.277,122.5,1.025
7317,1.926,19140,1.64,3138,1.552,123.5,1.04
8932,1.646,21860,1.708,3660,1.371,110.8,1.071
11770,1.955,25830,1.415,3722,1.442,116,0.9276
10200,1.832,17950,1.863,3360,1.426,117,1.064
9928,1.948,20860,1.778,3638,1.399,116.8,1.026
8385,1.75,18080,1.953,4087,1.375,114.6,0.963
9579,1.659,21030,1.715,5065,1.248,128,0.9824
10730,1.837,22630,1.576,3256,1.737,121.7,0.9571
9837,1.474,21880,1.204,3368,1.519,116.4,1.03
11450,1.959,20080,1.87,4040,1.497,109.4,0.9923
9719,1.758,19000,1.778,3353,1.502,123.6,0.8736
8949,1.933,21470,1.718,3788,1.776,139,1.089
