ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
2.021e+09,1.596,2.009e+09,1.352,6.448e+09,1.048
5608000,1.845,561800000,1.893,4.598e+09,0.7546
2.535e+09,1.858,156100000,0.5478,1.171e+09,0.8418
18040000,1.224,160900000,0.7362,2.596e+09,1.755
2.758e+09,1.73,176500000,0.7412,218100000,1.069
2.703e+09,0.9459,837100000,1.541,2.231e+09,0.9707
1.283e+09,0.7722,679600000,0.6314,1.253e+09,1.644
31080000,1.372,843600000,1.19,108300000,1.835
533400000,0.8351,929700000,1.717,714400000,1.785
8.983e+09,1.522,137800000,1.314,680300000,1.334
817200000,1.712,4366000,1.918,7.328e+09,0.8001
211200000,0.8541,7693000,1.871,9.022e+09,1.961
94090000,1.427,72500000,1.311,1.813e+09,1.716
493700000,1.954,738100000,0.769,95510000,1.951
950300000,0.9916,85950000,1.105,929700000,2
22070000,1.705,394100000,0.5128,9.027e+09,0.8901
4.384e+09,1.651,6.405e+09,0.6142,935700000,0.6392
7.584e+09,1.14,79710000,1.175,1.335e+09,1.156
9.501e+09,0.8421,2.18e+09,1.966,11940000,1.932
2.159e+09,0.7564,7.309e+09,1.858,132800000,1.442
3.26e+09,1.771,574700000,1.179,3.614e+09,1.604
17510000,1.647,30670000,1.086,9.508e+09,1.903
5887000,1.795,68880000,0.6621,30770000,0.8574
50200000,1.602,31580000,1.242,69520000,1.81
577200000,1.649,5831000,1.252,16700000,1.716
86940000,1.701,3.76e+09,0.5337,10630000,1.773
4245000,1.832,1.636e+09,0.9503,329500000,0.9501
843700000,1.831,82640000,1.183,618700000,0.9009
50570000,1.596,29290000,0.9412,3.519e+09,1.912
25330000,1.187,5.231e+09,0.6856,51800000,1.804
119600000,1.402,57460000,0.7113,284700000,0.9868
3.903e+09,1.128,37970000,1.115,1.974e+09,1.044
135500000,0.8694,5.31e+09,0.5529,35070000,1.528
30630000,1.259,122900000,1.685,683300000,1.596
4.987e+09,1.744,186300000,1.9,3.355e+09,1.394
23150000,1.717,9556000,1.051,42370000,1.208
7.164e+09,0.5298,25170000,1.041,2.75e+09,1.676
217600000,0.9916,24660000,0.912,3.587e+09,1.067
115300000,1.875,665500000,1.12,818800000,0.8644
115100000,1.56,13460000,1.404,687300000,1.425
9216000,1.841,3762000,1.703,6474000,1.499
457300000,1.75,2.85e+08,0.992,1.898e+09,1.242
28330000,1.347,3.259e+09,1.114,12460000,1.911
40850000,1.159,2.84e+09,1.988,1.033e+09,1.729
33920000,1.859,154800000,1.658,415700000,1.607
88630000,1.707,4.332e+09,1.422,26130000,1.981
2.285e+09,1.331,2421000,1.731,46550000,1.295
2.919e+09,1.142,3750000,1.752,5.763e+09,1.507
1.822e+09,1.764,6393000,1.234,19220000,1.46
4.206e+09,1.966,51820000,1.291,271500000,1.851
1.055e+09,1.714,6438000,1.073,13240000,1.839
745700000,0.7493,36160000,1.406,257100000,1.777
23410000,1.817,3393000,1.514,8.34e+09,1.135
73110000,1.051,5.088e+09,0.9152,2.095e+09,0.8959
6.8e+08,1.408,3.423e+09,1.44,561900000,0.9787
3.739e+09,0.9152,4.934e+09,1.593,43390000,1.062
2.812e+09,0.9406,964900000,0.5904,248900000,0.803
853400000,1.847,40850000,0.8617,8.562e+09,1.217
2.62e+09,1.452,9.129e+09,1.976,2.739e+09,0.8942
179900000,1.594,1.1e+07,1.557,1.093e+09,0.9376
535200000,1.186,2554000,1.67,129300000,1.945
1.818e+09,1.394,129100000,0.7134,4.471e+09,0.739
1.001e+09,1.687,121600000,0.8219,35680000,1.56
4.355e+09,1.87,66580000,0.9176,2.302e+09,0.6312
3.639e+09,1.512,580600000,0.5409,2.378e+09,1.688
600700000,1.973,14850000,1.85,3.19e+08,1.166
14540000,1.526,19850000,1.38,2685000,1.474
360200000,0.9745,7.302e+09,0.9264,82510000,1.523
288900000,1.563,6.25e+09,1.901,4.78e+08,1.329
22310000,1.506,9597000,1.2,194900000,1.853
565200000,1.501,107600000,0.6715,1.938e+09,1.989
1.257e+09,0.7608,975400000,0.6435,8.663e+09,1.659
852300000,0.7361,563800000,0.5946,1.098e+09,0.8155
65710000,1.149,500800000,0.5232,260900000,1.664
736900000,1.394,45200000,0.7378,849200000,0.7403
547800000,1.092,369200000,0.5276,5.047e+09,1.699
56610000,1.977,143200000,1.201,4.694e+09,1.912
143900000,1.198,8.517e+09,1.287,73800000,1.499
38900000,1.179,2.134e+09,1.185,1.458e+09,1.478
12720000,1.704,154100000,0.9822,5.466e+09,1.968
97560000,1.987,6.373e+09,0.5937,6.363e+09,1.365
166500000,1.173,8036000,1.456,17650000,1.702
170400000,0.9681,8.109e+09,0.5113,68020000,1.412
2.1e+08,1.728,7.326e+09,1.081,46700000,1.747
5.323e+09,1.586,1.149e+09,1.854,925700000,1.534
1.155e+09,0.7927,77710000,0.6768,368300000,1.506
53530000,1.866,25240000,0.9866,4.429e+09,1.136
195200000,1.081,325800000,0.6049,5.961e+09,1.37
9.693e+09,0.8642,54790000,1.447,8.259e+09,1.387
3.216e+09,1.781,26130000,1.296,2.105e+09,1.197
4360000,1.887,1.022e+09,0.5116,38220000,1.595
2.978e+09,0.6737,1.384e+09,0.5248,9.78e+08,1.16
11950000,1.548,1.414e+09,0.527,47360000,1.685
165700000,1.436,10460000,1.107,9973000,1.706
1.515e+09,1.351,103400000,1.142,32980000,1.707
716400000,0.7145,113500000,0.7961,116200000,1.217
52580000,0.9087,174300000,0.7218,11480000,1.709
178100000,1.146,5.642e+09,1.344,1.517e+09,1.836
43440000,1.884,4.853e+09,0.8842,8.958e+09,1.946
443800000,1.581,8578000,1.522,834500000,0.6814
638300000,0.8016,5602000,1.718,2.302e+09,0.6129
101700000,1.065,8157000,1.096,8.092e+09,1.125
266900000,1.273,282800000,1.977,1.747e+09,1.069
660200000,0.986,572100000,0.6774,1.834e+09,1.401
1.685e+09,1.192,4.973e+09,1.73,279400000,1.691
8768000,1.889,9.17e+08,1.449,2.594e+09,1.56
12760000,1.628,625600000,0.651,3.29e+09,0.9592
28920000,1.98,1.449e+09,1.75,4578000,1.796
1.648e+09,1.207,356800000,1.527,587100000,1.025
1.707e+09,1.125,282200000,0.6347,3188000,1.892
4.593e+09,1.308,20660000,0.9272,20910000,1.533
6496000,1.69,1.701e+09,1.38,14300000,1.581
28410000,1.976,69700000,1.797,404800000,1.473
371700000,1.488,84910000,1.192,2.88e+09,1.485
9.916e+09,0.62,546400000,0.708,88130000,1.666
8.61e+09,1.153,1.144e+09,0.612,136800000,0.8695
4.488e+09,1.37,1.733e+09,0.6736,1.019e+09,1.078
425100000,1.217,292700000,0.5518,2.526e+09,0.7601
200200000,1.645,874400000,0.5289,3.271e+09,0.8669
16230000,1.447,1.042e+09,0.72,1.4e+09,1.086
58050000,0.9987,13590000,1.342,1.413e+09,1.953
1.104e+09,1.738,970400000,1.827,4270000,1.605
250500000,1.689,1.531e+09,0.5473,2.278e+09,0.6943
1.153e+09,0.912,579600000,0.503,76080000,1.949
14560000,1.613,139400000,0.5838,8.216e+09,0.5996
333900000,1.884,1.404e+09,0.9987,2.61e+08,1.122
65780000,1.29,7.304e+09,1.89,113700000,1.174
1.435e+09,1.14,1.483e+09,1.857,4.244e+09,0.6403
243300000,1.33,3.172e+09,1.817,1.408e+09,0.9969
6.794e+09,0.922,810400000,1.308,6.052e+09,1.582
9.085e+09,0.7645,82800000,1.521,517700000,1.108
2.02e+08,1.542,306500000,0.6009,4.919e+09,0.9324
753100000,1.574,2891000,1.633,17900000,1.783
96120000,0.9404,4546000,1.604,35880000,1.593
3.424e+09,0.6118,95690000,1.868,74200000,1.494
6.628e+09,0.6659,52260000,0.8214,64110000,1.23
4.028e+09,1.363,146200000,0.5684,141300000,1.49
107300000,1.378,3.342e+09,1.29,43900000,1.73
473300000,1.193,84580000,1.923,45670000,1.789
3.085e+09,1.928,25240000,1.734,1.321e+09,0.916
6.472e+09,1.297,29860000,1.756,80320000,1.372
55420000,1.911,33580000,1.738,11090000,0.9275
885500000,0.6847,450300000,0.5466,45520000,1.813
1.009e+09,1.372,9.434e+09,1.715,14180000,1.765
1.364e+09,1.658,998100000,1.587,372700000,1.387
1.065e+09,1.758,124200000,1.478,2.488e+09,1.266
772100000,0.6144,111900000,1.879,4.591e+09,1.206
141600000,1.629,5.187e+09,1.635,244600000,0.669
9.815e+09,1.574,1.951e+09,0.5316,310100000,0.821
119200000,1.525,669300000,0.809,5.371e+09,0.9982
2.771e+09,1.655,189500000,1.769,1.222e+09,1.044
5.386e+09,1.784,19630000,1.181,3.858e+09,1.448
6.917e+09,0.7798,1.02e+09,1.753,868800000,1.339
30980000,1.068,621400000,0.5717,6.33e+08,0.8146
327900000,0.6238,27150000,0.9394,1.741e+09,1.829
48190000,1.611,67960000,0.8089,2.971e+09,1.463
3.69e+08,1.899,1.49e+08,1.693,6.28e+09,0.9593
8.013e+09,1.355,9.148e+09,1.669,316700000,1.629
2.412e+09,1.131,817300000,0.6014,151100000,0.7944
7346000,1.533,718200000,0.6134,31490000,1.197
488600000,0.7401,598500000,1.216,2.357e+09,1.979
3.208e+09,1.253,35150000,0.7846,22680000,1.25
417100000,1.219,80400000,0.9922,30160000,1.041
6.594e+09,1.372,31170000,0.8723,4567000,1.468
1.457e+09,0.8498,265900000,0.5736,4669000,1.34
7.626e+09,1.207,169200000,0.6674,2.572e+09,1.912
981600000,0.9259,824700000,0.7869,41270000,1.317
2.26e+09,0.7693,18720000,0.9646,171500000,1.612
311500000,1.887,4242000,1.436,22380000,1.907
104800000,1.684,8876000,1.816,865600000,1.045
59620000,1.067,19400000,1.92,33920000,1.351
40890000,1.904,3.014e+09,0.6004,589900000,1.801
406600000,1.372,4.794e+09,0.5065,11250000,1.139
1.095e+09,1.712,5.79e+08,0.5772,1.489e+09,1.483
1.63e+08,1.202,876300000,0.5887,199500000,1.79
38720000,1.619,6441000,1.963,1.65e+09,1.763
259900000,1.925,569800000,1.015,194400000,0.9445
11570000,1.61,254800000,1.434,8095000,1.501
6614000,1.51,1.941e+09,1.356,494900000,1.611
102700000,1.255,3224000,1.986,2.995e+09,1.967
197300000,1.537,4326000,1.862,741300000,1.631
242600000,1.985,11460000,1.348,4.163e+09,1.902
5.092e+09,1.674,302700000,1.303,24760000,1.581
5.74e+09,1.026,1.109e+09,1.237,1.28e+08,1.843
5.342e+09,1.621,301200000,0.5439,62860000,1.308
63030000,1.275,324300000,0.5067,9.73e+08,1.867
9.681e+09,1.543,3.76e+08,0.5345,119600000,1.763
5.697e+09,1.364,457300000,0.6967,5.47e+09,0.662
58170000,0.9451,7752000,1.264,15940000,1.305
2.891e+09,1.559,167300000,1.206,683300000,1.655
385500000,1.314,3.979e+09,1.81,1.901e+09,1.185
788200000,0.9964,275200000,0.6464,80820000,1.376
13400000,1.896,5.563e+09,0.7955,70790000,0.6492
2.937e+09,1.509,738200000,0.5545,2.42e+09,1.279
2.806e+09,1.367,26260000,1.041,1.372e+09,1.667
2.634e+09,1.666,666700000,1.666,4.253e+09,1.641
3.106e+09,1.968,2.185e+09,1.341,328800000,1.263
245400000,1.123,8.9e+07,1.976,7.129e+09,0.8141
5.39e+09,0.852,5178000,1.694,174300000,0.9763
5.42e+09,1.951,27430000,1.397,1.799e+09,0.9196
3.245e+09,1.264,4592000,1.67,7.585e+09,0.6795
8.937e+09,1.918,5.789e+09,1.747,1.858e+09,1.125
242200000,1.933,8.394e+09,1.604,46780000,1.114
279700000,1.553,311900000,1.414,824300000,0.9178
248200000,1.309,45670000,0.657,6.62e+09,1.54
3.552e+09,1.234,341100000,1.098,7.352e+09,1.591
405900000,1.034,179300000,0.659,7.015e+09,1.069
7.414e+09,1.096,380400000,1.613,1.594e+09,0.6978
173500000,1.67,8.73e+09,0.7391,5.361e+09,1.345
850800000,0.8302,142200000,0.6958,921500000,1.202
2.734e+09,1.01,21280000,1.039,4.989e+09,0.9592
319800000,1.702,62850000,1.616,251600000,1.279
2.176e+09,1.156,139600000,1.088,3.977e+09,1.605
21600000,1.913,1.198e+09,0.8871,441900000,1.58
216400000,1.545,196500000,0.5647,124200000,1.397
2.434e+09,1.201,255300000,0.6031,4.116e+09,1.536
3.76e+08,1.141,8.82e+08,0.5102,540800000,1.391
1.958e+09,1.95,173400000,0.5982,156300000,1.426
124500000,1.885,20760000,0.9917,122300000,1.466
6.115e+09,1.375,72290000,0.8395,617200000,1.304
16540000,1.174,73100000,0.7666,5.912e+09,1.297
18990000,1.667,24670000,1.603,2.121e+09,1.213
321700000,1.002,3560000,1.829,52970000,1.799
743600000,1.777,144800000,1.529,3.121e+09,1.78
1.969e+09,0.7924,45240000,0.7312,934900000,1.18
7.278e+09,1.592,19960000,1.008,9.63e+08,0.7524
644100000,1.558,5235000,1.737,1.366e+09,1.007
74640000,1.701,2878000,1.755,130200000,1.309
804800000,1.019,3215000,1.951,475600000,1.129
8.424e+09,1.088,5510000,1.71,433100000,1.15
5411000,1.969,229600000,0.8161,5.59e+08,0.584
2.01e+08,0.7092,36140000,0.8301,1.437e+09,1.746
2.073e+09,1.019,220200000,0.5956,1.505e+09,1.812
1.26e+08,1.189,19130000,1.494,291400000,1.333
8.497e+09,1.956,6481000,1.881,7.716e+09,1.053
5.672e+09,0.9141,4593000,1.721,19180000,1.717
11370000,1.843,292800000,0.522,5736000,0.9992
88190000,1.019,722200000,1.658,1.8e+09,1.883
13120000,1.512,16140000,0.9939,240700000,1.774
170300000,1.027,1.598e+09,0.8658,6022000,1.774
5.718e+09,1.307,969200000,1.191,149400000,1.31
1.432e+09,1.255,31020000,1.828,641100000,1.972
2.038e+09,1.848,9098000,1.485,30540000,1.009
9.124e+09,0.8529,97730000,0.7033,84980000,1.039
2305000,1.799,5596000,1.829,9.375e+09,0.6452
139900000,1.67,855500000,1.008,314600000,1.331
9.149e+09,1.107,14140000,1.923,401600000,1.719
5.158e+09,1.386,1.829e+09,1.408,2.38e+08,1.471
5.541e+09,1.788,36460000,0.7963,5.184e+09,1.444
3.543e+09,1.003,979200000,0.6122,48660000,1.213
2.7e+08,1.887,172600000,0.588,5.924e+09,1.917
8383000,1.475,5.783e+09,1.863,1.917e+09,1.854
4.827e+09,1.211,287700000,1.93,1.66e+09,0.6285
162400000,0.9875,339300000,1.792,429200000,1.583
3.21e+09,1.319,1.891e+09,0.5064,36940000,1.993
2.608e+09,1.643,3.061e+09,1.06,662900000,1.986
1.063e+09,1.35,4.278e+09,1.699,1.895e+09,1.898
5.759e+09,1.944,28760000,1.34,950600000,1.983
7.715e+09,1.887,1.179e+09,0.701,501400000,0.6875
5.098e+09,1.877,126100000,0.5932,1.528e+09,1.329
380900000,0.833,28680000,0.9797,1.251e+09,0.9431
1.546e+09,0.9955,157900000,0.612,439900000,1.413
723300000,1.835,2.211e+09,1.314,273600000,1.551
9.01e+09,1.736,3.381e+09,1.813,28920000,0.8682
2.742e+09,1.832,59060000,0.7698,21600000,0.9811
23190000,1.783,2778000,1.935,17100000,0.8922
1.67e+08,1.583,51880000,1.386,393100000,1.513
110300000,1.125,5606000,1.871,968700000,0.8095
20810000,1.709,3184000,1.756,6.586e+09,1.661
6.368e+09,1.526,91190000,1.436,23630000,1.778
1864000,1.95,29470000,1.42,52090000,1.781
33570000,1.283,3.292e+09,0.5116,41240000,1.023
6.219e+09,1.45,4.672e+09,0.5023,3.157e+09,0.927
3.911e+09,1.308,49950000,1.343,25240000,1.405
10590000,1.94,134400000,0.8546,340500000,1.146
366700000,1.625,883200000,0.5431,461100000,0.6315
4.032e+09,1.202,5.075e+09,1.029,1.541e+09,1.647
419500000,1.683,2.458e+09,0.5126,83150000,1.879
301100000,0.6745,2.665e+09,1.653,130200000,1.129
8.318e+09,1.979,17350000,1.701,140400000,1.142
66650000,1.49,121400000,0.6859,164100000,1.189
5.141e+09,1.2,50080000,0.681,514800000,1.004
2.837e+09,1.148,4378000,1.541,4.664e+09,1.697
78550000,1.032,81240000,1.353,7.583e+09,1.182
6233000,1.51,4.815e+09,1.6,4.476e+09,1.267
827500000,1.604,3053000,1.785,9.695e+09,1.368
441200000,1.261,7839000,1.351,504800000,1.288
310700000,0.9706,4739000,1.609,25870000,1.361
40060000,1.106,897800000,0.9085,9378000,1.258
268700000,1.658,237900000,1.394,99770000,0.9349
14970000,1.89,13620000,1.553,3.866e+09,1.774
3.141e+09,1.521,96950000,0.8228,1.873e+09,1.703
1.912e+09,1.185,34730000,1.504,325700000,1.507
5.305e+09,1.272,5943000,1.511,2.12e+08,1.407
797900000,0.6518,145400000,0.8471,6.53e+09,1.375
8.864e+09,1.94,22700000,0.9292,6.54e+08,1.4
11170000,1.732,48780000,0.8494,2.04e+09,1.97
182800000,1.365,65130000,0.7282,473300000,1.478
4.7e+08,1.189,12260000,1.317,176900000,1.862
2.058e+09,1.119,2.731e+09,0.6383,44410000,1.538
97390000,1.487,16220000,1.104,67230000,1.107
1.009e+09,1.995,151900000,0.7479,771500000,1.144
5.03e+09,1.812,117600000,0.6375,36800000,1.469
4.539e+09,1.503,232400000,0.5884,903100000,0.6977
9.301e+09,0.9356,117400000,0.6421,35640000,1.729
200500000,1.115,566100000,1.557,903700000,1.565
18940000,0.9449,28110000,1.713,357400000,1.981
3.816e+09,0.9747,59150000,1.29,22880000,1.561
281600000,1.685,1.137e+09,0.811,394800000,0.8861
2.42e+09,0.8479,701800000,1.624,621600000,1.541
410800000,0.8325,27460000,0.8803,7143000,1.786
244300000,1.18,578400000,1.439,2.449e+09,0.8258
128400000,1.802,1.036e+09,1.073,6.551e+09,0.9593
198600000,1.256,2.057e+09,0.5341,48160000,1.162
1.454e+09,1.087,7.574e+09,0.563,11210000,0.9964
2.28e+08,1.876,5.755e+09,1.185,119100000,0.943
11640000,1.922,7.293e+09,1.656,5257000,1.161
62420000,1.446,66760000,1.154,628600000,1.522
1.368e+09,1.438,95020000,0.5527,1.282e+09,1.998
609500000,1.977,25270000,1.872,462400000,1.793
53780000,1.195,8904000,1.197,84320000,1.678
9.504e+09,0.9534,8009000,1.134,1.957e+09,0.708
1.44e+09,1.717,1.103e+09,1.52,1.512e+09,0.7266
2.705e+09,1.458,2.399e+09,1.975,7.795e+09,0.643
48260000,1.528,21380000,1.593,2.552e+09,0.7028
329700000,0.8231,109100000,0.8253,10330000,1.984
1.082e+09,0.8762,201500000,1.53,1.68e+08,1.807
666700000,1.797,3.758e+09,1.5,4534000,1.524
39460000,1.012,967700000,1.382,42970000,1.2
6.098e+09,1.306,2.932e+09,1.676,29480000,1.179
18540000,1.811,3.882e+09,1.31,7614000,1.351
6653000,1.483,7.858e+09,1.012,78820000,0.9946
35630000,1.346,1.424e+09,1.869,3.928e+09,1.765
1.847e+09,0.947,8381000,1.307,487600000,1.498
206100000,0.87,7973000,1.36,62880000,1.742
258300000,0.8442,8994000,1.801,3.496e+09,1.583
4767000,1.652,2.209e+09,1.678,895900000,1.018
148400000,0.8643,2.186e+09,1.012,2.39e+08,1.217
844600000,1.788,1.77e+08,0.7784,8.052e+09,1.032
38810000,1.633,475100000,1.494,11570000,1.488
32770000,1.216,1738000,1.963,1.717e+09,1.357
3.185e+09,1.344,6553000,1.385,1.205e+09,1.628
2.429e+09,1.73,112600000,0.6906,61260000,1.876
1.219e+09,1.5,445100000,1.195,27200000,1.193
8.851e+09,0.8658,9062000,1.229,85470000,1.679
4.913e+09,0.893,76790000,0.9205,262200000,1.846
1.287e+09,1.521,384500000,0.6151,84810000,1.916
4.5e+09,1.882,22780000,0.8092,1.014e+09,1.563
1.483e+09,1.609,761700000,0.9635,43050000,1.253
1.771e+09,1.731,455100000,1.046,8.925e+09,1.102
204300000,1.329,761500000,1.355,69880000,1.809
9.056e+09,0.6336,1.897e+09,1.379,246200000,1.324
2.037e+09,0.8814,3.318e+09,1.162,55780000,1.33
449100000,0.9574,173600000,1.448,1.223e+09,1.464
3.404e+09,1.087,26830000,1.845,871900000,0.9034
47150000,1.381,8084000,1.764,11730000,1.936
3.032e+09,1.012,5.768e+09,1.389,66790000,0.9085
68580000,1.031,690400000,0.9847,889900000,1.242
8201000,1.933,2.42e+08,0.6873,172900000,1.921
389800000,1.492,2659000,1.859,1.754e+09,1.041
9.663e+09,1.064,215800000,1.727,66270000,1.236
4.7e+09,1.367,17620000,1.16,2.548e+09,0.9499
4.373e+09,0.7055,12760000,1.971,5.641e+09,1.456
6.54e+09,0.7632,2.165e+09,0.5541,1.237e+09,1.885
6.501e+09,0.7066,3.762e+09,0.5262,1.357e+09,1.647
760200000,1.397,440100000,1.693,4.52e+09,1.734
7.353e+09,1.036,54620000,1.168,75910000,1.242
1.525e+09,0.985,3.105e+09,1.144,4.281e+09,1.379
1.114e+09,1.058,14630000,1.911,64900000,1.035
9.086e+09,1.458,116700000,0.8319,100700000,1.121
2.513e+09,0.8996,3.109e+09,0.6825,5.208e+09,1.258
3.6e+08,1.549,1.048e+09,1.77,9.018e+09,0.5936
124600000,1.691,10160000,1.049,465600000,1.461
3.85e+09,1.534,2.314e+09,0.5838,6.419e+09,1.072
2.07e+08,1.353,934400000,0.549,93530000,1.422
2.9e+08,0.9504,38610000,0.9303,8848000,1.747
10700000,1.123,55640000,0.9935,19240000,0.9687
46360000,0.9094,2793000,1.836,339100000,1.31
5.422e+09,1.598,2130000,1.879,920700000,1.579
44830000,1.566,158700000,0.6335,3395000,1.77
63360000,1.846,399800000,0.6095,12080000,1.335
173700000,1.257,359900000,0.6169,211500000,1.899
9.241e+09,1.1,12660000,0.9153,86150000,1.269
1.594e+09,1.053,209500000,1.713,63080000,1.182
9124000,1.905,4.15e+09,0.9496,3.655e+09,0.7797
26490000,1.445,638600000,1.539,5.674e+09,0.6726
178800000,0.9437,602300000,1.603,5.37e+08,1.264
539100000,1.532,8868000,1.171,1.068e+09,1.363
23240000,1.682,71750000,1.309,148300000,1.048
5.092e+09,1.663,75630000,1.63,2.902e+09,1.052
4.031e+09,1.54,33970000,1.475,418800000,1.32
8132000,1.326,316400000,1.022,2.443e+09,1.575
845600000,1.842,2.631e+09,1.862,155200000,1.835
173300000,1.548,10020000,1.636,350300000,1.304
15160000,1.913,2.701e+09,0.7531,195500000,0.7053
20860000,1.931,17540000,0.9497,4.434e+09,1.647
9407000,1.957,190100000,0.8875,4.883e+09,1.844
505600000,1.689,11920000,1.048,1.462e+09,1.142
1.162e+09,1.501,3711000,1.561,989800000,1.649
1.984e+09,1.457,3349000,1.734,608200000,1.846
8.271e+09,1.978,279800000,1.542,4.027e+09,1.834
841500000,1.402,1.564e+09,1.961,4.784e+09,1.618
2.413e+09,0.8112,249100000,0.6975,19430000,1.524
115400000,1.232,1.409e+09,0.7082,73110000,1.342
598600000,0.5483,5076000,1.928,2.708e+09,0.8085
7.649e+09,1.883,472200000,0.9296,75450000,1.144
3.111e+09,1.95,218800000,0.9057,37850000,1.619
80340000,1.5,144600000,1.152,205900000,0.8776
11800000,1.566,1.882e+09,1.117,7.647e+09,0.6708
18120000,1.823,9.257e+09,1.829,8.221e+09,1.013
211400000,0.9775,5.095e+09,1.736,15640000,1.567
7.01e+08,1.321,583300000,1.596,157900000,1.15
1.02e+09,1.237,10880000,1.06,675600000,1.41
628500000,1.847,168200000,1.601,2.022e+09,1.252
7.038e+09,1.15,29670000,0.9891,9.92e+09,1.35
7.759e+09,1.463,32270000,1.076,219900000,1.296
64540000,1.959,24730000,1.087,7179000,1.858
22780000,1.751,146700000,0.7238,478500000,0.9833
4.914e+09,0.7485,125500000,0.5519,417700000,0.7641
538300000,1.302,674500000,0.5914,148300000,1.446
76620000,1.424,256900000,0.7877,3303000,1.782
521800000,0.8772,72370000,1.354,49450000,1.986
841200000,1.551,78350000,1.433,599500000,1.601
222700000,0.9529,15700000,1.901,34360000,1.835
71220000,1.886,11980000,1.74,34390000,1.297
1.258e+09,1.671,2317000,1.934,786400000,1.337
463200000,1.001,224600000,1.326,2.412e+09,1.545
64960000,1.612,74570000,1.959,1.008e+09,1.936
76150000,0.8201,45900000,1.485,450700000,1.98
262800000,1.517,1.234e+09,1.522,7556000,1.541
2.322e+09,1.031,3.011e+09,1.896,26790000,1.652
271100000,0.7977,1.291e+09,1.8,7.439e+09,1.195
679500000,1.929,211500000,1.826,4.748e+09,1.675
417400000,0.6545,1.523e+09,0.5751,10940000,1.833
181200000,1.699,425900000,0.6644,165700000,1.627
680500000,0.9969,262700000,1.34,8.625e+09,1.945
1.56e+09,1.72,68330000,0.7114,296400000,1.423
1.455e+09,1.668,368900000,0.5562,10430000,1.914
4.275e+09,1.895,1.82e+09,0.5521,671900000,1.036
1.456e+09,1.08,481700000,0.5683,3.037e+09,1.968
33490000,1.342,9.574e+09,0.7384,3.359e+09,1.97
1.043e+09,1.415,17760000,0.9949,2.729e+09,1.734
2.16e+09,1.665,35140000,1.065,30910000,1.04
826900000,0.9706,1.11e+09,0.6946,1.13e+09,1.366
15850000,1.789,138200000,0.7174,3.505e+09,1.824
1.054e+09,1.512,36970000,0.8338,45240000,1.93
763300000,0.7195,182800000,0.9688,3.113e+09,0.7791
1.082e+09,1.323,919400000,1.513,23730000,1.98
5.372e+09,1.171,4.863e+09,1.453,345900000,0.5063
14460000,1.398,13740000,1.312,1.737e+09,0.6672
22900000,1.487,3749000,1.775,222100000,0.9353
362300000,1.571,35780000,1.702,3892000,1.678
4.613e+09,1.391,210400000,0.6146,463400000,1.127
4.471e+09,1.455,193500000,1.106,6.62e+08,1.718
49040000,1.268,510800000,1.741,21580000,1.684
8.512e+09,0.8433,5.49e+09,1.424,4.149e+09,1.754
3.63e+09,0.9862,3.792e+09,0.5359,945200000,1.188
1.04e+09,1.911,2.661e+09,0.5576,41060000,1.46
1.667e+09,1.547,73140000,0.6993,15530000,1.73
3.549e+09,1.236,182500000,0.5949,7.411e+09,1.095
88250000,1.021,6767000,1.462,4306000,1.44
5.305e+09,1.633,5848000,1.477,73020000,1.443
61210000,1.339,18630000,1.386,414100000,1.195
515500000,1.352,4.604e+09,1.624,29800000,1.267
9608000,1.901,1.002e+09,1.174,3.375e+09,0.9725
485700000,0.9164,620300000,1.31,1.49e+09,1.334
55960000,1.322,9.665e+09,0.6189,311900000,1.057
1.128e+09,1.017,3.149e+09,1.399,280200000,1.865
5.3e+08,0.6554,5.528e+09,0.9372,2.96e+08,1.752
2.58e+08,1.491,21930000,1.771,5.568e+09,1.508
1.2e+07,1.471,213300000,0.5158,274700000,1.143
119500000,1.006,140600000,0.6995,20420000,1.854
109100000,1.691,5.898e+09,0.7424,1.266e+09,0.5512
2.254e+09,1.627,671200000,0.5144,7309000,1.634
997400000,1.327,5914000,1.261,836500000,1.772
583200000,1.269,606200000,1.436,73960000,1.402
27690000,1.535,36160000,0.8112,283100000,1.005
1.867e+09,0.8526,41990000,0.8267,1.761e+09,1.255
2.16e+08,0.8356,5239000,1.525,24510000,1.98
78530000,1.634,5740000,1.819,160100000,1.494
6.262e+09,0.8289,52930000,1.708,673800000,1.557
20310000,0.903,27320000,1.393,261900000,0.8723
3.92e+08,1.3,71910000,0.8135,102400000,1.059
291100000,1.991,108800000,1.063,5.91e+08,1.819
115500000,1.202,3147000,1.603,4.719e+09,1.967
3.622e+09,0.6408,389200000,0.5415,8.467e+09,1.576
380200000,0.7762,100300000,1.89,9.285e+09,1.854
68560000,1.646,3496000,1.882,3.766e+09,1.89
1.771e+09,1.209,151400000,1.24,25370000,1.505
403300000,1.995,35900000,1.206,2.033e+09,0.8668
39950000,1.869,345100000,0.5544,14660000,1.084
560700000,1.187,51350000,1.076,4.883e+09,1.269
99530000,1.752,1.178e+09,0.5368,552600000,1.33
23680000,1.833,1.27e+09,0.5077,383900000,1.399
122300000,1.047,516800000,0.5694,4.03e+09,1.113
576500000,1.756,430700000,0.9442,475500000,1.221
