ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
4541,1.653,10010,1.601,1999,1.253,1042,1.745
2888,1.495,8855,1.709,2069,1.58,932,1.685
3477,1.072,9205,1.986,2634,1.34,1019,1.711
3735,1.901,9614,1.814,2274,1.327,1103,1.84
4115,1.31,9106,1.447,2156,1.064,1220,1.636
3656,1.897,9818,1.996,2230,1.206,1336,1.421
3719,1.95,9004,1.762,2072,1.487,1047,1.798
3568,1.358,9185,1.495,2575,1.229,1065,1.613
9213,1.478,9181,1.417,2844,1.224,1036,1.87
5977,1.846,9619,1.749,2433,1.328,972.4,1.797
5218,1.642,8384,1.534,1646,1.718,1155,1.406
5485,1.352,8419,1.886,2008,1.407,951.7,1.518
7267,1.649,9097,1.742,2328,1.249,936.7,1.893
3715,1.603,9969,1.703,2312,1.353,1195,1.562
4962,1.859,10810,1.476,2451,1.406,849.5,1.97
4230,1.584,10240,1.586,2152,1.301,1037,1.643
3526,1.534,8713,1.949,1852,1.21,1184,1.311
3844,1.593,9220,1.659,2030,1.217,888.8,1.687
6215,1.937,9683,1.712,1888,1.496,1004,1.693
4709,1.696,10090,1.318,1960,1.518,1017,1.846
3820,1.439,9521,1.951,2102,1.407,1143,1.495
5459,1.835,9893,1.838,2420,1.106,1051,1.571
6056,1.975,11040,1.384,2467,1.431,1044,1.906
5322,1.996,10350,1.422,2520,1.41,1094,1.501
6696,1.685,10030,1.496,2344,1.364,1031,1.863
4819,1.973,9603,1.384,2259,1.253,948.9,1.96
3792,1.773,9517,1.778,2186,1.322,1056,1.966
6686,1.615,8579,1.759,2607,1.594,929.4,1.996
3490,1.657,8942,1.453,2351,1.576,933.5,1.909
2558,1.939,11030,1.645,2456,1.592,1107,1.494
3538,1.349,10810,1.532,1789,1.261,1104,1.69
3353,1.909,10790,1.514,2190,1.265,1176,1.911
2169,1.815,10020,1.906,2213,1.699,918.1,1.795
3303,1.257,9907,1.551,2632,1.394,1091,1.431
3830,1.937,9661,1.706,2268,1.601,935.8,1.985
2847,1.821,9526,1.703,2483,1.234,933.6,1.872
3950,1.586,10900,1.406,1939,1.376,1005,1.567
3518,1.381,9136,1.997,1804,1.123,935.1,1.652
4510,1.033,10520,1.564,2163,1.02,968.4,1.962
7005,1.598,10110,1.539,2422,1.205,1203,1.348
3810,1.882,9617,1.632,2313,1.19,1102,1.878
3567,1.95,10590,1.717,2350,1.262,1030,1.967
5795,1.8,7826,1.979,2721,1.285,1191,1.626
2730,1.284,9937,1.348,1539,1.386,1010,1.936
4966,1.948,9089,1.75,1728,1.867,1047,1.555
4211,1.883,8991,1.883,2590,1.778,1164,1.767
4765,1.65,10000,1.655,2297,1.718,1112,1.396
4455,1.831,10670,1.288,2494,1.76,1079,1.57
4549,1.999,9439,1.744,2091,1.143,1137,1.9
4239,1.903,9162,1.697,1957,1.168,1161,1.692
4638,1.531,9372,1.742,1855,1.412,881.7,1.91
2822,1.562,9169,1.795,1559,1.509,860.1,1.981
3598,1.935,9074,1.684,2595,1.542,1121,1.63
4569,1.39,9082,1.985,2838,1.388,985.2,1.792
4911,1.643,10060,1.304,2111,1.222,1030,1.887
4989,1.957,9097,1.789,2520,1.505,1075,1.772
3640,1.501,9229,1.961,1938,1.447,1218,1.66
5209,1.777,9629,1.872,1961,1.229,809.9,1.732
3754,1.466,9569,1.6,2906,1.642,994.5,1.607
6213,1.919,9213,1.745,2667,1.338,957.5,1.633
4142,1.224,10210,1.604,2376,1.796,1012,1.723
4001,1.805,9800,1.755,2061,1.762,998.5,1.813
4435,1.93,9861,1.998,2119,0.9744,1101,1.597
4456,1.914,10150,1.432,2313,1.536,947.7,1.516
4311,1.977,9490,1.897,2108,1.163,942.8,1.565
4053,1.724,9593,1.47,2037,1.463,1029,1.424
4283,1.928,10490,1.33,2092,1.643,1013,1.742
4530,1.992,9956,1.992,1803,1.446,1077,1.441
4647,1.914,9718,1.929,2089,1.585,1184,1.832
4948,1.512,8471,1.393,2179,1.537,1128,1.518
5643,1.543,7433,1.936,2599,1.276,1066,1.599
3032,1.552,7805,1.928,2533,1.267,995.2,1.929
3163,1.346,9631,1.636,2151,1.539,857.7,1.807
3615,1.534,8651,1.881,2440,0.8389,1117,1.881
3022,1.392,9528,1.722,1941,1.584,1020,1.996
4916,1.778,9256,1.908,1883,1.524,1044,1.515
3395,1.649,9480,1.998,2255,1.276,1406,1.808
4136,1.516,8555,1.96,2807,1.408,1070,1.44
4212,1.693,9143,1.989,2446,1.689,1047,1.623
2387,1.905,9561,1.71,2147,1.39,1050,1.564
3460,1.94,9444,1.901,1711,1.343,964.3,1.911
5830,1.908,9242,1.821,2294,1.276,887.6,1.625
4590,1.704,10310,1.658,2349,1.177,911.4,1.338
3766,1.796,9922,1.449,2983,1.205,990.8,1.786
4996,1.962,9153,1.186,2296,1.293,968.9,1.937
5158,1.977,12060,1.564,1839,1.245,1069,1.812
5034,1.808,10940,1.763,2388,1.456,1133,1.749
5756,1.819,9450,1.826,2038,1.235,977.8,1.986
2899,1.863,9499,1.85,2070,1.288,1019,1.664
3900,1.901,9791,1.934,1754,1.537,1019,1.597
6105,1.847,9209,1.987,2467,1.4,1016,1.98
4024,1.808,9239,1.642,2258,1.1,1011,1.933
4829,1.724,8883,1.64,1645,1.402,956.9,1.672
5516,1.994,10170,1.187,1997,1.6,980.7,1.959
4032,1.903,9279,1.631,2219,1.671,1157,1.729
3370,1.674,10360,1.313,1939,1.193,1058,1.883
4087,1.966,10180,1.542,2579,1.275,1013,1.847
5866,1.791,8909,1.817,2559,1.198,963.1,1.751
1882,1.357,9428,1.834,3358,1.328,1114,1.626
2098,1.855,8966,1.85,1892,1.685,1107,1.791
4808,0.953,9294,1.632,2802,1.767,991.8,1.766
4243,1.304,9274,1.952,1584,1.852,1044,1.871
4868,1.781,8334,1.865,1632,1.314,1008,1.794
3197,1.669,10840,1.892,2093,1.217,1042,1.695
5094,1.583,10860,1.642,2058,1.364,987.4,1.835
4087,1.508,9859,1.843,2122,1.74,1031,1.878
4149,1.129,10120,1.619,2665,1.438,942.4,1.916
5900,1.057,10750,1.69,2673,1.367,968.6,1.688
5365,1.466,9151,1.9,2531,1.278,1065,1.708
3782,1.806,10950,1.479,2070,1.274,961,1.958
6392,1.915,9910,1.628,3599,1.929,1079,1.941
5246,1.867,10030,1.515,2138,1.678,1128,1.879
5464,1.966,9750,1.777,1806,1.563,921.6,1.912
4276,1.962,8996,1.803,2571,1.262,986.6,1.806
5049,1.805,9026,1.659,2260,1.471,1027,1.999
5634,1.221,9715,1.914,2659,1.308,968.1,1.824
4411,1.654,9481,1.784,2177,1.038,1060,1.698
6279,1.985,9676,1.793,2478,1.273,1049,1.707
1392,1.766,10330,1.7,2436,1.327,1136,1.553
3655,1.937,8783,1.834,2239,1.194,1045,1.021
6105,1.968,10440,1.727,2308,1.26,1069,1.863
5418,1.944,9700,1.794,2156,1.533,944.3,1.639
5209,1.798,9182,1.949,2121,1.083,970.1,1.653
6634,1.943,11170,1.761,1965,1.244,889.2,1.576
4753,1.925,10010,1.424,2448,1.423,1033,1.837
3398,1.437,9680,1.841,2207,1.621,977.8,1.696
6677,1.124,9589,1.609,1967,1.245,1008,1.828
2289,1.261,9268,1.524,2243,1.509,1047,1.993
3471,1.158,10420,1.532,2468,1.456,935.3,1.61
3506,1.53,8505,1.604,2164,1.326,1040,1.482
2849,1.796,11140,1.587,1945,1.234,1010,1.768
3986,1.896,9638,1.921,1959,1.454,1146,1.762
4659,1.906,9767,1.556,2347,1.513,968.1,1.811
4998,1.958,9892,1.896,2904,1.627,893.2,1.836
4313,1.892,10010,1.59,2486,1.726,1003,1.761
3388,1.882,10050,1.863,2745,1.805,1104,1.808
4677,1.97,8816,1.751,2061,1.745,1010,1.907
4834,1.758,9268,1.767,1672,1.381,953.4,1.951
5004,1.9,9411,1.781,1842,1.177,965,1.567
4580,1.63,10420,1.412,2067,1.44,1072,1.72
5217,1.804,9793,1.663,2016,1.209,1098,1.514
5476,1.936,9697,1.745,2350,1.29,957.7,1.687
4394,1.696,10050,1.856,1605,1.176,972.5,1.899
6450,1.265,9469,1.962,2278,1.242,1085,1.734
6349,1.991,9129,1.587,1801,1.564,1043,1.964
5982,1.794,11370,1.782,2075,1.241,889.7,1.633
5630,1.905,9895,1.778,1791,1.308,1066,1.843
4756,1.677,10270,1.637,2132,1.338,1186,1.563
4878,1.771,9655,1.732,1977,1.851,1013,1.876
4351,1.987,10520,1.796,2646,1.542,1045,1.808
5440,1.954,10110,1.438,2454,1.523,995.5,1.97
4386,1.489,8632,1.911,1909,1.157,1174,1.459
6201,1.158,10100,1.912,1620,1.24,1093,1.503
5781,1.438,9694,1.253,2546,1.422,1082,1.68
2233,1.277,8891,1.715,2106,1.299,891.2,1.741
2152,1.749,11520,1.385,2302,1.349,1194,1.205
5474,1.777,11180,1.726,2210,1.491,1031,1.899
2427,1.855,9606,1.933,2375,1.473,953.7,1.928
4641,1.683,8982,1.802,2266,1.418,1006,1.655
4479,1.781,10790,1.686,2513,1.298,958.4,1.611
4508,1.81,9971,1.526,2280,1.19,994.5,1.829
2722,1.563,9348,1.984,2350,1.387,969.2,1.908
2407,1.949,7759,1.878,2515,1.54,1111,1.964
3467,1.453,8723,1.825,2103,1.271,1131,1.66
3294,1.662,9008,1.577,2810,1.174,1202,1.699
3272,1.917,8614,1.719,2770,1.275,1067,1.825
4202,1.366,8908,1.533,2927,1.386,959.2,1.739
5012,1.451,9472,1.773,2103,1.343,932.5,1.912
5429,1.714,9968,1.465,2497,1.565,952.4,1.984
4657,1.964,8623,1.953,1910,1.546,983.9,1.868
6492,1.734,9464,1.822,2442,1.415,1045,1.679
4972,1.824,9864,1.64,2036,1.424,1023,1.698
2651,1.26,9067,1.925,2781,1.042,1067,1.801
5075,1.548,9286,1.763,2443,1.344,967,1.873
5680,1.372,9478,1.741,2537,1.367,988,1.984
4350,1.575,9629,1.795,2316,1.389,999.1,1.953
7427,1.917,9759,1.876,2513,1.115,1219,1.303
7504,1.934,9845,1.71,2364,1.108,937.8,1.919
5099,1.981,9223,1.767,1982,1.398,979.1,1.82
4617,1.243,9590,1.715,2030,1.308,983.7,1.378
3572,1.471,9115,1.999,1884,1.575,1125,1.287
4835,1.947,9766,1.875,2124,1.273,1088,1.783
4509,1.127,9553,1.909,1740,1.713,953,1.712
4955,1.784,9608,1.804,2867,1.846,1131,1.609
4811,1.928,10830,1.43,2090,1.518,1040,1.558
4466,1.752,11960,1.614,1758,1.33,1101,1.717
3721,1.902,9804,1.863,2042,1.517,963.2,1.918
3568,1.098,10120,1.559,2416,1.225,978.3,1.803
5625,1.735,9072,1.526,2459,1.396,1050,1.668
5593,1.259,8578,1.563,2735,1.233,974.3,1.839
3875,0.94,8811,1.98,2069,1.485,1091,1.662
1888,1.295,10070,1.642,2971,1.581,1002,1.839
4330,1.945,10600,1.818,2463,1.813,1008,1.805
9282,1.199,9217,1.174,2012,1.221,956,1.585
3133,1.736,9492,1.212,2597,1.343,820.6,1.714
3368,1.626,11140,1.207,2198,1.41,1066,1.473
3743,1.441,9809,1.848,2465,1.652,1288,1.475
3106,1.706,9982,1.895,2118,1.41,1052,1.837
5135,1.759,12900,1.268,2027,1.536,1142,1.864
3950,1.725,8359,1.978,1970,1.277,1014,1.884
6025,0.951,9704,1.638,3034,1.354,974.5,1.864
3874,1.808,10890,1.563,2803,1.479,973.6,1.781
4322,1.338,8055,1.701,2243,1.676,1148,1.515
3808,1.805,8860,1.885,2630,1.387,996.4,1.878
1877,1.49,8871,1.973,2256,1.181,852,1.949
2319,1.263,9595,1.806,2584,1.137,1080,1.902
5530,1.627,10830,1.636,2459,1.061,1221,1.497
4552,1.999,10620,1.641,2694,1.356,1083,1.489
4796,1.673,9724,1.92,2210,1.327,1081,1.512
5688,1.395,9702,1.958,1901,1.474,843.8,1.442
4137,1.543,11000,1.793,2201,1.522,920.4,1.905
5915,1.982,9132,1.967,2453,1.31,1016,1.659
4514,1.914,10580,1.749,2574,1.479,1007,1.637
3753,1.929,10840,1.475,2092,1.374,866,1.33
2628,1.915,9236,1.415,2066,1.571,1158,1.693
3627,1.976,11780,1.508,2204,1.7,968.1,1.94
3402,1.987,9969,1.828,1426,1.289,1023,1.572
4722,1.409,10640,1.685,2006,1.634,923.2,1.852
6596,1.721,10190,1.514,3147,1.2,942.4,1.799
3148,1.956,10730,1.7,2780,1.326,1109,1.246
4469,1.879,9618,1.702,2378,1.262,1046,1.875
5002,1.666,9869,1.807,1759,1.358,1046,1.724
3803,1.962,9368,1.758,2262,1.778,1002,1.808
3404,1.469,9400,1.759,2454,1.266,1026,1.995
2723,1.569,9103,1.809,2419,1.344,853.5,1.799
3809,1.6,8819,1.994,2155,1.587,1063,1.984
4189,1.638,8969,1.737,2564,1.572,1069,1.927
4742,1.378,9472,1.376,2758,1.522,923.4,1.573
5701,1.521,10570,1.628,1951,1.338,1015,1.839
4625,1.576,9453,1.66,2200,1.556,1296,1.446
4335,1.697,9970,1.641,2964,1.495,1024,1.561
6139,1.712,9748,1.776,2174,1.62,926.3,1.74
5866,1.948,10860,1.552,1867,1.747,959.2,1.751
4000,1.443,11210,1.432,2149,1.477,995.1,1.696
5657,1.451,8916,1.905,1715,1.244,963.7,1.953
4709,1.979,9985,1.935,1954,1.379,1073,1.689
3955,1.7,8345,1.825,1929,1.509,987,1.747
5971,1.634,9154,1.451,2379,1.145,927.5,1.852
6303,1.67,9755,1.438,2323,1.176,935.6,1.517
5416,1.683,9049,1.94,2158,1.623,1004,1.855
4693,1.862,10590,1.658,1340,1.424,1013,1.917
4590,1.89,9882,1.634,1536,1.94,1031,1.842
4274,1.723,8941,1.962,2640,1.065,1030,1.85
4401,1.939,9711,1.971,2392,1.43,1074,1.976
4228,1.924,9561,1.552,2564,1.344,1067,1.95
3903,1.809,9896,1.637,2486,1.377,1067,1.682
3921,1.572,9056,1.484,2867,1.185,1035,1.292
5470,1.445,9442,1.469,2068,1.507,947.4,1.673
3728,1.804,9694,1.565,2489,1.221,1038,1.605
3416,1.348,8503,1.757,1994,1.405,953.5,1.686
4429,1.688,9585,1.805,1980,1.596,1235,1.534
4195,1.824,9229,1.909,2803,1.682,1113,1.832
3691,1.776,9301,1.945,2146,1.367,1099,1.922
4634,1.999,8931,1.953,2547,1.291,1029,1.934
4180,1.954,9258,1.783,2446,1.27,929,1.566
3793,1.83,8402,1.998,2373,1.29,1080,1.996
3010,1.875,9557,1.873,2035,1.478,959.1,1.903
4109,1.987,8820,1.874,2373,1.231,958.8,1.903
4435,1.969,9066,1.972,1913,1.198,1081,1.415
3180,1.916,9304,1.893,1838,1.78,1048,1.756
4137,1.728,9515,1.72,1693,0.9328,1172,1.461
3987,1.488,8708,1.971,2195,0.995,962.7,1.644
4379,1.883,9863,1.63,2893,1.233,1099,1.803
4926,1.677,9415,1.812,2559,1.402,977.3,1.977
4807,1.712,9330,1.916,2697,1.694,1048,1.62
3213,1.847,8860,1.968,1581,1.478,1038,1.928
2040,1.873,10550,1.542,2633,1.492,1209,1.561
6007,1.435,9676,1.852,2373,1.432,951.4,1.99
3115,1.743,10480,1.514,2566,1.377,1271,1.793
6287,1.472,10140,1.327,2357,1.215,862.1,1.873
4035,1.49,11100,1.917,2525,1.607,1263,1.819
5739,1.917,10010,1.926,2026,1.353,1026,1.934
4745,1.885,8795,1.881,2943,1.477,1221,1.424
7128,1.518,9980,1.286,2686,1.242,903.1,1.982
6864,1.939,9883,1.428,2627,1.534,1025,1.926
4948,1.919,10060,1.553,2192,1.361,1160,1.566
4869,1.901,9885,1.666,2182,1.308,1041,1.665
5158,1.791,9869,1.628,2363,1.593,1055,1.855
3432,1.438,9972,1.721,1955,1.403,1137,1.683
4002,1.116,9666,1.269,2215,1.567,1185,1.678
3645,1.165,9116,1.371,2699,1.302,947.5,1.685
4700,1.485,9652,1.662,2253,1.327,1018,1.207
4984,1.57,8934,1.928,2272,1.681,1095,1.363
6420,1.636,10060,1.114,2600,1.671,945.9,1.806
5452,1.842,11810,1.307,2136,1.698,1303,1.509
4640,1.919,11080,1.435,2170,1.323,1094,1.826
5113,0.9015,10000,1.665,1632,1.244,1117,1.604
2678,1.517,10050,1.802,2304,1.311,1090,1.931
4044,1.821,8687,1.735,2383,1.453,1051,1.555
4750,1.705,10440,1.774,3044,1.642,941.3,1.853
5775,1.534,9300,1.696,2416,1.656,940.3,1.981
7607,1.651,8826,1.977,2245,1.548,928.4,1.973
3601,1.795,12070,1.476,1941,1.28,934.3,1.954
5188,1.72,9071,1.757,2448,1.525,930.7,1.635
3396,1.659,10240,1.75,2361,1.213,941.7,1.809
3050,1.612,9170,1.736,1517,1.475,928.3,1.92
2902,1.542,9411,1.321,1887,1.238,1180,1.332
2975,1.38,8655,1.612,2337,1.287,1030,1.823
4848,1.341,8188,1.802,2785,1.456,1021,1.654
5102,1.784,9381,1.587,2529,1.187,1147,1.789
4085,1.702,9346,1.839,2429,1.592,1168,1.871
3320,1.708,9400,1.866,2041,1.452,1050,1.712
4002,1.717,9811,1.699,1543,1.025,989.6,1.714
2698,1.268,9583,1.95,2890,0.8829,989.3,1.98
5416,1.364,9328,1.715,2301,1.255,1128,1.657
4341,1.634,9481,1.936,2179,1.26,1031,1.732
5285,1.746,9106,1.787,2353,1.532,964.6,1.778
8229,1.13,10250,1.696,1673,1.542,1028,1.97
5880,1.193,9276,1.985,2364,1.544,909.4,1.84
5428,1.231,10060,1.7,2353,1.306,1015,1.744
3897,1.654,9410,1.959,2030,1.288,1003,1.496
4583,1.885,8992,1.868,1564,1.983,1002,1.802
3914,0.9889,9336,1.648,2058,1.365,901.3,1.892
5396,1.909,9687,1.584,2035,1.033,1019,1.791
3276,1.26,8955,1.972,1919,1.471,1116,1.198
4081,1.799,9023,1.955,1613,1.372,1016,1.376
4316,1.932,8684,1.865,2178,1.854,1109,1.727
7561,1.453,9721,1.777,3320,1.633,1084,1.699
6480,1.373,9156,1.859,2514,1.897,1035,1.963
6385,1.677,9486,1.803,1935,1.738,1041,1.851
3714,1.256,10550,1.645,2328,1.237,1144,1.534
4568,1.891,9482,1.753,2360,1.014,1069,1.949
5430,1.526,10320,1.68,1739,1.708,1059,1.462
4423,1.903,9135,1.851,2297,1.622,1111,1.464
4432,1.73,10480,1.611,2474,1.676,1095,1.942
5822,1.539,9982,1.784,2568,1.802,1040,1.876
3084,1.509,11220,1.54,2808,1.636,934.3,1.707
3750,0.8668,9900,1.598,2077,1.298,926.6,1.558
3064,1.63,12250,1.685,2117,1.293,949,1.532
2802,1.746,9373,1.846,2005,1.367,916.3,1.834
2553,1.997,10610,1.556,1934,1.149,969,1.645
4508,1.848,9124,1.561,2105,1.261,1021,1.819
5746,1.794,10410,1.496,2504,1.455,1012,1.991
4495,1.598,11330,1.594,2479,1.462,1044,1.952
9591,0.8999,10330,1.485,2334,1.142,1139,1.763
6084,1.416,9739,1.563,2207,1.131,958.7,1.983
3928,1.649,10000,1.932,2004,1.261,976.1,1.758
4256,1.769,9773,1.975,2296,1.468,966,1.871
4340,1.971,8858,1.966,2314,1.59,996.8,1.863
3678,1.914,9199,1.68,2282,1.268,994.7,1.756
5755,1.526,8882,1.748,2596,1.425,883.8,1.89
2135,1.666,9953,1.526,2458,1.361,899.9,1.618
2598,1.426,9242,1.8,2906,1.597,1112,1.823
6413,1.552,9198,1.806,2802,1.385,904,1.767
5076,1.604,9936,1.948,1949,1.52,955.6,1.852
2523,1.912,10400,1.379,1981,1.362,893.6,1.891
4665,1.545,10080,1.568,2339,1.137,941.4,1.906
3718,1.673,9909,1.659,2677,1.1,906.9,1.993
6914,1.924,9965,1.713,3049,1.466,983.2,1.855
4127,1.809,8816,1.889,2323,1.421,964.7,1.807
4604,1.954,8961,1.891,2008,1.374,1090,1.795
4231,1.782,9750,1.546,1971,1.569,1103,1.961
4344,1.951,9624,1.634,2624,1.448,1011,1.744
4892,0.926,10930,1.821,2291,1.443,1061,1.932
4926,1.582,10220,1.9,1768,1.354,1107,1.86
5476,1.149,10220,1.566,2095,1.485,991.5,1.94
2695,1.496,8670,1.784,1824,1.383,1261,1.839
3156,1.344,8464,1.917,2465,1.467,883.9,1.491
5878,1.942,9218,1.856,1841,1.558,1129,1.387
4920,1.894,9742,1.821,2029,1.084,936.6,1.431
6027,1.855,9562,1.885,2520,1.829,902.4,1.811
13580,0.8316,9696,1.897,2400,1.561,1021,1.938
5135,1.254,9990,1.9,2165,1.645,955.2,1.798
5078,1.592,9408,1.785,2254,1.326,1196,1.91
4273,1.993,8905,1.693,2136,1.456,1034,1.827
3977,1.929,10700,1.411,2150,1.613,1001,1.852
4781,1.535,8997,1.432,2165,1.675,1063,1.57
6281,0.972,8171,1.629,2611,1.305,1059,1.363
4512,1.941,9441,1.837,2064,1.503,900.9,1.739
6080,1.837,9760,1.599,2683,1.374,993.1,1.993
4561,1.912,11160,1.372,2218,1.512,1108,1.895
4393,1.796,8831,1.784,2039,1.314,1093,1.872
6693,1.896,9478,1.279,2040,1.536,920.9,1.955
5029,1.83,8777,1.474,2300,1.415,1131,1.694
5030,1.819,8878,1.975,2326,1.419,898.1,1.314
5568,1.47,7906,1.538,1998,1.369,881.4,1.866
6444,1.704,9393,1.589,2009,1.466,1079,1.856
3520,1.592,8823,1.771,1963,1.495,1060,1.702
4637,1.704,8891,1.922,2311,1.47,1161,1.638
4990,1.612,10460,1.819,2991,1.155,1282,1.622
3079,1.259,7494,1.669,3123,1.15,1196,1.679
3346,1.638,9872,1.392,3182,1.396,1179,1.876
3764,1.063,10220,1.578,1591,1.38,967.3,1.722
4468,1.775,9020,1.727,1896,1.579,999.5,1.688
5626,1.687,9330,1.863,2338,1.515,986.6,1.853
3853,1.823,8804,2,2170,1.733,984.2,1.63
4799,1.953,8914,1.949,1971,1.251,953.6,1.922
6538,1.685,10620,1.735,1954,1.351,1038,1.948
8321,1.183,10720,1.855,2358,1.403,1215,1.79
4448,1.798,8501,1.883,2083,1.588,1033,1.867
4640,1.916,9246,1.666,2358,1.217,1006,1.992
4441,1.913,9550,1.723,2196,1.231,971.3,1.959
4045,1.85,9039,1.897,2072,1.417,1067,1.406
5457,1.832,9709,1.94,2040,1.495,907.9,1.435
3489,1.608,9642,1.789,2391,1.297,1001,1.754
2997,1.091,8883,1.549,2718,1.213,1063,1.429
4507,1.715,9797,1.435,1938,1.28,1099,1.283
3769,1.69,8416,1.932,2301,1.343,1085,1.508
3711,1.818,10450,1.512,2139,1.183,865.6,1.568
3623,1.927,10700,1.78,2685,1.26,994.7,1.991
3594,1.826,10960,1.411,1809,1.441,991.1,1.654
2879,1.917,9690,1.8,1901,1.231,930.9,1.785
5866,1.731,9229,1.566,1990,1.315,922,1.79
4411,1.426,9722,1.603,2680,1.209,980.3,1.773
4039,1.87,10980,1.796,2217,1.535,1217,1.493
2266,0.9426,9512,1.839,2693,1.638,944.9,1.885
7039,1.422,10430,1.757,2230,1.677,1052,1.773
2070,1.768,9733,1.489,2925,1.279,1053,1.805
6383,1.573,9677,1.354,2825,1.897,1034,1.888
4637,1.748,9787,1.506,2266,1.54,962.7,1.974
4974,1.409,9805,1.841,1541,1.663,933.7,1.744
3363,1.83,9237,1.805,2029,1.844,1080,1.488
2211,1.302,9232,1.777,2409,1.521,921.4,1.933
3977,1.308,9236,1.987,2712,1.989,992,1.923
4692,1.234,9131,1.875,2061,1.883,1063,1.646
5235,1.919,10650,1.295,2956,1.557,1045,1.886
5625,1.799,10610,1.474,2465,1.128,1031,1.798
5139,1.587,9496,1.814,2341,1.705,1097,1.778
4375,1.871,10010,1.376,3507,1.358,1004,1.801
3733,1.736,9750,1.753,2429,1.308,854.6,1.794
2215,1.62,9470,1.647,2273,1.352,1047,1.605
3034,0.9102,9918,1.758,1723,1.578,921.4,1.785
4962,1.36,9274,1.721,1877,1.739,1030,1.505
4393,1.213,10630,1.336,2054,1.358,963.7,1.764
2840,1.83,10310,1.715,1791,1.314,1045,1.797
3415,1.689,9237,1.445,2233,1.352,1029,1.992
5325,1.587,8404,1.979,2093,1.44,889.4,1.789
3922,1.996,10700,1.759,1719,1.437,821.3,1.938
4220,1.827,9011,1.663,2091,1.465,1077,1.605
5859,1.909,9485,1.652,2249,1.558,1001,1.891
3783,1.606,9661,1.54,2531,1.48,1004,1.976
3475,1.419,8948,1.654,2424,1.701,1100,1.776
3794,1.904,9702,1.677,2069,1.219,976.3,1.409
6079,1.986,9278,1.645,2153,1.531,936.2,1.865
4369,1.877,9978,1.588,2066,1.392,854,1.96
2083,1.218,9522,1.553,2677,1.874,960.9,1.729
2888,1.928,9613,1.342,2649,1.785,1022,1.644
3353,1.981,12560,1.521,2126,1.643,967.9,1.97
5247,1.801,10750,1.884,1803,1.826,1054,1.645
4672,1.104,9741,1.695,2030,1.3,994.1,1.428
3486,1.972,9278,1.474,2561,1.397,884.1,1.254
1932,1.557,9890,1.667,2243,1.338,1275,1.192
2114,1.821,10440,1.916,2031,1.494,920.4,1.99
4225,1.404,9656,1.97,2057,1.684,955.9,1.722
4045,1.694,9595,1.539,2243,1.238,999,1.63
4366,1.967,9598,1.728,2951,1.454,961.4,1.929
3889,1.741,10380,1.873,2081,1.451,1097,1.494
5483,1.583,9424,1.651,2114,1.21,1072,1.529
3482,1.7,9190,1.903,2088,1.434,1124,1.33
4705,1.265,9130,1.898,2216,1.243,1121,1.628
5623,1.363,10250,1.328,2406,1.326,1182,1.413
5087,2,9219,1.583,1916,1.32,990.6,1.785
3854,1.584,9666,1.45,2275,1.093,1042,1.855
2720,1.891,10280,1.726,2505,1.061,938.2,1.956
4895,1.537,10840,1.628,2400,1.248,1163,1.458
4768,1.403,9916,1.713,1950,1.246,975.9,1.934
5248,1.924,8498,1.718,2040,1.255,1077,1.396
2880,1.552,8488,1.928,2628,1.632,1147,1.466
1489,1.833,8754,1.635,2134,1.263,1095,1.477
2415,1.94,8901,1.774,1738,1.81,1138,1.732
3734,1.845,9060,1.924,1837,1.58,976.5,1.488
8943,1.554,8026,1.486,2505,1.081,1006,1.557
2630,1.728,8390,1.679,1841,1.573,1086,1.79
4394,1.937,8937,1.785,1611,1.312,1139,1.554
7066,1.058,9299,1.995,3016,1.585,990.9,1.942
6077,1.481,8984,1.943,2817,1.297,1163,1.544
6261,1.655,9812,1.795,2795,1.416,999,1.563
6970,1.191,8708,1.958,2725,1.384,1018,1.95
4257,1.16,9303,1.835,2188,1.26,1133,1.574
3506,1.771,9726,1.744,2139,1.521,1171,1.586
2817,1.961,10600,1.464,2251,1.477,1107,1.461
5410,1.258,10490,1.485,1984,1.408,1014,1.758
2477,1.776,9762,1.664,1435,1.536,1002,1.47
4812,1.686,9721,1.854,2344,1.251,1143,1.779
4530,1.471,9255,1.697,1896,1.452,1047,1.567
4763,1.506,9818,1.92,1980,1.147,943.9,1.718
7970,1.921,9671,1.706,2086,1.493,1100,1.514
6180,1.398,9981,1.884,2153,1.684,1069,1.824
4585,1.738,9535,1.626,2087,1.513,912.2,1.957
3931,1.732,9919,1.656,1745,1.606,1058,1.815
3981,1.361,9245,1.729,2414,1.445,1038,1.672
3374,1.839,8917,1.765,2260,1.398,1115,1.586
3595,1.67,9645,1.483,2178,1.142,1167,1.699
2872,1.546,8709,1.445,1758,1.296,1233,1.378
3032,1.069,10270,1.737,1964,1.525,1115,1.467
6092,1.598,9380,1.613,1902,1.528,1048,1.708
4687,1.634,10510,1.288,1713,1.591,1057,1.627
4450,1.081,11160,1.652,1717,1.737,1034,1.326
4543,1.457,9842,1.776,1863,1.166,1069,1.479
4573,1.932,9894,1.851,2728,1.364,1139,1.597
4428,1.944,8352,1.709,1770,1.191,1194,1.915
4241,1.624,9515,1.595,2575,1.381,1083,1.641
