ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
37350,1.064,NA,NA,NA,NA,NA,NA,8040,1.223,NA,NA,29700,0.8322
32530,1.282,NA,NA,NA,NA,NA,NA,9473,1.336,NA,NA,29990,0.9095
42470,0.9109,NA,NA,NA,NA,NA,NA,8325,1.408,NA,NA,30580,0.8421
44070,1.077,NA,NA,NA,NA,NA,NA,7877,1.687,NA,NA,26040,0.9078
34470,1.064,NA,NA,NA,NA,NA,NA,8331,1.447,NA,NA,30430,0.9064
30780,1.143,NA,NA,NA,NA,NA,NA,9917,1.299,NA,NA,27620,0.9184
41530,0.9464,NA,NA,NA,NA,NA,NA,8792,1.574,NA,NA,27910,0.8849
25500,1.358,NA,NA,NA,NA,NA,NA,9453,1.434,NA,NA,29970,0.8959
42520,0.9673,NA,NA,NA,NA,NA,NA,8837,1.454,NA,NA,29200,0.8723
31330,1.148,NA,NA,NA,NA,NA,NA,9499,1.396,NA,NA,29620,0.8335
73510,0.7351,NA,NA,NA,NA,NA,NA,9481,1.27,NA,NA,28580,0.9172
34950,1.188,NA,NA,NA,NA,NA,NA,8715,1.387,NA,NA,28720,0.8535
34970,1.074,NA,NA,NA,NA,NA,NA,9965,1.42,NA,NA,29450,0.8817
36550,1.051,NA,NA,NA,NA,NA,NA,8571,1.279,NA,NA,32510,0.8991
52890,0.9359,NA,NA,NA,NA,NA,NA,9752,1.178,NA,NA,29690,0.8614
48120,0.9585,NA,NA,NA,NA,NA,NA,9802,1.276,NA,NA,29700,0.8804
25480,1.333,NA,NA,NA,NA,NA,NA,9335,1.379,NA,NA,30070,0.8961
104000,0.6991,NA,NA,NA,NA,NA,NA,8947,1.749,NA,NA,28730,0.8612
100100,0.6497,NA,NA,NA,NA,NA,NA,9539,1.34,NA,NA,27640,0.9752
109800,0.6904,NA,NA,NA,NA,NA,NA,9559,1.324,NA,NA,31090,0.8695
60350,0.7824,NA,NA,NA,NA,NA,NA,9951,1.571,NA,NA,27480,0.973
41420,0.9696,NA,NA,NA,NA,NA,NA,7915,1.556,NA,NA,29200,0.9506
45280,0.9086,NA,NA,NA,NA,NA,NA,9609,1.494,NA,NA,28360,0.9637
37120,1.108,NA,NA,NA,NA,NA,NA,9156,1.234,NA,NA,28410,0.9219
62210,0.7997,NA,NA,NA,NA,NA,NA,9234,1.265,NA,NA,27730,0.9367
32090,1.104,NA,NA,NA,NA,NA,NA,8711,1.397,NA,NA,28440,0.904
39490,0.9904,NA,NA,NA,NA,NA,NA,10250,1.793,NA,NA,26520,0.8926
24970,1.243,NA,NA,NA,NA,NA,NA,7841,1.656,NA,NA,29960,0.8613
60470,0.7648,NA,NA,NA,NA,NA,NA,8502,1.196,NA,NA,29360,0.8684
24850,1.403,NA,NA,NA,NA,NA,NA,10100,1.37,NA,NA,34450,0.8796
42250,1.071,NA,NA,NA,NA,NA,NA,8966,1.509,NA,NA,31640,0.799
27960,1.311,NA,NA,NA,NA,NA,NA,8443,1.601,NA,NA,29070,0.9362
52000,0.8799,NA,NA,NA,NA,NA,NA,9665,1.351,NA,NA,34210,0.8893
43360,0.9994,NA,NA,NA,NA,NA,NA,8882,1.414,NA,NA,28430,0.8891
30400,1.187,NA,NA,NA,NA,NA,NA,8811,1.102,NA,NA,26100,0.9207
24790,1.326,NA,NA,NA,NA,NA,NA,8988,1.458,NA,NA,26170,1.02
34900,1.105,NA,NA,NA,NA,NA,NA,9071,1.5,NA,NA,24510,0.9515
110400,0.6649,NA,NA,NA,NA,NA,NA,9661,1.301,NA,NA,30360,1.024
75160,0.8259,NA,NA,NA,NA,NA,NA,9525,1.394,NA,NA,29910,0.8445
33200,1.097,NA,NA,NA,NA,NA,NA,8888,1.477,NA,NA,28090,0.8789
42220,1.088,NA,NA,NA,NA,NA,NA,10080,1.573,NA,NA,34420,0.9201
97800,0.6897,NA,NA,NA,NA,NA,NA,10650,1.264,NA,NA,30690,0.8753
65270,0.7774,NA,NA,NA,NA,NA,NA,10820,0.9896,NA,NA,22540,0.9533
36800,1.049,NA,NA,NA,NA,NA,NA,9704,1.338,NA,NA,30320,0.8716
50600,0.7937,NA,NA,NA,NA,NA,NA,8319,1.492,NA,NA,27990,0.8727
62140,0.8467,NA,NA,NA,NA,NA,NA,8666,1.345,NA,NA,30790,0.9801
72630,0.7689,NA,NA,NA,NA,NA,NA,8191,1.369,NA,NA,32220,0.8571
29500,1.279,NA,NA,NA,NA,NA,NA,9266,1.68,NA,NA,30670,0.8997
27330,1.301,NA,NA,NA,NA,NA,NA,9309,1.501,NA,NA,29860,0.8543
33910,1.073,NA,NA,NA,NA,NA,NA,8657,1.572,NA,NA,30730,0.8176
34440,1.082,NA,NA,NA,NA,NA,NA,10360,1.194,NA,NA,26700,0.9371
31660,1.138,NA,NA,NA,NA,NA,NA,10020,1.223,NA,NA,30120,0.9097
42670,0.9957,NA,NA,NA,NA,NA,NA,9797,1.337,NA,NA,29530,0.8575
27120,1.328,NA,NA,NA,NA,NA,NA,9556,1.36,NA,NA,28580,0.9124
28710,1.381,NA,NA,NA,NA,NA,NA,8097,1.613,NA,NA,26970,0.8172
44240,0.9177,NA,NA,NA,NA,NA,NA,8382,1.578,NA,NA,28790,0.8566
28240,1.379,NA,NA,NA,NA,NA,NA,8048,1.492,NA,NA,29680,0.8646
55490,0.809,NA,NA,NA,NA,NA,NA,10440,1.21,NA,NA,35130,0.8767
32060,1.095,NA,NA,NA,NA,NA,NA,8642,1.019,NA,NA,30260,0.9384
38670,0.9208,NA,NA,NA,NA,NA,NA,7120,1.582,NA,NA,28010,0.8952
59260,0.8103,NA,NA,NA,NA,NA,NA,9230,1.339,NA,NA,27470,0.8813
49970,0.9813,NA,NA,NA,NA,NA,NA,7411,1.7,NA,NA,31940,0.8593
32750,1.159,NA,NA,NA,NA,NA,NA,8307,1.539,NA,NA,28570,0.9319
31760,1.158,NA,NA,NA,NA,NA,NA,8780,1.683,NA,NA,32170,0.8561
28110,1.185,NA,NA,NA,NA,NA,NA,9954,1.244,NA,NA,28780,0.8607
27980,1.217,NA,NA,NA,NA,NA,NA,9978,1.519,NA,NA,27710,0.9219
30650,1.231,NA,NA,NA,NA,NA,NA,7985,1.927,NA,NA,28140,0.8431
23100,1.452,NA,NA,NA,NA,NA,NA,8063,1.661,NA,NA,31100,0.9438
33530,1.029,NA,NA,NA,NA,NA,NA,9005,1.316,NA,NA,30860,0.9109
52700,0.8914,NA,NA,NA,NA,NA,NA,7643,1.514,NA,NA,28980,0.8731
46030,0.8879,NA,NA,NA,NA,NA,NA,8523,1.227,NA,NA,27730,0.9384
31220,1.169,NA,NA,NA,NA,NA,NA,9656,1.255,NA,NA,28280,0.9089
29400,1.107,NA,NA,NA,NA,NA,NA,10560,1.041,NA,NA,29310,0.9364
118100,0.6083,NA,NA,NA,NA,NA,NA,8794,1.396,NA,NA,28810,0.9622
32950,1.077,NA,NA,NA,NA,NA,NA,9127,1.639,NA,NA,29360,1.009
25480,1.469,NA,NA,NA,NA,NA,NA,9310,1.38,NA,NA,29570,0.878
58490,0.8741,NA,NA,NA,NA,NA,NA,8107,1.753,NA,NA,29900,0.9211
44920,0.9762,NA,NA,NA,NA,NA,NA,9020,1.306,NA,NA,30380,0.8623
58350,0.8238,NA,NA,NA,NA,NA,NA,8946,1.63,NA,NA,31060,0.8818
55530,0.88,NA,NA,NA,NA,NA,NA,8255,1.537,NA,NA,28520,0.8836
105200,0.6765,NA,NA,NA,NA,NA,NA,8438,1.367,NA,NA,29570,0.8724
123200,0.6316,NA,NA,NA,NA,NA,NA,8561,1.514,NA,NA,29040,0.7727
142000,0.6335,NA,NA,NA,NA,NA,NA,7802,1.592,NA,NA,28760,0.8758
84960,0.698,NA,NA,NA,NA,NA,NA,10440,1.193,NA,NA,30340,0.8355
33280,1.134,NA,NA,NA,NA,NA,NA,9782,1.216,NA,NA,28140,0.9233
45700,1.022,NA,NA,NA,NA,NA,NA,9857,1.358,NA,NA,32210,0.8455
37910,0.9558,NA,NA,NA,NA,NA,NA,8489,1.376,NA,NA,27630,0.9705
26080,1.39,NA,NA,NA,NA,NA,NA,9279,1.516,NA,NA,27500,0.8604
71060,0.8279,NA,NA,NA,NA,NA,NA,10000,1.146,NA,NA,30640,0.8637
27940,1.295,NA,NA,NA,NA,NA,NA,8046,1.732,NA,NA,30350,0.9414
24340,1.315,NA,NA,NA,NA,NA,NA,9378,1.318,NA,NA,29710,0.9132
32440,1.204,NA,NA,NA,NA,NA,NA,8424,1.72,NA,NA,28970,0.8694
28370,1.269,NA,NA,NA,NA,NA,NA,8256,1.36,NA,NA,31480,0.8897
35890,1.017,NA,NA,NA,NA,NA,NA,11260,1.16,NA,NA,27650,0.9493
41100,0.9996,NA,NA,NA,NA,NA,NA,9035,1.357,NA,NA,30360,0.8541
33180,1.271,NA,NA,NA,NA,NA,NA,8128,1.52,NA,NA,30500,0.8138
26160,1.247,NA,NA,NA,NA,NA,NA,8678,1.476,NA,NA,31660,0.8546
38350,1.039,NA,NA,NA,NA,NA,NA,9529,1.559,NA,NA,32120,0.882
24790,1.442,NA,NA,NA,NA,NA,NA,8196,1.726,NA,NA,29480,0.861
28510,1.176,NA,NA,NA,NA,NA,NA,8845,1.354,NA,NA,29680,0.8804
37790,1.001,NA,NA,NA,NA,NA,NA,9081,1.481,NA,NA,30360,0.8739
50660,0.9097,NA,NA,NA,NA,NA,NA,9616,1.06,NA,NA,29960,0.9302
61580,0.7346,NA,NA,NA,NA,NA,NA,7920,1.361,NA,NA,30270,0.8708
33190,1.101,NA,NA,NA,NA,NA,NA,9419,1.204,NA,NA,30640,0.8396
34080,1.149,NA,NA,NA,NA,NA,NA,8589,1.563,NA,NA,30270,0.9611
62050,0.8925,NA,NA,NA,NA,NA,NA,8489,1.351,NA,NA,29590,0.9385
39220,1.072,NA,NA,NA,NA,NA,NA,8146,1.434,NA,NA,28680,0.9625
46210,0.9333,NA,NA,NA,NA,NA,NA,9503,1.439,NA,NA,35130,0.8695
63660,0.758,NA,NA,NA,NA,NA,NA,9033,1.433,NA,NA,27650,0.8585
36670,1.044,NA,NA,NA,NA,NA,NA,9153,1.481,NA,NA,27880,0.9522
29410,1.248,NA,NA,NA,NA,NA,NA,8843,1.309,NA,NA,29200,0.832
30440,1.098,NA,NA,NA,NA,NA,NA,9137,1.415,NA,NA,27760,0.9124
42610,1.042,NA,NA,NA,NA,NA,NA,9635,1.205,NA,NA,28040,0.9151
39640,1.035,NA,NA,NA,NA,NA,NA,9507,1.51,NA,NA,31190,0.7916
34350,1.1,NA,NA,NA,NA,NA,NA,9887,1.407,NA,NA,29890,0.9228
21990,1.413,NA,NA,NA,NA,NA,NA,8839,1.861,NA,NA,27020,0.8827
46620,0.8779,NA,NA,NA,NA,NA,NA,10430,1.436,NA,NA,30010,0.8538
33130,1.149,NA,NA,NA,NA,NA,NA,9579,1.606,NA,NA,27150,0.8854
44630,0.9627,NA,NA,NA,NA,NA,NA,8615,1.678,NA,NA,28510,0.9168
37190,1.042,NA,NA,NA,NA,NA,NA,8701,1.289,NA,NA,26180,0.9162
26260,1.381,NA,NA,NA,NA,NA,NA,7912,1.612,NA,NA,30300,0.8783
31820,1.414,NA,NA,NA,NA,NA,NA,8977,1.106,NA,NA,28170,0.8982
36570,1.243,NA,NA,NA,NA,NA,NA,10510,1.108,NA,NA,28520,0.9372
40260,0.9998,NA,NA,NA,NA,NA,NA,10080,1.704,NA,NA,28950,0.9591
66780,0.8527,NA,NA,NA,NA,NA,NA,9277,1.309,NA,NA,31660,0.8707
54720,0.8738,NA,NA,NA,NA,NA,NA,8850,1.294,NA,NA,30300,0.911
44210,0.9018,NA,NA,NA,NA,NA,NA,8586,1.492,NA,NA,30800,0.8063
37430,0.9625,NA,NA,NA,NA,NA,NA,8779,1.305,NA,NA,28240,0.838
44030,1.005,NA,NA,NA,NA,NA,NA,10370,1.145,NA,NA,30810,0.8353
33770,1.161,NA,NA,NA,NA,NA,NA,9237,1.486,NA,NA,28720,0.9173
27970,1.319,NA,NA,NA,NA,NA,NA,9930,1.153,NA,NA,29430,0.8453
78360,0.7509,NA,NA,NA,NA,NA,NA,10510,1.138,NA,NA,27040,0.8988
39260,1.041,NA,NA,NA,NA,NA,NA,8621,1.538,NA,NA,30300,0.9727
45550,0.9533,NA,NA,NA,NA,NA,NA,8378,1.656,NA,NA,28460,0.8633
43160,1.013,NA,NA,NA,NA,NA,NA,9815,1.46,NA,NA,31140,0.84
34290,0.9547,NA,NA,NA,NA,NA,NA,9592,1.274,NA,NA,30060,0.8175
30260,1.173,NA,NA,NA,NA,NA,NA,8439,1.81,NA,NA,30690,0.9096
36010,1.085,NA,NA,NA,NA,NA,NA,8514,1.628,NA,NA,29560,0.8939
57420,0.9037,NA,NA,NA,NA,NA,NA,9354,1.221,NA,NA,28180,0.8958
51850,0.8592,NA,NA,NA,NA,NA,NA,9294,1.401,NA,NA,26840,0.9411
30370,1.122,NA,NA,NA,NA,NA,NA,10220,1.388,NA,NA,28120,1.034
38600,0.9158,NA,NA,NA,NA,NA,NA,9307,1.363,NA,NA,32910,0.8923
63020,0.7386,NA,NA,NA,NA,NA,NA,9770,0.987,NA,NA,27660,0.8502
37830,1.078,NA,NA,NA,NA,NA,NA,8533,1.745,NA,NA,28640,0.9769
30480,1.05,NA,NA,NA,NA,NA,NA,10550,0.9352,NA,NA,28190,0.896
65720,0.7938,NA,NA,NA,NA,NA,NA,7972,1.671,NA,NA,32940,0.8884
55140,0.8192,NA,NA,NA,NA,NA,NA,8979,1.507,NA,NA,29230,0.9178
38000,0.9691,NA,NA,NA,NA,NA,NA,8309,1.522,NA,NA,28740,0.9192
63780,0.8149,NA,NA,NA,NA,NA,NA,10910,1.285,NA,NA,25510,0.9447
31630,1.039,NA,NA,NA,NA,NA,NA,10490,0.9893,NA,NA,27880,0.9889
39480,1.028,NA,NA,NA,NA,NA,NA,9490,1.633,NA,NA,29190,0.9253
27390,1.288,NA,NA,NA,NA,NA,NA,8627,1.673,NA,NA,25180,0.9708
30070,1.275,NA,NA,NA,NA,NA,NA,9075,1.511,NA,NA,28520,0.8844
22460,1.387,NA,NA,NA,NA,NA,NA,9662,1.332,NA,NA,33750,0.9226
25250,1.346,NA,NA,NA,NA,NA,NA,10440,1.071,NA,NA,27480,0.9285
25050,1.47,NA,NA,NA,NA,NA,NA,7901,1.372,NA,NA,26620,0.9104
42070,1.118,NA,NA,NA,NA,NA,NA,9843,1.221,NA,NA,30140,0.8561
57330,0.8436,NA,NA,NA,NA,NA,NA,8589,1.583,NA,NA,26470,0.8621
42670,0.9512,NA,NA,NA,NA,NA,NA,9475,1.221,NA,NA,30870,0.8903
87760,0.6504,NA,NA,NA,NA,NA,NA,8183,1.494,NA,NA,28300,0.787
65760,0.8704,NA,NA,NA,NA,NA,NA,6998,1.612,NA,NA,29500,0.9361
53780,0.8541,NA,NA,NA,NA,NA,NA,9385,1.297,NA,NA,31700,0.9177
28620,1.185,NA,NA,NA,NA,NA,NA,8748,1.591,NA,NA,35070,0.8905
108400,0.6569,NA,NA,NA,NA,NA,NA,9103,1.643,NA,NA,28570,0.913
23590,1.406,NA,NA,NA,NA,NA,NA,8361,1.779,NA,NA,28060,0.9295
44300,0.9566,NA,NA,NA,NA,NA,NA,7835,1.44,NA,NA,31460,0.8991
44250,0.9084,NA,NA,NA,NA,NA,NA,9533,1.353,NA,NA,30340,0.8809
31500,1.166,NA,NA,NA,NA,NA,NA,9938,1.274,NA,NA,26710,0.8446
46690,0.9808,NA,NA,NA,NA,NA,NA,9203,1.366,NA,NA,28660,0.865
47280,0.9511,NA,NA,NA,NA,NA,NA,9199,1.288,NA,NA,30480,0.9958
50350,0.8281,NA,NA,NA,NA,NA,NA,8507,1.509,NA,NA,27660,0.8682
20420,1.741,NA,NA,NA,NA,NA,NA,8421,1.509,NA,NA,29420,0.8872
25120,1.536,NA,NA,NA,NA,NA,NA,10230,1.294,NA,NA,26700,0.9335
26590,1.455,NA,NA,NA,NA,NA,NA,8847,1.627,NA,NA,26600,0.873
21160,1.605,NA,NA,NA,NA,NA,NA,8418,1.209,NA,NA,26720,0.9482
52380,0.8774,NA,NA,NA,NA,NA,NA,9006,1.302,NA,NA,27080,0.8672
49650,0.8308,NA,NA,NA,NA,NA,NA,9230,1.484,NA,NA,27900,0.9512
22990,1.575,NA,NA,NA,NA,NA,NA,9114,1.426,NA,NA,27970,0.996
85090,0.7429,NA,NA,NA,NA,NA,NA,8931,1.251,NA,NA,31590,0.9736
28030,1.359,NA,NA,NA,NA,NA,NA,9370,1.243,NA,NA,28790,0.8467
33970,1.177,NA,NA,NA,NA,NA,NA,8507,1.312,NA,NA,27470,0.9607
29710,1.217,NA,NA,NA,NA,NA,NA,8490,1.272,NA,NA,26710,0.8578
26170,1.434,NA,NA,NA,NA,NA,NA,7674,1.498,NA,NA,31410,0.8804
91210,0.6535,NA,NA,NA,NA,NA,NA,10730,1.33,NA,NA,27420,0.902
88570,0.7307,NA,NA,NA,NA,NA,NA,8975,1.32,NA,NA,27650,0.9153
77620,0.7446,NA,NA,NA,NA,NA,NA,9361,1.357,NA,NA,33200,0.9222
40930,1.012,NA,NA,NA,NA,NA,NA,8981,1.072,NA,NA,28870,0.9424
52320,0.9611,NA,NA,NA,NA,NA,NA,9198,1.437,NA,NA,28620,0.8033
33840,1.173,NA,NA,NA,NA,NA,NA,10150,1.439,NA,NA,27230,0.9263
72210,0.7258,NA,NA,NA,NA,NA,NA,8209,1.344,NA,NA,27780,0.8952
24010,1.32,NA,NA,NA,NA,NA,NA,8679,1.459,NA,NA,31690,0.9396
32340,1.136,NA,NA,NA,NA,NA,NA,10860,1.325,NA,NA,32310,0.8157
41620,0.9246,NA,NA,NA,NA,NA,NA,11350,1.214,NA,NA,29330,0.8012
21620,1.534,NA,NA,NA,NA,NA,NA,10710,1.185,NA,NA,26880,0.8576
67920,0.828,NA,NA,NA,NA,NA,NA,9248,1.664,NA,NA,25850,0.8745
67940,0.8356,NA,NA,NA,NA,NA,NA,8642,1.712,NA,NA,25930,1.001
77830,0.7084,NA,NA,NA,NA,NA,NA,8599,1.767,NA,NA,29680,0.9882
38540,1.101,NA,NA,NA,NA,NA,NA,10360,1.203,NA,NA,28370,0.7867
32170,1.059,NA,NA,NA,NA,NA,NA,9222,1.356,NA,NA,29890,1.016
39570,1.065,NA,NA,NA,NA,NA,NA,8713,1.323,NA,NA,29750,0.9772
29650,1.274,NA,NA,NA,NA,NA,NA,8465,1.681,NA,NA,30670,0.8905
28530,1.391,NA,NA,NA,NA,NA,NA,8597,1.529,NA,NA,28740,0.8611
29370,1.282,NA,NA,NA,NA,NA,NA,9269,1.323,NA,NA,29660,0.8793
27660,1.248,NA,NA,NA,NA,NA,NA,9913,1.309,NA,NA,27450,0.9296
47250,0.9876,NA,NA,NA,NA,NA,NA,9412,1.671,NA,NA,31030,0.7992
32930,1.016,NA,NA,NA,NA,NA,NA,8333,1.693,NA,NA,30350,0.8979
45780,1.003,NA,NA,NA,NA,NA,NA,8976,1.281,NA,NA,29580,0.8578
78140,0.7135,NA,NA,NA,NA,NA,NA,8701,1.298,NA,NA,30140,0.8959
30210,1.189,NA,NA,NA,NA,NA,NA,11740,1.057,NA,NA,28890,0.9118
30450,1.267,NA,NA,NA,NA,NA,NA,9468,1.308,NA,NA,32760,0.9207
23480,1.356,NA,NA,NA,NA,NA,NA,8017,1.441,NA,NA,32200,0.8299
54950,0.8886,NA,NA,NA,NA,NA,NA,9670,1.333,NA,NA,27780,0.8565
49550,0.8344,NA,NA,NA,NA,NA,NA,8886,1.42,NA,NA,28080,0.8348
34380,1.15,NA,NA,NA,NA,NA,NA,9292,1.307,NA,NA,28840,0.8308
62890,0.8272,NA,NA,NA,NA,NA,NA,8987,1.303,NA,NA,31220,0.8501
50230,0.8812,NA,NA,NA,NA,NA,NA,9108,1.101,NA,NA,32300,0.8776
41250,0.9888,NA,NA,NA,NA,NA,NA,9700,1.314,NA,NA,25430,0.9313
39970,1.079,NA,NA,NA,NA,NA,NA,8453,1.539,NA,NA,26510,0.9441
73580,0.7606,NA,NA,NA,NA,NA,NA,8899,1.36,NA,NA,30530,0.9384
49150,0.873,NA,NA,NA,NA,NA,NA,7838,1.369,NA,NA,31030,0.8301
50260,0.9694,NA,NA,NA,NA,NA,NA,9038,1.173,NA,NA,30640,0.9028
50880,0.9718,NA,NA,NA,NA,NA,NA,9393,1.475,NA,NA,28010,0.9435
30560,1.105,NA,NA,NA,NA,NA,NA,7278,1.756,NA,NA,27600,0.8925
43870,0.9731,NA,NA,NA,NA,NA,NA,9353,1.239,NA,NA,29310,0.8662
49730,0.8702,NA,NA,NA,NA,NA,NA,8080,1.41,NA,NA,27500,0.8723
23300,1.586,NA,NA,NA,NA,NA,NA,8117,1.916,NA,NA,28070,0.892
23190,1.542,NA,NA,NA,NA,NA,NA,8130,1.331,NA,NA,27740,0.8662
26210,1.389,NA,NA,NA,NA,NA,NA,10660,1.256,NA,NA,28050,0.9368
34130,1.252,NA,NA,NA,NA,NA,NA,9686,1.042,NA,NA,29060,1.048
32180,1.139,NA,NA,NA,NA,NA,NA,9137,1.277,NA,NA,27740,0.8228
27200,1.299,NA,NA,NA,NA,NA,NA,10110,1.219,NA,NA,29640,0.8855
36860,1.114,NA,NA,NA,NA,NA,NA,12880,0.8455,NA,NA,29550,0.9162
24760,1.383,NA,NA,NA,NA,NA,NA,13070,1.139,NA,NA,30100,0.9286
42630,0.87,NA,NA,NA,NA,NA,NA,9258,1.766,NA,NA,29450,0.8823
118500,0.609,NA,NA,NA,NA,NA,NA,8637,1.514,NA,NA,28360,0.8954
25390,1.492,NA,NA,NA,NA,NA,NA,13770,0.9497,NA,NA,29000,0.8848
34000,1.093,NA,NA,NA,NA,NA,NA,9876,1.265,NA,NA,28920,0.8656
53610,0.8941,NA,NA,NA,NA,NA,NA,9754,1.388,NA,NA,28070,0.879
40450,1.048,NA,NA,NA,NA,NA,NA,8350,1.753,NA,NA,30820,0.9161
29420,1.196,NA,NA,NA,NA,NA,NA,8281,1.695,NA,NA,28630,0.8791
26080,1.272,NA,NA,NA,NA,NA,NA,9766,1.168,NA,NA,27540,0.9297
28980,1.289,NA,NA,NA,NA,NA,NA,11450,1.044,NA,NA,31930,0.8643
31990,1.169,NA,NA,NA,NA,NA,NA,9155,1.451,NA,NA,31360,0.8805
30100,1.203,NA,NA,NA,NA,NA,NA,9717,1.387,NA,NA,28930,0.9096
28440,1.285,NA,NA,NA,NA,NA,NA,9142,1.277,NA,NA,31780,0.9743
39830,0.9931,NA,NA,NA,NA,NA,NA,9874,1.761,NA,NA,26490,0.8621
45170,0.9832,NA,NA,NA,NA,NA,NA,8813,1.467,NA,NA,27650,0.9013
40380,1.034,NA,NA,NA,NA,NA,NA,9644,1.417,NA,NA,29270,0.7998
59940,0.932,NA,NA,NA,NA,NA,NA,8257,1.565,NA,NA,27790,0.8935
107000,0.6914,NA,NA,NA,NA,NA,NA,10340,1.095,NA,NA,26090,0.8152
51030,0.9327,NA,NA,NA,NA,NA,NA,9092,1.181,NA,NA,27130,0.9037
24710,1.415,NA,NA,NA,NA,NA,NA,9634,1.114,NA,NA,31250,0.8452
56440,0.7892,NA,NA,NA,NA,NA,NA,8356,1.336,NA,NA,24600,0.847
29640,1.317,NA,NA,NA,NA,NA,NA,9078,1.461,NA,NA,30400,0.9875
53580,0.9038,NA,NA,NA,NA,NA,NA,9235,1.261,NA,NA,30090,0.9311
26260,1.412,NA,NA,NA,NA,NA,NA,8714,1.425,NA,NA,31590,0.8211
22780,1.466,NA,NA,NA,NA,NA,NA,10250,1.105,NA,NA,28910,0.8924
69670,0.8242,NA,NA,NA,NA,NA,NA,9251,1.38,NA,NA,30080,0.8995
25130,1.618,NA,NA,NA,NA,NA,NA,10820,1.259,NA,NA,31670,0.895
39760,1.136,NA,NA,NA,NA,NA,NA,7543,1.452,NA,NA,29860,0.8509
32750,1.053,NA,NA,NA,NA,NA,NA,9963,1.207,NA,NA,30550,0.9137
46900,0.8938,NA,NA,NA,NA,NA,NA,9102,1.271,NA,NA,31570,0.848
39670,1.052,NA,NA,NA,NA,NA,NA,8730,1.605,NA,NA,27490,0.8365
61230,0.8476,NA,NA,NA,NA,NA,NA,8626,1.846,NA,NA,28950,0.931
58690,0.8255,NA,NA,NA,NA,NA,NA,8464,1.255,NA,NA,27650,0.9572
58680,0.8098,NA,NA,NA,NA,NA,NA,8668,1.56,NA,NA,28220,0.9048
66390,0.7906,NA,NA,NA,NA,NA,NA,10700,1.121,NA,NA,29120,0.8707
35890,1.11,NA,NA,NA,NA,NA,NA,9509,1.694,NA,NA,30220,0.9139
54870,0.898,NA,NA,NA,NA,NA,NA,8775,1.596,NA,NA,31370,0.8485
34990,1.167,NA,NA,NA,NA,NA,NA,8326,1.702,NA,NA,30000,0.9551
28750,1.131,NA,NA,NA,NA,NA,NA,8563,1.42,NA,NA,28370,0.8401
35560,1.221,NA,NA,NA,NA,NA,NA,10090,1.127,NA,NA,27210,0.8724
114200,0.6899,NA,NA,NA,NA,NA,NA,9196,0.9932,NA,NA,31590,0.9527
193000,0.5826,NA,NA,NA,NA,NA,NA,10670,1.385,NA,NA,30010,0.8591
233700,0.543,NA,NA,NA,NA,NA,NA,8485,1.337,NA,NA,31080,0.8881
142000,0.653,NA,NA,NA,NA,NA,NA,8770,1.282,NA,NA,28690,0.918
28170,1.246,NA,NA,NA,NA,NA,NA,8409,1.36,NA,NA,28220,0.9441
39480,0.9647,NA,NA,NA,NA,NA,NA,9727,1.243,NA,NA,29220,1.009
52350,0.8255,NA,NA,NA,NA,NA,NA,8948,1.538,NA,NA,27440,0.8999
35100,1.133,NA,NA,NA,NA,NA,NA,8791,1.386,NA,NA,30900,0.8931
44660,0.8919,NA,NA,NA,NA,NA,NA,9521,1.598,NA,NA,27570,0.9777
43120,0.9948,NA,NA,NA,NA,NA,NA,7939,1.287,NA,NA,28210,1.042
32000,1.026,NA,NA,NA,NA,NA,NA,8164,1.52,NA,NA,28080,0.9246
43210,0.962,NA,NA,NA,NA,NA,NA,9450,1.491,NA,NA,31910,0.8705
49170,0.9735,NA,NA,NA,NA,NA,NA,8166,1.615,NA,NA,31100,0.864
32650,1.082,NA,NA,NA,NA,NA,NA,8264,1.812,NA,NA,30400,0.9697
30420,1.221,NA,NA,NA,NA,NA,NA,8641,1.211,NA,NA,29030,0.8539
30410,1.117,NA,NA,NA,NA,NA,NA,6901,1.387,NA,NA,25940,0.8821
33500,1.128,NA,NA,NA,NA,NA,NA,10150,1.225,NA,NA,30100,0.898
30590,1.071,NA,NA,NA,NA,NA,NA,9792,1.487,NA,NA,29590,0.883
36390,1.096,NA,NA,NA,NA,NA,NA,9626,1.352,NA,NA,28760,0.989
46310,1.013,NA,NA,NA,NA,NA,NA,10720,1.258,NA,NA,29540,0.8895
35320,1.08,NA,NA,NA,NA,NA,NA,8218,2.028,NA,NA,29730,0.8353
73460,0.7618,NA,NA,NA,NA,NA,NA,9452,1.408,NA,NA,29230,0.9482
102000,0.608,NA,NA,NA,NA,NA,NA,7907,1.548,NA,NA,26990,0.9179
49900,0.9024,NA,NA,NA,NA,NA,NA,8155,1.648,NA,NA,29500,0.8624
35470,1.068,NA,NA,NA,NA,NA,NA,8384,1.548,NA,NA,32700,0.8556
48200,0.9613,NA,NA,NA,NA,NA,NA,8851,1.324,NA,NA,29300,0.8243
54100,0.9093,NA,NA,NA,NA,NA,NA,9221,1.103,NA,NA,29560,0.8605
42450,0.917,NA,NA,NA,NA,NA,NA,10910,1.199,NA,NA,31450,0.8636
