ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
2491,0.6857,74450000,0.7805,8.641e+09,0.566,6211,1.613,784.3,1.312,17870000,0.5451,208.1,1.199
3874,0.6085,1.746e+09,1.384,362900,1.567,398300,1.873,1043,1.191,34960,1.788,195.8,1.5
2790,0.5726,4.739e+09,1.014,26370000,1.493,67130000,1.943,1333,1.006,9358000,1.591,158.9,1.179
3784,0.5352,18500000,1.653,8713000,1.778,257300,1.194,1141,0.9673,3785000,0.8432,180.9,1.079
3146,0.5178,2.183e+09,1.592,45860,1.092,3532000,1.958,1140,0.8935,6.991e+09,0.7191,208.4,1.495
3591,0.546,126900000,0.7418,175100,1.021,823800,1.665,1811,0.6601,17160000,1.281,182.5,1.275
2926,0.5881,2.338e+09,0.6288,3144000,1.692,13380,1.747,1379,0.9241,1.322e+09,0.5288,177.7,1.323
2597,0.557,21310000,0.7173,942600000,1.811,6.03e+08,1.132,1009,1.695,1680000,1.566,172.8,1.526
4027,0.5649,5548000,0.866,44690000,0.7823,262100,1.857,1247,0.9233,13490000,1.905,171.4,1.547
4929,0.5561,16580000,1.259,2.249e+09,1.115,4462000,1.509,1045,0.9828,2.452e+09,1.607,164,1.716
3885,0.5348,5881000,1.507,537300000,0.5593,65800,0.8609,899.4,1.446,2.775e+09,1.4,192.1,1.259
2904,0.5234,209700,0.9814,12720,0.9173,6831,1.808,1056,1.303,1525000,1.654,151.4,1.217
4094,0.5207,2.393e+09,0.7686,3352000,0.6064,1722000,0.6205,892.3,1.208,16040,1.558,175.1,1.247
3186,0.5024,53810000,1.156,17170000,0.8399,13590,1.229,944.3,1.012,9035000,1.868,178.2,1.451
4058,0.5081,862300000,1.157,2700000,0.9538,4.865e+09,0.8463,986.6,1.264,196600000,1.153,176.1,1.419
1964,0.5816,942200,1.636,11080000,1.587,30390,1.299,1071,1.251,21960,1.274,176.3,1.156
2049,0.5693,991300,0.5555,3.096e+09,0.8826,4.676e+09,1.063,653.1,1.704,900700000,1.692,187.8,1.463
3018,0.539,3872000,0.6379,8.113e+09,0.8004,7417000,1.439,1394,1.18,469200,1.22,154.4,1.176
2824,0.6507,11130000,0.7229,3.474e+09,1.515,2038000,1.708,1243,1.221,67280,0.8326,163.6,1.166
3381,0.5602,7622000,0.915,1664000,1.775,334800,1.07,797.5,1.052,450400,0.9049,168.6,1.439
2430,0.5837,6869000,0.8776,1.926e+09,1.762,43500,1.241,940.4,1.196,54960000,1.547,188.2,1.343
2171,0.552,1.946e+09,1.148,520300000,1.988,24210,1.553,881.3,1.257,22380000,1.43,159.6,1.209
2837,0.5534,2.372e+09,0.8874,1516000,1.268,2.619e+09,0.9184,1013,1.068,243700,1.013,164.8,1.089
2713,0.6048,8.893e+09,1.222,11950,1.399,59150000,1.28,961.3,1.164,3471000,0.6433,151.8,1.334
3328,0.5756,2404000,0.5802,29620,1.401,1347000,1.514,799.1,1.33,199900000,1.001,186.1,1.294
4498,0.5846,368500000,1.326,205600000,1.948,98580,0.6521,1183,1.065,2.664e+09,1.625,176.8,1.174
2417,0.5154,658000,1.924,3.595e+09,1.057,3041000,1.223,1174,1.17,2.025e+09,1.062,162.6,1.18
2869,0.5915,662500,1.198,135900,0.8334,9894000,0.5349,879.7,1.372,81610,0.9762,169.9,1.202
3734,0.5828,345300,0.7073,33020,1.774,6.75e+08,0.9203,872.9,1.54,2738000,1.949,177.6,1.215
2796,0.6436,79330,1.157,36050,1.026,7.425e+09,1.083,977.1,1.345,8.955e+09,1.256,176.5,1.295
5984,0.7985,147500000,0.636,125200,0.6626,170500000,1.472,917.8,1.242,7301000,1.032,153.6,1.501
7240,0.5989,2814000,0.7778,187600,0.5527,14770,1.779,1042,1.086,679200,0.7638,158.9,1.42
4765,0.6221,9230000,0.56,19380000,0.6292,672800,1.652,847.6,1.313,397800,1.177,192.1,1.349
2967,0.615,889500,0.9333,9.236e+09,0.8863,491000,0.515,1049,1.217,51460,1.156,179.5,1.182
3035,0.5916,13680,1.558,656100000,0.5175,173900,0.6987,956.8,1.36,126100,0.8467,148.1,1.275
4098,0.5014,9.19e+08,1.916,366300000,1.552,11210,1.008,938.8,1.144,565000,1.69,160.8,1.515
4847,0.59,6.491e+09,1.509,290600000,1.458,4208000,1.413,929.8,1.47,5612000,0.9003,158.1,1.509
2964,0.6249,5.076e+09,1.937,35800000,1.956,2.931e+09,1.299,892.3,1.363,5.36e+09,1.333,161.4,1.351
3154,0.5818,6138000,1.465,242700,1.334,1869000,0.7898,978.7,1.253,276700000,1.717,150.3,1.304
3756,0.5325,2.089e+09,0.8089,18020,1.588,540300000,1.183,948.6,1.133,2140000,1.893,181.9,1.305
4039,0.5393,118300000,0.6007,221100,1.483,1462000,1.127,1483,1.006,153800000,1.335,198.9,1.354
2158,0.6312,50450000,1.418,574400000,1.092,38910000,1.205,838.5,1.163,6362000,1.38,150.4,0.9889
2672,0.528,250100,0.7071,1672000,0.5632,17940000,0.7659,867,1.343,30290000,1.062,161.2,1.197
2947,0.5201,16310000,1.016,3592,1.368,54990,1.334,1106,1.553,19160000,0.5978,204.9,1.124
3344,0.5304,911200,1.067,28820,1.718,14950000,0.7349,858.8,1.497,5.067e+09,1.021,169,1.324
3172,0.5437,25230000,0.781,2494,1.93,729800000,0.6423,1053,1.32,2394000,1.482,184.6,1.155
3706,0.6587,1.094e+09,0.5531,59610,1.052,44410000,0.9381,1127,1.244,124100000,1.166,174.2,1.323
3256,0.5698,4.399e+09,0.8563,46900000,1.833,11110,0.903,963,1.672,5312000,1.495,161.5,1.403
3217,0.5026,9470000,1.742,665500,1.152,1046000,0.7321,951,1.514,8305000,1.134,168,1.324
4845,0.7341,6734000,1.817,167900000,1.83,1339000,1.256,847.5,1.725,536800,0.9323,169.7,1.287
3634,0.7041,14830,1.493,7.557e+09,1.018,2243000,0.5092,1247,1.297,6816000,0.9612,167.4,1.504
2422,0.6652,157300000,1.347,71810,1.15,43600,0.876,1177,0.9946,5363000,0.5538,169.8,1.363
2926,0.5158,53390,1.503,1.092e+09,1.353,7392000,0.922,995.6,1.136,19560,1.806,150.9,1.453
4412,0.588,85410000,0.6742,7431,1.126,391700,0.6033,1130,1.086,8554000,1.99,179,1.205
2779,0.5329,26120,1.491,656100,0.5079,50430000,0.7079,982,1.562,10910000,1.767,159.9,1.29
2539,0.5227,115200,1.715,868900,1.82,461500000,1.672,984.6,1.517,20740,1.234,162.7,1.177
3637,0.5784,960100,1.578,33000,1.036,45760000,1.726,957.3,1.16,5.28e+09,1.199,162.7,1.328
3211,0.5449,543500000,0.7757,307200000,0.9928,13230000,1.997,945,1.204,8.322e+09,0.5544,186.2,1.275
4214,0.543,471200000,0.9862,13510,1.543,14420,1.578,881.5,1.323,22630000,1.532,175.9,1.335
2578,0.6211,2.251e+09,1.317,130500000,1.758,331200000,0.5705,885.2,0.9793,1450000,0.7806,168.2,1.47
2152,0.7233,3.623e+09,1.423,2994000,1.546,1.021e+09,0.9634,838.4,1.541,7731000,0.9201,174.2,1.392
4684,0.5878,100100,1.333,40860,1.273,2564000,0.5863,974.3,1.232,7328000,1.363,206.3,1.278
2384,0.6518,221600,1.571,3963,1.443,97050000,1.595,854,1.185,2915000,1.345,181.9,1.265
3349,0.546,127100,1.832,43100000,1.467,24520,0.948,995.1,1.081,338500,1.298,170.3,1.259
3436,0.5184,1.13e+09,0.5787,1411000,1.999,914700000,1.269,947.5,1.21,297700000,1.253,178.2,1.268
1978,0.5814,43250000,0.649,5625,1.779,131400,1.124,740.3,1.598,2720000,1.113,175.3,1.225
4794,0.5169,8418000,1.786,816500,0.6551,22050,0.9098,807.9,1.577,5858000,1.5,148.9,1.317
2654,0.5463,23240000,1.695,52280000,1.103,9615,1.18,600.9,1.572,294800000,0.9179,171.2,1.348
2810,0.5892,480900000,1.984,747200,0.7229,343900000,0.65,577.9,1.443,22780000,1.949,181.9,1.297
3830,0.5988,12680000,0.6899,28250000,1.579,41570,1.838,1027,1.118,143300000,1.8,171.4,1.464
2052,0.768,105900,1.638,52290,1.645,2592,1.767,1029,1.265,2.406e+09,1.348,161.7,1.303
4284,0.7529,2100,1.629,270900,1.741,22470,1.417,936.1,1.244,1664000,1.253,187.6,1.458
5365,0.5454,9334000,1.673,6.649e+09,1.179,19080,1.582,778.8,0.9979,3272000,1.906,167.9,1.502
3378,0.5414,261800,1.64,103200,0.786,28740000,1.842,1421,0.7941,356900,0.9254,136.6,1.132
3067,0.5276,52540000,1.139,347200,0.6266,430800,0.557,928.1,1.063,6.357e+09,0.9414,162.7,1.404
1985,0.5476,6896000,0.654,367700,0.5305,25260000,0.8751,904.7,1.343,91990000,1.719,178,1.391
4652,0.5836,131900,1.141,1340000,1.429,10540000,1.225,1102,1.018,339500000,1.431,158.7,1.379
5273,0.7342,2631000,1.926,190900,0.8733,54140,1.826,933.4,1.382,11120000,1.575,146,1.211
2775,0.5315,14440000,1.452,19140,1.281,41560000,1.448,887.3,1.183,2330000,1.065,153.5,1.184
1719,0.5027,37930000,1.092,835200000,0.9303,83650000,1.29,957.9,1.02,3265000,0.8727,186.4,1.519
3074,0.7392,23870,1.228,5.45e+08,1.602,61530000,0.8745,1124,1.384,56850,1.534,169.9,1.432
2330,0.7356,673000,1.288,349100000,0.9307,449200,1.637,1063,0.9816,134400,1.42,156.8,1.222
2529,0.5709,122500,1.042,5.318e+09,1.034,299900,1.019,1027,1.272,98130,1.43,178.3,1.298
6474,0.6764,93920000,0.8731,45530,1.837,7547,1.964,981.3,1.284,2207000,1.231,191.7,1.416
5372,0.6371,160900000,1.27,415500,1.881,8.957e+09,0.9823,1061,1.267,152400000,1.008,174.9,1.502
3672,0.6899,804800000,1.691,1.507e+09,1.488,2.95e+08,1.182,1070,1.213,2561000,1.013,177.9,1.256
3267,0.5017,2.231e+09,1.461,857500000,0.9781,10000,1.869,775.7,1.262,391900,0.6535,182,1.411
4435,0.514,123200000,1.6,8.63e+09,0.8946,3.69e+09,1.327,1175,0.9992,196100000,0.6997,177.9,1.451
4744,0.5354,732900,0.98,30190000,1.662,363500000,1.14,1791,0.7425,9573000,0.7057,199.2,1.176
4269,0.6549,4697000,0.7734,9136000,1.955,2562000,0.5728,1229,0.9998,65600000,0.7859,149.4,1.622
2185,0.5988,191200000,0.7573,1.686e+09,1.011,511800000,1.318,1045,0.9877,2440000,0.8793,149.3,1.61
2611,0.72,25820,1.398,6.65e+08,0.9209,335700000,1.557,1693,0.8119,4.821e+09,1.152,145.7,1.409
4158,0.6905,34190,1.093,3559000,1.835,210600,1.321,1377,0.8767,52850,1.068,194.8,1.263
1644,0.5695,10680000,1.861,36240000,1.566,14950,1.427,1045,1.121,2254000,1.806,172.3,1.252
2676,0.5398,2682000,1.869,17200000,1.814,29130,1.477,1544,0.6949,10770000,1.234,161.6,1.399
3292,0.5869,2752000,1.87,2371000,1.185,498500,1.409,1560,0.9341,14660000,1.019,187.8,1.305
2347,0.5724,21380000,1.219,307200,0.6492,5.337e+09,1.814,837.9,1.32,624700,0.8708,163,1.564
3933,0.5008,41120,1.82,45310,0.891,52070000,0.5083,945.1,1.259,125300000,1.876,173.8,1.271
3477,0.5692,418700000,1.583,57980,1.006,101200000,0.9615,868.7,1.209,1235000,1.026,156.7,1.152
4062,0.5215,287600,0.8618,220900,1.323,2560000,0.7275,897.2,1.113,58760000,1.703,190.3,1.138
3552,0.538,17010000,1.852,267300,1.154,396100000,1.162,978.1,1.624,1342000,0.9069,173.5,1.325
3762,0.57,9486000,1.196,15650000,1.91,478900,1.763,934.2,1.367,23090000,1.628,185.9,1.387
2170,0.6074,10820000,0.7773,18320000,0.9638,33160000,1.684,947.5,0.9152,14710000,0.9108,174,1.21
3002,0.5817,4416000,0.7081,510000,0.9549,38810,1.056,995.8,1.206,3.17e+08,1.906,186.6,1.42
1898,0.5131,1.974e+09,1.238,2013000,0.5831,3781,1.676,1087,1.379,831700,0.909,164.7,1.434
2815,0.7433,45750000,0.6268,3.148e+09,1.272,6.792e+09,1.332,1036,1.399,29050000,0.5048,159.1,1.531
2108,0.5376,200900,1.555,285500000,1.292,629200,1.666,860.9,1.381,164700000,1.34,171.4,1.277
4300,0.6241,1.374e+09,1.098,40400,1.866,104500,1.49,823.1,1.27,6.763e+09,0.7443,184.5,1.324
3901,0.5404,692900000,1.319,18490,1.937,746500000,1.066,909.2,1.295,382600000,0.5767,169.5,1.333
3919,0.541,140500000,1.164,4021,1.807,426900000,0.9445,1114,1.211,42810,1.096,150.8,1.338
4024,0.5352,9.937e+09,0.9739,700100,0.705,116800,1.773,1019,0.9194,2350000,0.942,166.2,1.37
2477,0.5237,5402000,1.627,727200,0.5422,2.079e+09,0.5176,895.7,0.9651,583700,1.052,169.1,1.262
3581,0.5113,13870000,1.043,3798000,0.9405,503800000,0.533,830.3,1.372,80450,0.9955,168.3,1.23
3122,0.5825,43070,1.337,1.91e+08,0.652,57390000,0.8463,1140,1.006,174500000,1.815,162.2,1.198
3524,0.5359,993100,1.527,49410000,1.012,703400000,1.394,1167,1.048,2.987e+09,0.7755,167.8,1.162
3180,0.5111,1.549e+09,1.128,4.37e+08,0.6262,5.109e+09,0.9611,1092,1.079,4.207e+09,0.6261,160.2,1.377
2781,0.5306,20310000,0.8155,5205000,1.331,253400000,1.998,1042,0.9646,2.143e+09,0.7472,202.6,1.344
2097,0.5304,82130000,1.735,3.791e+09,1.472,1.463e+09,1.733,909.4,1.217,3.054e+09,0.7939,166.3,1.314
2014,0.5684,6450000,1.775,46400,1.496,379900,0.7771,933.2,1.395,278500000,1.596,174.4,1.289
2526,0.6597,1.073e+09,1.345,203000,1.853,1430000,0.6607,896.8,1.148,3.214e+09,1.15,184.1,1.414
3894,0.588,4.916e+09,0.7369,112000,1.353,4396000,0.8318,998.7,1.413,494800000,1.229,158.8,1.536
3408,0.6909,23220,1.435,2827000,1.716,184200,1.288,916.9,1.398,88370,1.14,189.1,1.283
3180,0.5228,615200,1.981,6874,1.387,109400,0.7935,1110,0.9871,1015000,1.038,189.1,1.161
3663,0.6391,63180,1.323,6.554e+09,1.119,3435000,0.8984,997.9,1.087,373200,0.8435,204.8,1.541
2676,0.5306,1468000,1.408,10520,1.824,23840,1.027,975.4,1.361,899100,1.089,152.4,1.138
6244,0.7036,69830,1.639,4316,1.38,56700,1.112,822.3,1.492,48060000,1.739,170.8,1.242
3362,0.5871,4018000,1.213,4039,1.38,19290,1.41,1174,1.058,5.947e+09,1.008,144.9,1.276
2316,0.6324,119500,1.506,411500,1.807,12770,1.92,896.8,1.182,10630000,1.555,187.9,1.141
4155,0.545,34040000,0.905,8197000,1.165,400900,1.964,1012,1.224,70730000,1.701,160.1,1.167
4602,0.5573,1.846e+09,1.875,7464000,1.473,8831000,0.8388,863.4,1.093,831500,1.068,164.3,1.159
3323,0.5341,33760,1.945,36110,1.198,175100000,1.491,799.2,1.267,6812000,0.5387,188.1,1.261
4497,0.6499,45300,1.678,52500000,1.085,8156000,0.831,882.8,1.217,17820000,0.5501,191.1,0.9164
3829,0.6399,179300,1.678,3.551e+09,0.7937,233100,1.126,1295,1.113,39780000,1.447,169.5,1.344
2861,0.5699,17410000,1.371,327400000,1.061,736500000,1.259,952.5,1.053,1712000,1.537,182.6,1.57
3154,0.804,250700000,1.82,8466000,0.711,101600000,0.7821,846.9,0.9589,5.67e+09,1.921,181.2,1.599
1809,0.6273,35640000,1.85,7.991e+09,1.015,35440000,0.9773,978,1.105,1.077e+09,1.498,135.3,1.242
2699,0.5887,1845000,1.432,183000,0.9207,1.354e+09,0.5677,944.7,1.187,45340,1.508,189.5,1.439
4590,0.5604,310600,1.39,188500,0.7047,3132000,0.9935,831.6,1.002,4143000,0.5529,181.9,1.162
3274,0.5542,2922000,0.9038,2.8e+09,0.6981,1299000,1.342,946.5,1.264,312000,1.156,181.2,1.274
3705,0.5052,71530,1.412,43480,1.266,382400000,1.087,847.6,0.8261,1.33e+08,0.5241,168.3,1.578
5162,0.5106,146900,0.7549,1262000,0.802,630200000,1.56,939.1,1.303,896400000,0.9188,184.3,1.367
3696,0.5979,3.524e+09,1.497,182600000,1.006,514000,0.9939,1077,1.09,26370000,1.955,173.8,1.215
3764,0.5001,825300,1.031,289400,1.488,77430000,0.9251,832.6,1.343,2171000,1.142,176.5,1.283
3411,0.5564,45100,1.926,4.235e+09,1.784,5.926e+09,0.6836,875.3,1.271,109400000,1.557,185.3,1.381
3207,0.5656,11760000,1.966,55020000,1.181,1071000,1.245,723.9,0.9977,54760000,0.8815,166.5,1.655
2711,0.5843,459700000,1.472,92330,1.382,1.607e+09,1.392,1002,1.292,141100,0.6914,167.5,1.544
4927,0.6012,4.3e+08,1.978,191700000,0.7484,3935000,1.754,996.7,1.166,1369000,0.6226,191.7,1.629
5028,0.5535,5001,1.444,1.24e+09,0.8797,4.619e+09,1.707,1234,0.9629,240300000,1.858,219.1,1.206
3256,0.6212,552300,1.503,6.428e+09,0.7204,10080,1.51,1046,0.9059,7219000,0.778,193.5,1.127
2740,0.6785,7094,1.459,12940000,1.578,806700000,1.479,1032,1.242,99870,1.619,158.9,1.327
2581,0.5194,1.606e+09,1.679,169500,1.673,136300,1.454,1189,0.9524,161100,1.525,158.2,1.086
2611,0.5228,3.066e+09,0.7447,7559,1.067,1.129e+09,0.5088,1301,1.033,3387000,0.7859,161,1.187
3105,0.5005,6.451e+09,1.5,11880,0.9727,6667,1.474,1121,1.088,11070000,1.942,198.5,1.445
3262,0.5449,140700,1.363,35020000,1.182,835600000,0.9833,1274,0.8366,9.58e+08,1.608,150.7,1.335
3005,0.5379,11860000,1.032,15780,1.792,6169000,1.384,891.5,1.482,2182000,0.8853,199.2,1.455
2967,0.5491,1031000,1.065,2657,1.645,5.508e+09,1.253,867.9,1.77,27180,1.309,174.5,1.225
2890,0.7361,53950000,1.744,1.069e+09,1.445,3.522e+09,0.7895,1055,1.066,1.385e+09,1.099,175.7,1.504
2584,0.5642,3.63e+08,1.903,1.735e+09,0.8991,2.974e+09,0.8587,1087,0.9392,52460000,1.056,172.5,1.29
3203,0.5877,10810,1.952,3.65e+08,1.592,526700,0.5292,997.6,1.119,3176000,0.8169,173,1.346
3609,0.5249,48930,1.639,9360000,1.075,8059000,0.9467,1104,1.295,19600000,1.823,132.4,1.392
3954,0.5767,7435,1.286,312100,0.5229,4.829e+09,1.175,900.9,1.343,303800000,1.466,176.1,1.316
2986,0.6161,21980,1.352,90160000,0.9277,8386,1.545,949.8,1.116,435600000,1.585,189.8,1.326
3519,0.5904,24280,1.695,1446000,1.773,6.155e+09,0.6212,1038,1.218,119400000,1.73,184.6,1.287
3372,0.54,1.574e+09,0.8862,6.027e+09,0.948,2.721e+09,0.8258,1060,1.199,928700000,0.5396,195.7,1.28
3247,0.5266,463700000,1.621,49040,0.5945,225100,0.7819,1169,1.16,3.732e+09,1.373,164.6,1.419
1884,0.5322,194000,1.55,314800000,0.9775,83220,1.896,852.1,1.18,126200000,1.496,169.2,1.438
3844,0.6999,21440,1.647,5.366e+09,0.8274,14000,1.773,1176,1.21,185300000,0.8389,188.3,1.169
3819,0.5549,220900,1.054,5594000,0.9428,6652,1.996,816.8,1.385,287400000,1.97,200,1.302
2810,0.6944,214100,1.339,325500000,1.892,3455,1.691,1046,1.358,215200,1.821,192.6,1.531
3691,0.646,313500,1.545,6.048e+09,0.9092,205100,1.111,1139,0.8987,4431,1.989,177.7,1.315
3614,0.628,66540,1.66,9412000,0.8626,32550,1.469,1054,1.1,119800000,0.9341,181.7,1.361
3987,0.5321,33190,1.608,189600,0.6205,12860,1.658,979.7,1.511,103400000,1.923,157.7,1.369
3707,0.5493,10660,1.958,148600000,1.377,1.66e+08,0.825,933.7,1.237,4.791e+09,1.383,192.1,1.507
4012,0.5038,7649000,1.241,1409000,0.5995,816500,0.5524,1133,0.9817,9503000,1.537,163.2,1.385
3382,0.5127,512200,1.163,3970000,0.7575,4.859e+09,0.9737,1095,1.207,61730000,1.621,147.5,1.485
3383,0.5461,10620000,0.9004,13730000,1.376,2335000,0.6548,1050,1.174,77880000,1.936,187.8,1.275
3919,0.5678,1.649e+09,1.356,456100000,1.207,281800,0.8245,874.1,1.355,38260000,0.8288,178.3,1.501
1045,0.5346,98390,1.152,36780000,0.8931,13250000,0.8714,908.6,0.9305,7.143e+09,0.506,161.5,1.274
1948,0.6352,849900,0.6467,130200,1.063,2314000,1.651,987.9,1.448,288200,1.348,161.6,1.399
4641,0.5613,415900000,0.6898,60460,0.8854,38300000,0.8512,993.1,1.197,2379000,0.6302,183.1,1.284
4048,0.5342,16760000,1.746,85990,0.9837,17710000,1.475,968.9,1.6,37450,1.475,152.3,1.207
4610,0.5797,329700,1.964,1.316e+09,1.521,9851,1.157,970.8,1.354,3857000,1.92,152.5,1.155
6453,0.516,5574000,1.614,2296000,0.756,27030,0.9388,1222,0.852,879200,1.292,211.6,1.659
3682,0.5832,261000,0.5145,113500,0.8228,59200000,1.776,869.9,0.9484,9419000,0.6899,200,1.317
4039,0.5207,21890,1.102,3.942e+09,1.351,387700000,1.286,1290,0.829,4129000,1.519,162.5,1.566
3584,0.5708,202500000,1.592,50670000,0.9505,104500000,1.699,960.9,1.043,464200,0.7859,185.7,1.228
3157,0.5295,3.761e+09,0.6958,6795,1.985,1353000,0.514,917.9,1.306,10120000,1.444,203.4,1.38
2255,0.5259,2.894e+09,0.6914,69630000,1.308,448900,1.082,1162,1.376,4892000,1.914,192.4,1.343
2681,0.5054,3.402e+09,0.598,694800,1.761,11570000,0.6155,792.7,1.978,5577000,0.9716,158.4,1.329
2270,0.5086,615600000,0.9514,2.32e+09,1.329,42120000,1.399,864.3,1.488,5847000,1.846,171,1.307
4078,0.5333,1902000,1.427,72600,0.8249,964100000,1.888,896.5,1.032,1586000,0.8874,187.4,1.324
3898,0.6826,5.709e+09,1.803,2.141e+09,0.9963,1.219e+09,0.7085,1057,1.378,3598000,1.171,176.3,1.296
3414,0.5079,9525000,1.876,9900,0.9752,150200,0.7027,964.5,1.224,43220000,0.6608,161.5,1.494
2482,0.7219,10940000,1.763,2393000,1.087,79750000,1.483,879.7,1.039,1.571e+09,1.159,146.8,1.034
3279,0.5464,54720,1.76,476500000,1.186,9.975e+09,0.5367,1035,1.187,508200000,0.9096,175.9,1.391
3471,0.5455,88120,1.912,25320000,1.698,310900000,1.717,986.7,1.251,17650,1.823,175.7,1.15
2672,0.5943,266800000,1.631,312500000,0.6735,1.221e+09,1.11,727.9,1.479,1.461e+09,1.282,191.7,1.328
4559,0.5064,337100,0.8875,60800,1.533,11430000,1.103,876.1,1.171,1311000,1.88,190.4,1.421
3554,0.5827,2446000,1.927,61420,1.532,101300,1.659,852.2,1.317,656400,1.419,173,1.693
2772,0.5888,113300,0.8296,22520,0.9025,5750,1.621,1004,1.131,471800000,1.914,171.7,1.701
2460,0.5122,8.983e+09,0.9741,662200000,0.7368,52200000,1.546,808.3,1.31,147100000,0.7917,165.3,1.303
2448,0.5189,2653000,1.765,201300000,0.6992,45730000,1.836,735.9,1.249,17640000,0.5259,175,1.315
2482,0.5324,8040,1.877,735700000,1.073,133400,1.589,1576,1.071,1.647e+09,0.5361,161.1,1.529
3996,0.5719,90700000,1.357,643100000,1.781,1.65e+08,1.203,873.7,1.34,1107000,1.551,189.5,1.488
3554,0.5113,408200,0.7924,4.771e+09,0.6001,7787,1.185,1011,1.455,47720000,0.6508,150.3,1.367
2658,0.5547,6.179e+09,0.714,13700,1.53,1.446e+09,1.831,892.7,1.163,73250,1.33,184.5,1.14
2750,0.5076,224300,0.8531,168400000,1.522,164500000,1.497,700.5,1.608,8.532e+09,0.7059,160.6,1.504
7658,0.5121,5890000,1.299,32860,0.5904,92700,1.116,951,1.367,11310000,0.8926,180.5,1.263
5533,0.5479,232500000,1.685,751700,0.5859,595000,1.571,1064,1.106,5613000,1.286,162.8,1.369
2477,0.5971,2512000,1.384,21370,1.281,7235000,1.189,988.7,1.647,9115000,1.705,173.4,1.41
2254,0.5731,3829000,1.313,584600,1.219,69400000,1.723,1117,1.583,636200,1.086,164.3,1.447
3420,0.6255,81230,0.9398,51480,1.162,4096000,0.6272,875,1.484,46010,1.717,139.8,1.34
3093,0.5472,8974000,1.859,714400000,1.673,7.042e+09,0.6026,1018,1.406,1609000,0.9263,170.6,1.216
3214,0.5181,48150,1.357,8659,1.918,5601,1.857,912.4,1.544,8448000,1.2,154,1.187
2883,0.5146,70400,1.443,3.747e+09,0.6121,11380000,1.404,907.2,1.061,7.75e+08,0.7929,172.5,1.26
2776,0.5594,866100,0.6237,315500000,0.5009,10820,1.131,1447,0.9828,148500000,1.352,190.5,1.366
5825,0.5587,16690,1.966,1768000,1.449,6522,1.616,1883,0.7608,1.799e+09,0.5537,158.8,1.259
5223,0.5804,72890,0.7833,33440,1.053,8960000,0.8374,1142,1.19,11820000,0.85,178,1.05
4356,0.6085,1240000,1.074,4280,1.485,22390,0.8478,1079,1.121,1.674e+09,1.368,179.1,1.252
2984,0.6287,1604000,0.9893,21940,1.817,346500000,0.946,1165,0.9856,25240,1.204,170.3,1.414
3946,0.8754,1030000,0.6015,72660,0.9848,107900000,1.6,825.7,1.276,4324000,1.693,169.2,1.285
2611,0.5438,1.424e+09,1.709,49880,0.7632,777500000,0.9694,979.7,1.001,4.41e+09,1.455,170.2,1.427
3632,0.7415,139600,1.453,9962,1.95,58570,1.647,1713,0.9549,3335000,1.645,161.2,1.541
5471,0.8312,2379000,0.6267,4589000,0.8049,18490,1.536,877,1.189,24570000,1.474,188.2,1.256
2452,0.9036,1.56e+08,0.7923,14900000,1.801,1347000,1.367,725.8,1.167,1.453e+09,0.7783,200.9,1.227
3953,0.9084,264100,1.71,820400000,1.569,3159000,1.022,1077,1.48,3604000,1.531,171.1,1.347
4120,0.6791,12540000,1.659,76840,1.644,156500,1.015,987.8,1.457,23190000,0.9186,172.1,1.267
3501,0.5843,300300,1.763,414600000,0.6469,24140,0.826,993.3,1.541,1250000,1.253,167.8,1.613
4251,0.5971,53640,1.312,918900000,1.079,113500,1.797,1088,0.7397,6.899e+09,0.9905,174.8,1.548
2342,0.6063,2591000,0.5475,1715000,0.957,559600,1.76,1188,1.603,5323000,1.794,163.2,1.629
2801,0.5875,15470000,1.841,6495,1.982,904600000,1.618,1104,1.345,14410000,1.779,141.6,1.318
3940,0.565,4518000,0.6105,1.283e+09,0.7692,925900,0.8357,1014,1.219,68210,0.8857,194.8,1.212
3162,0.5558,490700,1.348,256100,0.6093,957800000,1.243,767.4,1.35,898600,1.036,177.4,1.192
2652,0.5412,538100000,1.726,5.597e+09,0.9825,249500,1.985,937.5,1.127,27450,1.441,181,1.217
2911,0.5409,5.243e+09,0.6404,77450,1.489,5334000,1.748,932.6,1.278,1791000,1.163,197,1.175
2629,0.6565,7.36e+08,0.9307,1910000,1.952,68380000,1.15,1079,0.9686,262500000,1.171,196.8,1.458
3964,0.5846,26930,1.66,16310,0.6576,57630000,0.9023,1052,0.9678,143600000,0.5747,186.6,1.249
3228,0.6511,6.367e+09,0.6663,1.296e+09,1.026,73130000,1.222,1081,1.104,116900000,1.109,165.4,1.378
5017,0.5403,1.19e+09,0.843,256900,1.476,1716000,1.157,996.7,1.241,654800000,0.9392,169.9,1.256
2250,0.5109,1266000,1.786,23690,0.7502,1.948e+09,1.756,1074,1.091,18370000,1.743,157.1,1.465
2574,0.5529,27640000,1.548,1.676e+09,0.7241,1.979e+09,1.559,1103,1.173,23360000,1.795,159.5,1.3
2349,0.628,2.743e+09,1.341,6143000,1.088,2161000,1.672,1096,1.383,8.916e+09,1.596,181.7,1.276
