ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
8.236e+09,1.384,18260000,0.6164,23820000,1.636
275900000,0.754,14210000,1.451,2093000,1.207
3.037e+09,1.136,2420,1.744,82360000,0.9135
712400,1.152,1426000,0.5665,49650000,0.6789
241100000,1.663,2.62e+09,1.064,48140000,1.756
371500,1.921,11730000,0.7207,119300000,1.336
2534000,1.832,5766000,0.5675,3.83e+09,1.663
23910000,1.191,2760,1.368,892400000,1.839
66710,1.671,72410,1.281,10200,1.245
1.058e+09,1.188,1310000,1.29,2467000,1.225
19380000,1.196,64410,1.078,217100000,1.267
2.086e+09,0.8181,4979000,1.969,355700,0.9336
23500000,0.7986,123700000,1.838,79700,1.142
6271000,1.801,462800,1.542,20680000,1.678
1.48e+09,1.79,26730,0.8024,1.313e+09,1.111
612600,0.8302,21840,0.9099,3.018e+09,1.283
12320000,0.9437,4955,1.324,166300000,1.604
528800000,0.6012,3938,1.463,1660000,1.679
1.486e+09,0.6615,4382,1.289,9.42e+08,1.679
64590,1.335,5205,1.166,714900000,0.7667
674300,1.991,3309,1.354,3304000,1.513
27540000,1.089,3547,1.299,36780,1.363
48160,1.828,15100,1,1.271e+09,1.272
14860,1.896,22690,0.8307,101100000,1.366
116800000,1.956,56480,0.8241,269700,1.833
188600000,1.939,28690000,0.9508,27820000,1.893
13750,1.748,123200,0.6311,8.633e+09,1.061
9413000,1.951,273900,0.5031,182400000,1.443
55450000,1.728,118800,0.6379,8.536e+09,0.5359
43300,1.705,75050,0.6431,11050000,1.425
1.447e+09,1.373,31950,0.7732,4.281e+09,0.6297
62910000,1.999,5511,1.759,2298000,1.062
1392000,1.508,2582,1.602,3.093e+09,1.221
1734000,1.939,2269,1.65,4.625e+09,0.7421
3385000,1.165,13110,1.408,3.572e+09,0.7619
75790,1.848,20860,1.522,3.768e+09,1.502
310300,1.507,408700,0.5692,672500000,0.7779
11970000,1.783,8.886e+09,1.094,39360,1.134
697700,1.022,251300,0.5134,11630,1.214
755700,0.7292,17250,0.9031,40750000,0.8029
658200000,0.5681,18590,0.8495,6.011e+09,0.9058
1293000,1.33,26970,0.8614,323700000,1.637
7.392e+09,1.126,22850,0.8494,262500,1.574
792200000,1.553,36510,0.7466,30830,0.8732
85250000,0.8626,264900,0.5087,78130,1.452
1370000,1.671,51700,0.6849,7169,1.914
164400000,1.818,8283,1.207,24230,1.541
8298000,1.661,6901,1.258,3568,1.158
1250000,1.046,13930,0.9452,130400,1.171
549900000,1.177,14050,0.8406,134700000,1.227
1.09e+08,0.884,6639,1.082,4.539e+09,1.231
28980000,1.859,3203,1.392,316800000,1.524
3548000,1.517,5412,1.086,6.027e+09,1.83
200400,1.846,2557,1.462,8782,1.419
8305,1.474,4519,1.101,44970000,1.023
184200000,0.7706,14770,1.33,58820000,0.8878
3.102e+09,0.924,85330,0.7143,54190000,0.6329
28170000,0.9024,157800,0.6267,1.015e+09,0.8851
31890,1.768,25870,0.7578,26730000,0.6981
24520,1.353,7462,0.8546,147100,1.529
677900,1.03,4.462e+09,0.5778,11840,1.191
32210,1.74,135100000,0.9653,884200,1.404
3276000,1.183,8916,0.9316,3535000,1.738
63830000,0.8909,45990,0.6901,87940,1.455
53150000,1.712,19630,0.8452,691900,1.423
4.49e+09,1.538,450700,0.5095,2219000,1.918
568000,0.9019,7223000,0.7476,1.909e+09,0.8018
629900,1.104,1627000,0.9889,158500,0.9992
298800,1.636,3942,1.255,1238000,1.687
50360,1.411,3210,1.732,79310000,1.39
13840,1.252,1701,1.862,195500,0.963
215500,1.431,2228,1.691,126800,1.356
1.788e+09,1.469,1896,1.92,102100,0.8029
126500000,0.9084,2126,1.813,111500,0.8684
1.782e+09,0.8989,2926,1.692,4819000,0.6819
2813,1.827,3115,1.431,2312000,0.6956
63520,1.857,3767,1.551,955500000,1.739
95210,1.076,26140,1.19,1.29e+09,1.259
30130,1.404,14430,1.09,1379000,1.986
285700,1.905,11930,0.884,1175000,1.187
1543000,1.089,31700,0.8172,162600000,1.655
37160000,1.623,32700,0.7708,90580,0.7151
134900,1.646,10220,0.9269,262400,0.8905
71620000,1.428,19750,0.8799,2996000,0.7534
8.586e+09,1.885,10620,1.296,1.371e+09,1.606
18140000,1.315,13100,0.9693,1.838e+09,1.61
2.42e+09,1.839,27380,0.8704,8.91e+08,1.773
4.874e+09,1.795,287000,0.5967,6.685e+09,1.384
1.533e+09,1.448,9225,0.9485,7731000,0.8381
1.155e+09,1.889,5710,1.072,5.465e+09,0.956
5067000,1.133,2011,1.948,845200000,0.9132
662200,1.487,2498,1.706,26270,1.719
750200,0.9927,36770,0.7078,861700,1.659
219400,1.735,44820,0.7886,3.405e+09,1.407
71650,1.908,3702,1.26,14910,1.295
41660000,1.82,49450,1.329,68910000,0.8377
2.085e+09,1.695,24580,0.7147,5779000,0.6967
8991000,0.5195,680600,1.083,780400,1.325
3922000,0.7365,6042,1.202,14260000,0.8356
1.37e+08,0.7635,13930,1.063,3.543e+09,1.457
5.507e+09,1.593,2910,1.529,65520000,1.21
1.531e+09,1.428,6388,1.288,647200000,1.778
163200,1.702,4337,1.193,4011000,1.932
7.334e+09,1.423,2406,1.752,433600000,1.574
8882000,1.385,3444,1.836,2.464e+09,1.378
275400,1.775,568600,1.914,42240000,1.343
1243000,1.138,19090,0.9141,82470000,1.167
438800000,1.25,5059,1.277,46780000,0.9518
75090,1.705,3206,1.307,18450,1.4
45980,1.51,4265,1.346,388900000,0.9326
1.108e+09,1.367,9116,0.8977,894200,1.905
9466000,1.742,30260,0.7699,8.376e+09,0.5832
2031000,0.8633,125400,0.5619,704600000,1.554
1751000,1.431,329800,0.6737,1.705e+09,1.22
21970000,1.246,33050,0.7743,51830,1.358
109900000,1.384,11960,0.8878,942300,0.6519
2735000,1.817,34550,0.8062,30290000,1.486
970400000,1.014,92630,0.7455,220700,1.875
148800,1.595,39450,0.7015,125500000,1.83
2326000,1.733,239000,0.5793,6349000,1.233
143800000,0.825,6013,1.321,84350000,1.766
3037000,1.736,3573,1.706,91870000,1.271
4.88e+08,1.339,464300000,0.7688,126100000,1.017
2.32e+08,1.119,6105,1.452,4682000,1.707
2.44e+08,0.7768,63100000,1.893,6726000,1.881
975800,0.9955,30670,0.8842,2691000,1.735
2.024e+09,0.7414,33220,0.9015,12810000,1.851
17360000,0.7498,13010,0.9331,1.366e+09,1.745
2.25e+08,0.7928,2085,1.49,2.323e+09,0.959
7849,1.551,170400,1.592,14500000,1.617
6177000,1.662,2202,1.547,2097000,1.009
18640000,1.637,15600,0.8634,6.202e+09,1.649
705800,1.364,252400,0.5802,1.049e+09,0.5674
38120,1.482,82120,0.6738,28160000,1.964
6919000,1.836,19430,0.8463,872800000,0.9874
1954000,1.738,3818,1.347,8526000,0.7951
236100,0.9934,5460,1.315,295600000,0.6393
5565000,1.25,84190,1.194,9922000,0.8226
48750,1.898,8240,1.077,9461,1.376
2743000,1.223,2241,1.728,1548,1.915
1.188e+09,1.756,3529,1.612,7910000,1.892
1.51e+08,1.727,1616,1.87,7458000,0.7996
642400000,1.952,2307,1.748,335200000,1.996
25490000,1.282,2306,1.632,2038000,1.713
107400000,0.6349,2306,1.632,24820,1.905
464900,1.103,2842,1.72,184300000,0.6247
3027000,1.465,2406,1.643,1.818e+09,0.8611
4.906e+09,1.239,2098,1.696,195900,1.95
101600,1.813,2782,1.619,55270,1.412
8096000,1.536,2092,1.609,20310000,1.694
18340000,1.45,1676,1.857,10050000,1.13
66820000,0.5469,3672,1.818,158200000,1
1.705e+09,1.176,177800000,0.5308,643900000,1.816
5.336e+09,0.5232,8185000,1.755,5645000,1.995
2689000,1.022,234000,0.6837,1.406e+09,1.767
98030,1.602,451900,0.594,289400000,1.374
44790000,1.155,967700,0.857,16410000,0.7877
15550000,1.799,2690,1.927,19440000,0.9011
1.393e+09,0.8857,2364,1.813,1.179e+09,1.453
227400000,1.874,2264,1.783,66360,1.765
201100000,0.9733,2426,1.772,13970,1.765
128800,2,984400,0.5089,1286000,1.507
935700000,1.926,1310000,0.5195,276400000,1.143
2.662e+09,1.819,39220,0.7011,4340000,1.459
2271000,1.612,26690,0.8698,4990000,0.9522
826900,1.433,254300,0.5246,10730000,0.5257
106900,1.784,233300,0.5832,1.36e+09,0.5845
192700000,0.8672,8050,1.444,2714000,0.6065
43630000,1.144,6375,1.387,326400000,0.8747
62580000,1.982,9739,1.218,1677000,1.455
8.013e+09,1.103,13320,0.9393,493200,1.328
8598000,1.226,10530,1.058,2.988e+09,1.195
3212000,1.739,2946,1.719,1861000,1.252
234800000,0.8847,1838,1.701,828500,1.173
98560000,1.19,3499,1.582,10020000,0.775
869600,1.178,4685,1.416,1345000,1.713
1.54e+08,1.079,3468,1.729,2507000,0.6679
100900000,0.601,3505,1.598,19890,1.441
49270000,1.342,33490000,1.001,970500000,0.9649
435900000,0.5342,4274,1.453,214900000,0.5158
523900000,0.6654,6073,1.394,1.402e+09,0.6913
240700000,1.169,35870,1.277,352500000,1.869
112300000,1.074,24600,0.9558,1513000,1.436
2.684e+09,1.029,5418,1.13,1839000,1.889
9.839e+09,1.523,13930,0.8691,1664000,1.741
5.86e+08,1.731,4186000,1.898,151500,1.665
9.248e+09,0.7836,2.86e+08,1.307,724700,1.172
182300,1.072,7.25e+08,1.373,671900000,1.476
1943000,1.511,3367,1.275,68320000,1.638
169000,1.386,59760,0.7585,139200000,1.581
2.093e+09,0.7266,48040,0.6555,17360,1.644
655500000,0.9647,10970,1.798,29490000,1.145
3.815e+09,0.9719,2629,1.676,741200000,0.723
1.363e+09,1.319,3606,1.632,23040000,0.9411
2.465e+09,0.9194,2164,1.873,1579000,1.007
2773000,1.249,1987,1.921,809800000,1.431
26100000,1.637,1987,1.921,58780,1.756
185600,1.417,12730,0.9783,4699,1.84
1409000,1.245,24150,0.9041,1525000,1.712
36410,1.309,8672,1.093,61840000,1.569
1030000,1.072,5496,1.229,973000,1.77
95620000,1.635,7047,1.465,38180,1.869
2.726e+09,1.758,3385,1.426,21520000,1.302
381900000,1.382,654500,0.9517,43070000,1.334
3244000,0.9128,4100,1.279,18350000,1.15
8346000,0.7357,9760,1.482,2945000,1.648
8501000,1.464,12150,1.218,530900,1.024
9.762e+09,0.9197,98920,1.894,1.085e+09,1.435
1.5e+09,1.312,369500,0.655,93110000,1.931
7.062e+09,1.202,2162,1.779,27740000,1.922
683800,1.832,3064,1.817,19310000,1.778
4.706e+09,1.991,61880000,0.8142,11900,1.995
3.952e+09,1.973,9511,0.8846,60890000,1.379
8.875e+09,1.106,39040,0.8126,9840000,1.639
6.916e+09,1.273,98690,0.6292,1342000,1.642
3.51e+09,1.689,64890,0.6644,15910000,1.41
2.355e+09,1.64,58960,0.6662,6.22e+09,1.191
7.502e+09,1.9,262500,0.858,943100,0.9564
3.06e+09,1.524,20020,0.787,5336000,0.6438
257400000,1.254,45920,0.7902,14540000,1.065
75560000,0.5315,14700,0.8489,4224,1.032
43130,1.939,14740,0.8846,1005000,1.55
498300,0.6723,28390,0.8698,354100000,1.606
16720000,1.409,4508000,0.5085,1907000,0.8374
2199000,1.917,230800,0.6438,7.382e+09,0.9906
26820,1.14,1.192e+09,1.577,3.29e+09,1.321
1135000,1.883,341400,1.339,846200000,1.328
85080,1.9,67890,1.953,1.903e+09,1.44
75540000,0.753,2184,1.872,6.008e+09,1.954
2.593e+09,1.316,1733,1.815,2034000,1.319
7.158e+09,0.8163,2304,1.91,22590000,0.6376
255400,1.366,12870,1.772,3.234e+09,1.074
646500,1.419,4892,1.404,5.943e+09,0.9162
2.974e+09,0.712,6404,1.073,4.989e+09,0.6384
9.986e+09,0.745,116800,0.5848,618700000,1.725
19300,1.373,4764,1.47,8254000,1.108
140100,1.689,2720,1.812,2970,1.595
135200,0.9508,1603,1.958,322000,1.351
7612000,0.9701,1603,1.958,316200000,1.293
184300000,1.658,7537,1.173,6.222e+09,1.556
108200,1.251,13160,0.8606,2.6e+09,1.109
17560,1.689,68650,0.582,658000,1.004
144400000,1.917,544700,0.6607,9.78e+08,0.7176
75680000,1.469,446000,0.5537,566100000,1.438
10690000,1.688,38880,0.9308,816800,0.9722
1039000,1.581,6198,1.187,1771000,1.552
12400000,1.921,5768,1.166,4783000,1.579
252400,1.644,1451,1.929,356400000,1.746
8.507e+09,1.592,2079,1.747,4349000,1.962
86750,1.484,2378,1.455,95940000,1.509
2456000,0.6804,18040000,1.276,504700000,1.936
193800,1.23,3122,1.39,14350000,0.6637
280900000,1.218,4327,1.343,6051000,1.779
3.594e+09,1.445,1.214e+09,0.8602,6396000,1.529
6.152e+09,1.832,16380000,1.905,7.862e+09,1.968
235300,1.859,296400000,1.81,15510000,1.117
1131000,0.6692,43170000,0.8511,7975,0.9908
651800000,1.984,20240,0.8788,3333,1.198
2.71e+08,0.7079,250600,0.6032,9179000,0.5016
69730000,0.9402,1.045e+09,0.8113,288300000,0.6772
55520000,1.217,867800000,0.538,61790000,0.5896
1719000,1.079,3851,1.381,169600,0.727
29510,1.916,2794,1.494,303600,0.744
16150,1.962,3544,1.342,288800,0.7288
1.295e+09,1.129,4821,1.401,58040000,0.6351
2.38e+09,1.032,4444,1.343,20050000,0.8256
37150,1.96,4005,1.271,10050000,0.5889
99840,1.65,7387,1.104,779100000,1.504
203900,1.644,6366,1.06,7.599e+09,1.953
56900,1.509,3589,1.179,1.769e+09,1.673
359800,1.288,20350,0.987,6.173e+09,0.6428
4.344e+09,1.246,7812,1.922,18120000,0.782
430200,1.327,1855,1.941,17390000,0.9509
155000,1.109,1855,1.941,882600,1.605
7687000,1.882,2038,1.757,23180,1.937
152700,1.586,2077,1.998,73940000,1.329
14200000,1.209,2077,1.998,87310000,0.8745
2454000,1.423,128700,1.575,19230,1.633
9.476e+09,0.721,72360,0.7085,6857000,1.465
20220000,1.822,103200,0.6222,4438000,1.004
2734000,1.843,131100000,1.166,27620000,1.95
4048000,1.099,1567,1.89,5179000,1.863
2.32e+09,1.01,3067,1.559,5688000,1.12
1.392e+09,0.9474,36910,1.246,40810,1.375
2.091e+09,1.389,33960,0.7471,667300,1.976
152400,1.382,18800,0.7625,7626000,0.9951
31860,1.72,19420,0.8081,446700000,1.278
17970000,0.9008,47870,0.6472,12550000,0.8751
10810,1.843,32990,0.7757,29120,1.895
60560,1.694,3849,1.697,3374000,1.708
452100,1.258,1654,1.704,247900,1.349
37830000,0.6048,4302,1.578,47680000,1.376
1.218e+09,0.5013,4567,1.328,17440000,1.756
7.261e+09,0.9093,2287,1.581,221900,0.6317
36780000,1.749,20010,1.069,7.117e+09,1.438
63630000,1.753,26380,1.745,2.816e+09,1.74
4135000,1.184,308000,1.766,1983000,1.005
341400,1.469,3657,1.31,131700,1.502
341700,0.726,3884,1.529,3789000,1.381
2447000,0.8095,3283,1.509,183900000,1.79
489500,0.9985,5739,1.555,397100000,0.9341
4833000,1.57,3207,1.472,23920000,1.363
115700000,1.957,2594,1.48,2545,1.861
68690000,1.814,4995,1.312,42600,1.287
155500000,1.111,3227,1.377,2.76e+08,0.7863
525900,1.255,2803,1.663,46780000,1.899
2360000,1.646,4026,1.395,667100000,1.636
14380000,1.4,3876,1.295,65620000,1.093
27400,1.113,3876,1.295,134900,1.19
3458000,1.72,2859,1.306,446500,1.723
7.561e+09,1.612,16410,0.9255,17440000,0.9057
59260000,1.816,4489,1.257,1896000,0.9571
753200,1.476,142400,0.6188,13090000,0.5887
518100000,1.567,32370,0.8006,5613,1.316
41250,1.289,41090,0.8016,137900000,0.8367
4574000,1.619,1493000,0.6598,95020000,1.212
6.157e+09,0.8741,136700000,0.838,958300,1.824
3.249e+09,1.05,23010,1.255,12210,1.987
17960000,1.051,9442,1.2,4.041e+09,0.9996
