ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
13690,0.9597,3957,1.284,1138,0.9526
13680,1.173,3921,1.297,1056,1.114
13550,1.581,4085,1.288,987,0.8635
13230,1.284,4211,1.231,1009,1.046
13500,1.456,4107,1.298,887.5,0.7699
14030,1.541,4086,1.256,1293,1.032
16110,1.542,3878,1.23,1001,1.029
15110,1.487,3950,1.244,1144,1.017
14940,1.599,3973,1.241,1167,1.041
13990,1.588,4063,1.237,855.8,0.9911
14800,1.142,3800,1.294,1221,1.08
14260,1.053,3767,1.26,1004,1.033
12860,1.332,4204,1.305,1080,1.011
14640,0.948,3967,1.214,1109,0.9881
12510,1.171,4486,1.305,1066,0.9235
14950,1.163,4368,1.18,1153,1.286
12490,1.05,4186,1.22,1281,1.254
10040,1.083,4081,1.284,979.2,1.046
11140,1.161,4025,1.331,818.1,1.182
13190,1.479,4134,1.211,1096,1.073
15010,1.052,4190,1.258,904.1,0.8778
13500,1.211,3765,1.32,1139,1.031
12300,1.124,3763,1.356,1103,0.9808
14370,1.189,3905,1.277,1125,1.226
14860,1.243,3682,1.295,1031,0.8837
13920,1.367,3937,1.211,1158,0.9114
13510,1.812,3993,1.211,744.6,0.8677
14890,1.412,4034,1.211,821.8,1.115
13940,1.467,4370,1.281,952.5,0.7945
14690,1.521,4084,1.329,1171,0.9312
11230,1.227,3923,1.284,1197,1.1
13510,1.026,4252,1.245,1242,1.224
14050,1.371,3884,1.232,1094,1.096
12440,1.114,4116,1.245,1289,1.302
13140,1.253,4131,1.269,1061,1.089
14730,0.8555,4159,1.314,1042,0.9543
12790,1.269,3867,1.203,1027,1.108
11290,1.079,4135,1.239,868.4,0.9874
12720,1.393,4156,1.286,673.8,1.039
14130,1.171,4225,1.302,1023,0.9866
11700,1.055,4009,1.255,983.3,1.055
13400,0.9115,4068,1.253,1428,1.229
12570,1.56,4172,1.227,965.4,0.8666
12970,1.151,3854,1.351,954.4,1.166
14060,1.222,3803,1.24,1045,1.135
11820,1.378,3917,1.256,1113,1.17
12620,1.198,3932,1.266,839.3,0.9564
12650,1.042,3782,1.281,1303,1.093
13030,1.13,3891,1.264,965,0.9673
13180,1.139,3883,1.299,1124,1.123
10660,1.119,4283,1.252,1287,1.079
13080,1.272,4110,1.285,1185,1.06
14060,1.313,4037,1.214,1068,0.9622
12430,1.415,3964,1.246,1085,1.083
13920,1.407,4058,1.283,1303,1.035
15580,1.148,3884,1.233,970.9,1.131
11460,1.315,4522,1.247,1063,1.174
17470,1.613,4054,1.33,1031,1.103
15010,1.301,3967,1.311,1081,0.9905
16340,1.745,3932,1.292,1104,1.066
15030,1.526,4193,1.287,1233,0.889
12880,1.304,4146,1.239,1277,1.032
11440,1.176,4453,1.171,872.1,0.9857
11320,1.207,3791,1.294,937,1.052
15420,1.101,4025,1.149,1090,0.9031
10590,1.4,4254,1.215,1291,1.373
