ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1718000,0.9436,702.9,1.858,10010,1.364,6349000,0.9697,97.7,0.8495,39100000,1.014,153.2,0.857
32610,1.5,1774,1.465,4148,1.041,1201000,0.7402,124.5,1.135,1231000,0.7827,163,0.8114
1737000,1.135,18430,1.724,2554000,1.229,12230,0.9548,108.2,1.221,254100000,1.248,100.6,0.7163
19470000,1.354,9971,1.72,422900,1.273,967.9,1.759,107.3,1.051,55960000,0.5215,126.3,0.6633
363600000,1.412,5630,0.7415,11440000,1.398,388100,0.7119,86.63,1.109,151200000,1.956,84.94,1.155
4.608e+09,1.785,1038000,0.9167,3590,0.8603,264700,1.377,101.2,1.117,47470,0.8185,129.9,0.7534
42380000,1.65,3706,0.6872,12000,1.63,99770000,1.432,99.6,1.057,379200000,1.035,117.6,1.295
4487000,0.6704,611300,1.654,21190,1.446,30770,1.841,95.52,1.115,489700,1.619,155,0.8278
256900,1.669,3049,1.601,4406000,1.279,424900000,0.9183,84.62,1.011,1759000,1.33,180.8,0.8931
16070000,0.9958,6713,1.735,3.02e+08,0.757,6.484e+09,0.9884,88.03,1.263,2963000,1.362,175.9,0.8601
9.83e+09,1.267,7072,0.8415,951700000,0.5546,155700000,1.3,137.9,1.24,202800000,1.271,134.9,1.344
3308000,0.562,9525000,1.276,9.499e+09,1.32,5.05e+08,1.542,125.6,1.163,26290000,1.39,113.6,1.043
54660,1.125,2.087e+09,1.524,77220,1.507,1.407e+09,1.568,116.8,1.186,73410000,0.6315,219.6,0.8144
2262,1.369,2821000,1.91,30460000,1.541,1734000,1.487,92.33,1.262,137900000,0.5395,463.7,0.5519
2.716e+09,1.03,779300,0.7887,44800,1.012,383100,1.06,87.94,1.104,485600000,0.5872,174.3,0.9163
2.379e+09,1.048,46830,0.5971,5485000,0.7677,2429000,0.6818,105.7,1.553,10240000,0.8125,220.1,1.195
1015000,0.8929,880700,0.533,1120000,0.8917,110700000,1.991,115.2,1.134,997500000,1.182,220.2,0.7487
975200,1.344,22320000,0.6152,1254,1.897,138600000,1.84,100.9,1.263,1.74e+09,1.29,186.7,1.155
1879000,0.8104,25710000,1.6,4254000,1.201,803200,1.692,106.9,1.079,674100,0.8526,174.8,0.7782
12070000,1.496,1.813e+09,0.9503,153600000,1.894,18680,1.135,94.93,1.32,95670000,0.8235,173,0.8488
304400000,1.151,92440000,0.6143,63700,1.032,874900000,1.323,104.6,0.8221,732000,1.307,144.3,0.6496
386800000,0.7224,33360000,1.554,9572,1.796,2.477e+09,1.839,98.94,1.08,624500000,1.35,118.1,0.8372
762.5,1.793,257700000,1.121,7.79e+09,1.82,700400,0.6406,90.04,1.4,271500000,1.453,104.7,1.815
3996000,1.127,15920000,1.503,335900000,1.5,4.914e+09,1.285,115.1,1.133,30350000,1.058,171.6,0.8687
25270000,1.737,16560,1.504,4375,1.178,186500,1.99,80.08,1.359,776700000,0.9215,203.8,1.147
32590000,1.597,2.704e+09,0.6914,1085000,0.934,7.428e+09,1.754,97.03,1.015,30810,1.349,213,0.6294
45280000,1.152,23620,0.9251,361600,1.054,1.027e+09,1.222,101.6,1.08,16450000,0.5188,243,0.6614
1.701e+09,1.159,261600000,0.5194,294500,1.769,20270,1.043,103.1,1.08,36590,0.6838,157.9,1.275
1080000,1.494,66200000,0.8077,184200,1.291,2102,1.918,101.5,1.307,128100000,1.533,157.9,0.9039
53760000,1.499,94240000,1.716,254600,1.517,9828000,1,89.61,1.093,6832000,1.703,172,0.9576
4.135e+09,1.965,2.699e+09,1.792,6553,1.425,2104000,1.071,105.9,1.04,162900000,0.7421,169.4,1.02
245300000,1.185,1674000,0.8225,27800,0.537,880100000,0.7928,103.7,1.307,28070000,0.7374,307.6,0.5144
2946000,1.498,676300,1.344,7951,1.064,102200,0.6677,85.36,1.299,10360000,1.44,200.3,0.9211
339300000,0.8225,2333000,1.847,37830,0.8521,110400000,1.158,112,1.295,83420,1.835,134.3,1.864
186400000,1.289,21910,1.1,4647,0.7255,596300000,1.651,104.3,1.001,30120000,1.66,113.1,1.66
1.762e+09,1.515,1898,1.995,98520000,1.838,1.505e+09,0.6955,113.9,1.501,1634000,1.358,140.8,1.223
19050,1.759,1003,1.932,635900000,1.247,7.152e+09,1.181,105.5,1.713,340100,1.933,159,0.8527
1.338e+09,0.9189,14730,1.698,85980,1.158,164300,0.7206,97.49,1.839,19020,1.092,134.2,1.072
3.091e+09,1.373,3200,0.8196,81890,0.5619,1.044e+09,1.532,100.5,1.531,760300000,0.9368,173.7,1.137
409500,1.186,27200,0.7969,7.94e+09,1.032,11310000,1.626,103.1,1.65,1272000,0.9006,263,0.7644
2121,1.457,252900000,0.7017,40450,1.375,2696000,1.571,94.71,1.372,167500,1.698,176.2,1.093
683800,0.5607,560000,1.125,436600000,1.312,354100,1.43,94.91,1.121,5.845e+09,1.263,135.6,1.036
20450,1.077,82970000,0.5542,875200,1.867,174900,1.393,97.02,1.061,1126000,1.365,138.9,0.7224
1.779e+09,0.5824,67720,1.24,2390000,1.985,214700000,0.6972,89.53,1.189,6686,0.71,155,1.212
5636000,1.917,92370,0.6212,7.838e+09,0.6333,51180,1.073,93.31,1.24,3316000,0.5466,159.4,0.7293
679100,1.291,423400,0.5678,3244000,1.11,2591,1.632,109.9,1.136,508900,1.468,164.1,1.418
96560000,0.9315,3625,1.73,240900,1.694,295300000,1.117,87.88,1.144,17730,1.194,166.7,1.471
211800,0.676,298100,0.7252,1150,1.801,31600,1.136,98.22,1.528,2899000,1.002,149.9,1.093
1085000,0.6883,1819,1.713,1.79e+08,1.449,4.524e+09,0.5422,109.4,1.152,215800,1.371,124.4,1.019
2330,1.068,6904,0.6056,32830000,1.692,1.168e+09,1.77,107.3,1.23,300800,1.216,132.2,1.122
54160,0.5848,3836000,1.644,13750,1.691,38170000,1.913,98.49,1.033,26940,1.234,200.2,1.057
19200,0.9021,6714000,1.056,1.03e+08,1.847,66930,1.403,124.9,0.8679,1028000,1.267,113.9,1.416
2.1e+08,0.9155,19100,1.669,338800,1.945,75790000,1.657,133.9,0.9874,580200000,1.921,298.2,0.9129
331700000,0.7618,140400000,1.725,10950000,1.394,9669000,1.221,115.8,1.259,601500,0.9338,133.2,1.178
7969,1.069,2.722e+09,1.72,949.3,1.622,475400,1.89,113.7,1.502,85910000,1.671,122.5,0.6154
255500000,1.591,1690,1.663,972800,0.6646,2132000,0.9786,82.22,1.178,882300000,1.803,170.6,1.397
67570,0.5698,1514,1.788,34380,1.682,9802,1.392,82.48,1.074,527100000,1.512,192,1.028
97500000,1.5,4645000,1.802,318300000,1.058,1.74e+09,1.673,102.2,1.014,1057000,1.522,144.7,1.024
86560,1.428,466200,1.751,3477000,0.6777,271500000,0.5161,101.8,0.965,10440,1.465,143.6,0.9867
146800,0.998,978,1.243,10210,1.449,198900000,1.589,94.33,1.237,34750000,1.7,101,1.335
1932000,0.6964,3957000,1.592,4759,1.843,427900,1.454,112,0.8485,2461000,1.371,174.2,0.7171
20990,1.798,20850,0.8126,32600,0.7716,67910000,0.8172,82.37,1.137,300900,1.618,146,1.046
2028,1.908,6080,0.991,3751,1.706,739600000,1.114,88.9,0.8787,2662,1.178,302.9,0.5449
37300,0.8908,4299,0.9436,833400,0.5357,691900000,1.345,99.83,0.9222,13600000,1.413,135.5,0.6829
31610000,0.7,97280,1.489,18150,1.036,17050000,0.9696,96.21,1.022,6192000,1.121,78.46,0.7981
8603,0.7545,1174,1.383,680700,1.316,2483000,1.964,92.18,1.034,232700000,1.675,279.1,0.599
23040,1.481,1748,1.61,8718,1.927,8.367e+09,1.239,97.77,1.075,142800000,0.6788,162.7,1.187
939600,1.684,64140000,1.241,4640,0.8359,1818,1.242,119.1,1.388,1.22e+09,1.011,156.9,0.9606
2965000,1.887,14420000,0.7539,33220,0.7123,142900000,0.92,104.2,1.326,1.708e+09,1.835,130,0.9456
98020000,1.453,188700,1.718,43280000,1.968,242600,1.076,90.59,1.019,2.971e+09,1.709,191,0.7676
4.564e+09,0.7786,6084,1.04,8.253e+09,0.7926,67080,1.49,93.89,1.096,7.8e+08,1.813,128.8,1.16
3003000,1.255,6688,0.7221,64840000,1.794,841100,1.067,104.4,1.102,314700000,0.9695,186,0.878
2928,0.9278,54190,1.104,288700000,0.9762,126100,1.303,104,1.089,7.444e+09,1.82,129.2,1.299
33620,1.141,24210,0.5577,5.648e+09,1.109,1.552e+09,1.93,96.57,1.169,2.613e+09,1.906,165.3,1.092
7036000,1.032,22880,0.598,1230,1.404,5.569e+09,1.871,107.9,0.9302,28380000,0.7004,143.9,1.77
46350000,0.5688,11020,0.6619,226100000,0.6276,5667,1.308,98.06,1.182,30950,1.856,160.3,1.053
480300,0.618,3988,0.623,16720,1.102,279600000,1.197,87.94,0.9119,95440,1.953,83.69,1.254
4665,0.9753,3.259e+09,0.8017,30650000,1.521,2961000,1.137,95.76,1.264,9064000,0.9024,155.9,0.7532
54530,0.7136,10580000,1.186,10980,1.209,2749000,1.882,109.2,1.16,13640,1.726,81.16,0.9012
4266000,1.849,139400000,1.781,7286,1.877,3.33e+08,1.684,92.58,1.212,3.236e+09,0.6231,142.4,0.8303
455700,1.572,1686,1.179,2305,1.474,314600000,1.152,102.8,1.162,3.054e+09,1.039,169.3,1.154
835,1.626,346900000,1.227,50560000,1.447,5935,1.385,112.8,0.9765,2.383e+09,0.6975,193.1,0.9283
39970,1.045,46780000,1.776,5.187e+09,1.692,1559000,1.15,101.2,1.108,14220,1.59,160.1,0.8114
8292,0.8423,14470,0.6471,657600000,1.527,1142,1.795,128.7,1.137,62120000,1.828,97.92,1.215
82350,0.9198,336100,0.6143,324300,0.8091,84710000,1.157,122.9,1.441,2831000,1.588,201.1,1.443
985800,1.82,1012000,0.8734,1800000,0.5094,164300,1.344,145.6,0.8164,89210000,1.252,133.1,0.9753
85760000,0.5834,21590,1.334,12870,1.181,17200000,1.175,112,1.192,973800,1.175,137.4,1.703
113900000,1.222,448900000,1.353,200500000,1.695,808500000,1.753,115.3,1.149,302600,1.236,305.9,0.827
4755000,1.469,1036,1.874,114300000,1.811,34580,1.968,107.7,1.166,15130000,1.524,126.1,1.446
2.357e+09,0.6938,2130,1.825,58230,0.8915,327500000,1.763,105.2,1.132,358700000,1.101,169.4,0.7067
1.328e+09,0.6644,3663,1.779,9500,1.978,5289000,1.643,105.2,0.9147,1125000,0.6831,107.4,0.8966
83220000,1.854,520800000,1.922,565000,1.113,31740000,0.9855,75.7,1.009,121700000,0.7057,445.9,0.7027
9845,0.8378,2.711e+09,1.445,35450,1.579,5.55e+08,1.773,75.48,1.227,2262,1.818,90.59,1.164
2.027e+09,0.5594,378300000,0.5538,568400000,1.976,4474000,0.9106,95.94,1.019,7256,1.911,249.7,0.8741
161300000,0.655,198500000,1.491,10910000,1.196,587100000,0.5723,130.8,0.6709,1536000,1.624,285.8,0.9549
305100000,0.7298,371000,1.27,1737000,0.5768,462700,0.7574,198.4,0.6103,131400,1.765,204.5,1.08
127200,0.7382,331500,1.308,425900000,0.7761,275500,0.9429,199.5,1.025,15020,1.328,196.4,0.8368
13000,0.6322,1.914e+09,1.42,71570000,0.8929,11600000,1.382,128.7,1.117,4516000,1.136,322.1,0.7859
2034000,1.347,206900000,1.516,81160000,0.7266,100900000,0.6153,95.81,1.217,32420,1.074,344.2,0.6596
19590,1.007,527700000,1.674,712500,1.346,1.362e+09,0.6247,107.4,1.345,642000,1.119,317.1,0.6158
7696,0.8584,4562,1.302,2586,1.085,69350000,0.819,108.3,1.059,8.15e+09,0.7551,271.2,0.8836
163500,0.8351,1.933e+09,1.314,4843000,1.324,6552000,0.6643,85.92,1.142,27250,1.804,186,1.022
6436,1.549,785.2,1.655,2.022e+09,0.685,4114,1.669,89.44,1.186,137900,1.926,194.9,0.8999
400300000,1.551,21120,1.079,12320000,0.7513,3265000,1.995,85.38,1.277,6.318e+09,1.152,146.4,1.203
1.198e+09,1.327,25320000,1.779,22110,1.718,36830000,1.649,104.7,1.158,190400000,1.721,239.6,0.9147
451000,1.246,5800,0.5407,51550000,1.006,301900,0.7301,81.7,1.142,39950,1.709,309.3,0.5253
329200000,1.11,2276000,1.432,4722000,1.566,55200,1.469,102.3,1.304,35300000,1.429,382.3,0.6038
1.286e+09,0.7841,6.4e+07,1.582,10970000,1.992,838100,0.6208,121.3,1.273,2519,1.913,357.2,0.7979
25890000,1.895,6.131e+09,1.685,37660000,1.054,76240000,1.186,96.36,1.342,886100000,0.5341,202.6,0.7715
95420,0.889,773300000,0.5226,1.219e+09,0.8835,105500000,1.457,98.2,1.138,1453000,1.592,136.6,1.013
349600000,1.208,41330,1.23,54300000,0.5705,288600000,0.7347,106,1.063,44740,0.8728,187.6,0.8278
9.43e+09,1.071,8575,0.8424,2.23e+09,0.6263,269500000,1.33,83.98,1.185,1689000,1.407,128.2,1.033
6146,1.452,34200,1.071,3.465e+09,0.8625,9991,1.113,105.8,1.233,111800,1.999,199.3,0.8382
1342,1.345,2576,0.9696,30160000,1.453,6.542e+09,0.5261,102.1,1.169,915200,1.87,110.9,1.409
2544,1.074,1.201e+09,1.236,1253000,0.9421,1.56e+09,0.6386,96.79,1.158,66760000,0.6779,281.6,0.8954
98950000,1.335,8.671e+09,1.937,1061000,1.779,997300,1.561,100.9,1.125,269300000,1.033,146.9,0.831
87770,0.9111,1143000,1.398,2.824e+09,0.9997,1.627e+09,0.8493,84.46,1.212,487300,0.918,158.1,1.552
11490,0.9223,22630,1.676,840100000,1.359,14710000,0.5372,93.47,1.272,77880,0.6107,281.1,1.064
20790,1.241,3179,0.7556,165500000,1.985,2726000,0.5264,108.5,1.433,1402000,1.419,135.7,1.167
645300,1.734,4554,1.066,340700000,1.582,3269,0.8818,107.3,1.282,194800,0.7411,133.9,0.899
81140,1.663,4930,0.7856,243300,1.331,25600000,0.5288,85.68,1.166,939200000,0.9957,177,1.024
47890,1.953,1.029e+09,1.143,11730000,1.716,437700000,1.137,92.09,1.316,3083000,0.5708,132.1,1.514
10490,1.942,763.7,1.913,4181000,0.9914,1.699e+09,1.881,92.09,1.389,5303,1.464,220.1,1.225
1232000,1.13,108300000,1.151,96160,1.118,1433,1.64,128.5,1.022,38910,1.589,164.6,0.9504
530700000,1.464,344500000,1.572,3.423e+09,1.663,8.998e+09,1.382,162.1,1.061,9.533e+09,1.196,92.02,1.362
40320,0.6397,7755000,1.541,1.07e+09,1.046,403400,1.808,113.7,1.16,535900000,0.7753,155.2,1.407
1.683e+09,0.7913,6635000,1.867,17060,1.129,510100000,0.9827,112.1,1.102,533700,1.466,87.5,1.191
214300000,0.5272,8.798e+09,0.8246,13700,1.597,127800000,1.407,108.4,1.38,2025,1.687,144.3,1.09
47130,1.792,2827000,1.985,392400000,1.714,638200000,0.6769,113.6,1.278,8.51e+09,1.335,89.86,1.316
1561,1.484,121700,1.763,107100000,1.582,2837000,0.7201,78.97,1.026,53370000,1.934,116,1.335
381400,1.298,26090,1.979,8114000,1.857,39010,0.6156,81.96,1.128,739400000,1.463,146.8,1.083
25300,0.6741,1881,1.898,8.24e+08,0.6646,1703000,1.183,104.9,1.381,13500,1.299,136,1.314
1063000,1.058,109200000,1.604,15000,1.949,304100000,1.387,95.91,1.366,8842,1.76,192.3,0.7899
98140000,1.24,6802000,1.58,1513000,1.975,27130,0.6369,113,1.11,13540000,1.322,315.5,0.8308
24130000,1.312,8064000,0.6529,6425000,1.156,22880,1.305,125.3,0.9574,883900,1.303,167.5,1.551
344500000,1.475,70420000,1.979,30560,1.809,7811000,0.5519,106.2,1.04,29740,1.892,155.9,1.501
1.91e+08,1.847,1.132e+09,1.479,304100,1.182,2.681e+09,1.158,105.5,1.019,8228000,1.95,171.4,1.31
33340000,1.984,182100000,1.495,69230,1.961,1.437e+09,1.553,108.7,1.075,100100000,1.835,188.6,0.7538
1624,1.386,308500000,0.5501,471700,1.465,5.059e+09,1.152,92.01,1.188,7.804e+09,1.724,173.4,1.051
208400,1.357,6164,0.8689,493600,0.5559,470600000,1.723,92.43,1.038,13150000,0.7619,208.3,0.9855
108600,1.319,2231,0.6249,6152000,1.178,3.183e+09,1.571,94.95,1.277,14540,1.279,146,0.5667
7.213e+09,0.549,414700,0.8319,2124000,1.644,346600000,1.886,98.45,1.298,41980,1.079,248.4,0.6111
722700000,0.8925,7618,1.811,1.116e+09,0.67,1.915e+09,0.9581,97.28,1.218,942600000,1.619,158.8,0.8389
6.899e+09,0.8002,1.007e+09,1.915,109400000,1.303,24350000,1.361,110,1.113,120700000,1.738,282,0.7128
20990000,1.75,1.471e+09,1.866,395800,1.853,40890,1.307,109.5,0.965,2.28e+08,1.448,339.9,0.6027
7854,0.5424,332000,1.68,563500000,1.674,1.793e+09,0.571,98.45,1.216,717500000,0.991,134.6,0.9702
5215,1.892,7620000,1.952,160200000,0.7436,3.598e+09,0.5629,95.39,1.314,120700,0.5439,236,0.7684
101500,1.477,1.143e+09,0.7307,772100000,0.9363,818.9,1.785,96.14,1.152,9333000,1.969,231.2,0.6919
791800000,1.726,28190,1.786,1341000,1.572,9.335e+09,1.219,108,1.025,5479000,1.841,147.5,1.077
3739,1.718,1093,1.323,4446000,0.5419,5.859e+09,1.222,105.8,1.167,374200,1.994,108.4,1.117
2384,1.835,6024,0.8298,8162,1.99,12120000,1.548,86.38,1.263,4941,1.193,160.7,0.926
1654000,0.9213,44440,1.715,1251,1.916,1.556e+09,1.856,92.1,0.9711,25880000,1.494,225.9,0.8013
247300000,1.176,1057,1.919,1228000,1.781,3.085e+09,1.43,104.4,0.9176,15510000,1.818,113.2,1.775
4330000,1.791,27360,1.588,78050000,0.8139,11990000,1.189,85.37,1.548,47770000,1.784,113,1.507
4235,1.395,4726,1.535,100100,1.492,886100000,0.5453,108.1,1.097,51880000,1.154,182.1,1.239
39240,1.65,266800,1.608,10020000,0.9157,4.443e+09,1.197,94.48,1.302,149200000,0.7127,136.3,1.599
1224,1.755,3016000,1.033,1.266e+09,1.489,4.756e+09,1.133,105.1,0.9385,108600,1.632,148.3,1.209
18220000,1.748,3952000,1.23,71890,1.834,2.374e+09,1.047,93.19,1.213,34760000,1.796,181.6,0.7651
563400000,0.5484,7541,1.988,668700000,1.72,61810000,0.559,105.9,1.075,2.674e+09,1.185,164,1.317
110200,0.827,2949000,1.049,562200000,1.655,6.734e+09,0.9048,88.6,1.323,1781000,1.866,226.9,1.023
1868,1.797,8934,0.8508,63140,0.5567,5.858e+09,0.7615,104.5,0.9959,169000,0.6619,133.6,1.75
1300,1.973,45620,0.6785,2423000,1.708,14960,1.916,123.5,0.96,622700,0.608,185.1,1.148
6213000,1.904,5043000,1.604,1.12e+09,1.714,4761,1.578,92.17,0.9748,2378,1.287,141.5,0.8505
14040000,0.8595,1388000,1.266,18030,0.7111,4349,1.545,101.2,1.213,8953,1.989,335.1,0.7963
6522,1.552,145400,0.5436,8141,0.6978,3247000,1.333,98.99,1.141,828500,1.694,616.4,0.8209
243800000,1.589,1596000,1.961,18180000,1.98,1.171e+09,1.455,101.2,1.194,95540000,0.5459,215.6,1.883
19430000,0.89,6102,1.861,1.808e+09,1.381,9240,1.735,105.2,0.8876,431400,1.211,133.5,1.166
83110000,1.335,206100000,1.76,48770000,1.202,11700,1.315,97.9,0.857,7783,0.9575,327.8,0.7935
3354000,1.387,688100000,1.554,15640000,1.765,1.17e+09,1.376,104.9,1.233,53190000,1.148,152.4,0.7365
182100,1.056,30930000,0.7435,280600000,1.034,2.207e+09,0.7301,94.15,1.244,41270,1.334,95.29,1.206
28500,0.6334,1.92e+09,0.8492,2395,0.8894,2097,1.367,100.8,1.321,1.9e+07,0.5182,144.6,1.243
693200,1.404,36490000,0.5853,39960,0.6778,6134000,0.8945,96.32,1.446,3.13e+08,1.965,84.64,1.239
7.619e+09,1.069,93300,1.203,138000,0.6682,62920,1.247,86.74,1.431,48470000,1.189,108,1.218
7.376e+09,0.5424,2.071e+09,1.159,3451,1.999,7.48e+08,1.275,91.41,1.232,1.61e+08,0.9326,132,1.39
197400000,0.8117,52170,1.027,13770000,1.215,22430000,0.7968,110.9,1.246,392100,1.296,124.8,0.9745
9561000,1.147,7570000,0.5746,7.41e+09,1.394,1.637e+09,1.296,101.3,1.305,340200,0.8782,136.3,1.401
108300000,0.6706,9077000,0.8107,17990,0.8978,4804,1.166,87.08,1.288,1.454e+09,1.68,128.9,1.207
5.27e+08,0.5692,4269,0.7709,573800,0.9599,346300,1.455,93.57,1.498,8.345e+09,1.26,141.3,1.16
766400000,0.784,75020,0.6844,1.148e+09,1.876,46240000,1.66,87.29,1.259,586800,1.201,94.97,1.201
19880000,0.609,2340,0.9358,1.64e+08,1.928,98800,1.95,98.38,1.144,2.742e+09,0.7816,109.7,1.515
22530,1.822,5046000,1.444,1.325e+09,0.518,9615000,1.306,96.45,1.223,8.642e+09,1.172,276.3,1.252
3863000,0.6644,18510,0.5159,6.011e+09,1.18,19880000,1.445,89.86,1.144,11430000,1.814,286.6,0.7079
1.695e+09,1.032,42090,0.6963,40500000,1.021,38450000,1.931,92.21,1.305,2.749e+09,1.615,110,1.385
981100,1.033,4133000,0.8447,125100,0.8591,724500000,1.824,123.8,0.969,1.116e+09,0.9328,175.5,1.034
1.793e+09,0.9611,118100000,1.76,42140,0.536,3.622e+09,1.729,106.8,1.146,108900000,1.69,227.2,1.673
11790,1.03,77020,0.6556,17700,1.634,4.02e+09,1.846,101,1.288,100700000,1.971,144,0.6741
593900,0.9155,37450,0.7622,5153,1.527,705900,1.168,87.43,1.07,6.75e+09,1.663,206.8,0.5252
14610,1.563,814.9,1.2,58360,1.509,1149000,0.9343,95.76,0.9328,309700000,1.199,120.5,0.7985
927200,1.261,18460,0.5192,488900000,1.856,99440000,0.6052,98.47,1.314,1290000,1.511,291.8,0.6135
16600,1.984,18460,0.5192,69260000,0.5327,6.724e+09,1.652,106.1,1.191,86070,1.156,194.2,0.6628
3494000,1.612,24700000,1.168,364600000,1.963,8814000,1.604,113.1,1.141,768500000,0.8836,145.8,0.5634
1177,1.584,92690,1.561,667800000,1.727,12580000,1.309,116.1,1.131,100700000,1.173,97.19,0.7478
1470,1.555,2.143e+09,1.187,86620,1.39,4.816e+09,0.5501,126.4,0.9999,3499000,1.8,159.7,0.6408
2866,1.463,9.824e+09,0.9302,63700000,1.465,508300000,0.7748,108.3,0.9426,82490000,1.248,110,0.6346
2000,1.218,1112,1.582,28970000,1.709,17640,1.027,91.09,1.687,1772000,0.9,190.3,0.7277
427000,1.647,409600000,0.8502,50670000,1.02,27820,1.87,111.3,1.538,414700,0.5994,165.7,1.431
8654,1.871,13880,1.09,10930,1.274,245000,1.688,95.59,1.109,1.08e+08,0.7416,182.9,1.637
59200,1.667,2226,1.552,5.053e+09,1.319,56990,1.496,80.24,1.105,16260,0.9224,220.9,0.8762
132600,1.151,1650,1.05,7.76e+08,0.8357,2079,1.56,108.9,1.356,475400,1.705,190.7,0.6251
166200,1.012,1266,1.355,3.945e+09,1.093,268800,1.413,102.5,1.126,63760000,1.238,155.4,0.8444
11730,0.844,700.3,1.92,6985000,0.7558,70090,1.068,122.9,1.27,104700000,1.666,185.7,0.766
247200,0.5227,73160,0.6981,297700,1.942,259600,1.466,94.06,1.462,9979000,1.919,203.5,0.9783
5.466e+09,1.533,23350,0.6354,1157,1.318,15940000,1.305,103.9,1.448,231700000,1.73,155.2,0.8809
266600000,0.8231,11280,0.5443,29460,0.6071,160600000,0.5791,97.65,1.333,3147000,1.947,170.3,1.15
774600,1.466,86090,0.6144,244500000,1.048,13690,1.559,94.19,1.049,1252000,1.614,214.1,1.256
1459000,1.487,8.287e+09,1.253,6.898e+09,1.03,62860000,0.6825,97.59,1.275,15480,1.599,219.6,0.9027
100700000,1.529,1.124e+09,1.03,4117000,0.9168,971900,1.583,98.28,1.269,2014,1.996,146.9,1.244
4642000,1.088,2.639e+09,1.289,10070000,1.281,600800,0.668,119.2,1.203,1.424e+09,0.8333,253.2,0.6075
429700,1.61,27810,1.128,1581000,0.9475,12710000,0.8341,113.2,1.512,43690000,0.9476,130.9,0.8875
3851,1.09,1.208e+09,1.372,110200000,0.7632,671000,1.931,127.1,1.188,4359000,1.076,203.7,0.5574
12160000,1.564,600900000,1.082,1567,1.053,8.807e+09,1.738,84.31,1.13,4.486e+09,1.583,187.4,1.194
88030000,1.684,537500000,0.8765,16960,1.811,18520,1.353,95.35,1.162,299800,1.784,110.6,1.43
108000,0.5308,4183,0.8309,17950000,1.139,44840,1.309,98.68,1.085,53640,1.72,123.5,1.56
13250,0.6796,116500,0.5227,511500000,1.319,1.626e+09,1.498,88.94,1.088,7.665e+09,1.948,152.5,0.6806
5403,1.633,2745,1.619,909400000,0.5426,17470000,1.159,94.66,1.159,168100000,1.625,116.6,1.107
371600,1.147,171300000,1.948,99820000,1.62,405400,0.6925,110.6,1.133,7.754e+09,1.492,161.2,0.8429
1.223e+09,0.5329,1132000,0.6594,7.174e+09,1.798,20340000,1.879,101,1.211,2542000,1.983,126.4,0.9852
136700000,0.9421,137900000,1.04,72170000,1.667,481200,1.179,113.9,1.285,52760000,1.514,194.9,1.143
5881,1.491,11360,0.5362,31510000,0.7492,1100000,0.9788,98.96,1.072,12650,0.925,111.8,1.533
648100,1.34,10910,0.8175,7434000,1.139,11270,1.366,104.6,1.047,33380,0.9473,111.2,0.9184
38570,1.212,19010,0.5332,14370000,1.336,7.572e+09,1.569,96.24,1.042,20050000,0.7625,102.5,1.397
15410000,0.5437,2789,0.983,1009000,1.415,33980,1.286,96.66,1.038,9777,1.193,231,0.6452
770300000,1.026,1626,1.285,539000,1.097,2586,1.441,94.48,1.095,139100,0.9988,87.86,1.053
5184,0.9901,863.5,1.599,227600,1.9,59840,1.593,111.6,1.225,204100000,0.6853,147.7,0.6799
2.077e+09,1.878,390700000,1.39,1288000,1.804,4524,1.152,103,1.14,893000,0.8102,205.8,0.8482
247800,1.226,1.541e+09,0.9799,286100000,1.07,8664000,0.6457,95.74,1.234,11320000,1.764,95.69,1.145
2.08e+09,0.8586,28200,1.302,1459,1.822,255900000,0.8969,110.4,1.219,126100,1.272,135.5,1.593
5.087e+09,0.6707,22870,0.7753,5809,1.92,33730,1.034,109,1.139,196200,0.8396,127.9,1.675
384700000,0.6863,2778000,1.549,2061,1.444,3.963e+09,1.458,83.9,1.209,2820000,1.217,225.1,0.9951
6516,1.775,104700,1.463,13030000,1.432,387900000,0.7569,102.8,1.311,16670000,1.151,201.8,1.89
2108,1.86,2.025e+09,0.8699,2338,1.065,162600,1.935,96.29,0.9421,24050,0.7639,158.7,1.028
1.038e+09,1.68,40510000,0.6403,19150000,1.937,178800,1.478,93.53,1.164,2.427e+09,0.9868,152.1,0.8139
2848000,1.741,934500000,0.9539,2063000,1.889,1358000,1.531,133.6,1.111,111600000,1.905,128,1.301
6066,0.8189,198400000,1.463,2169000,1.129,5396000,0.9364,93.58,1.215,48980,1.68,159.9,1.075
2862000,1.724,3197,1.354,5617000,0.6335,11890,0.8065,137.4,1.103,5.004e+09,1.049,217.4,0.7275
18790,1.821,334700,1.021,58510000,0.6438,566100,1.918,105.1,1.124,773300000,1.348,189,0.8129
97150,1.653,3143,1.115,19400000,0.6568,1130,1.851,79.98,1.242,3632,1.281,168.3,0.9704
711300000,0.6768,8114000,0.6836,6.69e+08,0.5603,8.819e+09,1.876,102.7,1.272,551900,0.6316,238.1,0.7549
3165,1.15,85100,1.501,3870000,1.767,53380,1.297,120.4,0.9859,7.018e+09,0.7123,159.1,0.6755
4463,1.024,71630,1.875,4657000,1.536,11440,1.524,98.63,1.185,70450000,1.14,222.9,0.7385
