ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
42920,0.8518,6776,0.6275,835.6,0.8841,2.278e-09,1.567
30360,1.009,4351,1.897,795.9,0.9883,3.815e-09,1.614
25110,1.245,9474,0.6843,890.9,0.9029,0.000151,0.9275
23490,1.012,6197,0.7392,750,1.003,0.07555,1.923
18280,1.826,2800,1.105,765.9,0.9193,0.6755,1.167
56900,0.7111,13240,0.6249,1108,0.8839,0.04331,1.287
23430,0.9398,10670,0.5902,890,1.044,1.167,1.611
25640,0.7331,4430,0.9124,794.6,0.9049,1.04,1.628
25560,0.6747,12820,1.236,742.2,0.9189,1.694,1.711
33820,0.7736,9806,0.5674,828.4,0.844,0.962,1.921
85740,0.6696,7245,0.5004,734.2,0.9519,0.02878,0.5316
18980,0.8887,4541,1.204,807.9,0.9571,3.215e-07,1.332
77540,1.133,8678,0.9198,720.1,0.9226,2.102e-09,0.5393
22280,1.319,5107,0.6901,848.9,0.9444,0.002717,1.36
14440,1.677,4550,1.054,835.7,0.6983,3.517e-06,1.967
22510,0.8594,5081,0.842,870.8,0.9004,9.574e-08,1.155
26670,0.8588,7282,1.395,887,1.014,0.003061,1.929
64230,0.6028,8581,1.093,897.1,0.9302,6.687e-09,1.408
37970,0.8044,16700,1.268,653.2,0.8028,4.917e-07,0.5219
23560,1.377,5858,0.7402,787.9,1.058,2.91e-09,0.798
19690,1.525,12390,0.6616,833.6,1.009,1.111,1.715
70880,0.7269,5888,0.7631,765.6,0.8664,1.08,1.202
98980,0.6977,7874,0.9692,834.7,0.9327,0.4461,1.197
43110,0.8913,8620,1.817,743.6,0.7689,0.5936,1.186
203200,0.6546,7525,1.552,836.8,0.9186,0.1756,0.8294
41240,1.606,7599,1.109,643.8,0.832,0.2319,0.9313
14700,1.624,7001,0.6105,1305,1.042,1.539e-10,0.7172
30670,1.31,3432,0.5963,1074,0.7405,5.586e-08,0.9223
81130,0.7708,8602,0.9821,752.2,1.1,6.796e-10,0.877
20360,1.809,9853,0.6535,648.7,0.8324,2.415e-10,1.9
114900,0.51,8528,0.5216,726.2,1.176,0.2079,1.134
126800,0.9056,8861,1.054,790.6,1.087,0.4325,1.961
28140,0.9978,4006,0.6469,775,0.974,0.0111,1.626
21590,1.041,4649,0.5649,764.7,1.052,0.01044,1.161
114700,0.5186,6038,0.6011,778.8,1.106,1.003e-09,0.7273
35300,0.9434,5704,0.9608,772.9,1.112,0.0007388,1.644
22720,1.212,5719,1.533,989.7,0.7287,0.02471,0.9154
31830,1.389,7139,0.6094,1165,0.765,3.134e-06,1.155
18690,1.416,17520,0.6788,1156,1.234,0.000314,1.034
65790,0.7214,3801,0.7834,951.9,0.8187,1.05e-06,1.296
53230,0.9052,6848,0.7607,718.3,1.188,4.417e-08,0.689
47800,0.6356,8414,1.183,778.1,0.965,0.07992,0.7936
27530,0.8546,6306,0.9975,872.2,0.9371,0.007033,0.5378
20960,1.95,4941,0.9536,819.6,0.9859,0.0003669,0.8522
50620,0.6937,1238,1.042,849.5,0.885,0.0003626,0.8724
29690,0.8759,7100,0.5383,817.6,0.9758,0.7093,1.216
18610,0.8087,9747,1.863,749.7,1.099,0.9254,1.358
28310,0.5293,5190,0.5047,723.1,1.01,0.896,1.257
17190,1.93,12450,0.6412,634,0.9525,0.5586,1.57
130100,0.6929,11110,0.6589,934.2,1.018,0.7619,1.456
22620,0.8816,8246,0.708,772.1,0.8828,0.7619,1.456
31550,0.6963,5479,0.5071,783.8,1.068,1.498,1.522
25100,1.101,4526,0.6556,849.8,0.895,1.498,1.522
36240,1.868,5088,0.8994,807.4,1.01,1.059,1.538
14620,1.951,9381,0.8353,854.2,0.9994,0.4262,1.394
20400,1.926,3914,0.7966,957.5,1.402,0.01107,0.6335
79040,0.6982,13480,1.398,1024,0.8175,0.2352,0.779
72340,0.6209,11250,0.6404,975,0.7464,0.188,0.945
71390,0.6035,10070,1.441,734.6,0.8484,0.4,0.9653
35480,0.9219,12210,1.227,693.6,0.7921,0.05342,0.6457
29680,0.7533,18140,1.029,905.1,1.032,0.01499,0.5249
85890,0.5044,11030,0.6996,957.1,0.9704,1.13,1.541
48950,0.7266,12820,0.8248,981.4,1.102,1.022,1.594
79520,0.6021,8020,0.6474,874.2,1.018,1.022,1.594
126400,0.5141,7424,0.5383,819.5,1.234,1.143,1.486
59170,0.7694,5862,1.015,781.2,1.164,0.8105,1.412
26000,0.8961,3679,0.9352,581.8,1.041,0.03734,0.6112
30670,1.061,9630,0.5692,881.2,0.7765,0.12,1.343
20420,1.655,5942,0.7782,790.8,0.7795,0.9529,1.441
15110,1.222,5066,0.827,936.4,1.03,1.589,1.596
17100,1.851,11950,0.7132,883.1,0.7991,0.5207,1.225
18520,1.905,9554,0.594,786.6,0.7924,0.6606,1.928
41580,1.449,7002,1.023,1043,0.7907,0.0003986,1.518
20220,1.026,9405,0.8149,790,0.9866,1.109e-10,1.172
26260,0.9,17830,0.8448,783.8,1.167,1.591e-10,0.8114
57870,0.5897,5431,0.7712,823.2,0.9255,1.651e-08,0.5578
31520,0.9816,9033,1.321,844.2,1.031,2.75e-10,1.953
34490,0.6326,9015,1.157,872.5,0.8959,3.333e-10,1.874
37570,0.9391,7016,0.7724,780.3,0.8614,3.917e-09,1.941
41110,0.7727,8468,0.5595,788.4,0.9744,1.209,1.681
17900,1.989,5239,1.691,704.3,0.8502,2.573e-07,1.8
16100,1.979,7663,1.547,880.9,1.055,1.079,1.328
18660,1.846,5895,0.5986,762.6,0.9051,0.8035,1.341
24610,1.416,3808,1.209,812.4,1.048,0.09582,1.61
22070,1.324,7316,1.204,735.6,0.8325,0.4929,0.9914
28150,0.8251,7634,1.198,896.9,1.027,0.05038,0.7141
21510,1.289,4365,0.8502,949.4,1.03,0.273,0.9718
26570,1.001,3347,0.8381,817.8,0.8187,0.5595,1.066
69690,0.6169,25450,0.63,709.9,0.9537,0.6389,1.127
36370,1.027,10760,1.408,864.4,1.013,2.538e-05,1.465
86810,0.7989,9269,1.019,791.9,1.081,0.391,1.225
24420,0.7164,7059,1.318,749.5,0.898,0.9297,1.455
37690,1.3,6614,0.5545,913.8,1.101,1.285,1.456
18720,1.952,6767,1.425,714.6,0.8931,0.9412,1.393
20060,1.776,8276,1.486,735.7,0.8932,0.1172,1.122
37840,0.6359,3394,1.006,787.3,0.8775,0.0002691,0.9605
14840,1.272,6917,1.306,718.2,0.8835,0.03313,0.901
38050,1.084,4403,1.363,899,1.048,1.04e-05,1.653
26720,1.335,5887,1.207,527.4,0.8343,1.454e-05,0.8739
20250,1.327,10230,0.9148,735.4,0.9262,0.5092,1.06
26290,0.6737,8700,0.6519,736,0.9372,0.3178,1.097
30150,1.198,12130,0.5028,801.4,1.055,0.4394,0.9042
33230,1.009,7270,1.03,836.9,1.004,0.2678,0.8764
169400,1.23,7795,0.6259,697.7,0.8871,0.2667,1.013
41010,0.7478,5336,0.5247,763.3,1.005,0.1903,0.9579
37760,1.095,6399,0.5139,713.8,0.9114,0.4377,1.126
15370,1.41,7658,0.5732,745.7,0.9197,0.4444,1.069
39300,0.8482,10170,0.5788,860.9,0.8763,0.2483,0.9986
40620,0.9545,7704,1.024,810.9,1.024,7.575e-05,1.184
39660,1.476,6638,0.7781,979,1.002,4.01e-10,0.6277
23520,1.295,5344,1.025,756.6,0.9371,3.694e-10,0.6201
13400,1.625,8456,1.096,755.1,0.7983,4.354e-10,0.5291
161700,0.5822,8401,1.099,979.5,0.9285,0.1385,0.7588
261400,0.5238,4179,0.6517,835.2,1.004,0.2288,0.7796
66270,0.6618,2728,1.15,687.1,0.8105,0.01962,0.7443
66680,0.9751,3744,1.046,656.8,0.8489,0.5912,1.314
16390,1.732,3454,0.6495,804.3,0.8118,1.099,1.352
16800,1.845,11250,0.5679,1049,1.263,0.08668,0.5555
19370,1.64,9319,0.785,682.3,1.043,0.651,1.133
68790,1.034,13170,0.8393,815.2,1.006,0.707,1.186
19600,1.292,8258,0.6691,954.3,0.9152,0.707,1.186
33060,1.013,6981,0.8141,810.2,0.8827,0.7433,1.268
43360,0.7342,8579,0.8756,690.9,0.94,0.6083,1.217
20000,1.108,6448,0.7808,858.1,0.725,0.2841,1.12
19680,1.569,5508,1.925,805.1,0.9567,0.5059,0.9074
160200,1.082,5353,1.123,627.5,1.077,0.8088,1.477
75720,1.846,5729,1.253,730.1,1.037,1.13,1.616
59770,1.936,5743,1.557,983,0.9411,1.665,1.56
15630,1.152,4368,1.149,883.7,1.014,1.646,1.675
686200,0.7513,8001,1.951,723.8,0.7717,0.5185,1.227
509500,0.7832,4711,0.9504,1068,0.9553,0.6798,1.258
265700,1.252,5613,0.6818,748.1,0.936,0.4159,1.124
89380,0.516,5500,0.714,701.3,1.02,0.853,1.878
27630,0.9139,6013,0.5739,923.5,0.835,0.8623,1.647
18880,1.345,11240,0.8057,868.5,0.8681,0.8939,1.482
17180,1.846,6943,0.5171,749.4,0.9674,1.34,1.438
23080,1.722,3071,1.038,815.6,1.053,0.5981,1.306
23760,1.273,8628,1.823,1090,0.918,1.156,1.396
28410,1.014,4371,1.459,974.1,0.834,1.156,1.396
32960,0.9197,6674,1.112,894.3,0.818,0.3221,1.071
47770,0.7894,4441,0.7865,936.9,1.026,0.4667,1.085
40680,1.6,3642,0.6619,874.1,1.399,0.5065,1.178
19880,1.095,14680,0.6457,804.6,1.007,0.6621,1.499
37370,0.7703,10840,1.006,789.3,0.9585,1.592,1.589
20590,0.9891,7172,1.362,693.3,0.8345,0.4174,0.9846
30700,1.551,6377,0.7207,828.1,0.9331,0.9661,1.284
46930,0.9379,5965,0.9868,880.2,1.256,0.9918,1.417
13390,1.272,6224,1.322,862.1,1.401,4.213e-08,1.112
27020,0.9842,3892,0.7838,740,1.094,0.001469,0.5404
31950,1.048,10670,1.296,870,1.087,0.5034,1.335
45620,0.9209,9295,0.6738,956.1,1.031,0.4295,1.262
218200,0.5208,13810,0.6441,753.6,0.9341,2.351e-06,0.8773
49660,0.9574,10970,0.5496,776.2,0.9644,0.0953,1.589
140000,0.5997,4365,0.9295,911.9,0.7636,1.878,1.525
25540,1.472,5044,1.117,742.8,1.131,0.4939,1.234
27080,1.296,4427,0.6102,811.2,1.084,0.379,1.253
19470,1.525,3036,0.5592,690.5,1.003,0.9462,1.621
28460,1.249,6576,1.618,812.4,0.9988,1.887,1.862
15200,1.848,8089,1.146,625.9,0.9192,1.887,1.862
54230,1.202,5008,1.111,839.1,0.91,1.887,1.862
146300,1.325,7484,0.7327,840.1,1.005,1.887,1.862
32830,0.8578,3155,0.9418,866.2,0.9896,1.874,1.871
63200,0.9521,4970,0.6134,995.9,0.8737,0.8835,1.985
40850,0.8796,7778,0.7888,1051,1.016,1.232,1.851
18870,1.493,6278,0.677,731.3,0.9327,1.871,1.848
16140,1.048,4133,0.9285,788.2,0.9335,1.871,1.848
29800,1.016,3883,0.7586,1020,1.017,1.871,1.848
19860,1.336,5540,0.6118,931.1,1.085,1.835,1.913
27010,1.283,5294,0.919,883.6,0.9281,1.428,1.964
58690,0.5777,3324,0.6509,702.1,1.003,1.635,1.946
33620,0.8809,9567,0.8358,844.4,0.9436,1.482,1.95
44320,0.687,8450,0.6419,777.4,1.017,0.05115,1.578
59770,0.6572,4842,0.8823,720.4,0.9479,5.043e-06,1.924
152000,1.358,8527,0.9687,764.1,0.9106,0.003319,1.435
25090,1.642,7818,0.8715,742.2,1.005,0.09992,1.636
27080,1.539,11990,0.6332,1023,1.327,1.328,1.538
72170,1.152,11590,0.7636,880,1.288,6.132e-05,1.649
19100,1.866,9178,1.007,913.7,1.006,6.544e-09,1.465
11410,1.785,5668,1.249,862.3,1.132,3.873e-07,1.067
16010,1.911,7140,0.8455,903.4,0.9563,0.02845,0.8662
25630,1.255,5212,0.7829,856,0.8834,0.05463,0.8896
23140,1.749,3818,0.8274,902.2,0.9804,0.4179,1.629
26800,1.018,8483,0.8343,1043,1.141,6.499e-10,1.241
20900,1.245,8515,1.244,760.8,1.205,0.4044,1.011
21120,1.463,2570,1.058,709.8,1.182,0.2733,0.9802
33270,0.828,10700,1.866,791.9,1.002,0.388,0.9674
29610,1.149,9767,0.663,892.2,1.265,2.063,1.952
274800,0.5578,7215,0.7431,852.7,0.9299,1.767,1.922
35130,1.325,5962,1.121,834.5,0.9087,1.308,1.594
34100,0.6838,4610,0.9138,783.6,1.014,1.24,1.789
80650,0.5848,3839,0.6124,1101,0.8338,0.1462,0.9766
25360,0.8658,7261,1.054,892.1,0.9161,0.3547,1.087
38160,0.8932,8055,0.9111,685.4,0.9839,0.5639,1.09
15160,1.601,4140,0.9447,757.4,1.243,0.3452,0.9913
66390,1.419,9532,1.787,924.9,0.8855,0.7651,1.072
194800,0.5411,6030,0.7571,748.1,0.931,0.0006675,0.7045
105000,0.6461,9277,0.7749,809.3,1.082,0.9939,1.61
32910,0.8513,3434,1.561,921.5,1.059,1.164,1.78
72670,0.5541,14060,0.9085,787.3,1.041,1.164,1.78
86640,0.7742,9196,0.6131,720.5,0.986,1.677,1.752
333700,0.9087,5290,0.6796,801.9,1.052,1.291,1.666
496200,0.7356,4203,0.7551,1054,0.9937,1.291,1.666
1415000,0.5633,10830,0.811,786,1.038,1.291,1.666
11870000,0.9446,8236,0.9652,791.5,0.9917,1.549,1.99
249100,1.415,9161,0.6358,647.8,0.8255,0.4103,0.9371
32520,1.405,3848,1.409,664.5,1.189,0.5381,1.338
229100,0.5165,9281,1.593,843.5,1.052,1.001e-06,0.83
186600,0.5104,3437,0.8322,1023,0.93,0.002004,1.615
52050,1.365,9188,0.6488,1009,1.077,0.0003856,1.697
109600,0.5644,16300,0.8153,769.3,1.168,2.482e-07,1.174
104900,0.5468,6502,1.677,643.3,0.9139,4.866e-05,1.463
39240,1.337,8498,1.768,831.3,0.8061,1.271e-07,1.328
101800,0.5815,2991,1.329,807.4,0.9025,2.664e-07,1.336
24120,1.373,6958,0.6674,816,1.192,7.94e-10,0.7036
35820,1.009,19000,0.523,901.4,0.9707,1.123e-10,0.5216
108400,0.5344,5278,1.112,882.9,0.9489,3.301e-08,0.9859
44320,0.6935,5679,0.6039,992.1,0.9985,1.105e-05,1.378
33210,0.8232,3867,0.9035,858,0.7899,8.149e-06,1.452
18190,1.556,11830,0.643,928.5,0.8813,0.0004696,1.969
22640,1.838,10590,0.647,902.5,1.007,0.0001736,1.716
56370,0.9716,15650,1.147,865.9,1.212,1.022,1.586
19370,1.998,7513,1.909,785.4,1.364,0.7609,1.259
21030,1.904,7230,1.615,890.1,0.8719,0.4774,1.226
14920,1.828,3819,1.453,1034,0.9377,0.5632,1.121
13690,1.171,8086,0.5639,756.8,0.9333,1.005,1.272
15530,1.179,6698,1.306,803,0.9692,1.68,1.663
16220,1.911,6421,1.035,858.3,1.027,1.617,1.5
21160,1.837,26590,0.6159,851.6,1.021,1.703,1.515
16340,1.993,13260,0.8782,737.5,1.1,2.538e-05,1.885
70600,0.8113,8954,1.165,772.4,0.9917,1.533e-06,1.301
24010,1.224,8302,1.349,733.3,0.8914,3.288e-07,1.893
25370,1.007,5562,1.029,963.2,0.8563,1.011e-06,1.06
34510,0.9435,7964,0.9241,1026,0.9871,1.222e-09,1.922
65270,1.024,3878,0.8295,728,0.9184,8.016e-07,1.887
20860,1.855,5245,0.9299,846.2,1.046,0.01522,1.28
121900,0.622,8064,1.568,869.2,0.8796,3.877e-09,0.8551
55950,0.6817,5848,1.112,927.6,0.9398,3.007e-07,1.862
63370,0.8031,5221,1.115,686.8,0.8595,0.002912,1.696
95720,0.5248,4857,0.7509,912.6,0.9117,1.572,1.628
13500,1.17,11160,1.083,928.8,1.141,1.091,1.541
18470,1.869,7997,0.5534,1143,0.9756,0.1413,1.733
19860,1.276,6903,0.8095,666.3,1.004,0.6762,1.947
30130,0.9372,5905,0.6262,869.8,0.8665,2.641e-09,0.7699
100900,0.7299,9589,0.8002,770.4,0.8552,4.225e-08,0.845
77800,0.5594,7108,0.6785,896.5,0.7996,5.89e-08,0.6659
20160,1.154,4484,0.8684,721.1,0.9436,4.9e-05,0.7999
29990,1.219,7755,1.693,832.8,0.7985,2.834e-08,0.8895
23770,1.68,3108,0.7487,754.8,0.9016,3.569e-10,0.6902
20260,1.076,5441,0.7492,707.8,0.9772,0.004408,1.322
43600,1.045,6629,0.7278,702.1,0.8973,2.183e-06,0.9334
97390,0.6432,2939,0.7562,815.8,0.9853,4.938e-08,1.57
223600,0.5058,4857,1.491,710.8,1.006,6.567e-06,1.336
48440,0.7499,5531,0.9308,794.8,1.06,0.5517,1.236
27640,0.9214,6391,0.9186,789.9,0.9929,0.7015,1.276
86610,0.5035,4405,1.425,875.2,0.959,0.0005412,0.5792
21690,0.8805,3801,0.8651,917.9,0.976,0.01148,1.63
23350,0.8761,4103,0.952,869.8,1.098,2.337e-07,0.6758
41850,0.8327,9267,1.76,790.5,1.115,0.002821,1.254
19440,1.254,4534,0.5285,640.4,1.381,0.02283,1.437
19610,1.51,10410,0.5947,875.3,0.944,1.549,1.491
48150,0.676,7314,0.6071,1017,1.294,1.243,1.562
92750,0.6743,7598,1.038,1146,1.167,1.231,1.861
84920,0.566,7528,1.871,810.5,1.313,1.848,1.802
36840,0.9146,3660,1.646,841.5,1.016,1.848,1.802
30140,1.216,27080,0.5381,863.5,0.8388,0.8392,1.434
22040,1.107,27280,0.532,839.8,1.122,0.8496,1.444
17090,1.759,6786,1.757,884.5,1.129,0.4641,1.071
29430,1.509,10880,1.489,968.7,0.882,0.1978,0.8025
59700,0.5597,6831,0.976,736.3,1.039,0.09919,0.8723
64300,0.5448,6330,1.148,763.3,0.9115,3.709e-08,0.9605
24180,0.9717,5204,1.473,835,0.9698,1.779e-10,1.222
27330,0.8636,3511,0.774,845,1.016,7.193e-09,1.588
27380,1.679,4647,0.514,1072,1.051,4.122e-09,1.67
22840,1.715,5186,0.5554,868.9,0.8632,4.56e-10,1.652
61160,1.574,24060,0.7895,764,1.018,3.596e-09,1.995
15750,1.897,8692,0.8065,739.7,1.03,3.919e-05,1.969
115700,0.509,3636,0.9842,805.9,1.207,3.298e-09,1
24820,1.212,4812,0.9061,891.3,1.019,9.479e-07,0.789
164000,0.6094,3797,0.6324,833.4,1.015,0.0005625,1.845
47120,1.101,4439,0.8374,832.4,0.9681,0.635,1.182
30800,1.142,5308,1.12,785.4,1.049,0.9114,1.165
66940,0.7545,5571,0.8214,909.3,1.009,0.3499,0.9041
22680,1.143,13710,0.7637,939.8,1.049,0.3499,0.9041
32310,0.8101,14530,0.5045,715.2,0.9851,0.0004455,0.8973
17080,1.181,12690,0.7915,688.2,0.9282,0.2029,1.013
21630,1.632,29290,0.6077,808.6,1.186,4.1e-09,1.587
77640,0.9531,8560,1.587,844.8,0.9624,2.49e-06,0.8564
31520,1.117,6376,0.7797,1033,0.8766,0.5049,1.54
30100,0.7379,5921,0.8978,793.5,1.015,1.847,1.713
45710,0.7937,4322,0.6334,829.2,1.316,1.847,1.713
128300,1.129,5512,1.059,813.6,0.9695,1.166,1.647
37510,1.124,5447,0.8445,833.2,0.8398,1.543,1.658
22400,1.372,2332,0.8156,795.9,0.8837,1.302,1.702
14710,1.56,7012,0.6471,972.7,1.059,1.313,1.571
19330,1.649,16810,0.6378,852.8,0.8406,1.801,1.795
13440,1.417,23990,0.5376,741.2,1.072,0.5464,1.227
57570,0.5764,12260,0.8206,770.8,1.043,0.5464,1.227
35830,1.636,7468,1.136,789.6,0.9779,0.5746,1.912
18170,1.803,8576,0.8242,931.4,0.8918,1.062,1.96
28550,0.8018,6982,0.5367,769,1.1,2.554,1.965
18940,1.894,6947,0.6681,754.9,1.019,1.844,1.891
16720,1.898,3625,0.541,595.4,0.8628,0.6012,1.274
91110,0.7784,8388,0.8395,809.9,0.8919,0.6012,1.274
26630,1.412,13800,0.6595,787.3,0.9345,0.969,1.328
25730,1.275,11550,0.6098,784,0.9738,0.722,1.203
32110,1.121,3760,0.8136,829,0.9356,0.0386,1.164
55710,0.5684,12380,0.8386,769.5,0.9742,1.146e-05,1.417
34950,0.7806,6099,0.7335,810.7,0.98,0.0001933,0.7086
21410,1.85,5150,0.6189,941.5,1.028,0.01211,0.6611
35440,0.7235,5479,1.081,972.8,0.7279,0.1238,0.7826
104800,0.524,5041,1.731,999.4,0.7635,0.3912,0.864
244800,0.5394,21620,1.187,826,0.8826,0.4512,0.9856
21060,1.019,11480,0.6663,804.3,0.9599,0.3486,1.304
70900,0.8721,6176,0.7568,845.8,1.03,7.009e-06,1.599
67060,1.08,3547,0.9433,778.1,0.9607,1.891e-10,0.8384
112300,0.7003,4901,0.6474,663.7,1.098,5.978e-07,1.108
32510,1.07,4432,0.9747,789.7,0.9597,0.1374,0.9853
18760,1.235,5884,1.28,854.4,0.9641,1.859e-10,0.8995
46070,0.7174,5840,1.333,716.4,0.8806,8.339e-09,1.516
21920,1.193,11260,0.6266,906.3,0.9249,0.1047,1.561
56240,0.8896,10980,0.5789,691.2,1.391,6.778e-05,0.6582
15870,1.604,6765,1.93,1035,1.004,5.561e-09,0.5783
33380,1.266,9370,1.907,965.6,0.8656,0.0001616,1.832
24550,1.072,5056,0.9378,827.2,1.121,1.853,1.984
20390,1.546,9107,1.611,645.4,0.8441,1.853,1.984
46160,1.23,10100,0.5482,805,0.9172,2.269,1.988
111000,1.113,4842,0.833,841.2,0.8884,2.035,1.945
26400,1.154,7742,0.8986,840,0.8824,1.641,1.801
27220,0.8752,8594,0.8081,996.9,0.8808,1.694,1.723
81300,0.6764,5327,1.062,664.2,0.9846,1.694,1.723
26510,1.202,6508,0.8896,865,0.8402,1.796,1.739
27860,0.8216,21800,0.5602,1075,0.8906,1.28,1.673
99280,0.6711,12180,0.6898,665.9,0.9755,1.393,1.492
44950,0.7656,7235,0.7887,877.8,1.098,0.9634,1.333
37150,0.767,5891,1.255,767.6,0.9505,0.989,1.754
39350,0.5825,5828,0.7631,589.3,0.9455,0.9365,1.559
28210,1.145,5488,0.9884,811.1,0.8253,1.411,1.498
37600,1.287,5657,0.898,911.6,0.8389,1.129,1.458
25170,1.349,4196,0.7604,922.8,0.9353,1.129,1.458
19310,1.867,4133,0.8171,707.6,1.051,1.129,1.458
27670,0.5303,7539,1.57,977.2,0.7153,1.136,1.458
23310,0.8296,7490,1.315,835.7,1.079,0.9712,1.365
22700,1.65,8344,1.003,833.7,1.169,7.269e-07,0.8836
91480,0.6023,5802,1.191,693.7,0.9318,1.46,1.844
72710,0.5544,4189,0.7955,722.7,1.129,1.956,1.813
24440,0.922,7826,0.916,968.4,1.041,1.708,1.817
76380,0.7087,6278,0.6182,785.9,0.9875,0.323,1.141
17890,1.277,7321,0.657,747.9,0.9384,3.868e-09,0.9482
24500,1.883,6307,0.6868,753.5,1.002,9.633e-06,1.577
14730,1.873,8236,0.5209,757.6,1.024,0.6438,1.231
29680,1.473,5526,0.7404,863.4,0.9408,0.3968,1.159
29520,1.106,11420,0.5893,917.3,1.094,0.04916,0.72
59260,0.8457,7647,0.9487,826.4,0.9123,0.0107,0.5744
54240,0.7489,3979,0.7578,860.4,0.9018,0.06954,0.7016
51570,1.083,3526,0.5197,855.3,1.011,2.678e-08,1.07
24870,1.655,9383,0.8394,761.7,0.8826,6.117e-06,1.403
41040,0.6645,6893,0.7662,1031,0.8319,2.924e-05,0.8414
77410,0.5754,6162,0.7689,718.1,0.8508,0.2177,1.156
37370,1.034,4189,0.6466,922.6,0.8986,1.237,1.395
36340,1.23,9159,0.9478,1037,0.9313,0.9494,1.35
77660,0.8968,6999,1.304,915.1,0.835,1.138,1.388
209300,0.6528,7110,1.102,973.7,0.7894,0.2504,1.138
310600,0.8043,9664,0.7317,694,0.8052,3.878e-08,1.741
18100,1.38,9577,0.7955,857.5,0.7638,1.46e-07,1.005
284500,1.132,7898,1.614,979,0.915,2.702e-09,0.6285
42260,0.6198,6434,1.352,867.9,1.019,1.423e-08,1.523
31710,0.9265,8031,0.544,666.5,1.012,3.2e-06,1.037
20470,1.752,10810,1.078,795.2,0.9518,1.463e-06,0.516
17500,1.862,8017,0.6326,966.3,0.7787,1.98e-06,1.016
29710,1.387,8506,0.946,780,0.9072,0.005124,1.988
20530,1.699,7509,0.6994,954.2,1.196,0.7781,1.215
17630,1.477,4677,0.8202,633.5,0.8479,0.006622,0.7404
26520,1.82,5680,0.6036,785.7,0.915,3.582e-05,1.494
172600,1.767,4068,0.9455,1001,1.017,1.878e-07,1.902
137200,1.483,6706,0.9519,798.4,0.879,0.002467,1.689
146900,0.6135,8239,0.6213,866.3,1.036,1.518,1.55
15460,2,7292,0.6581,745.2,0.8787,0.2646,1.529
17760,1.975,6456,0.5542,784.7,0.9012,1.723,1.841
14030,1.832,5694,0.7919,795.6,0.8212,0.9892,1.476
29250,0.7769,4731,0.9739,748.3,0.8822,0.9892,1.476
21470,1.749,14870,0.8339,758.6,1.202,1.183,1.604
99560,0.5446,32210,0.539,887.9,0.9511,0.8112,1.627
349500,1.686,3789,0.8674,876.4,1.171,0.284,0.9856
1247000,0.5518,10170,1.562,875.1,0.9195,0.2479,1.168
1031000,1.216,12540,1.152,765.2,1.055,1.124,1.336
225000,0.7073,3877,0.5306,867.3,1.006,1.106,1.404
906700,0.5028,5408,0.9603,753.6,1.129,1.051,1.391
939000,0.5528,8372,1.103,807.4,1.491,0.9284,1.396
1349000,0.5284,8197,0.7617,855.9,1.463,0.1628,1.819
1435000,0.546,5549,0.8458,825.7,1.182,0.2069,0.9581
925700,0.5118,13460,0.6279,683.1,1.145,0.1998,0.8187
24030,1.617,12000,1.642,987.1,0.9427,0.008616,0.6574
24410,0.9553,6599,1.435,925.7,0.9457,9.085e-05,0.9525
36130,0.8076,2105,0.8214,798.3,0.8438,2.232,1.909
25980,1.185,7760,0.84,856,0.9119,1.073,1.513
24500,1.324,8260,0.5474,776,0.9223,0.9141,1.366
23070,1.173,5876,0.7377,808.7,0.9936,0.781,1.334
13810,1.848,6640,0.8094,855.6,0.9524,0.6207,1.261
20600,1.832,9654,0.7494,979.6,0.9521,0.6736,1.331
15310,1.818,18310,0.5578,801.4,1.037,0.6736,1.331
18910,1.678,7841,1.031,813.3,0.9855,0.9024,1.222
20970,1.789,8220,0.7112,806.6,0.9259,9.539e-10,0.9127
21570,1.625,6085,0.8568,874.5,1.011,1.238e-09,1.063
20180,1.21,4969,0.7627,868.9,0.9235,1.378e-09,0.8365
58830,0.7215,3903,0.8971,789.2,0.8817,6.666e-09,1.463
29140,0.9806,3987,0.9298,886.3,1.172,0.4198,1.844
22640,1.597,8185,0.6469,810.2,1.114,0.8188,1.326
29050,0.7184,8188,0.7573,801.2,0.8646,1.053,1.342
24990,1.158,7225,0.7375,1019,0.8923,0.8859,1.336
27550,1.611,11380,0.5565,713.2,0.8766,1.031,1.323
134300,0.5692,4190,1.121,921.6,0.7369,0.6795,1.124
17860,1.715,12150,1.527,903.1,1.286,0.1875,1.026
109600,0.6377,6652,0.9585,957.8,0.9841,0.03169,0.7116
370800,0.5113,4748,1.614,844,0.9963,0.1708,0.7533
3511000,1.209,6858,0.8901,758.4,0.9578,0.3336,1.447
3520000,1.795,7084,1.457,722.2,1.127,0.3798,1.361
4039000,1.416,8079,0.6511,925.4,1.088,0.8479,1.373
3674000,0.631,3763,1.56,884.2,1.475,0.877,1.428
9089000,0.5432,6470,1.394,847.3,0.8442,0.5963,1.215
24790,1.266,9896,1.557,869,0.8047,0.7238,1.214
29410,1.108,4758,0.6725,939.3,0.8879,0.7238,1.214
70940,0.6953,7360,0.7309,769.7,0.9213,0.4235,0.9608
51040,0.664,4954,0.7578,918.1,0.9054,0.003918,1.362
83230,1.093,9564,0.7516,971.5,0.9861,6.687e-10,0.9387
